endpoint,keylen,test_id,operation,time
server,1,220,ecdsa_verify_with_sha256,20612
client,1,220,dhm_make_public,44315
client,1,220,dhm_calc_secret,43701
server,1,220,parse_client_dh_public,3
client,1,220,ecdsa_sign_with_sha256,14712
server,1,220,dhm_calc_secret,44925
server,1,220,ecdsa_verify_with_sha256,20268
server,1,221,dhm_set_group,2
client,1,221,rsa_verify_with_sha256,490
server,1,221,dhm_make_params,48255
server,1,221,rsa_sign_with_sha512,15141
client,1,221,parse_server_dh_params,6
server,1,221,rsa_verify_with_sha512,554
server,1,221,ecdsa_verify_with_sha256,20729
client,1,221,dhm_make_public,44370
client,1,221,dhm_calc_secret,43594
server,1,221,parse_client_dh_public,3
client,1,221,ecdsa_sign_with_sha256,10347
server,1,221,dhm_calc_secret,44303
server,1,221,ecdsa_verify_with_sha256,19898
server,1,222,dhm_set_group,2
client,1,222,rsa_verify_with_sha256,666
server,1,222,dhm_make_params,44265
server,1,222,rsa_sign_with_sha512,15158
client,1,222,parse_server_dh_params,7
server,1,222,rsa_verify_with_sha512,609
server,1,222,ecdsa_verify_with_sha256,20506
client,1,222,dhm_make_public,44364
client,1,222,dhm_calc_secret,44241
server,1,222,parse_client_dh_public,3
client,1,222,ecdsa_sign_with_sha256,10383
server,1,222,dhm_calc_secret,44053
server,1,222,ecdsa_verify_with_sha256,19736
server,1,223,dhm_set_group,3
client,1,223,rsa_verify_with_sha256,441
server,1,223,dhm_make_params,44706
server,1,223,rsa_sign_with_sha512,15053
client,1,223,parse_server_dh_params,6
server,1,223,rsa_verify_with_sha512,612
server,1,223,ecdsa_verify_with_sha256,20642
client,1,223,dhm_make_public,44215
client,1,223,dhm_calc_secret,43486
server,1,223,parse_client_dh_public,3
client,1,223,ecdsa_sign_with_sha256,10318
server,1,223,dhm_calc_secret,44025
server,1,223,ecdsa_verify_with_sha256,19997
server,1,224,dhm_set_group,3
client,1,224,rsa_verify_with_sha256,449
server,1,224,dhm_make_params,47498
server,1,224,rsa_sign_with_sha512,15244
client,1,224,parse_server_dh_params,6
server,1,224,rsa_verify_with_sha512,579
server,1,224,ecdsa_verify_with_sha256,20787
client,1,224,dhm_make_public,44878
client,1,224,dhm_calc_secret,44352
server,1,224,parse_client_dh_public,3
client,1,224,ecdsa_sign_with_sha256,10342
server,1,224,dhm_calc_secret,44105
server,1,224,ecdsa_verify_with_sha256,20492
server,1,225,dhm_set_group,2
client,1,225,rsa_verify_with_sha256,477
server,1,225,dhm_make_params,44410
server,1,225,rsa_sign_with_sha512,15352
client,1,225,parse_server_dh_params,7
server,1,225,rsa_verify_with_sha512,612
server,1,225,ecdsa_verify_with_sha256,20345
client,1,225,dhm_make_public,44286
client,1,225,dhm_calc_secret,43673
server,1,225,parse_client_dh_public,3
client,1,225,ecdsa_sign_with_sha256,10336
server,1,225,dhm_calc_secret,44068
server,1,225,ecdsa_verify_with_sha256,19830
server,1,226,dhm_set_group,3
client,1,226,rsa_verify_with_sha256,444
server,1,226,dhm_make_params,44422
server,1,226,rsa_sign_with_sha512,15476
client,1,226,parse_server_dh_params,8
server,1,226,rsa_verify_with_sha512,549
server,1,226,ecdsa_verify_with_sha256,20389
client,1,226,dhm_make_public,44278
client,1,226,dhm_calc_secret,43636
server,1,226,parse_client_dh_public,3
client,1,226,ecdsa_sign_with_sha256,10606
server,1,226,dhm_calc_secret,44027
server,1,226,ecdsa_verify_with_sha256,20106
server,1,227,dhm_set_group,2
client,1,227,rsa_verify_with_sha256,442
server,1,227,dhm_make_params,44392
server,1,227,rsa_sign_with_sha512,15107
client,1,227,parse_server_dh_params,6
server,1,227,rsa_verify_with_sha512,552
server,1,227,ecdsa_verify_with_sha256,20873
client,1,227,dhm_make_public,44750
client,1,227,dhm_calc_secret,44215
server,1,227,parse_client_dh_public,3
client,1,227,ecdsa_sign_with_sha256,10261
server,1,227,dhm_calc_secret,44293
server,1,227,ecdsa_verify_with_sha256,20294
server,1,228,dhm_set_group,2
client,1,228,rsa_verify_with_sha256,439
server,1,228,dhm_make_params,44583
server,1,228,rsa_sign_with_sha512,15136
client,1,228,parse_server_dh_params,6
server,1,228,rsa_verify_with_sha512,609
server,1,228,ecdsa_verify_with_sha256,20123
client,1,228,dhm_make_public,44402
client,1,228,dhm_calc_secret,43622
server,1,228,parse_client_dh_public,3
client,1,228,ecdsa_sign_with_sha256,10355
server,1,228,dhm_calc_secret,44036
server,1,228,ecdsa_verify_with_sha256,19848
server,1,229,dhm_set_group,2
client,1,229,rsa_verify_with_sha256,482
server,1,229,dhm_make_params,44509
server,1,229,rsa_sign_with_sha512,15344
client,1,229,parse_server_dh_params,6
server,1,229,rsa_verify_with_sha512,612
server,1,229,ecdsa_verify_with_sha256,20335
client,1,229,dhm_make_public,44459
client,1,229,dhm_calc_secret,44338
server,1,229,parse_client_dh_public,3
client,1,229,ecdsa_sign_with_sha256,10290
server,1,229,dhm_calc_secret,44321
server,1,229,ecdsa_verify_with_sha256,19789
server,1,230,dhm_set_group,2
client,1,230,rsa_verify_with_sha256,443
server,1,230,dhm_make_params,47848
server,1,230,rsa_sign_with_sha512,15223
client,1,230,parse_server_dh_params,6
server,1,230,rsa_verify_with_sha512,537
server,1,230,ecdsa_verify_with_sha256,20293
client,1,230,dhm_make_public,44347
client,1,230,dhm_calc_secret,43836
server,1,230,parse_client_dh_public,4
client,1,230,ecdsa_sign_with_sha256,14669
server,1,230,dhm_calc_secret,44839
server,1,230,ecdsa_verify_with_sha256,20063
server,1,231,dhm_set_group,2
client,1,231,rsa_verify_with_sha256,561
server,1,231,dhm_make_params,44325
server,1,231,rsa_sign_with_sha512,15179
client,1,231,parse_server_dh_params,8
server,1,231,rsa_verify_with_sha512,610
server,1,231,ecdsa_verify_with_sha256,20266
client,1,231,dhm_make_public,44152
client,1,231,dhm_calc_secret,43904
server,1,231,parse_client_dh_public,3
client,1,231,ecdsa_sign_with_sha256,10311
server,1,231,dhm_calc_secret,43536
server,1,231,ecdsa_verify_with_sha256,19754
server,1,232,dhm_set_group,2
client,1,232,rsa_verify_with_sha256,458
server,1,232,dhm_make_params,44867
server,1,232,rsa_sign_with_sha512,15154
client,1,232,parse_server_dh_params,6
server,1,232,rsa_verify_with_sha512,576
server,1,232,ecdsa_verify_with_sha256,20847
client,1,232,dhm_make_public,44373
client,1,232,dhm_calc_secret,44139
server,1,232,parse_client_dh_public,3
client,1,232,ecdsa_sign_with_sha256,14813
server,1,232,dhm_calc_secret,44964
server,1,232,ecdsa_verify_with_sha256,19805
server,1,233,dhm_set_group,2
client,1,233,rsa_verify_with_sha256,458
server,1,233,dhm_make_params,46172
server,1,233,rsa_sign_with_sha512,15180
client,1,233,parse_server_dh_params,6
server,1,233,rsa_verify_with_sha512,554
server,1,233,ecdsa_verify_with_sha256,20572
client,1,233,dhm_make_public,44436
client,1,233,dhm_calc_secret,44251
server,1,233,parse_client_dh_public,3
client,1,233,ecdsa_sign_with_sha256,10373
server,1,233,dhm_calc_secret,44321
server,1,233,ecdsa_verify_with_sha256,19803
server,1,234,dhm_set_group,2
client,1,234,rsa_verify_with_sha256,444
server,1,234,dhm_make_params,44472
server,1,234,rsa_sign_with_sha512,15183
client,1,234,parse_server_dh_params,6
server,1,234,rsa_verify_with_sha512,539
server,1,234,ecdsa_verify_with_sha256,20135
client,1,234,dhm_make_public,44345
client,1,234,dhm_calc_secret,44168
server,1,234,parse_client_dh_public,3
client,1,234,ecdsa_sign_with_sha256,10410
server,1,234,dhm_calc_secret,44323
server,1,234,ecdsa_verify_with_sha256,19998
server,1,235,dhm_set_group,2
client,1,235,rsa_verify_with_sha256,441
server,1,235,dhm_make_params,48214
server,1,235,rsa_sign_with_sha512,15190
client,1,235,parse_server_dh_params,6
server,1,235,rsa_verify_with_sha512,612
server,1,235,ecdsa_verify_with_sha256,20201
client,1,235,dhm_make_public,44138
client,1,235,dhm_calc_secret,43579
server,1,235,parse_client_dh_public,4
client,1,235,ecdsa_sign_with_sha256,10281
server,1,235,dhm_calc_secret,44151
server,1,235,ecdsa_verify_with_sha256,20022
server,1,236,dhm_set_group,2
client,1,236,rsa_verify_with_sha256,455
server,1,236,dhm_make_params,44288
server,1,236,rsa_sign_with_sha512,15154
client,1,236,parse_server_dh_params,5
server,1,236,rsa_verify_with_sha512,587
server,1,236,ecdsa_verify_with_sha256,20692
client,1,236,dhm_make_public,44297
client,1,236,dhm_calc_secret,43845
server,1,236,parse_client_dh_public,3
client,1,236,ecdsa_sign_with_sha256,10307
server,1,236,dhm_calc_secret,44672
server,1,236,ecdsa_verify_with_sha256,19755
server,1,237,dhm_set_group,3
client,1,237,rsa_verify_with_sha256,439
server,1,237,dhm_make_params,44422
server,1,237,rsa_sign_with_sha512,15398
client,1,237,parse_server_dh_params,6
server,1,237,rsa_verify_with_sha512,612
server,1,237,ecdsa_verify_with_sha256,20121
client,1,237,dhm_make_public,44141
client,1,237,dhm_calc_secret,43735
server,1,237,parse_client_dh_public,2
client,1,237,ecdsa_sign_with_sha256,10367
server,1,237,dhm_calc_secret,44303
server,1,237,ecdsa_verify_with_sha256,19912
server,1,238,dhm_set_group,2
client,1,238,rsa_verify_with_sha256,472
server,1,238,dhm_make_params,44299
server,1,238,rsa_sign_with_sha512,15071
client,1,238,parse_server_dh_params,8
server,1,238,rsa_verify_with_sha512,607
server,1,238,ecdsa_verify_with_sha256,20468
client,1,238,dhm_make_public,44271
client,1,238,dhm_calc_secret,44009
server,1,238,parse_client_dh_public,3
client,1,238,ecdsa_sign_with_sha256,10405
server,1,238,dhm_calc_secret,44255
server,1,238,ecdsa_verify_with_sha256,19838
server,1,239,dhm_set_group,2
client,1,239,rsa_verify_with_sha256,450
server,1,239,dhm_make_params,47743
server,1,239,rsa_sign_with_sha512,15338
client,1,239,parse_server_dh_params,8
server,1,239,rsa_verify_with_sha512,591
server,1,239,ecdsa_verify_with_sha256,20543
client,1,239,dhm_make_public,44209
client,1,239,dhm_calc_secret,43905
server,1,239,parse_client_dh_public,3
client,1,239,ecdsa_sign_with_sha256,10335
server,1,239,dhm_calc_secret,44278
server,1,239,ecdsa_verify_with_sha256,19830
server,1,240,dhm_set_group,2
client,1,240,rsa_verify_with_sha256,470
server,1,240,dhm_make_params,45347
server,1,240,rsa_sign_with_sha512,15101
client,1,240,parse_server_dh_params,7
server,1,240,rsa_verify_with_sha512,610
server,1,240,ecdsa_verify_with_sha256,20288
client,1,240,dhm_make_public,44346
client,1,240,dhm_calc_secret,44039
server,1,240,parse_client_dh_public,3
client,1,240,ecdsa_sign_with_sha256,10344
server,1,240,dhm_calc_secret,44576
server,1,240,ecdsa_verify_with_sha256,19866
server,1,241,dhm_set_group,2
client,1,241,rsa_verify_with_sha256,461
server,1,241,dhm_make_params,44243
server,1,241,rsa_sign_with_sha512,15091
client,1,241,parse_server_dh_params,6
server,1,241,rsa_verify_with_sha512,611
server,1,241,ecdsa_verify_with_sha256,20526
client,1,241,dhm_make_public,44254
client,1,241,dhm_calc_secret,43622
server,1,241,parse_client_dh_public,3
client,1,241,ecdsa_sign_with_sha256,14713
server,1,241,dhm_calc_secret,44385
server,1,241,ecdsa_verify_with_sha256,19975
server,1,242,dhm_set_group,2
client,1,242,rsa_verify_with_sha256,456
server,1,242,dhm_make_params,47870
server,1,242,rsa_sign_with_sha512,15378
client,1,242,parse_server_dh_params,6
server,1,242,rsa_verify_with_sha512,554
server,1,242,ecdsa_verify_with_sha256,20118
client,1,242,dhm_make_public,44418
client,1,242,dhm_calc_secret,44299
server,1,242,parse_client_dh_public,3
client,1,242,ecdsa_sign_with_sha256,10428
server,1,242,dhm_calc_secret,44383
server,1,242,ecdsa_verify_with_sha256,19896
server,1,243,dhm_set_group,2
client,1,243,rsa_verify_with_sha256,474
server,1,243,dhm_make_params,49135
server,1,243,rsa_sign_with_sha512,15828
client,1,243,parse_server_dh_params,7
server,1,243,rsa_verify_with_sha512,555
server,1,243,ecdsa_verify_with_sha256,20269
client,1,243,dhm_make_public,44390
client,1,243,dhm_calc_secret,44082
server,1,243,parse_client_dh_public,3
client,1,243,ecdsa_sign_with_sha256,10348
server,1,243,dhm_calc_secret,44444
server,1,243,ecdsa_verify_with_sha256,20088
server,1,244,dhm_set_group,2
client,1,244,rsa_verify_with_sha256,439
server,1,244,dhm_make_params,44416
server,1,244,rsa_sign_with_sha512,15436
client,1,244,parse_server_dh_params,6
server,1,244,rsa_verify_with_sha512,591
server,1,244,ecdsa_verify_with_sha256,20688
client,1,244,dhm_make_public,44313
client,1,244,dhm_calc_secret,44100
server,1,244,parse_client_dh_public,3
client,1,244,ecdsa_sign_with_sha256,14773
server,1,244,dhm_calc_secret,44860
server,1,244,ecdsa_verify_with_sha256,20049
server,1,245,dhm_set_group,2
client,1,245,rsa_verify_with_sha256,457
server,1,245,dhm_make_params,44469
server,1,245,rsa_sign_with_sha512,15455
client,1,245,parse_server_dh_params,6
server,1,245,rsa_verify_with_sha512,596
server,1,245,ecdsa_verify_with_sha256,32471
client,1,245,dhm_make_public,53243
client,1,245,dhm_calc_secret,43470
server,1,245,parse_client_dh_public,4
client,1,245,ecdsa_sign_with_sha256,10350
server,1,245,dhm_calc_secret,44423
server,1,245,ecdsa_verify_with_sha256,19732
server,1,246,dhm_set_group,2
client,1,246,rsa_verify_with_sha256,462
server,1,246,dhm_make_params,44517
server,1,246,rsa_sign_with_sha512,15183
client,1,246,parse_server_dh_params,6
server,1,246,rsa_verify_with_sha512,610
server,1,246,ecdsa_verify_with_sha256,20133
client,1,246,dhm_make_public,44496
client,1,246,dhm_calc_secret,43977
server,1,246,parse_client_dh_public,3
client,1,246,ecdsa_sign_with_sha256,10375
server,1,246,dhm_calc_secret,44149
server,1,246,ecdsa_verify_with_sha256,19986
server,1,247,dhm_set_group,3
client,1,247,rsa_verify_with_sha256,442
server,1,247,dhm_make_params,44478
server,1,247,rsa_sign_with_sha512,15386
client,1,247,parse_server_dh_params,6
server,1,247,rsa_verify_with_sha512,607
server,1,247,ecdsa_verify_with_sha256,20354
client,1,247,dhm_make_public,44322
client,1,247,dhm_calc_secret,44107
server,1,247,parse_client_dh_public,3
client,1,247,ecdsa_sign_with_sha256,10338
server,1,247,dhm_calc_secret,44215
server,1,247,ecdsa_verify_with_sha256,20001
server,1,248,dhm_set_group,2
client,1,248,rsa_verify_with_sha256,473
server,1,248,dhm_make_params,47920
server,1,248,rsa_sign_with_sha512,15191
client,1,248,parse_server_dh_params,5
server,1,248,rsa_verify_with_sha512,612
server,1,248,ecdsa_verify_with_sha256,20417
client,1,248,dhm_make_public,44353
client,1,248,dhm_calc_secret,43764
server,1,248,parse_client_dh_public,3
client,1,248,ecdsa_sign_with_sha256,10380
server,1,248,dhm_calc_secret,44379
server,1,248,ecdsa_verify_with_sha256,19771
server,1,249,dhm_set_group,2
client,1,249,rsa_verify_with_sha256,440
server,1,249,dhm_make_params,44546
server,1,249,rsa_sign_with_sha512,15115
client,1,249,parse_server_dh_params,6
server,1,249,rsa_verify_with_sha512,544
server,1,249,ecdsa_verify_with_sha256,20783
client,1,249,dhm_make_public,44883
client,1,249,dhm_calc_secret,43912
server,1,249,parse_client_dh_public,3
client,1,249,ecdsa_sign_with_sha256,10369
server,1,249,dhm_calc_secret,44469
server,1,249,ecdsa_verify_with_sha256,19799
server,1,250,dhm_set_group,3
client,1,250,rsa_verify_with_sha256,512
server,1,250,dhm_make_params,44773
server,1,250,rsa_sign_with_sha512,15169
client,1,250,parse_server_dh_params,7
server,1,250,rsa_verify_with_sha512,604
server,1,250,ecdsa_verify_with_sha256,20278
client,1,250,dhm_make_public,44174
client,1,250,dhm_calc_secret,43892
server,1,250,parse_client_dh_public,3
client,1,250,ecdsa_sign_with_sha256,10299
server,1,250,dhm_calc_secret,44348
server,1,250,ecdsa_verify_with_sha256,19746
server,1,251,dhm_set_group,2
client,1,251,rsa_verify_with_sha256,443
server,1,251,dhm_make_params,44289
server,1,251,rsa_sign_with_sha512,15113
client,1,251,parse_server_dh_params,6
server,1,251,rsa_verify_with_sha512,545
server,1,251,ecdsa_verify_with_sha256,20106
client,1,251,dhm_make_public,44218
client,1,251,dhm_calc_secret,44042
server,1,251,parse_client_dh_public,3
client,1,251,ecdsa_sign_with_sha256,10288
server,1,251,dhm_calc_secret,44462
server,1,251,ecdsa_verify_with_sha256,19708
server,1,252,dhm_set_group,2
client,1,252,rsa_verify_with_sha256,463
server,1,252,dhm_make_params,44464
server,1,252,rsa_sign_with_sha512,15290
client,1,252,parse_server_dh_params,6
server,1,252,rsa_verify_with_sha512,591
server,1,252,ecdsa_verify_with_sha256,20215
client,1,252,dhm_make_public,44402
client,1,252,dhm_calc_secret,44270
server,1,252,parse_client_dh_public,3
client,1,252,ecdsa_sign_with_sha256,14966
server,1,252,dhm_calc_secret,44822
server,1,252,ecdsa_verify_with_sha256,19957
server,1,253,dhm_set_group,3
client,1,253,rsa_verify_with_sha256,442
server,1,253,dhm_make_params,44443
server,1,253,rsa_sign_with_sha512,15183
client,1,253,parse_server_dh_params,7
server,1,253,rsa_verify_with_sha512,553
server,1,253,ecdsa_verify_with_sha256,20622
client,1,253,dhm_make_public,44746
client,1,253,dhm_calc_secret,44416
server,1,253,parse_client_dh_public,3
client,1,253,ecdsa_sign_with_sha256,10453
server,1,253,dhm_calc_secret,43787
server,1,253,ecdsa_verify_with_sha256,19744
server,1,254,dhm_set_group,2
client,1,254,rsa_verify_with_sha256,445
server,1,254,dhm_make_params,44491
server,1,254,rsa_sign_with_sha512,15218
client,1,254,parse_server_dh_params,6
server,1,254,rsa_verify_with_sha512,589
server,1,254,ecdsa_verify_with_sha256,20248
client,1,254,dhm_make_public,44289
client,1,254,dhm_calc_secret,43797
server,1,254,parse_client_dh_public,4
client,1,254,ecdsa_sign_with_sha256,10369
server,1,254,dhm_calc_secret,44272
server,1,254,ecdsa_verify_with_sha256,19939
server,1,255,dhm_set_group,3
client,1,255,rsa_verify_with_sha256,449
server,1,255,dhm_make_params,44539
server,1,255,rsa_sign_with_sha512,15129
client,1,255,parse_server_dh_params,6
server,1,255,rsa_verify_with_sha512,610
server,1,255,ecdsa_verify_with_sha256,20669
client,1,255,dhm_make_public,44522
client,1,255,dhm_calc_secret,43202
server,1,255,parse_client_dh_public,3
client,1,255,ecdsa_sign_with_sha256,14680
server,1,255,dhm_calc_secret,44654
server,1,255,ecdsa_verify_with_sha256,20085
server,1,256,dhm_set_group,3
client,1,256,rsa_verify_with_sha256,443
server,1,256,dhm_make_params,44665
server,1,256,rsa_sign_with_sha512,15143
client,1,256,parse_server_dh_params,8
server,1,256,rsa_verify_with_sha512,613
server,1,256,ecdsa_verify_with_sha256,20291
client,1,256,dhm_make_public,44521
client,1,256,dhm_calc_secret,43691
server,1,256,parse_client_dh_public,3
client,1,256,ecdsa_sign_with_sha256,10377
server,1,256,dhm_calc_secret,44200
server,1,256,ecdsa_verify_with_sha256,19958
server,1,257,dhm_set_group,2
client,1,257,rsa_verify_with_sha256,481
server,1,257,dhm_make_params,47718
server,1,257,rsa_sign_with_sha512,15144
client,1,257,parse_server_dh_params,6
server,1,257,rsa_verify_with_sha512,537
server,1,257,ecdsa_verify_with_sha256,20901
client,1,257,dhm_make_public,44188
client,1,257,dhm_calc_secret,43722
server,1,257,parse_client_dh_public,3
client,1,257,ecdsa_sign_with_sha256,10432
server,1,257,dhm_calc_secret,44328
server,1,257,ecdsa_verify_with_sha256,19806
server,1,258,dhm_set_group,2
client,1,258,rsa_verify_with_sha256,463
server,1,258,dhm_make_params,44890
server,1,258,rsa_sign_with_sha512,15138
client,1,258,parse_server_dh_params,6
server,1,258,rsa_verify_with_sha512,556
server,1,258,ecdsa_verify_with_sha256,20477
client,1,258,dhm_make_public,44254
client,1,258,dhm_calc_secret,43861
server,1,258,parse_client_dh_public,4
client,1,258,ecdsa_sign_with_sha256,14797
server,1,258,dhm_calc_secret,44561
server,1,258,ecdsa_verify_with_sha256,19876
server,1,259,dhm_set_group,2
client,1,259,rsa_verify_with_sha256,437
server,1,259,dhm_make_params,44533
server,1,259,rsa_sign_with_sha512,15118
client,1,259,parse_server_dh_params,7
server,1,259,rsa_verify_with_sha512,609
server,1,259,ecdsa_verify_with_sha256,20444
client,1,259,dhm_make_public,44311
client,1,259,dhm_calc_secret,43923
server,1,259,parse_client_dh_public,3
client,1,259,ecdsa_sign_with_sha256,14849
server,1,259,dhm_calc_secret,44679
server,1,259,ecdsa_verify_with_sha256,19880
server,1,260,dhm_set_group,2
client,1,260,rsa_verify_with_sha256,440
server,1,260,dhm_make_params,44475
server,1,260,rsa_sign_with_sha512,15099
client,1,260,parse_server_dh_params,6
server,1,260,rsa_verify_with_sha512,604
server,1,260,ecdsa_verify_with_sha256,20515
client,1,260,dhm_make_public,44186
client,1,260,dhm_calc_secret,43869
server,1,260,parse_client_dh_public,3
client,1,260,ecdsa_sign_with_sha256,14936
server,1,260,dhm_calc_secret,43913
server,1,260,ecdsa_verify_with_sha256,19961
server,1,261,dhm_set_group,3
client,1,261,rsa_verify_with_sha256,487
server,1,261,dhm_make_params,47751
server,1,261,rsa_sign_with_sha512,15125
client,1,261,parse_server_dh_params,5
server,1,261,rsa_verify_with_sha512,548
server,1,261,ecdsa_verify_with_sha256,20540
client,1,261,dhm_make_public,44978
client,1,261,dhm_calc_secret,43646
server,1,261,parse_client_dh_public,2
client,1,261,ecdsa_sign_with_sha256,10342
server,1,261,dhm_calc_secret,44288
server,1,261,ecdsa_verify_with_sha256,19700
server,1,262,dhm_set_group,3
client,1,262,rsa_verify_with_sha256,440
server,1,262,dhm_make_params,44568
server,1,262,rsa_sign_with_sha512,15134
client,1,262,parse_server_dh_params,15
server,1,262,rsa_verify_with_sha512,610
server,1,262,ecdsa_verify_with_sha256,20436
client,1,262,dhm_make_public,44284
client,1,262,dhm_calc_secret,44598
server,1,262,parse_client_dh_public,3
client,1,262,ecdsa_sign_with_sha256,14735
server,1,262,dhm_calc_secret,44489
server,1,262,ecdsa_verify_with_sha256,19861
server,1,263,dhm_set_group,3
client,1,263,rsa_verify_with_sha256,444
server,1,263,dhm_make_params,44757
server,1,263,rsa_sign_with_sha512,15227
client,1,263,parse_server_dh_params,6
server,1,263,rsa_verify_with_sha512,612
server,1,263,ecdsa_verify_with_sha256,20227
client,1,263,dhm_make_public,44328
client,1,263,dhm_calc_secret,43880
server,1,263,parse_client_dh_public,3
client,1,263,ecdsa_sign_with_sha256,10334
server,1,263,dhm_calc_secret,44201
server,1,263,ecdsa_verify_with_sha256,19809
server,1,264,dhm_set_group,2
client,1,264,rsa_verify_with_sha256,442
server,1,264,dhm_make_params,44501
server,1,264,rsa_sign_with_sha512,15442
client,1,264,parse_server_dh_params,6
server,1,264,rsa_verify_with_sha512,606
server,1,264,ecdsa_verify_with_sha256,20120
client,1,264,dhm_make_public,44202
client,1,264,dhm_calc_secret,43895
server,1,264,parse_client_dh_public,3
client,1,264,ecdsa_sign_with_sha256,10398
server,1,264,dhm_calc_secret,43891
server,1,264,ecdsa_verify_with_sha256,20026
server,1,265,dhm_set_group,3
client,1,265,rsa_verify_with_sha256,468
server,1,265,dhm_make_params,44398
server,1,265,rsa_sign_with_sha512,15127
client,1,265,parse_server_dh_params,7
server,1,265,rsa_verify_with_sha512,529
server,1,265,ecdsa_verify_with_sha256,20788
client,1,265,dhm_make_public,44686
client,1,265,dhm_calc_secret,44184
server,1,265,parse_client_dh_public,3
client,1,265,ecdsa_sign_with_sha256,10460
server,1,265,dhm_calc_secret,44306
server,1,265,ecdsa_verify_with_sha256,19830
server,1,266,dhm_set_group,3
client,1,266,rsa_verify_with_sha256,441
server,1,266,dhm_make_params,44752
server,1,266,rsa_sign_with_sha512,15172
client,1,266,parse_server_dh_params,6
server,1,266,rsa_verify_with_sha512,612
server,1,266,ecdsa_verify_with_sha256,20129
client,1,266,dhm_make_public,44150
client,1,266,dhm_calc_secret,43790
server,1,266,parse_client_dh_public,3
client,1,266,ecdsa_sign_with_sha256,10378
server,1,266,dhm_calc_secret,44324
server,1,266,ecdsa_verify_with_sha256,19846
server,1,267,dhm_set_group,2
client,1,267,rsa_verify_with_sha256,447
server,1,267,dhm_make_params,44396
server,1,267,rsa_sign_with_sha512,15164
client,1,267,parse_server_dh_params,6
server,1,267,rsa_verify_with_sha512,557
server,1,267,ecdsa_verify_with_sha256,20270
client,1,267,dhm_make_public,44215
client,1,267,dhm_calc_secret,46247
server,1,267,parse_client_dh_public,3
client,1,267,ecdsa_sign_with_sha256,10395
server,1,267,dhm_calc_secret,44331
server,1,267,ecdsa_verify_with_sha256,19863
server,1,268,dhm_set_group,3
client,1,268,rsa_verify_with_sha256,443
server,1,268,dhm_make_params,44365
server,1,268,rsa_sign_with_sha512,15170
client,1,268,parse_server_dh_params,7
server,1,268,rsa_verify_with_sha512,612
server,1,268,ecdsa_verify_with_sha256,20264
client,1,268,dhm_make_public,44395
client,1,268,dhm_calc_secret,43958
server,1,268,parse_client_dh_public,4
client,1,268,ecdsa_sign_with_sha256,10328
server,1,268,dhm_calc_secret,44121
server,1,268,ecdsa_verify_with_sha256,19945
server,1,269,dhm_set_group,2
client,1,269,rsa_verify_with_sha256,443
server,1,269,dhm_make_params,44504
server,1,269,rsa_sign_with_sha512,15194
client,1,269,parse_server_dh_params,7
server,1,269,rsa_verify_with_sha512,620
server,1,269,ecdsa_verify_with_sha256,20095
client,1,269,dhm_make_public,44189
client,1,269,dhm_calc_secret,43774
server,1,269,parse_client_dh_public,3
client,1,269,ecdsa_sign_with_sha256,10382
server,1,269,dhm_calc_secret,44346
server,1,269,ecdsa_verify_with_sha256,19967
server,1,270,dhm_set_group,3
client,1,270,rsa_verify_with_sha256,476
server,1,270,dhm_make_params,47921
server,1,270,rsa_sign_with_sha512,15146
client,1,270,parse_server_dh_params,6
server,1,270,rsa_verify_with_sha512,615
server,1,270,ecdsa_verify_with_sha256,20106
client,1,270,dhm_make_public,44248
client,1,270,dhm_calc_secret,43739
server,1,270,parse_client_dh_public,3
client,1,270,ecdsa_sign_with_sha256,10399
server,1,270,dhm_calc_secret,44409
server,1,270,ecdsa_verify_with_sha256,19977
server,1,271,dhm_set_group,3
client,1,271,rsa_verify_with_sha256,444
server,1,271,dhm_make_params,44345
server,1,271,rsa_sign_with_sha512,15184
client,1,271,parse_server_dh_params,7
server,1,271,rsa_verify_with_sha512,589
server,1,271,ecdsa_verify_with_sha256,20360
client,1,271,dhm_make_public,44494
client,1,271,dhm_calc_secret,44334
server,1,271,parse_client_dh_public,3
client,1,271,ecdsa_sign_with_sha256,14695
server,1,271,dhm_calc_secret,44658
server,1,271,ecdsa_verify_with_sha256,20308
server,1,272,dhm_set_group,2
client,1,272,rsa_verify_with_sha256,445
server,1,272,dhm_make_params,44724
server,1,272,rsa_sign_with_sha512,15120
client,1,272,parse_server_dh_params,6
server,1,272,rsa_verify_with_sha512,537
server,1,272,ecdsa_verify_with_sha256,20176
client,1,272,dhm_make_public,44278
client,1,272,dhm_calc_secret,44092
server,1,272,parse_client_dh_public,3
client,1,272,ecdsa_sign_with_sha256,10238
server,1,272,dhm_calc_secret,44270
server,1,272,ecdsa_verify_with_sha256,19954
server,1,273,dhm_set_group,2
client,1,273,rsa_verify_with_sha256,442
server,1,273,dhm_make_params,44607
server,1,273,rsa_sign_with_sha512,15206
client,1,273,parse_server_dh_params,7
server,1,273,rsa_verify_with_sha512,558
server,1,273,ecdsa_verify_with_sha256,20405
client,1,273,dhm_make_public,44261
client,1,273,dhm_calc_secret,44194
server,1,273,parse_client_dh_public,3
client,1,273,ecdsa_sign_with_sha256,10515
server,1,273,dhm_calc_secret,45942
server,1,273,ecdsa_verify_with_sha256,19918
server,1,274,dhm_set_group,2
client,1,274,rsa_verify_with_sha256,440
server,1,274,dhm_make_params,44569
