endpoint,min_input,max_input,cycles,time
client,32,8192,989807739,381723
client,32,8192,1137844702,438815
server,32,8192,1064882868,410675
server,32,8192,763685174,294519
client,32,8192,980112512,377985
server,32,8192,1147913321,442697
client,32,8192,1088162822,419655
server,32,8192,1203901377,464290
client,32,8192,1189875840,458880
server,32,8192,1180525482,455274
client,32,8192,1204282548,464436
server,32,8192,1191882822,459655
client,32,8192,1232976686,475503
server,32,8192,1170135331,451267
client,32,8192,1191312362,459435
server,32,8192,1228005905,473585
client,32,8192,991472445,382364
server,32,8192,565393278,218046
client,32,8192,1054624960,406720
server,32,8192,1141913119,440384
client,32,8192,1055268024,406968
server,32,8192,1146767215,442256
client,32,8192,1010442833,389681
server,32,8192,1127171914,434699
client,32,8192,1011002921,389898
server,32,8192,1117448164,430949
client,32,8192,1000358656,385793
server,32,8192,1119343647,431680
client,32,8192,990510442,381994
server,32,8192,1125209013,433941
client,32,8192,1014342705,391185
server,32,8192,1130239433,435881
client,32,8192,995175249,383795
server,32,8192,566739045,218565
client,32,8192,998245361,384977
server,32,8192,654714349,252493
client,32,8192,1035932023,399511
server,32,8192,1130628383,436031
client,32,8192,1169715265,451105
server,32,8192,1129596369,435633
client,32,8192,1137772098,438786
server,32,8192,1157618920,446440
client,32,8192,1137108290,438530
server,32,8192,1156055341,445838
client,32,8192,1155005176,445432
server,32,8192,1161542129,447954
client,32,8192,1167454169,450233
server,32,8192,1181124465,455505
client,32,8192,1171618527,451840
server,32,8192,1144602060,441420
client,32,8192,1154367298,445187
server,32,8192,1162576736,448354
client,32,8192,1154683644,445308
server,32,8192,1147366198,442486
client,32,8192,1150029209,443514
server,32,8192,1144174215,441255
client,32,8192,1167137823,450111
server,32,8192,1166663304,449928
client,32,8192,1166168041,449738
server,32,8192,1156229072,445904
client,32,8192,1165436815,449455
server,32,8192,1172098232,452033
client,32,8192,1160481592,447544
server,32,8192,1140048752,439665
client,32,8192,1171286623,451711
server,32,8192,1161306166,447864
client,32,8192,1147729218,442626
server,32,8192,1142385045,440565
client,32,8192,1160336384,447488
server,32,8192,1150739691,443787
client,32,8192,1159221394,447058
server,32,8192,1176293706,453642
client,32,8192,1168898470,450791
server,32,8192,1192346969,459834
client,32,8192,1187723650,458050
server,32,8192,1148968672,443105
client,32,8192,1150151080,443560
server,32,8192,1155124454,445480
client,32,8192,1130498733,435982
server,32,8192,1133612926,437182
client,32,8192,1161653628,447996
server,32,8192,1153833140,444981
client,32,8192,1165421257,449449
server,32,8192,1182117584,455888
client,32,8192,1171558888,451816
server,32,8192,1027919653,396422
client,32,8192,1136356320,438240
server,32,8192,1119644435,431797
client,32,8192,1021063761,393777
server,32,8192,1131419248,436336
client,32,8192,1029374326,396983
server,32,8192,1130768405,436085
client,32,8192,1011918250,390250
server,32,8192,1034269910,398870
client,32,8192,1012496489,390473
server,32,8192,1133496241,437137
client,32,8192,1085030478,418446
server,32,8192,1131924883,436532
client,32,8192,1013391074,390818
server,32,8192,1119348833,431682
client,32,8192,989283953,381521
client,32,8192,3860977,1491
server,32,8192,23894495,9215
server,32,8192,1221966808,471257
client,32,8192,1208869565,466205
server,32,8192,1153885000,445001
client,32,8192,1147233955,442435
server,32,8192,1179547921,454898
client,32,8192,1048681804,404428
server,32,8192,1129814181,435717
client,32,8192,1097119044,423108
server,32,8192,1166090251,449708
client,32,8192,1173910739,452723
server,32,8192,1157382957,446350
client,32,8192,1164843018,449227
server,32,8192,1155946435,445796
client,32,8192,1144542421,441397
client,32,8192,1450332318,559328
server,32,8192,683501835,263596
client,32,8192,987012485,380646
server,32,8192,1147249513,442442
server,32,8192,857435089,330673
client,32,8192,1033269012,398484
server,32,8192,1141075580,440061
client,32,8192,996850327,384440
server,32,8192,1123637655,433336
client,32,8192,1000130472,385704
server,32,8192,1123964373,433461
client,32,8192,991244261,382279
server,32,8192,1148911626,443082
client,32,8192,1014285659,391163
server,32,8192,1122662687,432959
client,32,8192,1186043386,457402
server,32,8192,1142792146,440722
client,32,8192,1151597974,444119
server,32,8192,1130856567,436119
client,32,8192,1150783772,443804
server,32,8192,1188475620,458340
client,32,8192,1197271076,461734
server,32,8192,1166183599,449745
client,32,8192,1064177572,410405
server,32,8192,1168372091,450587
client,32,8192,1012001226,390275
server,32,8192,1155910133,445781
client,32,8192,989003909,381413
server,32,8192,1129689717,435669
client,32,8192,1015330638,391567
server,32,8192,1134870531,437667
client,32,8192,1046747426,403682
server,32,8192,39893305,15386
client,32,8192,1016689370,392093
server,32,8192,1120907226,432282
client,32,8192,1028850540,396780
server,32,8192,1129679345,435666
client,32,8192,1017049797,392230
server,32,8192,570983786,220202
client,32,8192,1007632021,388597
server,32,8192,1129132222,435454
client,32,8192,1014285659,391163
server,32,8192,1132096021,436598
client,32,8192,1010873271,389847
server,32,8192,1144430922,441354
client,32,8192,993585740,383180
server,32,8192,1119994490,431931
client,32,8192,1021151923,393812
server,32,8192,1116978831,430768
client,32,8192,1137637262,438734
server,32,8192,1164065118,448926
client,32,8192,1159340672,447104
server,32,8192,1138054735,438896
client,32,8192,967842436,373252
server,32,8192,1116903634,430738
client,32,8192,24680174,9518
server,32,8192,1092394598,421286
client,32,8192,11803336,4552
client,32,8192,17824282,6875
server,32,8192,1097251287,423159
server,32,8192,140584681,54217
client,32,8192,12023741,4638
server,32,8192,1169806020,451140
client,32,8192,1029278385,396945
server,32,8192,1151642055,444137
client,32,8192,981204165,378406
server,32,8192,1144648734,441438
client,32,8192,1011977889,390273
server,32,8192,1024240186,395004
client,32,8192,989369522,381555
server,32,8192,511593714,197299
client,32,8192,1173195071,452448
server,32,8192,522577662,201534
client,32,8192,1153055240,444680
server,32,8192,1108294874,427418
client,32,8192,1171595190,451830
server,32,8192,1071987688,413417
client,32,8192,1150986026,443883
server,32,8192,1170132738,451268
client,32,8192,1187653639,458024
server,32,8192,1172406799,452144
client,32,8192,1211182521,467098
server,32,8192,1138018433,438881
client,32,8192,1082810870,417590
server,32,8192,1138371081,439017
client,32,8192,1076621379,415203
server,32,8192,615202215,237256
client,32,8192,1126171016,434313
server,32,8192,1190692635,459195
client,32,8192,1174792359,453063
server,32,8192,855964858,330107
client,32,8192,1044579678,402847
server,32,8192,1166691827,449939
client,32,8192,1142491358,440606
server,32,8192,1159641460,447221
client,32,8192,1204692242,464594
server,32,8192,1152241038,444366
client,32,8192,1129798623,435711
server,32,8192,1218990044,470109
client,32,8192,1195111107,460899
server,32,8192,1157019937,446209
client,32,8192,1149492458,443305
server,32,8192,1194745494,460759
client,32,8192,1219804246,470422
server,32,8192,1166614037,449909
client,32,8192,1164728926,449182
server,32,8192,1170156075,451275
client,32,8192,1170189784,451288
server,32,8192,1200507140,462984
client,32,8192,1230412209,474514
server,32,8192,1200400827,462938
client,32,8192,1219700526,470381
server,32,8192,1157465933,446381
client,32,8192,1211937084,467389
server,32,8192,1132121951,436607
client,32,8192,1175427644,453308
server,32,8192,1147861461,442679
client,32,8192,1172329009,452113
server,32,8192,1156234258,445906
client,32,8192,1140883698,439986
server,32,8192,1162317436,448253
client,32,8192,1169510418,451026
server,32,8192,1155119268,445476
client,32,8192,1159607751,447206
server,32,8192,1166774803,449973
client,32,8192,1131748559,436463
server,32,8192,1170054948,451236
client,32,8192,1169660812,451084
server,32,8192,1189328717,458670
client,32,8192,1180354344,455208
server,32,8192,1165340874,449418
client,32,8192,1016090387,391859
server,32,8192,1142540625,440625
client,32,8192,1024668031,395167
server,32,8192,1132020824,436233
client,32,8192,1010930317,389870
server,32,8192,1202462262,463735
client,32,8192,1195606370,461091
server,32,8192,1195658230,461110
client,32,8192,1190562985,459145
server,32,8192,1181235964,455548
client,32,8192,1010033139,389524
server,32,8192,1138337372,439004
client,32,8192,23448499,9043
server,32,8192,1162379668,448277
client,32,8192,988345287,381159
server,32,8192,1173682555,452636
client,32,8192,1027191020,396141
server,32,8192,1177533160,454120
client,32,8192,20611757,7950
server,32,8192,1149458749,443293
client,32,8192,998616160,385121
server,32,8192,1168136128,450497
client,32,8192,110313999,42543
server,32,8192,1210682072,466905
client,32,8192,22712087,8760
server,32,8192,1174447490,452930
client,32,8192,45089677,17389
server,32,8192,1156210921,445898
client,32,8192,38513829,14854
client,32,8192,67013492,25832
server,32,8192,728402223,280911
server,32,8192,1159988922,447355
client,32,8192,20645466,7962
server,32,8192,1238608682,477674
client,32,8192,1038413524,400468
server,32,8192,1165657220,449540
client,32,8192,21073311,8127
server,32,8192,1150724133,443782
client,32,8192,30781503,11872
server,32,8192,1172697215,452255
client,32,8192,988731644,381308
server,32,8192,1135863650,438051
client,32,8192,29085681,11218
server,32,8192,1218655547,469980
client,32,8192,22525391,8687
server,32,8192,1134512697,437530
client,32,8192,31971690,12331
server,32,8192,1190402219,459084
client,32,8192,22061244,8508
server,32,8192,1163795446,448822
client,32,8192,1028990562,396835
server,32,8192,1259059673,485562
client,32,8192,1042907193,402202
server,32,8192,1147223583,442432
client,32,8192,1002355266,386562
server,32,8192,823570509,317614
client,32,8192,1021992055,394136
server,32,8192,1178399222,454454
client,32,8192,1015286557,391549
server,32,8192,1141708272,440304
client,32,8192,1013538875,390876
server,32,8192,1119328089,431675
client,32,8192,1009104845,389165
server,32,8192,1206198775,465175
client,32,8192,1005931013,387940
client,32,8192,78197101,30158
server,32,8192,1031539481,397817
client,32,8192,19323036,7452
server,32,8192,179282613,69142
server,32,8192,718624020,277140
client,32,8192,1089342637,420109
server,32,8192,1163230172,448605
client,32,8192,1159962992,447344
server,32,8192,1182701009,456114
client,32,8192,1161308759,447863
server,32,8192,1119753341,431837
client,32,8192,1268316683,489131
server,32,8192,1253816627,483542
client,32,8192,1176026627,453540
server,32,8192,1282801181,494718
client,32,8192,1257376816,484912
server,32,8192,1209992334,466638
client,32,8192,1248633220,481541
server,32,8192,1239332129,477955
client,32,8192,1276891734,492439
server,32,8192,1283708731,495067
client,32,8192,1189445402,458714
server,32,8192,1209904172,466605
client,32,8192,1194621030,460710
server,32,8192,1151468324,444068
client,32,8192,1184684654,456878
server,32,8192,1193612353,460322
client,32,8192,1182052759,455864
server,32,8192,1131414062,436335
client,32,8192,1106593866,426762
server,32,8192,1175985139,453523
client,32,8192,1144529456,441392
server,32,8192,1173477708,452557
client,32,8192,1176265183,453632
server,32,8192,1209380386,466402
client,32,8192,1199156187,462459
server,32,8192,1185742598,457286
client,32,8192,1185545530,457210
server,32,8192,1189717667,458820
client,32,8192,1180222101,455157
server,32,8192,1158106404,446629
client,32,8192,1235727859,476563
server,32,8192,1256741531,484668
client,32,8192,1209748592,466544
server,32,8192,1255250556,484093
client,32,8192,1284810756,495492
server,32,8192,1214037414,468199
client,32,8192,1190868959,459264
server,32,8192,1248957345,481665
client,32,8192,147085332,56724
server,32,8192,1251062861,482478
client,32,8192,1254044811,483627
server,32,8192,1239485116,478013
client,32,8192,1252138956,482892
server,32,8192,1279399165,493407
client,32,8192,1207057058,465506
server,32,8192,1310831511,505529
client,32,8192,1280389691,493787
server,32,8192,1263200694,487158
client,32,8192,1285604214,495798
server,32,8192,1221481917,471070
client,32,8192,1199490684,462588
server,32,8192,1231081203,474771
client,32,8192,1000973197,386029
server,32,8192,1233917945,475865
client,32,8192,90366050,34850
server,32,8192,1197743002,461916
client,32,8192,1029070945,396865
server,32,8192,1192977068,460076
client,32,8192,1019925434,393339
server,32,8192,1165387548,449436
client,32,8192,982173947,378779
server,32,8192,1150239242,443594
client,32,8192,31888714,12298
server,32,8192,1160950925,447726
client,32,8192,989859599,381743
server,32,8192,1154963688,445417
client,32,8192,47231495,18216
server,32,8192,1167013359,450064
client,32,8192,984507647,379679
server,32,8192,1202228892,463644
client,32,8192,81220539,31323
server,32,8192,1208815112,466184
client,32,8192,1020309198,393487
server,32,8192,1157735605,446486
client,32,8192,987844838,380957
server,32,8192,1208356151,466008
client,32,8192,1271386795,490316
server,32,8192,1239075422,477855
client,32,8192,1225096559,472382
server,32,8192,1196233876,461333
client,32,8192,29562793,11402
server,32,8192,1209102935,466295
client,32,8192,1024857320,395241
server,32,8192,1288884359,497064
client,32,8192,56120299,21643
server,32,8192,1299201906,501042
client,32,8192,1105966360,426521
server,32,8192,1232419191,475287
client,32,8192,1020835577,393689
server,32,8192,1240631222,478454
client,32,8192,1053341425,406225
server,32,8192,1198113801,462059
client,32,8192,103408840,39881
server,32,8192,1156838427,446139
client,32,8192,999617058,385506
server,32,8192,1162968279,448504
client,32,8192,1001942979,386404
server,32,8192,1167153381,450117
client,32,8192,39592517,15269
server,32,8192,1171592597,451829
client,32,8192,997532286,384702
server,32,8192,1159607751,447207
client,32,8192,976899785,376745
server,32,8192,1158435715,446755
client,32,8192,106263733,40982
server,32,8192,1143671173,441061
client,32,8192,68320364,26349
server,32,8192,1003140945,386865
client,32,8192,11912242,4595
server,32,8192,1154048359,445064
client,32,8192,32326931,12467
server,32,8192,1170565769,451433
client,32,8192,73122600,28200
server,32,8192,1162338180,448261
client,32,8192,1006146232,388024
server,32,8192,1149544318,443328
client,32,8192,25909256,9992
server,32,8192,1160683846,447622
client,32,8192,28087376,10832
server,32,8192,1119169916,431612
client,32,8192,31875749,12293
server,32,8192,677849095,261416
client,32,8192,13486193,5202
server,32,8192,1144661699,441443
client,32,8192,1007178246,388422
server,32,8192,1156374280,445961
client,32,8192,62322755,24035
server,32,8192,1162937163,448491
client,32,8192,32842938,12666
server,32,8192,1152215108,444358
client,32,8192,71359360,27521
server,32,8192,1155738995,445716
client,32,8192,23718171,9147
server,32,8192,1190111803,458971
client,32,8192,23386267,9020
server,32,8192,1182319838,455966
client,32,8192,79900702,30814
server,32,8192,1159745180,447260
client,32,8192,979064940,377580
client,32,8192,20601385,7945
server,32,8192,674133326,259981
server,32,8192,1182371698,455988
client,32,8192,105545472,40704
server,32,8192,1196078296,461273
client,32,8192,133326874,51418
server,32,8192,1172051558,452007
client,32,8192,1032926736,398352
server,32,8192,1150796737,443810
client,32,8192,1005666527,387840
server,32,8192,1170607257,451450
client,32,8192,988905375,381375
server,32,8192,1140300273,439761
client,32,8192,1005072730,387610
server,32,8192,1152622209,444513
client,32,8192,985775624,380168
server,32,8192,1166474015,449857
client,32,8192,976962017,376769
server,32,8192,1161223190,447832
client,32,8192,981460872,378504
server,32,8192,1143655615,441055
client,32,8192,39016871,15047
server,32,8192,1166567363,449891
client,32,8192,31351963,12092
server,32,8192,1121669568,432576
client,32,8192,1024030153,394921
server,32,8192,1196130156,461294
client,32,8192,82729665,31906
server,32,8192,1159249917,447070
client,32,8192,19992030,7710
server,32,8192,1249094774,481719
client,32,8192,995242667,383820
server,32,8192,1188333005,458285
client,32,8192,24636093,9501
server,32,8192,1175699909,453414
client,32,8192,1042619370,402090
server,32,8192,1221780112,471185
client,32,8192,1005324251,387708
server,32,8192,1207733831,465768
client,32,8192,1183688942,456494
server,32,8192,1193041893,460101
client,32,8192,1208133153,465921
server,32,8192,1212113408,467456
client,32,8192,1183250725,456326
server,32,8192,1182651742,456094
client,32,8192,1193791270,460390
server,32,8192,1163803225,448826
client,32,8192,1160992413,447742
server,32,8192,1166300284,449789
client,32,8192,1218201772,469804
server,32,8192,1195834554,461178
client,32,8192,1208361337,466010
server,32,8192,1169188886,450903
client,32,8192,1165856881,449617
server,32,8192,1202978269,463933
client,32,8192,1179446794,454859
server,32,8192,1243151618,479426
client,32,8192,1210391656,466792
server,32,8192,1179529770,454891
client,32,8192,1185607762,457235
server,32,8192,1164822274,449219
client,32,8192,1164469626,449082
server,32,8192,1179815000,455000
client,32,8192,1198811318,462326
server,32,8192,1178951531,454667
client,32,8192,1212761658,467707
server,32,8192,1145343658,441706
client,32,8192,1173332500,452500
server,32,8192,1170617629,451453
client,32,8192,1173511417,452569
server,32,8192,1141570843,440251
client,32,8192,1150223684,443588
server,32,8192,1155466730,445610
client,32,8192,1160222292,447444
server,32,8192,1168097233,450482
client,32,8192,1040695364,401348
client,32,8192,17780201,6857
server,32,8192,954672589,368172
server,32,8192,701476511,270528
client,32,8192,10278652,3965
server,32,8192,1096540805,422885
client,32,8192,1153200448,444737
server,32,8192,1057215367,407719
client,32,8192,1163224986,448602
server,32,8192,1098718925,423725
client,32,8192,1155876424,445768
server,32,8192,1022749211,394428
client,32,8192,1070392993,412802
server,32,8192,1158645748,446836
client,32,8192,1159231766,447062
server,32,8192,1139506815,439456
client,32,8192,1146966876,442332
server,32,8192,1170249423,451312
client,32,8192,1153677560,444920
server,32,8192,1178196968,454377
client,32,8192,1163632087,448759
server,32,8192,1081555858,417107
client,32,8192,1083000159,417663
server,32,8192,1091489641,420937
client,32,8192,1148841615,443056
server,32,8192,1141329694,440158
client,32,8192,966997118,372926
server,32,8192,1140209518,439728
client,32,8192,118347113,45641
server,32,8192,1136143694,438160
client,32,8192,21109613,8142
server,32,8192,1172650541,452237
client,32,8192,998553928,385096
server,32,8192,1162493760,448321
client,32,8192,996671410,384370
server,32,8192,1176814899,453843
client,32,8192,1020737043,393651
server,32,8192,1219952047,470479
client,32,8192,977405420,376941
server,32,8192,1204370710,464471
client,32,8192,136015815,52455
server,32,8192,1200942764,463148
client,32,8192,1021675709,394013
server,32,8192,1198284939,462123
client,32,8192,118178568,45577
client,32,8192,3762443,1451
server,32,8192,29591316,11412
server,32,8192,680670279,262503
client,32,8192,26101138,10067
server,32,8192,1156109794,445858
client,32,8192,1093341043,421651
server,32,8192,1159737401,447258
client,32,8192,118108557,45549
server,32,8192,1188688246,458424
client,32,8192,148791526,57384
server,32,8192,1192704803,459971
client,32,8192,1002482323,386611
server,32,8192,1188859384,458490
client,32,8192,993777622,383254
server,32,8192,1160821275,447675
client,32,8192,26713086,10303
server,32,8192,1174696418,453027
client,32,8192,24952439,9623
server,32,8192,1160507522,447554
client,32,8192,24970590,9630
server,32,8192,1170521688,451416
client,32,8192,20777709,8013
server,32,8192,1179563479,454903
client,32,8192,1013264017,390769
server,32,8192,1197188100,461700
client,32,8192,29752082,11474
server,32,8192,1145833735,441895
client,32,8192,34593213,13341
server,32,8192,1164944145,449265
client,32,8192,30102137,11609
server,32,8192,1208841042,466194
client,32,8192,24135644,9309
server,32,8192,1244450711,479928
client,32,8192,104015602,40114
server,32,8192,697109899,268843
client,32,8192,10091956,3893
server,32,8192,1133239534,437038
client,32,8192,995940184,384088
server,32,8192,783687576,302232
client,32,8192,1006540368,388176
server,32,8192,1110841200,428400
client,32,8192,1045246079,403103
client,32,8192,12897582,4974
server,32,8192,645506606,248942
client,32,8192,2984543,1151
server,32,8192,48338706,18643
client,32,8192,21094055,8131
server,32,8192,326212365,125805
client,32,8192,7392643,2852
server,32,8192,25688851,9906
client,32,8192,33721965,13006
server,32,8192,758429163,292491
client,32,8192,9363323,3612
server,32,8192,69992849,26993
client,32,8192,11637384,4490
server,32,8192,228339580,88060
client,32,8192,8183508,3156
server,32,8192,269495676,103932
client,32,8192,8269077,3189
server,32,8192,174488156,67293
client,32,8192,11339189,4374
server,32,8192,61456693,23702
client,32,8192,11009878,4246
server,32,8192,160924173,62061
client,32,8192,8875839,3422
server,32,8192,36418685,14045
server,32,8192,1165981345,449665
client,32,8192,115476662,44534
server,32,8192,1150641157,443749
client,32,8192,32119491,12388
server,32,8192,1170467235,451396
client,32,8192,20137238,7766
server,32,8192,1152922997,444630
client,32,8192,1000939488,386017
server,32,8192,1144993603,441571
client,32,8192,986102342,380294
server,32,8192,1178723347,454580
client,32,8192,28616348,11036
server,32,8192,1171766328,451896
client,32,8192,31139337,12009
server,32,8192,1164658915,449156
client,32,8192,986465362,380434
server,32,8192,1163995107,448899
client,32,8192,93674718,36126
server,32,8192,1163297590,448630
client,32,8192,30063242,11594
server,32,8192,1164373685,449045
client,32,8192,27560997,10629
server,32,8192,1193181915,460155
client,32,8192,1047001540,403781
server,32,8192,1192741105,459984
client,32,8192,33462665,12905
server,32,8192,1147291001,442457
client,32,8192,1004338911,387327
server,32,8192,1193124869,460134
client,32,8192,22849516,8813
server,32,8192,1171787072,451904
client,32,8192,1160784973,447662
server,32,8192,1139973555,439635
client,32,8192,1165073795,449315
server,32,8192,1151883204,444228
client,32,8192,1133029501,436957
server,32,8192,966081789,372573
client,32,8192,1176070708,453556
server,32,8192,1107340650,427050
client,32,8192,1157569653,446422
server,32,8192,1143699696,441074
client,32,8192,1153190076,444732
server,32,8192,1158223089,446673
client,32,8192,1150467426,443682
server,32,8192,1190785983,459233
client,32,8192,986169760,380321
server,32,8192,1161166144,447808
client,32,8192,32199874,12418
server,32,8192,1181388951,455607
client,32,8192,152740665,58905
server,32,8192,1173752566,452663
client,32,8192,24016366,9262
server,32,8192,1160458255,447535
client,32,8192,985158490,379931
server,32,8192,1173475115,452555
client,32,8192,38824989,14973
server,32,8192,1175028322,453154
client,32,8192,63175852,24365
server,32,8192,1155832343,445751
client,32,8192,38052275,14676
server,32,8192,1164697810,449171
client,32,8192,21119985,8147
server,32,8192,1153664595,444915
client,32,8192,26964607,10400
server,32,8192,1178168445,454366
client,32,8192,68144040,26281
server,32,8192,1177006781,453918
client,32,8192,20896987,8059
server,32,8192,1175227983,453231
client,32,8192,1008884440,389081
server,32,8192,1154655121,445298
client,32,8192,43985059,16963
server,32,8192,1158954315,446956
client,32,8192,104093392,40145
server,32,8192,1154551401,445258
client,32,8192,1015984074,391818
server,32,8192,1163401310,448670
client,32,8192,989302104,381529
server,32,8192,1157896371,446548
client,32,8192,34655445,13365
server,32,8192,1167752364,450348
client,32,8192,993793180,383261
server,32,8192,1153319726,444782
client,32,8192,38329726,14782
server,32,8192,1181331905,455585
client,32,8192,74494297,28729
server,32,8192,1146316033,442082
client,32,8192,31849819,12284
server,32,8192,1159561077,447189
client,32,8192,30817805,11885
server,32,8192,1169904554,451178
client,32,8192,1022619561,394377
server,32,8192,1197652247,461879
client,32,8192,29020856,11193
server,32,8192,1208545440,466082
client,32,8192,1007857612,388686
server,32,8192,1147576231,442568
client,32,8192,989662531,381667
server,32,8192,1158223089,446674
client,32,8192,61189614,23598
server,32,8192,1151011956,443892
client,32,8192,996212449,384193
server,32,8192,1156828055,446136
client,32,8192,82664840,31880
server,32,8192,1141537134,440239
client,32,8192,34339099,13243
server,32,8192,1162307064,448248
client,32,8192,999570384,385488
server,32,8192,1141601959,440263
client,32,8192,990430059,381963
server,32,8192,1139605349,439493
client,32,8192,981087480,378360
server,32,8192,1167127451,450107
client,32,8192,979147916,377612
server,32,8192,1145636667,441819
client,32,8192,32220618,12426
server,32,8192,1167098928,450097
client,32,8192,35661529,13753
server,32,8192,1146653123,442211
client,32,8192,981051178,378346
server,32,8192,1157616327,446439
client,32,8192,26510832,10224
server,32,8192,1185815202,457314
client,32,8192,30721864,11848
server,32,8192,1288816941,497038
client,32,8192,1025824509,395614
server,32,8192,1266252655,488335
client,32,8192,125459712,48384
server,32,8192,1169691928,451096
client,32,8192,1000667223,385912
server,32,8192,1147200246,442423
client,32,8192,130225646,50222
server,32,8192,1142346150,440550
client,32,8192,86209471,33247
server,32,8192,1147179502,442414
client,32,8192,63323653,24421
server,32,8192,1146559775,442176
client,32,8192,1004517828,387396
server,32,8192,1154356926,445182
client,32,8192,155216980,59860
server,32,8192,1154932572,445404
client,32,8192,976700124,376668
client,32,8192,158271534,61039
server,32,8192,1099639440,424081
server,32,8192,688729323,265612
client,32,8192,10260501,3957
server,32,8192,1155596380,445661
client,32,8192,1017415410,392371
server,32,8192,1161918114,448099
client,32,8192,999290340,385380
server,32,8192,1153475306,444842
client,32,8192,950640474,366619
server,32,8192,1165823172,449605
client,32,8192,1064449837,410509
server,32,8192,1175137228,453196
client,32,8192,23648160,9121
server,32,8192,1188986441,458537
client,32,8192,1191706498,459586
server,32,8192,1140945930,440011
client,32,8192,1174154481,452818
server,32,8192,1187389153,457921
client,32,8192,1177009374,453909
server,32,8192,1153553096,444873
client,32,8192,1213010586,467802
server,32,8192,1128914410,435370
client,32,8192,1070833803,412971
server,32,8192,1189287229,458655
client,32,8192,26915340,10380
server,32,8192,661850285,255245
client,32,8192,477889900,184300
server,32,8192,1130514291,435988
client,32,8192,995260818,383826
server,32,8192,1137442787,438650
client,32,8192,1021074133,393782
server,32,8192,1158277542,446694
client,32,8192,995706814,383999
server,32,8192,1148040378,442747
client,32,8192,982645873,378961
server,32,8192,1131948220,436540
client,32,8192,1004237784,387138
server,32,8192,1111071977,428490
client,32,8192,1152650732,444524
server,32,8192,1163629494,448759
client,32,8192,1223883035,471996
server,32,8192,1200434536,462951
