endpoint,data_size,time
server,1048576,179118
client,1048576,179917
server,1048576,178160
client,1048576,179004
server,1048576,179791
client,1048576,180663
server,1048576,180326
client,1048576,181191
server,1048576,178229
client,1048576,179063
server,1048576,180754
client,1048576,181571
server,1048576,179435
client,1048576,180224
server,1048576,180818
client,1048576,181628
server,1048576,180515
client,1048576,181327
server,1048576,179385
client,1048576,180188
server,1048576,180241
client,1048576,181106
server,1048576,180533
client,1048576,181329
server,1048576,179003
client,1048576,179805
server,1048576,180368
client,1048576,181138
server,1048576,179852
client,1048576,180647
server,1048576,178856
client,1048576,179681
server,1048576,181106
client,1048576,181910
server,1048576,179767
client,1048576,180572
server,1048576,180294
client,1048576,181099
server,1048576,178547
client,1048576,179388
server,1048576,179444
client,1048576,180225
server,1048576,178214
client,1048576,179002
server,1048576,178675
client,1048576,179463
server,1048576,179708
client,1048576,180494
server,1048576,180946
client,1048576,181753
server,1048576,178707
client,1048576,179512
server,1048576,181056
client,1048576,181831
server,1048576,179291
client,1048576,180083
server,1048576,178446
client,1048576,179235
server,1048576,179780
client,1048576,180572
server,1048576,178268
client,1048576,179062
server,1048576,179616
client,1048576,180414
server,1048576,178930
client,1048576,179722
server,1048576,177415
client,1048576,178219
server,1048576,180345
client,1048576,181118
server,1048576,179435
client,1048576,180216
server,1048576,178757
client,1048576,179534
server,1048576,180859
client,1048576,181704
server,1048576,179321
client,1048576,180129
server,1048576,180222
client,1048576,181039
server,1048576,178703
client,1048576,179562
server,1048576,177964
client,1048576,178790
server,1048576,180075
client,1048576,180909
server,1048576,180116
client,1048576,180941
server,1048576,177538
client,1048576,178362
server,1048576,179620
client,1048576,180446
server,1048576,178909
client,1048576,179731
server,1048576,179773
client,1048576,180588
server,1048576,179157
client,1048576,179976
server,1048576,178484
client,1048576,179388
server,1048576,179836
client,1048576,180634
server,1048576,180136
client,1048576,180991
server,1048576,179849
client,1048576,180664
server,1048576,178928
client,1048576,179765
server,1048576,179532
client,1048576,180350
server,1048576,180576
client,1048576,181397
server,1048576,178986
client,1048576,179868
server,1048576,178928
client,1048576,179787
server,1048576,180311
client,1048576,181157
server,1048576,179834
client,1048576,180657
server,1048576,179568
client,1048576,180396
server,1048576,179424
client,1048576,180280
server,1048576,178832
client,1048576,179673
server,1048576,179903
client,1048576,180736
server,1048576,179046
client,1048576,179886
server,1048576,179372
client,1048576,180215
server,1048576,180588
client,1048576,181468
server,1048576,180425
client,1048576,181287
server,1048576,180016
client,1048576,181165
server,1048576,178811
client,1048576,179654
server,1048576,178774
client,1048576,179606
server,1048576,180289
client,1048576,181127
server,1048576,180310
client,1048576,181108
server,1048576,180404
client,1048576,181203
server,1048576,179587
client,1048576,180382
server,1048576,178063
client,1048576,178864
server,1048576,178792
client,1048576,179658
server,1048576,179047
client,1048576,179865
server,1048576,179374
client,1048576,180202
server,1048576,181457
client,1048576,182287
server,1048576,178281
client,1048576,179090
server,1048576,180549
client,1048576,181353
server,1048576,179565
client,1048576,180351
server,1048576,180280
client,1048576,181100
server,1048576,179706
client,1048576,180527
server,1048576,178549
client,1048576,179370
server,1048576,179985
client,1048576,180828
server,1048576,181197
client,1048576,182015
server,1048576,180180
client,1048576,180996
server,1048576,179591
client,1048576,180406
server,1048576,180280
client,1048576,181089
server,1048576,180536
client,1048576,181375
server,1048576,181025
client,1048576,181798
server,1048576,180836
client,1048576,181649
server,1048576,180840
client,1048576,181665
server,1048576,181103
client,1048576,181898
server,1048576,179875
client,1048576,180720
server,1048576,179325
client,1048576,180158
server,1048576,181038
client,1048576,181835
server,1048576,179914
client,1048576,180692
server,1048576,180737
client,1048576,181533
server,1048576,178296
client,1048576,179115
server,1048576,179996
client,1048576,180795
server,1048576,180144
client,1048576,180953
server,1048576,181042
client,1048576,181909
server,1048576,178319
client,1048576,179156
server,1048576,179801
client,1048576,180676
server,1048576,179570
client,1048576,180418
server,1048576,180438
client,1048576,181286
server,1048576,181704
client,1048576,182535
server,1048576,179476
client,1048576,180372
server,1048576,180482
client,1048576,181324
server,1048576,180421
client,1048576,181231
server,1048576,180730
client,1048576,181575
server,1048576,179351
client,1048576,180185
server,1048576,180798
client,1048576,181657
server,1048576,179534
client,1048576,180402
server,1048576,180838
client,1048576,181709
server,1048576,180413
client,1048576,181241
server,1048576,180491
client,1048576,181343
server,1048576,179740
client,1048576,180620
server,1048576,181025
client,1048576,181847
server,1048576,180200
client,1048576,181089
server,1048576,179169
client,1048576,180058
server,1048576,179794
client,1048576,180647
server,1048576,179456
client,1048576,180307
server,1048576,179868
client,1048576,180756
server,1048576,179641
client,1048576,180558
server,1048576,180032
client,1048576,180915
server,1048576,177822
client,1048576,178665
server,1048576,180911
client,1048576,181719
server,1048576,180720
client,1048576,181576
server,1048576,180331
client,1048576,181200
server,1048576,180909
client,1048576,181728
server,1048576,178681
client,1048576,179514
server,1048576,180832
client,1048576,181671
server,1048576,178933
client,1048576,179766
server,1048576,180663
client,1048576,181472
server,1048576,179698
client,1048576,180545
server,1048576,180933
client,1048576,181775
server,1048576,180515
client,1048576,181329
server,1048576,180233
client,1048576,181022
server,1048576,180419
client,1048576,181241
server,1048576,180345
client,1048576,181163
server,1048576,180267
client,1048576,181069
server,1048576,179722
client,1048576,180572
server,1048576,181393
client,1048576,182239
server,1048576,180794
client,1048576,181613
server,1048576,180705
client,1048576,181533
server,1048576,178991
client,1048576,179842
server,1048576,181020
client,1048576,181833
server,1048576,180441
client,1048576,181262
server,1048576,180370
client,1048576,181206
server,1048576,179318
client,1048576,180139
server,1048576,179955
client,1048576,180783
server,1048576,180944
client,1048576,181804
server,1048576,179839
client,1048576,180678
server,1048576,180736
client,1048576,181520
server,1048576,180185
client,1048576,181016
server,1048576,179331
client,1048576,180151
server,1048576,179470
client,1048576,180257
server,1048576,179463
client,1048576,180381
server,1048576,180756
client,1048576,181566
server,1048576,179493
client,1048576,180313
server,1048576,179844
client,1048576,180653
server,1048576,178877
client,1048576,179722
server,1048576,181156
client,1048576,181985
server,1048576,180827
client,1048576,181726
server,1048576,179212
client,1048576,180063
server,1048576,177740
client,1048576,178589
server,1048576,180039
client,1048576,180882
server,1048576,178633
client,1048576,179479
server,1048576,181327
client,1048576,182171
server,1048576,178991
client,1048576,179837
server,1048576,179424
client,1048576,180302
server,1048576,180771
client,1048576,181616
server,1048576,179808
client,1048576,180657
server,1048576,180807
client,1048576,181662
server,1048576,180448
client,1048576,181293
server,1048576,179956
client,1048576,180784
server,1048576,180087
client,1048576,180957
server,1048576,179115
client,1048576,179974
server,1048576,181126
client,1048576,181959
server,1048576,181346
client,1048576,182212
server,1048576,179278
client,1048576,180189
server,1048576,179649
client,1048576,180494
server,1048576,180262
client,1048576,181106
server,1048576,181080
client,1048576,181932
server,1048576,180412
client,1048576,181312
server,1048576,178625
client,1048576,179460
server,1048576,180079
client,1048576,180994
server,1048576,180745
client,1048576,181589
server,1048576,180981
client,1048576,181878
server,1048576,180862
client,1048576,181761
server,1048576,179835
client,1048576,180672
server,1048576,180316
client,1048576,181143
server,1048576,179181
client,1048576,180035
server,1048576,178802
client,1048576,179715
server,1048576,181269
client,1048576,182098
server,1048576,180578
client,1048576,181393
server,1048576,180678
client,1048576,181476
server,1048576,180599
client,1048576,181415
server,1048576,180500
client,1048576,181344
server,1048576,180608
client,1048576,181469
server,1048576,179893
client,1048576,180702
server,1048576,180089
client,1048576,180916
server,1048576,180393
client,1048576,181211
server,1048576,180819
client,1048576,181668
server,1048576,182247
client,1048576,183113
server,1048576,180356
client,1048576,181180
server,1048576,181036
client,1048576,181885
server,1048576,180000
client,1048576,180813
server,1048576,179952
client,1048576,180795
server,1048576,180598
client,1048576,181421
server,1048576,180556
client,1048576,181395
server,1048576,180365
client,1048576,181167
server,1048576,179342
client,1048576,180173
server,1048576,179832
client,1048576,180650
server,1048576,180747
client,1048576,181584
server,1048576,180979
client,1048576,181798
server,1048576,179785
client,1048576,180619
server,1048576,180579
client,1048576,181460
server,1048576,180374
client,1048576,181217
server,1048576,180239
client,1048576,181074
server,1048576,179573
client,1048576,180410
server,1048576,180637
client,1048576,181458
server,1048576,180578
client,1048576,181375
server,1048576,180068
client,1048576,180881
server,1048576,180256
client,1048576,181111
server,1048576,180484
client,1048576,181303
server,1048576,180973
client,1048576,181803
server,1048576,180562
client,1048576,181389
server,1048576,179772
client,1048576,180659
server,1048576,179767
client,1048576,180592
server,1048576,177873
client,1048576,178697
server,1048576,181720
client,1048576,182612
server,1048576,179740
client,1048576,180611
server,1048576,180270
client,1048576,181094
server,1048576,179577
client,1048576,180413
server,1048576,178430
client,1048576,179261
server,1048576,180002
client,1048576,180913
server,1048576,180086
client,1048576,181003
server,1048576,178387
client,1048576,179247
server,1048576,180047
client,1048576,180918
server,1048576,179038
client,1048576,179874
server,1048576,180931
client,1048576,181790
server,1048576,179858
client,1048576,180692
server,1048576,180601
client,1048576,181432
server,1048576,180019
client,1048576,180921
server,1048576,178314
client,1048576,179210
server,1048576,181463
client,1048576,182256
server,1048576,180294
client,1048576,181169
server,1048576,178066
client,1048576,178937
server,1048576,178393
client,1048576,179248
server,1048576,181312
client,1048576,182141
server,1048576,180236
client,1048576,181128
server,1048576,178531
client,1048576,179447
server,1048576,179198
client,1048576,180042
server,1048576,179991
client,1048576,180842
server,1048576,179660
client,1048576,180526
server,1048576,178805
client,1048576,179731
server,1048576,178370
client,1048576,179303
server,1048576,180211
client,1048576,181097
server,1048576,187459
client,1048576,188284
server,1048576,178436
client,1048576,179280
server,1048576,178992
client,1048576,179819
server,1048576,178645
client,1048576,179462
server,1048576,180753
client,1048576,181585
server,1048576,179612
client,1048576,180501
server,1048576,178200
client,1048576,179069
server,1048576,181292
client,1048576,182102
server,1048576,181533
client,1048576,182380
server,1048576,179845
client,1048576,180680
server,1048576,179902
client,1048576,180735
server,1048576,181134
client,1048576,181968
server,1048576,180494
client,1048576,181327
server,1048576,180666
client,1048576,181496
server,1048576,179931
client,1048576,180780
server,1048576,178904
client,1048576,179741
server,1048576,179595
client,1048576,180395
server,1048576,179818
client,1048576,180630
server,1048576,179647
client,1048576,180489
server,1048576,180681
client,1048576,181527
server,1048576,178476
client,1048576,179291
server,1048576,178189
client,1048576,179048
server,1048576,178855
client,1048576,179695
server,1048576,180478
client,1048576,181318
server,1048576,178337
client,1048576,179158
server,1048576,180899
client,1048576,181716
server,1048576,178182
client,1048576,179033
server,1048576,180202
client,1048576,181046
server,1048576,179404
client,1048576,180270
server,1048576,179441
client,1048576,180261
server,1048576,179405
client,1048576,180246
server,1048576,179515
client,1048576,180363
server,1048576,179900
client,1048576,180760
server,1048576,178488
client,1048576,179364
server,1048576,179484
client,1048576,180365
server,1048576,180198
client,1048576,181128
server,1048576,179094
client,1048576,179960
server,1048576,178755
client,1048576,179624
server,1048576,177667
client,1048576,178516
server,1048576,180848
client,1048576,181705
server,1048576,178136
client,1048576,179019
server,1048576,179600
client,1048576,180497
server,1048576,179894
client,1048576,180717
server,1048576,179957
client,1048576,180836
server,1048576,180286
client,1048576,181231
server,1048576,180039
client,1048576,180925
server,1048576,180495
client,1048576,181384
server,1048576,179260
client,1048576,180120
server,1048576,180432
client,1048576,181307
server,1048576,180516
client,1048576,181437
server,1048576,180064
client,1048576,180956
server,1048576,181578
client,1048576,182496
server,1048576,178116
client,1048576,178966
server,1048576,178118
client,1048576,178957
server,1048576,179932
client,1048576,180815
server,1048576,180147
client,1048576,180989
server,1048576,180986
client,1048576,181860
server,1048576,180209
client,1048576,181067
server,1048576,180110
client,1048576,180993
server,1048576,180209
client,1048576,181075
server,1048576,179650
client,1048576,180542
server,1048576,179204
client,1048576,180139
server,1048576,179156
client,1048576,180031
server,1048576,178900
client,1048576,179765
server,1048576,178457
client,1048576,179295
server,1048576,180418
client,1048576,181243
server,1048576,179619
client,1048576,180463
server,1048576,179724
client,1048576,180542
server,1048576,178928
client,1048576,179738
server,1048576,179439
client,1048576,180294
server,1048576,178386
client,1048576,179193
server,1048576,179195
client,1048576,180077
server,1048576,180480
client,1048576,181289
server,1048576,180388
client,1048576,181242
server,1048576,180052
client,1048576,180899
server,1048576,180181
client,1048576,181061
server,1048576,180683
client,1048576,181501
server,1048576,179933
client,1048576,180782
server,1048576,179817
client,1048576,180635
server,1048576,180159
client,1048576,180976
server,1048576,182534
client,1048576,183404
server,1048576,179860
client,1048576,180734
server,1048576,183025
client,1048576,183910
server,1048576,180251
client,1048576,181115
server,1048576,178814
client,1048576,179641
server,1048576,180365
client,1048576,181169
server,1048576,179822
client,1048576,180676
server,1048576,181096
client,1048576,181925
server,1048576,179189
client,1048576,179977
server,1048576,181035
client,1048576,181860
server,1048576,180621
client,1048576,181470
server,1048576,179684
client,1048576,180527
server,1048576,179573
client,1048576,180403
server,1048576,180683
client,1048576,181528
server,1048576,179168
client,1048576,180000
server,1048576,180713
client,1048576,181595
server,1048576,179671
client,1048576,180528
server,1048576,179630
client,1048576,180534
server,1048576,180262
client,1048576,181140
server,1048576,179299
client,1048576,180196
server,1048576,180496
client,1048576,181348
server,1048576,180392
client,1048576,181263
server,1048576,179453
client,1048576,180364
server,1048576,181065
client,1048576,181939
server,1048576,179946
client,1048576,180813
server,1048576,178549
client,1048576,179454
server,1048576,180282
client,1048576,181166
server,1048576,179889
client,1048576,180762
server,1048576,178103
client,1048576,178956
server,1048576,180818
client,1048576,181717
server,1048576,178783
client,1048576,179633
server,1048576,180562
client,1048576,181463
server,1048576,179742
client,1048576,180622
server,1048576,180160
client,1048576,181021
server,1048576,180050
client,1048576,180968
server,1048576,180012
client,1048576,180883
server,1048576,180013
client,1048576,180882
server,1048576,180524
client,1048576,181404
server,1048576,178590
client,1048576,179505
server,1048576,179693
client,1048576,180573
server,1048576,180723
client,1048576,181597
server,1048576,178187
client,1048576,179040
server,1048576,179828
client,1048576,180756
server,1048576,179192
client,1048576,180036
server,1048576,179643
client,1048576,180542
server,1048576,179967
client,1048576,180827
server,1048576,178474
client,1048576,179321
server,1048576,181016
client,1048576,181863
server,1048576,179042
client,1048576,179909
server,1048576,180024
client,1048576,180871
server,1048576,181212
client,1048576,182094
server,1048576,180104
client,1048576,180957
server,1048576,178331
client,1048576,179160
server,1048576,180972
client,1048576,181796
server,1048576,179781
client,1048576,180626
server,1048576,180679
client,1048576,181533
server,1048576,179204
client,1048576,180060
server,1048576,180165
client,1048576,181025
server,1048576,180656
client,1048576,181510
server,1048576,178187
client,1048576,179031
server,1048576,180074
client,1048576,180944
server,1048576,179919
client,1048576,180760
server,1048576,179167
client,1048576,180007
server,1048576,180593
client,1048576,181381
server,1048576,179345
client,1048576,180199
server,1048576,178383
client,1048576,179230
server,1048576,180390
client,1048576,181213
server,1048576,178447
client,1048576,179326
server,1048576,180629
client,1048576,181473
server,1048576,180688
client,1048576,181501
server,1048576,178435
client,1048576,179287
server,1048576,180817
client,1048576,181655
server,1048576,180944
client,1048576,181801
server,1048576,178820
client,1048576,179673
server,1048576,180128
client,1048576,180959
server,1048576,179528
client,1048576,180377
server,1048576,179493
client,1048576,180367
server,1048576,179687
client,1048576,180520
server,1048576,180486
client,1048576,181322
server,1048576,179856
client,1048576,180712
server,1048576,179533
client,1048576,180433
server,1048576,180256
client,1048576,181158
server,1048576,178332
client,1048576,179247
server,1048576,180528
client,1048576,181385
server,1048576,177811
client,1048576,178702
server,1048576,179418
client,1048576,180262
server,1048576,178546
client,1048576,179426
server,1048576,179664
client,1048576,180532
server,1048576,180285
client,1048576,181217
server,1048576,181601
client,1048576,182484
server,1048576,179235
client,1048576,180120
server,1048576,180016
client,1048576,180884
server,1048576,179293
client,1048576,180227
server,1048576,180389
client,1048576,181292
server,1048576,179932
client,1048576,180800
server,1048576,179939
client,1048576,180778
server,1048576,180208
client,1048576,181064
server,1048576,179171
client,1048576,180025
server,1048576,177780
client,1048576,178675
server,1048576,179350
client,1048576,180241
server,1048576,180281
client,1048576,181137
server,1048576,178667
client,1048576,179535
server,1048576,182462
client,1048576,183326
server,1048576,180413
client,1048576,181315
server,1048576,179992
client,1048576,180955
server,1048576,179917
client,1048576,180775
server,1048576,179134
client,1048576,180019
server,1048576,178783
client,1048576,179692
server,1048576,181903
client,1048576,182769
server,1048576,179813
client,1048576,180697
server,1048576,179426
client,1048576,180343
server,1048576,178424
client,1048576,179304
server,1048576,180947
client,1048576,181804
server,1048576,180120
client,1048576,180929
server,1048576,180621
client,1048576,181428
server,1048576,179500
client,1048576,180345
server,1048576,179608
client,1048576,180434
server,1048576,179753
client,1048576,180620
server,1048576,179574
client,1048576,180436
server,1048576,179732
client,1048576,180579
server,1048576,178728
client,1048576,179587
server,1048576,180224
client,1048576,181092
server,1048576,180498
client,1048576,181330
server,1048576,177980
client,1048576,178879
server,1048576,180887
client,1048576,181718
server,1048576,179398
client,1048576,180272
server,1048576,179946
client,1048576,180799
server,1048576,178044
client,1048576,178913
server,1048576,180802
client,1048576,181653
server,1048576,180622
client,1048576,181475
server,1048576,179413
client,1048576,180260
server,1048576,179565
client,1048576,180457
server,1048576,180600
client,1048576,181442
server,1048576,179654
client,1048576,180511
server,1048576,180431
client,1048576,181302
server,1048576,180079
client,1048576,180933
server,1048576,179565
client,1048576,180421
server,1048576,179859
client,1048576,180684
server,1048576,180448
client,1048576,181340
server,1048576,180098
client,1048576,180930
server,1048576,180313
client,1048576,181145
server,1048576,181114
client,1048576,181925
server,1048576,179480
client,1048576,180321
server,1048576,175426
client,1048576,176299
server,1048576,177476
client,1048576,178354
server,1048576,177894
client,1048576,178746
server,1048576,177439
client,1048576,178385
server,1048576,177606
client,1048576,178477
server,1048576,178117
client,1048576,178981
server,1048576,177992
client,1048576,178847
server,1048576,177825
client,1048576,178707
server,1048576,176983
client,1048576,177890
server,1048576,179971
client,1048576,180853
server,1048576,177704
client,1048576,178614
server,1048576,178618
client,1048576,179518
server,1048576,177716
client,1048576,178590
server,1048576,178705
client,1048576,179603
server,1048576,178317
client,1048576,179201
server,1048576,178112
client,1048576,178973
server,1048576,176441
client,1048576,177358
server,1048576,178354
client,1048576,179297
server,1048576,177693
client,1048576,178551
server,1048576,176767
client,1048576,177700
server,1048576,177513
client,1048576,178502
server,1048576,176994
client,1048576,177873
server,1048576,176916
client,1048576,177810
server,1048576,178552
client,1048576,179477
server,1048576,178113
client,1048576,179008
server,1048576,183837
client,1048576,184741
server,1048576,192487
client,1048576,193323
server,1048576,179195
client,1048576,180056
server,1048576,179019
client,1048576,179916
server,1048576,177950
client,1048576,178833
server,1048576,180024
client,1048576,180967
server,1048576,177236
client,1048576,178172
server,1048576,178148
client,1048576,178998
server,1048576,178977
client,1048576,179829
server,1048576,177164
client,1048576,178027
server,1048576,177884
client,1048576,178750
server,1048576,177234
client,1048576,178043
server,1048576,178129
client,1048576,178964
server,1048576,177485
client,1048576,178330
server,1048576,178128
client,1048576,178966
server,1048576,177457
client,1048576,178292
server,1048576,178369
client,1048576,179202
server,1048576,177539
client,1048576,178375
server,1048576,177696
client,1048576,178556
server,1048576,178492
client,1048576,179313
server,1048576,177302
client,1048576,178150
server,1048576,177344
client,1048576,178193
server,1048576,178329
client,1048576,179181
server,1048576,178028
client,1048576,178874
server,1048576,179399
client,1048576,180258
server,1048576,179770
client,1048576,180614
server,1048576,176299
client,1048576,177169
server,1048576,177277
client,1048576,178148
server,1048576,178338
client,1048576,179190
server,1048576,178207
client,1048576,179037
server,1048576,177989
client,1048576,178856
server,1048576,178187
client,1048576,179046
server,1048576,177611
client,1048576,178487
server,1048576,177334
client,1048576,178192
server,1048576,179078
client,1048576,179922
server,1048576,177191
client,1048576,178049
server,1048576,178287
client,1048576,179173
server,1048576,176845
client,1048576,177731
server,1048576,176445
client,1048576,177301
server,1048576,178272
client,1048576,179140
server,1048576,178673
client,1048576,179576
server,1048576,177631
client,1048576,178511
server,1048576,177664
client,1048576,178540
server,1048576,178489
client,1048576,179378
server,1048576,177315
client,1048576,178185
server,1048576,177066
client,1048576,177968
server,1048576,178579
client,1048576,179471
server,1048576,176559
client,1048576,177481
server,1048576,177952
client,1048576,178826
server,1048576,177533
client,1048576,178477
server,1048576,177847
client,1048576,178749
server,1048576,178548
client,1048576,179414
server,1048576,178384
client,1048576,179301
server,1048576,177922
client,1048576,178819
server,1048576,177995
client,1048576,178860
server,1048576,178827
client,1048576,179714
server,1048576,177027
client,1048576,177963
server,1048576,177503
client,1048576,178434
server,1048576,177315
client,1048576,178237
server,1048576,178366
client,1048576,179246
server,1048576,177368
client,1048576,178226
server,1048576,178400
client,1048576,179289
server,1048576,177811
client,1048576,178694
server,1048576,177178
client,1048576,178104
server,1048576,178711
client,1048576,179609
server,1048576,177816
client,1048576,178685
server,1048576,177693
client,1048576,178572
server,1048576,177421
client,1048576,178291
server,1048576,178463
client,1048576,179331
server,1048576,179606
client,1048576,180480
server,1048576,177019
client,1048576,177941
server,1048576,178053
client,1048576,178903
server,1048576,178477
client,1048576,179347
server,1048576,177287
client,1048576,178160
server,1048576,177327
client,1048576,178179
server,1048576,177548
client,1048576,178382
server,1048576,178573
client,1048576,179438
server,1048576,177008
client,1048576,177872
server,1048576,177844
client,1048576,178699
server,1048576,177441
client,1048576,178326
server,1048576,178165
client,1048576,179029
server,1048576,177843
client,1048576,178683
server,1048576,178148
client,1048576,179011
server,1048576,178806
client,1048576,179659
server,1048576,177338
client,1048576,178157
server,1048576,177466
client,1048576,178338
server,1048576,176811
client,1048576,177684
server,1048576,177316
client,1048576,178169
server,1048576,177836
client,1048576,178687
server,1048576,177163
client,1048576,178001
server,1048576,177106
client,1048576,177947
server,1048576,178919
client,1048576,179766
server,1048576,177632
client,1048576,178464
server,1048576,177293
client,1048576,178119
server,1048576,177429
client,1048576,178278
server,1048576,176943
client,1048576,177790
server,1048576,178965
client,1048576,179826
server,1048576,176932
client,1048576,177798
server,1048576,177748
client,1048576,178597
server,1048576,179797
client,1048576,180658
server,1048576,175453
client,1048576,176334
server,1048576,178838
client,1048576,179698
server,1048576,177089
client,1048576,177967
server,1048576,179741
client,1048576,180605
server,1048576,177886
client,1048576,178795
server,1048576,177221
client,1048576,178090
server,1048576,178356
client,1048576,179281
server,1048576,177175
client,1048576,178085
server,1048576,177928
client,1048576,178817
server,1048576,177886
client,1048576,178757
server,1048576,175871
client,1048576,176750
server,1048576,176194
client,1048576,177113
server,1048576,178042
client,1048576,178882
server,1048576,177402
client,1048576,178274
server,1048576,178068
client,1048576,178957
server,1048576,177532
client,1048576,178459
server,1048576,176413
client,1048576,177342
server,1048576,177404
client,1048576,178285
server,1048576,177137
client,1048576,177989
server,1048576,178163
client,1048576,179078
server,1048576,177028
client,1048576,177895
server,1048576,177495
client,1048576,178352
server,1048576,178683
client,1048576,179578
server,1048576,177823
client,1048576,178679
server,1048576,178345
client,1048576,179260
server,1048576,177072
client,1048576,177983
server,1048576,177718
client,1048576,178585
server,1048576,177343
client,1048576,178303
server,1048576,178276
client,1048576,179210
server,1048576,177686
client,1048576,178566
server,1048576,178216
client,1048576,179088
server,1048576,177271
client,1048576,178150
server,1048576,178366
client,1048576,179231
server,1048576,176959
client,1048576,177841
server,1048576,177660
client,1048576,178518
server,1048576,178379
client,1048576,179331
server,1048576,177727
client,1048576,178578
server,1048576,178808
client,1048576,179665
server,1048576,177858
client,1048576,178680
server,1048576,177942
client,1048576,178806
server,1048576,178770
client,1048576,179632
server,1048576,179199
client,1048576,180022
server,1048576,176757
client,1048576,177645
server,1048576,178553
client,1048576,179409
server,1048576,178912
client,1048576,179759
server,1048576,178232
client,1048576,179082
server,1048576,178575
client,1048576,179402
server,1048576,177832
client,1048576,178663
server,1048576,179345
client,1048576,180185
server,1048576,177311
client,1048576,178132
server,1048576,178388
client,1048576,179258
server,1048576,178565
client,1048576,179419
server,1048576,178307
client,1048576,179181
server,1048576,177447
client,1048576,178310
server,1048576,177889
client,1048576,178766
server,1048576,178744
client,1048576,179616
server,1048576,179581
client,1048576,180446
server,1048576,177966
client,1048576,178784
server,1048576,176865
client,1048576,177714
server,1048576,178512
client,1048576,179363
server,1048576,178041
client,1048576,178902
server,1048576,178356
client,1048576,179199
server,1048576,177445
client,1048576,178307
server,1048576,177008
client,1048576,177863
server,1048576,177769
client,1048576,178649
server,1048576,177933
client,1048576,178778
server,1048576,178078
client,1048576,178904
server,1048576,178240
client,1048576,179089
server,1048576,179758
client,1048576,180594
server,1048576,179954
client,1048576,180786
server,1048576,176132
client,1048576,177033
server,1048576,177339
client,1048576,178215
server,1048576,178066
client,1048576,178900
server,1048576,178137
client,1048576,179003
server,1048576,177665
client,1048576,178528
server,1048576,178447
client,1048576,179314
server,1048576,177776
client,1048576,178619
server,1048576,178400
client,1048576,179270
server,1048576,177665
client,1048576,178522
server,1048576,177943
client,1048576,178796
server,1048576,178290
client,1048576,179171
server,1048576,177222
client,1048576,178098
server,1048576,177965
client,1048576,178834
server,1048576,177480
client,1048576,178372
server,1048576,178985
client,1048576,179835
server,1048576,177401
client,1048576,178297
server,1048576,177277
client,1048576,178115
server,1048576,179244
client,1048576,180122
server,1048576,177920
client,1048576,178775
server,1048576,176907
client,1048576,177741
server,1048576,178339
client,1048576,179200
server,1048576,177425
client,1048576,178291
server,1048576,179096
client,1048576,179932
server,1048576,177118
client,1048576,177985
server,1048576,176310
client,1048576,177191
server,1048576,178281
