endpoint,time
client,130283
server,174016
client,130037
server,174162
client,131104
server,174846
client,129795
server,173497
client,131244
server,175051
client,130483
server,174063
client,130470
server,174240
client,130616
server,174878
client,130139
server,173930
client,130748
server,174433
client,130929
server,174807
client,129267
server,172868
client,130651
server,174989
client,130218
server,172854
client,129150
server,172886
server,174141
client,130396
client,130143
server,173842
client,130639
server,174381
client,130702
server,174467
client,130666
server,174449
client,130500
server,174251
client,130750
server,174458
server,175002
client,129179
client,130000
server,174088
client,130884
server,175073
client,130927
server,174680
client,130942
server,174805
client,130349
server,174092
client,130804
server,174338
client,130950
server,174630
client,130690
server,174237
client,129950
server,174158
client,130547
server,174192
client,131021
server,174641
client,130079
server,173656
client,129899
server,173458
client,130236
server,173917
client,130990
server,174752
client,130371
server,174247
client,129709
server,173451
client,131115
server,174655
client,130404
server,174337
client,131195
server,175299
client,130556
server,174405
client,130600
server,174368
client,130862
server,174603
client,130022
server,173934
client,130594
server,174377
client,130634
server,174223
client,128545
server,172157
client,130771
server,174833
client,128938
server,172645
client,129917
server,173565
client,129134
server,173118
client,129895
server,173666
client,130099
server,174268
client,131094
server,174730
client,130670
server,174305
client,130668
server,173863
client,132794
server,176438
client,130665
server,174370
client,131337
server,175018
client,130608
server,174526
client,129579
server,172202
client,130801
server,174690
client,129753
server,173480
client,130513
server,174148
client,130547
server,174217
client,130329
server,174072
client,130139
server,173774
client,131147
server,175060
client,129050
server,172703
client,130248
server,173324
client,130547
server,174313
client,132161
server,175889
client,130428
server,174470
client,129293
server,172985
server,173939
client,130208
client,131001
server,173377
client,129966
server,173648
server,172847
client,129115
client,130444
server,174219
server,173673
client,129972
client,129880
server,173519
client,130634
server,174290
client,130428
server,174188
client,129793
server,174172
client,130383
server,174277
client,130412
server,174033
client,130316
server,174461
client,130826
server,174699
client,130229
server,173977
client,131391
server,175076
client,130401
server,174103
client,130651
server,174973
server,173558
client,129922
client,130199
server,173936
client,131501
server,175210
client,130139
server,173725
client,129929
server,173752
client,131122
server,174833
client,130082
server,173882
client,130416
server,174087
client,130646
server,174399
client,130413
server,174219
client,130322
server,174255
client,130976
server,174975
client,130564
server,174389
server,175120
client,131450
client,131426
server,174999
client,129433
server,173102
server,174437
client,130872
client,131089
server,174733
client,130211
server,173981
client,130209
server,172918
client,129906
server,173661
client,130084
server,174334
client,129952
server,173829
client,131108
server,174857
client,130142
server,173925
client,130035
server,174247
client,130631
server,174257
client,131220
server,174926
client,131456
server,175272
server,173819
client,130013
client,130088
server,173937
client,129419
server,173095
client,131587
server,174051
client,129761
server,173439
client,130515
server,174226
client,130790
server,174619
client,130237
server,173993
server,173588
client,129808
client,129204
server,172898
client,130740
server,174336
client,131368
server,175088
client,129956
server,173786
client,130469
server,174160
client,131522
server,175174
client,129756
server,173614
server,174282
client,130011
client,130033
server,173594
client,129154
server,172879
client,131958
server,175661
client,129926
server,173636
client,129957
server,173683
client,131111
server,174735
client,129540
server,173284
client,133444
server,177267
server,173179
client,129406
client,130571
server,174269
client,139032
server,184249
client,135198
server,178902
client,129769
server,173442
client,131424
server,175282
client,130409
server,174548
client,130218
server,173923
client,131620
server,175490
client,130680
server,174345
client,130554
server,174521
client,130913
server,174494
client,129656
server,173369
client,130830
server,175209
client,130597
server,174355
client,129639
server,173345
client,130734
server,174419
client,130609
server,174365
server,173769
client,129737
client,131019
server,174853
client,130675
server,174360
client,130839
server,174615
client,134740
server,178448
client,129866
server,173737
client,130671
server,174282
client,131330
server,175080
server,173733
client,130051
client,130300
server,174214
client,131548
server,175315
client,130292
server,174164
client,130763
server,174938
client,129454
server,173128
client,130898
server,174656
client,130870
server,173353
client,130318
server,173997
client,130444
server,174120
client,130936
server,174577
client,129665
server,173364
client,130238
server,173963
client,129642
server,173426
client,131415
server,175074
client,129491
server,173303
server,174461
client,130673
client,130636
server,174177
client,131207
server,174647
client,130078
server,173782
client,131075
server,174955
client,130896
server,174476
client,130053
server,174315
server,173687
client,130065
client,130123
server,173778
client,130070
server,173842
client,129834
server,173673
server,173706
client,129907
client,131177
server,174946
client,130351
server,174016
client,130521
server,174247
client,130558
server,174224
client,130740
server,175125
client,130926
server,174714
client,130122
server,173858
server,174283
client,131021
client,131565
server,175087
client,130741
server,174460
client,130551
server,174325
client,130310
server,174000
client,129820
server,173467
server,178427
client,134519
client,130174
server,173883
client,130653
server,174475
server,175433
client,131653
client,130245
server,173973
client,131126
server,175579
client,130433
server,174224
client,130551
server,174381
server,175910
client,131762
client,129578
server,172241
client,130305
server,173963
client,131138
server,175021
client,130559
server,174249
client,129826
server,173435
client,130065
server,173721
client,130032
server,173931
client,129982
server,173726
client,131453
server,175137
client,129731
server,173533
client,130420
server,174473
client,130381
server,174277
client,130359
server,174174
client,131150
server,174997
server,172790
client,129189
client,130949
server,174684
client,131636
server,174188
client,130706
server,174338
client,130858
server,174733
client,130163
server,173794
client,129428
server,173005
client,130088
server,173757
client,130190
server,173814
client,129686
server,173461
client,130379
server,174028
client,130325
server,174085
client,130554
server,174296
client,129871
server,173596
client,129734
server,173501
server,173483
client,129466
client,129535
server,172295
client,130006
server,174035
server,174962
client,131215
client,131804
server,175435
server,174104
client,130238
client,130988
server,174769
client,130042
server,174002
client,129729
server,173670
client,129782
server,173493
client,131344
server,175726
client,133379
server,177170
client,129536
server,173274
client,130701
server,174469
client,130538
server,174430
client,133885
server,177018
client,130564
server,174318
client,130652
server,174368
client,130414
server,174268
server,174125
client,130440
client,129721
server,173413
client,129578
server,173081
client,129627
server,173361
client,129932
server,173714
client,130833
server,174656
client,130611
server,174273
client,129764
server,173840
client,129623
server,174021
client,130134
server,173810
client,131210
server,175251
client,131662
server,176130
client,130291
server,174022
client,130906
server,173487
client,130024
server,173678
client,130167
server,173964
client,130659
server,174462
client,130885
server,174492
client,130145
server,173931
client,130993
server,174866
client,130436
server,174164
client,130434
server,174203
client,130447
server,174073
client,130702
server,174417
client,130511
server,174756
server,175170
client,130164
client,130540
server,174565
client,132558
server,176191
client,129798
server,173566
client,130241
server,174005
client,130360
server,174067
client,130316
server,174099
client,130609
server,174423
client,129710
server,173368
client,130755
server,174545
client,130213
server,174074
client,130121
server,173861
client,130205
server,173925
client,132279
server,175824
server,174010
client,130318
client,130126
server,173874
client,130995
server,173803
client,129036
server,172756
client,130264
server,174027
client,130937
server,174647
client,130187
server,173936
client,130366
server,174102
client,130991
server,174796
client,130446
server,174401
client,130366
server,174299
client,130325
server,174054
client,130367
server,174023
client,129421
server,173112
client,129790
server,173535
client,129331
server,173124
client,130447
server,173641
client,130396
server,174106
client,130189
server,174030
client,130183
server,173902
client,129127
server,172813
client,131044
server,174850
client,130614
server,174277
client,130794
server,174755
client,130977
server,174750
client,129484
server,173287
client,129987
server,173642
client,130941
server,174329
client,130508
server,174172
client,130167
server,173861
client,129953
server,173973
client,129804
server,173660
client,130523
server,174364
client,129386
server,172996
client,130993
server,174550
client,130941
server,174592
client,130956
server,174701
client,130168
server,173879
client,129933
server,173654
client,130659
server,175114
client,130403
server,174055
client,129944
server,174133
server,174682
client,131023
client,130268
server,173922
client,130976
server,174935
client,130288
server,173844
client,130429
server,174108
client,130683
server,174454
client,130354
server,174045
client,130314
server,174011
client,132240
server,176366
client,129284
server,173081
client,129495
server,173102
client,131176
server,174869
client,131761
server,175413
client,130108
server,174379
client,130336
server,173984
client,129967
server,173708
client,130780
server,175151
client,129601
server,173261
client,130165
server,173915
client,131687
server,175508
client,130851
server,174555
client,129311
server,172886
client,130946
server,174595
client,129871
server,173617
client,130221
server,173992
client,131615
server,175515
client,129196
server,172919
client,129485
server,173949
client,129962
server,173509
client,130877
server,174443
client,130504
server,174458
client,129819
server,172537
client,129479
server,173047
client,131227
server,174880
client,130440
server,175475
client,130573
server,174305
client,130272
server,172970
client,130023
server,173755
client,130330
server,173809
client,130012
server,173807
client,129192
server,172686
client,130885
server,174761
client,130479
server,174155
client,130791
server,174463
client,131347
server,175450
client,130257
server,173921
client,129305
server,172937
client,131495
server,175105
client,129690
server,173324
client,130163
server,174268
server,174185
client,130441
server,172864
client,129127
client,129169
server,173165
client,130144
server,173782
client,129984
server,173627
client,130088
server,174002
client,129580
server,173317
client,130130
server,173127
client,130845
server,174504
client,129135
server,172914
client,130414
server,174150
client,129862
server,173524
client,129097
server,172883
client,130128
server,173962
client,131123
server,174883
client,130341
server,174239
client,132211
server,176146
client,131092
server,173657
client,130623
server,174363
client,130081
server,174316
client,129926
server,173532
client,129822
server,173626
client,131006
server,174031
client,130025
server,174102
client,129198
server,172899
client,129751
server,173370
client,129932
server,173569
client,130090
server,173926
client,129563
server,173169
client,130707
server,174375
client,130038
server,173945
client,129983
server,173695
client,129829
server,173487
client,130804
server,174441
client,129581
server,173808
client,130589
server,174185
client,130120
server,174112
server,174505
client,130618
client,129630
server,173205
client,130738
server,174357
client,129918
server,173657
client,129493
server,173293
client,130013
server,173789
client,130154
server,173748
client,129789
server,173557
client,130263
server,174306
client,130463
server,173069
client,130611
server,174619
client,130844
server,174489
client,130929
server,174622
client,130893
server,174988
client,130752
server,174456
client,129900
server,172510
client,131022
server,174341
client,129922
server,173553
client,129951
server,173563
client,131730
server,175341
client,130361
server,174226
client,134813
server,178615
client,129862
server,173450
server,173893
client,130152
client,130160
server,174127
client,131258
server,175024
server,174048
client,130279
client,131302
server,175365
client,130299
server,174752
client,130475
server,174356
client,130494
server,174188
client,130196
server,173975
client,130461
server,174083
client,130081
server,173885
client,129575
server,173049
client,128850
server,172470
client,130367
server,174182
client,129908
server,173665
client,129704
server,173811
client,130220
server,174052
client,129851
server,173481
client,130523
server,174682
client,130478
server,174305
client,129509
server,173130
client,131301
server,175149
client,130087
server,173729
client,128914
server,173001
client,131118
server,174944
client,129198
server,172918
client,130207
server,173912
client,130024
server,173670
client,129947
server,173778
client,129699
server,173995
client,130178
server,174006
server,174596
client,130393
client,131005
server,174889
client,129442
server,173043
client,130847
server,174574
client,130187
server,174132
client,129827
server,173505
client,130798
server,174694
client,130554
server,174274
client,130261
server,173888
client,129981
server,173694
client,130730
server,174507
client,129658
server,173664
client,130460
server,174455
client,129507
server,173204
client,130545
server,174388
client,130070
server,174140
client,129736
server,173491
client,130658
server,174371
client,130535
server,173569
client,129939
server,173450
client,129054
server,173026
client,130842
server,174568
client,130327
server,174252
client,130777
server,174435
client,130613
server,174332
client,129501
server,173261
client,130183
server,173879
client,129114
server,172778
client,130583
server,174384
client,129963
server,174157
client,130390
server,182352
client,131485
server,175256
client,131088
server,174414
server,174301
client,130659
client,130176
server,173974
client,129953
server,173471
server,176297
client,132590
client,129869
server,173459
client,130864
server,174868
client,132156
server,175894
client,129959
server,173693
client,130206
server,174327
client,130080
server,173681
client,130608
server,174980
client,131528
server,175262
client,130298
server,173953
client,130538
server,173278
client,131327
server,173875
server,173788
client,130176
client,130339
server,174061
client,130991
server,174824
client,129463
server,173157
server,175573
client,131841
client,130624
server,174254
server,173585
client,129947
client,130979
server,174647
client,129153
server,172751
client,130104
server,174587
server,174224
client,130460
client,130494
server,174091
client,130436
server,174477
client,130246
server,173841
client,130028
server,173598
client,130945
server,174861
client,129701
server,173404
client,137395
server,181130
client,131045
server,174797
client,129973
server,173870
client,130440
server,173166
client,131152
server,174985
client,128963
server,172620
server,175056
client,130835
client,130728
server,173454
client,130320
server,173944
client,131398
server,175223
server,173882
client,130319
server,173737
client,129972
client,129699
server,173433
server,173931
client,130218
client,129554
server,173479
client,129830
server,173433
client,130544
server,174367
client,130988
server,174488
server,173814
client,130064
client,129927
server,173520
client,129181
server,172274
client,130724
server,174735
client,129585
server,173279
client,130614
server,174349
client,130326
server,174105
server,173860
client,129577
client,130999
server,174648
client,129349
server,173071
client,129801
server,173469
client,129794
server,173730
client,130388
server,174124
client,130907
server,174985
server,174082
client,130407
client,129501
server,173723
client,129402
server,173570
client,129551
server,173151
server,174961
client,131240
client,130535
server,174354
client,130141
server,173882
client,130124
server,173918
client,131375
server,175136
client,130067
server,174043
client,129864
server,173564
client,130403
server,174079
client,129854
server,173514
client,129762
server,173574
client,130768
server,174384
client,130242
server,172790
client,130224
server,172935
client,129576
server,173136
server,173986
client,129870
client,130762
server,174356
client,129712
server,173885
client,129935
server,173647
client,130358
server,174155
client,130199
server,174077
client,129342
server,173015
client,129525
server,173354
client,130479
server,174032
client,131345
server,175403
client,130317
server,174490
client,131233
server,174915
client,129847
server,173736
client,131140
server,174924
client,130357
server,174011
client,130838
server,174475
client,130878
server,174745
client,129546
server,173271
client,131066
server,175143
client,129915
server,173692
client,129881
server,172307
client,131535
server,175150
client,130584
server,174348
client,130295
server,174244
client,131127
server,174901
client,130465
server,174013
server,174620
client,130888
client,129289
server,173054
client,129785
server,173407
server,174966
client,131374
client,129939
server,173655
server,173900
client,130146
client,132023
server,174447
client,129950
server,173605
client,130485
server,174575
client,131611
server,175237
client,130406
server,174199
client,129622
server,173459
client,130067
server,173671
client,128995
server,172658
server,174731
client,130904
server,173622
client,129979
server,172902
client,129204
client,130302
server,174170
client,129635
server,173353
client,129826
server,173709
client,130433
server,174049
client,132901
server,176602
client,130581
server,174522
client,131056
server,174852
client,130144
server,173811
client,130868
server,173730
client,130140
server,173864
client,130107
server,174402
client,132238
server,174971
client,129734
server,173460
client,130472
server,174128
client,130028
server,173757
client,130721
server,174550
client,130745
server,174623
client,130740
server,174534
client,130253
server,174282
client,130344
server,174277
client,130021
server,173600
client,130911
server,174571
client,130453
server,173642
server,174908
client,130551
client,130928
server,174586
server,173772
client,130086
client,129118
server,173349
server,172604
client,128836
client,129881
server,173463
client,130605
server,174507
client,130066
server,173793
client,130690
server,174571
client,130842
server,174592
client,129789
server,173676
client,130893
server,174975
client,128992
server,172669
client,130009
server,174078
client,131178
server,174921
client,129346
server,173088
client,131036
server,174720
server,174390
client,130791
client,130983
server,174688
client,130680
server,174540
client,129936
server,173579
client,130955
server,174511
client,129972
server,173705
client,130522
server,174345
client,130474
server,174688
client,130424
server,174207
client,130122
server,173803
client,130733
server,174479
client,129982
server,173628
client,130214
server,173930
client,131053
server,174720
client,130101
server,173757
client,130745
server,174490
client,130538
server,174233
client,130210
server,173961
server,174778
client,130643
client,130461
server,174107
client,129182
server,172909
client,131501
server,175743
client,129229
server,172876
