sec_lvl,test_id,cycles,time
1,0,7782,1
1,0,0,1
1,0,747072,289
1,0,7782,2
1,0,20752,9
1,0,2594,0
1,0,2594,1
1,0,0,0
1,0,58310526,22479
1,0,5092022,1961
1,1,7782,2
1,1,2594,0
1,1,41504,16
1,1,7782,2
1,1,23346,9
1,1,2594,0
1,1,2594,0
1,1,2594,1
1,1,57106910,22014
1,1,4842998,1866
1,2,2594,1
1,2,2594,0
1,2,28534,12
1,2,7782,2
1,2,46692,17
1,2,2594,0
1,2,2594,1
1,2,2594,1
1,2,55314456,21323
1,2,4822246,1858
1,3,5188,1
1,3,2594,0
1,3,28534,12
1,3,5188,1
1,3,18158,7
1,3,0,0
1,3,2594,0
1,3,2594,1
1,3,38134394,14700
1,3,4824840,1859
1,4,7782,2
1,4,0,1
1,4,38910,16
1,4,5188,1
1,4,20752,8
1,4,0,1
1,4,2594,1
1,4,5188,1
1,4,57423378,22137
1,4,5273602,2032
1,5,5188,1
1,5,2594,1
1,5,33722,13
1,5,7782,2
1,5,18158,7
1,5,2594,0
1,5,2594,0
1,5,5188,1
1,5,58001840,22360
1,5,4858562,1872
1,6,2594,1
1,6,2594,1
1,6,31128,11
1,6,5188,2
1,6,15564,6
1,6,0,1
1,6,2594,0
1,6,2594,1
1,6,57189918,22047
1,6,4855968,1871
1,7,2594,1
1,7,2594,0
1,7,28534,12
1,7,5188,1
1,7,15564,6
1,7,2594,1
1,7,2594,1
1,7,2594,1
1,7,57166572,22038
1,7,4858562,1872
1,8,2594,1
1,8,2594,1
1,8,28534,11
1,8,5188,1
1,8,12970,6
1,8,2594,0
1,8,2594,1
1,8,5188,1
1,8,57029090,21985
1,8,4874126,1878
1,9,2594,1
1,9,2594,1
1,9,31128,12
1,9,5188,2
1,9,18158,7
1,9,2594,0
1,9,2594,1
1,9,5188,1
1,9,58564738,22577
1,9,4959728,1912
1,10,2594,1
1,10,0,0
1,10,28534,12
1,10,5188,1
1,10,15564,6
1,10,2594,1
1,10,2594,1
1,10,2594,0
1,10,57454506,22148
1,10,4861156,1873
1,11,2594,1
1,11,2594,1
1,11,31128,11
1,11,5188,2
1,11,15564,6
1,11,0,1
1,11,2594,0
1,11,5188,1
1,11,59169140,22810
1,11,5211346,2008
1,12,2594,1
1,12,2594,1
1,12,31128,11
1,12,5188,1
1,12,12970,6
1,12,2594,0
1,12,2594,0
1,12,5188,1
1,12,57047248,21992
1,12,4855968,1871
1,13,5188,1
1,13,0,1
1,13,28534,12
1,13,7782,1
1,13,15564,5
1,13,2594,1
1,13,0,1
1,13,2594,1
1,13,58276804,22465
1,13,4775554,1842
1,14,5188,2
1,14,0,1
1,14,41504,16
1,14,7782,2
1,14,18158,7
1,14,2594,1
1,14,2594,1
1,14,5188,1
1,14,55975926,21578
1,14,4804088,1851
1,15,5188,1
1,15,0,1
1,15,31128,12
1,15,5188,1
1,15,15564,6
1,15,0,1
1,15,0,1
1,15,2594,1
1,15,55355960,21339
1,15,5309918,2046
1,16,5188,1
1,16,0,1
1,16,31128,13
1,16,5188,1
1,16,15564,6
1,16,2594,1
1,16,2594,1
1,16,2594,0
1,16,56518072,21787
1,16,5239880,2019
1,17,2594,0
1,17,2594,1
1,17,31128,11
1,17,7782,2
1,17,15564,6
1,17,2594,1
1,17,0,1
1,17,5188,1
1,17,56927924,21945
1,17,5242474,2021
1,18,5188,1
1,18,2594,0
1,18,31128,13
1,18,5188,1
1,18,18158,7
1,18,2594,1
1,18,2594,1
1,18,2594,1
1,18,57218452,22059
1,18,4822246,1859
1,19,5188,1
1,19,2594,1
1,19,31128,11
1,19,5188,1
1,19,15564,5
1,19,2594,1
1,19,0,1
1,19,5188,1
1,19,56178258,21656
1,19,4879314,1880
1,20,2594,0
1,20,2594,1
1,20,31128,12
1,20,5188,1
1,20,15564,6
1,20,2594,0
1,20,2594,0
1,20,5188,1
1,20,18951764,7305
1,20,4801494,1850
1,21,31128,1
1,21,2594,1
1,21,38910,15
1,21,7782,2
1,21,20752,8
1,21,2594,0
1,21,2594,0
1,21,5188,1
1,21,56014836,21594
1,21,4884502,1882
1,22,5188,1
1,22,0,1
1,22,33722,13
1,22,5188,1
1,22,18158,6
1,22,0,0
1,22,2594,0
1,22,5188,1
1,22,56772284,21886
1,22,5226910,2014
1,23,5188,1
1,23,2594,0
1,23,28534,12
1,23,5188,1
1,23,15564,6
1,23,0,1
1,23,0,1
1,23,5188,1
1,23,56440252,21757
1,23,5234692,2017
1,24,5188,1
1,24,0,0
1,24,28534,12
1,24,7782,2
1,24,15564,5
1,24,2594,1
1,24,2594,1
1,24,2594,1
1,24,55511600,21399
1,24,4977886,1919
1,25,2594,1
1,25,2594,0
1,25,28534,12
1,25,5188,1
1,25,15564,6
1,25,0,1
1,25,0,1
1,25,5188,1
1,25,55937016,21563
1,25,4881908,1882
1,26,2594,1
1,26,2594,1
1,26,31128,13
1,26,2594,1
1,26,15564,5
1,26,2594,0
1,26,2594,0
1,26,5188,1
1,26,50250968,19371
1,26,4907848,1893
1,27,5188,1
1,27,2594,1
1,27,31128,24
1,27,7782,2
1,27,18158,6
1,27,0,1
1,27,0,1
1,27,2594,0
1,27,56964240,21960
1,27,4861156,1873
1,28,5188,1
1,28,2594,1
1,28,31128,12
1,28,5188,2
1,28,15564,7
1,28,2594,1
1,28,2594,1
1,28,2594,1
1,28,56549200,21800
1,28,4866344,1875
1,29,5188,1
1,29,2594,0
1,29,28534,12
1,29,5188,1
1,29,15564,6
1,29,0,1
1,29,2594,0
1,29,2594,1
1,29,55599796,21435
1,29,4801494,1850
1,30,5188,1
1,30,2594,1
1,30,31128,12
1,30,7782,2
1,30,18158,6
1,30,2594,0
1,30,2594,0
1,30,2594,0
1,30,39226468,15121
1,30,4902660,1890
1,31,7782,1
1,31,2594,1
1,31,64850,25
1,31,5188,2
1,31,20752,8
1,31,2594,0
1,31,2594,0
1,31,5188,1
1,31,55734684,21486
1,31,4863750,1874
1,32,5188,1
1,32,0,1
1,32,36316,15
1,32,5188,2
1,32,15564,7
1,32,2594,1
1,32,2594,1
1,32,2594,1
1,32,37597436,14493
1,32,4861156,1873
1,33,2594,1
1,33,0,1
1,33,31128,12
1,33,5188,1
1,33,18158,6
1,33,2594,0
1,33,2594,0
1,33,2594,1
1,33,56362432,21728
1,33,5242474,2020
1,34,5188,2
1,34,2594,1
1,34,41504,15
1,34,7782,2
1,34,20752,8
1,34,2594,0
1,34,2594,0
1,34,2594,1
1,34,55687992,21467
1,34,4832622,1862
1,35,0,0
1,35,5188,1
1,35,44098,16
1,35,5188,1
1,35,20752,8
1,35,2594,0
1,35,2594,0
1,35,5188,1
1,35,57815072,22287
1,35,4830028,1861
1,36,2594,1
1,36,2594,0
1,36,31128,12
1,36,7782,2
1,36,18158,6
1,36,0,0
1,36,2594,0
1,36,5188,1
1,36,56040776,21605
1,36,4905254,1891
1,37,5188,2
1,37,2594,0
1,37,38910,15
1,37,5188,1
1,37,20752,7
1,37,0,1
1,37,2594,0
1,37,5188,1
1,37,56422094,21751
1,37,4863750,1875
1,38,7782,2
1,38,0,1
1,38,38910,16
1,38,5188,2
1,38,20752,8
1,38,2594,0
1,38,2594,1
1,38,2594,1
1,38,10090660,3890
1,38,4809276,1853
1,39,5188,1
1,39,2594,0
