endpoint,data_size,time
client,1048576,187274
server,1048576,185542
client,1048576,186171
server,1048576,186324
client,1048576,187104
server,1048576,185585
client,1048576,186114
server,1048576,186417
client,1048576,186988
server,1048576,186840
client,1048576,187810
server,1048576,186531
client,1048576,187118
server,1048576,186268
client,1048576,186853
server,1048576,186743
client,1048576,187276
server,1048576,187342
client,1048576,187900
server,1048576,186156
client,1048576,186725
server,1048576,184725
client,1048576,185301
server,1048576,186724
client,1048576,187290
server,1048576,187896
client,1048576,188464
server,1048576,188826
client,1048576,189373
server,1048576,186494
client,1048576,187064
server,1048576,188092
client,1048576,188660
server,1048576,185434
client,1048576,185987
server,1048576,188064
client,1048576,188636
server,1048576,187615
client,1048576,188170
server,1048576,188920
client,1048576,189543
server,1048576,185407
client,1048576,185934
server,1048576,186657
client,1048576,187205
server,1048576,188807
client,1048576,189355
server,1048576,186982
client,1048576,187517
server,1048576,187202
client,1048576,187737
server,1048576,187965
client,1048576,188527
server,1048576,200473
client,1048576,201004
server,1048576,190648
client,1048576,191197
server,1048576,189322
client,1048576,189848
server,1048576,188535
client,1048576,189086
server,1048576,186961
client,1048576,187753
server,1048576,186861
client,1048576,187409
server,1048576,186372
client,1048576,186955
server,1048576,187557
client,1048576,188069
server,1048576,185992
client,1048576,186810
server,1048576,188511
client,1048576,189046
server,1048576,184795
client,1048576,185382
server,1048576,186579
client,1048576,187138
server,1048576,186227
client,1048576,186764
server,1048576,188751
client,1048576,189296
server,1048576,187186
client,1048576,187730
server,1048576,186858
client,1048576,187412
server,1048576,186022
client,1048576,186548
server,1048576,187859
client,1048576,188399
server,1048576,186245
client,1048576,186805
server,1048576,186441
client,1048576,186993
server,1048576,190037
client,1048576,190683
server,1048576,185797
client,1048576,186342
server,1048576,187105
client,1048576,187637
server,1048576,189417
client,1048576,189954
server,1048576,188830
client,1048576,189420
server,1048576,188043
client,1048576,188632
server,1048576,186940
client,1048576,187634
server,1048576,188288
client,1048576,188888
server,1048576,185981
client,1048576,186568
server,1048576,189517
client,1048576,190081
server,1048576,184937
client,1048576,185531
server,1048576,185742
client,1048576,186317
server,1048576,185674
client,1048576,186228
server,1048576,193492
client,1048576,194057
server,1048576,187738
client,1048576,188376
server,1048576,184989
client,1048576,185564
server,1048576,187354
client,1048576,188119
server,1048576,187428
client,1048576,188077
server,1048576,187657
client,1048576,188351
server,1048576,187013
client,1048576,187577
server,1048576,189146
client,1048576,189704
server,1048576,185925
client,1048576,186484
server,1048576,185115
client,1048576,185950
server,1048576,186834
client,1048576,187554
server,1048576,188969
client,1048576,189573
server,1048576,189065
client,1048576,189636
server,1048576,185294
client,1048576,185868
server,1048576,188570
client,1048576,189143
server,1048576,186397
client,1048576,186994
server,1048576,185304
client,1048576,185974
server,1048576,187681
client,1048576,188265
server,1048576,187875
client,1048576,188493
server,1048576,185893
client,1048576,186510
server,1048576,185758
client,1048576,186350
server,1048576,185743
client,1048576,186286
server,1048576,188501
client,1048576,189056
server,1048576,186009
client,1048576,186509
server,1048576,185798
client,1048576,186345
server,1048576,185546
client,1048576,186055
server,1048576,185317
client,1048576,185963
server,1048576,186335
client,1048576,186892
server,1048576,185126
client,1048576,185653
server,1048576,188072
client,1048576,188658
server,1048576,184474
client,1048576,185058
server,1048576,188171
client,1048576,188716
server,1048576,189769
client,1048576,190352
server,1048576,187198
client,1048576,187813
server,1048576,189496
client,1048576,190064
server,1048576,186289
client,1048576,186900
server,1048576,187197
client,1048576,187911
server,1048576,185490
client,1048576,186034
server,1048576,188052
client,1048576,188577
server,1048576,186392
client,1048576,186941
server,1048576,188486
client,1048576,189062
server,1048576,188006
client,1048576,188563
server,1048576,187112
client,1048576,187677
server,1048576,188482
client,1048576,189007
server,1048576,188754
client,1048576,189308
server,1048576,186493
client,1048576,187065
server,1048576,187523
client,1048576,188030
server,1048576,184602
client,1048576,185178
server,1048576,185904
client,1048576,186495
server,1048576,191585
client,1048576,192115
server,1048576,187594
client,1048576,188159
server,1048576,188407
client,1048576,188926
server,1048576,186774
client,1048576,187324
server,1048576,184917
client,1048576,185657
server,1048576,188189
client,1048576,188750
server,1048576,187601
client,1048576,188191
server,1048576,187547
client,1048576,188273
server,1048576,192061
client,1048576,192650
server,1048576,187793
client,1048576,188385
server,1048576,186164
client,1048576,186749
server,1048576,187785
client,1048576,188808
server,1048576,190895
client,1048576,191491
server,1048576,191456
client,1048576,192020
server,1048576,186742
client,1048576,187308
server,1048576,187254
client,1048576,187846
server,1048576,186768
client,1048576,187325
server,1048576,188465
client,1048576,189087
server,1048576,188923
client,1048576,189494
server,1048576,187916
client,1048576,188504
server,1048576,186848
client,1048576,187464
server,1048576,188037
client,1048576,188626
server,1048576,186128
client,1048576,186754
server,1048576,187371
client,1048576,187975
server,1048576,187818
client,1048576,188422
server,1048576,185606
client,1048576,186331
server,1048576,188134
client,1048576,188773
server,1048576,187861
client,1048576,188462
server,1048576,185045
client,1048576,185592
server,1048576,188141
client,1048576,188886
server,1048576,186275
client,1048576,186960
server,1048576,188380
client,1048576,189016
server,1048576,186480
client,1048576,187112
server,1048576,185641
client,1048576,186242
server,1048576,189718
client,1048576,190304
server,1048576,186277
client,1048576,186940
server,1048576,185571
client,1048576,186252
server,1048576,185749
client,1048576,186337
server,1048576,185375
client,1048576,185945
server,1048576,186461
client,1048576,187036
server,1048576,185722
client,1048576,186249
server,1048576,185696
client,1048576,186259
server,1048576,186082
client,1048576,186872
server,1048576,188622
client,1048576,189266
server,1048576,185064
client,1048576,185614
server,1048576,186932
client,1048576,187470
server,1048576,187952
client,1048576,188483
server,1048576,187602
client,1048576,188140
server,1048576,187118
client,1048576,187703
server,1048576,188276
client,1048576,188921
server,1048576,186946
client,1048576,187547
server,1048576,185935
client,1048576,186460
server,1048576,188236
client,1048576,188780
server,1048576,185999
client,1048576,186578
server,1048576,186200
client,1048576,186842
server,1048576,185143
client,1048576,185685
server,1048576,185591
client,1048576,186147
server,1048576,185333
client,1048576,186059
server,1048576,186486
client,1048576,187015
server,1048576,185410
client,1048576,185945
server,1048576,185662
client,1048576,186214
server,1048576,186955
client,1048576,187502
server,1048576,187173
client,1048576,187788
server,1048576,188624
client,1048576,189169
server,1048576,185792
client,1048576,186336
server,1048576,187610
client,1048576,188143
server,1048576,185726
client,1048576,186269
server,1048576,187778
client,1048576,188379
server,1048576,187755
client,1048576,188281
server,1048576,185797
client,1048576,186349
server,1048576,188073
client,1048576,188610
server,1048576,186728
client,1048576,187272
server,1048576,188702
client,1048576,189316
server,1048576,188108
client,1048576,188727
server,1048576,185840
client,1048576,186409
server,1048576,187377
client,1048576,188020
server,1048576,186105
client,1048576,186674
server,1048576,185807
client,1048576,186379
server,1048576,186992
client,1048576,187587
server,1048576,185059
client,1048576,185672
server,1048576,187655
client,1048576,188235
server,1048576,184612
client,1048576,185209
server,1048576,189370
client,1048576,189936
server,1048576,188324
client,1048576,188971
server,1048576,186287
client,1048576,186890
server,1048576,187746
client,1048576,188392
server,1048576,187879
client,1048576,188433
server,1048576,185152
client,1048576,185763
server,1048576,184932
client,1048576,185515
server,1048576,184928
client,1048576,185532
server,1048576,191182
client,1048576,191778
server,1048576,185295
client,1048576,185899
server,1048576,188168
client,1048576,188861
server,1048576,187344
client,1048576,187901
server,1048576,186850
client,1048576,187483
server,1048576,188213
client,1048576,188861
server,1048576,187069
client,1048576,187648
server,1048576,188741
client,1048576,189298
server,1048576,187171
client,1048576,187749
server,1048576,184476
client,1048576,185093
server,1048576,186869
client,1048576,187450
server,1048576,186950
client,1048576,187559
server,1048576,187186
client,1048576,187793
server,1048576,186914
client,1048576,187586
server,1048576,185697
client,1048576,186290
server,1048576,188749
client,1048576,189291
server,1048576,186399
client,1048576,186956
server,1048576,186689
client,1048576,187312
server,1048576,184159
client,1048576,184998
server,1048576,186026
client,1048576,186585
server,1048576,188570
client,1048576,189110
server,1048576,188388
client,1048576,188905
server,1048576,189148
client,1048576,189783
server,1048576,190538
client,1048576,191064
server,1048576,185911
client,1048576,186475
server,1048576,188169
client,1048576,188742
server,1048576,185846
client,1048576,186488
server,1048576,186977
client,1048576,187617
server,1048576,190228
client,1048576,190796
server,1048576,186622
client,1048576,187146
server,1048576,187147
client,1048576,187677
server,1048576,186467
client,1048576,187031
server,1048576,185873
client,1048576,186384
server,1048576,185976
client,1048576,186486
server,1048576,189131
client,1048576,189860
server,1048576,187288
client,1048576,187869
server,1048576,189931
client,1048576,190500
server,1048576,186589
client,1048576,187147
server,1048576,185728
client,1048576,186283
server,1048576,186853
client,1048576,187461
server,1048576,190111
client,1048576,190663
server,1048576,186835
client,1048576,187396
server,1048576,186563
client,1048576,187099
server,1048576,187132
client,1048576,187684
server,1048576,188273
client,1048576,188931
server,1048576,187427
client,1048576,188061
server,1048576,188923
client,1048576,189517
server,1048576,188685
client,1048576,189236
server,1048576,187779
client,1048576,188328
server,1048576,187245
client,1048576,187822
server,1048576,188085
client,1048576,188639
server,1048576,186407
client,1048576,186995
server,1048576,185968
client,1048576,186532
server,1048576,186077
client,1048576,186627
server,1048576,186549
client,1048576,187101
server,1048576,188086
client,1048576,188630
server,1048576,186635
client,1048576,187210
server,1048576,188256
client,1048576,188865
server,1048576,185699
client,1048576,186255
server,1048576,186792
client,1048576,187334
server,1048576,187069
client,1048576,187684
server,1048576,187245
client,1048576,187812
server,1048576,187541
client,1048576,188078
server,1048576,186107
client,1048576,186649
server,1048576,187660
client,1048576,188232
server,1048576,187892
client,1048576,188501
server,1048576,191764
client,1048576,192306
server,1048576,185538
client,1048576,186091
server,1048576,189019
client,1048576,189545
server,1048576,188104
client,1048576,188664
server,1048576,187161
client,1048576,187860
server,1048576,186261
client,1048576,186828
server,1048576,186511
client,1048576,187061
server,1048576,188686
client,1048576,189303
server,1048576,187204
client,1048576,187726
server,1048576,186403
client,1048576,186974
server,1048576,186051
client,1048576,186722
server,1048576,187748
client,1048576,188356
server,1048576,186908
client,1048576,187448
server,1048576,185886
client,1048576,186487
server,1048576,186896
client,1048576,187604
server,1048576,186085
client,1048576,186744
server,1048576,186756
client,1048576,187319
server,1048576,186343
client,1048576,186887
server,1048576,185623
client,1048576,186235
server,1048576,187391
client,1048576,187985
server,1048576,187256
client,1048576,187831
server,1048576,186051
client,1048576,186645
server,1048576,185179
client,1048576,185774
server,1048576,186284
client,1048576,186863
server,1048576,184507
client,1048576,185128
server,1048576,190275
client,1048576,190968
server,1048576,185456
client,1048576,186537
server,1048576,186187
client,1048576,186783
server,1048576,187373
client,1048576,187988
server,1048576,185072
client,1048576,185846
server,1048576,188166
client,1048576,188795
server,1048576,186138
client,1048576,186725
server,1048576,189813
client,1048576,190384
server,1048576,185676
client,1048576,186233
server,1048576,187021
client,1048576,187584
server,1048576,186828
client,1048576,187438
server,1048576,186892
client,1048576,187523
server,1048576,187427
client,1048576,188337
server,1048576,188721
client,1048576,189304
server,1048576,186930
client,1048576,187540
server,1048576,187898
client,1048576,188485
server,1048576,188419
client,1048576,189006
server,1048576,187507
client,1048576,188085
server,1048576,186941
client,1048576,187540
server,1048576,186455
client,1048576,187109
server,1048576,188590
client,1048576,189142
server,1048576,186507
client,1048576,187123
server,1048576,185305
client,1048576,185864
server,1048576,186874
client,1048576,187475
server,1048576,190670
client,1048576,191195
server,1048576,185576
client,1048576,186144
server,1048576,186350
client,1048576,186916
server,1048576,187554
client,1048576,188124
server,1048576,187887
client,1048576,188477
server,1048576,187065
client,1048576,187609
server,1048576,187111
client,1048576,187726
server,1048576,187313
client,1048576,188345
server,1048576,187602
client,1048576,188171
server,1048576,184455
client,1048576,185041
server,1048576,186570
client,1048576,187194
server,1048576,190619
client,1048576,191229
server,1048576,187075
client,1048576,187623
server,1048576,184979
client,1048576,185910
server,1048576,186413
client,1048576,186938
server,1048576,185882
client,1048576,186443
server,1048576,186861
client,1048576,187426
server,1048576,186932
client,1048576,187589
server,1048576,186539
client,1048576,187160
server,1048576,187655
client,1048576,188232
server,1048576,188462
client,1048576,189019
server,1048576,193530
client,1048576,194058
server,1048576,189150
client,1048576,189975
server,1048576,189077
client,1048576,189682
server,1048576,190161
client,1048576,190743
server,1048576,185914
client,1048576,186502
server,1048576,186665
client,1048576,187242
server,1048576,189429
client,1048576,190066
server,1048576,186010
client,1048576,186772
server,1048576,186559
client,1048576,187149
server,1048576,188212
client,1048576,188811
server,1048576,186356
client,1048576,186966
server,1048576,188842
client,1048576,189458
server,1048576,185095
client,1048576,185658
server,1048576,185766
client,1048576,186470
server,1048576,187099
client,1048576,187719
server,1048576,188017
client,1048576,188591
server,1048576,187072
client,1048576,187668
server,1048576,186298
client,1048576,186880
server,1048576,187667
client,1048576,188665
server,1048576,189092
client,1048576,189697
server,1048576,186838
client,1048576,187440
server,1048576,186710
client,1048576,187307
server,1048576,186288
client,1048576,186896
server,1048576,189712
client,1048576,190404
server,1048576,185966
client,1048576,186531
server,1048576,185926
client,1048576,186533
server,1048576,186376
client,1048576,187113
server,1048576,186033
client,1048576,186734
server,1048576,187062
client,1048576,187833
server,1048576,185156
client,1048576,185780
server,1048576,187797
client,1048576,188363
server,1048576,187234
client,1048576,187934
server,1048576,189323
client,1048576,190113
server,1048576,186881
client,1048576,187452
server,1048576,186198
client,1048576,186780
server,1048576,187849
client,1048576,188433
server,1048576,184412
client,1048576,184966
server,1048576,187645
client,1048576,188222
server,1048576,187372
client,1048576,187955
server,1048576,186157
client,1048576,186700
server,1048576,188174
client,1048576,188765
server,1048576,188438
client,1048576,189031
server,1048576,188777
client,1048576,189362
server,1048576,186466
client,1048576,187028
server,1048576,185141
client,1048576,185694
server,1048576,187180
client,1048576,187746
server,1048576,185872
client,1048576,186432
server,1048576,186663
client,1048576,187242
server,1048576,188578
client,1048576,189195
server,1048576,187166
client,1048576,187838
server,1048576,189839
client,1048576,190389
server,1048576,185785
client,1048576,186350
server,1048576,187292
client,1048576,187893
server,1048576,187428
client,1048576,187982
server,1048576,188298
client,1048576,188848
server,1048576,187376
client,1048576,188299
server,1048576,186240
client,1048576,186802
server,1048576,188715
client,1048576,189333
server,1048576,189181
client,1048576,189762
server,1048576,186429
client,1048576,187055
server,1048576,185765
client,1048576,186299
server,1048576,185731
client,1048576,186662
server,1048576,187748
client,1048576,188348
server,1048576,187876
client,1048576,188440
server,1048576,185753
client,1048576,186280
server,1048576,189646
client,1048576,190215
server,1048576,186687
client,1048576,187313
server,1048576,187810
client,1048576,188461
server,1048576,186991
client,1048576,187599
server,1048576,189768
client,1048576,190369
server,1048576,187917
client,1048576,188508
server,1048576,187278
client,1048576,187912
server,1048576,188299
client,1048576,188897
server,1048576,185248
client,1048576,185838
server,1048576,186250
client,1048576,186833
server,1048576,185942
client,1048576,186501
server,1048576,190986
client,1048576,191592
server,1048576,188043
client,1048576,188616
server,1048576,186117
client,1048576,186690
server,1048576,185729
client,1048576,186377
server,1048576,186865
client,1048576,187443
server,1048576,188128
client,1048576,188723
server,1048576,186824
client,1048576,187427
server,1048576,185633
client,1048576,186276
server,1048576,186149
client,1048576,186785
server,1048576,187010
client,1048576,187706
server,1048576,186663
client,1048576,187254
server,1048576,190142
client,1048576,190778
server,1048576,188056
client,1048576,188617
server,1048576,186599
client,1048576,187192
server,1048576,186732
client,1048576,187334
server,1048576,186729
client,1048576,187312
server,1048576,187898
client,1048576,188497
server,1048576,187694
client,1048576,188528
server,1048576,185371
client,1048576,186193
server,1048576,187547
client,1048576,188133
server,1048576,185984
client,1048576,186664
server,1048576,188245
client,1048576,188850
server,1048576,186211
client,1048576,186829
server,1048576,186532
client,1048576,187080
server,1048576,189269
client,1048576,189917
server,1048576,186254
client,1048576,186762
server,1048576,189007
client,1048576,189896
server,1048576,186188
client,1048576,186803
server,1048576,185650
client,1048576,186375
server,1048576,185278
client,1048576,185847
server,1048576,191093
client,1048576,191651
server,1048576,191448
client,1048576,192040
server,1048576,192466
client,1048576,193004
server,1048576,191614
client,1048576,192141
server,1048576,206091
client,1048576,206650
server,1048576,189896
client,1048576,190421
server,1048576,187279
client,1048576,187851
server,1048576,185009
client,1048576,185790
server,1048576,184481
client,1048576,185061
server,1048576,187734
client,1048576,188388
server,1048576,189305
client,1048576,189939
server,1048576,185710
client,1048576,186335
server,1048576,186519
client,1048576,187106
server,1048576,185385
client,1048576,185947
server,1048576,187606
client,1048576,188197
server,1048576,185314
client,1048576,185875
server,1048576,189754
client,1048576,190319
server,1048576,188568
client,1048576,189128
server,1048576,186986
client,1048576,187646
server,1048576,184983
client,1048576,185645
server,1048576,187477
client,1048576,188180
server,1048576,190480
client,1048576,191022
server,1048576,190963
client,1048576,191525
server,1048576,186978
client,1048576,187554
server,1048576,187828
client,1048576,188409
server,1048576,189520
client,1048576,190133
server,1048576,188424
client,1048576,189000
server,1048576,186327
client,1048576,186925
server,1048576,185550
client,1048576,186144
server,1048576,187518
client,1048576,188130
server,1048576,186110
client,1048576,186767
server,1048576,186721
client,1048576,187285
server,1048576,187166
client,1048576,187818
server,1048576,187594
client,1048576,188178
server,1048576,186266
client,1048576,186879
server,1048576,186441
client,1048576,187146
server,1048576,187206
client,1048576,187833
server,1048576,186359
client,1048576,186982
server,1048576,186358
client,1048576,186911
server,1048576,184431
client,1048576,185007
server,1048576,184721
client,1048576,185451
server,1048576,186791
client,1048576,187388
server,1048576,188162
client,1048576,188750
server,1048576,185976
client,1048576,186582
server,1048576,185819
client,1048576,186396
server,1048576,186157
client,1048576,186753
server,1048576,188441
client,1048576,189247
server,1048576,189100
client,1048576,189695
server,1048576,186401
client,1048576,187117
server,1048576,186092
client,1048576,186708
server,1048576,187655
client,1048576,188490
server,1048576,186476
client,1048576,187060
server,1048576,185708
client,1048576,186298
server,1048576,186808
client,1048576,187496
server,1048576,186371
client,1048576,186999
server,1048576,185294
client,1048576,185939
server,1048576,187643
client,1048576,188214
server,1048576,186669
client,1048576,187227
server,1048576,184997
client,1048576,185598
server,1048576,188817
client,1048576,189418
server,1048576,189926
client,1048576,190513
server,1048576,188611
client,1048576,189198
server,1048576,186317
client,1048576,186910
server,1048576,185972
client,1048576,186578
server,1048576,187381
client,1048576,188017
server,1048576,185456
client,1048576,186145
server,1048576,187293
client,1048576,187877
server,1048576,189624
client,1048576,190165
server,1048576,187534
client,1048576,188070
server,1048576,188478
client,1048576,189052
server,1048576,187797
client,1048576,188372
server,1048576,187474
client,1048576,188070
server,1048576,186484
client,1048576,187075
server,1048576,186888
client,1048576,187474
server,1048576,185930
client,1048576,186496
server,1048576,186496
client,1048576,187077
server,1048576,188773
client,1048576,189350
server,1048576,184929
client,1048576,185515
server,1048576,189061
client,1048576,189935
server,1048576,187002
client,1048576,187567
server,1048576,187069
client,1048576,187712
server,1048576,189122
client,1048576,189693
server,1048576,186728
client,1048576,187326
server,1048576,187731
client,1048576,188319
server,1048576,187930
client,1048576,188510
server,1048576,190594
client,1048576,191239
server,1048576,188628
client,1048576,189196
server,1048576,187625
client,1048576,188187
server,1048576,189983
client,1048576,190577
server,1048576,188428
client,1048576,189086
server,1048576,185167
client,1048576,185807
server,1048576,188143
client,1048576,188847
server,1048576,187413
client,1048576,187988
server,1048576,186116
client,1048576,186842
server,1048576,187662
client,1048576,188269
server,1048576,189699
client,1048576,190431
server,1048576,186112
client,1048576,186703
server,1048576,187738
client,1048576,188372
server,1048576,186311
client,1048576,186903
server,1048576,188576
client,1048576,189265
server,1048576,187356
client,1048576,187944
server,1048576,188120
client,1048576,188715
server,1048576,185743
client,1048576,186342
server,1048576,186638
client,1048576,187246
server,1048576,188507
client,1048576,189160
server,1048576,186862
client,1048576,187514
server,1048576,186116
client,1048576,186772
server,1048576,185440
client,1048576,186050
server,1048576,188354
client,1048576,188960
server,1048576,187676
client,1048576,188256
server,1048576,187520
client,1048576,188136
server,1048576,188995
client,1048576,189663
server,1048576,187748
client,1048576,188599
server,1048576,187937
client,1048576,188569
server,1048576,185792
client,1048576,186388
server,1048576,186248
client,1048576,186861
server,1048576,187263
client,1048576,187873
server,1048576,189474
client,1048576,190047
server,1048576,186401
client,1048576,186989
server,1048576,185455
client,1048576,186138
server,1048576,187131
client,1048576,187867
server,1048576,186064
client,1048576,186618
server,1048576,186784
client,1048576,187520
server,1048576,187031
client,1048576,187631
server,1048576,186061
client,1048576,186645
server,1048576,187595
client,1048576,188187
server,1048576,186586
client,1048576,187188
server,1048576,186707
client,1048576,187407
server,1048576,186646
client,1048576,187227
server,1048576,190053
client,1048576,190663
server,1048576,186392
client,1048576,186987
server,1048576,188299
client,1048576,189089
server,1048576,185429
client,1048576,186000
server,1048576,188241
client,1048576,188826
server,1048576,183750
client,1048576,184354
server,1048576,187571
client,1048576,188166
server,1048576,186855
client,1048576,187449
server,1048576,183925
client,1048576,184533
server,1048576,188933
client,1048576,189529
server,1048576,197846
client,1048576,198919
server,1048576,191619
client,1048576,192202
server,1048576,204375
client,1048576,204985
server,1048576,193620
client,1048576,194178
server,1048576,194009
client,1048576,194664
server,1048576,188599
client,1048576,189184
server,1048576,190940
client,1048576,191502
server,1048576,185296
client,1048576,185859
server,1048576,188289
client,1048576,189125
server,1048576,188109
client,1048576,188667
server,1048576,186802
client,1048576,187380
server,1048576,185090
client,1048576,185966
server,1048576,188686
client,1048576,189373
server,1048576,185881
client,1048576,186479
server,1048576,188350
client,1048576,188960
server,1048576,184095
client,1048576,184673
server,1048576,188039
client,1048576,188667
server,1048576,187038
client,1048576,187683
server,1048576,190015
client,1048576,190680
server,1048576,186256
client,1048576,186826
server,1048576,185777
client,1048576,186409
server,1048576,185861
client,1048576,186489
server,1048576,186439
client,1048576,187052
server,1048576,185302
client,1048576,185911
server,1048576,187219
client,1048576,187890
server,1048576,186395
client,1048576,187008
server,1048576,185627
client,1048576,186226
server,1048576,185278
client,1048576,185892
server,1048576,184647
client,1048576,185273
server,1048576,187134
client,1048576,187728
server,1048576,188584
client,1048576,189184
server,1048576,185309
client,1048576,185954
server,1048576,185796
client,1048576,186428
server,1048576,185843
client,1048576,186455
server,1048576,186361
client,1048576,187173
server,1048576,185526
client,1048576,186118
server,1048576,186308
client,1048576,186945
server,1048576,187381
client,1048576,188133
server,1048576,185623
client,1048576,186298
server,1048576,185896
client,1048576,186522
server,1048576,187595
client,1048576,188202
server,1048576,187706
client,1048576,188286
server,1048576,185282
client,1048576,185889
server,1048576,186853
client,1048576,187461
server,1048576,189132
client,1048576,189738
server,1048576,188472
client,1048576,189110
server,1048576,186284
client,1048576,186912
server,1048576,184869
client,1048576,185489
server,1048576,187201
client,1048576,187936
server,1048576,189608
client,1048576,190150
server,1048576,186423
client,1048576,187081
server,1048576,185514
client,1048576,186068
server,1048576,187704
client,1048576,188326
server,1048576,187224
client,1048576,187836
server,1048576,187180
client,1048576,187774
server,1048576,187038
client,1048576,187594
server,1048576,188448
client,1048576,189018
server,1048576,185353
client,1048576,185961
server,1048576,187060
client,1048576,187627
server,1048576,186493
client,1048576,187217
server,1048576,186226
client,1048576,186834
server,1048576,188576
client,1048576,189175
server,1048576,185214
client,1048576,185808
server,1048576,184682
client,1048576,185284
server,1048576,187365
client,1048576,187985
server,1048576,187143
client,1048576,187759
server,1048576,187494
client,1048576,188079
server,1048576,185920
client,1048576,186591
server,1048576,189608
client,1048576,190204
server,1048576,186722
client,1048576,187295
server,1048576,185647
client,1048576,186285
server,1048576,186022
client,1048576,186599
server,1048576,185329
client,1048576,185938
server,1048576,187391
client,1048576,187955
server,1048576,186400
client,1048576,187151
server,1048576,188303
client,1048576,189041
server,1048576,186135
client,1048576,186792
server,1048576,187103
client,1048576,187703
server,1048576,186415
client,1048576,187019
server,1048576,185296
client,1048576,185921
server,1048576,184758
client,1048576,185453
server,1048576,187392
client,1048576,188435
server,1048576,186057
client,1048576,186659
server,1048576,188233
client,1048576,188822
server,1048576,186301
client,1048576,186921
server,1048576,186465
client,1048576,187256
server,1048576,187965
client,1048576,188623
server,1048576,186076
client,1048576,186774
server,1048576,188509
client,1048576,189228
server,1048576,184564
client,1048576,185180
server,1048576,187924
client,1048576,188488
server,1048576,185255
client,1048576,185882
server,1048576,190303
client,1048576,190913
server,1048576,185694
client,1048576,186312
server,1048576,185898
client,1048576,186514
server,1048576,185992
client,1048576,186696
server,1048576,187957
client,1048576,188558
server,1048576,188388
client,1048576,189175
server,1048576,187892
client,1048576,188624
server,1048576,187839
client,1048576,188427
server,1048576,186924
client,1048576,187579
server,1048576,184970
client,1048576,185586
server,1048576,191877
client,1048576,192515
server,1048576,184824
client,1048576,185447
server,1048576,187992
client,1048576,188600
server,1048576,186411
client,1048576,187027
server,1048576,184792
client,1048576,185373
server,1048576,186954
client,1048576,187597
server,1048576,186187
client,1048576,186837
server,1048576,184851
client,1048576,185720
server,1048576,187276
client,1048576,187863
server,1048576,186974
client,1048576,187564
server,1048576,187267
client,1048576,187855
server,1048576,186688
client,1048576,187321
server,1048576,186377
client,1048576,186955
server,1048576,186442
client,1048576,187264
server,1048576,189637
client,1048576,190248
server,1048576,192505
client,1048576,193110
server,1048576,187664
client,1048576,188312
server,1048576,186026
client,1048576,186648
server,1048576,186778
client,1048576,187361
server,1048576,185172
client,1048576,185720
server,1048576,184953
client,1048576,185558
server,1048576,186930
client,1048576,187526
server,1048576,187428
client,1048576,187967
server,1048576,188435
client,1048576,189010
server,1048576,186342
client,1048576,186921
server,1048576,185591
client,1048576,186188
server,1048576,187309
client,1048576,188070
server,1048576,186590
client,1048576,187207
server,1048576,191281
client,1048576,191881
server,1048576,189264
client,1048576,189819
server,1048576,184017
client,1048576,184608
server,1048576,184880
client,1048576,185514
server,1048576,189298
client,1048576,189885
server,1048576,184460
client,1048576,185089
server,1048576,188948
client,1048576,189540
server,1048576,185070
