endpoint,min_input,max_input,cycles,time
server,32,8192,487458070,187991
client,32,8192,1146222685,442045
server,32,8192,484569468,186877
client,32,8192,1158355332,446724
server,32,8192,454425843,175251
client,32,8192,1151229768,443976
server,32,8192,473595892,182644
client,32,8192,1139623500,439499
server,32,8192,476821584,183890
client,32,8192,1139913916,439612
server,32,8192,482731031,186168
client,32,8192,1108849776,427632
server,32,8192,456554696,176072
client,32,8192,1097590970,423290
server,32,8192,544955252,210165
client,32,8192,1152451071,444448
server,32,8192,548665835,211596
client,32,8192,1180691434,455338
server,32,8192,486947249,187794
client,32,8192,1105963767,426519
server,32,8192,459082871,177047
client,32,8192,1097295368,423176
server,32,8192,487069120,187841
client,32,8192,1142999586,440802
server,32,8192,467056346,180122
client,32,8192,1102577309,425213
server,32,8192,472073801,182057
client,32,8192,1112018422,428855
server,32,8192,482515812,186084
client,32,8192,1130060516,435813
server,32,8192,467090055,180137
client,32,8192,1089964957,420348
server,32,8192,550947675,212475
client,32,8192,1162045171,448146
server,32,8192,471295901,181757
client,32,8192,1115622692,430245
server,32,8192,481068918,185526
client,32,8192,1125922088,434216
server,32,8192,495760856,191192
client,32,8192,1103827135,425695
server,32,8192,531507954,204979
client,32,8192,1144710966,441462
server,32,8192,609238315,234957
client,32,8192,1208618044,466109
server,32,8192,502466354,193779
client,32,8192,1106985409,426913
server,32,8192,512628321,197697
client,32,8192,1116750647,430679
server,32,8192,503817307,194300
client,32,8192,1120762018,432226
server,32,8192,553193213,213342
client,32,8192,1215289833,468681
server,32,8192,485803736,187354
client,32,8192,1095895148,422636
server,32,8192,472151591,182087
client,32,8192,1096398190,422830
server,32,8192,490567077,189189
client,32,8192,1149046462,443134
server,32,8192,480972977,185490
client,32,8192,1151079374,443917
server,32,8192,549824906,212042
client,32,8192,1154849596,445372
server,32,8192,523954545,202065
client,32,8192,1120170814,431998
server,32,8192,614823637,237109
client,32,8192,1249704129,481953
server,32,8192,460361220,177540
client,32,8192,1081503998,417086
server,32,8192,495014072,190905
client,32,8192,1121565848,432536
server,32,8192,519803152,200464
client,32,8192,1182325024,455967
server,32,8192,546962234,210938
client,32,8192,1163027918,448526
server,32,8192,466638873,179962
client,32,8192,1120354917,432069
server,32,8192,493717572,190404
client,32,8192,1145354030,441710
server,32,8192,578174175,222976
client,32,8192,1191224200,459400
server,32,8192,242453279,93504
client,32,8192,950912739,366723
server,32,8192,272900285,105247
client,32,8192,934724640,360480
server,32,8192,335090797,129229
client,32,8192,914545914,352700
server,32,8192,246293512,94986
client,32,8192,938987532,362125
server,32,8192,187012346,72122
client,32,8192,933635580,360060
server,32,8192,238384862,91936
client,32,8192,1001624040,386280
server,32,8192,235141019,90683
client,32,8192,983019265,379105
server,32,8192,230911836,89052
client,32,8192,968182119,373383
server,32,8192,232939562,89835
client,32,8192,928343267,358020
server,32,8192,133892148,51636
client,32,8192,939337587,362260
server,32,8192,243682361,93977
client,32,8192,1013746315,390955
server,32,8192,257565283,99331
client,32,8192,967100838,372966
server,32,8192,238644162,92034
client,32,8192,975385473,376161
server,32,8192,37035819,14283
client,32,8192,938933079,362104
server,32,8192,117714421,45398
client,32,8192,930734013,358941
server,32,8192,235459958,90806
client,32,8192,924541929,356553
server,32,8192,342011514,131900
client,32,8192,945361126,364582
server,32,8192,253660225,97825
client,32,8192,962272672,371104
server,32,8192,284389868,109677
client,32,8192,1029664742,397094
server,32,8192,216759242,83594
client,32,8192,946349059,364963
server,32,8192,246254617,94969
client,32,8192,967938377,373289
server,32,8192,239702106,92442
client,32,8192,1020301419,393483
server,32,8192,209527365,80805
client,32,8192,956288028,368796
server,32,8192,251082783,96831
client,32,8192,967601287,373159
server,32,8192,259896390,100230
client,32,8192,946597987,365060
server,32,8192,216362513,83442
client,32,8192,979046789,377573
server,32,8192,247590012,95484
client,32,8192,950360430,366510
server,32,8192,236204149,91094
client,32,8192,914413671,352647
server,32,8192,289578461,111677
client,32,8192,1010393566,389663
server,32,8192,275438832,106224
client,32,8192,971151104,374528
server,32,8192,49401836,19052
client,32,8192,931703795,359316
server,32,8192,256413991,98887
client,32,8192,975297311,376127
server,32,8192,270006497,104129
client,32,8192,933474814,359998
server,32,8192,335759791,129488
client,32,8192,1148157063,442791
server,32,8192,310677702,119816
client,32,8192,963022049,371394
server,32,8192,251917729,97154
client,32,8192,1150560774,443718
server,32,8192,273392955,105435
client,32,8192,956933685,369046
client,32,8192,2608558,1006
server,32,8192,12290820,4740
server,32,8192,251743998,97088
client,32,8192,7452282,2875
server,32,8192,260334607,100399
client,32,8192,1084185160,418120
server,32,8192,504932297,194729
client,32,8192,1108105585,427345
server,32,8192,472133440,182081
client,32,8192,1103394104,425528
server,32,8192,474207840,182880
client,32,8192,1094331569,422033
server,32,8192,548759183,211632
client,32,8192,1170778395,451515
server,32,8192,502227798,193686
client,32,8192,1128476193,435201
server,32,8192,486278255,187536
client,32,8192,1104776173,426061
server,32,8192,524789491,202388
client,32,8192,1142771402,440714
server,32,8192,553864800,213602
client,32,8192,1160927588,447717
server,32,8192,505710197,195030
client,32,8192,1094445661,422077
server,32,8192,511386274,197219
client,32,8192,1172297893,452102
server,32,8192,451275348,174036
client,32,8192,1093486251,421708
server,32,8192,535431163,206491
client,32,8192,1147573638,442567
server,32,8192,526840554,203178
client,32,8192,1133397707,437100
server,32,8192,526319361,202979
client,32,8192,1147257292,442445
server,32,8192,489374297,188730
client,32,8192,1109510991,427888
server,32,8192,487203956,187894
client,32,8192,1092353110,421270
server,32,8192,559426785,215745
client,32,8192,1170283132,451325
server,32,8192,529799167,204320
client,32,8192,1148945335,443095
server,32,8192,485025836,187053
client,32,8192,1111704669,428733
server,32,8192,487032818,187827
client,32,8192,1085422021,418597
server,32,8192,485720760,187320
client,32,8192,1100775174,424518
server,32,8192,485938572,187404
client,32,8192,1109269842,427794
server,32,8192,464966388,179317
client,32,8192,1094409359,422063
server,32,8192,485085475,187076
client,32,8192,1099901333,424181
server,32,8192,500109317,192869
client,32,8192,1108325990,427430
server,32,8192,516367427,199140
client,32,8192,1179623118,454926
server,32,8192,487880729,188154
client,32,8192,1145252903,441671
server,32,8192,570221444,219909
client,32,8192,1065155133,410781
server,32,8192,253478715,97756
client,32,8192,1115622692,430245
server,32,8192,493660526,190382
client,32,8192,1141926084,440388
server,32,8192,498346077,192189
client,32,8192,1097466506,423243
server,32,8192,491088270,189391
client,32,8192,1111777273,428763
server,32,8192,474550116,183012
client,32,8192,1079981907,416499
server,32,8192,546186927,210640
client,32,8192,1147200246,442423
server,32,8192,451031606,173943
client,32,8192,1094456033,422081
server,32,8192,482756961,186178
client,32,8192,1127555678,434846
server,32,8192,485562587,187260
client,32,8192,1161718453,448021
server,32,8192,466677768,179978
client,32,8192,1117938241,431158
server,32,8192,465220502,179415
client,32,8192,1116535428,430596
server,32,8192,501758465,193505
client,32,8192,1126321410,434370
server,32,8192,479972079,185103
client,32,8192,1081797007,417199
server,32,8192,511334414,197198
client,32,8192,1138052142,438894
server,32,8192,468181708,180557
client,32,8192,1115135208,430056
server,32,8192,487917031,188168
client,32,8192,1105375156,426292
server,32,8192,240114393,92602
client,32,8192,1097938432,423425
server,32,8192,549091087,211761
client,32,8192,1183906754,456579
server,32,8192,456425046,176022
client,32,8192,1085787634,418738
server,32,8192,529322055,204136
client,32,8192,1145849293,441901
server,32,8192,429717146,165723
client,32,8192,1100775174,424518
server,32,8192,374079145,144265
client,32,8192,1094769786,422202
server,32,8192,519502364,200348
client,32,8192,1134961286,437702
server,32,8192,522777323,201612
client,32,8192,1128486565,435205
server,32,8192,459072499,177045
client,32,8192,1103728601,425659
server,32,8192,494119487,190559
client,32,8192,1126572931,434468
server,32,8192,521543055,201135
client,32,8192,1004159994,387258
server,32,8192,510836558,197006
client,32,8192,1131354423,436311
server,32,8192,413643139,159524
client,32,8192,1096004054,422678
server,32,8192,454604760,175322
client,32,8192,1093955584,421888
server,32,8192,505038610,194770
client,32,8192,1095589174,422518
server,32,8192,479227888,184816
client,32,8192,1071251276,413132
server,32,8192,539349186,208002
client,32,8192,1171022137,451609
server,32,8192,478239955,184435
client,32,8192,1110296670,428191
server,32,8192,507688656,195792
client,32,8192,1115464519,430185
server,32,8192,551212161,212578
client,32,8192,1162823071,448447
server,32,8192,470953625,181625
client,32,8192,1080041546,416522
server,32,8192,487644766,188063
client,32,8192,1112199932,428924
server,32,8192,527654756,203494
client,32,8192,1138936355,439235
server,32,8192,492146214,189798
client,32,8192,1090089421,420397
server,32,8192,490097744,189008
client,32,8192,1118926174,431518
server,32,8192,515247251,198707
client,32,8192,1137852481,438817
server,32,8192,512944667,197821
client,32,8192,1106492739,426723
server,32,8192,495711589,191173
client,32,8192,1120479381,432117
server,32,8192,505987648,195136
client,32,8192,1150768214,443798
server,32,8192,481377485,185646
client,32,8192,1114844792,429944
server,32,8192,528637503,203872
client,32,8192,1146233057,442050
server,32,8192,503908062,194335
client,32,8192,1117017726,430784
server,32,8192,484525387,186860
client,32,8192,1087320097,419329
server,32,8192,526446418,203026
client,32,8192,1128901445,435366
server,32,8192,556131082,214475
client,32,8192,1157577432,446425
server,32,8192,522523209,201514
client,32,8192,1140593282,439875
server,32,8192,490191092,189045
client,32,8192,1089161127,420040
server,32,8192,513688858,198107
client,32,8192,1128372473,435162
server,32,8192,486506439,187624
client,32,8192,1101166717,424669
server,32,8192,526804252,203164
client,32,8192,1145670376,441832
server,32,8192,563178856,217193
client,32,8192,1171392936,451753
server,32,8192,462998301,178558
client,32,8192,1092244204,421228
server,32,8192,489900676,188932
client,32,8192,1098179581,423517
server,32,8192,505048982,194775
client,32,8192,1112386628,428995
server,32,8192,489498761,188778
client,32,8192,1135230958,437806
server,32,8192,489024242,188594
client,32,8192,1110724515,428355
server,32,8192,558545165,215406
client,32,8192,1161093540,447781
server,32,8192,504136246,194424
client,32,8192,1202838247,463880
server,32,8192,497640781,191918
client,32,8192,1110550784,428288
server,32,8192,513019864,197848
client,32,8192,1131891174,436518
server,32,8192,466096936,179752
client,32,8192,1123266856,433193
server,32,8192,534380998,206088
client,32,8192,1154053545,445066
server,32,8192,509252235,196396
client,32,8192,1138402197,439029
server,32,8192,483944555,186636
client,32,8192,1091787836,421053
server,32,8192,493344180,190261
client,32,8192,1098200325,423526
server,32,8192,549798976,212033
client,32,8192,1166463643,449851
server,32,8192,460444196,177573
client,32,8192,1096081844,422708
server,32,8192,501519909,193413
client,32,8192,1113501618,429426
server,32,8192,514974986,198602
client,32,8192,1137160150,438550
server,32,8192,519489399,200343
client,32,8192,1112562952,429064
server,32,8192,488770128,188497
client,32,8192,1113543106,429442
server,32,8192,500272676,192932
client,32,8192,1115249300,430101
server,32,8192,269168958,103807
client,32,8192,1016704928,392096
server,32,8192,329303221,126999
client,32,8192,919591892,354644
server,32,8192,276730146,106723
client,32,8192,594797898,229386
server,32,8192,281659439,108624
client,32,8192,533312682,205674
server,32,8192,293792086,113302
client,32,8192,632546792,243944
server,32,8192,286158294,110358
client,32,8192,541166879,208704
server,32,8192,304348189,117374
client,32,8192,595192034,229538
server,32,8192,303012794,116860
client,32,8192,328973910,126871
server,32,8192,248611654,95878
client,32,8192,959539650,370051
server,32,8192,327923745,126465
client,32,8192,567099472,218704
server,32,8192,277217630,106910
client,32,8192,910433416,351112
server,32,8192,306106243,118053
client,32,8192,529770644,204308
server,32,8192,271474135,104696
client,32,8192,549573385,211945
server,32,8192,265538758,102407
client,32,8192,902529952,348065
server,32,8192,276955737,106810
client,32,8192,606795709,234013
server,32,8192,244346169,94234
client,32,8192,916615128,353496
server,32,8192,444199051,171308
client,32,8192,543710612,209684
server,32,8192,255376791,98487
client,32,8192,950287826,366482
server,32,8192,241965795,93315
client,32,8192,529954747,204380
server,32,8192,193803413,74742
client,32,8192,1048277296,404273
server,32,8192,411636157,158751
client,32,8192,1490404540,574780
server,32,8192,497822291,191987
client,32,8192,1095379141,422438
server,32,8192,281999122,108755
client,32,8192,1091694488,421016
server,32,8192,476100730,183611
client,32,8192,1126790743,434552
server,32,8192,458006776,176632
client,32,8192,1084664865,418306
server,32,8192,482334302,186014
client,32,8192,1127145984,434689
server,32,8192,534401742,206094
client,32,8192,1172707587,452258
server,32,8192,229975763,88693
client,32,8192,1087893150,419552
client,32,8192,1286034652,495963
server,32,8192,959962309,370214
client,32,8192,38218227,14739
server,32,8192,246692834,95139
server,32,8192,391260363,150896
client,32,8192,1221974587,471262
server,32,8192,396283004,152825
client,32,8192,1160499743,447551
server,32,8192,428858863,165391
client,32,8192,1434706900,553301
server,32,8192,1035268215,399256
client,32,8192,2422728062,934338
client,32,8192,1598517082,616472
server,32,8192,619693291,238985
client,32,8192,1463712198,564485
server,32,8192,833703953,321522
server,32,8192,893291093,344502
client,32,8192,1817008448,700736
server,32,8192,900019928,347097
client,32,8192,1422696124,548669
server,32,8192,430399105,165986
client,32,8192,633275425,244227
server,32,8192,461743289,178073
client,32,8192,573304521,221097
server,32,8192,264711591,102087
client,32,8192,1047105260,403820
server,32,8192,322180250,124252
client,32,8192,939755060,362420
server,32,8192,298570985,115146
client,32,8192,986683174,380519
server,32,8192,272117199,104944
client,32,8192,1083096100,417701
server,32,8192,247732627,95539
client,32,8192,942897776,363632
server,32,8192,298537276,115133
client,32,8192,989864785,381746
server,32,8192,285385580,110062
client,32,8192,995162284,383789
server,32,8192,330104458,126943
client,32,8192,1026431271,395847
server,32,8192,239097937,92210
client,32,8192,1055804775,407175
server,32,8192,247486292,95445
client,32,8192,1060874090,409132
client,32,8192,1141238939,440127
server,32,8192,383092413,147743
server,32,8192,458279041,176736
client,32,8192,1113615710,429468
server,32,8192,628395399,242343
client,32,8192,1246927026,480882
server,32,8192,626997772,241805
client,32,8192,1274280583,491431
server,32,8192,302167476,116534
client,32,8192,1175710281,453417
server,32,8192,388555864,149848
client,32,8192,1140925186,440002
server,32,8192,338194618,130426
client,32,8192,1087792023,419512
server,32,8192,567695862,218935
client,32,8192,1138687427,439139
server,32,8192,487053562,187835
client,32,8192,1149380959,443263
server,32,8192,407458834,157139
client,32,8192,1081750333,417181
server,32,8192,312746916,120611
client,32,8192,1107835913,427243
server,32,8192,436666386,168402
client,32,8192,1244969311,480128
server,32,8192,344910488,133018
client,32,8192,1178886706,454642
server,32,8192,351172583,135432
client,32,8192,1057064973,407661
server,32,8192,430590987,166060
client,32,8192,1123762119,433384
server,32,8192,489190194,188659
client,32,8192,1096618595,422915
server,32,8192,444328701,171358
client,32,8192,1042922751,402207
server,32,8192,423133519,163184
client,32,8192,1146352335,442097
server,32,8192,234684651,90507
client,32,8192,1122896057,433049
server,32,8192,452234758,174407
client,32,8192,1093232137,421609
server,32,8192,462272261,178278
client,32,8192,1088320995,419715
server,32,8192,448376374,172919
client,32,8192,1093390310,421670
server,32,8192,507960921,195897
client,32,8192,961079892,370644
server,32,8192,97483835,37595
client,32,8192,918272055,354135
server,32,8192,256281748,98836
client,32,8192,983353762,379234
server,32,8192,254541845,98166
client,32,8192,930098728,358696
server,32,8192,237171338,91467
client,32,8192,993953946,383322
server,32,8192,248640177,95890
client,32,8192,961038404,370629
server,32,8192,56148822,21654
client,32,8192,928939657,358250
server,32,8192,239090158,92207
client,32,8192,934377178,360346
server,32,8192,272892506,105243
client,32,8192,928078781,357918
server,32,8192,240070312,92584
client,32,8192,927601669,357733
server,32,8192,277845136,107153
client,32,8192,919970470,354790
server,32,8192,63834474,24618
client,32,8192,957797154,369380
server,32,8192,60852524,23469
client,32,8192,978766745,377465
server,32,8192,249143219,96083
client,32,8192,1132220485,436647
server,32,8192,305229809,117715
client,32,8192,1190116989,458974
server,32,8192,244434331,94267
client,32,8192,1094743856,422193
server,32,8192,270665119,104382
client,32,8192,993974690,383330
server,32,8192,250400824,96568
client,32,8192,975738121,376297
server,32,8192,248754269,95933
client,32,8192,986633907,380499
server,32,8192,248165658,95707
client,32,8192,1010266509,389614
server,32,8192,237342476,91532
client,32,8192,986348677,380389
server,32,8192,305585050,117850
client,32,8192,941030816,362912
server,32,8192,100385402,38714
client,32,8192,949543635,366196
server,32,8192,78840165,30405
client,32,8192,930267273,358760
server,32,8192,88553543,34150
client,32,8192,916337677,353388
server,32,8192,307757984,118688
client,32,8192,949800342,366294
server,32,8192,227214218,87626
client,32,8192,941845018,363227
server,32,8192,263993330,101810
client,32,8192,924710474,356618
server,32,8192,274131960,105721
client,32,8192,928540335,358095
server,32,8192,237887006,91743
client,32,8192,924544522,356554
server,32,8192,234448688,90416
client,32,8192,923364707,356099
server,32,8192,280853016,108313
client,32,8192,922825363,355892
server,32,8192,249117289,96074
client,32,8192,926595585,357345
server,32,8192,286531686,110502
client,32,8192,924355233,356481
server,32,8192,266122183,102632
client,32,8192,936861272,361304
server,32,8192,495734926,191182
client,32,8192,1103432999,425543
server,32,8192,331170181,127717
client,32,8192,1049078533,404582
server,32,8192,288479029,111253
client,32,8192,1090320198,420487
server,32,8192,364062386,140403
client,32,8192,1097824340,423381
server,32,8192,468031314,180499
client,32,8192,1095690301,422557
server,32,8192,353602224,136369
client,32,8192,1090159432,420424
server,32,8192,460703496,177674
client,32,8192,1090499115,420556
server,32,8192,236759051,91308
client,32,8192,1076582484,415188
server,32,8192,477127558,184007
client,32,8192,1101311925,424726
server,32,8192,461162457,177851
client,32,8192,1101988698,424986
server,32,8192,337315591,130087
client,32,8192,1089244103,420073
server,32,8192,461154678,177847
client,32,8192,1085473881,418617
server,32,8192,249635889,96273
client,32,8192,1081672543,417153
server,32,8192,483169248,186337
client,32,8192,1101073369,424633
server,32,8192,483288526,186382
client,32,8192,1091684116,421012
server,32,8192,482738810,186171
client,32,8192,1064226839,410424
server,32,8192,498722062,192335
client,32,8192,1104164225,425825
server,32,8192,489081288,188617
client,32,8192,1103767496,425672
server,32,8192,457475211,176428
client,32,8192,1097225357,423149
server,32,8192,498309775,192165
client,32,8192,1107493637,427109
server,32,8192,486337894,187558
client,32,8192,1099546092,424044
server,32,8192,485580738,187267
client,32,8192,1098726704,423728
server,32,8192,494127266,190563
client,32,8192,1104890265,426105
server,32,8192,494381380,190660
client,32,8192,1099294571,423947
server,32,8192,489924013,188941
client,32,8192,1097878793,423401
server,32,8192,489089067,188620
client,32,8192,1095397292,422445
server,32,8192,476987536,183952
client,32,8192,1091541501,420957
server,32,8192,483060342,186294
client,32,8192,1096883081,423018
server,32,8192,476191485,183645
client,32,8192,1095646220,422540
server,32,8192,458349052,176764
client,32,8192,1094819053,422222
server,32,8192,486376789,187574
client,32,8192,1099403477,423990
server,32,8192,482871053,186222
client,32,8192,1096597851,422908
server,32,8192,503438729,194155
client,32,8192,1104830626,426082
server,32,8192,521916447,201279
client,32,8192,1107727007,427199
server,32,8192,476347065,183706
client,32,8192,1101633457,424849
server,32,8192,473520695,182616
client,32,8192,1096628967,422919
server,32,8192,471046973,181661
client,32,8192,1105375156,426293
server,32,8192,482539149,186094
client,32,8192,1094502707,422099
server,32,8192,489402820,188741
client,32,8192,1095959973,422661
server,32,8192,486796855,187735
client,32,8192,1099478674,424018
server,32,8192,484745792,186946
client,32,8192,1095039458,422307
server,32,8192,494290625,190625
client,32,8192,1099470895,424015
server,32,8192,482292814,185999
client,32,8192,1096333365,422805
server,32,8192,459515902,177214
client,32,8192,1095957380,422661
server,32,8192,484081984,186689
client,32,8192,1090372058,420505
server,32,8192,488342283,188332
client,32,8192,1095332467,422419
server,32,8192,490419276,189132
client,32,8192,1102551379,425203
server,32,8192,483734522,186554
client,32,8192,1096628967,422920
server,32,8192,501172447,193280
client,32,8192,1100744058,424507
server,32,8192,488176331,188268
client,32,8192,1097225357,423150
server,32,8192,486397533,187581
client,32,8192,1108777172,427605
server,32,8192,490637088,189217
client,32,8192,1092386819,421284
server,32,8192,488689745,188465
client,32,8192,1098845982,423775
server,32,8192,488891999,188543
client,32,8192,1100567734,424438
server,32,8192,470963997,181630
client,32,8192,1093831120,421840
server,32,8192,493886117,190471
client,32,8192,1097266845,423165
server,32,8192,477267580,184061
client,32,8192,1095254677,422390
server,32,8192,473616636,182652
client,32,8192,1098962667,423819
server,32,8192,482686950,186151
client,32,8192,1090859542,420694
server,32,8192,482235768,185976
client,32,8192,1096356702,422814
server,32,8192,440117669,169733
client,32,8192,1092384226,421282
server,32,8192,488388957,188349
client,32,8192,1103891960,425721
server,32,8192,497005496,191672
client,32,8192,1115049639,430023
server,32,8192,476487087,183759
client,32,8192,1097627272,423304
server,32,8192,478322931,184467
client,32,8192,1088969245,419965
server,32,8192,465103817,179370
client,32,8192,1096535619,422884
server,32,8192,474225991,182887
client,32,8192,1095915892,422644
server,32,8192,477817296,184273
client,32,8192,1100891859,424563
server,32,8192,486695728,187698
client,32,8192,1102139092,425046
server,32,8192,472981351,182407
client,32,8192,1087037460,419220
server,32,8192,484634293,186901
client,32,8192,1100427712,424384
server,32,8192,431431119,166384
client,32,8192,1096756024,422969
server,32,8192,473909645,182766
client,32,8192,1081260256,416992
server,32,8192,485419972,187206
client,32,8192,1088305437,419709
server,32,8192,456808810,176170
client,32,8192,1097798410,423370
server,32,8192,494109115,190555
client,32,8192,1103420034,425539
server,32,8192,484774315,186956
client,32,8192,1055179862,406935
server,32,8192,486698321,187698
client,32,8192,1101306739,424723
server,32,8192,457716360,176520
client,32,8192,1092825036,421452
server,32,8192,483677476,186533
client,32,8192,1101540109,424814
server,32,8192,455208929,175553
client,32,8192,1098166616,423512
server,32,8192,480972977,185489
client,32,8192,1069086121,412297
server,32,8192,500576057,193049
client,32,8192,1101667166,424862
server,32,8192,461603267,178021
client,32,8192,1095464710,422470
server,32,8192,484227192,186745
client,32,8192,1104397595,425916
server,32,8192,477482799,184144
client,32,8192,1095568430,422510
server,32,8192,486742402,187714
client,32,8192,1094554567,422119
server,32,8192,476126660,183620
client,32,8192,1101820153,424923
server,32,8192,485067324,187068
client,32,8192,1095840695,422616
server,32,8192,495224105,190985
client,32,8192,1091292573,420861
server,32,8192,480692933,185381
client,32,8192,1105204018,426226
server,32,8192,482287628,185996
client,32,8192,1096901232,423024
server,32,8192,486413091,187587
client,32,8192,1097966955,423436
server,32,8192,480832955,185435
client,32,8192,1103920483,425732
server,32,8192,477599484,184189
client,32,8192,1099380140,423980
server,32,8192,497923418,192026
client,32,8192,1098672251,423707
server,32,8192,487255816,187912
client,32,8192,1100183970,424291
server,32,8192,455833842,175794
client,32,8192,1090685811,420627
server,32,8192,490805633,189281
client,32,8192,1100476979,424403
server,32,8192,486021548,187436
client,32,8192,1094328976,422032
server,32,8192,483610058,186506
client,32,8192,1096960871,423047
server,32,8192,484035310,186670
client,32,8192,1098646321,423697
server,32,8192,500394547,192981
client,32,8192,1100181377,424289
server,32,8192,482754368,186177
client,32,8192,1099683521,424097
server,32,8192,492690744,190010
client,32,8192,1107711449,427194
server,32,8192,491194583,189431
client,32,8192,1098952295,423816
server,32,8192,468404706,180643
client,32,8192,1098667065,423705
server,32,8192,497682269,191933
client,32,8192,1099564243,424051
server,32,8192,460130443,177451
client,32,8192,1090652102,420614
server,32,8192,494931096,190872
client,32,8192,1104324991,425887
server,32,8192,471308866,181762
client,32,8192,1084701167,418319
server,32,8192,483716371,186547
client,32,8192,1093302148,421636
server,32,8192,486260104,187529
client,32,8192,1097539110,423270
server,32,8192,480545132,185325
client,32,8192,1099483860,424020
server,32,8192,495708996,191173
client,32,8192,1107680333,427183
server,32,8192,484297203,186772
client,32,8192,1093263253,421621
server,32,8192,487154689,187873
client,32,8192,1101905722,424954
server,32,8192,473754065,182706
client,32,8192,1090742857,420650
server,32,8192,476710085,183846
client,32,8192,1098462218,423626
server,32,8192,492021750,189751
client,32,8192,1100744058,424507
server,32,8192,477742099,184243
client,32,8192,1086702963,419091
server,32,8192,467930187,180460
client,32,8192,1079421819,416283
server,32,8192,482513219,186083
client,32,8192,1097803596,423372
server,32,8192,490009582,188974
client,32,8192,1093530332,421724
server,32,8192,492330317,189868
client,32,8192,1098265150,423550
server,32,8192,480200263,185191
client,32,8192,1095327281,422417
server,32,8192,480117287,185160
client,32,8192,1090115351,420408
server,32,8192,473274360,182520
client,32,8192,1102286893,425101
server,32,8192,487992228,188196
client,32,8192,1097793224,423368
server,32,8192,487040597,187829
client,32,8192,1098226255,423535
server,32,8192,456816589,176173
client,32,8192,1096367074,422819
server,32,8192,495680473,191162
client,32,8192,1107900738,427266
server,32,8192,458092345,176665
client,32,8192,1093048034,421538
server,32,8192,480692933,185382
client,32,8192,1100427712,424384
server,32,8192,480065427,185139
client,32,8192,1095270235,422395
server,32,8192,489278356,188692
client,32,8192,1092311622,421255
server,32,8192,485829666,187363
client,32,8192,1089254475,420075
