endpoint,min_input,max_input,time
server,32,8192,4590
client,32,8192,5074
server,32,8192,4335
client,32,8192,4837
server,32,8192,4606
client,32,8192,5112
server,32,8192,4280
client,32,8192,4762
server,32,8192,4590
client,32,8192,5106
server,32,8192,4411
client,32,8192,4853
server,32,8192,4560
client,32,8192,5018
server,32,8192,4530
client,32,8192,5006
server,32,8192,4692
client,32,8192,5184
server,32,8192,4362
client,32,8192,4838
server,32,8192,4665
client,32,8192,5168
server,32,8192,4359
client,32,8192,4851
server,32,8192,4285
client,32,8192,4812
server,32,8192,4603
client,32,8192,5070
server,32,8192,4489
client,32,8192,4949
server,32,8192,4799
client,32,8192,5293
server,32,8192,4439
client,32,8192,4905
server,32,8192,4586
client,32,8192,5095
server,32,8192,4542
client,32,8192,5049
server,32,8192,4959
client,32,8192,5429
server,32,8192,5214
client,32,8192,5704
server,32,8192,4741
client,32,8192,5278
server,32,8192,4730
client,32,8192,5236
server,32,8192,4464
client,32,8192,4992
server,32,8192,4869
client,32,8192,5392
server,32,8192,4772
client,32,8192,5252
server,32,8192,4890
client,32,8192,5402
server,32,8192,4763
client,32,8192,5222
server,32,8192,5024
client,32,8192,5515
server,32,8192,4699
client,32,8192,5193
server,32,8192,4540
client,32,8192,5036
server,32,8192,4650
client,32,8192,5134
server,32,8192,4947
client,32,8192,5508
server,32,8192,4630
client,32,8192,5119
server,32,8192,4850
client,32,8192,5352
server,32,8192,4572
client,32,8192,5049
server,32,8192,4507
client,32,8192,4980
server,32,8192,4611
client,32,8192,5135
server,32,8192,4915
client,32,8192,5454
server,32,8192,4558
client,32,8192,5057
server,32,8192,4695
client,32,8192,5178
server,32,8192,4617
client,32,8192,5096
server,32,8192,4718
client,32,8192,5172
server,32,8192,4514
client,32,8192,4984
server,32,8192,4821
client,32,8192,5339
server,32,8192,4685
client,32,8192,5179
server,32,8192,4919
client,32,8192,5475
server,32,8192,4615
client,32,8192,5103
server,32,8192,4767
client,32,8192,5308
server,32,8192,4605
client,32,8192,5073
server,32,8192,4904
client,32,8192,5433
server,32,8192,5480
client,32,8192,6101
server,32,8192,4786
client,32,8192,5287
server,32,8192,4634
client,32,8192,5115
server,32,8192,4655
client,32,8192,5163
server,32,8192,4489
client,32,8192,5001
server,32,8192,5029
client,32,8192,5572
server,32,8192,4740
client,32,8192,5201
server,32,8192,5267
client,32,8192,5732
server,32,8192,4374
client,32,8192,4854
server,32,8192,4978
client,32,8192,5472
server,32,8192,4595
client,32,8192,5120
server,32,8192,5045
client,32,8192,5568
server,32,8192,4968
client,32,8192,5512
server,32,8192,4540
client,32,8192,5047
server,32,8192,5046
client,32,8192,5508
server,32,8192,4692
client,32,8192,5184
server,32,8192,4785
client,32,8192,5307
server,32,8192,4681
client,32,8192,5148
server,32,8192,5115
client,32,8192,5643
server,32,8192,4688
client,32,8192,5185
server,32,8192,4869
client,32,8192,5360
server,32,8192,4766
client,32,8192,5262
server,32,8192,4629
client,32,8192,5091
server,32,8192,4633
client,32,8192,5099
server,32,8192,4704
client,32,8192,5198
server,32,8192,4884
client,32,8192,5367
server,32,8192,4720
client,32,8192,5233
server,32,8192,5010
client,32,8192,5544
server,32,8192,4928
client,32,8192,5462
server,32,8192,4789
client,32,8192,5293
server,32,8192,5261
client,32,8192,5745
server,32,8192,4980
client,32,8192,5451
server,32,8192,5610
client,32,8192,6348
server,32,8192,4340
client,32,8192,4784
server,32,8192,4502
client,32,8192,4993
server,32,8192,4732
client,32,8192,5305
server,32,8192,5091
client,32,8192,5603
server,32,8192,4258
client,32,8192,4729
server,32,8192,4356
client,32,8192,4776
server,32,8192,4543
client,32,8192,4998
server,32,8192,4160
client,32,8192,4642
server,32,8192,4337
client,32,8192,4875
server,32,8192,4656
client,32,8192,5227
server,32,8192,4366
client,32,8192,4874
server,32,8192,4739
client,32,8192,5270
server,32,8192,4454
client,32,8192,4958
server,32,8192,5154
client,32,8192,5626
server,32,8192,4344
client,32,8192,4835
server,32,8192,4362
client,32,8192,4821
server,32,8192,4388
client,32,8192,4841
server,32,8192,4617
client,32,8192,5155
server,32,8192,4321
client,32,8192,4834
server,32,8192,4295
client,32,8192,4797
server,32,8192,5599
client,32,8192,6106
server,32,8192,5167
client,32,8192,5647
server,32,8192,5697
client,32,8192,6197
server,32,8192,4397
client,32,8192,4878
server,32,8192,4371
client,32,8192,4841
server,32,8192,5051
client,32,8192,5520
server,32,8192,4233
client,32,8192,4728
server,32,8192,4245
client,32,8192,4750
server,32,8192,4832
client,32,8192,5322
server,32,8192,4576
client,32,8192,5046
server,32,8192,4453
client,32,8192,4941
server,32,8192,4695
client,32,8192,5150
server,32,8192,4512
client,32,8192,4998
server,32,8192,4717
client,32,8192,5221
server,32,8192,4542
client,32,8192,5064
server,32,8192,4865
client,32,8192,5380
server,32,8192,4978
client,32,8192,5586
server,32,8192,4686
client,32,8192,5176
server,32,8192,4795
client,32,8192,5282
server,32,8192,4959
client,32,8192,5466
server,32,8192,4636
client,32,8192,5127
server,32,8192,4999
client,32,8192,5600
server,32,8192,4657
client,32,8192,5171
server,32,8192,4831
client,32,8192,5381
server,32,8192,4427
client,32,8192,4897
server,32,8192,4566
client,32,8192,5031
server,32,8192,4545
client,32,8192,5000
server,32,8192,4777
client,32,8192,5271
server,32,8192,5029
client,32,8192,5527
server,32,8192,4709
client,32,8192,5215
server,32,8192,4897
client,32,8192,5402
server,32,8192,4748
client,32,8192,5272
server,32,8192,4943
client,32,8192,5539
server,32,8192,4690
client,32,8192,5163
server,32,8192,4577
client,32,8192,5019
server,32,8192,4817
client,32,8192,5304
server,32,8192,4663
client,32,8192,5129
server,32,8192,5106
client,32,8192,5639
server,32,8192,4870
client,32,8192,5443
server,32,8192,4717
client,32,8192,5233
server,32,8192,5024
client,32,8192,5564
server,32,8192,4636
client,32,8192,5125
server,32,8192,4864
client,32,8192,5361
server,32,8192,4543
client,32,8192,5039
server,32,8192,4945
client,32,8192,5486
server,32,8192,4961
client,32,8192,5453
server,32,8192,4684
client,32,8192,5163
server,32,8192,4879
client,32,8192,5373
server,32,8192,4546
client,32,8192,5042
server,32,8192,4530
client,32,8192,5042
server,32,8192,5028
client,32,8192,5578
server,32,8192,4535
client,32,8192,5048
server,32,8192,4753
client,32,8192,5285
server,32,8192,4559
client,32,8192,5028
server,32,8192,4553
client,32,8192,5023
server,32,8192,4976
client,32,8192,5497
server,32,8192,4639
client,32,8192,5134
server,32,8192,4537
client,32,8192,5051
server,32,8192,4907
client,32,8192,5455
server,32,8192,4689
client,32,8192,5201
server,32,8192,4594
client,32,8192,5117
server,32,8192,4973
client,32,8192,5479
server,32,8192,4615
client,32,8192,5091
server,32,8192,4628
client,32,8192,5109
server,32,8192,4892
client,32,8192,5375
server,32,8192,4594
client,32,8192,5096
server,32,8192,4545
client,32,8192,5040
server,32,8192,4579
client,32,8192,5088
server,32,8192,4975
client,32,8192,5509
server,32,8192,4714
client,32,8192,5193
server,32,8192,5072
client,32,8192,5577
server,32,8192,4651
client,32,8192,5136
server,32,8192,5022
client,32,8192,5540
server,32,8192,5032
client,32,8192,5568
server,32,8192,4666
client,32,8192,5166
server,32,8192,4745
client,32,8192,5243
server,32,8192,4691
client,32,8192,5209
server,32,8192,4818
client,32,8192,5334
server,32,8192,4916
client,32,8192,5418
server,32,8192,4696
client,32,8192,5187
server,32,8192,4591
client,32,8192,5065
server,32,8192,4723
client,32,8192,5243
server,32,8192,5013
client,32,8192,5517
server,32,8192,4397
client,32,8192,4916
server,32,8192,4523
client,32,8192,5013
server,32,8192,4910
client,32,8192,5436
server,32,8192,4615
client,32,8192,5081
server,32,8192,4872
client,32,8192,5363
server,32,8192,4677
client,32,8192,5142
server,32,8192,4697
client,32,8192,5220
server,32,8192,5041
client,32,8192,5549
server,32,8192,4750
client,32,8192,5313
server,32,8192,4955
client,32,8192,5547
server,32,8192,5126
client,32,8192,5629
server,32,8192,5020
client,32,8192,5490
server,32,8192,4582
client,32,8192,5032
server,32,8192,4625
client,32,8192,5107
server,32,8192,5075
client,32,8192,5615
server,32,8192,4896
client,32,8192,5458
server,32,8192,4586
client,32,8192,5061
server,32,8192,4968
client,32,8192,5473
server,32,8192,4918
client,32,8192,5421
server,32,8192,4666
client,32,8192,5180
server,32,8192,5116
client,32,8192,5606
server,32,8192,4791
client,32,8192,5282
server,32,8192,4489
client,32,8192,4994
server,32,8192,4685
client,32,8192,5193
server,32,8192,4972
client,32,8192,5539
server,32,8192,4722
client,32,8192,5196
server,32,8192,4973
client,32,8192,5438
server,32,8192,4789
client,32,8192,5258
server,32,8192,4947
client,32,8192,5458
server,32,8192,4725
client,32,8192,5219
server,32,8192,4690
client,32,8192,5215
server,32,8192,5159
client,32,8192,5684
server,32,8192,4576
client,32,8192,5073
server,32,8192,4821
client,32,8192,5385
server,32,8192,4898
client,32,8192,5399
server,32,8192,4611
client,32,8192,5079
server,32,8192,5003
client,32,8192,5531
server,32,8192,4656
client,32,8192,5123
server,32,8192,4866
client,32,8192,5391
server,32,8192,4445
client,32,8192,4960
server,32,8192,4583
client,32,8192,5109
server,32,8192,4599
client,32,8192,5114
server,32,8192,5307
client,32,8192,5832
server,32,8192,4709
client,32,8192,5178
server,32,8192,4844
client,32,8192,5302
server,32,8192,4518
client,32,8192,4996
server,32,8192,5844
client,32,8192,6600
server,32,8192,4477
client,32,8192,4982
