endpoint,keylen,test_id,time
client,1,1368,780
server,1,1368,1
server,1,1369,2
client,1,1369,9
client,1,1369,1
server,1,1369,0
client,1,1369,3
client,1,1369,450
server,1,1369,14
server,1,1369,2
client,1,1369,1
client,1,1369,784
server,1,1369,1
server,1,1369,1
server,1,1370,1
client,1,1370,9
client,1,1370,1
server,1,1370,1
server,1,1370,17
client,1,1370,4
client,1,1370,931
server,1,1370,2
server,1,1370,2
client,1,1370,1
server,1,1370,1
client,1,1370,879
server,1,1371,2
client,1,1371,11
client,1,1371,1
server,1,1371,1
client,1,1371,2
server,1,1371,14
server,1,1371,2
client,1,1371,450
client,1,1371,1
server,1,1371,2
server,1,1371,2
client,1,1371,785
server,1,1372,1
client,1,1372,8
client,1,1372,1
server,1,1372,1
server,1,1372,13
client,1,1372,4
client,1,1372,489
server,1,1372,1
server,1,1372,2
client,1,1372,1
client,1,1372,816
server,1,1372,1
server,1,1373,2
client,1,1373,9
client,1,1373,1
server,1,1373,0
server,1,1373,14
client,1,1373,2
client,1,1373,449
server,1,1373,1
client,1,1373,1
client,1,1373,782
server,1,1373,1
server,1,1373,1
server,1,1374,1
client,1,1374,13
client,1,1374,1
server,1,1374,1
server,1,1374,13
client,1,1374,4
client,1,1374,528
server,1,1374,2
client,1,1374,1
client,1,1374,846
server,1,1374,2
server,1,1374,1
server,1,1375,1
client,1,1375,9
client,1,1375,1
server,1,1375,1
server,1,1375,24
client,1,1375,4
client,1,1375,510
server,1,1375,3
server,1,1375,2
client,1,1375,1
client,1,1375,863
server,1,1375,1
server,1,1376,2
client,1,1376,8
client,1,1376,1
server,1,1376,0
server,1,1376,14
client,1,1376,3
client,1,1376,507
server,1,1376,2
server,1,1376,1
client,1,1376,11
server,1,1376,1
client,1,1376,871
server,1,1377,2
client,1,1377,8
client,1,1377,1
server,1,1377,0
server,1,1377,14
client,1,1377,2
client,1,1377,439
server,1,1377,1
server,1,1377,1
client,1,1377,1
client,1,1377,759
server,1,1377,1
server,1,1378,2
client,1,1378,13
client,1,1378,2
server,1,1378,1
client,1,1378,2
client,1,1378,486
server,1,1378,16
server,1,1378,1
client,1,1378,2
client,1,1378,807
server,1,1378,2
server,1,1378,1
server,1,1379,1
client,1,1379,9
client,1,1379,1
server,1,1379,0
server,1,1379,24
client,1,1379,3
client,1,1379,492
server,1,1379,2
server,1,1379,2
client,1,1379,1
server,1,1379,1
client,1,1379,844
server,1,1380,2
client,1,1380,8
client,1,1380,1
server,1,1380,1
server,1,1380,14
client,1,1380,2
client,1,1380,448
server,1,1380,1
server,1,1380,1
client,1,1380,1
server,1,1380,1
client,1,1380,785
server,1,1381,2
client,1,1381,9
client,1,1381,11
server,1,1381,1
server,1,1381,13
client,1,1381,2
client,1,1381,434
server,1,1381,16
client,1,1381,1
client,1,1381,779
server,1,1381,1
server,1,1381,1
server,1,1382,11
client,1,1382,15
client,1,1382,1
server,1,1382,1
client,1,1382,3
client,1,1382,491
server,1,1382,13
server,1,1382,2
client,1,1382,1
server,1,1382,2
server,1,1382,1
client,1,1382,985
server,1,1383,1
client,1,1383,9
client,1,1383,1
server,1,1383,1
client,1,1383,4
client,1,1383,452
server,1,1383,14
server,1,1383,2
client,1,1383,1
client,1,1383,783
server,1,1383,1
server,1,1383,1
server,1,1384,1
client,1,1384,9
client,1,1384,1
server,1,1384,1
server,1,1384,13
client,1,1384,3
client,1,1384,516
server,1,1384,2
server,1,1384,2
client,1,1384,1
client,1,1384,831
server,1,1384,1
server,1,1385,2
client,1,1385,10
client,1,1385,0
server,1,1385,1
server,1,1385,13
client,1,1385,3
client,1,1385,451
server,1,1385,2
server,1,1385,1
client,1,1385,1
client,1,1385,780
server,1,1385,1
server,1,1386,2
client,1,1386,13
client,1,1386,1
server,1,1386,1
server,1,1386,21
client,1,1386,3
client,1,1386,719
server,1,1386,2
server,1,1386,2
client,1,1386,1
client,1,1386,844
server,1,1386,1
server,1,1387,1
client,1,1387,9
client,1,1387,1
server,1,1387,0
server,1,1387,14
client,1,1387,3
client,1,1387,450
server,1,1387,1
server,1,1387,1
client,1,1387,1
client,1,1387,788
server,1,1387,1
server,1,1388,1
client,1,1388,10
client,1,1388,0
server,1,1388,1
server,1,1388,13
client,1,1388,2
client,1,1388,433
server,1,1388,17
server,1,1388,1
client,1,1388,1
client,1,1388,777
server,1,1388,1
server,1,1389,2
client,1,1389,9
client,1,1389,1
server,1,1389,0
server,1,1389,14
client,1,1389,3
client,1,1389,433
server,1,1389,17
server,1,1389,1
client,1,1389,1
client,1,1389,792
server,1,1389,1
server,1,1390,2
client,1,1390,9
client,1,1390,1
server,1,1390,1
server,1,1390,14
client,1,1390,2
client,1,1390,446
server,1,1390,2
server,1,1390,1
client,1,1390,1
client,1,1390,790
server,1,1390,1
server,1,1391,2
client,1,1391,9
client,1,1391,1
server,1,1391,1
client,1,1391,3
client,1,1391,567
server,1,1391,21
server,1,1391,2
client,1,1391,2
client,1,1391,1251
server,1,1391,2
server,1,1391,2
server,1,1392,1
client,1,1392,9
client,1,1392,1
server,1,1392,1
server,1,1392,13
client,1,1392,4
client,1,1392,535
server,1,1392,2
server,1,1392,2
client,1,1392,1
client,1,1392,855
server,1,1392,1
server,1,1393,2
client,1,1393,8
client,1,1393,1
server,1,1393,1
client,1,1393,2
client,1,1393,499
server,1,1393,14
server,1,1393,1
client,1,1393,1
client,1,1393,786
server,1,1393,1
server,1,1393,1
server,1,1394,1
client,1,1394,9
client,1,1394,1
server,1,1394,0
client,1,1394,3
client,1,1394,449
server,1,1394,23
server,1,1394,1
client,1,1394,1
client,1,1394,802
server,1,1394,1
server,1,1394,1
server,1,1395,1
client,1,1395,13
client,1,1395,1
server,1,1395,0
server,1,1395,14
client,1,1395,5
client,1,1395,550
server,1,1395,1
server,1,1395,2
client,1,1395,1
server,1,1395,1
client,1,1395,871
server,1,1396,1
client,1,1396,12
client,1,1396,1
server,1,1396,1
server,1,1396,14
client,1,1396,6
server,1,1396,1
server,1,1396,2
client,1,1396,489
client,1,1396,1
server,1,1396,2
client,1,1396,787
server,1,1397,1
client,1,1397,9
client,1,1397,1
server,1,1397,1
server,1,1397,12
client,1,1397,2
client,1,1397,448
server,1,1397,16
server,1,1397,1
client,1,1397,1
client,1,1397,759
server,1,1397,1
server,1,1398,4
client,1,1398,26
client,1,1398,2
server,1,1398,2
server,1,1398,32
client,1,1398,4
client,1,1398,699
server,1,1398,3
server,1,1398,2
client,1,1398,2
client,1,1398,1378
server,1,1398,1
server,1,1399,2
client,1,1399,13
client,1,1399,1
server,1,1399,1
server,1,1399,22
client,1,1399,3
client,1,1399,461
server,1,1399,2
server,1,1399,1
client,1,1399,1
server,1,1399,1
client,1,1399,800
server,1,1400,2
client,1,1400,14
client,1,1400,2
server,1,1400,1
server,1,1400,51
client,1,1400,4
client,1,1400,463
server,1,1400,2
server,1,1400,2
client,1,1400,1
server,1,1400,1
client,1,1400,838
server,1,1401,1
client,1,1401,9
client,1,1401,1
server,1,1401,1
server,1,1401,14
client,1,1401,3
client,1,1401,450
server,1,1401,2
client,1,1401,1
server,1,1401,1
server,1,1401,1
client,1,1401,835
server,1,1402,1
client,1,1402,8
client,1,1402,2
server,1,1402,1
server,1,1402,14
client,1,1402,4
client,1,1402,539
server,1,1402,2
server,1,1402,1
client,1,1402,1
client,1,1402,873
server,1,1402,2
server,1,1403,2
client,1,1403,9
client,1,1403,1
server,1,1403,1
server,1,1403,13
client,1,1403,2
client,1,1403,470
server,1,1403,1
server,1,1403,1
client,1,1403,1
client,1,1403,784
server,1,1403,1
server,1,1404,1
client,1,1404,9
client,1,1404,1
server,1,1404,1
server,1,1404,14
client,1,1404,2
client,1,1404,449
server,1,1404,1
server,1,1404,1
client,1,1404,1
client,1,1404,781
server,1,1404,1
server,1,1405,2
client,1,1405,8
client,1,1405,1
server,1,1405,1
server,1,1405,14
client,1,1405,2
client,1,1405,445
server,1,1405,2
server,1,1405,1
client,1,1405,3
server,1,1405,2
client,1,1405,785
server,1,1406,1
client,1,1406,17
client,1,1406,1
server,1,1406,1
client,1,1406,4
server,1,1406,13
server,1,1406,2
client,1,1406,451
client,1,1406,1
server,1,1406,2
server,1,1406,2
client,1,1406,801
server,1,1407,2
client,1,1407,8
client,1,1407,1
server,1,1407,1
server,1,1407,14
client,1,1407,2
server,1,1407,1
server,1,1407,2
client,1,1407,452
server,1,1407,1
client,1,1407,1
client,1,1407,792
server,1,1408,1
client,1,1408,8
client,1,1408,1
server,1,1408,1
server,1,1408,14
client,1,1408,3
client,1,1408,567
server,1,1408,16
server,1,1408,1
client,1,1408,1
client,1,1408,871
server,1,1408,1
server,1,1409,2
client,1,1409,10
client,1,1409,1
server,1,1409,1
server,1,1409,14
client,1,1409,3
client,1,1409,438
server,1,1409,1
server,1,1409,1
client,1,1409,1
client,1,1409,757
server,1,1409,1
server,1,1410,2
client,1,1410,9
client,1,1410,1
server,1,1410,1
client,1,1410,2
client,1,1410,445
server,1,1410,14
server,1,1410,2
client,1,1410,1
server,1,1410,1
server,1,1410,1
client,1,1410,797
server,1,1411,1
client,1,1411,9
client,1,1411,2
server,1,1411,1
client,1,1411,3
client,1,1411,520
server,1,1411,13
server,1,1411,2
client,1,1411,1
client,1,1411,888
server,1,1411,2
server,1,1411,1
server,1,1412,1
client,1,1412,8
client,1,1412,1
server,1,1412,1
server,1,1412,14
client,1,1412,5
client,1,1412,634
server,1,1412,2
client,1,1412,1
client,1,1412,818
server,1,1412,2
server,1,1412,1
server,1,1413,1
client,1,1413,9
client,1,1413,1
server,1,1413,1
server,1,1413,14
client,1,1413,4
client,1,1413,555
server,1,1413,2
client,1,1413,1
client,1,1413,908
server,1,1413,1
server,1,1413,1
server,1,1414,2
client,1,1414,9
client,1,1414,1
server,1,1414,1
server,1,1414,14
client,1,1414,4
client,1,1414,464
server,1,1414,2
server,1,1414,2
client,1,1414,1
client,1,1414,800
server,1,1414,2
server,1,1415,2
client,1,1415,8
client,1,1415,1
server,1,1415,0
server,1,1415,14
client,1,1415,3
client,1,1415,456
server,1,1415,17
server,1,1415,1
client,1,1415,1
client,1,1415,780
server,1,1415,1
server,1,1416,2
client,1,1416,9
client,1,1416,1
server,1,1416,1
server,1,1416,14
client,1,1416,3
client,1,1416,593
server,1,1416,2
server,1,1416,1
client,1,1416,1
client,1,1416,783
server,1,1416,2
server,1,1417,1
client,1,1417,9
client,1,1417,1
server,1,1417,0
server,1,1417,14
client,1,1417,5
client,1,1417,459
server,1,1417,1
server,1,1417,1
client,1,1417,1
server,1,1417,1
client,1,1417,808
server,1,1418,2
client,1,1418,8
client,1,1418,1
server,1,1418,0
server,1,1418,14
client,1,1418,2
client,1,1418,446
server,1,1418,1
server,1,1418,1
client,1,1418,1
server,1,1418,1
client,1,1418,796
server,1,1419,2
client,1,1419,18
client,1,1419,1
server,1,1419,1
server,1,1419,14
client,1,1419,3
client,1,1419,433
server,1,1419,1
server,1,1419,2
client,1,1419,1
client,1,1419,791
server,1,1419,1
server,1,1420,2
client,1,1420,9
client,1,1420,1
server,1,1420,1
server,1,1420,14
client,1,1420,3
client,1,1420,486
server,1,1420,2
server,1,1420,1
client,1,1420,1
client,1,1420,842
server,1,1420,1
server,1,1421,1
client,1,1421,9
client,1,1421,1
server,1,1421,1
server,1,1421,14
client,1,1421,2
client,1,1421,451
server,1,1421,1
server,1,1421,1
client,1,1421,1
client,1,1421,781
server,1,1421,1
server,1,1422,2
client,1,1422,9
client,1,1422,1
server,1,1422,1
server,1,1422,13
client,1,1422,3
client,1,1422,439
server,1,1422,17
server,1,1422,2
client,1,1422,1
client,1,1422,759
server,1,1422,2
server,1,1423,2
client,1,1423,10
client,1,1423,1
server,1,1423,0
server,1,1423,13
client,1,1423,2
client,1,1423,433
server,1,1423,17
server,1,1423,1
client,1,1423,1
client,1,1423,762
server,1,1423,1
server,1,1424,2
client,1,1424,14
client,1,1424,2
server,1,1424,0
server,1,1424,14
client,1,1424,2
client,1,1424,552
server,1,1424,1
server,1,1424,1
client,1,1424,1
server,1,1424,1
client,1,1424,831
server,1,1425,1
client,1,1425,9
client,1,1425,2
server,1,1425,1
server,1,1425,13
client,1,1425,2
client,1,1425,499
server,1,1425,2
server,1,1425,1
client,1,1425,1
client,1,1425,794
server,1,1425,1
server,1,1426,2
client,1,1426,9
client,1,1426,1
server,1,1426,0
client,1,1426,2
client,1,1426,446
server,1,1426,14
server,1,1426,2
client,1,1426,1
client,1,1426,785
server,1,1426,2
server,1,1426,1
server,1,1427,1
client,1,1427,9
client,1,1427,1
server,1,1427,0
client,1,1427,4
client,1,1427,481
server,1,1427,23
server,1,1427,2
client,1,1427,1
client,1,1427,845
server,1,1427,2
server,1,1427,1
server,1,1428,1
client,1,1428,9
client,1,1428,1
server,1,1428,1
server,1,1428,15
client,1,1428,4
client,1,1428,448
server,1,1428,3
server,1,1428,1
client,1,1428,1
client,1,1428,862
server,1,1428,1
server,1,1429,2
client,1,1429,9
client,1,1429,1
server,1,1429,1
server,1,1429,13
client,1,1429,2
client,1,1429,462
server,1,1429,17
server,1,1429,1
client,1,1429,1
client,1,1429,794
server,1,1429,1
server,1,1430,1
client,1,1430,8
client,1,1430,0
server,1,1430,1
client,1,1430,2
client,1,1430,451
server,1,1430,14
server,1,1430,1
client,1,1430,1
client,1,1430,808
server,1,1430,1
server,1,1430,1
server,1,1431,2
client,1,1431,9
client,1,1431,1
server,1,1431,1
server,1,1431,13
client,1,1431,4
client,1,1431,453
server,1,1431,2
server,1,1431,2
client,1,1431,1
client,1,1431,942
server,1,1431,2
server,1,1432,2
client,1,1432,9
client,1,1432,1
server,1,1432,1
server,1,1432,14
client,1,1432,2
client,1,1432,509
server,1,1432,2
client,1,1432,1
client,1,1432,765
server,1,1432,1
server,1,1432,1
server,1,1433,1
client,1,1433,9
client,1,1433,1
server,1,1433,1
server,1,1433,15
client,1,1433,4
client,1,1433,473
server,1,1433,2
server,1,1433,2
client,1,1433,1
client,1,1433,801
server,1,1433,1
server,1,1434,2
client,1,1434,10
client,1,1434,1
server,1,1434,0
server,1,1434,14
client,1,1434,2
server,1,1434,18
server,1,1434,2
client,1,1434,433
client,1,1434,1
server,1,1434,1
client,1,1434,784
server,1,1435,2
client,1,1435,12
client,1,1435,1
server,1,1435,1
server,1,1435,17
client,1,1435,3
client,1,1435,495
server,1,1435,2
server,1,1435,1
client,1,1435,1
client,1,1435,1106
server,1,1435,1
server,1,1436,2
client,1,1436,9
client,1,1436,0
server,1,1436,1
server,1,1436,14
client,1,1436,2
client,1,1436,468
server,1,1436,17
server,1,1436,1
client,1,1436,1
client,1,1436,767
server,1,1436,1
server,1,1437,1
client,1,1437,9
client,1,1437,1
server,1,1437,1
server,1,1437,13
client,1,1437,3
server,1,1437,1
server,1,1437,1
client,1,1437,466
client,1,1437,1
server,1,1437,2
client,1,1437,758
server,1,1438,1
client,1,1438,22
client,1,1438,1
server,1,1438,1
server,1,1438,14
client,1,1438,2
client,1,1438,474
server,1,1438,2
server,1,1438,1
client,1,1438,1
client,1,1438,785
server,1,1438,1
server,1,1439,2
client,1,1439,10
client,1,1439,1
server,1,1439,1
server,1,1439,14
client,1,1439,3
client,1,1439,451
server,1,1439,1
server,1,1439,1
client,1,1439,1
client,1,1439,784
server,1,1439,1
server,1,1440,2
client,1,1440,11
client,1,1440,1
server,1,1440,1
client,1,1440,3
client,1,1440,736
server,1,1440,14
server,1,1440,2
client,1,1440,1
client,1,1440,847
server,1,1440,2
server,1,1440,1
server,1,1441,1
client,1,1441,9
client,1,1441,0
server,1,1441,0
server,1,1441,15
client,1,1441,4
client,1,1441,536
server,1,1441,2
server,1,1441,2
client,1,1441,1
client,1,1441,799
server,1,1441,1
server,1,1442,2
client,1,1442,9
client,1,1442,0
server,1,1442,1
server,1,1442,14
client,1,1442,3
client,1,1442,465
server,1,1442,1
server,1,1442,2
client,1,1442,1
client,1,1442,811
server,1,1442,1
server,1,1443,1
client,1,1443,9
client,1,1443,0
server,1,1443,1
server,1,1443,14
client,1,1443,3
client,1,1443,451
server,1,1443,2
server,1,1443,2
client,1,1443,1
client,1,1443,780
server,1,1443,1
server,1,1444,2
client,1,1444,9
client,1,1444,1
server,1,1444,1
server,1,1444,14
client,1,1444,2
client,1,1444,449
server,1,1444,2
server,1,1444,1
client,1,1444,1
client,1,1444,785
server,1,1444,1
server,1,1445,1
client,1,1445,9
client,1,1445,1
server,1,1445,0
server,1,1445,14
client,1,1445,2
client,1,1445,443
server,1,1445,18
server,1,1445,1
client,1,1445,1
client,1,1445,787
server,1,1445,1
server,1,1446,2
client,1,1446,13
client,1,1446,1
server,1,1446,1
server,1,1446,14
client,1,1446,3
client,1,1446,444
server,1,1446,2
client,1,1446,1
server,1,1446,1
server,1,1446,2
client,1,1446,785
server,1,1447,1
client,1,1447,15
client,1,1447,1
server,1,1447,1
server,1,1447,14
client,1,1447,4
client,1,1447,516
server,1,1447,2
server,1,1447,2
client,1,1447,1
client,1,1447,846
server,1,1447,1
server,1,1448,4
client,1,1448,33
client,1,1448,2
server,1,1448,1
server,1,1448,37
client,1,1448,6
server,1,1448,2
server,1,1448,2
client,1,1448,689
client,1,1448,1
server,1,1448,2
client,1,1448,1226
server,1,1449,2
client,1,1449,9
client,1,1449,1
server,1,1449,1
server,1,1449,14
client,1,1449,3
client,1,1449,450
server,1,1449,1
server,1,1449,1
client,1,1449,1
client,1,1449,782
server,1,1449,1
server,1,1450,1
client,1,1450,10
client,1,1450,1
server,1,1450,1
client,1,1450,2
client,1,1450,683
server,1,1450,14
server,1,1450,2
client,1,1450,1
client,1,1450,1095
server,1,1450,2
server,1,1450,1
server,1,1451,1
client,1,1451,9
client,1,1451,0
server,1,1451,0
server,1,1451,13
client,1,1451,5
server,1,1451,2
server,1,1451,2
client,1,1451,512
client,1,1451,1
server,1,1451,3
client,1,1451,913
server,1,1452,2
client,1,1452,25
client,1,1452,1
server,1,1452,1
server,1,1452,34
client,1,1452,7
client,1,1452,484
server,1,1452,3
server,1,1452,3
client,1,1452,1
client,1,1452,835
server,1,1452,2
server,1,1453,2
client,1,1453,9
client,1,1453,1
server,1,1453,1
server,1,1453,15
client,1,1453,3
client,1,1453,445
server,1,1453,1
server,1,1453,2
client,1,1453,1
client,1,1453,784
server,1,1453,1
server,1,1454,2
client,1,1454,10
client,1,1454,1
server,1,1454,1
server,1,1454,14
client,1,1454,3
client,1,1454,509
server,1,1454,1
server,1,1454,1
client,1,1454,1
client,1,1454,783
server,1,1454,1
server,1,1455,1
client,1,1455,9
client,1,1455,1
server,1,1455,1
server,1,1455,14
client,1,1455,2
client,1,1455,451
server,1,1455,2
server,1,1455,1
client,1,1455,1
server,1,1455,1
client,1,1455,790
server,1,1456,1
client,1,1456,9
client,1,1456,1
server,1,1456,1
server,1,1456,14
client,1,1456,2
client,1,1456,454
server,1,1456,1
server,1,1456,2
client,1,1456,1
client,1,1456,788
server,1,1456,1
server,1,1457,1
client,1,1457,8
client,1,1457,1
server,1,1457,1
client,1,1457,2
server,1,1457,15
server,1,1457,2
client,1,1457,448
client,1,1457,1
server,1,1457,1
client,1,1457,782
server,1,1457,1
server,1,1458,1
client,1,1458,9
client,1,1458,1
server,1,1458,0
server,1,1458,14
client,1,1458,4
client,1,1458,471
server,1,1458,2
server,1,1458,2
client,1,1458,1
server,1,1458,1
client,1,1458,856
server,1,1459,1
client,1,1459,10
client,1,1459,1
server,1,1459,1
server,1,1459,13
client,1,1459,3
client,1,1459,449
server,1,1459,1
client,1,1459,1
client,1,1459,792
server,1,1459,1
server,1,1459,1
server,1,1460,1
client,1,1460,9
client,1,1460,1
server,1,1460,1
server,1,1460,14
client,1,1460,4
client,1,1460,515
server,1,1460,2
server,1,1460,2
client,1,1460,11
client,1,1460,838
server,1,1460,2
server,1,1461,1
client,1,1461,9
client,1,1461,1
server,1,1461,1
server,1,1461,13
client,1,1461,3
client,1,1461,467
server,1,1461,17
server,1,1461,1
client,1,1461,1
server,1,1461,1
client,1,1461,801
server,1,1462,2
client,1,1462,9
client,1,1462,1
server,1,1462,0
server,1,1462,14
client,1,1462,3
client,1,1462,647
server,1,1462,2
server,1,1462,2
client,1,1462,1
client,1,1462,790
server,1,1462,1
server,1,1463,2
client,1,1463,8
client,1,1463,1
server,1,1463,0
server,1,1463,14
client,1,1463,3
client,1,1463,444
server,1,1463,18
server,1,1463,1
client,1,1463,2
client,1,1463,763
server,1,1463,1
server,1,1464,1
client,1,1464,9
client,1,1464,1
server,1,1464,1
server,1,1464,14
client,1,1464,2
client,1,1464,445
server,1,1464,1
server,1,1464,1
client,1,1464,1
client,1,1464,803
server,1,1464,1
server,1,1465,1
client,1,1465,8
client,1,1465,1
server,1,1465,1
server,1,1465,14
client,1,1465,2
client,1,1465,450
server,1,1465,1
server,1,1465,1
client,1,1465,1
client,1,1465,782
server,1,1465,1
server,1,1466,2
client,1,1466,8
client,1,1466,0
server,1,1466,1
server,1,1466,14
client,1,1466,3
client,1,1466,448
server,1,1466,1
server,1,1466,1
client,1,1466,1
client,1,1466,780
server,1,1466,1
server,1,1467,2
client,1,1467,9
client,1,1467,1
server,1,1467,1
server,1,1467,14
client,1,1467,2
client,1,1467,450
server,1,1467,1
server,1,1467,1
client,1,1467,1
client,1,1467,782
server,1,1467,1
server,1,1468,2
client,1,1468,12
client,1,1468,1
server,1,1468,1
server,1,1468,15
client,1,1468,3
client,1,1468,480
server,1,1468,2
server,1,1468,1
client,1,1468,2
server,1,1468,1
client,1,1468,1058
server,1,1469,4
client,1,1469,24
client,1,1469,3
server,1,1469,1
server,1,1469,62
client,1,1469,8
client,1,1469,530
server,1,1469,4
server,1,1469,3
client,1,1469,2
client,1,1469,1143
server,1,1469,2
server,1,1470,2
client,1,1470,9
client,1,1470,1
server,1,1470,0
client,1,1470,2
client,1,1470,621
server,1,1470,15
server,1,1470,2
client,1,1470,1
client,1,1470,1238
server,1,1470,1
server,1,1470,1
server,1,1471,1
client,1,1471,9
client,1,1471,1
server,1,1471,1
server,1,1471,12
client,1,1471,5
client,1,1471,518
server,1,1471,2
server,1,1471,2
client,1,1471,1
client,1,1471,785
server,1,1471,1
server,1,1472,2
client,1,1472,8
client,1,1472,1
server,1,1472,1
server,1,1472,14
client,1,1472,3
client,1,1472,512
server,1,1472,2
server,1,1472,1
client,1,1472,1
client,1,1472,790
server,1,1472,1
server,1,1473,1
client,1,1473,9
client,1,1473,1
server,1,1473,1
server,1,1473,13
client,1,1473,2
client,1,1473,467
server,1,1473,18
server,1,1473,2
client,1,1473,1
client,1,1473,758
server,1,1473,1
server,1,1474,2
client,1,1474,9
client,1,1474,0
server,1,1474,1
server,1,1474,15
client,1,1474,2
client,1,1474,449
server,1,1474,2
server,1,1474,1
client,1,1474,1
client,1,1474,781
server,1,1474,1
server,1,1475,2
client,1,1475,8
client,1,1475,1
server,1,1475,1
server,1,1475,13
client,1,1475,2
client,1,1475,469
server,1,1475,2
server,1,1475,1
client,1,1475,1
server,1,1475,1
client,1,1475,859
server,1,1476,2
client,1,1476,12
client,1,1476,1
server,1,1476,0
server,1,1476,19
client,1,1476,12
client,1,1476,564
server,1,1476,2
server,1,1476,2
client,1,1476,1
client,1,1476,810
server,1,1476,2
server,1,1477,1
client,1,1477,9
client,1,1477,10
server,1,1477,1
client,1,1477,3
client,1,1477,488
server,1,1477,13
server,1,1477,1
client,1,1477,1
client,1,1477,779
server,1,1477,1
server,1,1477,1
server,1,1478,1
client,1,1478,8
client,1,1478,1
server,1,1478,1
server,1,1478,14
client,1,1478,3
client,1,1478,472
server,1,1478,2
server,1,1478,2
client,1,1478,1
client,1,1478,837
server,1,1478,1
server,1,1479,2
client,1,1479,9
client,1,1479,1
server,1,1479,1
client,1,1479,2
client,1,1479,450
server,1,1479,13
server,1,1479,1
client,1,1479,1
server,1,1479,1
server,1,1479,1
client,1,1479,782
server,1,1480,1
client,1,1480,9
client,1,1480,0
server,1,1480,1
server,1,1480,23
client,1,1480,3
client,1,1480,512
server,1,1480,1
server,1,1480,2
client,1,1480,1
client,1,1480,813
server,1,1480,1
server,1,1481,2
client,1,1481,9
client,1,1481,1
server,1,1481,1
server,1,1481,15
client,1,1481,3
client,1,1481,451
server,1,1481,2
client,1,1481,1
client,1,1481,797
server,1,1481,1
server,1,1481,2
server,1,1482,1
client,1,1482,9
client,1,1482,1
server,1,1482,1
server,1,1482,14
client,1,1482,3
server,1,1482,2
server,1,1482,1
client,1,1482,482
client,1,1482,1
server,1,1482,1
client,1,1482,888
server,1,1483,1
client,1,1483,9
client,1,1483,0
server,1,1483,1
server,1,1483,14
client,1,1483,2
server,1,1483,2
server,1,1483,1
client,1,1483,434
client,1,1483,1
server,1,1483,1
client,1,1483,762
server,1,1484,1
client,1,1484,13
client,1,1484,1
server,1,1484,1
client,1,1484,4
client,1,1484,618
server,1,1484,13
server,1,1484,1
client,1,1484,1
client,1,1484,1010
server,1,1484,2
server,1,1484,1
server,1,1485,1
client,1,1485,10
client,1,1485,1
server,1,1485,1
server,1,1485,23
client,1,1485,4
client,1,1485,536
server,1,1485,2
server,1,1485,2
client,1,1485,1
client,1,1485,947
server,1,1485,1
server,1,1486,1
client,1,1486,8
client,1,1486,1
server,1,1486,1
server,1,1486,14
client,1,1486,3
client,1,1486,449
server,1,1486,2
server,1,1486,1
client,1,1486,1
server,1,1486,1
client,1,1486,798
server,1,1487,1
client,1,1487,12
client,1,1487,1
server,1,1487,1
server,1,1487,13
client,1,1487,4
client,1,1487,495
server,1,1487,2
server,1,1487,1
client,1,1487,1
client,1,1487,784
server,1,1487,1
server,1,1488,1
client,1,1488,8
client,1,1488,1
server,1,1488,1
server,1,1488,14
client,1,1488,2
server,1,1488,1
server,1,1488,1
client,1,1488,451
server,1,1488,1
client,1,1488,1
client,1,1488,783
server,1,1489,2
client,1,1489,9
client,1,1489,1
server,1,1489,1
server,1,1489,16
client,1,1489,3
client,1,1489,467
server,1,1489,2
server,1,1489,2
client,1,1489,1
client,1,1489,918
server,1,1489,2
server,1,1490,1
client,1,1490,9
client,1,1490,1
server,1,1490,1
server,1,1490,14
client,1,1490,3
client,1,1490,445
server,1,1490,2
server,1,1490,1
client,1,1490,1
client,1,1490,784
server,1,1490,1
server,1,1491,1
client,1,1491,9
client,1,1491,0
server,1,1491,1
server,1,1491,14
client,1,1491,2
client,1,1491,449
server,1,1491,2
server,1,1491,1
client,1,1491,1
client,1,1491,781
server,1,1491,1
server,1,1492,2
client,1,1492,9
client,1,1492,1
server,1,1492,0
server,1,1492,15
client,1,1492,2
client,1,1492,449
server,1,1492,1
server,1,1492,1
client,1,1492,1
server,1,1492,1
client,1,1492,802
server,1,1493,2
client,1,1493,14
client,1,1493,1
server,1,1493,0
server,1,1493,13
client,1,1493,3
client,1,1493,449
server,1,1493,1
server,1,1493,1
client,1,1493,1
client,1,1493,783
server,1,1493,1
server,1,1494,1
client,1,1494,9
client,1,1494,1
server,1,1494,1
server,1,1494,13
client,1,1494,3
client,1,1494,489
server,1,1494,12
server,1,1494,1
client,1,1494,1
client,1,1494,817
server,1,1494,1
server,1,1495,2
client,1,1495,9
client,1,1495,1
server,1,1495,1
server,1,1495,13
client,1,1495,2
client,1,1495,436
server,1,1495,1
server,1,1495,2
client,1,1495,1
client,1,1495,758
server,1,1495,1
server,1,1496,1
client,1,1496,9
client,1,1496,0
server,1,1496,0
server,1,1496,14
client,1,1496,2
client,1,1496,465
server,1,1496,12
server,1,1496,2
client,1,1496,1
client,1,1496,769
server,1,1496,2
server,1,1497,1
client,1,1497,8
client,1,1497,1
server,1,1497,1
server,1,1497,14
client,1,1497,2
client,1,1497,468
server,1,1497,11
server,1,1497,1
client,1,1497,1
client,1,1497,813
server,1,1497,1
server,1,1498,1
client,1,1498,9
