sec_lvl,test_id,cycles,time
1,0,5188,1
1,0,2594,1
1,0,1354068,521
1,0,5188,2
1,0,115308488,44452
1,0,0,0
1,0,0,0
1,0,0,0
1,0,10376,3
1,0,56647772,21838
1,0,115567888,44551
1,1,2594,1
1,1,2594,1
1,1,28534,11
1,1,5188,2
1,1,112698924,43447
1,1,7782,2
1,1,2594,0
1,1,2594,0
1,1,2594,1
1,1,57737252,22258
1,1,112353922,43313
1,2,5188,1
1,2,0,1
1,2,31128,12
1,2,5188,2
1,2,112138620,43231
1,2,7782,2
1,2,0,1
1,2,0,1
1,2,5188,1
1,2,56289800,21699
1,2,112654826,43429
1,3,2594,1
1,3,2594,0
1,3,28534,11
1,3,5188,2
1,3,112198282,43253
1,3,7782,2
1,3,2594,0
1,3,2594,0
1,3,2594,1
1,3,55773594,21500
1,3,112084146,43209
1,4,2594,1
1,4,2594,1
1,4,54474,11
1,4,7782,2
1,4,112740428,43462
1,4,7782,2
1,4,0,1
1,4,0,1
1,4,5188,1
1,4,54780092,21118
1,4,112200876,43254
1,5,5188,1
1,5,0,1
1,5,28534,11
1,5,5188,1
1,5,115464128,44512
1,5,7782,2
1,5,2594,0
1,5,2594,0
1,5,2594,1
1,5,55610172,21437
1,5,112229410,43265
1,6,5188,1
1,6,0,1
1,6,28534,11
1,6,5188,1
1,6,113871412,43898
1,6,7782,2
1,6,2594,1
1,6,2594,1
1,6,5188,1
1,6,55029116,21213
1,6,113126934,43610
1,7,2594,1
1,7,0,1
1,7,25940,11
1,7,5188,2
1,7,112068582,43203
1,7,5188,2
1,7,2594,1
1,7,2594,1
1,7,5188,1
1,7,55210696,21283
1,7,107881866,41588
1,8,5188,1
1,8,0,1
1,8,51880,20
1,8,7782,2
1,8,114955704,44316
1,8,7782,2
1,8,2594,1
1,8,2594,1
1,8,5188,1
1,8,55410434,21360
1,8,112449900,43350
1,9,2594,1
1,9,2594,0
1,9,25940,11
1,9,5188,2
1,9,113329266,43689
1,9,7782,2
1,9,2594,0
1,9,2594,0
1,9,5188,1
1,9,55553104,21416
1,9,112161966,43238
1,10,2594,1
1,10,2594,0
1,10,25940,10
1,10,7782,2
1,10,113051708,43583
1,10,5188,2
1,10,0,1
1,10,0,1
1,10,5188,1
1,10,56328710,21714
1,10,110688574,42671
1,11,2594,1
1,11,0,1
1,11,28534,11
1,11,5188,2
1,11,112395426,43329
1,11,7782,2
1,11,2594,1
1,11,2594,1
1,11,5188,1
