sec_lvl,test_id,operation,cycles,time
1,0,ecdh_setup,5188,3
1,0,ecdh_make_params,62214496,23986
1,0,ecdsa_sign_with_sha512,53075834,20461
1,0,ecdh_read_public,12970,6
1,0,ecdh_calc_secret,56409124,21748
1,0,sha256_hash_master_secret,51880,21
1,0,sha256_hash_key_expansion,137482,52
1,0,ecdsa_verify_with_sha256,115547136,44546
1,1,ecdh_setup,5188,2
1,1,ecdh_make_params,56655554,21842
1,1,ecdsa_sign_with_sha512,56025212,21599
1,1,ecdh_read_public,7782,4
1,1,ecdh_calc_secret,57521950,22176
1,1,sha256_hash_master_secret,49286,18
1,1,sha256_hash_key_expansion,132294,52
1,1,ecdsa_verify_with_sha256,112343546,43309
1,2,ecdh_setup,7782,3
1,2,ecdh_make_params,55675022,21463
1,2,ecdsa_sign_with_sha512,56445440,21761
1,2,ecdh_read_public,7782,3
1,2,ecdh_calc_secret,56074498,21617
1,2,sha256_hash_master_secret,49286,19
1,2,sha256_hash_key_expansion,134888,51
1,2,ecdsa_verify_with_sha256,112641856,43426
1,3,ecdh_setup,5188,3
1,3,ecdh_make_params,55706150,21476
1,3,ecdsa_sign_with_sha512,56471380,21772
1,3,ecdh_read_public,10376,3
1,3,ecdh_calc_secret,55555698,21417
1,3,sha256_hash_master_secret,49286,19
1,3,sha256_hash_key_expansion,132294,52
1,3,ecdsa_verify_with_sha256,112073770,43206
1,4,ecdh_setup,5188,2
1,4,ecdh_make_params,56188634,21661
1,4,ecdsa_sign_with_sha512,56536230,21795
1,4,ecdh_read_public,7782,4
1,4,ecdh_calc_secret,54564790,21037
1,4,sha256_hash_master_secret,49286,18
1,4,sha256_hash_key_expansion,132294,52
1,4,ecdsa_verify_with_sha256,112190500,43250
1,5,ecdh_setup,7782,2
1,5,ecdh_make_params,58608836,22595
1,5,ecdsa_sign_with_sha512,56834540,21912
1,5,ecdh_read_public,7782,14
1,5,ecdh_calc_secret,55366336,21345
1,5,sha256_hash_master_secret,49286,19
1,5,sha256_hash_key_expansion,132294,51
1,5,ecdsa_verify_with_sha256,112216440,43261
1,6,ecdh_setup,7782,2
1,6,ecdh_make_params,56728186,21871
1,6,ecdsa_sign_with_sha512,57122474,22023
1,6,ecdh_read_public,7782,3
1,6,ecdh_calc_secret,54813814,21133
1,6,sha256_hash_master_secret,49286,18
1,6,sha256_hash_key_expansion,132294,51
1,6,ecdsa_verify_with_sha256,113113964,43607
1,7,ecdh_setup,5188,2
1,7,ecdh_make_params,56160100,21651
1,7,ecdsa_sign_with_sha512,55890324,21547
1,7,ecdh_read_public,7782,3
1,7,ecdh_calc_secret,54997988,21203
1,7,sha256_hash_master_secret,46692,18
1,7,sha256_hash_key_expansion,132294,51
1,7,ecdsa_verify_with_sha256,107876678,41587
1,8,ecdh_setup,5188,2
1,8,ecdh_make_params,58191202,22434
1,8,ecdsa_sign_with_sha512,56746344,21877
1,8,ecdh_read_public,7782,3
1,8,ecdh_calc_secret,55192538,21278
1,8,sha256_hash_master_secret,49286,19
1,8,sha256_hash_key_expansion,134888,51
1,8,ecdsa_verify_with_sha256,112436930,43346
1,9,ecdh_setup,5188,2
1,9,ecdh_make_params,55773594,21501
1,9,ecdsa_sign_with_sha512,57540108,22183
1,9,ecdh_read_public,7782,3
1,9,ecdh_calc_secret,55337802,21334
1,9,sha256_hash_master_secret,49286,19
1,9,sha256_hash_key_expansion,132294,52
1,9,ecdsa_verify_with_sha256,112151590,43235
1,10,ecdh_setup,5188,3
1,10,ecdh_make_params,56209386,21670
1,10,ecdsa_sign_with_sha512,56826758,21908
1,10,ecdh_read_public,10376,4
1,10,ecdh_calc_secret,56105626,21630
1,10,sha256_hash_master_secret,49286,19
1,10,sha256_hash_key_expansion,132294,52
