endpoint,time
server,18212
client,1782
server,16888
client,1440
server,17173
client,1444
server,16724
client,1453
server,16818
client,2333
server,18171
client,1512
server,17713
server,17715
client,2067
client,1389
server,17602
client,1439
server,16659
client,1461
server,16823
client,1432
server,17137
client,1427
server,16831
client,1465
server,19626
client,1536
server,17072
client,1522
server,17196
client,1403
server,16951
client,1428
server,16692
client,1456
server,17011
client,1568
server,16696
client,1488
server,16693
client,2128
server,18272
client,1572
server,16620
client,1516
server,16679
client,1509
server,16594
client,1544
server,16758
client,1433
server,16451
client,1454
server,16563
client,1499
server,16614
client,1410
server,16337
client,1430
server,16475
client,1437
server,16561
client,1362
server,16380
server,16180
client,1387
client,1357
server,16393
client,1576
server,16707
client,1503
server,16686
client,1561
server,16675
client,1546
server,16627
client,1529
server,16713
client,1498
server,16643
client,1517
server,16729
client,1515
server,16639
client,1575
server,16668
client,1412
server,16460
client,1583
server,16894
server,16537
client,1548
client,1519
server,16488
client,1464
server,16395
client,1442
server,16541
server,16562
client,1593
client,1514
server,16601
client,1428
server,16410
client,1498
server,16572
client,1498
server,16620
client,1389
server,16473
client,1567
server,16661
client,1520
server,16710
client,1400
server,16681
client,1558
server,16718
client,1441
server,16539
client,1470
server,16877
client,1490
server,16480
client,1425
server,16411
client,1412
server,16485
client,1469
server,16847
server,16985
client,1490
server,16846
client,1470
server,16780
client,1360
client,1561
server,17278
server,17727
client,2141
client,1519
server,16947
server,17202
client,1635
client,1387
server,16655
client,1523
server,16588
client,1543
server,16959
client,1549
server,17084
server,16545
client,1454
client,1382
server,16848
client,1515
server,16730
client,1480
server,16916
client,1406
server,16497
client,1585
server,16767
client,1507
server,16694
client,1466
server,16534
client,1385
server,16490
client,1414
server,16323
client,1409
server,16491
client,1425
server,16365
client,1463
server,16496
client,1376
server,16474
client,1521
server,16847
client,1535
server,16702
client,1534
server,16688
client,1497
server,16573
server,16637
client,1478
server,16484
client,1421
client,1405
server,16593
server,16719
client,1539
client,1387
server,16647
client,1554
server,16695
client,1495
server,16657
client,1455
server,16540
client,2150
server,17539
client,2151
server,17174
server,16632
client,1446
client,1420
server,16506
client,1401
server,16546
server,16544
client,1427
client,1386
server,16412
client,1678
server,17287
client,1425
server,16426
client,1458
server,16434
server,16537
client,1432
client,1400
server,16747
client,1541
server,16623
server,16626
client,1521
client,1539
server,16693
client,1540
server,16585
client,1508
server,16628
client,1561
server,16768
client,1460
server,16460
client,1397
server,16596
client,1522
server,16615
client,1541
server,16636
server,16665
client,1509
client,1418
server,16508
client,1406
server,16573
client,1476
server,16519
client,1446
server,16509
client,1465
server,16482
client,1421
server,16493
client,1603
server,16623
client,1530
server,16596
client,1531
server,16564
client,1531
server,16656
client,1449
server,17977
client,1439
server,18995
client,1419
server,16652
client,2091
server,17492
client,1807
server,17485
client,1369
server,16955
client,1435
server,16957
client,1392
server,17165
client,1419
server,17005
client,1477
server,17605
client,1523
server,17131
client,1434
server,16920
client,1447
server,16953
client,1750
server,17240
client,1398
server,16821
client,1447
server,16864
client,1409
server,16819
client,2149
server,17906
client,1430
server,16793
client,1492
server,17194
client,1366
server,17300
client,1444
server,16946
client,1367
server,16794
client,1425
server,17322
client,1446
server,17202
client,1420
server,17083
client,1671
server,18791
client,1445
server,17537
client,1395
server,17586
client,1482
server,17000
client,1449
server,17248
client,1584
server,17179
client,1473
server,17181
client,1455
server,16776
client,1425
server,16548
server,16591
client,1466
client,1419
server,16627
client,1449
server,18205
client,2132
server,20892
client,1682
server,19318
client,1480
server,17704
client,1497
server,17178
client,1464
server,16903
client,1381
server,16850
client,1428
server,16566
client,1427
server,16895
server,17037
client,1483
client,1580
server,16713
client,1423
server,16463
client,1489
server,16573
client,1566
server,16563
client,1587
server,16994
client,1550
server,16618
client,1528
server,16707
client,1521
server,16541
client,1481
server,16567
server,16481
client,1458
client,1434
server,16668
client,1366
server,18921
server,16472
client,1457
client,1421
server,16438
server,16465
client,1434
client,1455
server,16500
client,1561
server,16683
client,1408
server,16428
client,1461
server,16601
client,1434
server,16532
client,1427
server,16686
client,1455
server,16571
server,16790
client,1521
server,16480
client,1378
client,1431
server,16529
client,1507
server,16611
client,1490
server,16588
client,1457
server,16509
client,1471
server,16604
client,1440
server,16504
client,1460
server,16565
client,1470
server,16484
client,1464
server,16593
client,1456
server,16505
client,1482
server,16600
client,1549
server,16711
client,1551
server,16781
client,1531
server,16753
client,1517
server,16714
client,1520
server,16596
client,1528
server,16708
client,1421
server,16541
server,16622
client,1477
client,1392
server,16445
client,1495
server,16565
server,16615
client,1548
client,1393
server,16592
client,1423
server,16559
client,1523
server,16647
client,1526
server,16651
server,16556
client,1438
server,16461
client,1470
client,1391
server,16374
client,1517
server,16494
client,1499
server,16622
client,1478
server,16449
client,1516
server,16785
client,1530
server,16531
client,1507
server,16847
client,1550
server,16619
client,1562
server,16678
client,1511
server,16617
server,16651
client,1448
client,1393
server,16688
client,1485
server,16578
client,1453
server,16528
client,1471
server,16489
server,17158
client,1500
client,1362
server,16461
client,1439
server,16372
client,1447
server,16551
client,1441
server,16423
client,1465
server,16543
client,1487
server,16376
client,1433
server,16460
server,16421
client,1458
client,1428
server,16368
server,16356
client,1439
client,1408
server,16452
client,1460
server,16395
client,1467
server,16582
client,1450
server,16413
server,16530
client,1469
client,1444
server,16376
client,1436
server,16485
client,1467
server,16521
client,1454
server,16562
client,1462
server,16474
client,1562
server,16698
client,1516
server,16593
client,1508
server,16642
client,1482
server,16553
client,1541
server,16657
client,1528
server,16597
client,1389
server,16595
client,1473
server,17354
server,18559
client,1534
client,2093
server,17969
client,1967
server,17676
client,1382
server,16497
client,1410
server,16342
client,1475
server,16654
client,1463
server,16550
client,1494
server,16483
client,1479
server,16541
client,1473
server,16535
client,1509
server,16637
client,1509
server,16534
client,1460
server,16541
client,1443
server,16387
client,1545
server,17737
client,1478
server,16706
client,1454
server,16389
server,16592
client,1401
client,1430
server,16507
server,16558
client,1482
client,1405
server,16411
client,1502
server,16608
client,1520
server,16697
client,1512
server,16594
client,1527
server,16681
client,1469
server,16491
client,1468
server,16420
client,1479
server,16558
client,1485
server,16547
client,1455
server,16567
client,1487
server,16616
client,1587
server,16684
client,1446
server,16501
client,1426
server,16455
client,2031
server,17068
client,1544
server,16608
client,1528
server,16596
client,1466
server,16473
client,1465
server,16589
client,1532
server,16560
client,1466
server,16534
client,1533
server,16474
client,1522
server,16610
client,1543
server,16681
server,16747
client,1536
client,1446
server,16304
client,1521
server,16564
client,1506
server,16502
server,16655
client,1460
client,1435
server,16469
client,1488
server,16634
client,1474
server,16668
server,16537
client,1494
server,16488
client,1459
client,1381
server,16388
server,16452
client,1446
client,1449
server,16187
client,1477
server,16458
client,1482
server,16616
server,16632
client,1498
client,1394
server,16737
client,1402
server,16471
client,1487
server,16567
server,16483
client,1445
client,1455
server,16446
client,1560
server,16664
client,1464
server,16499
client,1439
server,16404
client,1469
server,16474
client,1412
server,16516
client,1423
server,16502
client,1452
server,16360
client,1515
server,16655
client,1539
server,16707
server,16647
client,1540
client,1427
server,16545
client,1513
server,16657
client,1505
server,16668
server,16626
client,1530
client,1391
server,16667
server,16473
client,1454
client,1467
server,16573
client,1459
server,16605
client,1491
server,16598
client,1472
server,16946
client,1485
server,16502
client,1565
server,16900
client,1491
server,16884
client,1510
server,16668
server,16511
client,1497
client,1423
server,16542
client,1524
server,16498
client,1549
server,16636
client,1429
server,16495
client,1424
server,16580
client,1398
server,16538
client,1549
server,16795
client,1515
server,16501
client,1399
server,16535
server,16630
client,1574
client,1442
server,16562
client,1502
server,16585
client,1547
server,16613
client,1411
server,16667
client,1437
server,16569
client,1552
server,16457
client,1529
server,16684
client,1568
server,16632
server,16641
client,1517
server,16784
client,1401
server,16478
client,1372
client,1363
server,16422
client,1558
server,16578
client,1551
server,17033
client,1486
server,16503
client,1470
server,16435
client,1458
server,16463
client,1455
server,16408
client,1459
server,16474
client,1444
server,16531
client,1446
server,16588
client,1510
server,16639
client,1474
server,16769
client,1502
server,16406
client,1513
server,16501
client,1503
server,16670
server,16662
client,1517
client,1450
server,16518
client,1551
server,16673
client,1518
server,16619
client,1524
server,16677
client,1533
server,16613
client,1510
server,16861
client,1549
server,16552
server,16649
client,1506
client,1399
server,16433
client,1521
server,16642
client,1523
server,16539
server,16582
client,1509
client,1401
server,16461
client,1425
server,16539
client,1409
server,16443
client,1537
server,16679
client,1551
server,16568
client,1462
server,16937
client,1519
server,16540
client,1457
server,16512
client,1453
server,16458
server,16420
client,1447
client,1389
server,16763
client,1453
server,16351
client,1459
server,16368
client,1445
server,16560
client,1436
server,16447
client,1472
server,16546
client,1463
server,16525
client,1449
server,16554
client,1449
server,16852
client,1556
server,17333
client,2118
server,17529
client,1465
server,17075
client,1435
server,16781
client,1469
server,16840
client,1529
server,16853
client,1450
server,16545
client,1499
server,16600
client,1512
server,16648
client,1562
server,16501
client,1530
server,16586
client,1551
server,16522
client,1567
server,16708
client,1515
server,16623
client,1441
server,16530
client,1465
server,16483
client,2129
server,24777
client,1392
server,16861
client,1370
server,16884
client,1407
server,16345
client,1450
server,16578
client,1423
server,16582
client,1428
server,16473
client,1393
server,16390
client,1438
server,16542
client,1501
server,16544
client,1433
server,16795
client,1451
server,17096
client,1559
server,16660
client,1491
server,16608
server,16571
client,1367
client,1389
server,16523
client,1415
server,16358
client,1431
server,16818
client,1432
server,16876
client,1540
server,16581
client,1393
server,16483
client,1586
server,16642
client,1514
server,16666
client,1513
server,16557
client,1522
server,16584
client,1431
server,16354
client,1394
server,16381
client,1406
server,16372
client,1419
server,16545
client,1413
server,16555
client,1566
server,16693
client,1518
server,16726
client,1541
server,16703
client,1528
server,16645
client,1540
server,16640
client,1454
server,16588
client,1434
server,16560
client,1506
server,16539
server,16633
client,1505
client,1477
server,16742
client,1471
server,16588
client,1546
server,16569
client,1553
server,16528
client,1401
server,16360
client,1566
server,16588
client,1503
server,16478
client,1523
server,16513
client,1488
server,16378
client,1524
server,16618
client,1506
server,16826
client,1515
server,16737
client,1526
server,16763
client,1446
server,16500
client,1439
server,16513
client,1452
server,16563
client,1460
server,16463
client,1466
server,16521
client,1477
server,16520
client,1495
server,16445
client,1471
server,16441
client,1478
server,16509
client,1517
server,16586
client,1463
server,16488
client,1516
server,16772
client,1564
server,16779
client,1526
server,16493
client,1526
server,16675
client,1422
server,16465
client,1561
server,16914
client,1517
server,16654
client,1446
server,16637
client,1421
server,16493
client,1441
server,16831
client,1485
server,16540
client,1503
server,16629
client,1516
server,16531
client,1520
server,16621
client,1388
server,16414
client,1388
server,16477
client,1482
server,16620
client,1533
server,16607
client,1518
server,16510
client,1512
server,16574
client,1528
server,16539
server,16546
client,1548
client,1436
server,16425
client,1469
server,16629
client,1589
server,16882
client,1862
server,17575
client,1503
server,17363
client,1392
server,17001
client,1447
server,16874
client,1378
server,16793
client,1425
server,16482
client,1457
server,16469
client,1469
server,16397
client,1435
server,16550
client,1466
server,16533
client,1549
server,16619
client,1472
server,16611
client,1503
server,16647
client,1519
server,16498
client,1554
server,16650
server,16511
client,1509
client,1409
server,16650
client,1533
server,16588
client,1441
server,16501
client,1409
server,16462
client,1496
server,16659
client,1520
server,16630
client,1454
server,16620
client,1476
server,16449
client,1431
server,16528
server,16381
client,1465
client,1524
server,16615
client,1546
server,16660
client,1529
server,16784
client,1437
server,16394
client,1453
server,16433
client,1463
server,16358
client,1469
server,16525
client,1415
server,16493
client,1452
server,16551
client,1445
server,16490
client,1476
server,16626
client,1458
server,16487
client,1446
server,16368
client,1587
server,16730
client,1425
server,16522
client,1391
server,16477
client,1416
server,16526
client,1417
server,16507
client,1390
server,16518
client,1466
server,16375
client,1419
server,16599
client,1397
server,16288
client,1403
server,16357
client,1529
server,16555
client,1427
server,16522
client,1407
server,16420
server,16794
client,1369
server,16377
client,1362
server,16472
client,1444
client,1370
server,16402
client,1523
server,16630
client,1460
server,16476
client,1565
server,16734
client,1469
server,16457
client,1502
server,16597
client,1518
server,16559
client,1510
server,16645
client,1547
server,16592
client,1561
server,16666
client,1535
server,16576
client,1380
server,16443
client,1477
server,16602
client,1502
server,16530
client,1558
server,16533
client,1492
server,16623
client,1511
server,16599
client,1515
server,16671
client,1405
server,16550
client,1525
server,16698
client,1511
server,16448
client,1508
server,16533
client,1493
server,16435
client,1500
server,16860
client,1559
server,16635
client,1518
server,16649
client,1512
server,16689
client,1547
server,16573
client,1454
server,16449
client,1407
server,16498
client,1395
server,16455
client,1553
server,16646
client,1430
server,16514
client,1555
server,16676
client,1410
server,16364
client,1453
server,16415
client,1420
server,16355
client,1566
server,16625
client,1437
server,16513
client,1486
server,16561
client,1527
server,16495
client,1537
server,16571
client,1393
server,16243
client,1385
server,16407
client,1424
server,16491
client,1418
server,16663
client,1398
server,16495
client,1458
server,16506
client,1510
server,16443
client,1544
server,16567
client,1537
server,16585
client,1507
server,16667
client,1538
server,17026
client,1493
server,16433
client,1503
server,17218
client,1535
server,16580
client,1537
server,17377
client,1388
server,16503
client,1503
server,17319
client,1431
server,16446
client,1497
server,17281
client,1530
server,16579
client,1395
server,17163
client,1445
server,16413
client,1392
server,17208
client,1439
server,16595
client,1545
server,16919
client,1429
server,16402
client,1498
server,17340
client,1414
server,16311
client,1497
server,17287
client,1552
server,16571
client,1538
server,17328
client,1407
server,16432
client,1532
server,17361
client,1545
server,16612
client,1476
server,17013
client,1444
server,16466
client,1386
server,17191
client,1497
server,16546
client,1528
server,17285
client,1502
server,16568
client,1405
server,17210
client,1420
server,16343
client,1397
server,17147
client,1390
server,16603
client,1485
server,17251
client,1393
server,16449
client,1422
server,17301
client,1551
server,16628
client,1524
server,17336
client,1392
server,16363
client,1491
server,16810
client,1555
server,16626
client,1462
server,16831
client,1393
server,16274
client,1425
server,17230
client,1441
server,16478
client,1534
server,17101
client,1403
server,16555
client,1510
server,17282
client,1487
server,16805
client,1540
server,17251
client,1396
server,16448
client,1535
server,17433
client,1999
server,17172
client,1563
server,17418
client,1388
server,16642
client,1530
server,17124
client,1460
server,16701
client,1547
server,17461
client,1452
server,16544
client,1432
server,16992
client,1457
server,16532
client,1497
server,17348
client,1457
server,16537
client,1546
server,17018
client,1552
server,16672
client,1516
server,17403
client,1430
server,16326
client,1520
server,17400
client,1526
server,16549
client,1543
server,17417
client,1407
server,16322
client,1541
server,17103
client,1502
server,16792
client,1513
server,17459
client,1426
server,16430
client,1547
server,17493
client,1519
server,16575
client,2223
server,18524
client,1563
server,16617
client,1518
server,17272
client,1393
server,16450
client,1540
server,17319
client,1494
server,16573
client,1494
server,17354
client,1393
server,16281
client,1536
server,17378
client,1532
server,16618
client,1503
server,17110
client,1438
server,16742
client,1539
server,17330
client,1510
server,16732
client,1470
server,17432
client,1470
server,16568
client,1578
server,17080
client,1438
server,16462
client,1440
server,16835
client,1414
server,16364
client,1501
server,17403
client,1557
server,16665
client,1430
server,17384
client,1425
server,16379
client,1438
server,17304
client,1464
server,16533
client,1401
server,16709
client,1480
server,16690
client,1419
server,17181
client,1424
server,16425
client,1431
server,17254
client,1430
server,16572
client,1563
server,17420
client,1541
server,16589
client,1424
server,17264
client,1378
server,16427
client,1551
server,17044
client,1433
server,16356
client,1568
server,17298
client,1533
server,16560
client,1522
server,17273
client,1386
server,16592
client,1552
server,17401
client,1430
server,16563
client,1473
server,16805
client,1381
server,16491
client,1456
server,17418
client,1402
server,16417
client,1433
server,17082
client,1476
server,16572
client,1597
server,16902
client,1425
server,16475
client,1454
server,16930
client,1466
server,16485
client,1515
server,17095
client,1529
server,16575
client,1465
server,17172
client,1444
server,16494
server,17262
client,1522
client,1355
server,16352
client,1555
server,17540
client,1427
server,16428
client,1494
server,17214
client,1537
server,16609
client,1522
server,17150
client,1458
server,16494
server,17818
client,1411
client,1443
server,16466
client,1472
server,16788
client,1474
server,16389
client,1451
server,17220
client,1434
server,16627
client,1529
server,17994
client,1384
server,17079
client,1514
server,17450
client,1515
server,16539
client,1520
server,17280
client,1537
server,16611
client,1498
server,17035
client,1469
server,16624
client,1420
server,17186
client,1371
server,16531
client,1551
server,16818
client,1462
server,16420
client,1520
server,17376
client,1512
server,16566
client,1518
server,17351
client,1511
server,16448
client,1534
server,17264
client,1518
server,16568
client,1550
server,17323
client,1385
server,16317
client,1514
server,17354
client,1438
server,16516
client,1477
server,17200
server,17311
client,2109
client,1378
server,17178
client,1393
server,16409
client,1385
server,17282
client,1544
server,16707
client,1537
server,17369
client,1375
server,16370
client,1530
server,17281
client,1522
server,16612
client,1556
server,17404
client,1419
server,16318
client,1503
server,17336
client,1544
server,16633
client,1564
server,17340
client,1551
server,16648
client,1497
server,17146
client,2223
server,17425
client,1512
server,16969
client,1415
server,16437
client,1464
server,16990
client,1387
server,16422
client,1526
server,17396
client,1505
server,16582
client,1535
server,17432
client,1413
server,16405
client,1524
server,17281
client,1427
server,16452
client,1442
server,17228
client,1404
server,16460
client,1579
server,17048
client,1380
server,16474
client,1584
server,16978
client,2123
server,17103
client,1496
server,16948
client,1412
server,16433
client,1440
server,17110
client,1397
server,16578
client,1456
server,17083
client,1387
server,16406
client,1460
server,17242
client,1495
server,16644
client,1442
server,17280
client,1433
server,16346
client,1447
server,17147
client,1450
server,16532
client,1463
server,17079
client,1446
server,16486
client,1458
server,16918
client,1361
server,16487
client,1488
server,16914
server,16512
client,1494
client,1394
server,17196
client,1510
server,16529
client,1517
server,17380
client,1371
server,16363
client,1394
server,16760
client,1545
server,16645
client,1614
server,17478
client,1512
server,16590
client,1411
server,16862
client,1533
server,16529
client,1522
server,17324
client,1529
server,16635
client,1442
server,17103
client,1527
server,16515
client,1537
server,17086
client,1464
server,16701
client,1562
server,17386
client,1420
server,16556
client,1564
server,17479
client,1560
server,16597
client,1545
server,17391
client,1367
server,16379
client,1514
server,17402
client,1521
server,16667
client,1509
server,17278
server,16577
client,1501
client,1378
server,17310
client,1399
server,16766
client,1500
server,17337
client,1536
server,16660
client,1507
server,17378
client,1470
server,16484
client,1447
server,16894
client,1482
server,16375
client,1524
server,17286
client,1415
server,16452
client,1533
server,17263
client,1538
server,17087
client,1398
server,17775
client,1544
server,16574
client,1517
server,17318
client,1464
server,16525
client,1562
server,17014
client,1403
server,16452
client,1417
server,17375
client,1418
server,16463
client,1410
server,16917
client,1437
server,16680
client,1400
server,17262
client,1403
server,16409
client,1488
server,16863
client,1408
server,16487
client,1562
server,16949
client,1399
server,16493
client,1498
server,17372
client,1531
server,16313
client,1447
server,17014
client,1439
server,16402
client,1448
server,17093
client,1477
server,16408
client,1439
server,17225
client,1440
server,16457
client,1558
server,16550
client,1511
server,16271
client,1527
server,16499
client,1450
server,16091
client,1464
server,17356
client,1485
server,16532
client,1492
server,17212
client,1472
server,16479
client,1448
server,17280
client,1445
server,16389
client,1441
server,16868
client,1521
server,16521
client,1490
server,17252
client,1477
server,16697
client,1620
server,17495
client,1523
server,16413
client,1612
server,17119
client,1521
server,16232
client,1601
server,16789
client,1527
server,16516
client,1641
server,17095
client,1576
server,16583
client,1542
server,17004
client,1523
server,16500
client,1544
server,17333
client,1420
server,16511
client,1560
server,17034
client,1410
server,16736
client,1456
server,17130
client,1552
server,16607
client,1482
server,17380
client,1431
server,16908
client,1618
server,16955
client,1379
server,16360
client,1526
server,17342
client,1506
server,16566
client,1557
server,17344
client,1393
server,16389
client,1562
server,17527
client,1515
server,16577
client,1462
server,17286
server,16504
client,1454
client,1386
server,16928
client,1545
server,16902
client,1414
server,16845
client,1522
server,16671
client,1529
server,17388
client,1588
server,18532
client,1513
server,17312
client,1401
server,16534
client,1575
server,16977
server,16873
client,1555
client,1406
server,16433
client,1518
server,16713
client,1512
server,16626
client,1541
server,16567
client,1522
server,16609
client,1552
server,16547
client,2231
server,17440
server,16514
client,1421
client,1375
server,16299
client,1515
server,16624
client,1504
server,16664
client,1473
server,16543
client,1508
server,16592
client,1539
server,16684
client,1593
server,16595
client,1492
server,16576
client,1520
server,16610
client,1495
server,16653
client,1538
server,16693
client,1549
server,16825
client,1555
server,16454
client,1416
server,16450
client,1571
server,16619
client,1494
server,16535
client,1537
server,16603
client,1580
server,16677
client,1524
server,16566
client,1499
server,16648
client,1527
server,16636
client,1505
server,16642
client,1550
server,16691
client,1511
server,16615
client,1655
server,17565
client,2217
server,17214
server,18329
client,2122
client,1374
server,16980
client,2139
server,17522
client,2666
server,18309
server,17284
client,1452
client,1359
server,17979
client,1752
server,18636
client,1393
server,16882
client,1982
server,17627
client,1427
server,17036
client,1435
server,16968
client,2185
server,17246
client,1465
server,16635
client,1534
server,16611
client,1419
server,16429
client,1502
server,17116
client,1518
server,16561
client,1531
server,16685
client,1546
server,16512
client,1542
server,16770
client,1515
server,16427
client,1512
server,16656
client,1562
server,16567
client,2183
server,17269
client,1493
server,16555
client,1489
server,16583
client,1519
server,16609
client,1536
server,16607
client,1501
server,16509
client,1505
server,16538
client,1540
server,16605
client,1441
server,16654
client,1467
server,16412
client,1505
server,16681
client,1559
server,16620
client,1521
server,16617
client,1405
server,16524
client,1580
server,16318
client,1524
server,16559
client,1476
server,16737
client,2182
server,17470
server,16464
client,1415
server,16616
client,1532
client,1389
server,16433
client,1521
server,16486
server,16662
client,1515
client,1401
server,16427
client,1498
server,16490
client,1538
server,21918
client,2167
server,17321
client,1582
server,16606
client,1539
server,16621
client,1514
server,16489
client,1475
server,16914
client,1458
server,16306
client,1540
server,16594
client,1455
server,16465
client,1441
server,16515
client,1504
server,16542
client,1535
server,16658
client,1515
server,17086
client,1388
server,16572
client,1408
server,16468
client,1446
server,16538
client,1447
server,16417
client,1519
server,16602
client,1555
server,16534
client,1531
server,16530
client,1446
server,16489
client,1545
server,16385
client,1520
server,16593
client,1529
server,16622
client,1513
server,16319
client,1517
server,16633
client,1487
server,16513
client,1511
server,16430
client,1503
server,16646
client,1510
server,16607
client,1513
server,16554
client,1515
server,16658
client,1510
server,16641
client,1456
server,16537
client,1525
server,16543
client,1547
server,16611
client,1588
server,16686
client,1511
server,16597
client,1526
server,16811
client,1470
server,16667
client,1419
server,16747
client,1448
server,16492
client,1518
server,16576
client,1443
server,16517
client,1554
server,16617
client,1522
server,16562
client,1545
server,16625
client,1523
server,16635
client,1534
server,16574
client,1589
server,16541
client,1575
server,16672
client,1426
server,16448
client,1591
server,16683
client,1452
server,16537
client,1519
server,16573
client,1518
server,16631
client,1534
server,16906
client,1499
server,16564
client,1539
server,16721
client,1512
server,16523
client,1567
server,16591
client,1473
server,16600
client,1936
server,18873
client,1415
server,16499
client,1500
server,16696
client,1575
server,16693
client,1611
server,16360
client,1540
server,16526
client,1788
server,16704
client,1521
server,16214
client,1523
server,16554
client,1373
server,16661
client,1572
server,16583
server,16741
client,1504
client,1387
server,16454
client,1509
server,16411
client,1509
server,16504
client,1520
server,16573
client,1504
server,16355
client,1515
server,16575
client,1442
server,16423
client,1427
server,16474
client,1483
server,16577
client,1612
server,16744
client,1430
server,16448
client,1584
server,16701
client,1523
server,16478
client,1542
server,16641
client,1487
server,16878
client,1488
server,16588
client,1512
server,16505
client,1503
server,16485
client,1532
server,16645
server,16658
client,1527
client,1536
server,16621
client,1437
server,16534
client,1458
server,16472
client,1461
server,16390
client,1483
server,16325
client,1486
server,16610
client,1522
server,16510
client,1551
server,16641
client,1550
server,16630
client,1519
server,16664
client,1527
server,16448
client,2266
server,17386
client,1456
server,16431
client,1566
server,16721
client,1496
server,16501
client,1522
server,16498
client,1524
server,16587
client,1607
server,16726
client,1386
server,16116
client,1516
server,16575
client,1532
server,16408
client,1508
server,16554
client,1516
server,16594
client,1557
server,16527
client,1515
server,16515
client,1505
server,16704
client,1588
