endpoint,data_size,time
server,1048576,18667
client,1048576,19478
server,1048576,19182
client,1048576,19947
server,1048576,18745
client,1048576,19571
server,1048576,19131
client,1048576,19925
server,1048576,18931
client,1048576,19705
server,1048576,19362
client,1048576,20113
server,1048576,18626
client,1048576,19406
server,1048576,19091
client,1048576,19885
server,1048576,18830
client,1048576,19590
server,1048576,19154
client,1048576,19925
server,1048576,18528
client,1048576,19322
server,1048576,19131
client,1048576,19933
server,1048576,18638
client,1048576,19419
server,1048576,19238
client,1048576,20112
server,1048576,19108
client,1048576,19903
server,1048576,19244
client,1048576,20034
server,1048576,18826
client,1048576,19573
server,1048576,19201
client,1048576,19997
server,1048576,18680
client,1048576,19447
server,1048576,19190
client,1048576,19949
server,1048576,18616
client,1048576,19487
server,1048576,19297
client,1048576,20081
server,1048576,18900
client,1048576,19652
server,1048576,19381
client,1048576,20119
server,1048576,18646
client,1048576,19379
server,1048576,19254
client,1048576,20050
server,1048576,18675
client,1048576,19408
server,1048576,19010
client,1048576,19744
server,1048576,18683
client,1048576,19445
server,1048576,19041
client,1048576,19781
server,1048576,18615
client,1048576,19363
server,1048576,19142
client,1048576,19910
server,1048576,18551
client,1048576,19322
server,1048576,18964
client,1048576,19701
server,1048576,18602
client,1048576,19359
server,1048576,19316
client,1048576,20046
server,1048576,18976
client,1048576,19727
server,1048576,18946
client,1048576,19692
server,1048576,18543
client,1048576,19311
server,1048576,18984
client,1048576,19736
server,1048576,18669
client,1048576,19418
server,1048576,19034
client,1048576,19786
server,1048576,18410
client,1048576,19158
server,1048576,19225
client,1048576,19966
server,1048576,18379
client,1048576,19117
server,1048576,18974
client,1048576,19697
server,1048576,18928
client,1048576,19663
server,1048576,19092
client,1048576,19830
server,1048576,18908
client,1048576,19670
server,1048576,19086
client,1048576,19828
server,1048576,18829
client,1048576,19592
server,1048576,19083
client,1048576,19792
server,1048576,18707
client,1048576,19435
server,1048576,19212
client,1048576,19949
server,1048576,18783
client,1048576,19614
server,1048576,19066
client,1048576,19849
server,1048576,18651
client,1048576,19422
server,1048576,19311
client,1048576,20069
server,1048576,18611
client,1048576,19384
server,1048576,19313
client,1048576,20078
server,1048576,18829
client,1048576,19597
server,1048576,19165
client,1048576,19952
server,1048576,18635
client,1048576,19415
server,1048576,19232
client,1048576,19988
server,1048576,18584
client,1048576,19366
server,1048576,19206
client,1048576,20005
server,1048576,18604
client,1048576,19430
server,1048576,19212
client,1048576,20018
server,1048576,18653
client,1048576,19391
server,1048576,19232
client,1048576,19972
server,1048576,18854
client,1048576,19626
server,1048576,18865
client,1048576,19623
server,1048576,18616
client,1048576,19415
server,1048576,19197
client,1048576,19983
server,1048576,18919
client,1048576,19697
server,1048576,19254
client,1048576,20058
server,1048576,18592
client,1048576,19376
server,1048576,20554
client,1048576,21619
server,1048576,18386
client,1048576,19154
server,1048576,19254
client,1048576,20014
server,1048576,18438
client,1048576,19273
server,1048576,19240
client,1048576,20105
server,1048576,18614
client,1048576,19398
server,1048576,19194
client,1048576,19964
server,1048576,18579
client,1048576,19357
server,1048576,19417
client,1048576,20193
server,1048576,18693
client,1048576,19427
server,1048576,19266
client,1048576,20009
server,1048576,18628
client,1048576,19397
server,1048576,18926
client,1048576,19685
server,1048576,18643
client,1048576,19395
server,1048576,19286
client,1048576,20052
server,1048576,18631
client,1048576,19390
server,1048576,19251
client,1048576,20029
server,1048576,18764
client,1048576,19543
server,1048576,19253
client,1048576,19988
server,1048576,18706
client,1048576,19447
server,1048576,18965
client,1048576,19684
server,1048576,18556
client,1048576,19310
server,1048576,19152
client,1048576,19902
server,1048576,18874
client,1048576,19569
server,1048576,18990
client,1048576,19703
server,1048576,18597
client,1048576,19358
server,1048576,18830
client,1048576,19568
server,1048576,18513
client,1048576,19279
server,1048576,19069
client,1048576,19806
server,1048576,19150
client,1048576,19879
server,1048576,19177
client,1048576,19925
server,1048576,18777
client,1048576,19567
server,1048576,19375
client,1048576,20110
server,1048576,18626
client,1048576,19392
server,1048576,19330
client,1048576,20058
server,1048576,18817
client,1048576,19566
server,1048576,19333
client,1048576,20077
server,1048576,18643
client,1048576,19390
server,1048576,19372
client,1048576,20143
server,1048576,18632
client,1048576,19396
server,1048576,19399
client,1048576,20188
server,1048576,18789
client,1048576,19568
server,1048576,19355
client,1048576,20179
server,1048576,18749
client,1048576,19549
server,1048576,19317
client,1048576,20118
server,1048576,18597
client,1048576,19426
server,1048576,19396
client,1048576,20228
server,1048576,18907
client,1048576,19749
server,1048576,18831
client,1048576,19592
server,1048576,18580
client,1048576,19376
server,1048576,19064
client,1048576,19865
server,1048576,18678
client,1048576,19464
server,1048576,19221
client,1048576,20047
server,1048576,18511
client,1048576,19332
server,1048576,19153
client,1048576,19974
server,1048576,18904
client,1048576,19663
server,1048576,19069
client,1048576,19832
server,1048576,18702
client,1048576,19488
server,1048576,18987
client,1048576,19791
server,1048576,18861
client,1048576,19691
server,1048576,19142
client,1048576,19974
server,1048576,19034
client,1048576,19816
server,1048576,19358
client,1048576,20122
server,1048576,18757
client,1048576,19544
server,1048576,19354
client,1048576,20157
server,1048576,18645
client,1048576,19478
server,1048576,19295
client,1048576,20087
server,1048576,18639
client,1048576,19417
server,1048576,19239
client,1048576,20040
server,1048576,19092
client,1048576,19845
server,1048576,19323
client,1048576,20142
server,1048576,18631
client,1048576,19417
server,1048576,19115
client,1048576,19867
server,1048576,18667
client,1048576,19432
server,1048576,19379
client,1048576,20142
server,1048576,18527
client,1048576,19303
server,1048576,19228
client,1048576,19967
server,1048576,18624
client,1048576,19384
server,1048576,19155
client,1048576,19911
server,1048576,18670
client,1048576,19424
server,1048576,19047
client,1048576,19816
server,1048576,18608
client,1048576,19386
server,1048576,19246
client,1048576,20025
server,1048576,18654
client,1048576,19411
server,1048576,19245
client,1048576,20000
server,1048576,18738
client,1048576,19491
server,1048576,18986
client,1048576,19721
server,1048576,18591
client,1048576,19346
server,1048576,19186
client,1048576,19945
server,1048576,18653
client,1048576,19406
server,1048576,18902
client,1048576,19656
server,1048576,18493
client,1048576,19224
server,1048576,19370
client,1048576,20130
server,1048576,18645
client,1048576,19385
server,1048576,19312
client,1048576,20081
server,1048576,18790
client,1048576,19556
server,1048576,19327
client,1048576,20059
server,1048576,18661
client,1048576,19396
server,1048576,19135
client,1048576,19906
server,1048576,18724
client,1048576,19493
server,1048576,19069
client,1048576,19829
server,1048576,18542
client,1048576,19322
server,1048576,19117
client,1048576,19835
server,1048576,18752
client,1048576,19493
server,1048576,19285
client,1048576,20032
server,1048576,18575
client,1048576,19354
server,1048576,19321
client,1048576,20108
server,1048576,18704
client,1048576,19497
server,1048576,19211
client,1048576,20051
server,1048576,18580
client,1048576,19356
server,1048576,19304
client,1048576,20121
server,1048576,18661
client,1048576,19462
server,1048576,19024
client,1048576,19815
server,1048576,18848
client,1048576,19655
server,1048576,19129
client,1048576,19967
server,1048576,18632
client,1048576,19412
server,1048576,19003
client,1048576,19775
server,1048576,18551
client,1048576,19324
server,1048576,19102
client,1048576,19918
server,1048576,18639
client,1048576,19415
server,1048576,19349
client,1048576,20148
server,1048576,18507
client,1048576,19346
server,1048576,19333
client,1048576,20166
server,1048576,18672
client,1048576,19497
server,1048576,19288
client,1048576,20101
server,1048576,18541
client,1048576,19316
server,1048576,18898
client,1048576,19672
server,1048576,18521
client,1048576,19322
server,1048576,19209
client,1048576,20015
server,1048576,18772
client,1048576,19522
server,1048576,19162
client,1048576,19935
server,1048576,18527
client,1048576,19315
server,1048576,19216
client,1048576,19992
server,1048576,18656
client,1048576,19485
server,1048576,19519
client,1048576,20287
server,1048576,18608
client,1048576,19388
server,1048576,18810
client,1048576,19553
server,1048576,18517
client,1048576,19276
server,1048576,19173
client,1048576,19954
server,1048576,18603
client,1048576,19392
server,1048576,19267
client,1048576,20040
server,1048576,18760
client,1048576,19529
server,1048576,19217
client,1048576,20008
server,1048576,18494
client,1048576,19259
server,1048576,19257
client,1048576,20023
server,1048576,18628
client,1048576,19393
server,1048576,19296
client,1048576,20070
server,1048576,18916
client,1048576,19650
server,1048576,19300
client,1048576,20020
server,1048576,18740
client,1048576,19497
server,1048576,19339
client,1048576,20073
server,1048576,18620
client,1048576,19381
server,1048576,19231
client,1048576,20004
server,1048576,18670
client,1048576,19448
server,1048576,19424
client,1048576,20196
server,1048576,18662
client,1048576,19421
server,1048576,19241
client,1048576,19987
server,1048576,18622
client,1048576,19384
server,1048576,19265
client,1048576,20029
server,1048576,18815
client,1048576,19567
server,1048576,19066
client,1048576,19847
server,1048576,18418
client,1048576,19181
server,1048576,19145
client,1048576,19926
server,1048576,18628
client,1048576,19389
server,1048576,18873
client,1048576,19626
server,1048576,18781
client,1048576,19554
server,1048576,19271
client,1048576,20046
server,1048576,18728
client,1048576,19497
server,1048576,19288
client,1048576,20059
server,1048576,18758
client,1048576,19571
server,1048576,19502
client,1048576,20285
server,1048576,18549
client,1048576,19410
server,1048576,19349
client,1048576,20140
server,1048576,18594
client,1048576,19406
server,1048576,19287
client,1048576,20139
server,1048576,18652
client,1048576,19431
server,1048576,19177
client,1048576,20030
server,1048576,18547
client,1048576,19354
server,1048576,18907
client,1048576,19662
server,1048576,18605
client,1048576,19396
server,1048576,19208
client,1048576,20011
server,1048576,18504
client,1048576,19309
server,1048576,19349
client,1048576,20132
server,1048576,18650
client,1048576,19450
server,1048576,19358
client,1048576,20173
server,1048576,18853
client,1048576,19720
server,1048576,19401
client,1048576,20187
server,1048576,18625
client,1048576,19515
server,1048576,19291
client,1048576,20144
server,1048576,18818
client,1048576,19611
server,1048576,19104
client,1048576,19902
server,1048576,18776
client,1048576,19565
server,1048576,19327
client,1048576,20144
server,1048576,18552
client,1048576,19340
server,1048576,19336
client,1048576,20164
server,1048576,18810
client,1048576,19624
server,1048576,19495
client,1048576,20272
server,1048576,18564
client,1048576,19351
server,1048576,19346
client,1048576,20144
server,1048576,18648
client,1048576,19418
server,1048576,19389
client,1048576,20248
server,1048576,18697
client,1048576,19480
server,1048576,19308
client,1048576,20082
server,1048576,18683
client,1048576,19442
server,1048576,19283
client,1048576,20054
server,1048576,18589
client,1048576,19354
server,1048576,19268
client,1048576,20054
server,1048576,18691
client,1048576,19471
server,1048576,19417
client,1048576,20196
server,1048576,18596
client,1048576,19346
server,1048576,19326
client,1048576,20065
server,1048576,19110
client,1048576,19872
server,1048576,19272
client,1048576,20051
server,1048576,18511
client,1048576,19249
server,1048576,19342
client,1048576,20114
server,1048576,18606
client,1048576,19380
server,1048576,19058
client,1048576,19829
server,1048576,18854
client,1048576,19591
server,1048576,19213
client,1048576,19969
server,1048576,18654
client,1048576,19440
server,1048576,19190
client,1048576,19961
server,1048576,18579
client,1048576,19370
server,1048576,19023
client,1048576,19765
server,1048576,18662
client,1048576,19459
server,1048576,19173
client,1048576,19941
server,1048576,18628
client,1048576,19391
server,1048576,19351
client,1048576,20082
server,1048576,18637
client,1048576,19378
server,1048576,18801
client,1048576,19544
server,1048576,18541
client,1048576,19297
server,1048576,19145
client,1048576,19934
server,1048576,18850
client,1048576,19599
server,1048576,19354
client,1048576,20129
server,1048576,18597
client,1048576,19399
server,1048576,18990
client,1048576,19741
server,1048576,18851
client,1048576,19635
server,1048576,18936
client,1048576,19758
server,1048576,18602
client,1048576,19459
server,1048576,19574
client,1048576,20418
server,1048576,18773
client,1048576,19629
server,1048576,19379
client,1048576,20222
server,1048576,18956
client,1048576,19777
server,1048576,19259
client,1048576,20050
server,1048576,18671
client,1048576,19504
server,1048576,19354
client,1048576,20147
server,1048576,18611
client,1048576,19458
server,1048576,19310
client,1048576,20114
server,1048576,18628
client,1048576,19471
server,1048576,19334
client,1048576,20159
server,1048576,18590
client,1048576,19404
server,1048576,19175
client,1048576,20021
server,1048576,18904
client,1048576,19651
server,1048576,19398
client,1048576,20222
server,1048576,18586
client,1048576,19389
server,1048576,19153
client,1048576,19920
server,1048576,18853
client,1048576,19631
server,1048576,19091
client,1048576,19885
server,1048576,18755
client,1048576,19525
server,1048576,19214
client,1048576,20018
server,1048576,18737
client,1048576,19542
server,1048576,19306
client,1048576,20092
server,1048576,18634
client,1048576,19495
server,1048576,19247
client,1048576,20128
server,1048576,18646
client,1048576,19445
server,1048576,19266
client,1048576,20097
server,1048576,18594
client,1048576,19351
server,1048576,18976
client,1048576,19738
server,1048576,18490
client,1048576,19260
server,1048576,19271
client,1048576,20050
server,1048576,18924
client,1048576,19706
server,1048576,19314
client,1048576,20108
server,1048576,18678
client,1048576,19448
server,1048576,19248
client,1048576,20021
server,1048576,18651
client,1048576,19415
server,1048576,18631
client,1048576,19416
server,1048576,19242
client,1048576,20018
server,1048576,18665
client,1048576,19439
server,1048576,19252
client,1048576,20031
server,1048576,18634
client,1048576,19411
server,1048576,19575
client,1048576,20343
server,1048576,18661
client,1048576,19447
server,1048576,19334
client,1048576,20123
server,1048576,18739
client,1048576,19510
server,1048576,19264
client,1048576,20035
server,1048576,18664
client,1048576,19443
server,1048576,19043
client,1048576,19807
server,1048576,18602
client,1048576,19355
server,1048576,19262
client,1048576,20040
server,1048576,18639
client,1048576,19415
server,1048576,19195
client,1048576,19979
server,1048576,18633
client,1048576,19397
server,1048576,19211
client,1048576,19976
server,1048576,18416
client,1048576,19191
server,1048576,19321
client,1048576,20116
server,1048576,18790
client,1048576,19568
server,1048576,19306
client,1048576,20075
server,1048576,19853
client,1048576,20645
server,1048576,19137
client,1048576,19950
server,1048576,18989
client,1048576,19800
server,1048576,19477
client,1048576,20231
server,1048576,18882
client,1048576,19670
server,1048576,18901
client,1048576,19679
server,1048576,19021
client,1048576,19813
server,1048576,19252
client,1048576,20076
server,1048576,18927
client,1048576,19723
server,1048576,19033
client,1048576,19848
server,1048576,18836
client,1048576,19693
server,1048576,18951
client,1048576,19747
server,1048576,18897
client,1048576,19703
server,1048576,19095
client,1048576,19898
server,1048576,18872
client,1048576,19652
server,1048576,19081
client,1048576,19863
server,1048576,18556
client,1048576,19334
server,1048576,18774
client,1048576,19545
server,1048576,18656
client,1048576,19448
server,1048576,18984
client,1048576,19764
server,1048576,18746
client,1048576,19512
server,1048576,19098
client,1048576,19879
server,1048576,18786
client,1048576,19590
server,1048576,18921
client,1048576,19704
server,1048576,18876
client,1048576,19657
server,1048576,18836
client,1048576,19592
server,1048576,18697
client,1048576,19461
server,1048576,19331
client,1048576,20088
server,1048576,19007
client,1048576,19779
server,1048576,18961
client,1048576,19738
server,1048576,18621
client,1048576,19420
server,1048576,18996
client,1048576,19756
server,1048576,18793
client,1048576,19575
server,1048576,19614
client,1048576,20412
server,1048576,18634
client,1048576,19448
server,1048576,18899
client,1048576,19700
server,1048576,18646
client,1048576,19434
server,1048576,19228
client,1048576,20042
server,1048576,18493
client,1048576,19309
server,1048576,19400
client,1048576,20221
server,1048576,18480
