sec_lvl,test_id,operation,cycles,time
2,2,dhm_set_group,7779,3
2,2,dhm_make_params,119389499,46043
2,2,rsa_sign_with_sha512,0,0
2,2,parse_client_dh_public,15558,6
2,2,dhm_calc_secret,1648831654,635879
2,2,sha256_hash_master_secret,67418,27
2,2,sha256_hash_key_expansion,134836,51
2,2,rsa_verify_with_sha256,10916530,4211
2,3,dhm_set_group,7779,3
2,3,dhm_make_params,1592483171,614148
2,3,rsa_sign_with_sha512,491039003,189373
2,3,parse_client_dh_public,12965,6
2,3,dhm_calc_secret,1538190937,593209
2,3,sha256_hash_master_secret,0,0
2,3,sha256_hash_key_expansion,0,0
2,3,rsa_verify_with_sha256,18373998,7087
2,4,dhm_set_group,7779,4
2,4,dhm_make_params,337320777,130089
2,4,rsa_sign_with_sha512,0,0
2,4,parse_client_dh_public,15558,5
2,4,dhm_calc_secret,1551472283,598333
2,4,sha256_hash_master_secret,64825,25
2,4,sha256_hash_key_expansion,129650,50
2,4,rsa_verify_with_sha256,1350953,520
2,5,dhm_set_group,10372,4
2,5,dhm_make_params,1535245289,592072
2,5,rsa_sign_with_sha512,471046973,181662
2,5,parse_client_dh_public,15558,7
2,5,dhm_calc_secret,211210222,81454
2,5,sha256_hash_master_secret,0,0
2,5,sha256_hash_key_expansion,0,0
2,5,rsa_verify_with_sha256,0,0
2,6,dhm_set_group,5186,3
2,6,dhm_make_params,1572452246,606424
2,6,rsa_sign_with_sha512,481657529,185753
2,6,parse_client_dh_public,12965,6
2,6,dhm_calc_secret,486846122,187754
2,6,sha256_hash_master_secret,0,0
2,6,sha256_hash_key_expansion,0,0
2,6,rsa_verify_with_sha256,0,0
2,7,dhm_set_group,5186,3
2,7,dhm_make_params,1546784139,596525
2,7,rsa_sign_with_sha512,450505227,173739
2,7,parse_client_dh_public,12965,5
2,7,dhm_calc_secret,1534527028,591796
2,7,sha256_hash_master_secret,0,0
2,7,sha256_hash_key_expansion,0,0
2,7,rsa_verify_with_sha256,0,0
2,8,dhm_set_group,10372,3
2,8,dhm_make_params,181178096,69872
2,8,rsa_sign_with_sha512,0,0
2,8,parse_client_dh_public,15558,5
2,8,dhm_calc_secret,1411108007,544199
2,8,sha256_hash_master_secret,0,0
2,8,sha256_hash_key_expansion,0,0
2,8,rsa_verify_with_sha256,0,0
2,9,dhm_set_group,7779,2
2,9,dhm_make_params,568185939,219123
2,9,rsa_sign_with_sha512,0,0
2,9,parse_client_dh_public,15558,6
2,9,dhm_calc_secret,718922215,277255
2,9,sha256_hash_master_secret,0,0
2,9,sha256_hash_key_expansion,0,0
2,9,rsa_verify_with_sha256,0,0
2,10,dhm_set_group,10372,5
2,10,dhm_make_params,1530704946,590322
2,10,rsa_sign_with_sha512,501149110,193270
2,10,parse_client_dh_public,0,0
2,10,dhm_calc_secret,0,0
2,10,sha256_hash_master_secret,0,0
2,10,sha256_hash_key_expansion,0,0
2,10,rsa_verify_with_sha256,0,0
2,11,dhm_set_group,12965,4
2,11,dhm_make_params,1589929066,613163
2,11,rsa_sign_with_sha512,480332506,185246
2,11,parse_client_dh_public,15558,6
2,11,dhm_calc_secret,1625385748,626838
2,11,sha256_hash_master_secret,67418,26
2,11,sha256_hash_key_expansion,137429,53
2,11,rsa_verify_with_sha256,11105819,4284
2,12,dhm_set_group,10372,4
2,12,dhm_make_params,1614230662,622536
2,12,rsa_sign_with_sha512,474433431,182967
2,12,parse_client_dh_public,12965,5
2,12,dhm_calc_secret,1473531889,568274
2,12,sha256_hash_master_secret,70011,27
2,12,sha256_hash_key_expansion,137429,54
2,12,rsa_verify_with_sha256,10978762,4234
2,13,dhm_set_group,10372,4
2,13,dhm_make_params,1604991803,618971
2,13,rsa_sign_with_sha512,487175433,187882
2,13,parse_client_dh_public,15558,6
2,13,dhm_calc_secret,1638402608,631858
2,13,sha256_hash_master_secret,67418,27
2,13,sha256_hash_key_expansion,140022,53
2,13,rsa_verify_with_sha256,6897380,2660
2,14,dhm_set_group,10372,4
2,14,dhm_make_params,1616797732,623526
2,14,rsa_sign_with_sha512,489034614,188599
2,14,parse_client_dh_public,18151,6
2,14,dhm_calc_secret,1604172415,618654
2,14,sha256_hash_master_secret,0,0
2,14,sha256_hash_key_expansion,0,0
2,14,rsa_verify_with_sha256,0,0
2,15,dhm_set_group,12965,5
2,15,dhm_make_params,374636640,144480
2,15,rsa_sign_with_sha512,0,0
2,15,parse_client_dh_public,10372,4
2,15,dhm_calc_secret,9910446,3822
2,15,sha256_hash_master_secret,0,0
2,15,sha256_hash_key_expansion,0,0
2,15,rsa_verify_with_sha256,0,0
2,16,dhm_set_group,7779,3
2,16,dhm_make_params,30807433,11880
2,16,rsa_sign_with_sha512,0,0
2,16,parse_client_dh_public,10372,3
2,16,dhm_calc_secret,127225545,49064
2,16,sha256_hash_master_secret,0,0
2,16,sha256_hash_key_expansion,0,0
2,16,rsa_verify_with_sha256,0,0
2,17,dhm_set_group,7779,3
2,17,dhm_make_params,2144411,827
2,17,rsa_sign_with_sha512,0,0
2,17,parse_client_dh_public,12965,4
2,17,dhm_calc_secret,172756032,66623
2,17,sha256_hash_master_secret,0,0
2,17,sha256_hash_key_expansion,0,0
2,17,rsa_verify_with_sha256,0,0
2,18,dhm_set_group,7779,3
2,18,dhm_make_params,1337619794,515857
2,18,rsa_sign_with_sha512,0,0
2,18,parse_client_dh_public,15558,5
2,18,dhm_calc_secret,209994105,80985
2,18,sha256_hash_master_secret,0,0
2,18,sha256_hash_key_expansion,0,0
2,18,rsa_verify_with_sha256,0,0
2,19,dhm_set_group,5186,3
2,19,dhm_make_params,3246436,1252
2,19,rsa_sign_with_sha512,0,0
2,19,parse_client_dh_public,12965,5
2,19,dhm_calc_secret,58194699,22443
2,19,sha256_hash_master_secret,0,0
2,19,sha256_hash_key_expansion,0,0
2,19,rsa_verify_with_sha256,0,0
2,20,dhm_set_group,5186,3
2,20,dhm_make_params,332248869,128133
2,20,rsa_sign_with_sha512,0,0
2,20,parse_client_dh_public,15558,5
2,20,dhm_calc_secret,64472352,24863
2,20,sha256_hash_master_secret,0,0
2,20,sha256_hash_key_expansion,0,0
2,20,rsa_verify_with_sha256,0,0
2,21,dhm_set_group,7779,3
2,21,dhm_make_params,4752969,1833
2,21,rsa_sign_with_sha512,0,0
2,21,parse_client_dh_public,10372,5
2,21,dhm_calc_secret,15376490,5930
2,21,sha256_hash_master_secret,0,0
2,21,sha256_hash_key_expansion,0,0
2,21,rsa_verify_with_sha256,0,0
2,22,dhm_set_group,5186,3
2,22,dhm_make_params,9537054,3678
2,22,rsa_sign_with_sha512,0,0
2,22,parse_client_dh_public,15558,7
2,22,dhm_calc_secret,1561629064,602250
2,22,sha256_hash_master_secret,93348,36
2,22,sha256_hash_key_expansion,129650,50
2,22,rsa_verify_with_sha256,318939,122
2,23,dhm_set_group,10372,4
2,23,dhm_make_params,1537877184,593088
2,23,rsa_sign_with_sha512,472685749,182293
2,23,parse_client_dh_public,15558,5
2,23,dhm_calc_secret,123424207,47599
2,23,sha256_hash_master_secret,0,0
2,23,sha256_hash_key_expansion,0,0
2,23,rsa_verify_with_sha256,0,0
2,24,dhm_set_group,15558,6
2,24,dhm_make_params,1585095714,611299
2,24,rsa_sign_with_sha512,467408994,180257
2,24,parse_client_dh_public,15558,5
2,24,dhm_calc_secret,1631505228,629196
2,24,sha256_hash_master_secret,0,0
2,24,sha256_hash_key_expansion,0,0
2,24,rsa_verify_with_sha256,20572862,7935
3,0,dhm_set_group,18151,7
3,0,dhm_make_params,24451528446,9429823
3,0,rsa_sign_with_sha512,7061501342,2723295
3,0,parse_client_dh_public,18151,7
3,0,dhm_calc_secret,24346390075,9389277
3,0,sha256_hash_master_secret,80383,31
3,0,sha256_hash_key_expansion,129650,49
3,0,rsa_verify_with_sha256,66761971,25748
3,1,dhm_set_group,7779,3
3,1,dhm_make_params,24474237940,9438582
3,1,rsa_sign_with_sha512,6693474259,2581365
3,1,parse_client_dh_public,18151,7
3,1,dhm_calc_secret,24213218781,9337919
3,1,sha256_hash_master_secret,80383,31
3,1,sha256_hash_key_expansion,127057,50
3,1,rsa_verify_with_sha256,64682385,24945
3,2,dhm_set_group,5186,3
3,2,dhm_make_params,24400539694,9410160
3,2,rsa_sign_with_sha512,6663649573,2569863
3,2,parse_client_dh_public,15558,6
3,2,dhm_calc_secret,24424659780,9419461
3,2,sha256_hash_master_secret,80383,31
3,2,sha256_hash_key_expansion,241149,94
3,2,rsa_verify_with_sha256,66632321,25698
3,3,dhm_set_group,10372,4
3,3,dhm_make_params,24434775073,9423361
3,3,rsa_sign_with_sha512,6638715285,2560247
3,3,parse_client_dh_public,18151,7
3,3,dhm_calc_secret,24488429429,9444054
3,3,sha256_hash_master_secret,80383,31
3,3,sha256_hash_key_expansion,129650,50
3,3,rsa_verify_with_sha256,65701434,25338
3,4,dhm_set_group,7779,3
3,4,dhm_make_params,24459854569,9433033
3,4,rsa_sign_with_sha512,6660159395,2568517
3,4,parse_client_dh_public,15558,6
3,4,dhm_calc_secret,24488826158,9444208
3,4,sha256_hash_master_secret,77790,31
3,4,sha256_hash_key_expansion,129650,50
3,4,rsa_verify_with_sha256,66269301,25557
3,5,dhm_set_group,5186,3
3,5,dhm_make_params,24696102799,9524144
3,5,rsa_sign_with_sha512,6676054485,2574646
3,5,parse_client_dh_public,15558,6
3,5,dhm_calc_secret,992999722,382954
3,5,sha256_hash_master_secret,0,0
3,5,sha256_hash_key_expansion,0,0
3,5,rsa_verify_with_sha256,0,0
3,6,dhm_set_group,10372,4
3,6,dhm_make_params,3254391324,1255068
3,6,rsa_sign_with_sha512,0,0
3,6,parse_client_dh_public,15558,6
3,6,dhm_calc_secret,6523733886,2515902
3,6,sha256_hash_master_secret,0,0
3,6,sha256_hash_key_expansion,0,0
3,6,rsa_verify_with_sha256,0,0
3,7,dhm_set_group,10372,3
3,7,dhm_make_params,24426734180,9420262
3,7,rsa_sign_with_sha512,6660413509,2568615
3,7,parse_client_dh_public,18151,6
3,7,dhm_calc_secret,7808490189,3011373
3,7,sha256_hash_master_secret,0,0
3,7,sha256_hash_key_expansion,0,0
3,7,rsa_verify_with_sha256,0,0
3,8,dhm_set_group,12965,4
3,8,dhm_make_params,1478401543,570151
3,8,rsa_sign_with_sha512,0,0
3,8,parse_client_dh_public,15558,6
3,8,dhm_calc_secret,24220512890,9340731
3,8,sha256_hash_master_secret,80383,31
3,8,sha256_hash_key_expansion,129650,50
3,8,rsa_verify_with_sha256,67726567,26120
3,9,dhm_set_group,7779,3
3,9,dhm_make_params,24465929968,9435378
3,9,rsa_sign_with_sha512,6682562915,2577157
3,9,parse_client_dh_public,18151,6
3,9,dhm_calc_secret,24127525317,9304871
3,9,sha256_hash_master_secret,82976,32
3,9,sha256_hash_key_expansion,197068,75
3,9,rsa_verify_with_sha256,65971106,25443
3,10,dhm_set_group,7779,3
3,10,dhm_make_params,24372664944,9399408
3,10,rsa_sign_with_sha512,6620517611,2553227
3,10,parse_client_dh_public,15558,7
3,10,dhm_calc_secret,24066372005,9281287
3,10,sha256_hash_master_secret,77790,30
3,10,sha256_hash_key_expansion,129650,50
3,10,rsa_verify_with_sha256,64638304,24929
3,11,dhm_set_group,10372,4
3,11,dhm_make_params,24727898165,9536406
3,11,rsa_sign_with_sha512,6695582368,2582178
3,11,parse_client_dh_public,18151,6
3,11,dhm_calc_secret,24294675283,9369332
3,11,sha256_hash_master_secret,80383,31
3,11,sha256_hash_key_expansion,163359,63
3,11,rsa_verify_with_sha256,66240778,25546
3,12,dhm_set_group,10372,3
3,12,dhm_make_params,24523108211,9457427
3,12,rsa_sign_with_sha512,6681320868,2576677
3,12,parse_client_dh_public,15558,6
3,12,dhm_calc_secret,24937161044,9617109
3,12,sha256_hash_master_secret,85569,33
3,12,sha256_hash_key_expansion,178917,69
3,12,rsa_verify_with_sha256,68693756,26493
3,13,dhm_set_group,12965,6
3,13,dhm_make_params,24701122847,9526080
3,13,rsa_sign_with_sha512,6638365230,2560112
3,13,parse_client_dh_public,44081,16
3,13,dhm_calc_secret,24215412459,9338765
3,13,sha256_hash_master_secret,77790,31
3,13,sha256_hash_key_expansion,129650,50
3,13,rsa_verify_with_sha256,65771445,25366
3,14,dhm_set_group,7779,3
3,14,dhm_make_params,24458026504,9432329
3,14,rsa_sign_with_sha512,6664749005,2570287
3,14,parse_client_dh_public,18151,7
3,14,dhm_calc_secret,24267018345,9358667
3,14,sha256_hash_master_secret,77790,30
3,14,sha256_hash_key_expansion,129650,50
3,14,rsa_verify_with_sha256,68392968,26376
3,15,dhm_set_group,7779,2
3,15,dhm_make_params,24540828773,9464262
3,15,rsa_sign_with_sha512,6673368137,2573611
3,15,parse_client_dh_public,18151,7
3,15,dhm_calc_secret,24224591679,9342305
3,15,sha256_hash_master_secret,77790,30
3,15,sha256_hash_key_expansion,129650,49
3,15,rsa_verify_with_sha256,66606391,25688
3,16,dhm_set_group,10372,4
3,16,dhm_make_params,24530775712,9460384
3,16,rsa_sign_with_sha512,6668062859,2571565
3,16,parse_client_dh_public,18151,6
3,16,dhm_calc_secret,24265612939,9358125
3,16,sha256_hash_master_secret,82976,32
3,16,sha256_hash_key_expansion,132243,52
3,16,rsa_verify_with_sha256,66808645,25765
3,17,dhm_set_group,10372,3
3,17,dhm_make_params,24591345599,9483744
3,17,rsa_sign_with_sha512,6681906886,2576902
3,17,parse_client_dh_public,18151,6
3,17,dhm_calc_secret,24327580453,9382022
3,17,sha256_hash_master_secret,82976,31
3,17,sha256_hash_key_expansion,132243,51
3,17,rsa_verify_with_sha256,66754192,25745
3,18,dhm_set_group,7779,3
3,18,dhm_make_params,24584938296,9481274
3,18,rsa_sign_with_sha512,6708329556,2587094
3,18,parse_client_dh_public,15558,6
3,18,dhm_calc_secret,24260891086,9356304
3,18,sha256_hash_master_secret,80383,30
3,18,sha256_hash_key_expansion,129650,50
3,18,rsa_verify_with_sha256,66632321,25697
3,19,dhm_set_group,7779,4
3,19,dhm_make_params,24482937455,9441937
3,19,rsa_sign_with_sha512,6659588935,2568295
3,19,parse_client_dh_public,18151,6
3,19,dhm_calc_secret,24290977665,9367906
3,19,sha256_hash_master_secret,80383,31
3,19,sha256_hash_key_expansion,132243,50
3,19,rsa_verify_with_sha256,66367835,25595
3,20,dhm_set_group,10372,3
3,20,dhm_make_params,24480124050,9440853
3,20,rsa_sign_with_sha512,6660149023,2568513
3,20,parse_client_dh_public,12965,5
3,20,dhm_calc_secret,24296679672,9370106
3,20,sha256_hash_master_secret,106313,41
3,20,sha256_hash_key_expansion,238556,93
3,20,rsa_verify_with_sha256,66909772,25805
3,21,dhm_set_group,0,0
3,21,dhm_make_params,24549541253,9467623
3,21,rsa_sign_with_sha512,6667528701,2571357
3,21,parse_client_dh_public,430438,167
3,21,dhm_calc_secret,24338569587,9386260
3,21,sha256_hash_master_secret,80383,30
3,21,sha256_hash_key_expansion,129650,50
3,21,rsa_verify_with_sha256,65984071,25448
3,22,dhm_set_group,10372,4
3,22,dhm_make_params,24280299691,9363789
3,22,rsa_sign_with_sha512,6620219416,2553112
3,22,parse_client_dh_public,15558,5
3,22,dhm_calc_secret,24137705435,9308797
3,22,sha256_hash_master_secret,80383,30
3,22,sha256_hash_key_expansion,129650,50
3,22,rsa_verify_with_sha256,66831982,25775
3,23,dhm_set_group,12965,4
3,23,dhm_make_params,24511203748,9452838
3,23,rsa_sign_with_sha512,6654760769,2566434
3,23,parse_client_dh_public,12965,6
3,23,dhm_calc_secret,24117340013,9300943
3,23,sha256_hash_master_secret,77790,30
3,23,sha256_hash_key_expansion,129650,50
3,23,rsa_verify_with_sha256,65398053,25222
3,24,dhm_set_group,7779,3
3,24,dhm_make_params,24528747986,9459602
3,24,rsa_sign_with_sha512,6655191207,2566601
3,24,parse_client_dh_public,18151,6
3,24,dhm_calc_secret,24120879458,9302307
3,24,sha256_hash_master_secret,82976,31
3,24,sha256_hash_key_expansion,132243,52
3,24,rsa_verify_with_sha256,66588240,25680
