sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,2594,1
1,0,90790,36
1,0,12970,4
1,0,2594,0
1,0,2594,1
1,0,9185354,3541
1,0,115565294,44551
1,0,5188,1
1,1,20752,7
1,1,2594,0
1,1,7782,3
1,1,10376,4
1,1,2594,1
1,1,5188,1
1,1,95879428,36961
1,1,138999490,53585
1,1,0,0
1,2,503236,194
1,2,2594,1
1,2,10376,4
1,2,12970,5
1,2,2594,1
1,2,2594,1
1,2,110789740,42709
1,2,159808558,61606
1,2,5188,1
1,3,20752,8
1,3,2594,1
1,3,10376,3
1,3,10376,4
1,3,0,1
1,3,25940,11
1,3,111085456,42823
1,3,141889206,54699
1,3,0,0
1,4,18158,7
1,4,0,1
1,4,7782,3
1,4,7782,4
1,4,2594,0
1,4,2594,1
1,4,110299474,42521
1,4,159196374,61372
1,4,5188,1
1,5,20752,7
1,5,0,1
1,5,7782,3
1,5,7782,3
1,5,2594,1
1,5,2594,0
1,5,111184028,42861
1,5,159401300,61451
1,5,5188,1
1,6,18158,7
1,6,2594,1
1,6,7782,2
1,6,10376,3
1,6,0,1
1,6,2594,1
1,6,108950594,42001
1,6,160008296,61684
1,6,2594,1
1,7,18158,7
1,7,0,1
1,7,7782,3
1,7,10376,3
1,7,0,1
1,7,2594,1
1,7,108356568,41771
1,7,161263792,62168
1,7,2594,1
1,8,18158,6
1,8,2594,1
1,8,10376,4
1,8,12970,6
1,8,2594,1
1,8,5188,1
1,8,114600326,44178
1,8,151403998,58367
1,8,0,0
1,9,18158,7
1,9,0,1
1,9,7782,3
1,9,10376,3
1,9,2594,1
1,9,2594,1
1,9,110289098,42517
1,9,157717794,60800
1,9,2594,1
1,10,18158,6
1,10,2594,0
1,10,7782,12
1,10,10376,3
1,10,0,1
1,10,2594,1
1,10,111344856,42923
1,10,160179500,61749
1,10,5188,1
1,11,18158,6
1,11,2594,0
1,11,7782,3
1,11,10376,3
1,11,2594,1
1,11,2594,1
1,11,109744358,42306
1,11,157715200,60799
1,11,0,0
1,12,18158,6
1,12,2594,1
1,12,7782,3
1,12,7782,4
1,12,2594,1
1,12,2594,10
1,12,110654852,42657
1,12,160996610,62064
1,12,2594,0
1,13,18158,7
1,13,2594,1
1,13,10376,3
1,13,7782,4
1,13,2594,1
1,13,2594,1
1,13,111248878,42886
1,13,158809868,61221
1,13,5188,1
1,14,15564,7
1,14,2594,1
1,14,7782,3
1,14,10376,3
1,14,0,1
1,14,2594,0
1,14,109290408,42131
1,14,161139280,62120
1,14,7782,1
1,15,46692,18
1,15,2594,1
1,15,7782,2
1,15,10376,4
1,15,2594,0
1,15,2594,1
1,15,109352664,42155
1,15,159971980,61669
1,15,5188,1
1,16,23346,8
1,16,0,1
1,16,10376,3
1,16,10376,3
1,16,2594,1
1,16,2594,1
1,16,112981670,43554
1,16,162303986,62568
1,16,5188,1
1,17,18158,6
1,17,0,1
1,17,7782,3
1,17,10376,4
1,17,2594,0
1,17,2594,1
1,17,109988194,42400
1,17,158776146,61209
1,17,0,0
1,18,18158,6
1,18,2594,0
1,18,7782,3
1,18,10376,3
1,18,2594,1
1,18,2594,0
1,18,110468084,42585
1,18,163206698,62917
1,18,2594,1
1,19,18158,7
1,19,2594,1
1,19,7782,2
1,19,10376,4
1,19,2594,1
1,19,2594,1
1,19,111702828,43061
1,19,159585474,61520
1,19,0,0
1,20,44098,7
1,20,2594,0
1,20,7782,3
1,20,10376,3
1,20,2594,0
1,20,2594,1
1,20,110452520,42579
1,20,160301418,61796
1,20,2594,1
1,21,20752,7
1,21,2594,1
1,21,7782,2
1,21,10376,4
1,21,2594,1
1,21,0,1
1,21,107573180,41469
1,21,160446682,61852
1,21,5188,1
1,22,18158,7
1,22,0,1
1,22,10376,3
1,22,10376,4
1,22,59662,23
1,22,2594,1
1,22,111539406,42998
1,22,159634760,61539
1,22,5188,1
1,23,18158,6
1,23,2594,0
1,23,7782,3
1,23,10376,3
1,23,0,1
1,23,2594,1
1,23,111542000,42999
1,23,162869478,62787
1,23,2594,1
1,24,18158,7
1,24,0,1
1,24,7782,2
1,24,10376,3
1,24,0,1
1,24,2594,1
