sec_lvl,test_id,cycles,time
1,0,0,0
1,0,0,0
1,0,2267156,874
1,0,64554284,24886
1,0,7782,2
1,0,2594,1
1,0,65021204,25066
1,1,2594,0
1,1,0,1
1,1,28534,11
1,1,56603674,21820
1,1,5188,1
1,1,2594,1
1,1,53929260,20789
1,2,2594,1
1,2,2594,1
1,2,25940,11
1,2,56294988,21701
1,2,2594,1
1,2,5188,1
1,2,55008364,21205
1,3,5188,1
1,3,2594,1
1,3,31128,11
1,3,57789132,22277
1,3,5188,1
1,3,0,1
1,3,53739898,20716
1,4,2594,0
1,4,2594,1
1,4,28534,10
1,4,56429876,21754
1,4,5188,1
1,4,0,1
1,4,54022644,20826
1,5,5188,1
1,5,0,1
1,5,28534,11
1,5,55672428,21460
1,5,0,0
1,5,0,0
1,5,54071930,20844
1,6,2594,1
1,6,2594,1
1,6,28534,11
1,6,55778782,21502
1,6,0,0
1,6,0,0
1,6,51747706,19948
1,7,5188,1
1,7,2594,1
1,7,28534,11
1,7,58261240,22459
1,7,5188,2
1,7,2594,1
1,7,55189944,21275
1,8,2594,1
1,8,2594,1
1,8,28534,10
1,8,35537800,13699
1,8,0,0
1,8,0,0
1,8,55887730,21544
1,9,2594,1
1,9,2594,1
1,9,28534,10
1,9,56269048,21691
1,9,5188,1
1,9,2594,0
1,9,54352082,20952
1,10,2594,1
1,10,0,1
1,10,28534,11
1,10,56230138,21676
1,10,7782,2
1,10,2594,1
1,10,38775112,14938
1,11,5188,1
1,11,2594,1
1,11,28534,11
1,11,37498864,14455
1,11,0,0
1,11,0,0
1,11,55031710,21215
1,12,5188,1
1,12,0,1
1,12,28534,11
1,12,56621832,21827
1,12,5188,1
1,12,2594,1
1,12,54318360,20940
1,13,2594,1
1,13,2594,0
1,13,25940,11
1,13,56349462,21722
1,13,5188,2
1,13,2594,1
1,13,54479188,21001
1,14,28534,10
1,14,0,1
1,14,25940,10
1,14,57591988,22202
1,14,5188,2
1,14,2594,0
1,14,54658174,21070
1,15,5188,1
1,15,0,1
1,15,28534,12
1,15,55493442,21392
1,15,0,0
1,15,0,0
1,15,52917600,20399
1,16,2594,1
1,16,2594,0
1,16,28534,11
1,16,56515478,21786
1,16,5188,1
1,16,2594,1
1,16,55879948,21542
1,17,28534,10
1,17,0,1
1,17,25940,11
1,17,54987612,21197
1,17,5188,1
1,17,2594,0
1,17,54453248,20991
1,18,2594,1
1,18,2594,1
1,18,28534,11
1,18,54528474,21020
1,18,5188,1
1,18,2594,1
1,18,54557008,21031
1,19,5188,1
1,19,2594,0
1,19,25940,10
1,19,55119906,21248
1,19,5188,1
1,19,0,1
1,19,55682804,21465
1,20,5188,1
1,20,0,1
1,20,36316,14
1,20,56476568,21771
1,20,5188,1
1,20,2594,1
1,20,54116028,20861
1,21,2594,1
1,21,2594,1
1,21,51880,19
