sec_lvl,test_id,cycles,time
1,0,36316,13
1,0,2594,0
1,0,365754,142
1,0,2594,1
1,0,10376,3
1,0,217896,84
1,1,20752,8
1,1,2594,0
1,1,10376,4
1,1,2594,1
1,1,33722,13
1,1,212708,81
1,2,33722,12
1,2,2594,1
1,2,10376,3
1,2,2594,1
1,2,7782,3
1,2,204926,80
1,3,153046,58
1,3,0,0
1,3,15564,6
1,3,5188,2
1,3,15564,5
1,3,220490,85
1,4,23346,9
1,4,2594,1
1,4,10376,4
1,4,5188,1
1,4,7782,4
1,4,212708,81
1,5,20752,7
1,5,0,1
1,5,10376,3
1,5,2594,1
1,5,7782,3
1,5,202332,77
1,6,46692,7
1,6,2594,1
1,6,10376,3
1,6,2594,1
1,6,10376,3
1,6,210114,80
1,7,20752,7
1,7,2594,1
1,7,10376,4
1,7,2594,0
1,7,7782,3
1,7,202332,77
1,8,20752,7
1,8,2594,1
1,8,33722,13
1,8,2594,0
1,8,7782,3
1,8,236054,90
1,9,23346,7
1,9,2594,0
1,9,10376,4
1,9,2594,1
1,9,7782,3
1,9,210114,80
1,10,20752,8
1,10,2594,1
1,10,10376,4
1,10,2594,1
1,10,7782,4
1,10,202332,78
1,11,20752,8
1,11,2594,1
1,11,10376,4
1,11,2594,1
1,11,10376,4
1,11,124512,48
1,12,0,0
1,12,2594,1
1,12,10376,3
1,12,2594,1
1,12,7782,3
1,12,228272,77
1,13,20752,8
1,13,5188,1
1,13,7782,4
1,13,2594,1
1,13,7782,3
1,13,202332,79
1,14,20752,8
1,14,2594,1
1,14,10376,3
1,14,2594,0
1,14,7782,3
1,14,202332,78
1,15,20752,8
1,15,2594,0
1,15,10376,4
1,15,2594,1
1,15,7782,3
1,15,210114,81
1,16,20752,7
1,16,0,1
1,16,10376,4
1,16,2594,0
1,16,7782,4
1,16,210114,81
1,17,46692,7
1,17,2594,0
1,17,10376,4
1,17,2594,10
1,17,10376,3
1,17,210114,80
1,18,20752,7
1,18,2594,0
1,18,10376,4
1,18,2594,1
1,18,10376,3
1,18,202332,78
1,19,20752,7
1,19,0,1
1,19,10376,3
1,19,2594,1
1,19,7782,3
1,19,204926,78
1,20,20752,7
1,20,2594,0
1,20,10376,3
1,20,2594,1
1,20,7782,3
1,20,204926,78
1,21,20752,7
1,21,2594,1
1,21,10376,4
1,21,2594,1
1,21,7782,3
1,21,204926,78
1,22,20752,8
1,22,2594,0
1,22,10376,3
1,22,2594,1
1,22,7782,3
1,22,210114,80
1,23,33722,11
1,23,0,1
1,23,7782,4
1,23,2594,1
1,23,31128,13
1,23,202332,78
1,24,20752,8
1,24,2594,0
1,24,33722,13
1,24,2594,1
1,24,10376,3
1,24,202332,78
1,25,20752,8
1,25,0,1
1,25,10376,3
1,25,2594,1
1,25,31128,13
1,25,202332,77
1,26,23346,8
1,26,2594,1
1,26,10376,4
1,26,2594,1
1,26,7782,4
1,26,210114,80
1,27,20752,7
1,27,2594,1
1,27,10376,13
1,27,2594,1
1,27,7782,3
1,27,202332,78
1,28,15564,6
1,28,0,0
1,28,10376,3
1,28,2594,1
1,28,7782,3
1,28,228272,88
1,29,18158,8
1,29,2594,0
1,29,36316,14
1,29,2594,1
1,29,10376,3
1,29,207520,80
1,30,20752,8
1,30,2594,1
1,30,10376,3
1,30,2594,1
1,30,7782,3
1,30,202332,78
1,31,20752,8
1,31,2594,1
1,31,10376,4
1,31,2594,1
1,31,7782,3
1,31,293122,113
1,32,20752,7
1,32,2594,0
1,32,10376,4
1,32,2594,0
1,32,7782,3
1,32,202332,77
1,33,20752,8
1,33,2594,0
1,33,10376,3
1,33,2594,1
1,33,7782,3
1,33,202332,78
1,34,18158,7
1,34,2594,0
1,34,10376,3
1,34,2594,1
1,34,10376,3
1,34,204926,78
2,0,20752,7
2,0,2594,0
2,0,10376,3
2,0,2594,1
2,0,7782,4
2,0,207520,80
2,1,0,0
2,1,5188,1
2,1,10376,4
2,1,2594,0
2,1,7782,3
2,1,212708,81
2,2,23346,18
2,2,2594,1
2,2,10376,3
2,2,2594,1
2,2,10376,3
2,2,210114,80
2,3,20752,7
2,3,0,1
2,3,10376,3
2,3,2594,1
2,3,7782,3
2,3,202332,78
2,4,20752,7
2,4,2594,1
2,4,33722,4
2,4,2594,1
2,4,7782,3
2,4,204926,78
2,5,31128,11
2,5,5188,1
2,5,10376,4
2,5,2594,0
2,5,7782,3
2,5,204926,78
2,6,20752,7
2,6,0,1
2,6,10376,3
2,6,2594,1
2,6,7782,3
2,6,352784,136
2,7,20752,7
2,7,0,1
2,7,7782,4
2,7,2594,1
2,7,7782,3
2,7,212708,81
2,8,23346,8
2,8,2594,1
2,8,10376,3
2,8,2594,1
2,8,7782,3
2,8,202332,77
2,9,20752,7
2,9,2594,0
2,9,10376,4
2,9,2594,1
2,9,7782,3
2,9,228272,87
2,10,20752,8
2,10,0,1
2,10,10376,4
2,10,2594,1
2,10,7782,3
2,10,267182,102
2,11,20752,7
2,11,2594,1
2,11,10376,3
2,11,2594,1
2,11,7782,3
2,11,267182,102
2,12,20752,7
2,12,2594,0
2,12,10376,3
2,12,2594,1
2,12,7782,3
2,12,202332,77
2,13,20752,8
2,13,2594,0
2,13,33722,13
2,13,2594,1
2,13,7782,3
2,13,230866,88
2,14,23346,8
2,14,2594,1
2,14,7782,4
2,14,2594,1
2,14,7782,3
2,14,204926,79
2,15,18158,6
2,15,2594,1
2,15,10376,3
2,15,2594,1
2,15,7782,3
2,15,207520,80
2,16,20752,7
2,16,2594,0
2,16,10376,4
2,16,2594,1
2,16,7782,3
2,16,202332,77
2,17,20752,7
2,17,2594,1
2,17,10376,4
2,17,2594,1
2,17,7782,4
2,17,202332,78
2,18,20752,7
2,18,2594,1
2,18,10376,4
2,18,2594,1
2,18,7782,4
2,18,204926,78
2,19,18158,7
2,19,0,0
2,19,10376,4
2,19,2594,1
2,19,33722,13
2,19,202332,77
2,20,23346,8
2,20,2594,1
2,20,10376,3
2,20,2594,1
2,20,7782,3
2,20,204926,79
2,21,20752,7
2,21,0,1
2,21,10376,3
2,21,2594,1
2,21,7782,3
2,21,207520,80
2,22,20752,7
2,22,2594,1
2,22,10376,3
2,22,2594,1
2,22,7782,3
2,22,204926,78
2,23,20752,7
2,23,2594,1
2,23,10376,4
2,23,2594,1
2,23,7782,3
2,23,202332,77
2,24,23346,8
2,24,2594,0
2,24,10376,3
2,24,2594,1
2,24,10376,3
2,24,202332,77
2,25,20752,7
2,25,2594,1
2,25,33722,12
2,25,2594,1
2,25,7782,3
2,25,199738,77
2,26,20752,8
2,26,0,1
2,26,10376,3
2,26,2594,0
2,26,7782,3
2,26,207520,80
2,27,23346,8
2,27,2594,0
2,27,10376,3
2,27,2594,1
2,27,7782,3
2,27,202332,77
2,28,20752,7
2,28,2594,1
2,28,10376,3
2,28,2594,1
2,28,7782,3
2,28,207520,79
2,29,0,0
2,29,2594,1
2,29,10376,4
2,29,2594,1
2,29,7782,3
2,29,207520,79
2,30,20752,7
2,30,2594,0
2,30,10376,3
2,30,2594,1
2,30,7782,3
2,30,202332,77
2,31,20752,8
2,31,2594,0
2,31,10376,4
2,31,2594,1
2,31,80414,32
2,31,204926,78
2,32,0,0
2,32,0,0
2,32,10376,3
2,32,2594,1
2,32,7782,3
2,32,202332,78
2,33,18158,6
2,33,2594,1
2,33,10376,4
2,33,2594,1
2,33,7782,4
2,33,207520,80
2,34,20752,7
2,34,2594,0
2,34,12970,4
2,34,2594,1
2,34,7782,4
2,34,204926,78
3,0,20752,7
3,0,2594,1
3,0,12970,5
3,0,2594,2
3,0,12970,4
3,0,230866,89
3,1,20752,7
3,1,2594,0
3,1,10376,4
3,1,2594,1
3,1,7782,75
3,1,254212,97
3,2,20752,7
3,2,2594,0
3,2,10376,3
3,2,2594,0
3,2,7782,3
3,2,243836,94
3,3,20752,7
3,3,0,1
3,3,33722,13
3,3,2594,1
3,3,7782,3
3,3,202332,77
3,4,46692,17
3,4,2594,0
3,4,10376,3
3,4,2594,1
3,4,7782,3
3,4,210114,81
3,5,20752,7
3,5,2594,0
3,5,10376,4
3,5,2594,1
3,5,7782,4
3,5,207520,80
3,6,20752,8
3,6,2594,1
3,6,10376,3
3,6,2594,1
3,6,7782,3
3,6,207520,79
3,7,23346,8
3,7,2594,0
3,7,10376,3
3,7,2594,1
3,7,7782,3
3,7,204926,78
3,8,18158,7
3,8,5188,1
3,8,10376,4
3,8,2594,1
3,8,10376,3
3,8,210114,80
3,9,23346,8
3,9,2594,0
3,9,10376,3
3,9,2594,1
3,9,7782,3
3,9,210114,80
3,10,0,0
3,10,0,0
3,10,10376,4
3,10,2594,0
3,10,7782,3
3,10,204926,78
3,11,23346,8
3,11,0,1
3,11,36316,13
3,11,2594,1
3,11,7782,4
3,11,202332,78
3,12,20752,8
