endpoint,data_size,time
server,1048576,19283
client,1048576,20247
server,1048576,19037
client,1048576,19932
server,1048576,19097
client,1048576,20016
server,1048576,19013
client,1048576,19950
server,1048576,19130
client,1048576,20076
server,1048576,19133
client,1048576,20003
server,1048576,19026
client,1048576,19941
server,1048576,19147
client,1048576,20120
server,1048576,19105
client,1048576,20035
server,1048576,19209
client,1048576,20132
server,1048576,19007
client,1048576,19973
server,1048576,19013
client,1048576,19915
server,1048576,18955
client,1048576,19849
server,1048576,19113
client,1048576,20046
server,1048576,18968
client,1048576,19837
server,1048576,19214
client,1048576,20098
server,1048576,19208
client,1048576,20099
server,1048576,19003
client,1048576,19905
server,1048576,18879
client,1048576,19762
server,1048576,18971
client,1048576,19865
server,1048576,19059
client,1048576,19992
server,1048576,19012
client,1048576,19887
server,1048576,18936
client,1048576,19825
server,1048576,19300
client,1048576,20206
server,1048576,18954
client,1048576,19842
server,1048576,18924
client,1048576,19850
server,1048576,18712
client,1048576,19616
server,1048576,18954
client,1048576,19805
server,1048576,18947
client,1048576,19762
server,1048576,18924
client,1048576,19801
server,1048576,18939
client,1048576,19845
server,1048576,19128
client,1048576,20007
server,1048576,19238
client,1048576,20118
server,1048576,19121
client,1048576,20037
server,1048576,19073
client,1048576,19967
server,1048576,19177
client,1048576,20041
server,1048576,19127
client,1048576,20052
server,1048576,19416
client,1048576,20306
server,1048576,19119
client,1048576,20025
server,1048576,18992
client,1048576,19873
server,1048576,18993
client,1048576,19863
server,1048576,19056
client,1048576,19963
server,1048576,19018
client,1048576,19897
server,1048576,18908
client,1048576,19744
server,1048576,19052
client,1048576,19952
server,1048576,19069
client,1048576,19998
server,1048576,19212
client,1048576,20061
server,1048576,19281
client,1048576,20127
server,1048576,18978
client,1048576,19871
server,1048576,18969
client,1048576,19848
server,1048576,19071
client,1048576,19883
server,1048576,18867
client,1048576,19785
server,1048576,19205
client,1048576,20095
server,1048576,19322
client,1048576,20194
server,1048576,18998
client,1048576,19872
server,1048576,19138
client,1048576,20055
server,1048576,19031
client,1048576,19893
server,1048576,19111
client,1048576,20003
server,1048576,19144
client,1048576,20065
server,1048576,19061
client,1048576,20033
server,1048576,19043
client,1048576,19969
server,1048576,19289
client,1048576,20175
server,1048576,19039
client,1048576,19986
server,1048576,18856
client,1048576,19820
server,1048576,19126
client,1048576,20055
server,1048576,18939
client,1048576,19827
server,1048576,19099
client,1048576,20016
server,1048576,19166
client,1048576,20057
server,1048576,19336
client,1048576,20702
server,1048576,18963
client,1048576,19856
server,1048576,19711
client,1048576,20590
server,1048576,19470
client,1048576,20394
server,1048576,19739
client,1048576,20642
server,1048576,19077
client,1048576,19999
server,1048576,19676
client,1048576,20598
server,1048576,18972
client,1048576,19909
server,1048576,19736
client,1048576,20658
server,1048576,19261
client,1048576,20153
server,1048576,19354
client,1048576,20213
server,1048576,19003
client,1048576,19937
server,1048576,19533
client,1048576,20489
server,1048576,19189
client,1048576,20158
server,1048576,19693
client,1048576,20635
server,1048576,19264
client,1048576,20184
server,1048576,19553
client,1048576,20484
server,1048576,19102
client,1048576,20035
server,1048576,19275
client,1048576,20197
server,1048576,19166
client,1048576,20132
server,1048576,19790
client,1048576,20732
server,1048576,19103
client,1048576,20045
server,1048576,19817
client,1048576,20728
server,1048576,19087
client,1048576,19966
server,1048576,19583
client,1048576,20449
server,1048576,19178
client,1048576,20100
server,1048576,19698
client,1048576,20592
server,1048576,19028
client,1048576,19920
server,1048576,19116
client,1048576,19998
server,1048576,19454
client,1048576,20319
server,1048576,18946
client,1048576,19809
server,1048576,20017
client,1048576,20916
server,1048576,19121
client,1048576,20016
server,1048576,19713
client,1048576,20590
server,1048576,19449
client,1048576,20343
server,1048576,19789
client,1048576,20714
server,1048576,19088
client,1048576,19974
server,1048576,19799
client,1048576,20737
server,1048576,19065
client,1048576,19940
server,1048576,19554
client,1048576,20444
server,1048576,19048
client,1048576,19930
server,1048576,19276
client,1048576,20162
server,1048576,19002
client,1048576,19876
server,1048576,19624
client,1048576,20557
server,1048576,19057
client,1048576,19952
server,1048576,19707
client,1048576,20639
server,1048576,19039
client,1048576,19940
server,1048576,19718
client,1048576,20621
server,1048576,19288
client,1048576,20179
server,1048576,19688
client,1048576,20589
server,1048576,19132
client,1048576,20063
server,1048576,19679
client,1048576,20588
server,1048576,18830
client,1048576,19719
server,1048576,19706
client,1048576,20556
server,1048576,18896
client,1048576,19835
server,1048576,19833
client,1048576,20732
server,1048576,18987
client,1048576,19906
server,1048576,20053
client,1048576,20937
server,1048576,19214
client,1048576,20128
server,1048576,19364
client,1048576,20240
server,1048576,19066
client,1048576,19981
server,1048576,19516
client,1048576,20428
server,1048576,19073
client,1048576,19990
server,1048576,19913
client,1048576,20799
server,1048576,18994
client,1048576,19862
server,1048576,19730
client,1048576,20655
server,1048576,19148
client,1048576,20038
server,1048576,19513
client,1048576,20369
server,1048576,19338
client,1048576,20225
server,1048576,19840
client,1048576,20762
server,1048576,19037
client,1048576,19954
server,1048576,19797
client,1048576,20683
server,1048576,19132
client,1048576,20058
server,1048576,19492
client,1048576,20386
server,1048576,19033
client,1048576,19935
server,1048576,19696
client,1048576,20587
server,1048576,19038
client,1048576,19949
server,1048576,19528
client,1048576,20406
server,1048576,18935
client,1048576,19834
server,1048576,19977
client,1048576,20873
server,1048576,19357
client,1048576,20247
server,1048576,19748
client,1048576,20665
server,1048576,19052
client,1048576,19954
server,1048576,19852
client,1048576,20763
server,1048576,19625
client,1048576,20556
server,1048576,19703
client,1048576,20619
server,1048576,19015
client,1048576,19969
server,1048576,19684
client,1048576,20605
server,1048576,19277
client,1048576,20210
server,1048576,20038
client,1048576,21009
server,1048576,19100
client,1048576,20052
server,1048576,19880
client,1048576,20805
server,1048576,19082
client,1048576,20014
server,1048576,19719
client,1048576,20619
server,1048576,19182
client,1048576,20128
server,1048576,19646
client,1048576,20545
server,1048576,19147
client,1048576,20080
server,1048576,19688
client,1048576,20660
server,1048576,19073
client,1048576,20047
server,1048576,19717
client,1048576,20652
server,1048576,19032
client,1048576,19948
server,1048576,19693
client,1048576,20625
server,1048576,19353
client,1048576,20294
server,1048576,19664
client,1048576,20595
server,1048576,19015
client,1048576,19983
server,1048576,19725
