sec_lvl,test_id,cycles,time
1,0,20752,8
1,0,0,0
1,0,674440,261
1,0,2594,2
1,0,2594,0
1,0,243836,94
1,1,5188,1
1,1,2594,1
1,1,36316,13
1,1,7782,3
1,1,2594,2
1,1,381318,146
1,2,7782,2
1,2,2594,0
1,2,38910,15
1,2,7782,2
1,2,2594,1
1,2,228272,88
1,3,2594,1
1,3,2594,0
1,3,36316,14
1,3,5188,1
1,3,2594,1
1,3,236054,90
1,4,7782,2
1,4,2594,1
1,4,36316,14
1,4,5188,2
1,4,2594,1
1,4,249024,95
1,5,5188,1
1,5,2594,1
1,5,33722,14
1,5,5188,2
1,5,2594,1
1,5,225678,88
1,6,7782,2
1,6,2594,0
1,6,36316,14
1,6,7782,1
1,6,2594,1
1,6,220490,84
1,7,7782,2
1,7,5188,1
1,7,38910,14
1,7,7782,2
1,7,2594,1
1,7,228272,87
1,8,5188,1
1,8,2594,1
1,8,38910,15
1,8,7782,2
1,8,0,1
1,8,256806,100
1,9,5188,1
1,9,0,1
1,9,33722,14
1,9,5188,1
1,9,2594,1
1,9,225678,88
1,10,5188,1
1,10,2594,1
1,10,36316,14
1,10,5188,1
1,10,2594,1
1,10,225678,86
1,11,5188,1
1,11,2594,0
1,11,33722,14
1,11,5188,1
1,11,2594,1
1,11,238648,92
1,12,5188,2
1,12,2594,1
1,12,36316,13
1,12,5188,2
1,12,2594,1
1,12,238648,92
1,13,7782,1
1,13,2594,0
1,13,38910,15
1,13,5188,1
1,13,2594,1
1,13,228272,87
1,14,7782,1
1,14,2594,1
1,14,44098,17
1,14,7782,2
1,14,2594,1
1,14,308686,119
1,15,7782,1
1,15,2594,1
1,15,59662,23
1,15,5188,2
1,15,2594,1
1,15,246430,95
1,16,5188,2
1,16,2594,1
1,16,36316,14
1,16,5188,1
1,16,2594,1
1,16,238648,92
1,17,5188,2
1,17,2594,0
1,17,36316,14
1,17,5188,2
1,17,2594,1
1,17,215302,82
1,18,7782,2
1,18,2594,0
1,18,57068,23
1,18,5188,1
1,18,2594,1
1,18,246430,94
1,19,5188,1
1,19,2594,1
1,19,33722,13
1,19,7782,2
1,19,2594,1
1,19,228272,87
1,20,5188,2
1,20,2594,1
1,20,36316,14
1,20,5188,2
1,20,2594,1
1,20,228272,87
1,21,5188,1
1,21,0,1
1,21,33722,13
1,21,7782,2
1,21,2594,1
1,21,223084,85
1,22,5188,1
1,22,2594,1
1,22,36316,15
1,22,7782,2
1,22,5188,1
1,22,287934,111
1,23,7782,2
1,23,0,1
1,23,36316,14
1,23,5188,2
1,23,2594,1
1,23,121918,47
1,24,5188,1
1,24,2594,1
1,24,36316,14
1,24,5188,1
1,24,2594,1
1,24,246430,84
1,25,7782,2
1,25,2594,1
1,25,36316,14
1,25,5188,2
1,25,2594,1
