sec_lvl,test_id,cycles,time
1,0,36316,14
1,0,2594,0
1,0,619966,238
1,0,2594,1
1,0,10376,3
1,0,417634,160
1,1,20752,7
1,1,2594,1
1,1,12970,4
1,1,5188,1
1,1,10376,4
1,1,207520,80
1,2,355378,138
1,2,2594,1
1,2,10376,3
1,2,2594,1
1,2,7782,3
1,2,210114,81
1,3,28534,11
1,3,2594,1
1,3,10376,3
1,3,2594,1
1,3,7782,3
1,3,215302,82
1,4,20752,8
1,4,2594,1
1,4,10376,4
1,4,2594,0
1,4,7782,3
1,4,210114,81
1,5,18158,7
1,5,0,1
1,5,7782,4
1,5,2594,1
1,5,7782,3
1,5,207520,81
1,6,20752,7
1,6,0,1
1,6,10376,3
1,6,2594,1
1,6,7782,3
1,6,202332,78
1,7,20752,7
1,7,2594,0
1,7,10376,3
1,7,2594,1
1,7,7782,3
1,7,210114,80
1,8,25940,9
1,8,0,1
1,8,10376,4
1,8,0,1
1,8,7782,4
1,8,217896,83
1,9,20752,7
1,9,0,1
1,9,10376,3
1,9,2594,1
1,9,7782,3
1,9,207520,79
1,10,18158,6
1,10,2594,0
1,10,10376,3
1,10,2594,1
1,10,7782,3
1,10,207520,79
1,11,18158,8
1,11,2594,1
1,11,10376,3
1,11,2594,1
1,11,7782,3
1,11,202332,77
1,12,18158,6
1,12,2594,0
1,12,12970,4
1,12,2594,1
1,12,7782,3
1,12,202332,77
1,13,20752,7
1,13,2594,1
1,13,10376,3
1,13,2594,1
1,13,10376,3
1,13,210114,80
1,14,20752,7
1,14,0,1
1,14,10376,3
1,14,2594,1
1,14,7782,4
1,14,264588,101
1,15,20752,7
1,15,2594,1
1,15,10376,3
1,15,2594,1
1,15,10376,3
1,15,202332,78
1,16,18158,7
1,16,2594,0
1,16,7782,4
1,16,2594,0
1,16,7782,3
1,16,202332,78
1,17,20752,7
1,17,2594,0
1,17,10376,3
1,17,2594,1
1,17,7782,3
1,17,202332,77
1,18,20752,7
1,18,2594,1
1,18,10376,3
1,18,2594,1
1,18,7782,3
1,18,290528,111
1,19,18158,8
1,19,2594,1
1,19,10376,3
1,19,2594,1
1,19,7782,3
1,19,212708,81
1,20,20752,8
1,20,2594,1
1,20,10376,4
1,20,2594,1
1,20,7782,3
1,20,210114,80
1,21,20752,7
1,21,2594,1
1,21,12970,4
1,21,2594,1
1,21,7782,4
1,21,202332,77
1,22,20752,7
1,22,2594,0
1,22,10376,3
1,22,2594,1
1,22,7782,3
1,22,212708,81
1,23,20752,7
1,23,0,1
1,23,10376,3
1,23,2594,0
1,23,7782,3
1,23,197144,76
1,24,20752,7
1,24,0,1
1,24,10376,3
1,24,2594,1
1,24,7782,3
1,24,207520,79
1,25,20752,7
1,25,2594,1
1,25,7782,4
1,25,2594,1
1,25,7782,3
1,25,230866,88
1,26,20752,7
1,26,2594,0
1,26,10376,3
1,26,2594,1
1,26,7782,3
1,26,197144,77
1,27,18158,8
1,27,2594,1
1,27,7782,4
1,27,2594,1
1,27,7782,4
1,27,210114,81
1,28,18158,7
1,28,5188,1
1,28,10376,4
1,28,2594,1
1,28,7782,3
1,28,202332,77
1,29,20752,7
1,29,2594,1
1,29,12970,3
1,29,2594,1
1,29,7782,3
1,29,539552,207
2,0,18158,7
2,0,2594,1
2,0,10376,4
2,0,2594,1
2,0,7782,3
2,0,210114,81
2,1,31128,12
2,1,5188,1
2,1,15564,6
2,1,2594,2
2,1,15564,6
2,1,360566,138
2,2,20752,7
2,2,2594,1
2,2,10376,3
2,2,2594,1
2,2,7782,3
2,2,202332,77
2,3,18158,7
2,3,2594,1
