endpoint,min_input,max_input,time
server,32,8192,123612
client,32,8192,124034
server,32,8192,125520
client,32,8192,125973
server,32,8192,125697
client,32,8192,126144
server,32,8192,124684
client,32,8192,125171
server,32,8192,124218
client,32,8192,124629
server,32,8192,126391
client,32,8192,126798
server,32,8192,133780
client,32,8192,134242
server,32,8192,125512
client,32,8192,125993
server,32,8192,124556
client,32,8192,124990
server,32,8192,125640
client,32,8192,126069
server,32,8192,126343
client,32,8192,126801
server,32,8192,125466
client,32,8192,125931
server,32,8192,125991
client,32,8192,126428
server,32,8192,124340
client,32,8192,124775
server,32,8192,125222
client,32,8192,125699
server,32,8192,124239
client,32,8192,124720
server,32,8192,125061
client,32,8192,125511
server,32,8192,124675
client,32,8192,125147
server,32,8192,125147
client,32,8192,125598
server,32,8192,125979
client,32,8192,126434
server,32,8192,139363
client,32,8192,139773
server,32,8192,125693
client,32,8192,126154
server,32,8192,124608
client,32,8192,125096
server,32,8192,125319
client,32,8192,125781
server,32,8192,125238
client,32,8192,125658
server,32,8192,123855
client,32,8192,124364
server,32,8192,125625
client,32,8192,126091
server,32,8192,125688
client,32,8192,126145
server,32,8192,125292
client,32,8192,125760
server,32,8192,124092
client,32,8192,124530
server,32,8192,127854
client,32,8192,128312
server,32,8192,126099
client,32,8192,126563
server,32,8192,123721
client,32,8192,124160
server,32,8192,124583
client,32,8192,125057
server,32,8192,124700
client,32,8192,125139
server,32,8192,132516
client,32,8192,132975
server,32,8192,124968
client,32,8192,125423
server,32,8192,124577
client,32,8192,125068
server,32,8192,125689
client,32,8192,126126
server,32,8192,124568
client,32,8192,124997
server,32,8192,123957
client,32,8192,124439
server,32,8192,124653
client,32,8192,125112
server,32,8192,124435
client,32,8192,124840
server,32,8192,125545
client,32,8192,125985
server,32,8192,123899
client,32,8192,124390
server,32,8192,126386
client,32,8192,126862
server,32,8192,125404
client,32,8192,125860
server,32,8192,124985
client,32,8192,125422
server,32,8192,123893
client,32,8192,124371
server,32,8192,129409
client,32,8192,129880
server,32,8192,126655
client,32,8192,127080
server,32,8192,123981
client,32,8192,124402
server,32,8192,125637
client,32,8192,126094
server,32,8192,125413
client,32,8192,125891
server,32,8192,125739
client,32,8192,126208
server,32,8192,124006
client,32,8192,124483
server,32,8192,124786
client,32,8192,125263
server,32,8192,124767
client,32,8192,125230
server,32,8192,124023
client,32,8192,124454
server,32,8192,124083
client,32,8192,124525
server,32,8192,124286
client,32,8192,124796
server,32,8192,125436
client,32,8192,125929
server,32,8192,123753
client,32,8192,124219
server,32,8192,125286
client,32,8192,125734
server,32,8192,132069
client,32,8192,132509
server,32,8192,126847
client,32,8192,127285
server,32,8192,124420
client,32,8192,124842
server,32,8192,123891
client,32,8192,124316
server,32,8192,125438
client,32,8192,125919
server,32,8192,124666
client,32,8192,125146
server,32,8192,124413
client,32,8192,124854
server,32,8192,125368
client,32,8192,125814
server,32,8192,125481
client,32,8192,125944
server,32,8192,125593
client,32,8192,126074
server,32,8192,126054
client,32,8192,126463
server,32,8192,124342
client,32,8192,124752
server,32,8192,125721
client,32,8192,126160
server,32,8192,124459
client,32,8192,124935
server,32,8192,127894
client,32,8192,128438
server,32,8192,126915
client,32,8192,127360
server,32,8192,125519
client,32,8192,125964
server,32,8192,124270
client,32,8192,124680
server,32,8192,126478
client,32,8192,126882
server,32,8192,125333
client,32,8192,125771
server,32,8192,124230
client,32,8192,124730
server,32,8192,126394
client,32,8192,126864
server,32,8192,126194
client,32,8192,126640
server,32,8192,124476
client,32,8192,124938
server,32,8192,125245
client,32,8192,125723
server,32,8192,124955
client,32,8192,125432
server,32,8192,124548
client,32,8192,125017
server,32,8192,126608
client,32,8192,127052
server,32,8192,124808
client,32,8192,125263
server,32,8192,129866
client,32,8192,130350
server,32,8192,128141
client,32,8192,128581
server,32,8192,124640
client,32,8192,125092
server,32,8192,125386
client,32,8192,125869
server,32,8192,125785
client,32,8192,126262
server,32,8192,124162
client,32,8192,124637
server,32,8192,124523
client,32,8192,125007
server,32,8192,124639
client,32,8192,125079
server,32,8192,125349
client,32,8192,125756
server,32,8192,123870
client,32,8192,124360
server,32,8192,124631
client,32,8192,125111
server,32,8192,124796
client,32,8192,125238
server,32,8192,124287
client,32,8192,124770
server,32,8192,125342
client,32,8192,125800
server,32,8192,125645
client,32,8192,126171
server,32,8192,132941
client,32,8192,133388
server,32,8192,124039
client,32,8192,124505
server,32,8192,126347
client,32,8192,126817
server,32,8192,125950
client,32,8192,126437
server,32,8192,125733
client,32,8192,126161
server,32,8192,124946
client,32,8192,125395
server,32,8192,125010
client,32,8192,125489
server,32,8192,125588
client,32,8192,126043
server,32,8192,123968
client,32,8192,124436
server,32,8192,125339
client,32,8192,125769
server,32,8192,125606
client,32,8192,126090
server,32,8192,124477
client,32,8192,124971
server,32,8192,125378
client,32,8192,125818
server,32,8192,126800
client,32,8192,127220
server,32,8192,130429
client,32,8192,130903
server,32,8192,127408
client,32,8192,127868
server,32,8192,123300
client,32,8192,123734
server,32,8192,126196
client,32,8192,126608
server,32,8192,126777
client,32,8192,127263
server,32,8192,123984
client,32,8192,124407
server,32,8192,125209
client,32,8192,125676
server,32,8192,123676
client,32,8192,124123
server,32,8192,124816
client,32,8192,125305
server,32,8192,124139
client,32,8192,124637
server,32,8192,125684
client,32,8192,126110
server,32,8192,124972
client,32,8192,125408
server,32,8192,124867
client,32,8192,125330
server,32,8192,123497
client,32,8192,124032
server,32,8192,125752
client,32,8192,126167
server,32,8192,131707
client,32,8192,132149
server,32,8192,125518
client,32,8192,125970
server,32,8192,125797
client,32,8192,126274
server,32,8192,124581
client,32,8192,125001
server,32,8192,125779
client,32,8192,126238
server,32,8192,125632
client,32,8192,126112
server,32,8192,124571
client,32,8192,125057
server,32,8192,125154
client,32,8192,125614
server,32,8192,125237
client,32,8192,125697
server,32,8192,124033
client,32,8192,124520
server,32,8192,125961
client,32,8192,126452
server,32,8192,125305
client,32,8192,125780
server,32,8192,124861
client,32,8192,125325
server,32,8192,124819
client,32,8192,125313
server,32,8192,132647
client,32,8192,133130
server,32,8192,125321
client,32,8192,125754
server,32,8192,125392
client,32,8192,125818
server,32,8192,125157
client,32,8192,125633
server,32,8192,125853
client,32,8192,126302
server,32,8192,124244
client,32,8192,124715
server,32,8192,124392
client,32,8192,124856
server,32,8192,125422
client,32,8192,125867
server,32,8192,124504
client,32,8192,124985
server,32,8192,124644
client,32,8192,125099
server,32,8192,125574
client,32,8192,126043
server,32,8192,124000
client,32,8192,124447
server,32,8192,125330
client,32,8192,125766
server,32,8192,126319
client,32,8192,126749
server,32,8192,127057
client,32,8192,127579
server,32,8192,144871
client,32,8192,145294
server,32,8192,125112
client,32,8192,125537
server,32,8192,125838
client,32,8192,126280
server,32,8192,125417
client,32,8192,125904
server,32,8192,125282
client,32,8192,125758
server,32,8192,125741
client,32,8192,126195
server,32,8192,125216
client,32,8192,125680
server,32,8192,125204
client,32,8192,125662
server,32,8192,125327
client,32,8192,125801
server,32,8192,123923
client,32,8192,124348
server,32,8192,125837
client,32,8192,126318
server,32,8192,125858
client,32,8192,126354
server,32,8192,124783
client,32,8192,125206
server,32,8192,124602
client,32,8192,125050
server,32,8192,133843
client,32,8192,134287
server,32,8192,125081
client,32,8192,125556
server,32,8192,125741
client,32,8192,126183
server,32,8192,126950
client,32,8192,127418
server,32,8192,125328
client,32,8192,125793
server,32,8192,124062
client,32,8192,124570
server,32,8192,124049
client,32,8192,124550
server,32,8192,125823
client,32,8192,126299
server,32,8192,125759
client,32,8192,126303
server,32,8192,125740
client,32,8192,126207
server,32,8192,125309
client,32,8192,125773
server,32,8192,125019
client,32,8192,125448
server,32,8192,125053
client,32,8192,125554
server,32,8192,125528
client,32,8192,125971
server,32,8192,129350
client,32,8192,129869
server,32,8192,128436
client,32,8192,128910
server,32,8192,124425
client,32,8192,124878
server,32,8192,123587
client,32,8192,124025
server,32,8192,125381
client,32,8192,125849
server,32,8192,125173
client,32,8192,125619
server,32,8192,126283
client,32,8192,126712
server,32,8192,124866
client,32,8192,125295
server,32,8192,124328
client,32,8192,124823
server,32,8192,125994
client,32,8192,126478
server,32,8192,125736
client,32,8192,126188
server,32,8192,123814
client,32,8192,124241
server,32,8192,124341
client,32,8192,124831
server,32,8192,124971
client,32,8192,125474
server,32,8192,124337
client,32,8192,124801
server,32,8192,133216
client,32,8192,133630
server,32,8192,128324
client,32,8192,128797
server,32,8192,125401
client,32,8192,125870
server,32,8192,124201
client,32,8192,124640
server,32,8192,125827
client,32,8192,126291
server,32,8192,124980
client,32,8192,125457
server,32,8192,124120
client,32,8192,124599
server,32,8192,124881
client,32,8192,125309
server,32,8192,124165
client,32,8192,124581
server,32,8192,125169
client,32,8192,125648
server,32,8192,129628
client,32,8192,130150
server,32,8192,130633
client,32,8192,131069
server,32,8192,125604
client,32,8192,126082
server,32,8192,126081
client,32,8192,126553
server,32,8192,130190
client,32,8192,130610
server,32,8192,127385
client,32,8192,127844
server,32,8192,124598
client,32,8192,125030
server,32,8192,125217
client,32,8192,125651
server,32,8192,142941
client,32,8192,143351
server,32,8192,137013
client,32,8192,137434
server,32,8192,126582
client,32,8192,127046
server,32,8192,125457
client,32,8192,125901
server,32,8192,125154
client,32,8192,125593
server,32,8192,126396
client,32,8192,126878
server,32,8192,124844
client,32,8192,125355
server,32,8192,125165
client,32,8192,125626
server,32,8192,125334
client,32,8192,125818
server,32,8192,124157
client,32,8192,124655
server,32,8192,129455
client,32,8192,130045
server,32,8192,126184
client,32,8192,126623
server,32,8192,125173
client,32,8192,125625
server,32,8192,125771
client,32,8192,126240
server,32,8192,125300
client,32,8192,125761
server,32,8192,125496
client,32,8192,125943
server,32,8192,124117
client,32,8192,124550
server,32,8192,125435
client,32,8192,125904
server,32,8192,124813
client,32,8192,125287
server,32,8192,126295
client,32,8192,126726
server,32,8192,125478
client,32,8192,125918
server,32,8192,125545
client,32,8192,126045
server,32,8192,125465
client,32,8192,125922
server,32,8192,124764
client,32,8192,125214
server,32,8192,124657
client,32,8192,125141
server,32,8192,132442
client,32,8192,132932
server,32,8192,124561
client,32,8192,125023
server,32,8192,125396
client,32,8192,125879
server,32,8192,124821
client,32,8192,125284
server,32,8192,125854
client,32,8192,126310
server,32,8192,125269
client,32,8192,125741
server,32,8192,125503
client,32,8192,125959
server,32,8192,125352
client,32,8192,125809
server,32,8192,124705
client,32,8192,125156
server,32,8192,123690
client,32,8192,124205
server,32,8192,124585
client,32,8192,125041
server,32,8192,125393
client,32,8192,125835
server,32,8192,125456
client,32,8192,125949
server,32,8192,123936
client,32,8192,124410
server,32,8192,128388
client,32,8192,128859
server,32,8192,127403
client,32,8192,127839
server,32,8192,125438
client,32,8192,125905
server,32,8192,125534
client,32,8192,126013
server,32,8192,125744
client,32,8192,126190
server,32,8192,124882
client,32,8192,125347
server,32,8192,124700
client,32,8192,125166
server,32,8192,126304
client,32,8192,126752
server,32,8192,125314
client,32,8192,125768
server,32,8192,126055
client,32,8192,126502
server,32,8192,125437
client,32,8192,125900
server,32,8192,125448
client,32,8192,125920
server,32,8192,125280
client,32,8192,125699
server,32,8192,126307
client,32,8192,126742
server,32,8192,125561
client,32,8192,126050
server,32,8192,132657
client,32,8192,133128
server,32,8192,123932
client,32,8192,124417
server,32,8192,125576
client,32,8192,126029
server,32,8192,125634
client,32,8192,126112
server,32,8192,125067
client,32,8192,125570
server,32,8192,123978
client,32,8192,124474
server,32,8192,124127
client,32,8192,124597
server,32,8192,125687
client,32,8192,126195
server,32,8192,126283
client,32,8192,126793
server,32,8192,124455
client,32,8192,124961
server,32,8192,124864
client,32,8192,125363
server,32,8192,125624
client,32,8192,126094
server,32,8192,123592
client,32,8192,124053
server,32,8192,124743
client,32,8192,125228
server,32,8192,128954
client,32,8192,129417
server,32,8192,126738
client,32,8192,127204
server,32,8192,124289
client,32,8192,124726
server,32,8192,125117
client,32,8192,125592
server,32,8192,125974
client,32,8192,126458
server,32,8192,125330
client,32,8192,125804
server,32,8192,124053
client,32,8192,124488
server,32,8192,125686
client,32,8192,126186
server,32,8192,125460
client,32,8192,125955
server,32,8192,124225
client,32,8192,124649
server,32,8192,125572
client,32,8192,126014
server,32,8192,125461
client,32,8192,125931
server,32,8192,125543
client,32,8192,125999
server,32,8192,125633
client,32,8192,126085
server,32,8192,125991
client,32,8192,126416
server,32,8192,138224
client,32,8192,138649
server,32,8192,125905
client,32,8192,126378
server,32,8192,124142
client,32,8192,124603
server,32,8192,125408
client,32,8192,125856
server,32,8192,125513
client,32,8192,126001
server,32,8192,124497
client,32,8192,124995
server,32,8192,125228
client,32,8192,125688
server,32,8192,124898
client,32,8192,125330
server,32,8192,124841
client,32,8192,125337
server,32,8192,127579
client,32,8192,128066
server,32,8192,124708
client,32,8192,125194
server,32,8192,125241
client,32,8192,125721
server,32,8192,125277
client,32,8192,125724
server,32,8192,125484
client,32,8192,125947
server,32,8192,129798
client,32,8192,130222
server,32,8192,126172
client,32,8192,126626
server,32,8192,124223
client,32,8192,124699
server,32,8192,126023
client,32,8192,126489
server,32,8192,124258
client,32,8192,124703
server,32,8192,126246
client,32,8192,126718
server,32,8192,124443
client,32,8192,124957
server,32,8192,125367
client,32,8192,125820
server,32,8192,125432
client,32,8192,125872
server,32,8192,125758
client,32,8192,126241
server,32,8192,125194
client,32,8192,125673
server,32,8192,125593
client,32,8192,126033
server,32,8192,124888
client,32,8192,125310
server,32,8192,125256
client,32,8192,125751
server,32,8192,124634
client,32,8192,125200
server,32,8192,135953
client,32,8192,136396
server,32,8192,125609
client,32,8192,126025
server,32,8192,125543
client,32,8192,126002
server,32,8192,125424
client,32,8192,125908
server,32,8192,124022
client,32,8192,124462
server,32,8192,125703
client,32,8192,126171
server,32,8192,124080
client,32,8192,124555
server,32,8192,125401
client,32,8192,125890
server,32,8192,125594
client,32,8192,126088
server,32,8192,124576
client,32,8192,125049
server,32,8192,125854
client,32,8192,126349
server,32,8192,124305
client,32,8192,124795
server,32,8192,126197
client,32,8192,126654
server,32,8192,123544
client,32,8192,123995
server,32,8192,126730
client,32,8192,127166
server,32,8192,124346
client,32,8192,124801
server,32,8192,125326
client,32,8192,125823
server,32,8192,125091
client,32,8192,125589
server,32,8192,125374
client,32,8192,125858
server,32,8192,124373
client,32,8192,124865
server,32,8192,124056
client,32,8192,124598
server,32,8192,124398
client,32,8192,124875
server,32,8192,125518
client,32,8192,125990
server,32,8192,124681
client,32,8192,125127
server,32,8192,125384
client,32,8192,125916
server,32,8192,124066
client,32,8192,124571
server,32,8192,128637
client,32,8192,129086
server,32,8192,128670
client,32,8192,129091
server,32,8192,125697
client,32,8192,126188
server,32,8192,124200
client,32,8192,124695
server,32,8192,125410
client,32,8192,125885
server,32,8192,125642
client,32,8192,126083
server,32,8192,125302
client,32,8192,125801
server,32,8192,124706
client,32,8192,125185
server,32,8192,123950
client,32,8192,124417
server,32,8192,124709
client,32,8192,125172
server,32,8192,125763
client,32,8192,126271
server,32,8192,125373
client,32,8192,125855
server,32,8192,125348
client,32,8192,125810
server,32,8192,124588
client,32,8192,125051
server,32,8192,130100
client,32,8192,130581
server,32,8192,125784
client,32,8192,126204
server,32,8192,125680
client,32,8192,126133
server,32,8192,123761
client,32,8192,124243
server,32,8192,124501
client,32,8192,125057
server,32,8192,123875
client,32,8192,124347
server,32,8192,124621
client,32,8192,125059
server,32,8192,125118
client,32,8192,125557
server,32,8192,126278
client,32,8192,126731
server,32,8192,126275
client,32,8192,126763
server,32,8192,125195
client,32,8192,125663
server,32,8192,124156
client,32,8192,124620
server,32,8192,124652
client,32,8192,125126
server,32,8192,125916
client,32,8192,126416
server,32,8192,124944
client,32,8192,125441
server,32,8192,129941
client,32,8192,130412
server,32,8192,124554
client,32,8192,125094
server,32,8192,124836
client,32,8192,125342
server,32,8192,125999
client,32,8192,126425
server,32,8192,124904
client,32,8192,125369
server,32,8192,124643
client,32,8192,125144
server,32,8192,124848
client,32,8192,125356
server,32,8192,123978
client,32,8192,124453
server,32,8192,125102
client,32,8192,125574
server,32,8192,124124
client,32,8192,124610
server,32,8192,124885
client,32,8192,125398
server,32,8192,125645
client,32,8192,126102
server,32,8192,126525
client,32,8192,126984
server,32,8192,133059
client,32,8192,133535
server,32,8192,125439
client,32,8192,125942
server,32,8192,125836
client,32,8192,126293
server,32,8192,124204
client,32,8192,124654
server,32,8192,124822
client,32,8192,125341
server,32,8192,125983
client,32,8192,126503
server,32,8192,123685
client,32,8192,124192
server,32,8192,125484
client,32,8192,125957
server,32,8192,125192
client,32,8192,125685
server,32,8192,124511
client,32,8192,124971
server,32,8192,125255
client,32,8192,125730
server,32,8192,124087
client,32,8192,124605
server,32,8192,125074
client,32,8192,125523
server,32,8192,128543
client,32,8192,129019
server,32,8192,127629
client,32,8192,128106
server,32,8192,125304
client,32,8192,125749
server,32,8192,126662
client,32,8192,127118
server,32,8192,124784
client,32,8192,125248
server,32,8192,124685
client,32,8192,125206
server,32,8192,124426
client,32,8192,124915
server,32,8192,126042
client,32,8192,126514
server,32,8192,124124
client,32,8192,124595
server,32,8192,125390
client,32,8192,125905
server,32,8192,125454
client,32,8192,125964
server,32,8192,124996
client,32,8192,125462
server,32,8192,125544
client,32,8192,126008
server,32,8192,125397
client,32,8192,125881
server,32,8192,125645
client,32,8192,126141
server,32,8192,130887
client,32,8192,131307
server,32,8192,124201
client,32,8192,124618
server,32,8192,125470
client,32,8192,125934
server,32,8192,124579
client,32,8192,125067
server,32,8192,125398
client,32,8192,125864
server,32,8192,124809
client,32,8192,125301
server,32,8192,125177
client,32,8192,125681
server,32,8192,126108
client,32,8192,126610
server,32,8192,124441
client,32,8192,124901
server,32,8192,124285
client,32,8192,124730
server,32,8192,125569
client,32,8192,126041
server,32,8192,125834
client,32,8192,126331
server,32,8192,124151
client,32,8192,124608
server,32,8192,124116
client,32,8192,124618
server,32,8192,128171
client,32,8192,128694
server,32,8192,127624
client,32,8192,128100
server,32,8192,124950
client,32,8192,125439
server,32,8192,125546
client,32,8192,126020
server,32,8192,124692
client,32,8192,125186
server,32,8192,124775
client,32,8192,125229
server,32,8192,125109
client,32,8192,125601
server,32,8192,124546
client,32,8192,124997
server,32,8192,125445
client,32,8192,125960
server,32,8192,124311
client,32,8192,124800
server,32,8192,125488
client,32,8192,125959
server,32,8192,124312
client,32,8192,124783
server,32,8192,125627
client,32,8192,126139
server,32,8192,125178
client,32,8192,125687
server,32,8192,127158
client,32,8192,127635
server,32,8192,130382
client,32,8192,130830
server,32,8192,125465
client,32,8192,125940
server,32,8192,124250
client,32,8192,124731
server,32,8192,125516
client,32,8192,125995
server,32,8192,124309
client,32,8192,124801
server,32,8192,126812
client,32,8192,127288
server,32,8192,124674
client,32,8192,125168
server,32,8192,125294
client,32,8192,125783
server,32,8192,124822
client,32,8192,125252
server,32,8192,125497
client,32,8192,125988
server,32,8192,124256
client,32,8192,124771
server,32,8192,125377
client,32,8192,125833
server,32,8192,125164
client,32,8192,125619
server,32,8192,125843
client,32,8192,126325
server,32,8192,131812
client,32,8192,132291
server,32,8192,126273
client,32,8192,126712
server,32,8192,124342
client,32,8192,124800
server,32,8192,125063
client,32,8192,125555
server,32,8192,123772
client,32,8192,124217
server,32,8192,123869
client,32,8192,124388
server,32,8192,124475
client,32,8192,124957
server,32,8192,124687
client,32,8192,125196
server,32,8192,124887
client,32,8192,125355
server,32,8192,124813
client,32,8192,125292
server,32,8192,124828
client,32,8192,125323
server,32,8192,125748
client,32,8192,126216
server,32,8192,123939
client,32,8192,124421
server,32,8192,124090
client,32,8192,124556
server,32,8192,130830
client,32,8192,131338
server,32,8192,127882
client,32,8192,128319
server,32,8192,124760
client,32,8192,125187
server,32,8192,125597
client,32,8192,126089
server,32,8192,125279
client,32,8192,125782
server,32,8192,125880
client,32,8192,126366
server,32,8192,124215
client,32,8192,124707
server,32,8192,125344
client,32,8192,125813
server,32,8192,124750
client,32,8192,125253
server,32,8192,125400
client,32,8192,125869
server,32,8192,125266
client,32,8192,125728
server,32,8192,125668
client,32,8192,126156
server,32,8192,124118
client,32,8192,124640
server,32,8192,125815
client,32,8192,126255
server,32,8192,127315
client,32,8192,127839
server,32,8192,135365
client,32,8192,135852
server,32,8192,123794
client,32,8192,124283
server,32,8192,124039
client,32,8192,124511
server,32,8192,123715
client,32,8192,124186
server,32,8192,126176
client,32,8192,126682
server,32,8192,125685
client,32,8192,126190
server,32,8192,124222
client,32,8192,124713
server,32,8192,126026
client,32,8192,126471
server,32,8192,124072
client,32,8192,124510
server,32,8192,125426
client,32,8192,125916
server,32,8192,125071
client,32,8192,125545
server,32,8192,126926
client,32,8192,127413
server,32,8192,125371
client,32,8192,125867
server,32,8192,124957
client,32,8192,125458
server,32,8192,132840
client,32,8192,133294
server,32,8192,126687
client,32,8192,127163
server,32,8192,125308
client,32,8192,125830
server,32,8192,123892
client,32,8192,124391
server,32,8192,125650
client,32,8192,126113
server,32,8192,125189
client,32,8192,125649
server,32,8192,126168
client,32,8192,126667
server,32,8192,124066
client,32,8192,124595
server,32,8192,124700
client,32,8192,125148
server,32,8192,125862
client,32,8192,126325
server,32,8192,124191
client,32,8192,124695
server,32,8192,124009
client,32,8192,124551
server,32,8192,124896
client,32,8192,125290
server,32,8192,125542
client,32,8192,125994
server,32,8192,131175
client,32,8192,131679
server,32,8192,127454
client,32,8192,127939
server,32,8192,124536
client,32,8192,124971
server,32,8192,125477
client,32,8192,125966
server,32,8192,125676
client,32,8192,126168
server,32,8192,126704
client,32,8192,127200
server,32,8192,124542
client,32,8192,125027
server,32,8192,124047
client,32,8192,124525
server,32,8192,123842
client,32,8192,124302
server,32,8192,123954
client,32,8192,124486
server,32,8192,125632
client,32,8192,126161
server,32,8192,125376
client,32,8192,125923
server,32,8192,124362
client,32,8192,124860
server,32,8192,124071
client,32,8192,124528
server,32,8192,128654
client,32,8192,129134
server,32,8192,135277
client,32,8192,135773
server,32,8192,125772
client,32,8192,126236
server,32,8192,127023
client,32,8192,127503
server,32,8192,124034
client,32,8192,124543
server,32,8192,125723
client,32,8192,126233
server,32,8192,124184
client,32,8192,124634
server,32,8192,125035
