sec_lvl,test_id,cycles,time
1,0,62256,24
1,0,2594,1
1,0,116730,44
1,0,36316,13
1,0,950125132,366277
1,0,233460,89
1,1,20752,7
1,1,2594,0
1,1,12970,4
1,1,28534,10
1,1,959380524,369846
1,1,225678,86
1,2,15564,7
1,2,5188,1
1,2,10376,3
1,2,31128,12
1,2,126895886,48918
1,2,212708,83
1,3,20752,7
1,3,10376,2
1,3,15564,6
1,3,0,0
1,3,445335326,171679
1,3,0,0
1,4,23346,8
1,4,2594,1
1,4,10376,4
1,4,33722,13
1,4,947401432,365228
1,4,223084,86
1,5,20752,7
1,5,2594,1
1,5,7782,4
1,5,25940,10
1,5,972376464,374855
1,5,223084,85
1,6,20752,7
1,6,2594,0
1,6,10376,4
1,6,41504,14
1,6,954055042,367794
1,6,259400,99
1,7,20752,8
1,7,2594,0
1,7,0,0
1,7,38910,13
1,7,953064134,367412
1,7,217896,84
1,8,20752,7
1,8,5188,1
1,8,10376,3
1,8,36316,13
1,8,966996508,372782
1,8,246430,95
1,9,18158,7
1,9,2594,1
1,9,7782,4
1,9,25940,10
1,9,965152174,372071
1,9,300904,116
1,10,20752,7
1,10,2594,1
1,10,10376,3
1,10,33722,12
1,10,947393650,365225
1,10,0,0
1,11,18158,7
1,11,2594,1
1,11,10376,3
1,11,38910,13
1,11,952008376,367004
1,11,0,0
1,12,18158,7
1,12,0,1
1,12,10376,3
1,12,31128,11
1,12,955152304,368216
1,12,228272,88
1,13,20752,8
1,13,2594,1
1,13,10376,4
1,13,28534,11
1,13,10186638,3927
1,13,0,0
1,14,20752,8
1,14,0,1
1,14,10376,3
1,14,25940,10
1,14,936555918,361046
1,14,230866,88
1,15,20752,7
1,15,2594,0
1,15,10376,3
1,15,31128,11
1,15,325225344,125376
1,15,370942,139
1,16,20752,8
1,16,0,1
1,16,10376,4
1,16,33722,13
1,16,905202240,348960
1,16,243836,93
1,17,41504,17
1,17,2594,1
1,17,10376,3
1,17,25940,10
1,17,465327284,179386
1,17,0,0
1,18,20752,7
1,18,2594,0
1,18,10376,3
1,18,25940,10
1,18,920719548,354941
1,18,217896,83
1,19,20752,7
1,19,25940,1
1,19,10376,4
1,19,28534,10
1,19,10331902,3982
1,19,0,0
1,20,18158,7
1,20,2594,0
1,20,10376,3
1,20,28534,10
1,20,922937418,355797
1,20,220490,84
1,21,18158,7
1,21,5188,1
1,21,10376,3
1,21,28534,10
1,21,913809132,352278
1,21,215302,83
1,22,20752,7
1,22,2594,0
1,22,7782,3
1,22,54474,21
1,22,703913028,271361
1,22,0,0
1,23,44098,16
1,23,2594,1
1,23,10376,3
1,23,31128,11
1,23,912740404,351865
1,23,217896,83
1,24,20752,7
1,24,0,1
1,24,10376,3
1,24,25940,10
1,24,927349812,357497
1,24,217896,83
1,25,18158,7
1,25,0,1
1,25,10376,3
1,25,28534,10
1,25,886424274,341721
1,25,0,0
1,26,20752,7
1,26,2594,0
1,26,10376,4
1,26,33722,13
1,26,922408242,355593
1,26,220490,86
1,27,28534,10
1,27,5188,1
1,27,10376,3
1,27,31128,11
1,27,929513208,358333
1,27,223084,85
1,28,20752,7
1,28,0,1
1,28,10376,4
1,28,28534,10
1,28,924903670,356555
1,28,217896,83
1,29,20752,7
1,29,2594,1
1,29,10376,3
1,29,33722,12
1,29,912146378,351637
1,29,246430,94
1,30,18158,7
1,30,0,1
1,30,10376,3
1,30,28534,10
1,30,923508098,356017
1,30,217896,84
1,31,49286,18
1,31,2594,1
1,31,10376,3
1,31,25940,9
1,31,930971036,358893
1,31,220490,84
1,32,18158,6
1,32,2594,1
1,32,7782,4
1,32,25940,9
1,32,700203608,269932
1,32,212708,81
1,33,18158,6
1,33,2594,0
1,33,10376,3
1,33,25940,9
1,33,962739754,371142
1,33,228272,87
1,34,18158,6
1,34,2594,1
1,34,12970,4
1,34,36316,13
1,34,951811232,366928
1,34,220490,85
1,35,18158,7
1,35,2594,0
1,35,10376,3
1,35,36316,13
1,35,943995510,363915
1,35,0,0
1,36,18158,6
1,36,2594,1
1,36,10376,4
1,36,28534,11
1,36,940509174,362570
1,36,217896,83
1,37,20752,7
1,37,2594,1
1,37,10376,4
1,37,33722,12
1,37,944161526,363979
1,37,565492,218
1,38,20752,7
1,38,2594,1
1,38,10376,4
1,38,25940,9
1,38,948685462,365723
1,38,243836,93
1,39,18158,7
1,39,0,1
1,39,7782,3
1,39,28534,10
1,39,951313184,366736
1,39,217896,83
2,0,20752,7
2,0,2594,1
2,0,7782,4
2,0,31128,11
2,0,3283492982,1265802
2,0,267182,102
2,1,20752,8
2,1,2594,1
2,1,10376,3
2,1,95978,35
2,1,3161447876,1218754
2,1,228272,88
2,2,18158,7
2,2,2594,0
2,2,10376,3
2,2,31128,11
2,2,3291461750,1268875
2,2,246430,93
2,3,20752,7
2,3,0,1
2,3,10376,3
2,3,36316,13
2,3,3273116982,1261803
2,3,246430,93
2,4,20752,7
2,4,0,1
2,4,10376,3
2,4,31128,11
2,4,3355785168,1293671
2,4,243836,92
2,5,20752,7
2,5,2594,1
2,5,7782,3
2,5,36316,13
2,5,3240870968,1249372
2,5,228272,88
2,6,23346,8
2,6,2594,0
2,6,7782,4
2,6,28534,10
2,6,3241174466,1249488
2,6,233460,89
2,7,18158,8
2,7,2594,0
2,7,10376,4
2,7,36316,13
2,7,2688061034,1036260
2,7,0,0
2,8,18158,7
2,8,0,1
2,8,18158,5
