sec_lvl,test_id,operation,cycles,time
1,0,dhm_set_group,7782,3
1,0,dhm_make_params,527396516,203316
1,0,parse_client_psk_identity,23346,9
1,0,parse_client_dh_public,7782,3
1,0,dhm_calc_secret,493441056,190224
1,0,psk_derive_premaster,2594,1
1,0,sha256_hash_master_secret,59662,23
1,0,sha256_hash_key_expansion,129700,50
1,1,dhm_set_group,7782,3
1,1,dhm_make_params,477482768,184073
1,1,parse_client_psk_identity,12970,4
1,1,parse_client_dh_public,7782,3
1,1,dhm_calc_secret,475104070,183155
1,1,psk_derive_premaster,5188,1
1,1,sha256_hash_master_secret,59662,23
1,1,sha256_hash_key_expansion,132294,51
1,2,dhm_set_group,7782,3
1,2,dhm_make_params,477739574,184172
1,2,parse_client_psk_identity,7782,3
1,2,parse_client_dh_public,5188,3
1,2,dhm_calc_secret,387608450,149425
1,2,psk_derive_premaster,0,0
1,2,sha256_hash_master_secret,0,0
1,2,sha256_hash_key_expansion,0,0
1,3,dhm_set_group,7782,2
1,3,dhm_make_params,451765852,174157
1,3,parse_client_psk_identity,10376,4
1,3,parse_client_dh_public,5188,3
1,3,dhm_calc_secret,506597824,195298
1,3,psk_derive_premaster,5188,1
1,3,sha256_hash_master_secret,98572,37
1,3,sha256_hash_key_expansion,160828,63
1,4,dhm_set_group,7782,3
1,4,dhm_make_params,480382860,185191
1,4,parse_client_psk_identity,12970,5
1,4,parse_client_dh_public,7782,3
1,4,dhm_calc_secret,477563182,184104
1,4,psk_derive_premaster,5188,1
1,4,sha256_hash_master_secret,62256,24
1,4,sha256_hash_key_expansion,132294,50
1,5,dhm_set_group,7782,4
1,5,dhm_make_params,462530952,178308
1,5,parse_client_psk_identity,12970,4
1,5,parse_client_dh_public,7782,3
1,5,dhm_calc_secret,477106638,183928
1,5,psk_derive_premaster,2594,1
1,5,sha256_hash_master_secret,59662,22
1,5,sha256_hash_key_expansion,132294,51
1,6,dhm_set_group,7782,3
1,6,dhm_make_params,486989778,187737
1,6,parse_client_psk_identity,12970,5
1,6,parse_client_dh_public,7782,4
1,6,dhm_calc_secret,473148194,182401
1,6,psk_derive_premaster,0,0
1,6,sha256_hash_master_secret,0,0
1,6,sha256_hash_key_expansion,0,0
1,7,dhm_set_group,10376,3
1,7,dhm_make_params,482665580,186071
1,7,parse_client_psk_identity,10376,4
1,7,parse_client_dh_public,7782,3
1,7,dhm_calc_secret,480525530,185244
1,7,psk_derive_premaster,0,0
1,7,sha256_hash_master_secret,0,0
1,7,sha256_hash_key_expansion,0,0
1,8,dhm_set_group,7782,3
1,8,dhm_make_params,476766824,183797
1,8,parse_client_psk_identity,10376,5
1,8,parse_client_dh_public,7782,4
1,8,dhm_calc_secret,470504908,181383
1,8,psk_derive_premaster,2594,1
1,8,sha256_hash_master_secret,59662,23
1,8,sha256_hash_key_expansion,127106,50
1,9,dhm_set_group,7782,3
1,9,dhm_make_params,475345312,183249
1,9,parse_client_psk_identity,10376,5
1,9,parse_client_dh_public,7782,3
1,9,dhm_calc_secret,466263718,179747
1,9,psk_derive_premaster,0,0
1,9,sha256_hash_master_secret,0,0
1,9,sha256_hash_key_expansion,0,0
1,10,dhm_set_group,7782,3
1,10,dhm_make_params,469467308,180982
1,10,parse_client_psk_identity,12970,4
1,10,parse_client_dh_public,7782,3
1,10,dhm_calc_secret,472089842,181994
1,10,psk_derive_premaster,2594,1
1,10,sha256_hash_master_secret,59662,23
1,10,sha256_hash_key_expansion,127106,50
1,11,dhm_set_group,7782,3
1,11,dhm_make_params,482761558,186107
1,11,parse_client_psk_identity,12970,6
1,11,parse_client_dh_public,5188,3
1,11,dhm_calc_secret,479109206,184699
1,11,psk_derive_premaster,0,0
1,11,sha256_hash_master_secret,0,0
1,11,sha256_hash_key_expansion,0,0
1,12,dhm_set_group,7782,3
1,12,dhm_make_params,472769470,182255
1,12,parse_client_psk_identity,12970,5
