sec_lvl,test_id,cycles,time
1,0,18158,7
1,0,0,1
1,0,492860,191
1,0,527419862,203322
1,0,5188,2
1,0,5188,2
1,0,493703050,190324
1,1,2594,0
1,1,0,1
1,1,51880,21
1,1,477500926,184079
1,1,5188,1
1,1,0,1
1,1,475355688,183251
1,2,0,0
1,2,2594,1
1,2,31128,11
1,2,477760326,184178
1,2,5188,1
1,2,0,1
1,2,387629202,149433
1,3,2594,1
1,3,2594,0
1,3,33722,13
1,3,451776228,174162
1,3,0,0
1,3,5188,1
1,3,506919480,195419
1,4,5188,1
1,4,2594,0
1,4,51880,20
1,4,480403612,185197
1,4,7782,2
1,4,0,1
1,4,477817394,184200
1,5,2594,1
1,5,2594,0
1,5,28534,11
1,5,462546516,178313
1,5,0,0
1,5,0,0
1,5,477355662,184022
1,6,5188,2
1,6,2594,1
1,6,33722,13
1,6,487005342,187742
1,6,0,0
1,6,0,0
1,6,473179322,182411
1,7,5188,1
1,7,2594,1
1,7,28534,11
1,7,482686332,186077
1,7,7782,2
1,7,2594,1
1,7,480548876,185253
1,8,2594,1
1,8,5188,1
1,8,54474,21
1,8,476787576,183804
1,8,5188,1
1,8,2594,0
1,8,470756526,181477
1,9,5188,1
1,9,0,1
1,9,28534,11
1,9,475366064,183255
1,9,5188,1
1,9,2594,1
1,9,466294846,179757
1,10,5188,1
1,10,2594,1
1,10,28534,11
1,10,469480278,180986
1,10,0,0
1,10,0,0
1,10,472341460,182089
1,11,2594,1
1,11,2594,1
1,11,31128,11
1,11,482782310,186114
1,11,7782,1
1,11,2594,1
1,11,479137740,184709
1,12,2594,1
1,12,0,1
1,12,28534,11
1,12,472787628,182261
1,12,5188,2
1,12,2594,1
1,12,473609926,182579
1,13,5188,1
1,13,2594,1
1,13,31128,11
1,13,450372874,173611
1,13,2594,1
1,13,2594,1
1,13,474912114,183079
1,14,5188,132
1,14,0,1
1,14,80414,31
1,14,450593364,173705
1,14,8861104,2
1,14,2594,1
1,14,472216948,182042
1,15,2594,1
1,15,0,1
1,15,28534,11
1,15,463695658,178756
1,15,5188,1
1,15,2594,1
1,15,460435000,177499
1,16,5188,1
1,16,0,0
1,16,25940,11
1,16,467309100,180150
1,16,5188,2
1,16,2594,1
1,16,461093876,177753
1,17,5188,1
1,17,0,1
1,17,25940,10
1,17,449605050,173325
1,17,8422718,2
1,17,2594,0
1,17,459729432,177227
1,18,2594,1
1,18,2594,1
1,18,51880,20
1,18,467812336,180344
1,18,329438,3
1,18,2594,1
1,18,458364988,176702
1,19,2594,1
1,19,2594,1
1,19,28534,11
1,19,447278232,172427
1,19,5188,1
1,19,5188,1
1,19,449659524,173345
1,20,5188,1
1,20,2594,1
1,20,28534,12
1,20,475700690,183384
1,20,5188,1
1,20,2594,1
1,20,469514000,180999
1,21,2594,1
1,21,2594,1
1,21,25940,11
1,21,469625542,181043
1,21,5188,1
1,21,0,1
1,21,468860312,180747
1,22,5188,1
1,22,2594,0
1,22,28534,10
1,22,474146884,182786
1,22,5188,2
1,22,0,1
1,22,475059972,183137
1,23,2594,0
1,23,2594,1
1,23,28534,11
1,23,468969260,180789
1,23,7782,1
1,23,2594,0
1,23,469731896,181084
1,24,2594,1
1,24,0,1
1,24,28534,11
1,24,472917328,182311
1,24,5188,1
1,24,2594,1
1,24,470113214,181230
1,25,2594,0
1,25,0,1
1,25,25940,10
1,25,474816136,183043
1,25,2594,1
1,25,0,1
1,25,470844722,181511
1,26,2594,1
1,26,2594,1
1,26,28534,10
1,26,471402432,181727
1,26,5188,1
1,26,2594,1
1,26,474810948,183041
1,27,7782,2
1,27,5188,1
1,27,31128,13
1,27,478611158,184506
1,27,5188,2
1,27,2594,1
1,27,470857692,181517
1,28,5188,1
1,28,2594,0
1,28,57068,21
1,28,468092488,180451
1,28,5188,1
1,28,2594,1
1,28,468271474,180520
1,29,28534,1
1,29,2594,1
1,29,25940,11
1,29,476502236,183693
1,29,298310,2
1,29,0,0
1,29,474951024,183095
1,30,2594,1
1,30,2594,1
1,30,28534,10
1,30,471877134,181910
1,30,5188,1
1,30,2594,1
1,30,472795410,182264
1,31,5188,1
1,31,0,1
1,31,25940,22
1,31,471459500,181749
1,31,300904,1
1,31,5188,1
1,31,470608668,181420
1,32,2594,2
1,32,2594,1
1,32,51880,21
1,32,470987392,181567
1,32,5188,2
1,32,2594,0
1,32,469524376,181004
1,33,2594,1
1,33,0,1
1,33,25940,11
1,33,472730560,182239
1,33,2594,1
1,33,2594,1
1,33,469200126,180878
1,34,5188,1
1,34,0,1
1,34,31128,13
1,34,474009402,182732
1,34,7782,2
1,34,2594,1
1,34,468053578,180437
1,35,2594,1
1,35,2594,1
1,35,28534,11
1,35,474779820,183029
1,35,5188,1
1,35,2594,1
1,35,469794152,181107
1,36,2594,1
1,36,0,1
1,36,25940,11
1,36,472019804,181966
1,36,31128,1
1,36,5188,1
1,36,474427036,182894
1,37,2594,1
1,37,2594,1
1,37,28534,10
1,37,480019700,185049
1,37,5188,2
1,37,2594,1
1,37,469449150,180975
1,38,2594,1
1,38,2594,0
1,38,25940,10
1,38,470261072,181288
1,38,5188,1
1,38,0,1
1,38,468598318,180646
1,39,2594,1
1,39,2594,0
1,39,25940,11
1,39,473249360,182439
1,39,5188,2
1,39,2594,0
1,39,469399864,180955
2,0,2594,1
2,0,2594,1
2,0,28534,11
2,0,1565229976,603403
2,0,5188,1
2,0,2594,1
2,0,1566218290,603782
2,1,5188,1
2,1,0,1
2,1,25940,10
2,1,36072164,13905
2,1,0,0
2,1,0,0
2,1,1647937072,635287
2,2,2594,1
2,2,2594,0
2,2,49286,20
2,2,1587452774,611970
2,2,0,0
2,2,0,0
2,2,1590918358,613307
2,3,2594,2
2,3,2594,1
2,3,25940,11
2,3,1588949512,612547
2,3,5188,1
2,3,2594,1
2,3,1597642006,615898
2,4,0,0
2,4,0,0
2,4,2594,2
2,4,1568127474,604522
2,4,5188,1
2,4,2594,1
2,4,1602225604,617664
2,5,2594,1
2,5,0,0
2,5,23346,10
2,5,1586731642,611692
2,5,5188,1
2,5,5188,1
2,5,1598433176,616202
2,6,2594,1
2,6,0,1
2,6,28534,11
2,6,376314174,145070
2,6,2594,1
2,6,2594,1
2,6,1601123154,617239
2,7,2594,1
2,7,2594,0
2,7,25940,10
2,7,21965992,8467
2,7,7782,2
2,7,2594,1
2,7,0,0
2,8,5188,1
2,8,0,1
2,8,31128,12
2,8,362610072,139787
2,8,10376,2
2,8,2594,1
2,8,381504768,147071
2,9,5188,1
2,9,0,1
2,9,28534,12
2,9,45711468,17621
2,9,5188,1
2,9,2594,2
2,9,0,0
2,10,5188,2
2,10,5188,1
2,10,38910,16
2,10,1588026048,612192
2,10,7782,2
2,10,2594,1
2,10,1532898360,590939
2,11,5188,1
2,11,2594,0
2,11,28534,11
2,11,108774202,41932
2,11,5188,1
2,11,2594,1
2,11,10178856,3923
2,12,2594,1
2,12,2594,0
2,12,46692,17
2,12,114538070,44154
2,12,7782,1
2,12,2594,1
2,12,1561445330,601944
2,13,2594,0
2,13,2594,0
2,13,25940,10
2,13,1568604770,604704
2,13,5188,2
2,13,0,1
2,13,1581297212,609598
2,14,5188,1
2,14,2594,1
2,14,41504,17
2,14,1113414838,429226
2,14,5188,1
2,14,2594,1
2,14,225470480,86919
2,15,5188,1
2,15,2594,1
2,15,31128,13
2,15,105842982,40802
2,15,7782,3
2,15,2594,1
2,15,128016494,49349
2,16,2594,2
2,16,2594,1
2,16,38910,16
2,16,1626373150,626975
2,16,2594,2
2,16,7782,1
2,16,1591766596,613633
2,17,2594,1
2,17,2594,0
2,17,25940,10
2,17,1591167382,613403
2,17,5188,1
2,17,2594,1
2,17,1594264618,614595
2,18,5188,1
2,18,0,0
2,18,25940,11
2,18,1590887230,613294
2,18,7782,2
2,18,2594,1
2,18,1593364500,614249
2,19,2594,1
2,19,2594,1
2,19,25940,10
2,19,1590059744,612975
2,19,5188,1
2,19,2594,1
2,19,1543899514,595179
2,20,5188,1
2,20,2594,0
2,20,28534,11
2,20,1564244256,603023
2,20,5188,2
2,20,2594,1
2,20,1582033908,609882
2,21,2594,1
2,21,2594,0
2,21,23346,10
2,21,1544426096,595383
2,21,0,0
2,21,0,0
2,21,1626427624,626995
2,22,2594,1
2,22,2594,527
2,22,33722,13
2,22,1600485030,616995
2,22,2594,1
2,22,5188,1
2,22,1527041108,588680
2,23,2594,1
2,23,2594,0
2,23,28534,11
2,23,1554662020,599329
2,23,7782,2
2,23,2594,1
2,23,1560846116,601713
2,24,2594,1
2,24,2594,0
2,24,28534,11
2,24,1560080886,601419
2,24,5188,1
2,24,2594,1
2,24,1590609672,613187
2,25,2594,1
2,25,2594,1
2,25,25940,10
2,25,1587802964,612105
2,25,5188,2
2,25,2594,1
2,25,1558091288,600651
2,26,2594,1
2,26,2594,1
2,26,25940,10
2,26,1552252194,598400
2,26,0,0
2,26,0,0
2,26,1619527584,624335
2,27,2594,1
2,27,0,1
2,27,28534,11
2,27,1583870460,610590
2,27,7782,2
2,27,2594,1
2,27,1589810720,612879
2,28,2594,1
2,28,0,1
2,28,25940,10
2,28,1595667972,615138
2,28,7782,2
2,28,2594,1
2,28,1594038940,614509
2,29,2594,0
2,29,2594,1
2,29,25940,11
2,29,1594373566,614638
2,29,5188,1
2,29,0,1
2,29,1596007786,615268
2,30,2594,0
2,30,2594,1
2,30,25940,10
2,30,1598108926,616078
2,30,5188,2
2,30,0,1
2,30,1594700410,614764
2,31,2594,0
2,31,2594,1
2,31,51880,19
2,31,1587906724,612146
2,31,5188,1
2,31,2594,0
2,31,1683869160,649140
2,32,5188,1
2,32,2594,1
2,32,33722,12
2,32,1592433254,613891
2,32,5188,1
2,32,2594,1
2,32,1603374746,618108
2,33,5188,2
2,33,0,1
2,33,36316,14
2,33,1611704080,621320
2,33,5188,1
2,33,2594,1
2,33,1665651498,642116
2,34,5188,1
2,34,2594,0
2,34,25940,10
2,34,1593123258,614156
2,34,5188,1
2,34,5188,1
2,34,1648432526,635478
2,35,7782,2
2,35,2594,1
2,35,36316,14
2,35,1591058434,613360
2,35,2594,1
2,35,5188,1
2,35,1585564342,611243
2,36,2594,1
2,36,2594,0
2,36,28534,11
2,36,1585266032,611127
2,36,5188,1
2,36,2594,1
2,36,1707881818,658397
2,37,5188,1
2,37,2594,0
2,37,25940,10
2,37,1548903340,597109
2,37,0,0
2,37,0,0
2,37,1624111182,626101
2,38,5188,1
2,38,0,1
2,38,326844,127
2,38,1588601916,612414
2,38,0,0
2,38,5188,1
2,38,1587312698,611916
2,39,2594,1
2,39,2594,1
2,39,25940,10
2,39,1549507742,597342
2,39,0,0
2,39,0,0
2,39,1599756116,616713
3,0,5188,1
3,0,0,1
3,0,28534,11
3,0,24430017036,9417893
3,0,5188,2
3,0,2594,1
3,0,24303300136,9369043
3,1,28534,10
3,1,2594,0
3,1,28534,11
3,1,24440125854,9421790
3,1,72632,28
3,1,2594,1
3,1,24153787164,9311405
3,2,2594,1
3,2,0,1
3,2,25940,11
3,2,24426284270,9416454
3,2,5188,1
3,2,2594,1
3,2,24162775374,9314871
3,3,2594,1
3,3,0,1
3,3,28534,12
3,3,24387789310,9401615
3,3,5188,1
3,3,2594,1
3,3,24197005798,9328065
3,4,2594,0
3,4,2594,0
3,4,31128,12
3,4,12508675258,4822156
3,4,5188,1
3,4,2594,1
3,4,0,0
3,5,5188,1
3,5,2594,1
