sec_lvl,test_id,cycles,time
1,0,25940,9
1,0,2594,1
1,0,1382602,534
1,0,64012138,24676
1,0,7782,2
1,0,2594,1
1,0,54180878,20885
1,1,5188,1
1,1,2594,1
1,1,31128,13
1,1,56852698,21917
1,1,2594,2
1,1,2594,1
1,1,56326116,21713
1,2,2594,1
1,2,2594,0
1,2,33722,12
1,2,55247012,21297
1,2,5188,2
1,2,2594,1
1,2,10331902,3983
1,3,5188,1
1,3,2594,1
1,3,59662,24
1,3,57433754,22140
1,3,5188,1
1,3,2594,1
1,3,55545322,21412
1,4,2594,1
1,4,2594,1
1,4,28534,11
1,4,36085134,13910
1,4,0,0
1,4,0,0
1,4,54811220,21129
1,5,5188,1
1,5,2594,1
1,5,36316,15
1,5,54481782,21003
1,5,2594,1
1,5,2594,1
1,5,54256104,20915
1,6,5188,1
1,6,2594,0
1,6,28534,11
1,6,46048688,17751
1,6,0,0
1,6,0,0
1,6,55542728,21411
1,7,5188,1
1,7,2594,0
1,7,36316,15
1,7,56658148,21842
1,7,5188,1
1,7,2594,1
1,7,37426232,14427
1,8,2594,1
1,8,2594,0
1,8,31128,12
1,8,53026548,20441
1,8,0,0
1,8,0,0
1,8,55342990,21334
1,9,5188,1
1,9,0,1
1,9,28534,11
1,9,42837316,16513
1,9,0,0
1,9,0,0
1,9,52943540,20409
1,10,2594,1
1,10,2594,0
1,10,28534,11
1,10,36920402,14232
1,10,0,0
1,10,0,0
1,10,55584232,21427
1,11,2594,1
1,11,0,1
1,11,28534,11
1,11,55195132,21277
1,11,0,0
1,11,0,0
1,11,55501224,21395
1,12,2594,1
1,12,2594,1
1,12,28534,10
1,12,51586878,19886
1,12,0,0
1,12,0,0
1,12,10331902,3982
1,13,7782,1
1,13,2594,1
1,13,36316,15
1,13,55438968,21371
1,13,5188,1
1,13,2594,1
1,13,54116028,20862
1,14,5188,1
1,14,0,1
1,14,28534,11
1,14,40624634,15660
1,14,0,0
1,14,0,0
1,14,55685398,21466
1,15,2594,1
1,15,2594,1
1,15,31128,12
1,15,10116600,3899
1,15,0,0
1,15,0,0
1,15,57091346,22009
1,16,5188,1
1,16,0,1
1,16,31128,12
1,16,55381900,21349
1,16,5188,2
1,16,2594,1
1,16,10331902,3982
1,17,5188,1
1,17,2594,0
1,17,36316,15
1,17,54855318,21146
1,17,5188,1
1,17,2594,1
1,17,55353366,21338
1,18,5188,1
1,18,0,1
1,18,28534,12
1,18,55109530,21245
1,18,31128,1
1,18,2594,1
1,18,54966860,21189
1,19,2594,1
1,19,2594,0
1,19,28534,11
1,19,49280812,18997
1,19,0,0
1,19,0,0
1,19,55296298,21316
1,20,2594,1
1,20,2594,0
1,20,25940,11
1,20,43887886,16918
1,20,0,0
1,20,0,0
1,20,56424688,21752
1,21,2594,1
1,21,5188,1
1,21,31128,12
1,21,43146002,16632
1,21,0,0
1,21,0,0
1,21,54894228,21149
1,22,5188,1
1,22,0,1
1,22,28534,12
1,22,53449370,20605
1,22,0,0
1,22,0,0
1,22,55151034,21261
1,23,5188,1
1,23,0,1
1,23,28534,11
1,23,54985018,21196
1,23,2594,1
1,23,2594,0
1,23,54806032,21127
1,24,5188,1
1,24,2594,1
1,24,28534,10
1,24,42824346,16508
1,24,0,0
1,24,0,0
1,24,10331902,3983
1,25,5188,2
1,25,0,1
1,25,64850,25
1,25,55083590,21235
1,25,2594,1
1,25,5188,1
