sec_lvl,test_id,cycles,time
1,0,36316,14
1,0,2594,1
1,0,119324,46
1,0,36316,12
1,0,137790686,53119
1,0,1709446,660
1,1,20752,7
1,1,2594,0
1,1,10376,3
1,1,33722,11
1,1,117790946,45409
1,1,217896,83
1,2,20752,8
1,2,2594,1
1,2,7782,4
1,2,23346,9
1,2,10287804,3965
1,2,0,0
1,3,23346,8
1,3,2594,0
1,3,12970,4
1,3,23346,9
1,3,109575748,42242
1,3,204926,78
1,4,18158,6
1,4,0,1
1,4,7782,3
1,4,33722,12
1,4,10238518,3947
1,4,0,0
1,5,23346,9
1,5,2594,1
1,5,10376,3
1,5,20752,9
1,5,108761232,41927
1,5,0,0
1,6,18158,7
1,6,2594,1
1,6,7782,3
1,6,23346,8
1,6,107806640,41560
1,6,0,0
1,7,23346,8
1,7,2594,1
1,7,10376,4
1,7,23346,8
1,7,112410990,43335
1,7,204926,78
1,8,18158,6
1,8,2594,0
1,8,10376,3
1,8,20752,8
1,8,110584814,42631
1,8,202332,77
1,9,18158,6
1,9,2594,0
1,9,10376,3
1,9,18158,7
1,9,99142680,38219
1,9,0,0
1,10,23346,8
1,10,0,1
1,10,10376,3
1,10,46692,18
1,10,110574438,42626
1,10,285340,110
1,11,18158,6
1,11,2594,0
1,11,7782,3
1,11,20752,8
1,11,107700286,41519
1,11,0,0
1,12,18158,16
1,12,2594,1
1,12,10376,3
1,12,20752,7
1,12,10212578,3937
1,12,0,0
1,13,20752,8
1,13,2594,0
1,13,10376,4
1,13,20752,8
1,13,109565372,42238
1,13,202332,78
1,14,20752,8
1,14,2594,1
1,14,10376,3
1,14,23346,9
1,14,107542052,41457
1,14,202332,77
1,15,15564,7
1,15,2594,1
1,15,7782,3
1,15,18158,7
1,15,108566682,41852
1,15,0,0
1,16,23346,8
1,16,2594,0
1,16,10376,3
1,16,23346,8
1,16,10295586,3969
1,16,0,0
1,17,23346,8
1,17,2594,1
1,17,10376,4
1,17,20752,8
1,17,109848118,42346
1,17,264588,101
1,18,23346,8
1,18,2594,0
1,18,10376,3
1,18,23346,8
1,18,107736602,41533
1,18,204926,79
1,19,18158,7
1,19,2594,1
1,19,10376,4
1,19,18158,8
1,19,108315064,41755
1,19,202332,77
1,20,18158,6
1,20,0,1
1,20,10376,4
1,20,18158,8
1,20,110232030,42495
1,20,199738,77
1,21,18158,6
1,21,5188,1
1,21,10376,3
1,21,20752,7
1,21,110014134,42411
1,21,204926,78
1,22,18158,6
1,22,2594,1
1,22,10376,3
1,22,20752,7
1,22,107772918,41547
1,22,202332,77
1,23,18158,6
1,23,0,1
1,23,7782,3
1,23,20752,7
1,23,107754760,41541
1,23,202332,77
1,24,15564,6
1,24,0,1
1,24,7782,3
1,24,20752,7
1,24,10295586,3969
1,24,0,0
1,25,23346,8
1,25,0,1
1,25,10376,4
1,25,23346,8
1,25,109695072,42288
1,25,204926,78
1,26,15564,6
1,26,2594,1
1,26,7782,3
1,26,18158,8
1,26,105427942,40643
1,26,0,0
1,27,18158,6
1,27,2594,1
1,27,10376,4
1,27,20752,9
1,27,10295586,3969
1,27,0,0
1,28,20752,7
1,28,2594,1
1,28,12970,4
1,28,23346,8
1,28,107983032,41629
1,28,202332,77
1,29,18158,6
1,29,2594,0
1,29,7782,3
1,29,25940,9
1,29,106452572,41038
1,29,204926,78
1,30,18158,6
1,30,2594,1
1,30,10376,3
1,30,20752,7
1,30,10298180,3970
1,30,0,0
1,31,49286,8
1,31,2594,1
1,31,10376,4
1,31,20752,8
1,31,109827366,42338
1,31,202332,78
1,32,20752,7
1,32,0,1
1,32,10376,4
1,32,20752,8
1,32,111518654,42990
1,32,202332,77
1,33,18158,6
1,33,5188,1
1,33,10376,3
1,33,20752,8
1,33,94125884,36285
1,33,0,0
1,34,18158,6
1,34,0,1
1,34,7782,3
1,34,20752,7
1,34,107487578,41437
1,34,0,0
1,35,15564,7
1,35,0,1
1,35,10376,3
1,35,23346,8
1,35,111487526,42979
1,35,202332,77
1,36,18158,7
1,36,5188,1
1,36,7782,3
1,36,18158,7
1,36,10298180,3970
1,36,0,0
1,37,23346,8
1,37,2594,1
1,37,10376,3
1,37,23346,8
1,37,107280058,41357
1,37,0,0
1,38,18158,6
1,38,2594,0
1,38,12970,4
1,38,20752,7
1,38,10295586,3969
1,38,0,0
1,39,20752,8
1,39,0,1
1,39,10376,3
1,39,49286,18
1,39,109217776,42103
1,39,202332,77
2,0,15564,7
2,0,0,1
2,0,10376,3
2,0,20752,8
2,0,136659702,52683
2,0,202332,78
2,1,18158,6
2,1,2594,0
2,1,7782,4
2,1,31128,11
2,1,134449614,51831
2,1,210114,80
2,2,18158,7
2,2,2594,1
2,2,10376,3
2,2,132294,51
2,2,133871152,51608
2,2,199738,77
2,3,15564,7
2,3,2594,1
2,3,10376,3
2,3,20752,7
2,3,137059178,52837
2,3,202332,77
2,4,18158,7
2,4,2594,0
2,4,12970,5
2,4,20752,8
2,4,133025508,51282
2,4,202332,78
2,5,18158,6
2,5,2594,0
2,5,10376,4
2,5,23346,9
2,5,135487214,52231
2,5,202332,77
2,6,18158,7
2,6,2594,1
2,6,10376,4
2,6,20752,7
2,6,129557330,49945
2,6,4941570,1905
2,7,18158,6
2,7,2594,0
2,7,7782,4
2,7,20752,8
2,7,119609340,46109
2,7,0,0
2,8,23346,8
2,8,2594,1
2,8,10376,3
2,8,23346,9
2,8,136659702,52682
2,8,204926,78
2,9,18158,7
2,9,2594,1
2,9,10376,4
2,9,20752,8
2,9,129508044,49926
2,9,0,0
2,10,18158,6
2,10,0,1
2,10,10376,3
2,10,20752,8
2,10,10298180,3969
2,10,0,0
2,11,23346,9
2,11,2594,0
2,11,10376,4
2,11,23346,9
2,11,133793332,51578
2,11,287934,110
2,12,20752,7
2,12,2594,0
2,12,10376,3
2,12,20752,9
2,12,129655902,49982
2,12,0,0
2,13,18158,6
2,13,2594,0
2,13,7782,4
2,13,23346,8
2,13,134200590,51735
2,13,0,0
2,14,18158,6
2,14,2594,1
2,14,10376,3
2,14,20752,7
2,14,10295586,3969
2,14,0,0
2,15,51880,20
2,15,2594,1
2,15,10376,4
2,15,23346,8
2,15,137736212,53098
2,15,264588,101
2,16,23346,8
2,16,2594,0
2,16,10376,4
2,16,25940,9
2,16,136125338,52477
2,16,207520,80
2,17,23346,8
2,17,2594,1
2,17,10376,4
2,17,23346,8
2,17,136387332,52579
2,17,199738,77
2,18,15564,6
2,18,2594,1
2,18,7782,3
2,18,20752,7
2,18,137500158,53007
2,18,207520,79
2,19,18158,6
2,19,2594,1
2,19,10376,3
2,19,23346,8
2,19,137655798,53067
2,19,204926,78
2,20,18158,7
2,20,2594,0
2,20,10376,3
2,20,20752,7
2,20,137710272,53088
2,20,0,0
2,21,20752,8
2,21,2594,0
2,21,10376,3
2,21,23346,9
2,21,137126622,52862
2,21,202332,77
2,22,23346,8
2,22,2594,1
2,22,10376,3
2,22,23346,9
2,22,135764772,52337
2,22,207520,80
2,23,18158,6
2,23,2594,1
2,23,10376,3
2,23,20752,7
2,23,136524814,52631
2,23,202332,78
2,24,18158,6
2,24,2594,0
2,24,10376,3
2,24,20752,8
2,24,10290398,3966
2,24,0,0
2,25,23346,9
2,25,0,1
2,25,10376,4
2,25,23346,8
2,25,137072148,52842
2,25,204926,78
2,26,23346,9
2,26,2594,1
2,26,10376,3
2,26,23346,8
2,26,137518316,53014
2,26,202332,78
2,27,15564,7
2,27,2594,0
2,27,10376,3
2,27,23346,8
2,27,137173314,52882
2,27,210114,80
2,28,18158,6
2,28,2594,0
2,28,10376,3
2,28,20752,7
2,28,136527408,52632
2,28,202332,78
2,29,20752,8
2,29,2594,1
2,29,10376,4
2,29,23346,8
2,29,134895782,52003
2,29,202332,77
2,30,18158,6
2,30,0,1
2,30,10376,3
2,30,20752,8
2,30,133074794,51301
2,30,202332,77
2,31,23346,8
2,31,2594,1
2,31,10376,3
2,31,23346,8
2,31,135279694,52152
2,31,204926,78
2,32,41504,15
2,32,2594,1
2,32,7782,4
2,32,20752,7
2,32,132703852,51159
2,32,199738,76
2,33,20752,8
2,33,2594,0
2,33,10376,3
2,33,23346,8
2,33,136169436,52494
2,33,204926,79
2,34,23346,8
2,34,2594,1
2,34,10376,4
2,34,23346,8
2,34,136810154,52742
2,34,204926,78
2,35,18158,6
2,35,2594,1
2,35,10376,3
2,35,20752,8
