sec_lvl,test_id,operation,cycles,time
1,0,ecdh_setup,7782,3
1,0,ecdh_make_params,18707928,7211
1,0,parse_client_psk_identity,31128,13
1,0,ecdh_read_public,10376,3
1,0,ecdh_calc_secret,10056938,3876
1,0,psk_derive_premaster,0,0
1,0,sha256_hash_master_secret,0,0
1,0,sha256_hash_key_expansion,0,0
1,1,ecdh_setup,7782,3
1,1,ecdh_make_params,56702246,21860
1,1,parse_client_psk_identity,7782,3
1,1,ecdh_read_public,5188,2
1,1,ecdh_calc_secret,10204796,3934
1,1,psk_derive_premaster,0,0
1,1,sha256_hash_master_secret,0,0
1,1,sha256_hash_key_expansion,0,0
1,2,ecdh_setup,7782,3
1,2,ecdh_make_params,56032994,21602
1,2,parse_client_psk_identity,7782,3
1,2,ecdh_read_public,5188,2
1,2,ecdh_calc_secret,10217766,3939
1,2,psk_derive_premaster,0,0
1,2,sha256_hash_master_secret,0,0
1,2,sha256_hash_key_expansion,0,0
1,3,ecdh_setup,5188,3
1,3,ecdh_make_params,57703530,22245
1,3,parse_client_psk_identity,10376,3
1,3,ecdh_read_public,5188,2
1,3,ecdh_calc_secret,54870882,21154
1,3,psk_derive_premaster,2594,0
1,3,sha256_hash_master_secret,49286,19
1,3,sha256_hash_key_expansion,132294,52
1,4,ecdh_setup,7782,3
1,4,ecdh_make_params,56206792,21668
1,4,parse_client_psk_identity,7782,3
1,4,ecdh_read_public,5188,2
1,4,ecdh_calc_secret,54868288,21152
1,4,psk_derive_premaster,2594,1
1,4,sha256_hash_master_secret,49286,19
1,4,sha256_hash_key_expansion,132294,51
1,5,ecdh_setup,7782,4
1,5,ecdh_make_params,62507618,24098
1,5,parse_client_psk_identity,7782,3
1,5,ecdh_read_public,5188,2
1,5,ecdh_calc_secret,54186066,20890
1,5,psk_derive_premaster,2594,0
1,5,sha256_hash_master_secret,49286,19
1,5,sha256_hash_key_expansion,134888,51
1,6,ecdh_setup,5188,2
1,6,ecdh_make_params,56577734,21812
1,6,parse_client_psk_identity,7782,3
1,6,ecdh_read_public,5188,2
1,6,ecdh_calc_secret,54850130,21146
1,6,psk_derive_premaster,2594,0
1,6,sha256_hash_master_secret,49286,18
1,6,sha256_hash_key_expansion,134888,51
1,7,ecdh_setup,7782,3
1,7,ecdh_make_params,57496010,22165
1,7,parse_client_psk_identity,5188,3
1,7,ecdh_read_public,5188,3
1,7,ecdh_calc_secret,56383184,21737
1,7,psk_derive_premaster,2594,1
1,7,sha256_hash_master_secret,46692,19
1,7,sha256_hash_key_expansion,160828,61
1,8,ecdh_setup,7782,3
1,8,ecdh_make_params,56328710,21716
1,8,parse_client_psk_identity,7782,3
1,8,ecdh_read_public,5188,2
1,8,ecdh_calc_secret,54577760,21042
1,8,psk_derive_premaster,2594,1
1,8,sha256_hash_master_secret,49286,19
1,8,sha256_hash_key_expansion,132294,51
1,9,ecdh_setup,5188,2
1,9,ecdh_make_params,53991516,20813
1,9,parse_client_psk_identity,5188,2
1,9,ecdh_read_public,2594,2
1,9,ecdh_calc_secret,55016146,21209
1,9,psk_derive_premaster,0,0
1,9,sha256_hash_master_secret,0,0
1,9,sha256_hash_key_expansion,0,0
1,10,ecdh_setup,5188,3
1,10,ecdh_make_params,55475284,21387
1,10,parse_client_psk_identity,7782,2
1,10,ecdh_read_public,5188,2
1,10,ecdh_calc_secret,57003150,21977
1,10,psk_derive_premaster,2594,1
1,10,sha256_hash_master_secret,51880,20
1,10,sha256_hash_key_expansion,132294,52
1,11,ecdh_setup,7782,2
1,11,ecdh_make_params,55944798,21568
1,11,parse_client_psk_identity,5188,2
1,11,ecdh_read_public,2594,2
1,11,ecdh_calc_secret,54920168,21173
1,11,psk_derive_premaster,2594,1
1,11,sha256_hash_master_secret,49286,19
1,11,sha256_hash_key_expansion,132294,51
1,12,ecdh_setup,7782,3
1,12,ecdh_make_params,56253484,21687
1,12,parse_client_psk_identity,7782,3
1,12,ecdh_read_public,5188,2
1,12,ecdh_calc_secret,55693180,21472
1,12,psk_derive_premaster,2594,1
1,12,sha256_hash_master_secret,46692,19
1,12,sha256_hash_key_expansion,129700,50
1,13,ecdh_setup,7782,3
1,13,ecdh_make_params,57628304,22215
1,13,parse_client_psk_identity,7782,3
1,13,ecdh_read_public,5188,2
1,13,ecdh_calc_secret,55700962,21474
1,13,psk_derive_premaster,0,1
1,13,sha256_hash_master_secret,46692,19
1,13,sha256_hash_key_expansion,132294,52
1,14,ecdh_setup,5188,2
1,14,ecdh_make_params,55812504,21516
1,14,parse_client_psk_identity,5188,3
1,14,ecdh_read_public,5188,2
1,14,ecdh_calc_secret,54930544,21176
1,14,psk_derive_premaster,2594,1
1,14,sha256_hash_master_secret,49286,18
1,14,sha256_hash_key_expansion,132294,51
1,15,ecdh_setup,7782,3
1,15,ecdh_make_params,55472690,21385
1,15,parse_client_psk_identity,7782,3
1,15,ecdh_read_public,5188,2
1,15,ecdh_calc_secret,55298892,21320
1,15,psk_derive_premaster,2594,1
1,15,sha256_hash_master_secret,49286,19
1,15,sha256_hash_key_expansion,132294,51
1,16,ecdh_setup,7782,3
1,16,ecdh_make_params,57010932,21979
1,16,parse_client_psk_identity,7782,3
1,16,ecdh_read_public,5188,2
1,16,ecdh_calc_secret,54834566,21140
1,16,psk_derive_premaster,2594,1
1,16,sha256_hash_master_secret,46692,19
1,16,sha256_hash_key_expansion,132294,51
1,17,ecdh_setup,7782,3
1,17,ecdh_make_params,56520666,21789
1,17,parse_client_psk_identity,10376,5
1,17,ecdh_read_public,7782,3
1,17,ecdh_calc_secret,56375402,21735
1,17,psk_derive_premaster,2594,1
1,17,sha256_hash_master_secret,49286,20
1,17,sha256_hash_key_expansion,134888,51
1,18,ecdh_setup,5188,2
1,18,ecdh_make_params,55415622,21363
1,18,parse_client_psk_identity,7782,2
1,18,ecdh_read_public,5188,2
1,18,ecdh_calc_secret,56108220,21631
1,18,psk_derive_premaster,2594,0
1,18,sha256_hash_master_secret,49286,19
1,18,sha256_hash_key_expansion,215302,83
1,19,ecdh_setup,7782,3
1,19,ecdh_make_params,56058934,21612
1,19,parse_client_psk_identity,7782,2
1,19,ecdh_read_public,5188,2
