sec_lvl,test_id,cycles,time
1,0,20752,8
1,0,0,1
1,0,552522,214
1,0,18720898,7216
1,0,0,0
1,0,0,0
1,0,10111412,3897
1,1,5188,1
1,1,2594,0
1,1,36316,14
1,1,56720404,21865
1,1,5188,1
1,1,2594,1
1,1,10222954,3941
1,2,5188,1
1,2,2594,0
1,2,36316,15
1,2,56053746,21609
1,2,5188,1
1,2,2594,1
1,2,10238518,3947
1,3,2594,1
1,3,0,0
1,3,25940,10
1,3,57716500,22249
1,3,0,0
1,3,0,0
1,3,55101748,21241
1,4,5188,2
1,4,2594,1
1,4,38910,14
1,4,56227544,21675
1,4,5188,1
1,4,2594,1
1,4,55096560,21240
1,5,5188,2
1,5,2594,0
1,5,36316,14
1,5,62525776,24104
1,5,5188,1
1,5,2594,1
1,5,54416932,20977
1,6,2594,1
1,6,0,1
1,6,25940,10
1,6,56593298,21817
1,6,2594,1
1,6,2594,0
1,6,55075808,21232
1,7,5188,2
1,7,2594,1
1,7,38910,14
1,7,57516762,22172
1,7,5188,1
1,7,2594,1
1,7,56639990,21835
1,8,5188,1
1,8,0,1
1,8,36316,14
1,8,56346868,21722
1,8,5188,1
1,8,2594,1
1,8,54808626,21128
1,9,2594,0
1,9,2594,1
1,9,25940,10
1,9,54001892,20817
1,9,0,0
1,9,2594,1
1,9,55034304,21215
1,10,5188,1
1,10,0,1
1,10,25940,10
1,10,55493442,21392
1,10,33722,1
1,10,5188,1
1,10,57241798,22066
1,11,2594,1
1,11,0,1
1,11,28534,11
1,11,55965550,21574
1,11,2594,1
1,11,2594,1
1,11,55140658,21256
1,12,7782,2
1,12,2594,1
1,12,36316,13
1,12,56271642,21693
1,12,5188,2
1,12,2594,1
1,12,55916264,21556
1,13,5188,1
1,13,2594,1
1,13,38910,14
1,13,57643868,22221
1,13,0,0
1,13,5188,1
1,13,55931828,21562
1,14,5188,1
1,14,0,1
1,14,25940,11
1,14,55825474,21520
1,14,0,0
1,14,2594,1
1,14,55153628,21261
1,15,5188,2
1,15,2594,1
1,15,38910,14
1,15,55488254,21390
1,15,0,0
1,15,5188,1
1,15,55529758,21406
1,16,5188,1
1,16,0,1
1,16,33722,14
1,16,57029090,21985
1,16,5188,1
1,16,2594,1
1,16,55062838,21226
1,17,5188,1
1,17,2594,0
1,17,36316,14
1,17,56541418,21795
1,17,5188,1
1,17,2594,1
1,17,56621832,21828
1,18,2594,1
1,18,2594,1
1,18,51880,20
1,18,55431186,21368
1,18,0,0
1,18,0,0
1,18,56414312,21747
1,19,5188,1
1,19,0,1
1,19,36316,15
1,19,56077092,21618
1,19,425416,2
1,19,0,0
1,19,56655554,21841
1,20,5188,1
1,20,0,1
1,20,64850,25
1,20,57791726,22280
1,20,5188,1
1,20,2594,1
1,20,56118596,21634
1,21,5188,1
1,21,2594,0
1,21,28534,12
1,21,56103032,21628
1,21,5188,1
1,21,0,1
1,21,54362458,20956
1,22,5188,1
1,22,2594,1
1,22,31128,12
1,22,57438942,22142
1,22,5188,1
1,22,2594,1
1,22,54484376,21003
1,23,2594,1
1,23,2594,1
1,23,28534,10
1,23,55835850,21525
1,23,5188,1
1,23,2594,0
1,23,54909792,21167
1,24,2594,1
1,24,2594,0
1,24,25940,10
1,24,55994084,21585
1,24,2594,0
1,24,2594,1
1,24,55379306,21348
1,25,5188,1
1,25,2594,0
1,25,25940,11
1,25,56818976,21903
1,25,31128,1
1,25,2594,0
1,25,55651676,21454
1,26,2594,0
1,26,2594,1
1,26,28534,10
1,26,56920142,21941
1,26,5188,1
1,26,2594,1
1,26,47750352,18407
1,27,2594,1
1,27,2594,0
1,27,28534,10
1,27,56211980,21670
1,27,5188,1
1,27,2594,0
1,27,56668524,21846
1,28,5188,1
1,28,2594,1
1,28,31128,12
1,28,57324806,22099
1,28,5188,1
1,28,0,1
1,28,55223666,21288
1,29,5188,1
1,29,2594,0
