endpoint,data_size,time
server,1048576,3593
client,1048576,4745
server,1048576,3325
client,1048576,4448
server,1048576,4279
client,1048576,5431
server,1048576,3664
client,1048576,5064
server,1048576,3558
client,1048576,4682
server,1048576,3593
client,1048576,4752
server,1048576,3428
client,1048576,4435
server,1048576,3464
client,1048576,4551
server,1048576,3355
client,1048576,4466
server,1048576,3470
client,1048576,4899
server,1048576,3564
client,1048576,4664
server,1048576,3351
client,1048576,4496
server,1048576,3474
client,1048576,4516
server,1048576,3635
client,1048576,4739
server,1048576,3381
client,1048576,4493
server,1048576,3492
client,1048576,4531
server,1048576,4044
client,1048576,5425
server,1048576,3610
client,1048576,4703
server,1048576,3567
client,1048576,4575
server,1048576,3522
client,1048576,4670
server,1048576,4080
client,1048576,5268
server,1048576,3597
client,1048576,4572
server,1048576,3303
client,1048576,4344
server,1048576,3399
client,1048576,4886
server,1048576,3625
client,1048576,4687
server,1048576,3295
client,1048576,4417
server,1048576,3638
client,1048576,4808
server,1048576,3736
client,1048576,4715
server,1048576,3536
client,1048576,4612
server,1048576,3292
client,1048576,4259
server,1048576,3856
client,1048576,5213
server,1048576,3681
client,1048576,4743
server,1048576,3385
client,1048576,4403
server,1048576,3498
client,1048576,4643
server,1048576,4240
client,1048576,5330
server,1048576,3400
client,1048576,4434
server,1048576,3352
client,1048576,4340
server,1048576,3684
client,1048576,4938
server,1048576,3512
client,1048576,4575
server,1048576,3302
client,1048576,4278
server,1048576,3570
client,1048576,4609
server,1048576,3896
client,1048576,4918
server,1048576,3415
client,1048576,4436
server,1048576,3316
client,1048576,4524
server,1048576,3922
client,1048576,5879
server,1048576,3331
client,1048576,4405
server,1048576,3343
client,1048576,4327
server,1048576,3414
client,1048576,4465
server,1048576,3714
client,1048576,4861
server,1048576,3339
client,1048576,4430
server,1048576,3329
client,1048576,4430
server,1048576,3686
client,1048576,5470
server,1048576,4131
client,1048576,5726
server,1048576,3569
client,1048576,4671
server,1048576,3419
client,1048576,4736
server,1048576,3267
client,1048576,4452
server,1048576,3242
client,1048576,4243
server,1048576,3565
client,1048576,4614
server,1048576,4316
client,1048576,5339
server,1048576,3570
client,1048576,4841
server,1048576,3320
client,1048576,4520
server,1048576,3253
client,1048576,4464
server,1048576,3610
client,1048576,4755
server,1048576,3267
client,1048576,4276
server,1048576,3436
client,1048576,4611
server,1048576,3458
client,1048576,4868
server,1048576,3593
client,1048576,4800
server,1048576,3367
client,1048576,4573
server,1048576,3737
client,1048576,4797
server,1048576,3531
client,1048576,4749
server,1048576,3219
client,1048576,4390
server,1048576,3350
client,1048576,4536
server,1048576,3509
client,1048576,4911
server,1048576,3755
client,1048576,4912
server,1048576,3207
client,1048576,4367
server,1048576,3468
client,1048576,4592
server,1048576,3545
client,1048576,4716
server,1048576,3257
client,1048576,4488
server,1048576,4267
client,1048576,5521
server,1048576,4391
client,1048576,5537
server,1048576,3235
client,1048576,4346
server,1048576,3299
client,1048576,4426
server,1048576,3574
client,1048576,4646
server,1048576,3467
client,1048576,4590
server,1048576,3313
client,1048576,4464
server,1048576,3401
client,1048576,4414
server,1048576,3313
client,1048576,4376
server,1048576,3518
client,1048576,4478
server,1048576,3362
client,1048576,4428
server,1048576,3343
client,1048576,4451
server,1048576,3578
client,1048576,5445
server,1048576,3507
client,1048576,4594
server,1048576,3410
client,1048576,4546
server,1048576,3545
client,1048576,4631
server,1048576,3718
client,1048576,4774
server,1048576,3263
client,1048576,4389
server,1048576,3520
client,1048576,4594
server,1048576,4554
client,1048576,5774
server,1048576,3287
client,1048576,4426
server,1048576,3488
client,1048576,4620
server,1048576,3341
client,1048576,4313
server,1048576,3905
client,1048576,4932
server,1048576,3330
client,1048576,4412
server,1048576,3591
client,1048576,4702
server,1048576,3768
client,1048576,5210
server,1048576,3639
client,1048576,4737
server,1048576,3533
client,1048576,4617
server,1048576,3336
client,1048576,4450
server,1048576,4201
client,1048576,5408
server,1048576,3569
client,1048576,4660
server,1048576,3251
client,1048576,4444
server,1048576,3563
client,1048576,4738
server,1048576,3529
client,1048576,4685
server,1048576,3272
client,1048576,4348
server,1048576,3345
client,1048576,4533
server,1048576,3385
client,1048576,4500
server,1048576,3657
client,1048576,4759
server,1048576,3650
client,1048576,4713
server,1048576,3845
client,1048576,5220
server,1048576,3540
client,1048576,4719
server,1048576,3416
client,1048576,4520
server,1048576,3362
client,1048576,4560
server,1048576,3603
client,1048576,5061
server,1048576,3467
client,1048576,4617
server,1048576,3584
client,1048576,4721
server,1048576,4266
client,1048576,5591
server,1048576,3450
client,1048576,4619
server,1048576,3512
client,1048576,4725
server,1048576,3528
client,1048576,4771
server,1048576,12602
client,1048576,16684
server,1048576,12850
client,1048576,17003
server,1048576,15216
client,1048576,19312
server,1048576,13101
client,1048576,17232
server,1048576,12788
client,1048576,16772
server,1048576,12827
client,1048576,16807
server,1048576,13033
client,1048576,17118
server,1048576,12951
client,1048576,17024
server,1048576,13086
client,1048576,17294
server,1048576,12992
client,1048576,17053
server,1048576,12834
client,1048576,16936
server,1048576,12805
client,1048576,16826
server,1048576,13054
client,1048576,17052
server,1048576,13110
client,1048576,17165
server,1048576,12895
client,1048576,16831
server,1048576,13389
client,1048576,17331
server,1048576,12960
client,1048576,16963
server,1048576,16032
client,1048576,20118
server,1048576,13767
client,1048576,17984
server,1048576,13923
client,1048576,18168
server,1048576,15220
client,1048576,19068
server,1048576,15585
client,1048576,20723
server,1048576,13322
client,1048576,17580
server,1048576,12801
client,1048576,16844
server,1048576,12992
client,1048576,17338
server,1048576,13302
client,1048576,17292
server,1048576,13305
client,1048576,17456
server,1048576,14164
client,1048576,18174
server,1048576,14097
client,1048576,18210
server,1048576,13232
client,1048576,17284
server,1048576,13584
client,1048576,18570
server,1048576,12942
client,1048576,16935
server,1048576,12834
client,1048576,16799
server,1048576,3298
client,1048576,4274
server,1048576,3268
client,1048576,4358
server,1048576,3451
client,1048576,4449
server,1048576,3569
client,1048576,4702
server,1048576,3371
client,1048576,4481
server,1048576,3445
client,1048576,4541
server,1048576,3668
client,1048576,4749
server,1048576,3252
client,1048576,4312
server,1048576,3332
client,1048576,4324
server,1048576,3390
client,1048576,4734
server,1048576,3574
client,1048576,4633
server,1048576,3444
client,1048576,4422
server,1048576,3501
client,1048576,4662
server,1048576,3670
client,1048576,4804
server,1048576,3460
client,1048576,4594
server,1048576,3533
client,1048576,4566
server,1048576,4103
client,1048576,5545
server,1048576,3553
client,1048576,4664
server,1048576,3635
client,1048576,4825
server,1048576,3501
client,1048576,4565
server,1048576,3660
client,1048576,4823
server,1048576,3291
client,1048576,4419
server,1048576,3371
client,1048576,4424
server,1048576,3585
client,1048576,4725
server,1048576,3569
client,1048576,4722
server,1048576,3339
client,1048576,4387
server,1048576,3357
client,1048576,4444
server,1048576,3521
client,1048576,4625
server,1048576,3240
client,1048576,4356
server,1048576,3346
client,1048576,4383
server,1048576,3600
client,1048576,4746
server,1048576,3387
client,1048576,4460
server,1048576,3322
client,1048576,4404
server,1048576,3332
client,1048576,4372
server,1048576,3303
client,1048576,4375
server,1048576,3339
client,1048576,4501
server,1048576,3392
client,1048576,4578
server,1048576,4176
client,1048576,5644
server,1048576,3307
client,1048576,4379
server,1048576,3238
client,1048576,4404
server,1048576,3479
client,1048576,4644
server,1048576,3629
client,1048576,4739
server,1048576,3360
client,1048576,4564
server,1048576,3380
client,1048576,4418
server,1048576,4256
client,1048576,5676
server,1048576,3501
client,1048576,4719
server,1048576,3319
client,1048576,4460
server,1048576,3599
client,1048576,4790
server,1048576,3402
client,1048576,4492
server,1048576,3359
client,1048576,4407
server,1048576,3671
client,1048576,4798
server,1048576,3525
client,1048576,4524
server,1048576,3623
client,1048576,4749
server,1048576,3346
client,1048576,4374
server,1048576,3338
client,1048576,4341
server,1048576,4265
client,1048576,5661
server,1048576,3357
client,1048576,4495
server,1048576,3283
client,1048576,4408
server,1048576,3545
client,1048576,4586
server,1048576,3585
client,1048576,4646
server,1048576,3689
client,1048576,4777
server,1048576,3293
client,1048576,4382
server,1048576,3578
client,1048576,4700
server,1048576,3552
client,1048576,4648
server,1048576,3377
client,1048576,4421
server,1048576,3546
client,1048576,4621
server,1048576,3277
client,1048576,4301
server,1048576,3369
client,1048576,4428
server,1048576,3655
client,1048576,4744
server,1048576,3656
client,1048576,4768
server,1048576,3326
client,1048576,4377
server,1048576,3606
client,1048576,4708
server,1048576,3630
client,1048576,4806
server,1048576,3684
client,1048576,4778
server,1048576,3583
client,1048576,4646
server,1048576,3402
client,1048576,4452
server,1048576,3342
client,1048576,4380
server,1048576,3614
client,1048576,4687
server,1048576,3300
client,1048576,4275
server,1048576,3466
client,1048576,4530
server,1048576,3411
client,1048576,4672
server,1048576,3408
client,1048576,4432
server,1048576,3514
client,1048576,4644
server,1048576,3373
client,1048576,4456
server,1048576,3503
client,1048576,4612
server,1048576,3234
client,1048576,4337
server,1048576,3559
client,1048576,4603
server,1048576,3330
client,1048576,4368
server,1048576,3411
client,1048576,4415
server,1048576,3343
client,1048576,4495
server,1048576,3268
client,1048576,4360
server,1048576,3278
client,1048576,4274
server,1048576,3514
client,1048576,4587
server,1048576,3425
client,1048576,4472
server,1048576,3369
client,1048576,4427
server,1048576,3456
client,1048576,4605
server,1048576,3327
client,1048576,4378
server,1048576,3309
client,1048576,4408
server,1048576,3639
client,1048576,4759
server,1048576,3336
client,1048576,4381
server,1048576,3392
client,1048576,4545
server,1048576,3688
client,1048576,4782
server,1048576,3389
client,1048576,4455
server,1048576,3304
client,1048576,4452
server,1048576,3506
client,1048576,4613
server,1048576,3333
client,1048576,4333
server,1048576,3305
client,1048576,4384
server,1048576,3580
client,1048576,4836
server,1048576,3289
client,1048576,4425
server,1048576,3316
client,1048576,4381
server,1048576,3527
client,1048576,4670
server,1048576,3377
client,1048576,4529
server,1048576,3308
client,1048576,4491
server,1048576,3346
client,1048576,4392
server,1048576,3366
client,1048576,4599
server,1048576,3384
client,1048576,4611
server,1048576,3406
client,1048576,4588
server,1048576,4129
client,1048576,6202
server,1048576,3552
client,1048576,4744
server,1048576,3587
client,1048576,4726
server,1048576,3437
client,1048576,4579
server,1048576,3576
client,1048576,4766
server,1048576,3445
client,1048576,4557
server,1048576,3717
client,1048576,4798
server,1048576,3691
client,1048576,4807
server,1048576,3641
client,1048576,4710
server,1048576,3686
client,1048576,4817
server,1048576,3315
client,1048576,4543
server,1048576,3277
client,1048576,4424
server,1048576,3455
client,1048576,4581
server,1048576,3492
client,1048576,4626
server,1048576,3442
client,1048576,4714
server,1048576,3732
client,1048576,4912
server,1048576,3646
client,1048576,4781
server,1048576,3438
client,1048576,4507
server,1048576,3336
client,1048576,4424
server,1048576,3296
client,1048576,4361
server,1048576,3290
client,1048576,4416
server,1048576,3749
client,1048576,4956
server,1048576,3317
client,1048576,4525
server,1048576,3358
client,1048576,4421
server,1048576,3605
client,1048576,4667
server,1048576,3562
client,1048576,4679
server,1048576,3249
client,1048576,4249
server,1048576,3605
client,1048576,4831
server,1048576,3634
client,1048576,4720
server,1048576,3339
client,1048576,4341
server,1048576,3430
client,1048576,4551
server,1048576,3547
client,1048576,4658
server,1048576,3310
client,1048576,4447
server,1048576,3420
client,1048576,4527
server,1048576,3568
client,1048576,4714
server,1048576,3443
client,1048576,4584
server,1048576,3419
client,1048576,4536
server,1048576,3662
client,1048576,4822
server,1048576,3721
client,1048576,4917
server,1048576,3247
client,1048576,4537
server,1048576,3544
client,1048576,4640
server,1048576,3286
client,1048576,4352
server,1048576,3397
client,1048576,4524
server,1048576,3623
client,1048576,4777
server,1048576,3346
client,1048576,4396
server,1048576,3641
client,1048576,4777
server,1048576,3580
client,1048576,4739
server,1048576,3297
client,1048576,4428
server,1048576,3457
client,1048576,4614
server,1048576,3520
client,1048576,4688
server,1048576,3353
client,1048576,4539
server,1048576,3538
client,1048576,4626
server,1048576,3286
client,1048576,4521
server,1048576,3251
client,1048576,4408
server,1048576,3306
client,1048576,4643
server,1048576,3567
client,1048576,4705
server,1048576,3452
client,1048576,4667
server,1048576,3365
client,1048576,4660
server,1048576,3547
client,1048576,4742
server,1048576,3459
client,1048576,4558
server,1048576,3656
client,1048576,4767
server,1048576,3731
client,1048576,4890
server,1048576,3437
client,1048576,4565
server,1048576,3446
client,1048576,4543
server,1048576,3583
client,1048576,4781
server,1048576,3356
client,1048576,4441
server,1048576,3499
client,1048576,4637
server,1048576,3654
client,1048576,4849
server,1048576,3361
client,1048576,4433
server,1048576,3459
client,1048576,4624
server,1048576,3462
client,1048576,4654
server,1048576,3281
client,1048576,4433
server,1048576,3497
client,1048576,4569
server,1048576,3576
client,1048576,4769
server,1048576,3306
client,1048576,4427
server,1048576,3611
client,1048576,4756
server,1048576,3662
client,1048576,4848
server,1048576,3332
client,1048576,4409
server,1048576,3498
client,1048576,4665
server,1048576,3394
client,1048576,4556
server,1048576,3459
client,1048576,4575
server,1048576,3580
client,1048576,4715
server,1048576,3824
client,1048576,5056
server,1048576,3405
client,1048576,4490
server,1048576,3447
client,1048576,4593
server,1048576,3647
client,1048576,4846
server,1048576,4249
client,1048576,5606
server,1048576,3560
client,1048576,5119
server,1048576,3262
client,1048576,4338
server,1048576,3328
client,1048576,4348
server,1048576,3596
client,1048576,4672
server,1048576,3340
client,1048576,4394
server,1048576,3351
client,1048576,4505
server,1048576,3528
client,1048576,4622
server,1048576,3302
client,1048576,4420
server,1048576,3504
client,1048576,4721
server,1048576,3582
client,1048576,4717
server,1048576,3271
client,1048576,4406
server,1048576,3581
client,1048576,4726
server,1048576,3398
client,1048576,4537
server,1048576,3402
client,1048576,4510
server,1048576,3597
client,1048576,4717
server,1048576,3594
client,1048576,4675
server,1048576,3544
client,1048576,4550
server,1048576,3416
client,1048576,4462
server,1048576,3562
client,1048576,4668
server,1048576,3306
client,1048576,4375
server,1048576,3286
client,1048576,4368
server,1048576,3664
client,1048576,4861
server,1048576,3290
client,1048576,4345
server,1048576,3284
client,1048576,4288
server,1048576,3503
client,1048576,4593
server,1048576,3312
client,1048576,4457
server,1048576,3321
client,1048576,4406
server,1048576,3573
client,1048576,4715
server,1048576,3535
client,1048576,4695
server,1048576,3360
client,1048576,4409
server,1048576,3613
client,1048576,4720
server,1048576,3530
client,1048576,4658
server,1048576,3335
client,1048576,4430
server,1048576,3538
client,1048576,4764
server,1048576,3534
client,1048576,4764
server,1048576,3371
client,1048576,4458
server,1048576,3591
client,1048576,4855
server,1048576,3522
client,1048576,4724
server,1048576,3508
client,1048576,4730
server,1048576,3573
client,1048576,4756
server,1048576,3487
client,1048576,4615
server,1048576,3701
client,1048576,4836
server,1048576,3725
client,1048576,4891
server,1048576,3548
client,1048576,4663
server,1048576,3744
client,1048576,5017
server,1048576,3868
client,1048576,5008
server,1048576,3276
client,1048576,4355
server,1048576,3343
client,1048576,4402
server,1048576,3702
client,1048576,4887
server,1048576,3405
client,1048576,4488
server,1048576,3287
client,1048576,4475
server,1048576,3550
client,1048576,4734
server,1048576,3287
client,1048576,4514
server,1048576,3325
client,1048576,4489
server,1048576,3600
client,1048576,4765
server,1048576,3656
client,1048576,4891
server,1048576,3308
client,1048576,4455
server,1048576,3651
client,1048576,4800
server,1048576,3339
client,1048576,4471
server,1048576,3424
client,1048576,4557
server,1048576,3637
client,1048576,4895
server,1048576,3570
client,1048576,4725
server,1048576,3488
client,1048576,4605
server,1048576,3547
client,1048576,4705
server,1048576,3227
client,1048576,4422
server,1048576,3433
client,1048576,4489
server,1048576,3565
client,1048576,4822
server,1048576,3297
client,1048576,4341
server,1048576,3280
client,1048576,4351
server,1048576,3531
client,1048576,4888
server,1048576,3337
client,1048576,4418
server,1048576,3389
client,1048576,4392
server,1048576,3551
client,1048576,4755
server,1048576,3587
client,1048576,4709
server,1048576,3446
client,1048576,4600
server,1048576,3692
client,1048576,4794
server,1048576,3588
client,1048576,4722
server,1048576,3459
client,1048576,4485
server,1048576,3696
client,1048576,4790
server,1048576,3649
client,1048576,4791
server,1048576,3601
client,1048576,4660
server,1048576,3531
client,1048576,4622
server,1048576,3646
client,1048576,4719
server,1048576,3248
client,1048576,4364
server,1048576,3653
client,1048576,4775
server,1048576,3447
client,1048576,4570
server,1048576,3461
client,1048576,4582
server,1048576,3268
client,1048576,4332
server,1048576,3481
client,1048576,4535
server,1048576,3487
client,1048576,4593
server,1048576,3632
client,1048576,4729
server,1048576,3509
client,1048576,4583
server,1048576,3488
client,1048576,4703
server,1048576,4550
client,1048576,5750
server,1048576,3334
client,1048576,4489
server,1048576,3245
client,1048576,4294
server,1048576,3523
client,1048576,4714
server,1048576,3379
client,1048576,4603
server,1048576,3468
client,1048576,4673
server,1048576,3243
client,1048576,4409
server,1048576,3482
client,1048576,4679
server,1048576,3498
client,1048576,4636
server,1048576,3200
client,1048576,4452
server,1048576,4073
client,1048576,5937
server,1048576,3498
client,1048576,4713
server,1048576,3305
client,1048576,4345
server,1048576,3351
client,1048576,4525
server,1048576,3343
client,1048576,4577
server,1048576,3249
client,1048576,4407
server,1048576,3492
client,1048576,4648
server,1048576,3294
client,1048576,4420
server,1048576,3350
client,1048576,4599
server,1048576,3526
client,1048576,4811
server,1048576,3309
client,1048576,4447
server,1048576,3354
client,1048576,4484
server,1048576,3254
client,1048576,4391
server,1048576,3462
client,1048576,4601
server,1048576,3227
client,1048576,4388
server,1048576,3715
client,1048576,4919
server,1048576,3578
client,1048576,4821
server,1048576,3245
client,1048576,4523
server,1048576,3465
client,1048576,4751
server,1048576,3652
client,1048576,4790
server,1048576,3480
client,1048576,4697
server,1048576,3564
client,1048576,4786
server,1048576,3689
client,1048576,4842
server,1048576,3792
client,1048576,4996
server,1048576,3463
client,1048576,4624
server,1048576,3590
client,1048576,4722
server,1048576,3523
client,1048576,4665
server,1048576,3382
client,1048576,4396
server,1048576,3727
client,1048576,4861
server,1048576,3423
client,1048576,4483
server,1048576,3386
client,1048576,4458
server,1048576,3461
client,1048576,4634
server,1048576,3423
client,1048576,4548
server,1048576,3356
client,1048576,4455
server,1048576,3474
client,1048576,4633
server,1048576,3322
client,1048576,4404
server,1048576,3517
client,1048576,4580
server,1048576,3688
client,1048576,4821
server,1048576,3317
client,1048576,4434
server,1048576,3273
client,1048576,4340
server,1048576,3632
client,1048576,4802
server,1048576,3296
client,1048576,4386
server,1048576,3333
client,1048576,4427
server,1048576,3599
client,1048576,4801
server,1048576,3355
client,1048576,4407
server,1048576,3375
client,1048576,4435
server,1048576,3521
client,1048576,4646
server,1048576,3359
client,1048576,4376
server,1048576,3323
client,1048576,4451
server,1048576,3693
client,1048576,4884
server,1048576,3369
client,1048576,4521
server,1048576,3290
client,1048576,4358
server,1048576,3549
client,1048576,4759
server,1048576,3652
client,1048576,4720
server,1048576,3711
client,1048576,4826
server,1048576,3765
client,1048576,4913
server,1048576,3585
client,1048576,4621
server,1048576,3442
client,1048576,4600
server,1048576,3553
client,1048576,4791
server,1048576,3289
client,1048576,4380
server,1048576,3350
client,1048576,4534
server,1048576,3585
client,1048576,4752
server,1048576,3268
client,1048576,4404
server,1048576,3509
client,1048576,4630
server,1048576,3564
client,1048576,4772
server,1048576,3405
client,1048576,4625
server,1048576,3332
client,1048576,4388
server,1048576,3622
client,1048576,4766
server,1048576,3520
client,1048576,4732
server,1048576,3332
client,1048576,4426
server,1048576,3694
client,1048576,4833
server,1048576,3383
client,1048576,4502
server,1048576,3295
client,1048576,4473
server,1048576,3620
client,1048576,4752
server,1048576,3642
client,1048576,4860
server,1048576,3585
client,1048576,4750
server,1048576,3320
client,1048576,4611
server,1048576,3587
client,1048576,4753
server,1048576,3392
client,1048576,4507
server,1048576,3633
client,1048576,4811
server,1048576,3276
client,1048576,4423
server,1048576,3402
client,1048576,4459
server,1048576,3494
client,1048576,4806
server,1048576,3316
client,1048576,4440
server,1048576,3329
client,1048576,4465
server,1048576,3693
client,1048576,4973
server,1048576,3227
client,1048576,4572
server,1048576,3427
client,1048576,4702
server,1048576,3646
client,1048576,4803
server,1048576,3458
client,1048576,4611
server,1048576,3596
client,1048576,4660
server,1048576,3740
client,1048576,4879
server,1048576,3705
client,1048576,4822
server,1048576,3568
client,1048576,4775
server,1048576,3584
client,1048576,4712
server,1048576,3366
client,1048576,4527
server,1048576,3354
client,1048576,4435
server,1048576,3231
client,1048576,4298
server,1048576,3248
client,1048576,4301
server,1048576,3512
client,1048576,4718
server,1048576,3230
client,1048576,4416
server,1048576,3373
client,1048576,4597
server,1048576,3544
client,1048576,4699
server,1048576,3409
client,1048576,4497
server,1048576,3324
client,1048576,4457
server,1048576,3272
client,1048576,4403
server,1048576,3538
client,1048576,4608
server,1048576,3260
client,1048576,4349
server,1048576,3423
client,1048576,4660
server,1048576,3463
client,1048576,4514
server,1048576,3757
client,1048576,4854
server,1048576,3142
client,1048576,4165
server,1048576,3086
client,1048576,4108
server,1048576,3079
client,1048576,4079
server,1048576,3028
client,1048576,4049
server,1048576,3343
client,1048576,4350
server,1048576,3089
client,1048576,4134
server,1048576,3081
client,1048576,4092
server,1048576,3224
client,1048576,4287
server,1048576,3085
client,1048576,4094
server,1048576,3094
client,1048576,4091
server,1048576,3148
client,1048576,4178
server,1048576,3555
client,1048576,4570
server,1048576,3181
client,1048576,4274
server,1048576,3147
client,1048576,4156
server,1048576,3363
client,1048576,4612
server,1048576,3129
client,1048576,4167
server,1048576,3101
client,1048576,4204
server,1048576,3287
client,1048576,4331
server,1048576,3189
client,1048576,4199
server,1048576,3090
client,1048576,4171
server,1048576,3107
client,1048576,4172
server,1048576,3187
client,1048576,4208
server,1048576,3064
client,1048576,4081
server,1048576,3236
client,1048576,4273
server,1048576,3112
client,1048576,4230
server,1048576,3069
client,1048576,4099
server,1048576,3074
client,1048576,4148
server,1048576,3058
client,1048576,4257
server,1048576,3383
client,1048576,4468
server,1048576,3102
client,1048576,4142
server,1048576,3081
client,1048576,4108
server,1048576,3125
client,1048576,4159
server,1048576,3344
client,1048576,4394
server,1048576,3075
client,1048576,4116
server,1048576,3098
client,1048576,4164
server,1048576,3660
client,1048576,4805
server,1048576,3162
client,1048576,4181
server,1048576,3202
client,1048576,4351
server,1048576,3199
client,1048576,4257
server,1048576,3272
client,1048576,4292
server,1048576,3192
client,1048576,4221
server,1048576,3063
client,1048576,4208
server,1048576,3408
client,1048576,4517
server,1048576,3100
client,1048576,4085
server,1048576,3098
client,1048576,4128
server,1048576,3085
client,1048576,4096
server,1048576,3072
client,1048576,4071
server,1048576,3052
client,1048576,4071
server,1048576,3060
client,1048576,4104
server,1048576,3118
client,1048576,4134
server,1048576,3081
client,1048576,4055
server,1048576,3100
client,1048576,4113
server,1048576,3096
client,1048576,4120
server,1048576,3250
client,1048576,4245
server,1048576,3095
client,1048576,4101
server,1048576,3052
client,1048576,4083
server,1048576,3358
client,1048576,4590
server,1048576,3061
client,1048576,4092
server,1048576,3138
client,1048576,4168
server,1048576,3154
client,1048576,4170
server,1048576,3074
client,1048576,4062
server,1048576,3129
client,1048576,4102
server,1048576,3082
client,1048576,4120
server,1048576,3209
client,1048576,4432
server,1048576,3048
client,1048576,4042
server,1048576,3182
client,1048576,4202
server,1048576,3156
client,1048576,4130
server,1048576,3333
client,1048576,4346
server,1048576,3035
client,1048576,4070
server,1048576,3062
client,1048576,4133
server,1048576,3215
client,1048576,4227
server,1048576,3079
client,1048576,4073
server,1048576,3129
client,1048576,4153
server,1048576,3169
client,1048576,4174
server,1048576,3098
client,1048576,4149
server,1048576,3091
client,1048576,4158
server,1048576,3108
client,1048576,4159
server,1048576,3368
client,1048576,4435
server,1048576,3144
client,1048576,4208
server,1048576,3049
client,1048576,4067
server,1048576,3130
client,1048576,4164
server,1048576,3114
client,1048576,4129
server,1048576,3093
client,1048576,4135
server,1048576,3066
client,1048576,4163
server,1048576,3288
client,1048576,4298
server,1048576,3085
client,1048576,4131
server,1048576,3159
client,1048576,4243
server,1048576,3232
client,1048576,4289
server,1048576,3077
client,1048576,4119
server,1048576,3338
client,1048576,4357
server,1048576,3088
client,1048576,4143
server,1048576,3154
client,1048576,4196
server,1048576,3080
client,1048576,4108
server,1048576,3203
client,1048576,4282
server,1048576,3028
client,1048576,4045
server,1048576,3212
client,1048576,4254
server,1048576,3192
client,1048576,4182
server,1048576,3095
client,1048576,4255
server,1048576,3477
client,1048576,4527
server,1048576,3073
client,1048576,4094
server,1048576,3102
client,1048576,4172
server,1048576,3200
client,1048576,4282
server,1048576,3074
client,1048576,4136
server,1048576,3129
client,1048576,4202
server,1048576,3077
client,1048576,4096
server,1048576,3237
client,1048576,4394
server,1048576,3130
client,1048576,4139
server,1048576,3119
client,1048576,4112
server,1048576,3130
client,1048576,4152
server,1048576,3137
client,1048576,4132
server,1048576,3122
client,1048576,4138
server,1048576,3129
