endpoint,data_size,time
client,1048576,1065
server,1048576,839
client,1048576,1066
server,1048576,741
client,1048576,914
server,1048576,921
client,1048576,1155
server,1048576,829
client,1048576,1051
server,1048576,732
client,1048576,938
server,1048576,727
client,1048576,937
server,1048576,818
client,1048576,1017
server,1048576,800
client,1048576,1034
server,1048576,927
client,1048576,1150
server,1048576,784
client,1048576,990
server,1048576,825
client,1048576,1027
server,1048576,811
client,1048576,1050
server,1048576,805
client,1048576,1025
server,1048576,744
client,1048576,947
server,1048576,736
client,1048576,954
server,1048576,875
client,1048576,1098
server,1048576,818
client,1048576,1013
server,1048576,901
client,1048576,1152
server,1048576,727
client,1048576,954
server,1048576,806
client,1048576,1067
server,1048576,718
client,1048576,949
server,1048576,825
client,1048576,1117
server,1048576,688
client,1048576,928
server,1048576,739
client,1048576,985
server,1048576,732
client,1048576,974
server,1048576,807
client,1048576,1067
server,1048576,774
client,1048576,1042
server,1048576,717
client,1048576,947
server,1048576,753
client,1048576,1025
server,1048576,847
client,1048576,1146
server,1048576,756
client,1048576,997
server,1048576,830
client,1048576,1101
server,1048576,784
client,1048576,1042
server,1048576,744
client,1048576,984
server,1048576,784
client,1048576,1039
server,1048576,763
client,1048576,1030
server,1048576,908
client,1048576,1167
server,1048576,722
client,1048576,987
server,1048576,745
client,1048576,947
server,1048576,727
client,1048576,965
server,1048576,753
client,1048576,1020
server,1048576,746
client,1048576,976
server,1048576,896
client,1048576,1163
server,1048576,744
client,1048576,999
server,1048576,757
client,1048576,991
server,1048576,767
client,1048576,1039
server,1048576,779
client,1048576,1049
server,1048576,739
client,1048576,977
server,1048576,757
client,1048576,1001
server,1048576,788
client,1048576,1027
server,1048576,842
client,1048576,1085
server,1048576,784
client,1048576,991
server,1048576,737
client,1048576,942
server,1048576,734
client,1048576,949
server,1048576,818
client,1048576,1062
server,1048576,735
client,1048576,944
server,1048576,756
client,1048576,968
server,1048576,945
client,1048576,1155
server,1048576,757
client,1048576,972
server,1048576,746
client,1048576,955
server,1048576,789
client,1048576,1012
server,1048576,1023
client,1048576,1244
server,1048576,789
client,1048576,985
server,1048576,887
client,1048576,1098
server,1048576,824
client,1048576,1066
server,1048576,731
client,1048576,937
server,1048576,730
client,1048576,930
server,1048576,869
client,1048576,1102
server,1048576,820
client,1048576,1071
server,1048576,750
client,1048576,960
server,1048576,882
client,1048576,1131
server,1048576,734
client,1048576,944
server,1048576,752
client,1048576,955
server,1048576,852
client,1048576,1080
server,1048576,790
client,1048576,1017
server,1048576,776
client,1048576,974
server,1048576,716
client,1048576,917
server,1048576,815
client,1048576,1043
server,1048576,813
client,1048576,1035
server,1048576,707
client,1048576,898
server,1048576,705
client,1048576,920
server,1048576,812
client,1048576,1069
server,1048576,803
client,1048576,1065
server,1048576,739
client,1048576,982
server,1048576,765
client,1048576,1002
server,1048576,785
client,1048576,1050
server,1048576,761
client,1048576,1035
server,1048576,790
client,1048576,1043
server,1048576,798
client,1048576,1044
server,1048576,749
client,1048576,991
server,1048576,861
client,1048576,1131
server,1048576,702
client,1048576,942
server,1048576,821
client,1048576,1076
server,1048576,785
client,1048576,997
server,1048576,862
client,1048576,1133
server,1048576,777
client,1048576,1023
server,1048576,770
client,1048576,1013
server,1048576,851
client,1048576,1117
server,1048576,836
client,1048576,1156
server,1048576,754
client,1048576,1003
server,1048576,730
client,1048576,975
server,1048576,750
client,1048576,983
server,1048576,887
client,1048576,1135
server,1048576,718
client,1048576,960
server,1048576,767
client,1048576,998
server,1048576,786
client,1048576,1047
server,1048576,758
client,1048576,987
server,1048576,896
client,1048576,1147
server,1048576,820
client,1048576,1073
server,1048576,793
client,1048576,1047
server,1048576,824
client,1048576,1106
server,1048576,785
client,1048576,1036
server,1048576,787
client,1048576,1057
server,1048576,722
client,1048576,928
server,1048576,739
client,1048576,942
server,1048576,738
client,1048576,942
server,1048576,790
client,1048576,986
server,1048576,802
client,1048576,1059
server,1048576,727
client,1048576,947
server,1048576,854
client,1048576,1068
server,1048576,817
client,1048576,1077
server,1048576,773
client,1048576,978
server,1048576,830
client,1048576,1059
server,1048576,761
client,1048576,970
server,1048576,809
client,1048576,1040
server,1048576,867
client,1048576,1116
server,1048576,825
client,1048576,1071
server,1048576,740
client,1048576,948
server,1048576,746
client,1048576,945
server,1048576,789
client,1048576,1047
server,1048576,764
client,1048576,989
server,1048576,774
client,1048576,985
server,1048576,865
client,1048576,1113
server,1048576,741
client,1048576,947
server,1048576,786
client,1048576,1033
server,1048576,714
client,1048576,923
server,1048576,776
client,1048576,1003
server,1048576,739
client,1048576,940
server,1048576,748
client,1048576,980
server,1048576,758
client,1048576,968
server,1048576,889
client,1048576,1128
server,1048576,701
client,1048576,910
server,1048576,803
client,1048576,1051
server,1048576,745
client,1048576,958
server,1048576,818
client,1048576,1040
server,1048576,805
client,1048576,1047
server,1048576,765
client,1048576,997
server,1048576,791
client,1048576,1022
server,1048576,816
client,1048576,1027
server,1048576,879
client,1048576,1093
server,1048576,806
client,1048576,1014
server,1048576,731
client,1048576,938
server,1048576,723
client,1048576,928
server,1048576,771
client,1048576,997
server,1048576,815
client,1048576,1032
server,1048576,740
client,1048576,942
server,1048576,700
client,1048576,903
server,1048576,789
client,1048576,1010
server,1048576,833
client,1048576,1031
server,1048576,818
client,1048576,1029
server,1048576,795
client,1048576,1030
server,1048576,775
client,1048576,980
server,1048576,929
client,1048576,1172
server,1048576,713
client,1048576,933
server,1048576,746
client,1048576,950
server,1048576,746
client,1048576,963
server,1048576,810
client,1048576,1056
server,1048576,783
client,1048576,988
server,1048576,865
client,1048576,1085
server,1048576,723
client,1048576,954
server,1048576,798
client,1048576,1029
server,1048576,782
client,1048576,1010
server,1048576,767
client,1048576,965
server,1048576,745
client,1048576,973
server,1048576,895
client,1048576,1144
server,1048576,733
client,1048576,942
server,1048576,866
client,1048576,1116
server,1048576,839
client,1048576,1163
server,1048576,754
client,1048576,1002
server,1048576,751
client,1048576,990
server,1048576,866
client,1048576,1136
server,1048576,844
client,1048576,1148
server,1048576,845
client,1048576,1115
server,1048576,749
client,1048576,1024
server,1048576,734
client,1048576,993
server,1048576,826
client,1048576,1119
server,1048576,734
client,1048576,980
server,1048576,741
client,1048576,977
server,1048576,796
client,1048576,1126
server,1048576,906
client,1048576,1159
server,1048576,759
client,1048576,1005
server,1048576,775
client,1048576,1016
server,1048576,822
client,1048576,1095
server,1048576,786
client,1048576,1031
server,1048576,833
client,1048576,1126
server,1048576,729
client,1048576,965
server,1048576,830
client,1048576,1077
server,1048576,735
client,1048576,979
server,1048576,806
client,1048576,1063
server,1048576,789
client,1048576,1034
server,1048576,768
client,1048576,968
server,1048576,718
client,1048576,982
server,1048576,840
client,1048576,1122
server,1048576,750
client,1048576,982
server,1048576,771
client,1048576,1018
server,1048576,810
client,1048576,1056
server,1048576,679
client,1048576,908
server,1048576,794
client,1048576,1046
server,1048576,820
client,1048576,1119
server,1048576,875
client,1048576,1136
server,1048576,839
client,1048576,1069
server,1048576,743
client,1048576,950
server,1048576,873
client,1048576,1116
server,1048576,847
client,1048576,1088
server,1048576,765
client,1048576,1000
server,1048576,892
client,1048576,1124
server,1048576,906
client,1048576,1153
server,1048576,798
client,1048576,1006
server,1048576,834
client,1048576,1095
server,1048576,763
client,1048576,980
server,1048576,832
client,1048576,1085
server,1048576,763
client,1048576,974
server,1048576,748
client,1048576,948
server,1048576,757
client,1048576,959
server,1048576,873
client,1048576,1095
server,1048576,751
client,1048576,972
server,1048576,829
client,1048576,1047
server,1048576,731
client,1048576,948
server,1048576,826
client,1048576,1090
server,1048576,881
client,1048576,1119
server,1048576,789
client,1048576,1022
server,1048576,747
client,1048576,961
server,1048576,807
client,1048576,1063
server,1048576,786
client,1048576,966
server,1048576,908
client,1048576,1173
server,1048576,731
client,1048576,947
server,1048576,765
client,1048576,986
server,1048576,848
client,1048576,1079
server,1048576,854
client,1048576,1091
server,1048576,757
client,1048576,971
server,1048576,868
client,1048576,1131
server,1048576,741
client,1048576,982
server,1048576,819
client,1048576,1100
server,1048576,777
client,1048576,1027
server,1048576,721
client,1048576,966
server,1048576,868
client,1048576,1139
server,1048576,863
client,1048576,1145
server,1048576,759
client,1048576,1010
server,1048576,821
client,1048576,1094
server,1048576,764
client,1048576,1018
server,1048576,769
client,1048576,989
server,1048576,757
client,1048576,1026
server,1048576,759
client,1048576,1000
server,1048576,811
client,1048576,1111
server,1048576,834
client,1048576,1099
server,1048576,722
client,1048576,967
server,1048576,832
client,1048576,1121
server,1048576,781
client,1048576,1078
server,1048576,742
client,1048576,983
server,1048576,783
client,1048576,1055
server,1048576,736
client,1048576,971
server,1048576,796
client,1048576,1042
server,1048576,1005
client,1048576,1310
server,1048576,822
client,1048576,1083
server,1048576,723
client,1048576,927
server,1048576,807
client,1048576,1103
server,1048576,739
client,1048576,989
server,1048576,816
client,1048576,1132
server,1048576,804
client,1048576,1052
server,1048576,749
client,1048576,985
server,1048576,752
client,1048576,1021
server,1048576,841
client,1048576,1077
server,1048576,821
client,1048576,6634
server,1048576,847
client,1048576,1062
server,1048576,749
client,1048576,945
server,1048576,763
client,1048576,975
server,1048576,749
client,1048576,984
server,1048576,821
client,1048576,1038
server,1048576,736
client,1048576,936
server,1048576,735
client,1048576,946
server,1048576,794
client,1048576,1008
server,1048576,755
client,1048576,948
server,1048576,876
client,1048576,1110
server,1048576,856
client,1048576,1052
server,1048576,816
client,1048576,1065
server,1048576,787
client,1048576,1011
server,1048576,809
client,1048576,1027
server,1048576,791
client,1048576,1013
server,1048576,808
client,1048576,1064
server,1048576,754
client,1048576,987
server,1048576,769
client,1048576,992
server,1048576,825
client,1048576,1044
server,1048576,776
client,1048576,1028
server,1048576,805
client,1048576,1003
server,1048576,713
client,1048576,911
server,1048576,732
client,1048576,911
server,1048576,836
client,1048576,1068
server,1048576,722
client,1048576,932
server,1048576,829
client,1048576,1053
server,1048576,727
client,1048576,954
server,1048576,807
client,1048576,1059
server,1048576,839
client,1048576,1068
server,1048576,855
client,1048576,1031
server,1048576,730
client,1048576,944
server,1048576,798
client,1048576,1020
server,1048576,719
client,1048576,949
server,1048576,831
client,1048576,1098
server,1048576,721
client,1048576,940
server,1048576,860
client,1048576,1112
server,1048576,856
client,1048576,1119
server,1048576,804
client,1048576,1066
server,1048576,754
client,1048576,1023
server,1048576,778
client,1048576,1071
server,1048576,755
client,1048576,1032
server,1048576,760
client,1048576,1008
server,1048576,749
client,1048576,979
server,1048576,839
client,1048576,1126
server,1048576,804
client,1048576,1047
server,1048576,755
client,1048576,1019
server,1048576,731
client,1048576,986
server,1048576,813
client,1048576,1089
server,1048576,781
client,1048576,1036
server,1048576,854
client,1048576,1174
server,1048576,743
client,1048576,1014
server,1048576,849
client,1048576,1123
server,1048576,802
client,1048576,1068
server,1048576,823
client,1048576,1117
server,1048576,752
client,1048576,1043
server,1048576,772
client,1048576,1063
server,1048576,736
client,1048576,980
server,1048576,753
client,1048576,1023
server,1048576,750
client,1048576,1019
server,1048576,859
client,1048576,1150
server,1048576,747
client,1048576,979
server,1048576,831
client,1048576,1100
server,1048576,724
client,1048576,985
server,1048576,767
client,1048576,1045
server,1048576,891
client,1048576,1137
server,1048576,776
client,1048576,999
server,1048576,855
client,1048576,1080
server,1048576,920
client,1048576,1174
server,1048576,784
client,1048576,1026
server,1048576,753
client,1048576,978
server,1048576,745
client,1048576,974
server,1048576,914
client,1048576,1165
server,1048576,811
client,1048576,1067
server,1048576,758
client,1048576,989
server,1048576,728
client,1048576,928
server,1048576,734
client,1048576,927
server,1048576,825
client,1048576,1047
server,1048576,872
client,1048576,1129
server,1048576,729
client,1048576,959
server,1048576,836
client,1048576,1110
server,1048576,818
client,1048576,1042
server,1048576,911
client,1048576,1132
server,1048576,724
client,1048576,967
server,1048576,861
client,1048576,1121
server,1048576,863
client,1048576,1114
server,1048576,837
client,1048576,1093
server,1048576,748
client,1048576,983
server,1048576,803
client,1048576,1033
server,1048576,752
client,1048576,965
server,1048576,817
client,1048576,1049
server,1048576,738
client,1048576,975
server,1048576,835
client,1048576,1132
server,1048576,747
client,1048576,968
server,1048576,795
client,1048576,1044
server,1048576,769
client,1048576,1007
server,1048576,769
client,1048576,1003
server,1048576,807
client,1048576,1088
server,1048576,808
client,1048576,1058
server,1048576,707
client,1048576,954
server,1048576,843
client,1048576,1179
server,1048576,813
client,1048576,1130
server,1048576,888
client,1048576,1188
server,1048576,805
client,1048576,1061
server,1048576,839
client,1048576,1114
server,1048576,735
client,1048576,981
server,1048576,813
client,1048576,1122
server,1048576,785
client,1048576,1007
server,1048576,752
client,1048576,976
server,1048576,851
client,1048576,1101
server,1048576,772
client,1048576,984
server,1048576,737
client,1048576,974
server,1048576,795
client,1048576,1060
server,1048576,872
client,1048576,1151
server,1048576,805
client,1048576,1099
server,1048576,760
client,1048576,1002
server,1048576,808
client,1048576,1066
server,1048576,823
client,1048576,1116
server,1048576,850
client,1048576,1164
server,1048576,761
client,1048576,1034
server,1048576,816
client,1048576,1099
server,1048576,853
client,1048576,1112
server,1048576,742
client,1048576,1007
server,1048576,763
client,1048576,1031
server,1048576,847
client,1048576,1128
server,1048576,843
client,1048576,1130
server,1048576,812
client,1048576,1102
server,1048576,850
client,1048576,1082
server,1048576,752
client,1048576,1059
server,1048576,800
client,1048576,1073
server,1048576,728
client,1048576,963
server,1048576,746
client,1048576,981
server,1048576,757
client,1048576,988
server,1048576,843
client,1048576,1080
server,1048576,868
client,1048576,1148
server,1048576,790
client,1048576,1014
server,1048576,825
client,1048576,1085
server,1048576,733
client,1048576,962
server,1048576,873
client,1048576,1128
server,1048576,803
client,1048576,1027
server,1048576,743
client,1048576,980
server,1048576,869
client,1048576,1109
server,1048576,772
client,1048576,1019
server,1048576,743
client,1048576,979
server,1048576,767
client,1048576,1002
server,1048576,789
client,1048576,1027
server,1048576,912
client,1048576,1147
server,1048576,845
client,1048576,1074
server,1048576,796
client,1048576,1055
server,1048576,818
client,1048576,1074
server,1048576,904
client,1048576,1148
server,1048576,738
client,1048576,984
server,1048576,760
client,1048576,977
server,1048576,775
client,1048576,1007
server,1048576,819
client,1048576,1102
server,1048576,744
client,1048576,990
server,1048576,741
client,1048576,985
server,1048576,837
client,1048576,1101
server,1048576,805
client,1048576,1045
server,1048576,794
client,1048576,1029
server,1048576,802
client,1048576,1046
server,1048576,934
client,1048576,1247
server,1048576,778
client,1048576,1034
server,1048576,783
client,1048576,1064
server,1048576,781
client,1048576,1053
server,1048576,744
client,1048576,983
server,1048576,863
client,1048576,1139
server,1048576,758
client,1048576,1019
server,1048576,813
client,1048576,998
server,1048576,743
client,1048576,6932
server,1048576,836
client,1048576,1132
server,1048576,743
client,1048576,972
server,1048576,857
client,1048576,1108
server,1048576,870
client,1048576,1162
server,1048576,799
client,1048576,1068
server,1048576,826
client,1048576,1116
server,1048576,771
client,1048576,1018
server,1048576,846
client,1048576,1145
server,1048576,754
client,1048576,987
server,1048576,803
client,1048576,1082
server,1048576,836
client,1048576,1115
server,1048576,789
client,1048576,1051
server,1048576,756
client,1048576,1011
server,1048576,782
client,1048576,1020
server,1048576,779
client,1048576,1010
server,1048576,827
client,1048576,1112
server,1048576,805
client,1048576,1073
server,1048576,787
client,1048576,1050
server,1048576,738
client,1048576,987
server,1048576,757
client,1048576,1028
server,1048576,725
client,1048576,951
server,1048576,771
client,1048576,1064
server,1048576,814
client,1048576,1097
server,1048576,780
client,1048576,1012
server,1048576,811
client,1048576,1080
server,1048576,743
client,1048576,960
server,1048576,753
client,1048576,984
server,1048576,796
client,1048576,1023
server,1048576,718
client,1048576,946
server,1048576,862
client,1048576,1098
server,1048576,817
client,1048576,1050
server,1048576,771
client,1048576,993
server,1048576,762
client,1048576,1000
server,1048576,740
client,1048576,958
server,1048576,786
client,1048576,1038
server,1048576,754
client,1048576,992
server,1048576,815
client,1048576,1030
server,1048576,748
client,1048576,965
server,1048576,793
client,1048576,1030
server,1048576,759
client,1048576,995
server,1048576,720
client,1048576,929
server,1048576,835
client,1048576,1045
server,1048576,730
client,1048576,960
server,1048576,901
client,1048576,1126
server,1048576,756
client,1048576,996
server,1048576,776
client,1048576,1006
server,1048576,796
client,1048576,1069
server,1048576,807
client,1048576,1031
server,1048576,779
client,1048576,1012
server,1048576,741
client,1048576,976
server,1048576,772
client,1048576,1023
server,1048576,742
client,1048576,957
server,1048576,759
client,1048576,977
server,1048576,778
client,1048576,1027
server,1048576,864
client,1048576,1105
server,1048576,883
client,1048576,1140
server,1048576,757
client,1048576,1019
server,1048576,861
client,1048576,1205
server,1048576,814
client,1048576,1079
server,1048576,736
client,1048576,1001
server,1048576,734
client,1048576,968
server,1048576,739
client,1048576,1036
server,1048576,803
client,1048576,1064
server,1048576,793
client,1048576,1075
server,1048576,806
client,1048576,1072
server,1048576,773
client,1048576,1050
server,1048576,780
client,1048576,1045
server,1048576,739
client,1048576,984
server,1048576,820
client,1048576,1068
server,1048576,805
client,1048576,1087
server,1048576,759
client,1048576,1025
server,1048576,815
client,1048576,1091
server,1048576,800
client,1048576,1100
server,1048576,730
client,1048576,974
server,1048576,757
client,1048576,1040
server,1048576,782
client,1048576,1047
server,1048576,739
client,1048576,984
server,1048576,735
client,1048576,973
server,1048576,928
client,1048576,1188
server,1048576,817
client,1048576,1094
server,1048576,864
client,1048576,1115
server,1048576,835
client,1048576,7378
server,1048576,797
client,1048576,1051
server,1048576,829
client,1048576,1125
server,1048576,832
client,1048576,1141
server,1048576,768
client,1048576,1024
server,1048576,951
client,1048576,1233
server,1048576,847
client,1048576,1066
server,1048576,817
client,1048576,1031
server,1048576,796
client,1048576,1018
server,1048576,788
client,1048576,1027
server,1048576,808
client,1048576,1042
server,1048576,735
client,1048576,948
server,1048576,742
client,1048576,955
server,1048576,768
client,1048576,1000
server,1048576,916
client,1048576,1123
server,1048576,791
client,1048576,7525
server,1048576,760
client,1048576,979
server,1048576,812
client,1048576,1028
server,1048576,691
client,1048576,918
server,1048576,699
client,1048576,901
server,1048576,735
client,1048576,971
server,1048576,839
client,1048576,1106
server,1048576,845
client,1048576,1097
server,1048576,736
client,1048576,957
server,1048576,868
client,1048576,1138
server,1048576,808
client,1048576,1047
server,1048576,717
client,1048576,954
server,1048576,724
client,1048576,966
server,1048576,805
client,1048576,1073
server,1048576,838
client,1048576,1081
server,1048576,707
client,1048576,950
server,1048576,817
client,1048576,1040
server,1048576,750
client,1048576,993
server,1048576,734
client,1048576,976
server,1048576,820
client,1048576,1065
server,1048576,856
client,1048576,1123
server,1048576,917
client,1048576,1183
server,1048576,741
client,1048576,981
server,1048576,926
client,1048576,1234
server,1048576,837
client,1048576,1090
server,1048576,757
client,1048576,1041
server,1048576,806
client,1048576,1112
server,1048576,804
client,1048576,1066
server,1048576,898
client,1048576,1191
server,1048576,764
client,1048576,1033
server,1048576,840
client,1048576,1103
server,1048576,747
client,1048576,1008
server,1048576,735
client,1048576,977
server,1048576,743
client,1048576,992
server,1048576,792
client,1048576,1080
server,1048576,817
client,1048576,1057
server,1048576,818
client,1048576,7162
server,1048576,789
client,1048576,1092
server,1048576,837
client,1048576,1134
server,1048576,858
client,1048576,1138
server,1048576,860
client,1048576,1155
server,1048576,811
client,1048576,1118
server,1048576,740
client,1048576,1016
server,1048576,744
client,1048576,988
server,1048576,829
client,1048576,1123
server,1048576,805
client,1048576,1073
server,1048576,820
client,1048576,1097
server,1048576,869
client,1048576,1145
server,1048576,820
client,1048576,1054
server,1048576,812
client,1048576,1088
server,1048576,898
client,1048576,1213
server,1048576,821
client,1048576,1074
server,1048576,807
client,1048576,1090
server,1048576,884
client,1048576,1163
server,1048576,765
client,1048576,1033
server,1048576,832
client,1048576,1109
server,1048576,750
client,1048576,999
server,1048576,704
client,1048576,949
server,1048576,855
client,1048576,1144
server,1048576,809
client,1048576,1065
server,1048576,922
client,1048576,1166
server,1048576,823
client,1048576,1058
server,1048576,861
client,1048576,1144
server,1048576,851
client,1048576,1117
server,1048576,757
client,1048576,989
server,1048576,781
client,1048576,1051
server,1048576,868
client,1048576,1126
server,1048576,861
client,1048576,1111
server,1048576,855
client,1048576,1135
server,1048576,739
client,1048576,976
server,1048576,823
client,1048576,1102
server,1048576,732
client,1048576,974
server,1048576,859
client,1048576,1130
server,1048576,726
client,1048576,969
server,1048576,930
client,1048576,1160
server,1048576,820
client,1048576,7537
server,1048576,735
client,1048576,973
server,1048576,836
client,1048576,1116
server,1048576,909
client,1048576,1104
server,1048576,815
client,1048576,7420
server,1048576,955
client,1048576,1222
server,1048576,816
client,1048576,1078
server,1048576,818
client,1048576,1045
server,1048576,889
client,1048576,1157
server,1048576,729
client,1048576,976
server,1048576,819
client,1048576,1020
server,1048576,736
client,1048576,971
server,1048576,825
client,1048576,1132
server,1048576,771
client,1048576,1068
server,1048576,981
client,1048576,1220
server,1048576,842
client,1048576,7568
server,1048576,844
client,1048576,1188
server,1048576,787
client,1048576,1074
server,1048576,905
client,1048576,1181
server,1048576,738
client,1048576,1021
server,1048576,891
client,1048576,1216
server,1048576,731
client,1048576,1011
server,1048576,740
client,1048576,991
server,1048576,820
client,1048576,1126
server,1048576,843
client,1048576,1093
server,1048576,809
client,1048576,1094
server,1048576,808
client,1048576,1056
server,1048576,863
client,1048576,1123
server,1048576,867
client,1048576,1194
server,1048576,743
client,1048576,1008
server,1048576,826
client,1048576,1123
server,1048576,726
client,1048576,1000
server,1048576,918
client,1048576,1257
server,1048576,762
client,1048576,1063
server,1048576,854
client,1048576,1148
server,1048576,868
client,1048576,1158
server,1048576,794
client,1048576,1108
server,1048576,835
client,1048576,1150
server,1048576,782
client,1048576,1073
server,1048576,850
client,1048576,1167
server,1048576,778
client,1048576,1076
server,1048576,803
client,1048576,1088
server,1048576,841
client,1048576,1130
server,1048576,818
client,1048576,1138
server,1048576,709
client,1048576,975
server,1048576,826
client,1048576,1129
server,1048576,780
client,1048576,1047
server,1048576,849
client,1048576,1125
server,1048576,728
client,1048576,1015
server,1048576,950
client,1048576,1247
server,1048576,738
client,1048576,1006
server,1048576,757
client,1048576,1016
server,1048576,758
client,1048576,1028
server,1048576,830
client,1048576,1111
server,1048576,860
client,1048576,1162
server,1048576,827
client,1048576,1123
server,1048576,748
client,1048576,1016
server,1048576,846
client,1048576,1183
server,1048576,736
client,1048576,1001
server,1048576,816
client,1048576,1136
server,1048576,732
client,1048576,1019
server,1048576,893
