endpoint,operation,data_size,cycles,time
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,23337,10
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,25930,10
client,digest,512,25930,9
server,verify,512,38895,15
server,digest,512,31116,11
client,verify,512,54453,20
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,25930,11
client,digest,512,23337,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,25930,10
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,28523,10
client,verify,512,25930,11
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,28523,10
client,verify,512,25930,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,36302,14
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,25930,11
client,digest,512,28523,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,25930,10
client,digest,512,25930,9
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,46674,18
client,digest,512,41488,15
server,verify,512,54453,21
server,digest,512,46674,15
client,verify,512,49267,18
client,digest,512,54453,20
server,verify,512,51860,19
server,digest,512,46674,17
client,verify,512,59639,23
client,digest,512,41488,15
server,verify,512,77790,30
server,digest,512,36302,14
client,verify,512,51860,19
client,digest,512,28523,10
server,verify,512,54453,20
server,digest,512,31116,11
client,verify,512,57046,21
client,digest,512,54453,20
server,verify,512,51860,19
server,digest,512,28523,10
client,verify,512,51860,19
client,digest,512,28523,10
server,verify,512,54453,19
server,digest,512,28523,10
client,verify,512,51860,18
client,digest,512,28523,10
server,verify,512,36302,13
server,digest,512,25930,9
client,verify,512,46674,18
client,digest,512,49267,18
server,verify,512,54453,20
server,digest,512,28523,10
client,verify,512,51860,19
client,digest,512,28523,10
server,verify,512,57046,22
server,digest,512,31116,11
client,verify,512,54453,19
client,digest,512,49267,17
server,verify,512,57046,21
server,digest,512,28523,11
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,54453,20
server,digest,512,46674,18
client,verify,512,57046,22
client,digest,512,77790,25
server,verify,512,103720,36
server,digest,512,49267,18
client,verify,512,54453,21
client,digest,512,90755,31
server,verify,512,93348,34
server,digest,512,59639,21
client,verify,512,57046,21
client,digest,512,46674,16
server,verify,512,57046,20
server,digest,512,46674,16
client,verify,512,46674,17
client,digest,512,46674,17
server,verify,512,77790,29
server,digest,512,41488,15
client,verify,512,51860,19
client,digest,512,51860,20
server,verify,512,77790,30
server,digest,512,41488,16
client,verify,512,49267,17
client,digest,512,44081,17
server,verify,512,57046,21
server,digest,512,49267,19
client,verify,512,51860,20
client,digest,512,46674,16
server,verify,512,49267,19
server,digest,512,57046,20
client,verify,512,57046,21
client,digest,512,49267,17
server,verify,512,54453,21
server,digest,512,49267,18
client,verify,512,51860,20
client,digest,512,25930,9
server,verify,512,62232,23
server,digest,512,57046,21
client,verify,512,49267,19
client,digest,512,33709,12
server,verify,512,28523,12
server,digest,512,36302,13
client,verify,512,51860,20
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,38895,15
client,verify,512,31116,12
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,64825,11
client,verify,512,51860,19
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,28523,12
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,44081,17
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,33709,13
client,digest,512,28523,11
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,12
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,25930,11
server,digest,512,28523,10
client,verify,512,36302,13
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,25930,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,25930,10
server,digest,512,25930,10
client,verify,512,25930,11
client,digest,512,49267,19
server,verify,512,36302,13
server,digest,512,28523,10
client,verify,512,28523,12
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,25930,11
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,25930,10
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,59639,22
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,25930,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,46674,18
client,digest,512,28523,10
server,verify,512,57046,21
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,28523,11
server,digest,512,23337,10
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,28523,12
server,digest,512,25930,10
client,verify,512,33709,13
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,54453,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,28523,11
server,verify,512,31116,13
server,digest,512,38895,14
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,23337,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,25930,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,25930,10
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,25930,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,25930,11
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,31116,11
client,verify,512,85569,31
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,23337,9
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,25930,10
server,digest,512,54453,21
client,verify,512,46674,18
client,digest,512,54453,20
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,23337,9
server,verify,512,25930,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,23337,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,23337,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,25930,10
client,digest,512,23337,10
server,verify,512,28523,10
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,23337,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,51860,19
server,verify,512,25930,10
server,digest,512,49267,18
client,verify,512,28523,10
client,digest,512,51860,20
server,verify,512,49267,19
server,digest,512,41488,16
client,verify,512,33709,13
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,28523,10
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,23337,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,23337,10
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,54453,20
server,digest,512,49267,18
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,51860,19
server,digest,512,44081,17
client,verify,512,51860,20
client,digest,512,46674,17
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,49267,19
server,digest,512,46674,16
client,verify,512,54453,21
client,digest,512,67418,26
server,verify,512,51860,19
server,digest,512,28523,10
client,verify,512,57046,22
client,digest,512,44081,16
server,verify,512,57046,22
server,digest,512,51860,19
client,verify,512,49267,19
client,digest,512,46674,17
server,verify,512,54453,21
server,digest,512,46674,17
client,verify,512,51860,20
client,digest,512,31116,11
server,verify,512,36302,13
server,digest,512,28523,11
client,verify,512,57046,20
client,digest,512,28523,10
server,verify,512,59639,22
server,digest,512,28523,10
client,verify,512,33709,13
client,digest,512,44081,16
server,verify,512,51860,19
server,digest,512,44081,17
client,verify,512,49267,18
client,digest,512,25930,10
server,verify,512,57046,21
server,digest,512,57046,21
client,verify,512,57046,20
client,digest,512,46674,17
server,verify,512,57046,22
server,digest,512,33709,13
client,verify,512,59639,21
client,digest,512,28523,10
server,verify,512,54453,21
server,digest,512,51860,18
client,verify,512,82976,32
client,digest,512,38895,13
server,verify,512,36302,13
server,digest,512,49267,18
client,verify,512,62232,22
client,digest,512,75197,23
server,verify,512,54453,18
server,digest,512,44081,15
client,verify,512,54453,20
client,digest,512,41488,16
server,verify,512,33709,12
server,digest,512,54453,20
client,verify,512,54453,20
client,digest,512,33709,11
server,verify,512,54453,21
server,digest,512,51860,19
client,verify,512,54453,19
client,digest,512,25930,9
server,verify,512,36302,13
server,digest,512,31116,11
client,verify,512,33709,12
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,38895,14
server,verify,512,49267,19
server,digest,512,28523,10
client,verify,512,57046,20
client,digest,512,46674,17
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,28523,11
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,28523,9
server,verify,512,49267,18
server,digest,512,28523,10
client,verify,512,54453,21
client,digest,512,51860,19
server,verify,512,57046,21
server,digest,512,46674,18
client,verify,512,51860,19
client,digest,512,49267,17
server,verify,512,57046,21
server,digest,512,28523,10
client,verify,512,49267,17
client,digest,512,80383,30
server,verify,512,54453,21
server,digest,512,33709,12
client,verify,512,57046,21
client,digest,512,25930,10
server,verify,512,33709,13
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,46674,17
server,verify,512,57046,22
server,digest,512,54453,20
client,verify,512,59639,22
client,digest,512,49267,15
server,verify,512,51860,20
server,digest,512,41488,16
client,verify,512,59639,24
client,digest,512,25930,10
server,verify,512,51860,19
server,digest,512,49267,17
client,verify,512,51860,20
client,digest,512,33709,12
server,verify,512,54453,20
server,digest,512,28523,11
client,verify,512,57046,21
client,digest,512,31116,11
server,verify,512,57046,21
server,digest,512,49267,19
client,verify,512,51860,19
client,digest,512,88162,31
server,verify,512,82976,31
server,digest,512,46674,15
client,verify,512,67418,25
client,digest,512,46674,16
server,verify,512,51860,20
server,digest,512,41488,16
client,verify,512,54453,20
client,digest,512,51860,17
server,verify,512,57046,21
server,digest,512,46674,17
client,verify,512,57046,21
client,digest,512,57046,21
server,verify,512,62232,24
server,digest,512,31116,12
client,verify,512,62232,22
client,digest,512,49267,18
server,verify,512,93348,36
server,digest,512,46674,16
client,verify,512,59639,21
client,digest,512,46674,16
server,verify,512,57046,22
server,digest,512,25930,10
client,verify,512,46674,17
client,digest,512,46674,16
server,verify,512,54453,20
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,28523,11
server,verify,512,77790,28
server,digest,512,46674,16
client,verify,512,70011,26
client,digest,512,49267,18
server,verify,512,49267,19
server,digest,512,49267,17
client,verify,512,51860,20
client,digest,512,49267,17
server,verify,512,54453,21
server,digest,512,54453,20
client,verify,512,54453,20
client,digest,512,44081,16
server,verify,512,54453,21
server,digest,512,57046,21
client,verify,512,57046,22
client,digest,512,59639,21
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,46674,17
client,digest,512,116685,44
server,verify,512,57046,21
server,digest,512,46674,18
client,verify,512,54453,20
client,digest,512,28523,10
server,verify,512,36302,13
server,digest,512,28523,10
client,verify,512,51860,18
client,digest,512,62232,24
server,verify,512,31116,12
server,digest,512,41488,15
client,verify,512,59639,21
client,digest,512,49267,16
server,verify,512,93348,29
server,digest,512,28523,11
client,verify,512,51860,19
client,digest,512,41488,14
server,verify,512,33709,12
server,digest,512,28523,11
client,verify,512,57046,21
client,digest,512,46674,17
server,verify,512,54453,21
server,digest,512,46674,17
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,49267,19
server,digest,512,28523,10
client,verify,512,54453,19
client,digest,512,82976,28
server,verify,512,72604,28
server,digest,512,49267,18
client,verify,512,33709,13
client,digest,512,33709,11
server,verify,512,33709,13
server,digest,512,25930,9
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,49267,18
server,digest,512,44081,16
client,verify,512,49267,18
client,digest,512,36302,14
server,verify,512,33709,12
server,digest,512,44081,16
client,verify,512,54453,20
client,digest,512,62232,23
server,verify,512,88162,32
server,digest,512,64825,24
client,verify,512,36302,13
client,digest,512,28523,11
server,verify,512,33709,13
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,33709,13
server,digest,512,31116,11
client,verify,512,36302,13
client,digest,512,49267,17
server,verify,512,124464,44
server,digest,512,46674,16
client,verify,512,51860,19
client,digest,512,72604,25
server,verify,512,51860,19
server,digest,512,36302,13
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,31116,13
server,digest,512,25930,10
client,verify,512,28523,12
client,digest,512,25930,9
server,verify,512,31116,13
server,digest,512,36302,12
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,62232,22
server,digest,512,75197,26
client,verify,512,54453,21
client,digest,512,31116,10
server,verify,512,57046,23
server,digest,512,70011,25
client,verify,512,44081,17
client,digest,512,31116,10
server,verify,512,64825,24
server,digest,512,57046,20
client,verify,512,33709,13
client,digest,512,28523,10
server,verify,512,36302,13
server,digest,512,36302,13
client,verify,512,33709,13
client,digest,512,31116,11
server,verify,512,33709,13
server,digest,512,38895,14
client,verify,512,57046,21
client,digest,512,0,0
server,verify,512,36302,13
server,digest,512,28523,10
client,verify,512,49267,19
client,digest,512,33709,13
server,verify,512,70011,26
server,digest,512,57046,18
client,verify,512,41488,16
client,digest,512,31116,11
server,verify,512,36302,13
server,digest,512,33709,13
client,verify,512,36302,13
client,digest,512,36302,12
server,verify,512,77790,30
server,digest,512,51860,17
client,verify,512,33709,12
client,digest,512,25930,9
server,verify,512,33709,12
server,digest,512,25930,9
client,verify,512,31116,12
client,digest,512,25930,9
server,verify,512,57046,21
server,digest,512,54453,20
client,verify,512,67418,25
client,digest,512,44081,15
server,verify,512,38895,14
server,digest,512,31116,10
client,verify,512,36302,14
client,digest,512,25930,10
server,verify,512,33709,12
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,46674,16
server,digest,512,28523,11
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,33709,12
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,51860,20
client,digest,512,46674,17
server,verify,512,72604,27
server,digest,512,49267,18
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,64825,25
server,digest,512,25930,9
client,verify,512,28523,10
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,51860,19
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,31116,11
client,verify,512,54453,19
client,digest,512,46674,17
server,verify,512,59639,21
server,digest,512,46674,17
client,verify,512,33709,13
client,digest,512,25930,10
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,59639,21
server,digest,512,31116,11
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,54453,21
client,digest,512,28523,10
server,verify,512,59639,23
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,44081,16
server,verify,512,49267,18
server,digest,512,46674,16
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,38895,14
server,digest,512,25930,10
client,verify,512,31116,12
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,28523,9
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,0,0
client,digest,512,0,0
server,verify,512,0,0
server,digest,512,0,0
client,verify,512,31116,12
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,31116,12
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,36302,24
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,33709,12
client,digest,512,28523,9
server,verify,512,57046,22
server,digest,512,44081,16
client,verify,512,31116,12
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,28523,10
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,25930,11
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,75197,28
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,31116,10
client,verify,512,54453,20
client,digest,512,46674,16
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,155580,11
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,25930,10
client,verify,512,28523,11
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,25930,9
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,36302,13
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,57046,21
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,51860,18
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,46674,17
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,12
client,digest,512,28523,11
server,verify,512,64825,24
server,digest,512,28523,11
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,44081,16
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,28523,11
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,9
client,verify,512,54453,20
client,digest,512,28523,11
server,verify,512,31116,12
server,digest,512,41488,16
client,verify,512,46674,18
client,digest,512,44081,17
server,verify,512,57046,21
server,digest,512,124464,48
client,verify,512,44081,17
client,digest,512,38895,14
server,verify,512,254114,98
server,digest,512,44081,16
client,verify,512,49267,17
client,digest,512,41488,16
server,verify,512,54453,20
server,digest,512,44081,16
client,verify,512,33709,13
client,digest,512,28523,10
server,verify,512,51860,20
server,digest,512,25930,10
client,verify,512,31116,13
client,digest,512,46674,16
server,verify,512,36302,14
server,digest,512,33709,12
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,44081,17
server,digest,512,38895,13
client,verify,512,49267,18
client,digest,512,38895,14
server,verify,512,57046,20
server,digest,512,31116,11
client,verify,512,36302,13
client,digest,512,25930,10
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,51860,19
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,28523,10
client,verify,512,51860,18
client,digest,512,152987,58
server,verify,512,33709,13
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,51860,18
server,digest,512,101127,11
client,verify,512,54453,20
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,49267,18
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,51860,20
server,digest,512,25930,10
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,28523,10
client,verify,512,33709,12
client,digest,512,33709,11
server,verify,512,38895,14
server,digest,512,28523,11
client,verify,512,36302,13
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,155580,60
client,verify,512,41488,15
client,digest,512,28523,11
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,12
client,digest,512,28523,11
server,verify,512,36302,12
server,digest,512,25930,10
client,verify,512,28523,12
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,31116,12
client,digest,512,25930,9
server,verify,512,33709,12
server,digest,512,25930,9
client,verify,512,31116,12
client,digest,512,41488,16
server,verify,512,57046,21
server,digest,512,54453,19
client,verify,512,33709,13
client,digest,512,38895,13
server,verify,512,38895,14
server,digest,512,54453,19
client,verify,512,38895,15
client,digest,512,49267,18
server,verify,512,33709,13
server,digest,512,25930,10
client,verify,512,33709,13
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,31116,12
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,33709,12
client,digest,512,38895,15
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,46674,18
client,digest,512,33709,11
server,verify,512,36302,14
server,digest,512,33709,12
client,verify,512,33709,12
client,digest,512,25930,10
server,verify,512,33709,13
server,digest,512,31116,11
client,verify,512,54453,20
client,digest,512,31116,11
server,verify,512,41488,16
server,digest,512,28523,10
client,verify,512,33709,12
client,digest,512,31116,11
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,33709,12
client,digest,512,28523,11
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,33709,12
client,digest,512,31116,11
server,verify,512,57046,20
server,digest,512,31116,12
client,verify,512,36302,13
client,digest,512,41488,15
server,verify,512,33709,12
server,digest,512,28523,10
client,verify,512,57046,22
client,digest,512,44081,17
server,verify,512,33709,13
server,digest,512,0,0
client,verify,512,31116,12
client,digest,512,28523,10
server,verify,512,51860,20
server,digest,512,31116,11
client,verify,512,36302,13
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,25930,10
client,verify,512,33709,12
client,digest,512,28523,10
server,verify,512,67418,26
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,25930,10
server,verify,512,31116,12
server,digest,512,25930,10
client,verify,512,51860,19
client,digest,512,33709,11
server,verify,512,62232,23
server,digest,512,51860,17
client,verify,512,33709,12
client,digest,512,31116,10
server,verify,512,80383,29
server,digest,512,49267,18
client,verify,512,93348,33
client,digest,512,54453,18
server,verify,512,57046,22
server,digest,512,46674,18
client,verify,512,49267,18
client,digest,512,41488,16
server,verify,512,51860,19
server,digest,512,80383,26
client,verify,512,31116,12
client,digest,512,25930,10
server,verify,512,36302,13
server,digest,512,28523,10
client,verify,512,28523,11
client,digest,512,51860,20
server,verify,512,59639,22
server,digest,512,49267,18
client,verify,512,31116,12
client,digest,512,36302,13
server,verify,512,38895,14
server,digest,512,28523,9
client,verify,512,31116,12
client,digest,512,25930,9
server,verify,512,33709,12
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,33709,12
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,31116,12
server,digest,512,25930,9
client,verify,512,31116,11
client,digest,512,25930,9
server,verify,512,31116,11
server,digest,512,72604,28
client,verify,512,51860,19
client,digest,512,31116,12
server,verify,512,33709,13
server,digest,512,25930,10
client,verify,512,51860,20
client,digest,512,28523,10
server,verify,512,28523,11
server,digest,512,28523,10
client,verify,512,31116,11
client,digest,512,28523,10
server,verify,512,31116,11
server,digest,512,25930,10
client,verify,512,31116,11
client,digest,512,54453,20
server,verify,512,54453,20
server,digest,512,25930,10
client,verify,512,57046,21
client,digest,512,134836,50
server,verify,512,80383,31
server,digest,512,54453,21
client,verify,512,33709,12
client,digest,512,31116,10
server,verify,512,36302,13
server,digest,512,31116,10
client,verify,512,80383,29
client,digest,512,36302,13
