endpoint,min_input,max_input,cycles,time
client,32,8192,21999012,8484
server,32,8192,170461227,65740
client,32,8192,18840738,7266
server,32,8192,18161372,7004
client,32,8192,19055957,7350
server,32,8192,28014772,10804
client,32,8192,18125070,6990
server,32,8192,164611419,63483
client,32,8192,19364524,7469
server,32,8192,53708809,20713
client,32,8192,21848618,8426
server,32,8192,134423713,51838
client,32,8192,20331713,7840
client,32,8192,15822486,6103
server,32,8192,168342746,64923
client,32,8192,6122073,2361
server,32,8192,4597389,1774
client,32,8192,9257010,3570
server,32,8192,149017117,57470
client,32,8192,17614249,6794
server,32,8192,149592763,57690
client,32,8192,16437027,6341
server,32,8192,154433894,59558
client,32,8192,15949543,6152
server,32,8192,163065991,62886
server,32,8192,163934646,63222
client,32,8192,19167456,7394
client,32,8192,13558797,5229
server,32,8192,142210492,54845
client,32,8192,15135341,5837
server,32,8192,169781861,65476
server,32,8192,164238027,63339
client,32,8192,21353355,8236
server,32,8192,168959880,65162
client,32,8192,20069820,7741
server,32,8192,17274566,6662
client,32,8192,16911546,6522
server,32,8192,169704071,65439
client,32,8192,17567575,6775
server,32,8192,168130120,64841
client,32,8192,17645365,6805
server,32,8192,18200267,7020
client,32,8192,17178625,6626
server,32,8192,170681632,65825
client,32,8192,19042992,7345
server,32,8192,53283557,20551
client,32,8192,19548627,7539
server,32,8192,172673056,66592
client,32,8192,23969692,9244
server,32,8192,174138101,67158
client,32,8192,20842534,8038
server,32,8192,171140593,66001
client,32,8192,21983454,8478
client,32,8192,12213030,4711
server,32,8192,177731999,68542
client,32,8192,17163067,6619
server,32,8192,165142984,63688
client,32,8192,11152493,4302
server,32,8192,171410265,66106
client,32,8192,15010877,5790
server,32,8192,167209605,64485
client,32,8192,8899176,3434
server,32,8192,175232347,67580
client,32,8192,9542240,3680
server,32,8192,4732225,1824
server,32,8192,165760118,63927
client,32,8192,19649754,7579
server,32,8192,18169151,7008
client,32,8192,17730934,6838
client,32,8192,15524291,5987
server,32,8192,50542756,19493
client,32,8192,20523595,7916
server,32,8192,156549782,60374
client,32,8192,7460061,2877
server,32,8192,5165256,1992
server,32,8192,167595962,64634
client,32,8192,23191792,8944
server,32,8192,128981006,49743
client,32,8192,18228790,7030
server,32,8192,185119456,71392
client,32,8192,29280156,11294
server,32,8192,170821654,65879
client,32,8192,20624722,7954
server,32,8192,171451753,66122
client,32,8192,20020553,7722
server,32,8192,170479378,65745
client,32,8192,17938374,6917
server,32,8192,168858753,65121
client,32,8192,16898581,6518
server,32,8192,171220976,66033
client,32,8192,16496666,6362
server,32,8192,43144927,16639
client,32,8192,18879633,7281
server,32,8192,171853668,66277
client,32,8192,18501055,7135
server,32,8192,175177894,67558
client,32,8192,18233976,7032
server,32,8192,154729496,59672
client,32,8192,19133747,7379
server,32,8192,180081257,69450
client,32,8192,21042195,8116
server,32,8192,176954099,68243
client,32,8192,17902072,6904
server,32,8192,180677647,69680
client,32,8192,19343780,7460
server,32,8192,18498462,7136
client,32,8192,18731832,7225
server,32,8192,160778965,62006
client,32,8192,18399928,7096
server,32,8192,170915002,65914
client,32,8192,18252127,7039
server,32,8192,19367117,7469
client,32,8192,17847619,6883
server,32,8192,142646116,55012
client,32,8192,17855398,6887
server,32,8192,116298643,44851
client,32,8192,17186404,6629
server,32,8192,15526884,5989
client,32,8192,15775812,6085
client,32,8192,15410199,5944
server,32,8192,160729698,61986
client,32,8192,5787576,2232
server,32,8192,5237860,2021
server,32,8192,171257278,66047
client,32,8192,24381979,9404
server,32,8192,167487056,64593
client,32,8192,20733628,7996
server,32,8192,170645330,65810
client,32,8192,20360236,7852
server,32,8192,168101597,64821
client,32,8192,17266787,6659
server,32,8192,48172754,18581
client,32,8192,21070718,8128
client,32,8192,12008183,4632
server,32,8192,187178298,72187
server,32,8192,19278955,7435
client,32,8192,21882327,8439
server,32,8192,179165928,69097
client,32,8192,19250432,7425
server,32,8192,179464123,69391
client,32,8192,20541746,7922
server,32,8192,189747961,73179
client,32,8192,19491581,7518
client,32,8192,16766338,6464
server,32,8192,164235434,63337
client,32,8192,16348865,6305
server,32,8192,170290089,65673
client,32,8192,6176526,2384
server,32,8192,5437521,2097
server,32,8192,146068876,56333
client,32,8192,22255719,8583
server,32,8192,164069482,63276
client,32,8192,21674887,8360
server,32,8192,149242708,57556
client,32,8192,16574456,6393
server,32,8192,156427911,60327
client,32,8192,16592607,6399
server,32,8192,17681667,6819
client,32,8192,18467346,7123
server,32,8192,20067227,7739
client,32,8192,19846822,7654
server,32,8192,19538255,7535
client,32,8192,18687751,7209
client,32,8192,13628808,5257
server,32,8192,99363760,38321
client,32,8192,18192488,7017
server,32,8192,168246805,64885
client,32,8192,16507038,6368
server,32,8192,155006947,59778
client,32,8192,5261197,2030
server,32,8192,169112867,65220
client,32,8192,5250825,2026
server,32,8192,172361896,66472
client,32,8192,5536055,2135
server,32,8192,4745190,1831
client,32,8192,18381777,7089
server,32,8192,169488852,65365
client,32,8192,17681667,6819
server,32,8192,173795825,67025
server,32,8192,106406348,41037
client,32,8192,24216027,9339
server,32,8192,107785824,41569
client,32,8192,24558303,9473
server,32,8192,178647328,68896
client,32,8192,21029230,8110
server,32,8192,40961621,15798
client,32,8192,24999113,9643
server,32,8192,179339659,69165
client,32,8192,25465853,9821
server,32,8192,45771636,17652
client,32,8192,21750084,8388
server,32,8192,20580641,7938
client,32,8192,24042296,9272
server,32,8192,43069730,16611
client,32,8192,22999910,8871
server,32,8192,47871966,18463
client,32,8192,20124273,7763
server,32,8192,37116202,14315
client,32,8192,18345475,7075
server,32,8192,31966504,12328
client,32,8192,20868464,8047
server,32,8192,171363591,66088
client,32,8192,17152695,6615
server,32,8192,73477841,28338
client,32,8192,20710291,7988
server,32,8192,73744920,28442
client,32,8192,21521900,8303
server,32,8192,79319870,30589
client,32,8192,19976472,7704
server,32,8192,60603596,23375
client,32,8192,23241059,8965
server,32,8192,188521472,72704
client,32,8192,27135745,10465
server,32,8192,20723256,7993
client,32,8192,21747491,8388
server,32,8192,72806254,28079
client,32,8192,19476023,7512
server,32,8192,49067339,18923
client,32,8192,18288429,7054
server,32,8192,171659193,66192
client,32,8192,18565880,7160
server,32,8192,46139842,17795
client,32,8192,18734425,7225
server,32,8192,44877051,17307
client,32,8192,18301394,7058
server,32,8192,73967918,28527
client,32,8192,19665312,7584
server,32,8192,100356879,38694
client,32,8192,19387861,7477
server,32,8192,41008295,15816
client,32,8192,20305783,7831
server,32,8192,79314684,30588
client,32,8192,18794064,7249
server,32,8192,71450115,27556
client,32,8192,19074108,7356
server,32,8192,43956536,16954
client,32,8192,30540354,11779
server,32,8192,81526513,31441
client,32,8192,23246245,8963
server,32,8192,62991749,24294
client,32,8192,19367117,7469
server,32,8192,39553622,15254
client,32,8192,25478818,9826
server,32,8192,181738184,70089
client,32,8192,22126069,8534
server,32,8192,44138046,17024
client,32,8192,22408706,8644
server,32,8192,114872493,44301
client,32,8192,18125070,6990
server,32,8192,40611566,15662
client,32,8192,19527883,7531
server,32,8192,36286442,13995
client,32,8192,20059448,7738
server,32,8192,108537794,41859
client,32,8192,23995622,9252
client,32,8192,17637586,6803
server,32,8192,171106884,65987
client,32,8192,20222807,7800
server,32,8192,107829905,41585
client,32,8192,16717071,6452
server,32,8192,94317782,36374
client,32,8192,17220113,6641
server,32,8192,117921861,45478
server,32,8192,18472532,7125
client,32,8192,26293020,10140
client,32,8192,16141425,6226
server,32,8192,168099004,64828
server,32,8192,129209190,49831
client,32,8192,20181319,7783
server,32,8192,179658598,69287
client,32,8192,21132950,8151
server,32,8192,71569393,27601
client,32,8192,21169252,8165
server,32,8192,170692004,65828
client,32,8192,19330815,7455
server,32,8192,162171406,62542
client,32,8192,19455279,7503
server,32,8192,160898243,62050
client,32,8192,18659228,7196
server,32,8192,174680038,67368
client,32,8192,21853804,8428
server,32,8192,174182182,67174
client,32,8192,18125070,6990
server,32,8192,168192352,64864
client,32,8192,19245246,7423
server,32,8192,176461429,68054
client,32,8192,20186505,7787
server,32,8192,158424521,61096
client,32,8192,19102631,7367
server,32,8192,175468310,67671
client,32,8192,18140628,6997
server,32,8192,184836819,71283
client,32,8192,22219417,8569
server,32,8192,177283410,68370
client,32,8192,18519206,7143
server,32,8192,170868328,65897
client,32,8192,18407707,7099
server,32,8192,182225668,70290
client,32,8192,20572862,7935
server,32,8192,161943222,62454
client,32,8192,19211537,7410
server,32,8192,168171608,64856
client,32,8192,18801843,7251
server,32,8192,165630468,63877
client,32,8192,20489886,7902
server,32,8192,175315323,67611
client,32,8192,18552915,7156
server,32,8192,171861447,66280
client,32,8192,19291920,7440
server,32,8192,176588486,68102
client,32,8192,21975675,8474
server,32,8192,165503411,63827
client,32,8192,18148407,7000
server,32,8192,166335764,64148
client,32,8192,18189895,7016
server,32,8192,168026400,64791
client,32,8192,18827773,7261
server,32,8192,172380047,66480
client,32,8192,18195081,7017
server,32,8192,165267448,63737
client,32,8192,18602182,7174
server,32,8192,173155354,66779
client,32,8192,18283243,7051
server,32,8192,166553576,64232
client,32,8192,22040500,8500
server,32,8192,169398097,65329
client,32,8192,18853703,7271
server,32,8192,170163032,65624
client,32,8192,19473430,7511
server,32,8192,161289786,62202
client,32,8192,18241755,7035
server,32,8192,167588183,64631
client,32,8192,18231383,7031
server,32,8192,156243808,60257
client,32,8192,17925409,6913
server,32,8192,163449755,63036
client,32,8192,18278057,7050
server,32,8192,166595064,64249
client,32,8192,19849415,7656
server,32,8192,150712939,58123
client,32,8192,18965202,7315
server,32,8192,176482173,68062
client,32,8192,17966897,6930
server,32,8192,168640941,65039
client,32,8192,18296208,7056
server,32,8192,144917584,55888
client,32,8192,18900377,7290
server,32,8192,165381540,63780
client,32,8192,18010978,6947
server,32,8192,164582896,63472
client,32,8192,18322138,7067
server,32,8192,179469309,69213
client,32,8192,19237467,7420
server,32,8192,172061108,66356
client,32,8192,18010978,6946
server,32,8192,165661584,63888
client,32,8192,18386963,7091
server,32,8192,165739374,63918
client,32,8192,18335103,7072
server,32,8192,165765304,63929
client,32,8192,18864075,7276
server,32,8192,144821643,55852
client,32,8192,21397436,8253
server,32,8192,155808184,60097
client,32,8192,19066329,7353
server,32,8192,160377050,61850
client,32,8192,18340289,7074
server,32,8192,167289988,64517
client,32,8192,18931493,7301
server,32,8192,176432906,68042
client,32,8192,19997216,7712
server,32,8192,168612418,65027
client,32,8192,22517612,8684
server,32,8192,176381046,68023
client,32,8192,21516714,8299
server,32,8192,169486259,65363
client,32,8192,19030027,7339
server,32,8192,173326492,66845
client,32,8192,20282446,7823
server,32,8192,175582402,67716
client,32,8192,19543441,7537
server,32,8192,184289696,71072
client,32,8192,20056855,7736
server,32,8192,175349032,67626
client,32,8192,21003300,8100
server,32,8192,167901936,64752
client,32,8192,18231383,7031
server,32,8192,170889072,65904
client,32,8192,19299699,7443
server,32,8192,166646924,64268
client,32,8192,19522697,7530
server,32,8192,158463416,61113
client,32,8192,17588319,6784
server,32,8192,165609724,63868
client,32,8192,18407707,7099
server,32,8192,165093717,63675
client,32,8192,22211638,8569
server,32,8192,207968972,80191
client,32,8192,27376894,10557
server,32,8192,123896133,47782
client,32,8192,19240060,7420
server,32,8192,158300057,61049
client,32,8192,20611757,7950
server,32,8192,152517667,58820
client,32,8192,18832959,7263
server,32,8192,168226061,64878
client,32,8192,18501055,7135
server,32,8192,166675447,64279
client,32,8192,18311766,7062
server,32,8192,152382831,58767
client,32,8192,19844229,7653
server,32,8192,171093919,65984
client,32,8192,18348068,7076
server,32,8192,165337459,63783
client,32,8192,22976573,8862
server,32,8192,181574825,70024
client,32,8192,18080989,6974
server,32,8192,133150550,51351
client,32,8192,19553813,7541
server,32,8192,168054923,64811
client,32,8192,19582336,7552
server,32,8192,169517375,65376
client,32,8192,19426756,7492
server,32,8192,140841388,54316
client,32,8192,18773320,7240
server,32,8192,173274632,66825
client,32,8192,19665312,7584
server,32,8192,176521068,68075
client,32,8192,22229789,8574
server,32,8192,175087139,67524
client,32,8192,18314359,7064
server,32,8192,154781356,59692
client,32,8192,19696428,7596
server,32,8192,177358607,68399
client,32,8192,18329917,7069
server,32,8192,180472800,69600
client,32,8192,21306681,8217
server,32,8192,178232448,68738
client,32,8192,25979267,10021
server,32,8192,186400398,71886
client,32,8192,28136643,10851
server,32,8192,170715341,65839
client,32,8192,19792369,7633
server,32,8192,172100003,66372
client,32,8192,18947051,7308
server,32,8192,165565643,63851
client,32,8192,20935882,8075
server,32,8192,166908817,64369
client,32,8192,19323036,7452
server,32,8192,175766505,67785
client,32,8192,19240060,7420
server,32,8192,173536525,66925
client,32,8192,20119087,7760
server,32,8192,157198032,60625
client,32,8192,24477920,9440
server,32,8192,182308644,70309
client,32,8192,18687751,7208
server,32,8192,174695596,67374
client,32,8192,20199470,7791
server,32,8192,144308229,55654
client,32,8192,22286835,8595
server,32,8192,58500673,22562
client,32,8192,15475024,5968
server,32,8192,128975820,49741
client,32,8192,17982455,6936
server,32,8192,171029094,65958
client,32,8192,18182116,7012
server,32,8192,167689310,64671
client,32,8192,19997216,7712
client,32,8192,15506140,5981
server,32,8192,162044349,62494
server,32,8192,22854702,8815
client,32,8192,20062041,7738
server,32,8192,114475764,44148
client,32,8192,19406012,7484
server,32,8192,78124497,30129
client,32,8192,25813315,9956
server,32,8192,46515827,17940
client,32,8192,19312664,7449
server,32,8192,170318612,65684
client,32,8192,19076701,7357
server,32,8192,58254338,22466
client,32,8192,18778506,7243
server,32,8192,62081606,23942
client,32,8192,18788878,7247
server,32,8192,24522001,9457
client,32,8192,19195979,7403
server,32,8192,170787945,65865
client,32,8192,20155389,7773
server,32,8192,72697348,28036
client,32,8192,19382675,7475
server,32,8192,18210639,7023
client,32,8192,18812215,7256
server,32,8192,62815425,24226
client,32,8192,19888310,7679
server,32,8192,55746907,21500
client,32,8192,25751083,9931
server,32,8192,47342994,18258
client,32,8192,19610859,7563
server,32,8192,53127977,20489
client,32,8192,19997216,7713
server,32,8192,58160990,22431
client,32,8192,24252329,9354
server,32,8192,127142569,49033
client,32,8192,18695530,7210
server,32,8192,196220089,75673
client,32,8192,20202063,7791
server,32,8192,40533776,15633
client,32,8192,19470837,7510
server,32,8192,35835260,13820
client,32,8192,21949745,8465
server,32,8192,102164200,39401
client,32,8192,18311766,7062
server,32,8192,58752194,22659
client,32,8192,18016164,6948
server,32,8192,17899479,6905
client,32,8192,19517511,7527
server,32,8192,54217037,20910
client,32,8192,18083582,6974
server,32,8192,170756829,65854
client,32,8192,22468345,8665
server,32,8192,57326044,22109
client,32,8192,18091361,6978
server,32,8192,74092382,28575
client,32,8192,18223604,7028
server,32,8192,89002132,34325
client,32,8192,18477718,7126
server,32,8192,48896201,18857
client,32,8192,20775116,8012
server,32,8192,51118402,19715
client,32,8192,19398233,7482
server,32,8192,63251049,24394
client,32,8192,17956525,6925
server,32,8192,44760366,17263
client,32,8192,19535662,7534
server,32,8192,50708708,19556
client,32,8192,24744999,9543
server,32,8192,29272377,11289
client,32,8192,19131154,7378
server,32,8192,4509227,1739
client,32,8192,4957816,1912
client,32,8192,4529971,1748
server,32,8192,172914205,66685
client,32,8192,4309566,1662
server,32,8192,145775867,56220
client,32,8192,4423658,1706
server,32,8192,138297655,53335
client,32,8192,4558494,1759
server,32,8192,128171990,49429
server,32,8192,174189961,67178
client,32,8192,13338392,5145
server,32,8192,201574634,77738
client,32,8192,25302494,9758
server,32,8192,196401599,75744
client,32,8192,19807927,7641
client,32,8192,15965101,6158
server,32,8192,170930560,65920
server,32,8192,187212007,72200
client,32,8192,28901578,11146
client,32,8192,13545832,5224
server,32,8192,142933939,55123
client,32,8192,11183609,4313
server,32,8192,177918695,68614
client,32,8192,6176526,2384
server,32,8192,204413969,78834
client,32,8192,19434535,7495
server,32,8192,182176401,70256
client,32,8192,18366219,7085
server,32,8192,160208505,61786
client,32,8192,16553712,6384
server,32,8192,180939540,69779
client,32,8192,17953932,6926
server,32,8192,8429843,3252
client,32,8192,20212435,7795
server,32,8192,191985720,74041
client,32,8192,13724749,5294
server,32,8192,173795825,67025
client,32,8192,19400826,7483
server,32,8192,36244954,13977
client,32,8192,16169948,6237
server,32,8192,178917000,69000
client,32,8192,15897683,6131
server,32,8192,174519272,67304
client,32,8192,16442213,6341
server,32,8192,170733492,65843
client,32,8192,4384763,1691
server,32,8192,170725713,65842
server,32,8192,172577115,66555
client,32,8192,21275565,8206
server,32,8192,179733795,69315
client,32,8192,20419875,7874
client,32,8192,16810419,6483
server,32,8192,191181890,73914
server,32,8192,181849683,70131
client,32,8192,17775015,6856
server,32,8192,179873817,69371
client,32,8192,17214927,6640
server,32,8192,195296981,75318
client,32,8192,20466549,7893
server,32,8192,190183585,73346
client,32,8192,5447893,2101
server,32,8192,172797520,66641
client,32,8192,5587915,2155
client,32,8192,4758155,1837
server,32,8192,186719337,72009
server,32,8192,159435791,61488
client,32,8192,16022147,6179
server,32,8192,186509304,71929
client,32,8192,22364625,8626
server,32,8192,175491647,67679
client,32,8192,19641975,7575
client,32,8192,16475922,6344
server,32,8192,171996283,66331
server,32,8192,187014939,72125
client,32,8192,20010181,7717
server,32,8192,163636451,63107
client,32,8192,17922816,6912
server,32,8192,212120365,81805
client,32,8192,18716274,7218
client,32,8192,16258110,6270
server,32,8192,169146576,65232
client,32,8192,6371001,2457
server,32,8192,195507014,75399
client,32,8192,16895988,6516
server,32,8192,192571738,74266
client,32,8192,21778607,8400
server,32,8192,177278224,68369
client,32,8192,19616045,7566
server,32,8192,89831892,34643
client,32,8192,15609860,6021
server,32,8192,173510595,66914
client,32,8192,15666906,6043
server,32,8192,164849975,63575
client,32,8192,16789675,6476
server,32,8192,173279818,66826
client,32,8192,12804234,4939
server,32,8192,182365690,70331
client,32,8192,17222706,6642
server,32,8192,175642041,67739
client,32,8192,11188795,4314
server,32,8192,181229956,69891
client,32,8192,16618537,6408
server,32,8192,171145779,66003
client,32,8192,4797050,1852
server,32,8192,183115067,70620
client,32,8192,18065431,6967
server,32,8192,168111969,64834
client,32,8192,17430146,6722
server,32,8192,170411960,65719
client,32,8192,20202063,7793
server,32,8192,144782748,55837
server,32,8192,197988515,76356
client,32,8192,20749186,8004
server,32,8192,179681935,69297
client,32,8192,20819197,8030
server,32,8192,215078978,82946
client,32,8192,18954830,7310
server,32,8192,176077665,67906
client,32,8192,16164762,6234
server,32,8192,182153064,70249
client,32,8192,19626417,7568
server,32,8192,191526759,73864
client,32,8192,14855297,5730
server,32,8192,181922287,70159
client,32,8192,18913342,7295
server,32,8192,177138202,68314
client,32,8192,19950542,7694
client,32,8192,17889107,6899
server,32,8192,179064801,69057
server,32,8192,188949317,72870
client,32,8192,16958220,6539
server,32,8192,166112766,64063
client,32,8192,20287632,7825
client,32,8192,15716173,6060
server,32,8192,198584905,76585
client,32,8192,20858092,8045
server,32,8192,178048345,68665
server,32,8192,185373570,71492
client,32,8192,19634196,7572
server,32,8192,181605941,70037
client,32,8192,20108715,7755
server,32,8192,179344845,69166
client,32,8192,18143221,6997
client,32,8192,16942662,6534
server,32,8192,191412667,73820
client,32,8192,5331208,2056
server,32,8192,180050141,69438
client,32,8192,14095548,5437
server,32,8192,177516780,68461
client,32,8192,17419774,6718
server,32,8192,167546695,64616
client,32,8192,10517208,4056
server,32,8192,189594974,73118
client,32,8192,4529971,1748
server,32,8192,188918201,72858
client,32,8192,15469838,5966
server,32,8192,175136406,67542
client,32,8192,15594302,6014
server,32,8192,173248702,66814
client,32,8192,16138832,6224
server,32,8192,168184573,64862
client,32,8192,17191590,6630
server,32,8192,170020417,65568
client,32,8192,4861875,1877
server,32,8192,205433018,79227
client,32,8192,12477516,4812
server,32,8192,188793737,72810
client,32,8192,17020452,6563
server,32,8192,187673561,72376
client,32,8192,23316256,8993
server,32,8192,167061804,64429
client,32,8192,16447399,6345
server,32,8192,155732987,60059
client,32,8192,12822385,4945
server,32,8192,176251396,67971
client,32,8192,4905956,1893
server,32,8192,176990401,68258
client,32,8192,18244348,7036
server,32,8192,183659597,70828
client,32,8192,16584828,6398
server,32,8192,167160338,64467
client,32,8192,15723952,6065
server,32,8192,174788944,67409
client,32,8192,5061536,1952
server,32,8192,181287002,69914
client,32,8192,4752969,1833
server,32,8192,205072591,79088
client,32,8192,18926307,7300
server,32,8192,180874715,69754
client,32,8192,4960409,1914
server,32,8192,189444580,73060
client,32,8192,12060043,4652
server,32,8192,171755134,66237
client,32,8192,16201064,6248
server,32,8192,182249005,70286
client,32,8192,17821689,6873
server,32,8192,180506509,69613
client,32,8192,16602979,6403
server,32,8192,172618603,66571
client,32,8192,16465550,6352
server,32,8192,102739846,39623
client,32,8192,4988932,1926
server,32,8192,4542936,1753
client,32,8192,5536055,2135
server,32,8192,4644063,1791
client,32,8192,4335496,1673
server,32,8192,4338089,1674
client,32,8192,4594796,1773
server,32,8192,166667668,64276
client,32,8192,4353647,1679
server,32,8192,163649416,63113
client,32,8192,4864468,1878
server,32,8192,160885278,62046
client,32,8192,4330310,1670
server,32,8192,158077059,60962
client,32,8192,4511820,1741
server,32,8192,153536716,59220
client,32,8192,4667400,1800
server,32,8192,149880586,57802
client,32,8192,4454774,1719
server,32,8192,146123329,56353
client,32,8192,4195474,1618
server,32,8192,140442066,54163
client,32,8192,4877433,1881
server,32,8192,135598342,52294
client,32,8192,4892991,1888
server,32,8192,130819443,50451
client,32,8192,4880026,1882
server,32,8192,125897929,48553
client,32,8192,5090059,1965
server,32,8192,122871898,47387
client,32,8192,5289720,2041
server,32,8192,117309913,45241
client,32,8192,5458265,2106
server,32,8192,115585568,44576
client,32,8192,4978560,1920
server,32,8192,113648597,43828
client,32,8192,4773713,1842
server,32,8192,105384706,40643
client,32,8192,5022641,1938
server,32,8192,173222772,66804
client,32,8192,4900770,1890
server,32,8192,163841298,63187
client,32,8192,13514716,5213
server,32,8192,127858237,49308
client,32,8192,5292313,2042
server,32,8192,120102574,46319
client,32,8192,4799643,1850
server,32,8192,118616785,45745
client,32,8192,13732528,5296
server,32,8192,105848853,40821
client,32,8192,5499753,2122
server,32,8192,97966133,37781
client,32,8192,4177323,1611
server,32,8192,168075667,64818
client,32,8192,4288822,1655
