endpoint,data_size,time
client,1048576,110447
server,1048576,108338
client,1048576,109306
server,1048576,108383
client,1048576,109377
server,1048576,109757
client,1048576,110742
server,1048576,109403
client,1048576,110406
server,1048576,108480
client,1048576,109430
server,1048576,109435
client,1048576,110410
server,1048576,108413
client,1048576,109378
server,1048576,108243
client,1048576,109216
server,1048576,108784
client,1048576,109784
server,1048576,110299
client,1048576,111314
server,1048576,108525
client,1048576,109583
server,1048576,109855
client,1048576,110827
server,1048576,108560
client,1048576,109531
server,1048576,109774
client,1048576,110735
server,1048576,109067
client,1048576,110042
server,1048576,109496
client,1048576,110508
server,1048576,108591
client,1048576,109579
server,1048576,107858
client,1048576,108907
server,1048576,108781
client,1048576,109811
server,1048576,109508
client,1048576,110507
server,1048576,108269
client,1048576,109304
server,1048576,109950
client,1048576,110959
server,1048576,109524
client,1048576,110537
server,1048576,109987
client,1048576,110991
server,1048576,111067
client,1048576,112086
server,1048576,108217
client,1048576,109231
server,1048576,108266
client,1048576,109280
server,1048576,109689
client,1048576,110696
server,1048576,108320
client,1048576,109316
server,1048576,108410
client,1048576,109419
server,1048576,109815
client,1048576,110886
server,1048576,109429
client,1048576,110426
server,1048576,109055
client,1048576,110106
server,1048576,109639
client,1048576,110656
server,1048576,110633
client,1048576,111639
server,1048576,109604
client,1048576,110591
server,1048576,110435
client,1048576,111411
server,1048576,109970
client,1048576,110969
server,1048576,108720
client,1048576,109705
server,1048576,109369
client,1048576,110326
server,1048576,108566
client,1048576,109574
server,1048576,108570
client,1048576,109529
server,1048576,109103
client,1048576,110092
server,1048576,109159
client,1048576,110095
server,1048576,108998
client,1048576,109943
server,1048576,109291
client,1048576,110288
server,1048576,109830
client,1048576,110828
server,1048576,109389
client,1048576,110397
server,1048576,109198
client,1048576,110196
server,1048576,109466
client,1048576,110409
server,1048576,109175
client,1048576,110187
server,1048576,109015
client,1048576,109962
server,1048576,110704
client,1048576,111725
server,1048576,109123
client,1048576,110089
server,1048576,108498
client,1048576,109533
server,1048576,109097
client,1048576,110069
server,1048576,109694
client,1048576,110663
server,1048576,109809
client,1048576,110804
server,1048576,110012
client,1048576,111022
server,1048576,108164
client,1048576,109142
server,1048576,109017
client,1048576,110007
server,1048576,112430
client,1048576,113376
server,1048576,109429
client,1048576,110422
server,1048576,109066
client,1048576,110021
server,1048576,109562
client,1048576,110528
server,1048576,109962
client,1048576,110921
server,1048576,108214
client,1048576,109180
server,1048576,108237
client,1048576,109211
server,1048576,109380
client,1048576,110396
server,1048576,108742
client,1048576,109724
server,1048576,108704
client,1048576,109662
server,1048576,110030
client,1048576,111054
server,1048576,115670
client,1048576,116655
server,1048576,109035
client,1048576,110038
server,1048576,108092
client,1048576,109122
server,1048576,108597
client,1048576,109601
server,1048576,110175
client,1048576,111200
server,1048576,109745
client,1048576,110781
server,1048576,108342
client,1048576,109385
server,1048576,108645
client,1048576,109667
server,1048576,108719
client,1048576,109748
server,1048576,108254
client,1048576,109263
server,1048576,108838
client,1048576,109838
server,1048576,108068
client,1048576,109110
server,1048576,108677
client,1048576,109675
server,1048576,108798
