endpoint,min_input,max_input,time
server,32,8192,179558
client,32,8192,179821
server,32,8192,180520
client,32,8192,180784
server,32,8192,181704
client,32,8192,181961
server,32,8192,179664
client,32,8192,179927
server,32,8192,179636
client,32,8192,179928
server,32,8192,179545
client,32,8192,179826
server,32,8192,180820
client,32,8192,181057
server,32,8192,193914
client,32,8192,194148
server,32,8192,186003
client,32,8192,186299
server,32,8192,180401
client,32,8192,180663
server,32,8192,180733
client,32,8192,180970
server,32,8192,178695
client,32,8192,178927
server,32,8192,181278
client,32,8192,181548
server,32,8192,178780
client,32,8192,179074
server,32,8192,189682
client,32,8192,189944
server,32,8192,180133
client,32,8192,180387
server,32,8192,179906
client,32,8192,180175
server,32,8192,189956
client,32,8192,190218
server,32,8192,181232
client,32,8192,181458
server,32,8192,180762
client,32,8192,181009
server,32,8192,178880
client,32,8192,179131
server,32,8192,181493
client,32,8192,181769
server,32,8192,180933
client,32,8192,181161
server,32,8192,180683
client,32,8192,180942
server,32,8192,182048
client,32,8192,182339
server,32,8192,178450
client,32,8192,178765
server,32,8192,180204
client,32,8192,180479
server,32,8192,181512
client,32,8192,181763
server,32,8192,191904
client,32,8192,192217
server,32,8192,179572
client,32,8192,179855
server,32,8192,181062
client,32,8192,181321
server,32,8192,180713
client,32,8192,180966
server,32,8192,181088
client,32,8192,181375
server,32,8192,180306
client,32,8192,180578
server,32,8192,181238
client,32,8192,181499
server,32,8192,179967
client,32,8192,180226
server,32,8192,180569
client,32,8192,180832
server,32,8192,180921
client,32,8192,181234
server,32,8192,198071
client,32,8192,198313
server,32,8192,180252
client,32,8192,180484
server,32,8192,181907
client,32,8192,182148
server,32,8192,180644
client,32,8192,180914
server,32,8192,180538
client,32,8192,180771
server,32,8192,179171
client,32,8192,179428
server,32,8192,181169
client,32,8192,181423
server,32,8192,191861
client,32,8192,192153
server,32,8192,191604
client,32,8192,191896
server,32,8192,178693
client,32,8192,178980
server,32,8192,189208
client,32,8192,189485
server,32,8192,178761
client,32,8192,179010
server,32,8192,181887
client,32,8192,182165
server,32,8192,181143
client,32,8192,181413
server,32,8192,179534
client,32,8192,179797
server,32,8192,181320
client,32,8192,181600
server,32,8192,179079
client,32,8192,179353
server,32,8192,181750
client,32,8192,182028
server,32,8192,181208
client,32,8192,181460
server,32,8192,179536
client,32,8192,179798
server,32,8192,188155
client,32,8192,188419
server,32,8192,182945
client,32,8192,183233
server,32,8192,181603
client,32,8192,181836
server,32,8192,181136
client,32,8192,181376
server,32,8192,181917
client,32,8192,182226
server,32,8192,180113
client,32,8192,180412
server,32,8192,180870
client,32,8192,181131
server,32,8192,180309
client,32,8192,180584
server,32,8192,180353
client,32,8192,180642
server,32,8192,179977
client,32,8192,180247
server,32,8192,181092
client,32,8192,181331
server,32,8192,194766
client,32,8192,195025
client,32,8192,180060
server,32,8192,179766
server,32,8192,187455
client,32,8192,187762
server,32,8192,181684
client,32,8192,181944
server,32,8192,178136
client,32,8192,178369
server,32,8192,181757
client,32,8192,182050
server,32,8192,181728
client,32,8192,182007
server,32,8192,181190
client,32,8192,181440
server,32,8192,180773
client,32,8192,181021
server,32,8192,180322
client,32,8192,180579
server,32,8192,207450
client,32,8192,207716
server,32,8192,181725
client,32,8192,182000
server,32,8192,179075
client,32,8192,179359
server,32,8192,180764
client,32,8192,181017
server,32,8192,180043
client,32,8192,180279
server,32,8192,182035
client,32,8192,182351
server,32,8192,186454
client,32,8192,186762
server,32,8192,181006
client,32,8192,181241
server,32,8192,181393
client,32,8192,181655
server,32,8192,180153
client,32,8192,180451
server,32,8192,188100
client,32,8192,188377
server,32,8192,181054
client,32,8192,181314
server,32,8192,182020
client,32,8192,182284
server,32,8192,181717
client,32,8192,181997
server,32,8192,187242
client,32,8192,187562
server,32,8192,181110
client,32,8192,181367
server,32,8192,179511
client,32,8192,179754
server,32,8192,180464
client,32,8192,180743
server,32,8192,178850
client,32,8192,179121
server,32,8192,180687
client,32,8192,180928
server,32,8192,184419
client,32,8192,184676
server,32,8192,181395
client,32,8192,181675
server,32,8192,180473
client,32,8192,180754
server,32,8192,181418
client,32,8192,181657
server,32,8192,180843
client,32,8192,181104
server,32,8192,180226
client,32,8192,180492
server,32,8192,178999
client,32,8192,179239
server,32,8192,181348
client,32,8192,181648
server,32,8192,178211
client,32,8192,178505
server,32,8192,180459
client,32,8192,180712
server,32,8192,182118
client,32,8192,182494
server,32,8192,185942
client,32,8192,186285
server,32,8192,180020
client,32,8192,180290
server,32,8192,181402
client,32,8192,181680
server,32,8192,179887
client,32,8192,180139
server,32,8192,181640
client,32,8192,181916
server,32,8192,179066
client,32,8192,179353
server,32,8192,179276
client,32,8192,179563
server,32,8192,180306
client,32,8192,180572
server,32,8192,181376
client,32,8192,181660
server,32,8192,198595
client,32,8192,198893
server,32,8192,193365
client,32,8192,193637
server,32,8192,184343
client,32,8192,184639
server,32,8192,187458
client,32,8192,187754
server,32,8192,180551
client,32,8192,180786
server,32,8192,179881
client,32,8192,180145
server,32,8192,181731
client,32,8192,182045
server,32,8192,206221
client,32,8192,206513
server,32,8192,183304
client,32,8192,183563
server,32,8192,180890
client,32,8192,181161
server,32,8192,178014
client,32,8192,178289
server,32,8192,206067
client,32,8192,206386
server,32,8192,182541
client,32,8192,182786
server,32,8192,181545
client,32,8192,181785
server,32,8192,178824
client,32,8192,179116
server,32,8192,182651
client,32,8192,182952
server,32,8192,180593
client,32,8192,180844
server,32,8192,181625
client,32,8192,181897
server,32,8192,180647
client,32,8192,180931
server,32,8192,180259
client,32,8192,180577
server,32,8192,181406
client,32,8192,181661
server,32,8192,188710
client,32,8192,188970
server,32,8192,180442
client,32,8192,180713
server,32,8192,183141
client,32,8192,183436
server,32,8192,179468
client,32,8192,179708
server,32,8192,180583
client,32,8192,180820
server,32,8192,179332
client,32,8192,179608
server,32,8192,181400
client,32,8192,181666
server,32,8192,182589
client,32,8192,182841
server,32,8192,178507
client,32,8192,178781
server,32,8192,179523
client,32,8192,179811
server,32,8192,192810
client,32,8192,193127
server,32,8192,180885
client,32,8192,181142
server,32,8192,180286
client,32,8192,180546
server,32,8192,181308
client,32,8192,181600
server,32,8192,181760
client,32,8192,182041
server,32,8192,180042
client,32,8192,180311
server,32,8192,181184
client,32,8192,181455
server,32,8192,181509
client,32,8192,181784
server,32,8192,178768
client,32,8192,179046
server,32,8192,179922
client,32,8192,180191
server,32,8192,186569
client,32,8192,186955
server,32,8192,190173
client,32,8192,190466
server,32,8192,186688
client,32,8192,186957
server,32,8192,182276
client,32,8192,182536
server,32,8192,179006
client,32,8192,179288
server,32,8192,178840
client,32,8192,179174
server,32,8192,179329
client,32,8192,179598
server,32,8192,181454
client,32,8192,181724
server,32,8192,178790
client,32,8192,179077
server,32,8192,180758
client,32,8192,181026
server,32,8192,184757
client,32,8192,185241
server,32,8192,183752
client,32,8192,184055
server,32,8192,179914
client,32,8192,180177
server,32,8192,186093
client,32,8192,186347
server,32,8192,187302
client,32,8192,187587
server,32,8192,180867
client,32,8192,181168
server,32,8192,178676
client,32,8192,178924
server,32,8192,180538
client,32,8192,180811
server,32,8192,180407
client,32,8192,180720
server,32,8192,181544
client,32,8192,181838
server,32,8192,179960
client,32,8192,180225
server,32,8192,192225
client,32,8192,192496
server,32,8192,180417
client,32,8192,180703
server,32,8192,189824
client,32,8192,190144
server,32,8192,180842
client,32,8192,181105
server,32,8192,181654
client,32,8192,181918
server,32,8192,178862
client,32,8192,179160
server,32,8192,180927
client,32,8192,181214
server,32,8192,180425
client,32,8192,180686
server,32,8192,181919
client,32,8192,182190
server,32,8192,178811
client,32,8192,179115
server,32,8192,194201
client,32,8192,194484
server,32,8192,178838
client,32,8192,179079
server,32,8192,182962
client,32,8192,183216
server,32,8192,179930
client,32,8192,180230
server,32,8192,188718
client,32,8192,188990
server,32,8192,181032
client,32,8192,181302
server,32,8192,179999
client,32,8192,180261
server,32,8192,180808
client,32,8192,181120
server,32,8192,181028
client,32,8192,181318
server,32,8192,179960
client,32,8192,180237
server,32,8192,204108
client,32,8192,204379
server,32,8192,186769
client,32,8192,187059
server,32,8192,188873
client,32,8192,189148
server,32,8192,191246
client,32,8192,191526
server,32,8192,180506
client,32,8192,180746
server,32,8192,179616
client,32,8192,179895
server,32,8192,181803
client,32,8192,182089
server,32,8192,180892
client,32,8192,181155
server,32,8192,180124
client,32,8192,180399
server,32,8192,181961
client,32,8192,182275
server,32,8192,189051
client,32,8192,189344
server,32,8192,181381
client,32,8192,181619
server,32,8192,179440
client,32,8192,179680
server,32,8192,180822
client,32,8192,181119
server,32,8192,180436
client,32,8192,180724
server,32,8192,180355
client,32,8192,180621
server,32,8192,179699
client,32,8192,179993
server,32,8192,182547
client,32,8192,182848
server,32,8192,186078
client,32,8192,186391
server,32,8192,180784
client,32,8192,181052
server,32,8192,191333
client,32,8192,191564
server,32,8192,188290
client,32,8192,188580
server,32,8192,179269
client,32,8192,179543
server,32,8192,181464
client,32,8192,181707
server,32,8192,180819
client,32,8192,181084
server,32,8192,178910
client,32,8192,179206
server,32,8192,178601
client,32,8192,178913
server,32,8192,181174
client,32,8192,181440
server,32,8192,178758
client,32,8192,179024
server,32,8192,180372
client,32,8192,180635
server,32,8192,182087
client,32,8192,182378
server,32,8192,183821
client,32,8192,184113
server,32,8192,179610
client,32,8192,179902
server,32,8192,180414
client,32,8192,180677
server,32,8192,179434
client,32,8192,179682
server,32,8192,179973
client,32,8192,180279
server,32,8192,184312
client,32,8192,184629
server,32,8192,181430
client,32,8192,181689
server,32,8192,181854
client,32,8192,182123
server,32,8192,178575
client,32,8192,178876
server,32,8192,180909
client,32,8192,181196
server,32,8192,199255
client,32,8192,199522
server,32,8192,180616
client,32,8192,180860
server,32,8192,181322
client,32,8192,181611
server,32,8192,178903
client,32,8192,179174
server,32,8192,180581
client,32,8192,180830
server,32,8192,179735
client,32,8192,179980
server,32,8192,179775
client,32,8192,180073
server,32,8192,179924
client,32,8192,180219
server,32,8192,180975
client,32,8192,181246
server,32,8192,181574
client,32,8192,181847
server,32,8192,186609
client,32,8192,186897
server,32,8192,192360
client,32,8192,192667
server,32,8192,179102
client,32,8192,179363
server,32,8192,180298
client,32,8192,180536
server,32,8192,181567
client,32,8192,181850
server,32,8192,181465
client,32,8192,181733
server,32,8192,183095
client,32,8192,183360
server,32,8192,180669
client,32,8192,180973
server,32,8192,187185
client,32,8192,187506
server,32,8192,179781
client,32,8192,180049
server,32,8192,194158
client,32,8192,194437
server,32,8192,180998
client,32,8192,181284
server,32,8192,186454
client,32,8192,186751
server,32,8192,182567
client,32,8192,182845
server,32,8192,180581
client,32,8192,180834
server,32,8192,179361
client,32,8192,179641
server,32,8192,180090
client,32,8192,180400
server,32,8192,180621
client,32,8192,180897
server,32,8192,180111
client,32,8192,180379
server,32,8192,181429
client,32,8192,181796
server,32,8192,194245
client,32,8192,194525
server,32,8192,179452
client,32,8192,179700
server,32,8192,180488
client,32,8192,180732
server,32,8192,183983
client,32,8192,184262
server,32,8192,180762
client,32,8192,181041
server,32,8192,184072
client,32,8192,184342
server,32,8192,178783
client,32,8192,179034
server,32,8192,181200
client,32,8192,181479
server,32,8192,179750
client,32,8192,180033
server,32,8192,185577
client,32,8192,185896
server,32,8192,186190
client,32,8192,186464
server,32,8192,182028
client,32,8192,182316
server,32,8192,179400
client,32,8192,179709
server,32,8192,180943
client,32,8192,181197
server,32,8192,180923
client,32,8192,181189
server,32,8192,179828
client,32,8192,180113
server,32,8192,197744
client,32,8192,198067
