endpoint,min_input,max_input,time
client,32,8192,4943
server,32,8192,4184
client,32,8192,4752
server,32,8192,4313
client,32,8192,4837
server,32,8192,4298
client,32,8192,4744
server,32,8192,4542
client,32,8192,5039
server,32,8192,4613
client,32,8192,5131
server,32,8192,4129
client,32,8192,4601
server,32,8192,4646
client,32,8192,5137
server,32,8192,4480
client,32,8192,4916
server,32,8192,4242
client,32,8192,4698
server,32,8192,4483
client,32,8192,5036
server,32,8192,4030
client,32,8192,4463
server,32,8192,4488
client,32,8192,4964
server,32,8192,4402
client,32,8192,4877
server,32,8192,4371
client,32,8192,4874
server,32,8192,4504
client,32,8192,4962
server,32,8192,4465
client,32,8192,4906
server,32,8192,4510
client,32,8192,4999
server,32,8192,4140
client,32,8192,4635
server,32,8192,4330
client,32,8192,4770
server,32,8192,4245
client,32,8192,4693
server,32,8192,4228
client,32,8192,4719
server,32,8192,4201
client,32,8192,4705
server,32,8192,4451
client,32,8192,4920
server,32,8192,4360
client,32,8192,4897
server,32,8192,4309
client,32,8192,4778
server,32,8192,4264
client,32,8192,4786
server,32,8192,4605
client,32,8192,5104
server,32,8192,4366
client,32,8192,4817
server,32,8192,4494
client,32,8192,5016
server,32,8192,4442
client,32,8192,4938
server,32,8192,4184
client,32,8192,4637
server,32,8192,4540
client,32,8192,4987
server,32,8192,4165
client,32,8192,4677
server,32,8192,4264
client,32,8192,4773
server,32,8192,4561
client,32,8192,5035
server,32,8192,4242
client,32,8192,4702
server,32,8192,4592
client,32,8192,5082
server,32,8192,4037
client,32,8192,4533
server,32,8192,4526
client,32,8192,4978
server,32,8192,4355
client,32,8192,4820
server,32,8192,4387
client,32,8192,4883
server,32,8192,4506
client,32,8192,5024
server,32,8192,4145
client,32,8192,4602
server,32,8192,4295
client,32,8192,4781
server,32,8192,4345
client,32,8192,4790
server,32,8192,4299
client,32,8192,4759
server,32,8192,4526
client,32,8192,5032
server,32,8192,4462
client,32,8192,4953
server,32,8192,4565
client,32,8192,5011
server,32,8192,4041
client,32,8192,4491
server,32,8192,4420
client,32,8192,4874
server,32,8192,4393
client,32,8192,4880
server,32,8192,4256
client,32,8192,4709
server,32,8192,4335
client,32,8192,4788
server,32,8192,4450
client,32,8192,4969
server,32,8192,4288
client,32,8192,4801
server,32,8192,4497
client,32,8192,4953
server,32,8192,4162
client,32,8192,4615
server,32,8192,4479
client,32,8192,4980
server,32,8192,4351
client,32,8192,4850
server,32,8192,4489
client,32,8192,4944
server,32,8192,4648
client,32,8192,5141
server,32,8192,4220
client,32,8192,4703
server,32,8192,4445
client,32,8192,4937
server,32,8192,4543
client,32,8192,5045
server,32,8192,4059
client,32,8192,4517
server,32,8192,4547
client,32,8192,5071
server,32,8192,4201
client,32,8192,4712
server,32,8192,4563
client,32,8192,5004
server,32,8192,4342
client,32,8192,4796
server,32,8192,4417
client,32,8192,4944
server,32,8192,4381
client,32,8192,4912
server,32,8192,4312
client,32,8192,4764
server,32,8192,4370
client,32,8192,4824
server,32,8192,4214
client,32,8192,4657
server,32,8192,4426
client,32,8192,4944
server,32,8192,4489
client,32,8192,5093
server,32,8192,4402
client,32,8192,4864
server,32,8192,4488
client,32,8192,4972
server,32,8192,4209
client,32,8192,4659
server,32,8192,4423
client,32,8192,4947
server,32,8192,4591
client,32,8192,5128
server,32,8192,4265
client,32,8192,4706
server,32,8192,4607
client,32,8192,5088
server,32,8192,4198
client,32,8192,4675
server,32,8192,4598
client,32,8192,5112
server,32,8192,4660
client,32,8192,5121
server,32,8192,4031
client,32,8192,4501
server,32,8192,4485
client,32,8192,5018
server,32,8192,4078
client,32,8192,4571
server,32,8192,4530
client,32,8192,4995
server,32,8192,4197
client,32,8192,4638
server,32,8192,4836
client,32,8192,5433
client,32,8192,4809
server,32,8192,4177
server,32,8192,4183
client,32,8192,4626
server,32,8192,3996
client,32,8192,4487
server,32,8192,4105
client,32,8192,4609
server,32,8192,4306
client,32,8192,4860
server,32,8192,4102
client,32,8192,4558
server,32,8192,4216
client,32,8192,4681
server,32,8192,4005
client,32,8192,4451
server,32,8192,3898
client,32,8192,4362
server,32,8192,4152
client,32,8192,4553
server,32,8192,4214
client,32,8192,4667
server,32,8192,4256
client,32,8192,4723
server,32,8192,4278
client,32,8192,4767
server,32,8192,4128
client,32,8192,4650
server,32,8192,4577
client,32,8192,5077
server,32,8192,4286
client,32,8192,4770
server,32,8192,4149
client,32,8192,4608
server,32,8192,4739
client,32,8192,5261
server,32,8192,4200
client,32,8192,4720
server,32,8192,4791
client,32,8192,5289
server,32,8192,4458
client,32,8192,4993
server,32,8192,4295
client,32,8192,4793
server,32,8192,4468
client,32,8192,5023
server,32,8192,4099
client,32,8192,4549
server,32,8192,4528
client,32,8192,5020
server,32,8192,4495
client,32,8192,5034
server,32,8192,4526
client,32,8192,5006
server,32,8192,4329
client,32,8192,4798
server,32,8192,4228
client,32,8192,4678
server,32,8192,4460
client,32,8192,4948
server,32,8192,4536
client,32,8192,5078
server,32,8192,4281
client,32,8192,4720
server,32,8192,4343
client,32,8192,4824
server,32,8192,4159
client,32,8192,4641
server,32,8192,4230
client,32,8192,4731
server,32,8192,4472
client,32,8192,4969
server,32,8192,4461
client,32,8192,4922
server,32,8192,4417
client,32,8192,4952
server,32,8192,4201
client,32,8192,4693
server,32,8192,4427
client,32,8192,4922
server,32,8192,4475
client,32,8192,4959
server,32,8192,4221
client,32,8192,4722
server,32,8192,4473
client,32,8192,5001
server,32,8192,4328
client,32,8192,4782
server,32,8192,4596
client,32,8192,5102
server,32,8192,4394
client,32,8192,4963
server,32,8192,4156
client,32,8192,4622
server,32,8192,4440
client,32,8192,4909
server,32,8192,4068
client,32,8192,4537
server,32,8192,4279
client,32,8192,4747
server,32,8192,4377
client,32,8192,4851
server,32,8192,4138
client,32,8192,4619
server,32,8192,4372
client,32,8192,4953
server,32,8192,4051
client,32,8192,4538
server,32,8192,4154
client,32,8192,4625
server,32,8192,4462
client,32,8192,4954
server,32,8192,4046
client,32,8192,4504
server,32,8192,4592
client,32,8192,5103
server,32,8192,4166
client,32,8192,4683
server,32,8192,4312
client,32,8192,4781
server,32,8192,4689
client,32,8192,5150
server,32,8192,4342
client,32,8192,4826
server,32,8192,4212
client,32,8192,4722
server,32,8192,4268
client,32,8192,4703
server,32,8192,4467
client,32,8192,4949
server,32,8192,4585
client,32,8192,5097
server,32,8192,4160
client,32,8192,4674
server,32,8192,4527
client,32,8192,4996
server,32,8192,4364
client,32,8192,4840
server,32,8192,4570
client,32,8192,5117
server,32,8192,4540
client,32,8192,5011
server,32,8192,4314
client,32,8192,4743
server,32,8192,4557
client,32,8192,5024
server,32,8192,4335
client,32,8192,4844
server,32,8192,4326
client,32,8192,4848
server,32,8192,4006
client,32,8192,4465
server,32,8192,4546
client,32,8192,5050
server,32,8192,4367
client,32,8192,4846
server,32,8192,4187
client,32,8192,4643
server,32,8192,4336
client,32,8192,4823
server,32,8192,4198
client,32,8192,4684
server,32,8192,4432
client,32,8192,4862
server,32,8192,4424
client,32,8192,4905
server,32,8192,4120
client,32,8192,4615
server,32,8192,4426
client,32,8192,4967
server,32,8192,4238
client,32,8192,4709
server,32,8192,4431
client,32,8192,4923
server,32,8192,4567
client,32,8192,5086
server,32,8192,4526
client,32,8192,5005
server,32,8192,4243
client,32,8192,4737
server,32,8192,4194
client,32,8192,4666
server,32,8192,4341
client,32,8192,4861
server,32,8192,4392
client,32,8192,4920
server,32,8192,4486
client,32,8192,4947
server,32,8192,4291
client,32,8192,4746
server,32,8192,4252
client,32,8192,4768
server,32,8192,4211
client,32,8192,4710
server,32,8192,4588
client,32,8192,5074
server,32,8192,4234
client,32,8192,4682
server,32,8192,4414
client,32,8192,4954
server,32,8192,4459
client,32,8192,4946
server,32,8192,4306
client,32,8192,4794
server,32,8192,4496
client,32,8192,4994
server,32,8192,4457
client,32,8192,4959
server,32,8192,4445
client,32,8192,4984
server,32,8192,4457
client,32,8192,4914
server,32,8192,4160
client,32,8192,4633
server,32,8192,4585
client,32,8192,5093
server,32,8192,4338
client,32,8192,4849
server,32,8192,4410
client,32,8192,4873
server,32,8192,4165
client,32,8192,4585
server,32,8192,4646
client,32,8192,5153
server,32,8192,4335
client,32,8192,4857
server,32,8192,4467
client,32,8192,4928
server,32,8192,4434
client,32,8192,4932
server,32,8192,4215
client,32,8192,4730
server,32,8192,4346
client,32,8192,4849
server,32,8192,4479
client,32,8192,4969
server,32,8192,4103
client,32,8192,4567
server,32,8192,4305
client,32,8192,4823
server,32,8192,4084
client,32,8192,4540
server,32,8192,4864
client,32,8192,5351
client,32,8192,5381
server,32,8192,4922
server,32,8192,4248
client,32,8192,4769
server,32,8192,4059
client,32,8192,4533
server,32,8192,4064
client,32,8192,4472
server,32,8192,4227
client,32,8192,4706
server,32,8192,3944
client,32,8192,4419
server,32,8192,4008
client,32,8192,4555
server,32,8192,4096
client,32,8192,4525
server,32,8192,4090
client,32,8192,4551
server,32,8192,4281
client,32,8192,4784
server,32,8192,4146
client,32,8192,4629
server,32,8192,3972
client,32,8192,4412
server,32,8192,4145
client,32,8192,4609
server,32,8192,4086
client,32,8192,4549
server,32,8192,4122
client,32,8192,4585
server,32,8192,4166
client,32,8192,4631
server,32,8192,3966
client,32,8192,4374
server,32,8192,4595
client,32,8192,5093
server,32,8192,4343
client,32,8192,4853
server,32,8192,4467
client,32,8192,4995
server,32,8192,4550
client,32,8192,5073
server,32,8192,4121
client,32,8192,4580
server,32,8192,4538
client,32,8192,4983
server,32,8192,4589
client,32,8192,5061
server,32,8192,4401
client,32,8192,4863
server,32,8192,4532
client,32,8192,4987
server,32,8192,4381
client,32,8192,4838
server,32,8192,4392
client,32,8192,4935
server,32,8192,4474
client,32,8192,5030
server,32,8192,4184
client,32,8192,4622
server,32,8192,4530
client,32,8192,4990
server,32,8192,4464
client,32,8192,5022
server,32,8192,4098
client,32,8192,4578
server,32,8192,4470
client,32,8192,4957
server,32,8192,4199
client,32,8192,4652
server,32,8192,4388
client,32,8192,4899
server,32,8192,4275
client,32,8192,4794
server,32,8192,4268
client,32,8192,4737
server,32,8192,4405
client,32,8192,4856
server,32,8192,4121
client,32,8192,4621
server,32,8192,4299
client,32,8192,4785
server,32,8192,4435
client,32,8192,4894
server,32,8192,4350
client,32,8192,4807
server,32,8192,4386
client,32,8192,4962
server,32,8192,4376
client,32,8192,4892
server,32,8192,4325
client,32,8192,4798
server,32,8192,4403
client,32,8192,4918
server,32,8192,4351
client,32,8192,4860
server,32,8192,4300
client,32,8192,4864
server,32,8192,4307
client,32,8192,4763
server,32,8192,4350
client,32,8192,4826
server,32,8192,4514
client,32,8192,5123
server,32,8192,4233
client,32,8192,4705
server,32,8192,4305
client,32,8192,4761
server,32,8192,4470
client,32,8192,4977
server,32,8192,4138
client,32,8192,4600
server,32,8192,4335
client,32,8192,4824
server,32,8192,4224
client,32,8192,4685
server,32,8192,4363
client,32,8192,4833
server,32,8192,4404
client,32,8192,5002
server,32,8192,4547
client,32,8192,5068
server,32,8192,4524
client,32,8192,4963
server,32,8192,4595
client,32,8192,5093
server,32,8192,4237
client,32,8192,4751
server,32,8192,4465
client,32,8192,4983
server,32,8192,4493
client,32,8192,4995
server,32,8192,4350
client,32,8192,4810
server,32,8192,4631
client,32,8192,5134
server,32,8192,4664
client,32,8192,5199
server,32,8192,4406
client,32,8192,4864
server,32,8192,4441
client,32,8192,4938
server,32,8192,4078
client,32,8192,4577
server,32,8192,4721
client,32,8192,5213
server,32,8192,4500
client,32,8192,4978
server,32,8192,4244
client,32,8192,4706
server,32,8192,4550
client,32,8192,5255
server,32,8192,4560
client,32,8192,5330
server,32,8192,4324
client,32,8192,4806
server,32,8192,4485
client,32,8192,5006
server,32,8192,4697
client,32,8192,5269
server,32,8192,4243
client,32,8192,4768
server,32,8192,4128
client,32,8192,4611
server,32,8192,4658
client,32,8192,5159
server,32,8192,4065
client,32,8192,4514
server,32,8192,4563
client,32,8192,5029
server,32,8192,4488
client,32,8192,4959
server,32,8192,4107
client,32,8192,4576
server,32,8192,4428
client,32,8192,4905
