sec_lvl,test_id,time
2,8,1
2,8,12632
2,8,1180
2,9,1
2,9,1
2,9,24
2,9,2
2,9,8
2,9,1
2,9,1
2,9,1
2,9,10836
2,9,1123
2,10,3
2,10,1
2,10,23
2,10,2
2,10,10
2,10,1
2,10,1
2,10,2
2,10,12021
2,10,1104
2,11,2
2,11,1
2,11,15
2,11,1
2,11,10
2,11,1
2,11,1
2,11,1
2,11,10654
2,11,1115
2,12,1
2,12,1
2,12,16
2,12,1
2,12,9
2,12,1
2,12,1
2,12,1
2,12,10681
2,12,1231
2,13,7
2,13,10
2,13,15
2,13,1
2,13,9
2,13,2
2,13,1
2,13,1
2,13,10792
2,13,1122
2,14,2
2,14,1
2,14,17
2,14,2
2,14,10
2,14,2
2,14,1
2,14,2
2,14,16178
2,14,1130
2,15,1
2,15,0
2,15,15
2,15,2
2,15,8
2,15,2
2,15,1
2,15,2
2,15,10817
2,15,1128
2,16,1
2,16,1
2,16,14
2,16,1
2,16,8
2,16,2
2,16,2
2,16,1
2,16,10761
2,16,1102
2,17,1
2,17,1
2,17,24
2,17,2
2,17,10
2,17,1
2,17,1
2,17,2
2,17,10763
2,17,1161
2,18,1
2,18,1
2,18,15
2,18,1
2,18,9
2,18,1
2,18,2
2,18,1
2,18,10790
2,18,1125
2,19,1
2,19,1
2,19,15
2,19,1
2,19,9
2,19,1
2,19,2
2,19,1
2,19,10805
2,19,1141
3,0,1
3,0,1
3,0,13
3,0,2
3,0,7
3,0,1
3,0,1
3,0,1
3,0,27067
3,0,6267
3,1,2
3,1,1
3,1,16
3,1,2
3,1,8
3,1,1
3,1,1
3,1,2
3,1,30221
3,1,6398
3,2,2
3,2,1
3,2,23
3,2,2
3,2,9
3,2,1
3,2,1
3,2,1
3,2,30507
3,2,6365
3,3,1
3,3,1
3,3,14
3,3,2
3,3,10
3,3,2
3,3,2
3,3,1
3,3,27444
3,3,6191
3,4,1
3,4,1
3,4,15
3,4,2
3,4,9
3,4,1
3,4,1
3,4,1
3,4,27863
3,4,6383
3,5,1
3,5,1
3,5,16
3,5,3
3,5,10
3,5,1
3,5,1
3,5,1
3,5,26496
3,5,6251
3,6,2
3,6,1
3,6,16
3,6,2
3,6,10
3,6,1
3,6,1
3,6,1
3,6,31872
3,6,6558
3,7,1
3,7,1
3,7,21
3,7,2
3,7,27
3,7,2
3,7,1
3,7,1
3,7,26892
3,7,6243
3,8,1
3,8,1
3,8,15
3,8,3
3,8,9
3,8,1
3,8,1
3,8,1
3,8,26680
3,8,8592
3,9,1
3,9,1
3,9,16
3,9,1
3,9,10
3,9,1
3,9,1
3,9,1
3,9,26366
3,9,6381
3,10,1
3,10,1
3,10,15
3,10,2
3,10,8
3,10,2
3,10,2
3,10,1
3,10,27499
3,10,6312
3,11,2
3,11,1
3,11,15
3,11,2
3,11,9
3,11,1
3,11,1
3,11,2
3,11,26914
3,11,6282
3,12,2
3,12,1
3,12,15
3,12,2
3,12,9
3,12,1
3,12,1
3,12,1
3,12,27418
3,12,6286
3,13,1
3,13,1
3,13,14
3,13,2
3,13,9
3,13,1
3,13,1
3,13,1
3,13,32467
3,13,6409
3,14,1
3,14,1
3,14,15
3,14,2
3,14,9
3,14,1
3,14,1
3,14,1
3,14,26995
3,14,6327
3,15,1
3,15,2
3,15,21
3,15,2
3,15,10
3,15,1
3,15,2
3,15,1
3,15,26808
3,15,6337
3,16,1
3,16,1
3,16,15
3,16,2
3,16,7
3,16,1
3,16,1
3,16,1
3,16,40019
3,16,6233
3,17,1
3,17,1
3,17,15
3,17,2
3,17,7
3,17,2
3,17,2
3,17,1
3,17,26988
3,17,6549
3,18,1
3,18,1
3,18,16
3,18,2
3,18,10
3,18,1
3,18,2
3,18,2
3,18,28205
3,18,6323
3,19,1
3,19,1
3,19,17
3,19,3
3,19,7
3,19,1
3,19,2
3,19,1
3,19,26839
3,19,6471
