endpoint,min_input,max_input,time
client,32,8192,21452
server,32,8192,20747
client,32,8192,21241
server,32,8192,21129
client,32,8192,21596
server,32,8192,21009
client,32,8192,21481
server,32,8192,20926
client,32,8192,21372
server,32,8192,20674
client,32,8192,21130
server,32,8192,21020
client,32,8192,21521
server,32,8192,20999
client,32,8192,21483
server,32,8192,21278
client,32,8192,21716
server,32,8192,21206
client,32,8192,21673
server,32,8192,21200
client,32,8192,21697
server,32,8192,20794
client,32,8192,21338
server,32,8192,21124
client,32,8192,21617
server,32,8192,20796
client,32,8192,21276
server,32,8192,21156
client,32,8192,21664
server,32,8192,21117
client,32,8192,21606
server,32,8192,20622
client,32,8192,21094
server,32,8192,20623
client,32,8192,21097
server,32,8192,21201
client,32,8192,21700
server,32,8192,20578
client,32,8192,21067
server,32,8192,20641
client,32,8192,21074
server,32,8192,20670
client,32,8192,21126
server,32,8192,20733
client,32,8192,21227
server,32,8192,20794
client,32,8192,21311
server,32,8192,21085
client,32,8192,21562
server,32,8192,21702
client,32,8192,22152
server,32,8192,20995
client,32,8192,21481
server,32,8192,20811
client,32,8192,21307
server,32,8192,21237
client,32,8192,21711
server,32,8192,20814
client,32,8192,21294
server,32,8192,20746
client,32,8192,21255
server,32,8192,20531
client,32,8192,21035
server,32,8192,20832
client,32,8192,21289
server,32,8192,20686
client,32,8192,21161
server,32,8192,20811
client,32,8192,21300
server,32,8192,20731
client,32,8192,21217
server,32,8192,20783
client,32,8192,21260
server,32,8192,21247
client,32,8192,21720
server,32,8192,21270
client,32,8192,21759
server,32,8192,20739
client,32,8192,21239
server,32,8192,21140
client,32,8192,21644
server,32,8192,21071
client,32,8192,21574
server,32,8192,21232
client,32,8192,21747
server,32,8192,20584
client,32,8192,21084
server,32,8192,20722
client,32,8192,21189
server,32,8192,20803
client,32,8192,21272
server,32,8192,20912
client,32,8192,21413
server,32,8192,20695
client,32,8192,21208
server,32,8192,20708
client,32,8192,21171
server,32,8192,20713
client,32,8192,21199
server,32,8192,20799
client,32,8192,21308
server,32,8192,20582
client,32,8192,21047
server,32,8192,20318
client,32,8192,20753
server,32,8192,20596
client,32,8192,21020
server,32,8192,20858
client,32,8192,21341
server,32,8192,20923
client,32,8192,21435
server,32,8192,24898
client,32,8192,25351
server,32,8192,20514
client,32,8192,20959
server,32,8192,20807
client,32,8192,21276
server,32,8192,20707
client,32,8192,21207
server,32,8192,21040
client,32,8192,21475
server,32,8192,20721
client,32,8192,21197
server,32,8192,21260
client,32,8192,21772
server,32,8192,21004
client,32,8192,21516
server,32,8192,20965
client,32,8192,21453
server,32,8192,20754
client,32,8192,21230
server,32,8192,21063
client,32,8192,21554
server,32,8192,21094
client,32,8192,21622
server,32,8192,21189
client,32,8192,21687
server,32,8192,20981
client,32,8192,21493
server,32,8192,20995
client,32,8192,21476
server,32,8192,20776
client,32,8192,21263
server,32,8192,20993
client,32,8192,21459
server,32,8192,20867
client,32,8192,21364
server,32,8192,21360
client,32,8192,21839
server,32,8192,20930
client,32,8192,21365
server,32,8192,20993
client,32,8192,21544
server,32,8192,21271
client,32,8192,21768
server,32,8192,20870
client,32,8192,21351
server,32,8192,20630
client,32,8192,21111
server,32,8192,21031
client,32,8192,21518
server,32,8192,21426
client,32,8192,21932
server,32,8192,20834
client,32,8192,21327
server,32,8192,21133
client,32,8192,21596
server,32,8192,20849
client,32,8192,21355
server,32,8192,20555
client,32,8192,21045
server,32,8192,20648
client,32,8192,21100
server,32,8192,20691
client,32,8192,21163
server,32,8192,21237
client,32,8192,21724
server,32,8192,20564
client,32,8192,21075
server,32,8192,20617
client,32,8192,21076
server,32,8192,20609
client,32,8192,21071
server,32,8192,21019
client,32,8192,21510
server,32,8192,20802
client,32,8192,21317
server,32,8192,20758
client,32,8192,21246
server,32,8192,20540
client,32,8192,20983
server,32,8192,20871
client,32,8192,21339
server,32,8192,20943
client,32,8192,21441
server,32,8192,21005
client,32,8192,21448
server,32,8192,20712
client,32,8192,21281
server,32,8192,21416
client,32,8192,21893
server,32,8192,21236
client,32,8192,21742
server,32,8192,20872
client,32,8192,21354
server,32,8192,21654
client,32,8192,22139
server,32,8192,21159
client,32,8192,21683
server,32,8192,21177
client,32,8192,21711
server,32,8192,21218
client,32,8192,21699
server,32,8192,21019
client,32,8192,21501
server,32,8192,20881
client,32,8192,21431
server,32,8192,20718
client,32,8192,21234
server,32,8192,21066
client,32,8192,21550
server,32,8192,21023
client,32,8192,21515
server,32,8192,20862
client,32,8192,21363
server,32,8192,20731
client,32,8192,21221
server,32,8192,20853
client,32,8192,21337
server,32,8192,21033
client,32,8192,21520
server,32,8192,22498
client,32,8192,23076
server,32,8192,23901
client,32,8192,24405
server,32,8192,22186
client,32,8192,22630
server,32,8192,20613
client,32,8192,21268
server,32,8192,28013
client,32,8192,28509
server,32,8192,20916
client,32,8192,21427
server,32,8192,20798
client,32,8192,21278
server,32,8192,20477
client,32,8192,20946
server,32,8192,20802
client,32,8192,21296
server,32,8192,20502
client,32,8192,20992
server,32,8192,20480
client,32,8192,20941
server,32,8192,20559
client,32,8192,21018
server,32,8192,21035
client,32,8192,21534
server,32,8192,20667
client,32,8192,21181
server,32,8192,21034
client,32,8192,21517
server,32,8192,20969
client,32,8192,21455
server,32,8192,21053
client,32,8192,21514
server,32,8192,20702
client,32,8192,21218
server,32,8192,20984
client,32,8192,21447
server,32,8192,21009
client,32,8192,21689
server,32,8192,20996
client,32,8192,21495
server,32,8192,21207
client,32,8192,21693
server,32,8192,21184
client,32,8192,21689
server,32,8192,20845
client,32,8192,21368
server,32,8192,21070
client,32,8192,21543
server,32,8192,21251
client,32,8192,27190
server,32,8192,20825
client,32,8192,21349
server,32,8192,20925
client,32,8192,21407
server,32,8192,21215
client,32,8192,21715
server,32,8192,20683
client,32,8192,21211
server,32,8192,21867
client,32,8192,22441
server,32,8192,21086
client,32,8192,21604
server,32,8192,21366
client,32,8192,21848
server,32,8192,21030
client,32,8192,21558
server,32,8192,21039
client,32,8192,21567
server,32,8192,20686
client,32,8192,21179
server,32,8192,20893
client,32,8192,21362
server,32,8192,20684
client,32,8192,21123
server,32,8192,21064
client,32,8192,21565
server,32,8192,20987
client,32,8192,21480
server,32,8192,20945
client,32,8192,21442
server,32,8192,20859
client,32,8192,21357
server,32,8192,21235
client,32,8192,21753
server,32,8192,20813
client,32,8192,21334
server,32,8192,20878
client,32,8192,21328
server,32,8192,21195
client,32,8192,21680
server,32,8192,20808
client,32,8192,21312
server,32,8192,20839
client,32,8192,21384
server,32,8192,22039
client,32,8192,22568
server,32,8192,20580
client,32,8192,21082
server,32,8192,21402
client,32,8192,21863
server,32,8192,20655
client,32,8192,21119
server,32,8192,20675
client,32,8192,21181
server,32,8192,21337
client,32,8192,21809
server,32,8192,21201
client,32,8192,21687
server,32,8192,21002
client,32,8192,21520
server,32,8192,20881
client,32,8192,21391
server,32,8192,20795
client,32,8192,21316
server,32,8192,21028
client,32,8192,21512
server,32,8192,20741
client,32,8192,21227
server,32,8192,21877
client,32,8192,22422
server,32,8192,25193
client,32,8192,25721
server,32,8192,21439
client,32,8192,21930
server,32,8192,20833
client,32,8192,21280
server,32,8192,21082
client,32,8192,21596
server,32,8192,20876
client,32,8192,21372
server,32,8192,20755
client,32,8192,21247
server,32,8192,20481
client,32,8192,20963
server,32,8192,20813
client,32,8192,21334
server,32,8192,20461
client,32,8192,20953
server,32,8192,20880
client,32,8192,21367
server,32,8192,20983
client,32,8192,21468
server,32,8192,21110
client,32,8192,21608
server,32,8192,20780
client,32,8192,21297
server,32,8192,20855
client,32,8192,21342
server,32,8192,21055
client,32,8192,21543
server,32,8192,20897
client,32,8192,21424
server,32,8192,20795
client,32,8192,21332
server,32,8192,21449
client,32,8192,21936
server,32,8192,21054
client,32,8192,21530
server,32,8192,20852
client,32,8192,21323
server,32,8192,20730
client,32,8192,21199
server,32,8192,20896
client,32,8192,21391
server,32,8192,20734
client,32,8192,21256
server,32,8192,21306
client,32,8192,21788
server,32,8192,21041
client,32,8192,21536
server,32,8192,20934
client,32,8192,21462
server,32,8192,20830
client,32,8192,21356
server,32,8192,21175
client,32,8192,21658
server,32,8192,20771
client,32,8192,21256
server,32,8192,21415
client,32,8192,21935
server,32,8192,20981
client,32,8192,21501
server,32,8192,21051
client,32,8192,21560
server,32,8192,20715
client,32,8192,21202
server,32,8192,21126
client,32,8192,21634
server,32,8192,20712
client,32,8192,21248
server,32,8192,21380
client,32,8192,21861
server,32,8192,21024
client,32,8192,21509
server,32,8192,21031
client,32,8192,21533
server,32,8192,20690
client,32,8192,21210
server,32,8192,21083
client,32,8192,21569
server,32,8192,20723
client,32,8192,21236
server,32,8192,21245
client,32,8192,21751
server,32,8192,21041
client,32,8192,21537
server,32,8192,21098
client,32,8192,21585
server,32,8192,20936
client,32,8192,21424
server,32,8192,21200
client,32,8192,21722
server,32,8192,20633
client,32,8192,21133
server,32,8192,20975
client,32,8192,21429
server,32,8192,20533
client,32,8192,21005
server,32,8192,20782
client,32,8192,21261
server,32,8192,20763
client,32,8192,21260
server,32,8192,20974
client,32,8192,21459
server,32,8192,21047
client,32,8192,21539
server,32,8192,20984
client,32,8192,21546
server,32,8192,20791
client,32,8192,21297
server,32,8192,21040
client,32,8192,21527
server,32,8192,20547
client,32,8192,20988
server,32,8192,20802
client,32,8192,21328
server,32,8192,20458
client,32,8192,20948
server,32,8192,22994
client,32,8192,23682
server,32,8192,20912
client,32,8192,21405
server,32,8192,23177
client,32,8192,23648
server,32,8192,21148
client,32,8192,21653
server,32,8192,21075
client,32,8192,21555
server,32,8192,21761
client,32,8192,22224
server,32,8192,20951
client,32,8192,21459
server,32,8192,21102
client,32,8192,21623
server,32,8192,20840
client,32,8192,21332
server,32,8192,20825
client,32,8192,21319
server,32,8192,21012
client,32,8192,21536
server,32,8192,20786
client,32,8192,21315
server,32,8192,20884
client,32,8192,21379
server,32,8192,21126
client,32,8192,21610
server,32,8192,20923
client,32,8192,21454
server,32,8192,20813
client,32,8192,21347
server,32,8192,21120
client,32,8192,21625
server,32,8192,20780
client,32,8192,21268
server,32,8192,20917
client,32,8192,21443
server,32,8192,21512
client,32,8192,22279
server,32,8192,21043
client,32,8192,21549
server,32,8192,21205
client,32,8192,21686
server,32,8192,21109
client,32,8192,21636
server,32,8192,21024
client,32,8192,21552
server,32,8192,20879
client,32,8192,21388
server,32,8192,20666
client,32,8192,21216
server,32,8192,21003
client,32,8192,21480
server,32,8192,20882
client,32,8192,21378
server,32,8192,20633
client,32,8192,21141
server,32,8192,20539
client,32,8192,21070
server,32,8192,20667
client,32,8192,21139
server,32,8192,21464
client,32,8192,21965
server,32,8192,20733
client,32,8192,21234
server,32,8192,20779
client,32,8192,21347
server,32,8192,20956
client,32,8192,21449
server,32,8192,20709
client,32,8192,21188
server,32,8192,21010
client,32,8192,21530
server,32,8192,20857
client,32,8192,21391
server,32,8192,20944
client,32,8192,21454
server,32,8192,21038
client,32,8192,21536
server,32,8192,20928
client,32,8192,21453
server,32,8192,21178
client,32,8192,21733
server,32,8192,20800
client,32,8192,21303
server,32,8192,20985
client,32,8192,21468
server,32,8192,20865
client,32,8192,21398
server,32,8192,20972
client,32,8192,21547
server,32,8192,21033
client,32,8192,21525
server,32,8192,20857
client,32,8192,21364
server,32,8192,20922
client,32,8192,21424
server,32,8192,20660
client,32,8192,21184
server,32,8192,21992
client,32,8192,22451
server,32,8192,20718
client,32,8192,21189
server,32,8192,20872
client,32,8192,21380
server,32,8192,21101
client,32,8192,21643
server,32,8192,20751
client,32,8192,21228
server,32,8192,21737
client,32,8192,22238
server,32,8192,20852
client,32,8192,21377
server,32,8192,20814
client,32,8192,21329
server,32,8192,21139
client,32,8192,21632
server,32,8192,23197
client,32,8192,23664
server,32,8192,22411
client,32,8192,22879
server,32,8192,21343
client,32,8192,21849
server,32,8192,20559
client,32,8192,21002
server,32,8192,20922
client,32,8192,21388
server,32,8192,20918
client,32,8192,21447
server,32,8192,20990
client,32,8192,21518
server,32,8192,21098
client,32,8192,21592
server,32,8192,20665
client,32,8192,21138
server,32,8192,20788
client,32,8192,21331
server,32,8192,20845
client,32,8192,21372
server,32,8192,21081
client,32,8192,21567
server,32,8192,20968
client,32,8192,21462
server,32,8192,21041
client,32,8192,21574
server,32,8192,20933
client,32,8192,21488
server,32,8192,20873
client,32,8192,21363
server,32,8192,20840
client,32,8192,21335
server,32,8192,21832
client,32,8192,22359
server,32,8192,20823
client,32,8192,21363
server,32,8192,21147
client,32,8192,21641
server,32,8192,20717
client,32,8192,21210
server,32,8192,21218
client,32,8192,21752
server,32,8192,20622
client,32,8192,21129
server,32,8192,20691
client,32,8192,21173
server,32,8192,21034
client,32,8192,21508
server,32,8192,21234
client,32,8192,21745
server,32,8192,20692
client,32,8192,21200
server,32,8192,20971
client,32,8192,21479
server,32,8192,20469
client,32,8192,20943
server,32,8192,20857
client,32,8192,21334
server,32,8192,21077
client,32,8192,21588
server,32,8192,21327
client,32,8192,21866
server,32,8192,20751
client,32,8192,21276
server,32,8192,21161
client,32,8192,21660
server,32,8192,20769
client,32,8192,21299
server,32,8192,20792
client,32,8192,21318
server,32,8192,20963
client,32,8192,21480
server,32,8192,21127
client,32,8192,21628
server,32,8192,20961
client,32,8192,21431
server,32,8192,20919
client,32,8192,21432
server,32,8192,20952
client,32,8192,21435
server,32,8192,20901
client,32,8192,21375
server,32,8192,20744
client,32,8192,21237
server,32,8192,20870
client,32,8192,21408
server,32,8192,20824
client,32,8192,21365
server,32,8192,20754
client,32,8192,21220
server,32,8192,20793
client,32,8192,21266
server,32,8192,20561
client,32,8192,21114
server,32,8192,21036
client,32,8192,21554
server,32,8192,20820
client,32,8192,21323
server,32,8192,21096
client,32,8192,21595
server,32,8192,20959
client,32,8192,21546
server,32,8192,21280
client,32,8192,21783
server,32,8192,20683
client,32,8192,21179
server,32,8192,20856
client,32,8192,21366
server,32,8192,20726
client,32,8192,21258
server,32,8192,21098
client,32,8192,21618
server,32,8192,20673
client,32,8192,21173
server,32,8192,23519
client,32,8192,24238
server,32,8192,20678
client,32,8192,21181
server,32,8192,20909
client,32,8192,21402
server,32,8192,21073
client,32,8192,21558
server,32,8192,20600
client,32,8192,21088
server,32,8192,21028
client,32,8192,21552
server,32,8192,20809
client,32,8192,21338
server,32,8192,21098
client,32,8192,21610
server,32,8192,20862
client,32,8192,21359
server,32,8192,20890
client,32,8192,21408
server,32,8192,21583
client,32,8192,22070
server,32,8192,20815
client,32,8192,21313
server,32,8192,21159
client,32,8192,21678
server,32,8192,20829
client,32,8192,21393
server,32,8192,20970
client,32,8192,21530
server,32,8192,21016
client,32,8192,21512
server,32,8192,20834
client,32,8192,21340
server,32,8192,20900
client,32,8192,21415
server,32,8192,20922
client,32,8192,21460
server,32,8192,20653
client,32,8192,21127
server,32,8192,20919
client,32,8192,21420
server,32,8192,20981
client,32,8192,21521
server,32,8192,20871
client,32,8192,21404
server,32,8192,21214
client,32,8192,21715
server,32,8192,20717
client,32,8192,21223
server,32,8192,21022
client,32,8192,21561
server,32,8192,20720
client,32,8192,21243
server,32,8192,20717
client,32,8192,21243
server,32,8192,21027
client,32,8192,21521
server,32,8192,324207
client,32,8192,324724
server,32,8192,20803
client,32,8192,21352
server,32,8192,20785
client,32,8192,21284
server,32,8192,20813
client,32,8192,21310
server,32,8192,21259
client,32,8192,21792
server,32,8192,20771
client,32,8192,21304
server,32,8192,20852
client,32,8192,21380
server,32,8192,21017
client,32,8192,21553
server,32,8192,20905
client,32,8192,21408
server,32,8192,20844
client,32,8192,21348
server,32,8192,21884
client,32,8192,22428
server,32,8192,21028
client,32,8192,21565
server,32,8192,20815
client,32,8192,21312
server,32,8192,20756
client,32,8192,21258
server,32,8192,21023
client,32,8192,21557
server,32,8192,20861
client,32,8192,21393
server,32,8192,20722
client,32,8192,21217
server,32,8192,20790
client,32,8192,21269
server,32,8192,21017
client,32,8192,21548
server,32,8192,20994
client,32,8192,21530
server,32,8192,21853
client,32,8192,22405
server,32,8192,23755
client,32,8192,24513
server,32,8192,21096
client,32,8192,21624
server,32,8192,21983
client,32,8192,22478
server,32,8192,21304
client,32,8192,21769
server,32,8192,20731
client,32,8192,21210
server,32,8192,20873
client,32,8192,21423
server,32,8192,21158
client,32,8192,21629
server,32,8192,21024
client,32,8192,21509
server,32,8192,20849
client,32,8192,21407
server,32,8192,20742
client,32,8192,21265
server,32,8192,20728
client,32,8192,21250
server,32,8192,21156
client,32,8192,21631
server,32,8192,20704
client,32,8192,21202
server,32,8192,21171
client,32,8192,21742
server,32,8192,21079
client,32,8192,21605
server,32,8192,20786
client,32,8192,21287
server,32,8192,21073
client,32,8192,21593
server,32,8192,21016
client,32,8192,21546
server,32,8192,21125
client,32,8192,21653
server,32,8192,20995
client,32,8192,21492
server,32,8192,20698
client,32,8192,21189
server,32,8192,21169
client,32,8192,21709
server,32,8192,20738
client,32,8192,21243
server,32,8192,21161
client,32,8192,21664
server,32,8192,21004
client,32,8192,21503
server,32,8192,20895
client,32,8192,21440
server,32,8192,20719
client,32,8192,21295
server,32,8192,21061
client,32,8192,21558
server,32,8192,20583
client,32,8192,21061
server,32,8192,21106
client,32,8192,21650
server,32,8192,20847
client,32,8192,21380
server,32,8192,21239
client,32,8192,21737
server,32,8192,20983
client,32,8192,21504
server,32,8192,20882
client,32,8192,21402
server,32,8192,21027
client,32,8192,21535
server,32,8192,20998
client,32,8192,21498
server,32,8192,20785
client,32,8192,21289
server,32,8192,21182
client,32,8192,21719
server,32,8192,20677
client,32,8192,21241
server,32,8192,21431
client,32,8192,21951
server,32,8192,20738
client,32,8192,21239
server,32,8192,20543
client,32,8192,21065
server,32,8192,20514
client,32,8192,21031
server,32,8192,20540
client,32,8192,20999
server,32,8192,20663
client,32,8192,21136
server,32,8192,21086
client,32,8192,21630
server,32,8192,20784
client,32,8192,21359
server,32,8192,20884
client,32,8192,21392
server,32,8192,20927
client,32,8192,21401
server,32,8192,20737
client,32,8192,21201
server,32,8192,21003
client,32,8192,21592
server,32,8192,20837
client,32,8192,21351
server,32,8192,20591
client,32,8192,21101
server,32,8192,21532
client,32,8192,22029
server,32,8192,20863
client,32,8192,21367
server,32,8192,21341
client,32,8192,21905
server,32,8192,20702
client,32,8192,21236
server,32,8192,20788
client,32,8192,21292
server,32,8192,23449
client,32,8192,23945
server,32,8192,22236
client,32,8192,22781
server,32,8192,21284
client,32,8192,21815
server,32,8192,23201
client,32,8192,23667
server,32,8192,21233
client,32,8192,21706
server,32,8192,20991
client,32,8192,21487
server,32,8192,21206
client,32,8192,21716
server,32,8192,20988
client,32,8192,21488
server,32,8192,21034
client,32,8192,21570
server,32,8192,20771
client,32,8192,21296
server,32,8192,20886
client,32,8192,21450
server,32,8192,20887
client,32,8192,21370
server,32,8192,20870
client,32,8192,21371
server,32,8192,20739
client,32,8192,21258
server,32,8192,20942
client,32,8192,21463
server,32,8192,20722
client,32,8192,21235
server,32,8192,21110
client,32,8192,21606
server,32,8192,20494
client,32,8192,21044
server,32,8192,20875
client,32,8192,21392
server,32,8192,20943
client,32,8192,21568
server,32,8192,20979
client,32,8192,21464
server,32,8192,21337
client,32,8192,21975
server,32,8192,21737
client,32,8192,22276
server,32,8192,20779
client,32,8192,21281
server,32,8192,20759
client,32,8192,21264
server,32,8192,20949
client,32,8192,21453
server,32,8192,20594
client,32,8192,21087
server,32,8192,20608
client,32,8192,21086
server,32,8192,20783
client,32,8192,21257
server,32,8192,20473
client,32,8192,20982
server,32,8192,21194
client,32,8192,21690
server,32,8192,20911
client,32,8192,21412
server,32,8192,21188
client,32,8192,21652
server,32,8192,20794
client,32,8192,21314
server,32,8192,21525
client,32,8192,22033
server,32,8192,20833
client,32,8192,21319
server,32,8192,20655
client,32,8192,21140
server,32,8192,20760
client,32,8192,21271
server,32,8192,20924
client,32,8192,21448
server,32,8192,20599
client,32,8192,21093
server,32,8192,20712
client,32,8192,21175
server,32,8192,20617
client,32,8192,21140
server,32,8192,21004
client,32,8192,21554
server,32,8192,21013
client,32,8192,21512
server,32,8192,20906
client,32,8192,21418
server,32,8192,21081
client,32,8192,21616
server,32,8192,20819
client,32,8192,21339
server,32,8192,20695
client,32,8192,21173
server,32,8192,21061
client,32,8192,21581
server,32,8192,21150
client,32,8192,21688
server,32,8192,20954
client,32,8192,21494
server,32,8192,20774
client,32,8192,21277
server,32,8192,21096
client,32,8192,21604
server,32,8192,20940
client,32,8192,21502
server,32,8192,20723
client,32,8192,21278
server,32,8192,20515
client,32,8192,21034
server,32,8192,20706
client,32,8192,21245
server,32,8192,20863
client,32,8192,21322
server,32,8192,22722
client,32,8192,23269
server,32,8192,27111
client,32,8192,28408
server,32,8192,20843
client,32,8192,21359
server,32,8192,21376
client,32,8192,21879
server,32,8192,20972
client,32,8192,21449
server,32,8192,20752
client,32,8192,21285
server,32,8192,20502
client,32,8192,21053
server,32,8192,21072
client,32,8192,21560
server,32,8192,20888
client,32,8192,21392
server,32,8192,20860
client,32,8192,21385
server,32,8192,20924
client,32,8192,21482
server,32,8192,20933
client,32,8192,21438
server,32,8192,20960
client,32,8192,21439
server,32,8192,21218
client,32,8192,21751
server,32,8192,20880
client,32,8192,21395
server,32,8192,20863
client,32,8192,21386
server,32,8192,21082
client,32,8192,21585
server,32,8192,20881
client,32,8192,21419
server,32,8192,25395
client,32,8192,25924
server,32,8192,21111
client,32,8192,21611
server,32,8192,21062
client,32,8192,21589
server,32,8192,20785
client,32,8192,21301
server,32,8192,20481
client,32,8192,20968
server,32,8192,20905
client,32,8192,21361
server,32,8192,20778
client,32,8192,21295
server,32,8192,21061
client,32,8192,21575
server,32,8192,21086
client,32,8192,21635
server,32,8192,21029
client,32,8192,21542
server,32,8192,20731
client,32,8192,21242
server,32,8192,21055
client,32,8192,21631
server,32,8192,21154
client,32,8192,21688
server,32,8192,21061
client,32,8192,21561
server,32,8192,20777
client,32,8192,21284
server,32,8192,20871
client,32,8192,21420
server,32,8192,20548
client,32,8192,21076
server,32,8192,20765
client,32,8192,21247
server,32,8192,20800
client,32,8192,21315
server,32,8192,20969
client,32,8192,21512
server,32,8192,21067
client,32,8192,21587
server,32,8192,21004
client,32,8192,21518
server,32,8192,20772
client,32,8192,21272
server,32,8192,21064
client,32,8192,21603
server,32,8192,21314
client,32,8192,21827
server,32,8192,20793
client,32,8192,21300
server,32,8192,20875
client,32,8192,21396
server,32,8192,20697
client,32,8192,21224
server,32,8192,20981
client,32,8192,21520
server,32,8192,21001
client,32,8192,21468
server,32,8192,21112
client,32,8192,21568
server,32,8192,20681
client,32,8192,21217
server,32,8192,21020
client,32,8192,21559
server,32,8192,20725
client,32,8192,21296
server,32,8192,20937
client,32,8192,21418
server,32,8192,20850
client,32,8192,21388
server,32,8192,21660
client,32,8192,22152
server,32,8192,20651
client,32,8192,21153
server,32,8192,20711
client,32,8192,21210
server,32,8192,22403
client,32,8192,22977
server,32,8192,23145
client,32,8192,23676
server,32,8192,21049
