sec_lvl,test_id,cycles,time
1,0,7782,2
1,0,5188,1
1,0,516206,200
1,0,5188,2
1,0,252663382,97402
1,0,0,0
1,0,0,0
1,0,0,0
1,0,5188,1
1,0,61978442,23892
1,0,4933788,1901
1,1,5188,1
1,1,0,1
1,1,28534,11
1,1,10376,2
1,1,217395358,83807
1,1,10376,3
1,1,2594,1
1,1,2594,1
1,1,2594,1
1,1,45293834,17460
1,1,15250126,5879
1,2,5188,1
1,2,2594,0
1,2,36316,14
1,2,5188,1
1,2,217501712,83847
1,2,10376,3
1,2,2594,1
1,2,2594,1
1,2,2594,1
1,2,37942438,14626
1,2,4858562,1872
1,3,5188,1
1,3,2594,1
1,3,31128,11
1,3,5188,2
1,3,203188020,78329
1,3,0,0
1,3,2594,1
1,3,2594,0
1,3,5188,1
1,3,55604984,21436
1,3,5094616,1964
1,4,7782,2
1,4,2594,1
1,4,38910,14
1,4,5188,1
1,4,221563916,85414
1,4,7782,3
1,4,2594,0
1,4,0,1
1,4,5188,1
1,4,43291266,16688
1,4,0,0
1,5,7782,2
1,5,2594,1
1,5,38910,14
1,5,5188,2
1,5,216461518,83447
1,5,7782,3
1,5,0,0
1,5,2594,0
1,5,5188,1
1,5,55511600,21400
1,5,5167248,1993
1,6,5188,2
1,6,2594,1
1,6,36316,14
1,6,5188,1
1,6,217125582,83704
1,6,10376,3
1,6,2594,1
1,6,2594,1
1,6,2594,1
1,6,55267764,21305
1,6,5875410,2266
1,7,5188,1
1,7,2594,0
1,7,36316,15
1,7,7782,2
1,7,216710542,83543
1,7,10376,3
1,7,2594,1
1,7,2594,1
1,7,5188,1
1,7,55597202,21432
1,7,5198376,2004
1,8,5188,2
1,8,2594,0
1,8,33722,14
1,8,5188,1
1,8,201387784,77635
1,8,15418736,3
1,8,2594,1
1,8,2594,0
1,8,2594,1
1,8,34679186,13368
1,8,25499020,9830
1,9,5188,2
1,9,2594,1
1,9,36316,14
1,9,7782,2
1,9,217781864,83956
1,9,7782,2
1,9,2594,0
1,9,0,1
1,9,5188,1
1,9,56445440,21759
1,9,4842998,1866
1,10,5188,1
1,10,2594,0
1,10,36316,14
1,10,7782,2
1,10,218012730,84045
1,10,10376,3
1,10,2594,0
1,10,2594,1
1,10,2594,0
1,10,55794346,21508
1,10,4840404,1867
1,11,5188,2
1,11,0,1
1,11,36316,14
1,11,5188,1
1,11,218064610,84065
1,11,7782,3
1,11,0,1
1,11,0,1
1,11,2594,1
1,11,57052436,21993
1,11,4822246,1860
1,12,5188,2
1,12,2594,1
1,12,38910,15
1,12,5188,1
1,12,217260470,83756
1,12,7782,2
1,12,2594,0
1,12,2594,1
1,12,2594,1
1,12,55773594,21501
1,12,5164654,1991
1,13,5188,2
1,13,0,1
1,13,36316,14
1,13,7782,2
1,13,220033456,84824
1,13,7782,2
1,13,2594,0
1,13,2594,1
1,13,5188,1
1,13,55459720,21379
1,13,5328076,2054
1,14,7782,2
1,14,2594,1
1,14,36316,14
1,14,5188,2
1,14,217654758,83907
1,14,7782,3
1,14,0,1
1,14,2594,1
1,14,2594,2
1,14,55335208,21333
1,14,5289166,2039
1,15,7782,2
1,15,2594,1
1,15,36316,14
1,15,5188,2
1,15,212121756,81773
1,15,0,0
1,15,0,0
1,15,0,0
1,15,2594,1
1,15,55485660,21390
1,15,5268414,2032
1,16,5188,2
1,16,0,1
1,16,36316,15
1,16,5188,2
1,16,218093144,84075
1,16,7782,3
1,16,0,1
1,16,0,1
1,16,5188,1
1,16,56878638,21925
1,16,4850780,1871
1,17,5188,1
1,17,2594,0
1,17,36316,14
1,17,7782,2
1,17,202184142,77943
1,17,0,0
1,17,5188,1
1,17,2594,1
1,17,2594,1
1,17,56300176,21704
1,17,5203564,2006
1,18,7782,2
1,18,2594,1
1,18,36316,13
1,18,7782,2
1,18,219045142,84444
1,18,7782,2
1,18,0,1
1,18,0,1
1,18,5188,1
1,18,55791752,21507
1,18,4783336,1843
1,19,7782,2
1,19,2594,1
1,19,36316,14
1,19,5188,2
1,19,213286462,82223
1,19,0,0
1,19,2594,1
1,19,2594,0
1,19,2594,1
1,19,55223666,21289
1,19,5164654,1991
1,20,5188,1
1,20,2594,0
1,20,36316,14
1,20,7782,2
1,20,216931032,83628
1,20,7782,2
1,20,2594,1
1,20,2594,1
1,20,5188,1
1,20,54959078,21187
1,20,4793712,1847
1,21,5188,2
1,21,0,1
1,21,38910,15
1,21,5188,1
1,21,217045168,83671
1,21,7782,2
1,21,2594,1
1,21,2594,1
1,21,2594,1
1,21,55981114,21580
1,21,4894878,1886
1,22,5188,2
1,22,0,1
1,22,36316,14
1,22,5188,1
1,22,217172274,83720
1,22,7782,2
1,22,0,1
1,22,0,1
1,22,5188,1
1,22,54489564,21006
1,22,5164654,1990
1,23,5188,1
1,23,0,1
1,23,36316,14
1,23,5188,1
1,23,215346098,83016
1,23,422822,3
1,23,2594,0
1,23,0,1
1,23,2594,1
1,23,55301486,21319
1,23,4723674,1821
1,24,5188,1
1,24,2594,0
1,24,36316,14
1,24,5188,2
1,24,218637884,84286
1,24,7782,2
1,24,2594,0
1,24,2594,0
1,24,2594,1
1,24,55509006,21397
1,24,4850780,1870
1,25,5188,1
1,25,2594,0
1,25,36316,14
1,25,7782,2
1,25,218023106,84048
1,25,7782,3
1,25,2594,1
1,25,2594,1
1,25,5188,1
1,25,55566074,21421
1,25,5278790,2035
1,26,7782,1
1,26,2594,1
1,26,75226,29
1,26,5188,1
1,26,217255282,83753
1,26,7782,2
1,26,2594,0
1,26,2594,0
1,26,2594,1
1,26,55241824,21296
1,26,5245068,2022
1,27,7782,1
1,27,2594,1
1,27,33722,14
1,27,5188,1
1,27,202236022,77963
1,27,13919404,3
1,27,0,1
1,27,2594,1
1,27,2594,1
1,27,55815098,21517
1,27,5141308,1982
1,28,5188,1
1,28,2594,0
1,28,36316,14
1,28,7782,2
1,28,218300664,84155
1,28,7782,2
1,28,2594,0
1,28,2594,0
1,28,2594,1
1,28,45407970,17505
1,28,15421330,5945
1,29,5188,1
1,29,2594,0
1,29,36316,14
1,29,7782,2
1,29,215678130,83144
1,29,0,0
1,29,2594,1
1,29,2594,1
1,29,5188,1
1,29,56224950,21675
1,29,4858562,1873
1,30,5188,1
1,30,2594,0
1,30,36316,14
1,30,7782,2
1,30,218095738,84078
1,30,7782,2
1,30,0,0
1,30,0,1
1,30,5188,1
1,30,53651702,20682
1,30,5167248,1991
1,31,7782,2
1,31,2594,1
1,31,36316,14
1,31,5188,2
1,31,216337006,83398
1,31,7782,2
1,31,2594,0
1,31,2594,0
1,31,5188,1
1,31,38064356,14673
1,31,4822246,1859
1,32,5188,1
1,32,0,1
1,32,28534,11
1,32,7782,2
1,32,215901214,83230
1,32,7782,2
1,32,2594,1
1,32,2594,1
1,32,2594,1
1,32,55729496,21483
1,32,5283978,2037
1,33,5188,2
1,33,2594,0
1,33,36316,14
1,33,7782,2
1,33,220272104,84917
1,33,7782,2
1,33,2594,0
1,33,2594,0
1,33,5188,1
1,33,55462314,21380
1,33,5239880,2020
1,34,5188,2
1,34,2594,0
1,34,36316,14
1,34,7782,2
1,34,201538236,77693
1,34,0,0
1,34,5188,1
1,34,0,1
1,34,5188,1
1,34,42904760,16539
1,34,17805216,6864
1,35,5188,1
1,35,2594,0
1,35,36316,14
1,35,7782,2
1,35,216707948,83542
1,35,7782,3
1,35,2594,1
1,35,2594,1
1,35,5188,1
1,35,43283484,16686
1,35,16666450,6426
1,36,7782,2
1,36,2594,0
1,36,36316,14
1,36,7782,2
1,36,217442050,83825
1,36,7782,2
1,36,2594,0
1,36,2594,0
1,36,5188,1
1,36,55654270,21455
1,36,5156872,1989
1,37,7782,2
1,37,2594,0
1,37,36316,14
1,37,5188,1
1,37,215517302,83083
1,37,0,0
1,37,2594,0
1,37,0,1
1,37,2594,1
1,37,56331304,21715
1,37,5224316,2014
1,38,7782,1
1,38,2594,1
1,38,38910,14
1,38,5188,1
1,38,214134700,82550
1,38,7782,2
1,38,2594,1
1,38,2594,1
1,38,5188,1
1,38,55851414,21531
1,38,4996044,1926
1,39,5188,1
1,39,2594,0
1,39,36316,14
1,39,5188,2
1,39,215242338,82976
1,39,7782,2
1,39,2594,0
1,39,2594,0
1,39,2594,1
1,39,55955174,21570
1,39,4806682,1854
2,0,5188,2
2,0,2594,1
2,0,36316,13
2,0,5188,2
2,0,620204648,239092
2,0,7782,3
2,0,0,1
2,0,0,1
2,0,5188,1
2,0,27314820,10529
2,0,11278712,4347
2,1,5188,1
2,1,2594,1
2,1,28534,10
2,1,7782,2
2,1,554348176,213703
2,1,7782,2
2,1,0,1
2,1,0,1
2,1,2594,1
2,1,67083434,25860
2,1,11582210,4464
2,2,2594,1
2,2,2594,1
2,2,28534,11
2,2,5188,2
2,2,553769714,213482
2,2,345002,2
2,2,2594,0
2,2,2594,0
2,2,5188,1
2,2,9730094,3750
2,2,11180140,4309
2,3,5188,2
2,3,2594,1
2,3,36316,13
2,3,5188,1
2,3,552485684,212986
2,3,10376,3
2,3,2594,0
2,3,2594,0
2,3,2594,1
2,3,61757952,23807
2,3,11115290,4285
2,4,2594,1
2,4,0,1
2,4,28534,11
2,4,7782,2
2,4,554075806,213599
2,4,7782,3
2,4,2594,1
2,4,2594,1
2,4,2594,1
2,4,10316338,3976
2,4,11291682,4352
2,5,5188,2
2,5,2594,1
2,5,36316,14
2,5,7782,2
2,5,557614022,214962
2,5,10376,3
2,5,2594,1
2,5,2594,1
2,5,5188,1
2,5,10116600,3899
2,5,11110102,4282
2,6,5188,1
2,6,2594,0
2,6,31128,13
2,6,5188,2
2,6,553383208,213332
2,6,7782,3
2,6,2594,1
2,6,0,1
2,6,5188,1
2,6,62297504,24015
2,6,11299464,4356
2,7,2594,1
2,7,2594,0
2,7,28534,12
2,7,7782,2
2,7,553533660,213389
2,7,10376,4
2,7,2594,1
2,7,2594,1
2,7,5188,1
2,7,60484298,23316
2,7,11392848,4378
2,8,2594,1
2,8,2594,1
2,8,31128,11
2,8,7782,2
2,8,562623036,216893
2,8,7782,3
2,8,2594,1
2,8,2594,1
2,8,2594,1
2,8,10132164,3905
2,8,10889612,4197
2,9,2594,1
