endpoint,time
server,121392
client,95683
server,121652
client,94485
server,120503
client,94905
server,120421
client,95326
server,122597
client,96439
server,122472
client,95193
server,120862
client,94725
server,120728
client,94543
server,120654
client,94372
server,120213
client,94566
server,119977
client,94943
server,120587
client,95718
server,121558
client,94790
server,120910
client,95611
server,121842
client,94696
server,120942
client,94852
server,120996
client,94713
server,120770
client,95784
server,121704
client,93966
server,119936
client,95557
server,121710
client,94785
server,120958
client,95258
server,121406
client,95786
server,122042
client,96099
server,121301
client,95435
server,120661
client,95874
server,122000
client,95672
server,121956
client,95031
server,121253
client,95199
server,120530
client,95114
server,121104
client,94799
server,120775
client,95255
server,121300
client,94783
server,121106
client,95419
server,121665
client,94543
server,120586
client,96597
server,121877
client,94821
server,120800
client,96201
server,122380
client,94720
server,120950
client,94670
server,120661
client,95162
server,121284
client,94971
server,120354
client,94288
server,120279
client,95773
server,121539
client,94305
server,120627
client,95384
server,121841
client,94492
server,120133
client,95803
server,121066
client,94270
server,120399
client,96181
server,121856
client,94347
server,119840
client,95588
server,121695
client,95568
server,121870
client,96628
server,122695
client,94445
server,120480
client,95975
server,122120
client,95206
server,120972
client,95571
server,121655
client,95349
server,120698
client,95844
server,121106
client,94956
server,120871
client,95630
server,121766
client,94934
server,121174
client,94848
server,120887
client,95792
server,121863
client,95183
server,120488
client,94994
server,120247
client,95202
server,121231
client,94813
server,120400
client,94868
server,120262
client,95156
server,120723
client,94889
server,120938
client,94806
server,120785
client,94781
server,120983
client,94598
server,120852
client,94961
server,121415
client,95678
server,121869
client,95345
server,121373
client,94867
server,120157
client,95658
server,121836
client,95038
server,120599
client,94880
server,120934
client,95493
server,121534
client,95726
server,121665
client,94042
server,120092
client,95642
server,121837
client,95188
server,121440
client,95410
server,121491
client,95661
server,121704
client,94992
server,121017
client,94488
server,121117
client,96133
server,122265
client,94952
server,120592
client,96345
server,122356
client,95630
server,120922
client,95285
server,120521
client,94401
server,120408
client,95102
server,121211
client,95204
server,120771
client,95144
server,120521
client,95446
server,121425
client,95640
server,121622
client,94781
server,120787
client,95110
server,120643
