endpoint,data_size,time
server,1048576,95387
client,1048576,95748
server,1048576,91865
client,1048576,92207
server,1048576,92469
client,1048576,92924
server,1048576,92440
client,1048576,92842
server,1048576,92639
client,1048576,93008
server,1048576,91310
client,1048576,91717
server,1048576,90958
client,1048576,91359
server,1048576,92009
client,1048576,92367
server,1048576,90614
client,1048576,90957
server,1048576,91281
client,1048576,91623
server,1048576,90414
client,1048576,90752
server,1048576,92804
client,1048576,93218
server,1048576,90798
client,1048576,91113
server,1048576,91325
client,1048576,91633
server,1048576,91324
client,1048576,91739
server,1048576,92810
client,1048576,93127
server,1048576,91146
client,1048576,91471
server,1048576,90507
client,1048576,90853
server,1048576,91897
client,1048576,92251
server,1048576,91172
client,1048576,91482
server,1048576,90605
client,1048576,90977
server,1048576,92654
client,1048576,93005
server,1048576,91206
client,1048576,91545
server,1048576,91581
client,1048576,91965
server,1048576,92791
client,1048576,93126
server,1048576,91247
client,1048576,91588
server,1048576,91412
client,1048576,91735
server,1048576,90098
client,1048576,90401
server,1048576,91536
client,1048576,91866
server,1048576,91150
client,1048576,91459
server,1048576,91769
client,1048576,92107
server,1048576,92089
client,1048576,92479
server,1048576,91865
client,1048576,92215
server,1048576,91371
client,1048576,91675
server,1048576,91524
client,1048576,91859
server,1048576,90767
client,1048576,91104
server,1048576,92698
client,1048576,93027
server,1048576,90919
client,1048576,91265
server,1048576,93784
client,1048576,94098
server,1048576,90649
client,1048576,91319
server,1048576,91884
client,1048576,92208
server,1048576,90034
client,1048576,90391
server,1048576,91493
client,1048576,92282
server,1048576,90969
client,1048576,91343
server,1048576,340592
client,1048576,341053
server,1048576,90949
client,1048576,91303
server,1048576,89845
client,1048576,90182
server,1048576,90961
client,1048576,91329
server,1048576,90524
client,1048576,90901
server,1048576,93075
client,1048576,93490
server,1048576,90845
client,1048576,91240
server,1048576,91747
client,1048576,92104
server,1048576,91694
client,1048576,92092
server,1048576,91404
client,1048576,91778
server,1048576,91687
client,1048576,92050
server,1048576,90216
client,1048576,90816
server,1048576,91855
client,1048576,92236
server,1048576,90630
client,1048576,90981
server,1048576,90923
client,1048576,91248
server,1048576,92351
client,1048576,92760
server,1048576,92556
client,1048576,92903
server,1048576,93242
client,1048576,93636
server,1048576,91678
client,1048576,92204
server,1048576,91760
client,1048576,92268
server,1048576,92528
client,1048576,92918
server,1048576,96893
client,1048576,97230
server,1048576,90030
client,1048576,90413
server,1048576,92111
client,1048576,92572
server,1048576,94782
client,1048576,95160
server,1048576,92622
client,1048576,92996
server,1048576,92642
client,1048576,93007
server,1048576,91625
client,1048576,92015
server,1048576,91596
client,1048576,91957
server,1048576,91538
client,1048576,91866
server,1048576,90968
client,1048576,91284
server,1048576,91299
client,1048576,91606
server,1048576,91298
client,1048576,91647
server,1048576,91321
client,1048576,91664
server,1048576,91595
client,1048576,91913
server,1048576,89870
client,1048576,90264
server,1048576,90691
client,1048576,91095
server,1048576,90949
client,1048576,91363
server,1048576,90576
client,1048576,90947
server,1048576,93215
client,1048576,93548
server,1048576,91431
client,1048576,91769
server,1048576,91458
client,1048576,91802
server,1048576,90723
client,1048576,91067
server,1048576,91065
client,1048576,91450
server,1048576,91869
client,1048576,92183
server,1048576,91384
client,1048576,91750
server,1048576,89702
client,1048576,90067
server,1048576,90960
client,1048576,91290
server,1048576,91844
client,1048576,92193
server,1048576,91668
client,1048576,92079
server,1048576,91472
client,1048576,91886
server,1048576,91651
client,1048576,91995
server,1048576,93657
client,1048576,93963
server,1048576,92784
client,1048576,93099
server,1048576,91287
client,1048576,91705
server,1048576,91238
client,1048576,91606
server,1048576,90816
client,1048576,91140
server,1048576,92255
client,1048576,92608
server,1048576,90929
client,1048576,91249
server,1048576,90181
client,1048576,90522
client,1048576,91257
server,1048576,90915
server,1048576,90315
client,1048576,90671
server,1048576,90597
client,1048576,90959
client,1048576,90790
server,1048576,90309
server,1048576,91158
client,1048576,91548
server,1048576,91850
client,1048576,92211
server,1048576,92182
client,1048576,92701
server,1048576,90235
client,1048576,90715
server,1048576,91181
client,1048576,91545
server,1048576,90975
client,1048576,91288
server,1048576,91394
client,1048576,91824
server,1048576,92757
client,1048576,93109
server,1048576,91976
client,1048576,92298
server,1048576,94163
client,1048576,94585
server,1048576,90135
client,1048576,90536
server,1048576,91909
client,1048576,92249
server,1048576,94899
client,1048576,95270
server,1048576,91317
client,1048576,91708
server,1048576,90830
client,1048576,91137
server,1048576,90544
client,1048576,90962
server,1048576,91027
client,1048576,91489
server,1048576,90596
client,1048576,90946
server,1048576,90892
client,1048576,91549
server,1048576,91795
client,1048576,92211
server,1048576,90793
client,1048576,91147
server,1048576,90920
client,1048576,91516
server,1048576,91627
client,1048576,91983
server,1048576,92609
client,1048576,93010
server,1048576,90365
client,1048576,90719
server,1048576,90423
client,1048576,90804
server,1048576,91771
client,1048576,92124
server,1048576,94437
client,1048576,94837
server,1048576,91192
client,1048576,91690
server,1048576,91595
client,1048576,91960
server,1048576,91034
client,1048576,91354
server,1048576,92338
client,1048576,92675
server,1048576,92868
client,1048576,93237
server,1048576,94011
client,1048576,94433
server,1048576,90935
client,1048576,91307
server,1048576,90318
client,1048576,90671
server,1048576,92354
client,1048576,92681
server,1048576,91891
client,1048576,92348
server,1048576,91851
client,1048576,92157
server,1048576,92135
client,1048576,92551
server,1048576,93073
client,1048576,93388
server,1048576,90116
client,1048576,90461
server,1048576,91661
client,1048576,91995
server,1048576,93699
client,1048576,94040
server,1048576,91248
client,1048576,91599
server,1048576,92073
client,1048576,92479
server,1048576,91358
client,1048576,91689
server,1048576,91592
client,1048576,91969
server,1048576,94614
client,1048576,94982
server,1048576,92321
client,1048576,92741
server,1048576,91742
client,1048576,92161
server,1048576,90467
client,1048576,90806
server,1048576,90697
client,1048576,91073
server,1048576,93417
client,1048576,93767
server,1048576,97839
client,1048576,98142
server,1048576,92637
client,1048576,93017
server,1048576,92992
client,1048576,93346
server,1048576,90741
client,1048576,91105
server,1048576,90387
client,1048576,90707
server,1048576,90206
client,1048576,90610
server,1048576,93848
client,1048576,94202
server,1048576,99511
client,1048576,100024
server,1048576,90935
client,1048576,91363
server,1048576,89455
client,1048576,89863
server,1048576,91080
client,1048576,91441
server,1048576,89486
client,1048576,89857
server,1048576,91541
client,1048576,91914
server,1048576,89528
client,1048576,89867
server,1048576,92522
client,1048576,92920
server,1048576,90934
client,1048576,91299
server,1048576,89890
client,1048576,90230
server,1048576,90194
client,1048576,90659
server,1048576,89979
client,1048576,90328
server,1048576,91141
client,1048576,91516
server,1048576,90647
client,1048576,91110
server,1048576,90878
client,1048576,91228
server,1048576,92579
client,1048576,92924
server,1048576,340676
client,1048576,341067
server,1048576,90695
client,1048576,91078
server,1048576,91023
client,1048576,91379
server,1048576,90830
client,1048576,91219
server,1048576,90746
client,1048576,91138
server,1048576,90883
client,1048576,91250
server,1048576,90838
client,1048576,91232
server,1048576,91427
client,1048576,92065
server,1048576,91096
client,1048576,91449
server,1048576,92611
client,1048576,93013
server,1048576,89590
client,1048576,90053
server,1048576,92571
client,1048576,92979
server,1048576,90291
client,1048576,90657
server,1048576,92815
client,1048576,93220
server,1048576,90671
client,1048576,97052
server,1048576,91438
client,1048576,91801
server,1048576,91314
client,1048576,91731
server,1048576,90355
client,1048576,90666
server,1048576,91274
client,1048576,91706
server,1048576,90397
client,1048576,90716
server,1048576,90203
client,1048576,90527
server,1048576,91655
client,1048576,92016
server,1048576,89796
client,1048576,90185
server,1048576,90416
client,1048576,90747
server,1048576,91775
client,1048576,92120
server,1048576,91587
client,1048576,91930
server,1048576,90521
client,1048576,90986
server,1048576,91453
client,1048576,97898
server,1048576,91349
client,1048576,91693
server,1048576,90674
client,1048576,90999
server,1048576,90907
client,1048576,91244
server,1048576,92138
client,1048576,92493
server,1048576,89828
client,1048576,90135
server,1048576,90478
client,1048576,90840
server,1048576,90013
client,1048576,90452
server,1048576,92645
client,1048576,93021
server,1048576,90313
client,1048576,90637
server,1048576,89893
client,1048576,90306
server,1048576,92660
client,1048576,92974
server,1048576,93437
client,1048576,93760
server,1048576,92249
client,1048576,92618
server,1048576,91032
client,1048576,91345
server,1048576,90076
client,1048576,90402
server,1048576,90797
client,1048576,91125
server,1048576,91936
client,1048576,92363
server,1048576,90955
client,1048576,91335
server,1048576,91840
client,1048576,92173
server,1048576,91578
client,1048576,91913
server,1048576,90721
client,1048576,91124
server,1048576,90908
client,1048576,91279
server,1048576,91871
client,1048576,92289
server,1048576,91755
client,1048576,92107
server,1048576,89685
client,1048576,90112
server,1048576,89665
client,1048576,90025
server,1048576,92356
client,1048576,92799
server,1048576,91664
client,1048576,98534
server,1048576,90085
client,1048576,90494
server,1048576,91976
client,1048576,92396
server,1048576,89951
client,1048576,90338
server,1048576,93457
client,1048576,100532
server,1048576,89358
client,1048576,89721
server,1048576,91460
client,1048576,91820
server,1048576,90477
client,1048576,90917
server,1048576,91205
client,1048576,91614
server,1048576,92525
client,1048576,92921
server,1048576,91228
client,1048576,91635
server,1048576,90198
client,1048576,90620
server,1048576,90804
client,1048576,91188
server,1048576,90901
client,1048576,91331
server,1048576,89799
client,1048576,90140
server,1048576,90747
client,1048576,91058
server,1048576,90158
client,1048576,90518
server,1048576,90276
client,1048576,90641
server,1048576,91871
client,1048576,92269
server,1048576,90668
client,1048576,91033
server,1048576,90268
client,1048576,90614
server,1048576,90398
client,1048576,90932
server,1048576,90364
client,1048576,90707
server,1048576,91389
client,1048576,91787
server,1048576,91113
client,1048576,91478
server,1048576,89407
client,1048576,89698
server,1048576,90766
client,1048576,91142
server,1048576,90390
client,1048576,90712
server,1048576,92329
client,1048576,92448
server,1048576,90389
client,1048576,90759
server,1048576,90314
client,1048576,90820
server,1048576,90438
client,1048576,90760
server,1048576,90808
client,1048576,91119
server,1048576,92542
client,1048576,92867
server,1048576,91592
client,1048576,91941
server,1048576,89883
client,1048576,90237
server,1048576,91202
client,1048576,91598
server,1048576,90130
client,1048576,90520
server,1048576,90076
client,1048576,90442
server,1048576,114006
client,1048576,114399
server,1048576,94701
client,1048576,95019
server,1048576,89918
client,1048576,90271
server,1048576,92706
client,1048576,93032
server,1048576,90771
client,1048576,91102
server,1048576,91407
client,1048576,91726
server,1048576,91439
client,1048576,91815
server,1048576,90640
client,1048576,91023
server,1048576,92103
client,1048576,92475
server,1048576,90996
client,1048576,91342
server,1048576,91283
client,1048576,91597
server,1048576,90072
client,1048576,90402
server,1048576,90944
client,1048576,91346
server,1048576,91500
client,1048576,91830
server,1048576,90669
client,1048576,91019
server,1048576,91177
client,1048576,91611
server,1048576,90513
client,1048576,90917
server,1048576,91804
client,1048576,92164
server,1048576,90039
client,1048576,90444
server,1048576,90061
client,1048576,90442
server,1048576,91269
client,1048576,91643
server,1048576,91373
client,1048576,91802
server,1048576,92022
client,1048576,92376
server,1048576,90647
client,1048576,91027
server,1048576,90668
client,1048576,91058
server,1048576,92825
client,1048576,93204
server,1048576,90124
client,1048576,90491
server,1048576,92125
client,1048576,92579
server,1048576,92426
client,1048576,92797
server,1048576,91568
client,1048576,91989
server,1048576,90429
client,1048576,90838
server,1048576,90033
client,1048576,90399
server,1048576,90421
client,1048576,90780
server,1048576,91060
client,1048576,91469
server,1048576,91218
client,1048576,91618
server,1048576,90391
client,1048576,90816
server,1048576,90778
client,1048576,91146
server,1048576,90723
client,1048576,91151
server,1048576,90008
client,1048576,90468
server,1048576,90997
client,1048576,91325
server,1048576,90897
client,1048576,91285
server,1048576,91193
client,1048576,91556
server,1048576,90289
client,1048576,90685
server,1048576,90204
client,1048576,90565
server,1048576,90209
client,1048576,90589
server,1048576,91111
client,1048576,91540
server,1048576,90223
client,1048576,90594
server,1048576,90682
client,1048576,91287
server,1048576,90076
client,1048576,90457
server,1048576,90549
client,1048576,90912
server,1048576,91445
client,1048576,91777
server,1048576,89741
client,1048576,90104
server,1048576,93492
client,1048576,93892
server,1048576,90986
client,1048576,91318
server,1048576,89616
client,1048576,89952
server,1048576,90056
client,1048576,90434
server,1048576,89537
client,1048576,89911
server,1048576,93357
client,1048576,93709
server,1048576,90689
client,1048576,91072
server,1048576,91364
client,1048576,91705
server,1048576,90513
client,1048576,91031
server,1048576,90424
client,1048576,90771
server,1048576,88869
client,1048576,89333
server,1048576,91652
client,1048576,91996
server,1048576,89567
client,1048576,89932
server,1048576,90889
client,1048576,91287
server,1048576,92433
client,1048576,92777
server,1048576,90291
client,1048576,90643
server,1048576,90437
client,1048576,90791
server,1048576,91505
client,1048576,91914
server,1048576,90458
client,1048576,90810
server,1048576,90511
client,1048576,90887
server,1048576,90529
client,1048576,90927
server,1048576,92347
client,1048576,92677
server,1048576,90758
client,1048576,91136
server,1048576,89892
client,1048576,90223
server,1048576,90871
client,1048576,91247
server,1048576,90329
client,1048576,90672
server,1048576,90224
client,1048576,90576
server,1048576,90808
client,1048576,91154
server,1048576,89697
client,1048576,90058
server,1048576,91283
client,1048576,91759
server,1048576,89755
client,1048576,90180
server,1048576,91969
client,1048576,92336
server,1048576,90333
client,1048576,90725
server,1048576,90856
client,1048576,91210
server,1048576,91465
client,1048576,91832
server,1048576,90831
client,1048576,91204
server,1048576,90049
client,1048576,90462
server,1048576,91264
client,1048576,91633
server,1048576,334058
client,1048576,334426
server,1048576,90026
client,1048576,90388
server,1048576,91351
client,1048576,91735
server,1048576,93487
client,1048576,93858
server,1048576,90260
client,1048576,90654
server,1048576,89935
client,1048576,90336
server,1048576,92117
client,1048576,92634
server,1048576,91692
client,1048576,92123
server,1048576,91531
client,1048576,91929
server,1048576,90351
client,1048576,90844
server,1048576,90468
client,1048576,90842
server,1048576,93265
client,1048576,93756
server,1048576,92173
client,1048576,92542
server,1048576,89911
client,1048576,90301
server,1048576,90035
client,1048576,90421
server,1048576,90936
client,1048576,91299
server,1048576,92563
client,1048576,92999
server,1048576,90727
client,1048576,91148
server,1048576,89063
client,1048576,89454
server,1048576,93417
client,1048576,93826
server,1048576,91198
client,1048576,91594
server,1048576,90972
client,1048576,91429
server,1048576,91976
client,1048576,92350
server,1048576,91219
client,1048576,91574
server,1048576,90472
client,1048576,90816
server,1048576,91299
client,1048576,91670
server,1048576,91515
client,1048576,91884
server,1048576,90839
client,1048576,91232
server,1048576,89500
client,1048576,89823
server,1048576,91608
client,1048576,91956
server,1048576,89874
client,1048576,90249
server,1048576,91423
client,1048576,91774
server,1048576,90497
client,1048576,90847
server,1048576,91185
client,1048576,91559
server,1048576,90706
client,1048576,91100
server,1048576,91618
client,1048576,91958
server,1048576,90248
client,1048576,90649
server,1048576,90511
client,1048576,91053
server,1048576,90251
client,1048576,90618
server,1048576,90415
client,1048576,90774
server,1048576,91322
client,1048576,91666
server,1048576,89923
client,1048576,90320
server,1048576,90279
client,1048576,90624
server,1048576,91674
client,1048576,92023
server,1048576,90621
client,1048576,91003
server,1048576,91246
client,1048576,91577
server,1048576,90786
client,1048576,91145
server,1048576,90663
client,1048576,91005
server,1048576,89558
client,1048576,89900
server,1048576,90668
client,1048576,91054
server,1048576,90863
client,1048576,97895
server,1048576,92547
client,1048576,92891
server,1048576,92015
client,1048576,92449
server,1048576,90167
client,1048576,90528
server,1048576,90238
client,1048576,90616
server,1048576,90557
client,1048576,91045
server,1048576,91141
client,1048576,91545
server,1048576,90727
client,1048576,91172
server,1048576,90263
client,1048576,90669
server,1048576,91541
client,1048576,91917
server,1048576,89728
client,1048576,90104
server,1048576,90537
client,1048576,90934
server,1048576,90252
client,1048576,90649
server,1048576,92046
client,1048576,92452
server,1048576,91043
client,1048576,91425
server,1048576,91492
client,1048576,91841
server,1048576,90348
client,1048576,90726
server,1048576,90588
client,1048576,91050
server,1048576,90448
client,1048576,90819
server,1048576,91044
client,1048576,91397
server,1048576,89950
client,1048576,90419
server,1048576,91527
client,1048576,91889
server,1048576,91008
client,1048576,91367
server,1048576,89629
client,1048576,90062
server,1048576,90037
client,1048576,90408
server,1048576,91134
client,1048576,91534
server,1048576,89919
client,1048576,90296
server,1048576,90307
client,1048576,90728
server,1048576,90815
client,1048576,91239
server,1048576,90878
client,1048576,91270
server,1048576,89673
client,1048576,90077
server,1048576,90460
client,1048576,90850
server,1048576,91164
client,1048576,91553
server,1048576,90136
client,1048576,90510
server,1048576,89786
client,1048576,90294
server,1048576,90643
client,1048576,91073
server,1048576,90894
client,1048576,91274
server,1048576,90778
client,1048576,91255
server,1048576,89926
client,1048576,90273
server,1048576,89767
client,1048576,90125
server,1048576,90675
client,1048576,91013
server,1048576,91311
client,1048576,91694
server,1048576,90038
client,1048576,90408
server,1048576,89854
client,1048576,90232
server,1048576,89453
client,1048576,89794
server,1048576,90345
client,1048576,90804
server,1048576,90366
client,1048576,90751
server,1048576,91925
client,1048576,92422
server,1048576,90671
client,1048576,91079
server,1048576,91477
client,1048576,91873
server,1048576,90289
client,1048576,90637
server,1048576,89534
client,1048576,89947
server,1048576,91642
client,1048576,92029
server,1048576,97849
client,1048576,98344
server,1048576,91193
client,1048576,91675
server,1048576,89884
client,1048576,90249
server,1048576,90304
client,1048576,90626
server,1048576,94820
client,1048576,95182
server,1048576,90169
client,1048576,90574
server,1048576,90541
client,1048576,90955
server,1048576,90435
client,1048576,90787
server,1048576,90983
client,1048576,91322
server,1048576,90709
client,1048576,91049
server,1048576,90947
client,1048576,91316
server,1048576,91008
client,1048576,91411
server,1048576,90803
client,1048576,91134
server,1048576,90730
client,1048576,91099
server,1048576,90506
client,1048576,90895
server,1048576,91115
client,1048576,91489
server,1048576,92651
client,1048576,93089
server,1048576,91457
client,1048576,98714
server,1048576,93783
client,1048576,100956
server,1048576,90039
client,1048576,90441
server,1048576,90934
client,1048576,91366
server,1048576,90618
client,1048576,91052
server,1048576,89760
client,1048576,90153
server,1048576,89624
client,1048576,89983
server,1048576,90939
client,1048576,91408
server,1048576,91038
client,1048576,91508
server,1048576,91272
client,1048576,91654
server,1048576,90089
client,1048576,90482
server,1048576,92694
client,1048576,93056
server,1048576,90218
client,1048576,90602
server,1048576,335024
client,1048576,335546
server,1048576,90839
client,1048576,91365
server,1048576,90996
client,1048576,91362
server,1048576,91977
client,1048576,92359
server,1048576,91441
client,1048576,91824
server,1048576,90085
client,1048576,90568
server,1048576,90842
client,1048576,91213
server,1048576,91566
client,1048576,91954
server,1048576,90589
client,1048576,90961
server,1048576,91280
client,1048576,91684
server,1048576,92308
client,1048576,92710
server,1048576,90094
client,1048576,90631
server,1048576,91238
client,1048576,91655
server,1048576,91175
client,1048576,91545
server,1048576,92337
client,1048576,92963
server,1048576,91238
client,1048576,91701
server,1048576,89843
client,1048576,90294
server,1048576,91688
client,1048576,92139
server,1048576,90528
client,1048576,91073
server,1048576,89833
client,1048576,90199
server,1048576,90320
client,1048576,90722
server,1048576,90592
client,1048576,90939
server,1048576,91408
client,1048576,91734
server,1048576,91602
client,1048576,91990
server,1048576,90076
client,1048576,96579
server,1048576,89815
client,1048576,90162
server,1048576,90943
client,1048576,91425
server,1048576,90979
client,1048576,91323
server,1048576,91740
client,1048576,92076
server,1048576,89233
client,1048576,89586
server,1048576,90361
client,1048576,90735
server,1048576,93046
client,1048576,93421
server,1048576,90262
client,1048576,90654
server,1048576,89248
client,1048576,89807
server,1048576,92568
client,1048576,92901
server,1048576,91966
client,1048576,92281
server,1048576,89696
client,1048576,90041
server,1048576,91339
client,1048576,91863
server,1048576,93109
client,1048576,93519
server,1048576,91672
client,1048576,99139
server,1048576,89697
client,1048576,90059
server,1048576,104448
client,1048576,104824
server,1048576,92693
client,1048576,93099
server,1048576,93458
client,1048576,93875
server,1048576,90566
client,1048576,90922
server,1048576,91526
client,1048576,91851
server,1048576,91670
client,1048576,92136
server,1048576,91854
client,1048576,92219
server,1048576,90477
client,1048576,90889
server,1048576,92922
client,1048576,93226
server,1048576,90296
client,1048576,90683
server,1048576,92082
client,1048576,92454
server,1048576,90979
client,1048576,91384
server,1048576,91013
client,1048576,97689
server,1048576,91396
client,1048576,98105
server,1048576,89745
client,1048576,90137
server,1048576,90174
client,1048576,90588
server,1048576,90957
client,1048576,91351
server,1048576,91482
client,1048576,91885
server,1048576,90940
client,1048576,91400
server,1048576,90983
client,1048576,91464
server,1048576,92380
client,1048576,92773
server,1048576,91411
client,1048576,91902
server,1048576,92856
client,1048576,93310
server,1048576,90372
client,1048576,90790
server,1048576,90873
client,1048576,91305
server,1048576,91218
client,1048576,91686
server,1048576,89925
client,1048576,90315
server,1048576,90345
client,1048576,90819
server,1048576,90495
client,1048576,90925
server,1048576,91335
client,1048576,91758
server,1048576,90053
client,1048576,90547
server,1048576,90236
client,1048576,90627
server,1048576,89878
client,1048576,90271
server,1048576,91435
client,1048576,91922
server,1048576,89846
client,1048576,90207
server,1048576,91198
client,1048576,91587
server,1048576,90566
client,1048576,90947
server,1048576,90805
client,1048576,91265
server,1048576,99434
client,1048576,99836
server,1048576,95190
client,1048576,95651
server,1048576,92263
client,1048576,92568
server,1048576,92423
client,1048576,98795
server,1048576,91191
client,1048576,91589
server,1048576,90714
client,1048576,96924
server,1048576,92110
client,1048576,99897
server,1048576,91445
client,1048576,98290
server,1048576,89713
client,1048576,90088
server,1048576,90980
client,1048576,91348
server,1048576,91431
client,1048576,91808
server,1048576,94060
client,1048576,94446
server,1048576,90748
client,1048576,91116
server,1048576,93477
client,1048576,93816
server,1048576,90236
client,1048576,90581
server,1048576,91719
client,1048576,92396
server,1048576,138258
client,1048576,149375
server,1048576,131643
client,1048576,132257
server,1048576,111087
client,1048576,111469
server,1048576,92120
client,1048576,92442
server,1048576,89410
client,1048576,89763
server,1048576,91743
client,1048576,92091
server,1048576,91417
client,1048576,91767
server,1048576,90290
client,1048576,90664
server,1048576,91966
client,1048576,92313
server,1048576,90097
client,1048576,90449
server,1048576,90721
client,1048576,91049
server,1048576,90554
client,1048576,90938
server,1048576,89506
client,1048576,89879
server,1048576,89364
client,1048576,89726
server,1048576,100982
client,1048576,101323
server,1048576,91247
client,1048576,91604
server,1048576,91003
client,1048576,91369
server,1048576,94666
client,1048576,95028
server,1048576,110124
client,1048576,110546
server,1048576,100867
client,1048576,101691
server,1048576,93929
client,1048576,94606
server,1048576,94363
client,1048576,94872
server,1048576,343360
client,1048576,343888
server,1048576,91878
client,1048576,92405
server,1048576,94760
client,1048576,95234
server,1048576,93559
client,1048576,94112
server,1048576,92080
client,1048576,92532
server,1048576,91419
client,1048576,97967
server,1048576,90159
client,1048576,97206
server,1048576,336566
client,1048576,336967
server,1048576,90006
client,1048576,90398
server,1048576,93278
client,1048576,93682
server,1048576,92177
client,1048576,92537
server,1048576,90262
client,1048576,90815
server,1048576,89913
client,1048576,90281
server,1048576,90529
client,1048576,90941
server,1048576,91716
client,1048576,98613
server,1048576,90307
client,1048576,97963
server,1048576,90691
client,1048576,91123
server,1048576,90972
client,1048576,91367
server,1048576,90038
client,1048576,90448
server,1048576,92291
client,1048576,92666
server,1048576,89693
client,1048576,90089
server,1048576,91082
client,1048576,91449
server,1048576,89446
client,1048576,89899
server,1048576,90259
client,1048576,90674
server,1048576,91774
client,1048576,92183
server,1048576,89804
client,1048576,90235
server,1048576,89568
client,1048576,90002
server,1048576,91588
client,1048576,91989
server,1048576,92656
client,1048576,99223
server,1048576,91880
client,1048576,92226
server,1048576,91938
client,1048576,92309
server,1048576,90370
client,1048576,90812
server,1048576,90034
client,1048576,90389
server,1048576,92840
client,1048576,93328
server,1048576,90314
client,1048576,90646
server,1048576,90761
client,1048576,91114
server,1048576,91193
client,1048576,91639
server,1048576,92943
client,1048576,93296
server,1048576,93017
client,1048576,93386
server,1048576,92808
client,1048576,93209
server,1048576,90215
client,1048576,90566
server,1048576,91639
client,1048576,92021
server,1048576,92265
client,1048576,92695
server,1048576,90908
client,1048576,91291
server,1048576,90519
client,1048576,90931
server,1048576,92437
client,1048576,92804
server,1048576,92096
client,1048576,92490
server,1048576,89881
client,1048576,90244
server,1048576,91524
client,1048576,91905
server,1048576,92598
client,1048576,92947
server,1048576,95286
client,1048576,95629
server,1048576,91460
client,1048576,91808
server,1048576,91362
client,1048576,91719
server,1048576,91730
client,1048576,92072
server,1048576,91220
client,1048576,91696
server,1048576,92473
client,1048576,92892
server,1048576,90106
client,1048576,98221
server,1048576,90713
client,1048576,91072
server,1048576,89925
client,1048576,90297
server,1048576,92830
client,1048576,93199
server,1048576,92003
client,1048576,92381
server,1048576,100840
client,1048576,101277
server,1048576,93723
client,1048576,94134
server,1048576,92608
client,1048576,93101
server,1048576,92834
client,1048576,93262
server,1048576,92118
client,1048576,92526
server,1048576,90570
client,1048576,90957
server,1048576,93115
client,1048576,93529
server,1048576,89125
client,1048576,89569
server,1048576,91252
client,1048576,91663
server,1048576,90879
client,1048576,99001
server,1048576,94403
client,1048576,100844
server,1048576,90975
client,1048576,91384
server,1048576,89981
client,1048576,90397
server,1048576,91655
client,1048576,92155
server,1048576,90301
