endpoint,min_input,max_input,cycles,time
server,32,8192,196054137,75610
client,32,8192,126828816,48912
server,32,8192,184873121,71297
client,32,8192,161175694,62158
server,32,8192,184160046,71022
client,32,8192,183268054,70678
server,32,8192,225349851,86907
client,32,8192,139428203,53772
server,32,8192,177716441,68540
client,32,8192,185230955,71436
server,32,8192,135201613,52142
client,32,8192,163421232,63026
server,32,8192,174552981,67318
client,32,8192,146880485,56645
server,32,8192,187567248,72337
client,32,8192,177773487,68558
server,32,8192,117265832,45225
client,32,8192,186867138,72066
server,32,8192,183363995,70715
client,32,8192,171646228,66210
server,32,8192,88488718,34126
client,32,8192,182407178,70347
server,32,8192,190440292,73444
client,32,8192,187186077,72190
server,32,8192,187232751,72209
client,32,8192,151799406,58542
server,32,8192,189125641,72938
client,32,8192,188910422,72854
server,32,8192,183957792,70944
client,32,8192,160361492,61844
server,32,8192,178813280,68960
client,32,8192,188894864,72848
server,32,8192,118754214,45798
client,32,8192,182835023,70512
server,32,8192,112082425,43226
client,32,8192,156490143,60351
server,32,8192,173297969,66833
client,32,8192,183260275,70675
server,32,8192,175577216,67712
client,32,8192,129014715,49755
server,32,8192,179324101,69158
client,32,8192,73086298,28186
server,32,8192,60782513,23442
client,32,8192,181940438,70166
server,32,8192,180962877,69790
client,32,8192,206688030,79711
server,32,8192,181761521,70097
client,32,8192,74963630,28910
server,32,8192,177654209,68514
client,32,8192,72513245,27966
server,32,8192,162111767,62519
client,32,8192,183685527,70839
server,32,8192,154830623,59711
client,32,8192,155616302,60014
server,32,8192,180065699,69443
client,32,8192,86531003,33372
server,32,8192,172499325,66526
client,32,8192,138935533,53581
server,32,8192,176505510,68071
client,32,8192,189257884,72988
server,32,8192,178561759,68864
client,32,8192,184398602,71114
server,32,8192,174954896,67472
client,32,8192,116399770,44890
server,32,8192,179072580,69061
client,32,8192,119949587,46258
server,32,8192,183182485,70645
client,32,8192,185202432,71424
server,32,8192,177047447,68281
client,32,8192,67430965,26005
server,32,8192,174656701,67358
client,32,8192,182414957,70349
server,32,8192,154260163,59491
client,32,8192,164385828,63396
server,32,8192,178019822,68655
client,32,8192,28056260,10821
server,32,8192,185682137,71610
client,32,8192,189903541,73237
server,32,8192,183462529,70753
client,32,8192,198950518,76726
server,32,8192,161201624,62169
client,32,8192,186065901,71757
server,32,8192,182814279,70505
client,32,8192,186571536,71952
server,32,8192,187821362,72435
client,32,8192,186042564,71749
server,32,8192,189493847,73079
client,32,8192,183384739,70724
server,32,8192,176585893,68102
client,32,8192,182147878,70246
server,32,8192,179557471,69247
client,32,8192,184777180,71261
server,32,8192,179694900,69300
client,32,8192,188179196,72572
server,32,8192,162850772,62804
client,32,8192,184740878,71247
server,32,8192,171218383,66032
client,32,8192,184499729,71152
server,32,8192,178948116,69013
client,32,8192,183924083,70932
server,32,8192,180153861,69478
client,32,8192,187116066,72163
server,32,8192,164982218,63626
client,32,8192,192955502,74414
server,32,8192,180636159,69664
client,32,8192,182788349,70493
server,32,8192,167971947,64780
client,32,8192,184445276,71130
server,32,8192,169149169,65235
client,32,8192,186651919,71983
server,32,8192,181896357,70150
client,32,8192,183068393,70601
server,32,8192,137929449,53194
client,32,8192,183462529,70753
server,32,8192,21923815,8456
client,32,8192,136355498,52586
server,32,8192,176554777,68090
client,32,8192,142744650,55050
server,32,8192,178878105,68986
client,32,8192,168563151,65008
server,32,8192,189156757,72949
client,32,8192,159894752,61663
server,32,8192,176954099,68244
client,32,8192,156720920,60440
server,32,8192,192265764,74148
client,32,8192,153925666,59363
server,32,8192,189734996,73172
client,32,8192,187969163,72491
server,32,8192,183485866,70762
client,32,8192,186021820,71741
server,32,8192,181839311,70128
client,32,8192,175144185,67546
server,32,8192,178009450,68651
client,32,8192,187530946,72322
server,32,8192,180542811,69626
client,32,8192,146408559,56463
server,32,8192,183133218,70627
client,32,8192,156438283,60331
server,32,8192,179461530,69211
client,32,8192,186900847,72080
server,32,8192,180939540,69781
client,32,8192,181898950,70150
server,32,8192,184217092,71045
client,32,8192,188422938,72666
server,32,8192,175004163,67491
client,32,8192,183369181,70718
server,32,8192,181696696,70074
client,32,8192,183351030,70710
server,32,8192,179269648,69137
client,32,8192,187079764,72149
server,32,8192,180151268,69476
client,32,8192,181909322,70155
server,32,8192,176930762,68235
client,32,8192,189810193,73201
server,32,8192,186644140,71981
client,32,8192,191552689,73874
server,32,8192,183221380,70661
client,32,8192,166167219,64083
server,32,8192,182062309,70213
client,32,8192,186589687,71960
server,32,8192,94833789,36573
client,32,8192,183247310,70670
server,32,8192,24369014,9399
client,32,8192,181945624,70168
server,32,8192,117971128,45496
client,32,8192,184144488,71016
server,32,8192,192063510,74070
client,32,8192,167966761,64778
server,32,8192,139651201,53857
client,32,8192,182391620,70340
server,32,8192,180019025,69426
client,32,8192,157716632,60824
server,32,8192,93698055,36137
client,32,8192,129393293,49901
server,32,8192,115214769,44434
client,32,8192,185202432,71425
server,32,8192,152950698,58986
client,32,8192,23355151,9007
server,32,8192,166996979,64404
client,32,8192,140921771,54348
server,32,8192,119166501,45957
client,32,8192,187403889,72273
server,32,8192,173344643,66851
client,32,8192,24047482,9275
server,32,8192,182256784,70289
client,32,8192,182466817,70369
server,32,8192,32907763,12692
client,32,8192,27820297,10729
server,32,8192,136106570,52490
client,32,8192,49899692,19245
server,32,8192,174928966,67462
client,32,8192,20692140,7980
server,32,8192,124233223,47911
client,32,8192,19338594,7458
server,32,8192,169984115,65555
client,32,8192,19574557,7550
server,32,8192,142213085,54845
client,32,8192,201753551,77807
server,32,8192,190383246,73424
client,32,8192,73853826,28482
server,32,8192,94587454,36478
client,32,8192,178517678,68846
server,32,8192,181149573,69863
client,32,8192,19561592,7545
server,32,8192,118002244,45509
client,32,8192,66816424,25768
server,32,8192,139946803,53971
client,32,8192,170961676,65932
server,32,8192,165332273,63762
client,32,8192,19530476,7533
server,32,8192,138821441,53538
client,32,8192,70441438,27168
server,32,8192,181564453,70022
client,32,8192,66707518,25726
server,32,8192,104513458,40306
client,32,8192,18814808,7257
server,32,8192,149115651,57507
client,32,8192,175351625,67626
server,32,8192,119493219,46084
client,32,8192,22831365,8805
server,32,8192,144316008,55657
client,32,8192,184945725,71325
server,32,8192,63538872,24506
client,32,8192,185490255,71535
server,32,8192,187637259,72363
client,32,8192,186447072,71904
server,32,8192,32033922,12355
client,32,8192,73542666,28364
server,32,8192,138536211,53427
client,32,8192,156072670,60191
server,32,8192,88558729,34154
client,32,8192,19641975,7575
server,32,8192,94937509,36614
client,32,8192,148952292,57445
server,32,8192,100201299,38644
client,32,8192,189740182,73174
server,32,8192,90342713,34842
client,32,8192,151817557,58549
server,32,8192,171635856,66192
client,32,8192,139791223,53912
server,32,8192,182912813,70542
client,32,8192,182910220,70541
server,32,8192,183472901,70758
client,32,8192,56815223,21911
server,32,8192,182236040,70281
client,32,8192,24153795,9315
server,32,8192,149196034,57539
client,32,8192,29560200,11402
server,32,8192,201385345,77666
client,32,8192,21685259,8363
server,32,8192,208059727,80240
client,32,8192,168534628,64994
server,32,8192,187932861,72478
client,32,8192,18366219,7083
server,32,8192,195258086,75303
client,32,8192,138616594,53458
server,32,8192,185651021,71596
client,32,8192,18954830,7310
server,32,8192,182238633,70281
client,32,8192,110674426,42682
server,32,8192,176712950,68151
client,32,8192,125910894,48558
server,32,8192,188482577,72689
client,32,8192,23744101,9157
server,32,8192,183146183,70631
client,32,8192,18934086,7302
server,32,8192,187385738,72267
client,32,8192,19115596,7373
server,32,8192,184683832,71225
client,32,8192,92090395,35514
server,32,8192,180892866,69762
client,32,8192,18747390,7231
server,32,8192,185238734,71439
client,32,8192,34315762,13234
server,32,8192,185399500,71500
client,32,8192,69684282,26872
server,32,8192,188225870,72590
client,32,8192,18373998,7086
server,32,8192,186628582,71974
client,32,8192,18635891,7187
server,32,8192,183745166,70660
client,32,8192,44208057,17049
server,32,8192,180117559,69463
client,32,8192,80637114,31098
server,32,8192,186226667,71820
client,32,8192,23352558,9006
server,32,8192,189488661,73077
client,32,8192,18267685,7045
server,32,8192,188612227,72740
client,32,8192,18713681,7217
server,32,8192,187396110,72271
client,32,8192,75591136,29152
server,32,8192,176199536,67953
client,32,8192,127189243,49051
server,32,8192,188679645,72765
client,32,8192,22551321,8697
server,32,8192,179803806,69342
client,32,8192,129216969,49833
server,32,8192,187256088,72216
client,32,8192,152935140,58981
server,32,8192,196697201,75857
client,32,8192,18254720,7041
server,32,8192,188166231,72567
client,32,8192,18158779,7003
server,32,8192,176624788,68115
client,32,8192,68216644,26307
server,32,8192,186885289,72074
client,32,8192,44348079,17103
server,32,8192,182070088,70217
client,32,8192,39392856,15192
server,32,8192,183247310,70672
client,32,8192,48247951,18608
server,32,8192,189522370,73091
client,32,8192,18947051,7307
server,32,8192,187139403,72172
client,32,8192,43196787,16659
server,32,8192,183804805,70886
client,32,8192,18861482,7274
server,32,8192,192810294,74360
client,32,8192,57549042,22196
server,32,8192,184424532,71123
client,32,8192,18508834,7138
server,32,8192,186906033,72081
client,32,8192,37009889,14273
server,32,8192,186221481,71817
client,32,8192,18778506,7243
server,32,8192,185111677,71390
client,32,8192,57066744,22008
server,32,8192,177171911,68327
client,32,8192,112064274,43218
server,32,8192,188202533,72582
client,32,8192,24433839,9423
server,32,8192,185866240,71680
client,32,8192,17834654,6878
server,32,8192,195553688,75416
client,32,8192,22579844,8708
server,32,8192,174845990,67431
client,32,8192,64301214,24798
server,32,8192,185394314,71499
client,32,8192,23832263,9191
server,32,8192,182516084,70389
client,32,8192,18934086,7302
server,32,8192,185526557,71550
client,32,8192,30034719,11583
server,32,8192,184209313,71042
client,32,8192,18431044,7108
server,32,8192,185373570,71490
client,32,8192,18705902,7214
server,32,8192,188132522,72555
client,32,8192,23762252,9164
server,32,8192,179881596,69373
client,32,8192,55627629,21453
server,32,8192,179982723,69412
client,32,8192,37282154,14379
server,32,8192,191977941,74039
client,32,8192,18495869,7134
server,32,8192,204782175,78976
client,32,8192,23715578,9147
server,32,8192,186999381,72117
client,32,8192,23225501,8957
server,32,8192,184548996,71172
client,32,8192,79408032,30624
server,32,8192,176103595,67915
client,32,8192,119265035,45995
server,32,8192,179401891,69187
client,32,8192,19582336,7552
server,32,8192,181790044,70108
client,32,8192,24457176,9432
server,32,8192,177288596,68372
client,32,8192,94553745,36465
server,32,8192,187087543,72151
client,32,8192,19717172,7603
server,32,8192,182775384,70488
client,32,8192,129442560,49920
server,32,8192,179718237,69309
client,32,8192,23316256,8991
server,32,8192,187173112,72185
client,32,8192,20036111,7727
server,32,8192,180301662,69534
client,32,8192,55599106,21442
server,32,8192,178769199,68943
client,32,8192,127194429,49052
server,32,8192,187393517,72270
client,32,8192,20303190,7830
server,32,8192,177726813,68541
client,32,8192,19193386,7402
server,32,8192,181484070,69991
client,32,8192,23352558,9007
server,32,8192,176938541,68238
client,32,8192,44114709,17013
server,32,8192,181860055,70135
client,32,8192,58280268,22477
server,32,8192,181312932,69924
client,32,8192,19584929,7553
server,32,8192,181517779,70003
client,32,8192,21156287,8159
server,32,8192,185098712,71385
client,32,8192,22603181,8718
server,32,8192,189169722,72955
client,32,8192,61236288,23617
server,32,8192,180366487,69559
client,32,8192,49570381,19117
server,32,8192,185871426,71683
client,32,8192,81440944,31409
server,32,8192,191119658,73706
client,32,8192,22214231,8569
server,32,8192,181061411,69828
client,32,8192,73856419,28484
server,32,8192,190523268,73476
client,32,8192,18208046,7022
server,32,8192,183047649,70595
client,32,8192,65055777,25089
server,32,8192,180400196,69572
client,32,8192,22968794,8858
server,32,8192,178082054,68680
client,32,8192,31865377,12289
server,32,8192,185793636,71652
client,32,8192,80198897,30930
server,32,8192,188697796,72773
client,32,8192,18635891,7188
server,32,8192,203117469,78333
client,32,8192,18949644,7308
server,32,8192,187870629,72454
client,32,8192,22237568,8942
server,32,8192,187652817,72370
client,32,8192,18254720,7039
server,32,8192,191687525,73926
client,32,8192,40253732,15525
server,32,8192,187442784,72290
client,32,8192,19675684,7586
server,32,8192,182959487,70559
client,32,8192,18659228,7196
server,32,8192,184300068,71076
client,32,8192,45281559,17463
server,32,8192,185399500,71501
client,32,8192,18283243,7052
server,32,8192,179362996,69172
client,32,8192,122265136,47152
server,32,8192,186509304,71929
client,32,8192,24633500,9500
server,32,8192,188381450,72651
client,32,8192,37977078,14647
server,32,8192,180711356,69692
client,32,8192,19564185,7545
server,32,8192,181621499,70044
client,32,8192,20979963,8092
server,32,8192,191244122,73755
client,32,8192,141222559,54464
server,32,8192,181743370,70090
client,32,8192,56058067,21619
server,32,8192,186364096,71873
client,32,8192,19564185,7545
server,32,8192,185127235,71395
client,32,8192,19958321,7698
server,32,8192,176443278,68046
client,32,8192,103250667,39819
server,32,8192,183929269,70934
client,32,8192,22678378,8746
server,32,8192,181214398,69887
client,32,8192,18332510,7071
server,32,8192,184790145,71266
client,32,8192,82275890,31730
server,32,8192,185505813,71542
client,32,8192,36937285,14245
server,32,8192,186649326,71983
client,32,8192,19875345,7666
server,32,8192,182643141,70437
client,32,8192,106460801,41057
server,32,8192,186410770,71890
client,32,8192,51548840,19880
server,32,8192,188422938,72666
client,32,8192,24534966,9462
server,32,8192,183496238,70756
client,32,8192,57030442,21994
server,32,8192,188477391,72687
client,32,8192,19328222,7454
server,32,8192,181214398,69886
client,32,8192,42828581,16517
server,32,8192,183467715,70755
client,32,8192,24555710,9471
server,32,8192,184245615,71056
client,32,8192,63702231,24567
server,32,8192,186115168,71776
client,32,8192,19372303,7471
server,32,8192,190860358,73608
client,32,8192,55516130,21410
server,32,8192,184113372,71004
client,32,8192,64835372,24991
server,32,8192,182567944,70409
client,32,8192,19517511,7527
server,32,8192,188218091,72588
client,32,8192,166781760,64321
server,32,8192,190497338,73467
client,32,8192,17552017,6769
server,32,8192,190984822,73655
client,32,8192,19997216,7712
server,32,8192,190878509,73613
client,32,8192,57642390,22230
server,32,8192,185285408,71457
client,32,8192,24016366,9262
server,32,8192,184333777,71089
client,32,8192,166317613,64141
server,32,8192,185513592,71545
client,32,8192,25126170,9689
server,32,8192,187087543,72151
client,32,8192,19766439,7623
server,32,8192,185733997,71629
client,32,8192,121183855,46735
server,32,8192,191518980,73861
client,32,8192,20673989,7973
server,32,8192,187040869,72134
client,32,8192,19245246,7422
server,32,8192,184917202,71314
client,32,8192,46559908,17956
server,32,8192,184593077,71189
client,32,8192,19374896,7472
server,32,8192,188319218,72627
client,32,8192,19922019,7684
server,32,8192,191827547,73979
client,32,8192,20080192,7745
server,32,8192,184458241,71138
client,32,8192,19538255,7536
server,32,8192,188368485,72646
client,32,8192,24283445,9365
server,32,8192,188150673,72562
client,32,8192,56618155,21836
server,32,8192,188552588,72716
client,32,8192,19561592,7544
server,32,8192,199025715,76755
client,32,8192,49762263,19191
server,32,8192,188135115,72555
client,32,8192,18887412,7284
server,32,8192,185409872,71504
client,32,8192,23484801,9057
server,32,8192,193328894,74558
client,32,8192,18410300,7101
server,32,8192,188708168,72777
client,32,8192,27724356,10700
server,32,8192,189454952,73064
client,32,8192,19037806,7342
server,32,8192,185212804,71428
client,32,8192,58871472,22704
server,32,8192,183252496,70671
client,32,8192,70415508,27156
server,32,8192,182767605,70485
client,32,8192,18501055,7135
server,32,8192,190378060,73420
client,32,8192,18794064,7248
server,32,8192,193411870,74590
client,32,8192,17707597,6829
server,32,8192,195984126,75583
client,32,8192,53358754,20578
server,32,8192,184486764,71148
client,32,8192,38485306,14842
server,32,8192,188044360,72521
client,32,8192,18436230,7110
server,32,8192,193113675,74475
client,32,8192,23601486,9102
server,32,8192,187217193,72201
client,32,8192,49560009,19113
server,32,8192,185153165,71407
client,32,8192,19691242,7594
server,32,8192,181175503,69871
client,32,8192,18747390,7230
server,32,8192,179220381,69117
client,32,8192,117820734,45438
server,32,8192,178849582,68975
client,32,8192,177809789,68574
server,32,8192,187517981,72318
client,32,8192,185005364,71348
server,32,8192,186177400,71801
client,32,8192,188568146,72722
server,32,8192,195491456,75393
client,32,8192,186654512,71984
server,32,8192,179785655,69336
client,32,8192,186063308,71756
server,32,8192,183662190,70830
client,32,8192,186498932,71924
server,32,8192,186677849,71993
client,32,8192,185692509,71615
server,32,8192,186854173,72061
client,32,8192,189006363,72892
server,32,8192,155331072,59905
client,32,8192,188612227,72740
server,32,8192,176119153,67921
client,32,8192,185365791,71487
server,32,8192,181997484,70189
client,32,8192,184551589,71174
server,32,8192,239263889,92274
client,32,8192,188264765,72605
server,32,8192,186698593,72002
client,32,8192,186327794,71858
server,32,8192,168635755,65035
client,32,8192,183029498,70586
server,32,8192,185412465,71506
client,32,8192,187528353,72322
server,32,8192,178761420,68941
client,32,8192,189045258,72906
server,32,8192,175831330,67811
client,32,8192,169239924,65268
server,32,8192,179062208,69057
client,32,8192,190155062,73335
server,32,8192,177081156,68292
client,32,8192,188358113,72641
server,32,8192,185365791,71487
client,32,8192,185137607,71399
server,32,8192,172258176,66433
client,32,8192,182186773,70261
server,32,8192,178885884,68988
client,32,8192,187014939,72123
server,32,8192,170624586,65803
client,32,8192,181484070,69990
server,32,8192,176482173,68047
client,32,8192,135370158,52206
server,32,8192,184069291,70988
client,32,8192,182440887,70359
client,32,8192,193134419,74483
server,32,8192,210782377,81288
server,32,8192,182565351,70409
client,32,8192,171752541,66238
server,32,8192,185256885,71445
client,32,8192,144308229,55653
server,32,8192,179362996,69173
client,32,8192,174397401,67258
server,32,8192,186208516,71813
client,32,8192,168526849,64993
server,32,8192,186426328,71896
client,32,8192,182827244,70508
server,32,8192,187079764,72149
client,32,8192,160802302,62013
server,32,8192,183156555,70636
client,32,8192,187429819,72283
server,32,8192,170126730,65610
client,32,8192,118155231,45567
server,32,8192,176559963,68090
client,32,8192,47604887,18359
server,32,8192,168202724,64868
client,32,8192,184886086,71302
server,32,8192,181790044,70108
client,32,8192,182876511,70527
server,32,8192,176386232,68025
client,32,8192,119934029,46254
server,32,8192,157431402,60716
client,32,8192,182630176,70432
server,32,8192,151374154,58379
client,32,8192,185166130,71411
server,32,8192,184240429,71054
client,32,8192,182051937,70209
client,32,8192,162308835,62595
server,32,8192,192102405,74085
server,32,8192,177296375,68377
client,32,8192,176168420,67940
server,32,8192,177516780,68460
client,32,8192,165679735,63896
server,32,8192,174941931,67467
client,32,8192,179700086,69302
server,32,8192,175172708,67556
client,32,8192,176427720,68040
server,32,8192,181211805,69887
client,32,8192,139454133,53781
server,32,8192,178349133,68783
client,32,8192,179503018,69227
server,32,8192,200119961,77177
client,32,8192,166633959,64264
server,32,8192,174934152,67465
client,32,8192,185402093,71502
server,32,8192,180947319,69784
client,32,8192,183931862,70935
server,32,8192,180768402,69704
client,32,8192,18311766,7062
server,32,8192,187427226,72283
client,32,8192,185798822,71654
server,32,8192,180431312,69585
client,32,8192,184969062,71335
server,32,8192,165223367,63721
client,32,8192,186568943,71952
server,32,8192,185811787,71659
client,32,8192,179754539,69323
server,32,8192,173764709,67014
client,32,8192,187064206,72143
server,32,8192,172558964,66549
client,32,8192,185212804,71429
server,32,8192,177457141,68438
client,32,8192,54626731,21068
server,32,8192,170334170,65691
client,32,8192,163569033,63081
server,32,8192,178937744,69009
client,32,8192,18537357,7149
server,32,8192,178792536,68953
client,32,8192,184564554,71178
server,32,8192,186519676,71933
client,32,8192,186804906,72043
server,32,8192,165047043,63652
client,32,8192,185995890,71730
server,32,8192,164868126,63582
client,32,8192,53773634,20738
server,32,8192,164621791,63488
client,32,8192,186265562,71834
server,32,8192,180949912,69785
client,32,8192,184958690,71330
server,32,8192,185212804,71428
client,32,8192,180540218,69627
server,32,8192,179601552,69264
client,32,8192,183281019,70683
server,32,8192,172877903,66672
client,32,8192,182334574,70318
server,32,8192,185591382,71575
client,32,8192,150521057,58048
server,32,8192,185804008,71656
client,32,8192,19315257,7449
server,32,8192,188446275,72675
client,32,8192,19745695,7615
server,32,8192,182889476,70534
client,32,8192,66611577,25689
server,32,8192,187432412,72296
client,32,8192,18327324,7068
server,32,8192,186133319,71783
client,32,8192,81064959,31264
server,32,8192,186291492,71845
client,32,8192,18633298,7186
server,32,8192,187191263,72192
client,32,8192,18244348,7036
server,32,8192,186234446,71823
client,32,8192,18550322,7154
server,32,8192,185181688,71416
client,32,8192,19058550,7350
server,32,8192,184248208,71056
client,32,8192,18926307,7299
server,32,8192,188819667,72820
client,32,8192,20596199,7944
server,32,8192,187800618,72426
client,32,8192,56187717,21669
server,32,8192,185083154,71378
client,32,8192,184769401,71257
client,32,8192,166377252,64165
server,32,8192,189094525,72926
server,32,8192,185687323,71612
client,32,8192,174724119,67383
server,32,8192,221595187,85459
client,32,8192,171283208,66056
server,32,8192,174459633,67282
client,32,8192,148296263,57191
server,32,8192,187730607,72401
client,32,8192,163812775,63175
server,32,8192,186895661,72079
client,32,8192,187842106,72442
server,32,8192,192102405,74086
client,32,8192,170484564,65749
server,32,8192,183070986,70603
client,32,8192,156700176,60433
server,32,8192,181494442,69995
client,32,8192,165028892,63644
server,32,8192,189978738,73266
client,32,8192,190326200,73400
server,32,8192,184214499,71043
client,32,8192,159726207,61599
server,32,8192,186338166,71862
client,32,8192,153316311,59128
server,32,8192,187909524,72469
client,32,8192,148573714,57299
server,32,8192,188116964,72549
client,32,8192,166206114,64098
server,32,8192,189130827,72939
client,32,8192,145213186,56002
server,32,8192,182648327,70440
client,32,8192,157540308,60756
server,32,8192,183900746,70923
client,32,8192,161632062,62335
server,32,8192,177778673,68561
client,32,8192,178538422,68854
server,32,8192,175369776,67632
client,32,8192,181424431,69967
server,32,8192,188721133,72782
client,32,8192,165601945,63865
server,32,8192,83393473,32163
client,32,8192,177047447,68279
server,32,8192,188218091,72588
client,32,8192,191441190,73831
server,32,8192,53506555,20635
client,32,8192,183125439,70623
server,32,8192,186460037,71910
client,32,8192,186348538,71866
server,32,8192,82916361,31977
client,32,8192,191412667,73819
server,32,8192,177210806,68343
client,32,8192,181214398,69885
server,32,8192,177833126,68583
client,32,8192,154968052,59764
server,32,8192,186584501,71958
client,32,8192,153866027,59339
server,32,8192,46248748,17836
client,32,8192,182197145,70265
server,32,8192,181968961,70178
client,32,8192,169494038,65366
server,32,8192,210751261,81277
client,32,8192,131485844,50708
server,32,8192,180389824,69568
client,32,8192,130350110,50271
server,32,8192,215299383,83032
client,32,8192,162464415,62655
server,32,8192,177765708,68557
client,32,8192,182018228,70196
server,32,8192,195356620,75341
client,32,8192,185788450,71650
server,32,8192,189081560,72921
client,32,8192,176990401,68258
server,32,8192,181237735,69895
client,32,8192,167194047,64480
server,32,8192,94828603,36571
client,32,8192,178253192,68744
server,32,8192,176840007,68201
client,32,8192,185000178,71347
server,32,8192,186625989,71973
client,32,8192,187162740,72181
server,32,8192,187753944,72408
client,32,8192,186006262,71734
server,32,8192,177553082,68475
client,32,8192,157185067,60619
server,32,8192,183579214,70800
client,32,8192,162083244,62506
server,32,8192,136990783,52831
client,32,8192,192398007,74199
server,32,8192,177695697,68527
client,32,8192,184696797,71229
server,32,8192,175066395,67516
client,32,8192,182002670,70190
server,32,8192,187292390,72230
client,32,8192,142682418,55028
server,32,8192,184712355,71235
client,32,8192,170531238,65768
server,32,8192,176705171,68148
client,32,8192,163623486,63103
server,32,8192,179396705,69186
client,32,8192,176253989,67974
server,32,8192,182251598,70287
client,32,8192,181162538,69866
server,32,8192,181354420,69940
client,32,8192,186195551,71807
server,32,8192,181787451,70108
client,32,8192,155118446,59823
server,32,8192,178375063,68792
client,32,8192,172444872,66504
server,32,8192,186867138,72067
client,32,8192,171099105,65986
server,32,8192,85154120,32839
client,32,8192,161606132,62324
server,32,8192,188249207,72600
client,32,8192,168137899,64843
server,32,8192,202279930,78010
client,32,8192,147598746,56922
server,32,8192,184569740,71181
client,32,8192,183537726,70782
server,32,8192,183410669,70733
client,32,8192,183244717,70669
server,32,8192,177669767,68519
client,32,8192,178323203,68771
server,32,8192,186729709,72013
client,32,8192,134319993,51801
server,32,8192,182487561,70377
client,32,8192,177026703,68272
server,32,8192,177550489,68474
client,32,8192,181022516,69813
server,32,8192,198686032,76625
client,32,8192,207022527,79839
server,32,8192,182624990,70431
client,32,8192,188980433,72882
server,32,8192,189545707,73099
client,32,8192,204037984,78689
server,32,8192,167997877,64790
client,32,8192,183913711,70926
server,32,8192,168430908,64957
client,32,8192,187696898,72387
server,32,8192,180542811,69628
client,32,8192,188544809,72713
server,32,8192,179707865,69306
client,32,8192,186042564,71748
server,32,8192,164310631,63368
client,32,8192,182186773,70261
server,32,8192,153855655,59336
client,32,8192,188290695,72615
server,32,8192,152131310,58670
client,32,8192,187774688,72416
server,32,8192,181675952,70065
client,32,8192,183579214,70799
server,32,8192,156593863,60392
client,32,8192,185630277,71589
server,32,8192,179819364,69349
client,32,8192,185552487,71560
server,32,8192,207452965,80006
