sec_lvl,test_id,cycles,time
1,0,0,0
1,0,0,0
1,0,10695062,4122
1,0,12970,5
1,0,0,1
1,0,5188,1
1,0,130242146,50209
1,0,198435812,76497
1,0,0,0
1,1,23346,8
1,1,2594,1
1,1,7782,4
1,1,10376,4
1,1,2594,1
1,1,2594,2
1,1,112945354,43541
1,1,161844848,62391
1,1,2594,1
1,2,18158,7
1,2,2594,1
1,2,7782,3
1,2,33722,13
1,2,0,1
1,2,2594,1
1,2,115334428,44461
1,2,160911008,62032
1,2,5188,1
1,3,20752,7
1,3,2594,1
1,3,7782,3
1,3,10376,4
1,3,2594,1
1,3,2594,1
1,3,114353896,44083
1,3,163289706,62948
1,3,2594,0
1,4,20752,7
1,4,2594,0
1,4,10376,3
1,4,10376,4
1,4,0,1
1,4,2594,1
1,4,112413584,43336
1,4,163948582,63202
1,4,5188,1
1,5,44098,17
1,5,2594,0
1,5,7782,3
1,5,10376,3
1,5,2594,1
1,5,2594,1
1,5,110496618,42597
1,5,163123690,62885
1,5,5188,1
1,6,23346,8
1,6,2594,0
1,6,10376,3
1,6,10376,4
1,6,2594,1
1,6,5188,1
1,6,115606798,44566
1,6,163590610,63064
1,6,5188,1
1,7,18158,7
1,7,2594,1
1,7,7782,3
1,7,33722,14
1,7,2594,1
1,7,2594,1
1,7,113819532,43878
1,7,158514152,61107
1,7,0,0
1,8,18158,7
1,8,0,1
1,8,7782,2
1,8,10376,3
1,8,2594,0
1,8,2594,1
1,8,113360394,43701
1,8,162039398,62467
1,8,5188,1
1,9,20752,7
1,9,0,1
1,9,7782,2
1,9,7782,4
1,9,2594,1
1,9,5188,1
1,9,110276128,42511
1,9,163743656,63125
1,9,57068,22
1,10,18158,6
1,10,0,1
1,10,7782,3
1,10,7782,3
1,10,0,1
1,10,2594,1
1,10,110372106,42548
1,10,164145726,63280
1,10,2594,0
1,11,18158,6
1,11,0,1
1,11,7782,3
1,11,10376,3
1,11,0,1
1,11,2594,1
1,11,113020580,43569
1,11,162970644,62825
1,11,2594,1
1,12,18158,7
1,12,0,1
1,12,7782,2
1,12,10376,4
1,12,2594,0
1,12,2594,1
1,12,113394116,43713
1,12,174568418,67296
1,12,5188,0
1,13,20752,8
1,13,2594,0
1,13,7782,3
1,13,10376,4
1,13,2594,1
1,13,2594,1
1,13,113666486,43818
1,13,162817598,62766
1,13,2594,1
1,14,18158,6
1,14,2594,1
1,14,7782,3
1,14,10376,3
1,14,2594,1
1,14,2594,1
1,14,113482312,43747
1,14,161144468,62122
1,14,5188,1
1,15,18158,6
1,15,2594,0
1,15,7782,2
1,15,7782,4
1,15,2594,1
1,15,2594,1
1,15,112499186,43368
1,15,166431040,64160
1,15,2594,0
1,16,20752,7
1,16,2594,0
1,16,7782,3
1,16,33722,4
1,16,2594,1
1,16,2594,0
1,16,112265726,43278
