endpoint,min_input,max_input,time
client,32,8192,180953
server,32,8192,181298
client,32,8192,181484
server,32,8192,179411
client,32,8192,179582
server,32,8192,188796
client,32,8192,188989
server,32,8192,178498
client,32,8192,178649
server,32,8192,178441
client,32,8192,178611
server,32,8192,180664
client,32,8192,180851
server,32,8192,180025
client,32,8192,180236
server,32,8192,188675
client,32,8192,188873
server,32,8192,179445
client,32,8192,184340
server,32,8192,179803
client,32,8192,179994
server,32,8192,180145
client,32,8192,180324
server,32,8192,179308
client,32,8192,179516
server,32,8192,186090
client,32,8192,186298
server,32,8192,180847
client,32,8192,181007
server,32,8192,179067
client,32,8192,179226
server,32,8192,180293
client,32,8192,180475
server,32,8192,181130
client,32,8192,186417
server,32,8192,187211
client,32,8192,192147
server,32,8192,179305
client,32,8192,179487
server,32,8192,179884
client,32,8192,180078
server,32,8192,177809
client,32,8192,178021
server,32,8192,179453
client,32,8192,179635
server,32,8192,189699
client,32,8192,189920
server,32,8192,184564
client,32,8192,184757
server,32,8192,180590
client,32,8192,180792
server,32,8192,180825
client,32,8192,181003
server,32,8192,193410
client,32,8192,193578
server,32,8192,178443
client,32,8192,178661
server,32,8192,178229
client,32,8192,178398
server,32,8192,186864
client,32,8192,187068
server,32,8192,181409
client,32,8192,181590
server,32,8192,182067
client,32,8192,182276
server,32,8192,180771
client,32,8192,180973
server,32,8192,188135
client,32,8192,188283
server,32,8192,181551
client,32,8192,181709
server,32,8192,181207
client,32,8192,181417
server,32,8192,186168
client,32,8192,186366
server,32,8192,188614
client,32,8192,188827
server,32,8192,179869
client,32,8192,180050
server,32,8192,180340
client,32,8192,180517
server,32,8192,179646
client,32,8192,179797
server,32,8192,181001
client,32,8192,181192
server,32,8192,179610
client,32,8192,179805
server,32,8192,190496
client,32,8192,190686
server,32,8192,178478
client,32,8192,178627
server,32,8192,178353
client,32,8192,178546
server,32,8192,180033
client,32,8192,180222
server,32,8192,181160
client,32,8192,186690
server,32,8192,179834
client,32,8192,180008
server,32,8192,179794
client,32,8192,180000
server,32,8192,178600
client,32,8192,178802
server,32,8192,179652
client,32,8192,179848
server,32,8192,180175
client,32,8192,180333
server,32,8192,183001
client,32,8192,183212
server,32,8192,188836
client,32,8192,189044
server,32,8192,179687
client,32,8192,179846
server,32,8192,179676
client,32,8192,179864
server,32,8192,179566
client,32,8192,179783
server,32,8192,178686
client,32,8192,178925
server,32,8192,179066
client,32,8192,179246
server,32,8192,179935
client,32,8192,180092
server,32,8192,178872
client,32,8192,179084
server,32,8192,181048
client,32,8192,181253
server,32,8192,180319
client,32,8192,180500
server,32,8192,190236
client,32,8192,195849
server,32,8192,182409
client,32,8192,182605
server,32,8192,178274
client,32,8192,183902
server,32,8192,189383
client,32,8192,189563
server,32,8192,180958
client,32,8192,181145
server,32,8192,185854
client,32,8192,186060
server,32,8192,177777
client,32,8192,183322
server,32,8192,179729
client,32,8192,179922
server,32,8192,180698
client,32,8192,180898
server,32,8192,178729
client,32,8192,178890
server,32,8192,199016
client,32,8192,199203
server,32,8192,180302
client,32,8192,180459
server,32,8192,180525
client,32,8192,180721
server,32,8192,181455
client,32,8192,181660
server,32,8192,181039
client,32,8192,181218
server,32,8192,178490
client,32,8192,178687
server,32,8192,180855
client,32,8192,181082
server,32,8192,180053
client,32,8192,180241
server,32,8192,179400
client,32,8192,179608
server,32,8192,180295
client,32,8192,180485
server,32,8192,178761
client,32,8192,178970
server,32,8192,209109
client,32,8192,209312
server,32,8192,180031
client,32,8192,180195
server,32,8192,180295
client,32,8192,180507
server,32,8192,181269
client,32,8192,181478
server,32,8192,180674
client,32,8192,180855
server,32,8192,178607
client,32,8192,178768
server,32,8192,179766
client,32,8192,179995
server,32,8192,187946
client,32,8192,188161
server,32,8192,186308
client,32,8192,186527
server,32,8192,187320
client,32,8192,187521
server,32,8192,188320
client,32,8192,188525
server,32,8192,177897
client,32,8192,183328
server,32,8192,179561
client,32,8192,179745
server,32,8192,180792
client,32,8192,180970
server,32,8192,178410
client,32,8192,184077
server,32,8192,179737
client,32,8192,179950
server,32,8192,179557
client,32,8192,179701
server,32,8192,179788
client,32,8192,179966
server,32,8192,178945
client,32,8192,179133
server,32,8192,179768
client,32,8192,185391
server,32,8192,185092
client,32,8192,185269
server,32,8192,180469
client,32,8192,186230
server,32,8192,181145
client,32,8192,181357
server,32,8192,184746
client,32,8192,184942
server,32,8192,180159
client,32,8192,185736
server,32,8192,178614
client,32,8192,178804
server,32,8192,179684
client,32,8192,179879
server,32,8192,181144
client,32,8192,181347
server,32,8192,180826
client,32,8192,181015
server,32,8192,180360
client,32,8192,186410
server,32,8192,180344
client,32,8192,186151
server,32,8192,182235
client,32,8192,182452
server,32,8192,178076
client,32,8192,183677
server,32,8192,180119
client,32,8192,180299
server,32,8192,185615
client,32,8192,185833
server,32,8192,180450
client,32,8192,180643
server,32,8192,178466
client,32,8192,178633
server,32,8192,180690
client,32,8192,180911
server,32,8192,180927
client,32,8192,181134
server,32,8192,179498
client,32,8192,179702
server,32,8192,180289
client,32,8192,186006
server,32,8192,187630
client,32,8192,187817
server,32,8192,180802
client,32,8192,186516
server,32,8192,179652
client,32,8192,179847
server,32,8192,180536
client,32,8192,180689
server,32,8192,179863
client,32,8192,180048
server,32,8192,177935
client,32,8192,178156
server,32,8192,179687
client,32,8192,179889
server,32,8192,180208
client,32,8192,180372
server,32,8192,178194
client,32,8192,178377
server,32,8192,180051
client,32,8192,185675
server,32,8192,193088
client,32,8192,198610
server,32,8192,181192
client,32,8192,181408
server,32,8192,179859
client,32,8192,180078
client,32,8192,178968
server,32,8192,178788
server,32,8192,181340
client,32,8192,181521
server,32,8192,180212
client,32,8192,180406
server,32,8192,178986
client,32,8192,179190
server,32,8192,181088
client,32,8192,181276
server,32,8192,179416
client,32,8192,179597
server,32,8192,180905
client,32,8192,181102
server,32,8192,179924
client,32,8192,180134
server,32,8192,186129
client,32,8192,186302
server,32,8192,179579
client,32,8192,179746
server,32,8192,178270
client,32,8192,184066
server,32,8192,178345
client,32,8192,178554
server,32,8192,179574
client,32,8192,185106
server,32,8192,180784
client,32,8192,180969
server,32,8192,179798
client,32,8192,180021
server,32,8192,179764
client,32,8192,185402
server,32,8192,179926
client,32,8192,180085
server,32,8192,180845
client,32,8192,186609
server,32,8192,183822
client,32,8192,184044
server,32,8192,188045
client,32,8192,188270
server,32,8192,178013
client,32,8192,183627
server,32,8192,179792
client,32,8192,179974
server,32,8192,178603
client,32,8192,178806
server,32,8192,179678
client,32,8192,179890
server,32,8192,180963
client,32,8192,181173
server,32,8192,183919
client,32,8192,184165
server,32,8192,179908
client,32,8192,180138
server,32,8192,178757
client,32,8192,178962
server,32,8192,179429
client,32,8192,185083
server,32,8192,189510
client,32,8192,189673
server,32,8192,180170
client,32,8192,185808
server,32,8192,180479
client,32,8192,186010
server,32,8192,180794
client,32,8192,180949
server,32,8192,184411
client,32,8192,184599
server,32,8192,192724
client,32,8192,192955
server,32,8192,181610
client,32,8192,181833
server,32,8192,183996
client,32,8192,189682
server,32,8192,178834
client,32,8192,184407
server,32,8192,180305
client,32,8192,185887
server,32,8192,203838
client,32,8192,204071
server,32,8192,191137
client,32,8192,191346
server,32,8192,181226
client,32,8192,186900
server,32,8192,185458
client,32,8192,191098
server,32,8192,180888
client,32,8192,186583
server,32,8192,178898
client,32,8192,184560
server,32,8192,178407
client,32,8192,178593
server,32,8192,188587
client,32,8192,188812
server,32,8192,180161
client,32,8192,180365
server,32,8192,179396
client,32,8192,179585
server,32,8192,184218
client,32,8192,184406
server,32,8192,180494
client,32,8192,180715
server,32,8192,179554
client,32,8192,179750
server,32,8192,179561
client,32,8192,179722
server,32,8192,184048
client,32,8192,184236
server,32,8192,194090
client,32,8192,194291
server,32,8192,178893
client,32,8192,184437
server,32,8192,180698
client,32,8192,180880
server,32,8192,179680
client,32,8192,185300
server,32,8192,179841
client,32,8192,180037
server,32,8192,179461
client,32,8192,179666
server,32,8192,191328
client,32,8192,191547
server,32,8192,178979
client,32,8192,184696
server,32,8192,178572
client,32,8192,178751
server,32,8192,179787
client,32,8192,185432
server,32,8192,180923
client,32,8192,181125
server,32,8192,178480
client,32,8192,178694
server,32,8192,178718
client,32,8192,178880
server,32,8192,179210
client,32,8192,179379
server,32,8192,181246
client,32,8192,181443
server,32,8192,180000
client,32,8192,185691
server,32,8192,185662
client,32,8192,185848
server,32,8192,182412
client,32,8192,187894
server,32,8192,178361
client,32,8192,178561
server,32,8192,179437
client,32,8192,179651
server,32,8192,180761
client,32,8192,186275
server,32,8192,180629
client,32,8192,180822
server,32,8192,178154
client,32,8192,183867
server,32,8192,184125
client,32,8192,184338
server,32,8192,180192
client,32,8192,189861
server,32,8192,179083
client,32,8192,179270
server,32,8192,178511
client,32,8192,178746
server,32,8192,186696
client,32,8192,186904
server,32,8192,180431
client,32,8192,186643
server,32,8192,181083
client,32,8192,181249
server,32,8192,182407
client,32,8192,182661
server,32,8192,188916
client,32,8192,189173
server,32,8192,178565
client,32,8192,178757
server,32,8192,180857
client,32,8192,181041
server,32,8192,179353
client,32,8192,179560
server,32,8192,180803
client,32,8192,181025
server,32,8192,186738
client,32,8192,192936
server,32,8192,186240
client,32,8192,192466
server,32,8192,179061
client,32,8192,185263
server,32,8192,181102
client,32,8192,181312
server,32,8192,179483
client,32,8192,179665
server,32,8192,181441
client,32,8192,187513
server,32,8192,180798
client,32,8192,181003
server,32,8192,180682
client,32,8192,180907
server,32,8192,180656
client,32,8192,180828
server,32,8192,181180
client,32,8192,187292
server,32,8192,179208
client,32,8192,185317
server,32,8192,202769
client,32,8192,203011
server,32,8192,178103
client,32,8192,178264
server,32,8192,179714
client,32,8192,179900
server,32,8192,179774
client,32,8192,179996
server,32,8192,184531
client,32,8192,190891
server,32,8192,178547
client,32,8192,189160
server,32,8192,179879
client,32,8192,180067
server,32,8192,180017
client,32,8192,186243
server,32,8192,177347
client,32,8192,177577
server,32,8192,180843
client,32,8192,181032
server,32,8192,192590
client,32,8192,198812
server,32,8192,180675
client,32,8192,180899
server,32,8192,193280
client,32,8192,199612
server,32,8192,182592
client,32,8192,182805
server,32,8192,183772
client,32,8192,183949
server,32,8192,182729
client,32,8192,191128
server,32,8192,193028
client,32,8192,199492
server,32,8192,187287
client,32,8192,198740
server,32,8192,178727
client,32,8192,184991
server,32,8192,181739
client,32,8192,188076
server,32,8192,180744
client,32,8192,180956
server,32,8192,185649
client,32,8192,185839
server,32,8192,180156
client,32,8192,180340
server,32,8192,179836
client,32,8192,186079
server,32,8192,180322
client,32,8192,180482
server,32,8192,180325
client,32,8192,186401
server,32,8192,178676
client,32,8192,184857
server,32,8192,177546
client,32,8192,177713
server,32,8192,180213
client,32,8192,186421
server,32,8192,180615
client,32,8192,180847
server,32,8192,178480
client,32,8192,178677
server,32,8192,189149
client,32,8192,195305
server,32,8192,184280
client,32,8192,184477
server,32,8192,178113
client,32,8192,178315
server,32,8192,186868
client,32,8192,187085
server,32,8192,179522
client,32,8192,185755
server,32,8192,180832
client,32,8192,181007
server,32,8192,180258
client,32,8192,180482
server,32,8192,180373
client,32,8192,180607
server,32,8192,178226
client,32,8192,178423
server,32,8192,180787
client,32,8192,180994
client,32,8192,189226
server,32,8192,188958
server,32,8192,190207
client,32,8192,190437
server,32,8192,181085
client,32,8192,187488
server,32,8192,181036
client,32,8192,181228
server,32,8192,180966
client,32,8192,181178
server,32,8192,179822
client,32,8192,185916
server,32,8192,179762
client,32,8192,186231
server,32,8192,179214
client,32,8192,179402
server,32,8192,180930
client,32,8192,181114
server,32,8192,179510
client,32,8192,185822
server,32,8192,180391
client,32,8192,186620
server,32,8192,186232
client,32,8192,192651
server,32,8192,188610
client,32,8192,194994
server,32,8192,178126
client,32,8192,178286
server,32,8192,179316
client,32,8192,185632
server,32,8192,181720
client,32,8192,188098
server,32,8192,180212
client,32,8192,186582
server,32,8192,180316
client,32,8192,186737
server,32,8192,180198
client,32,8192,186638
server,32,8192,178219
client,32,8192,178447
server,32,8192,179177
client,32,8192,179387
server,32,8192,186411
client,32,8192,192507
server,32,8192,181625
client,32,8192,181794
server,32,8192,181837
client,32,8192,182066
server,32,8192,179607
client,32,8192,185964
server,32,8192,182286
client,32,8192,182478
server,32,8192,181319
client,32,8192,187334
server,32,8192,178932
client,32,8192,179140
server,32,8192,181554
client,32,8192,181781
server,32,8192,178400
client,32,8192,184721
server,32,8192,180104
client,32,8192,180315
server,32,8192,179517
client,32,8192,179742
server,32,8192,184539
client,32,8192,191024
server,32,8192,180711
client,32,8192,187358
server,32,8192,177692
client,32,8192,184049
server,32,8192,183156
client,32,8192,183378
server,32,8192,181225
client,32,8192,187754
server,32,8192,180412
client,32,8192,180605
server,32,8192,179957
client,32,8192,186305
server,32,8192,181488
client,32,8192,181699
server,32,8192,186013
client,32,8192,186253
server,32,8192,182702
client,32,8192,182903
server,32,8192,196252
client,32,8192,196425
server,32,8192,181010
client,32,8192,181232
server,32,8192,186774
client,32,8192,186997
server,32,8192,190593
client,32,8192,196797
server,32,8192,181375
client,32,8192,187646
server,32,8192,180061
client,32,8192,180249
server,32,8192,179028
client,32,8192,185539
server,32,8192,177830
client,32,8192,184362
server,32,8192,180610
client,32,8192,180820
server,32,8192,181703
client,32,8192,188115
server,32,8192,182346
client,32,8192,182566
server,32,8192,189281
client,32,8192,189494
server,32,8192,182125
client,32,8192,188612
server,32,8192,178357
client,32,8192,178544
server,32,8192,181728
client,32,8192,188336
server,32,8192,179834
client,32,8192,186533
server,32,8192,180345
client,32,8192,180557
server,32,8192,179269
client,32,8192,185763
server,32,8192,180694
client,32,8192,180886
server,32,8192,181692
client,32,8192,187711
server,32,8192,180445
client,32,8192,180661
server,32,8192,197917
client,32,8192,198112
server,32,8192,178597
client,32,8192,184502
server,32,8192,185255
client,32,8192,191785
server,32,8192,179974
client,32,8192,186449
server,32,8192,179652
client,32,8192,186557
server,32,8192,180072
client,32,8192,180246
server,32,8192,179504
client,32,8192,186013
server,32,8192,179285
client,32,8192,185777
server,32,8192,180854
client,32,8192,181053
server,32,8192,179951
client,32,8192,186496
server,32,8192,185338
client,32,8192,191921
server,32,8192,182611
client,32,8192,182832
server,32,8192,180325
client,32,8192,186981
server,32,8192,181103
client,32,8192,181296
server,32,8192,181933
client,32,8192,182151
server,32,8192,179498
client,32,8192,186042
server,32,8192,179626
client,32,8192,179820
server,32,8192,178542
client,32,8192,178741
server,32,8192,186899
client,32,8192,187121
server,32,8192,179966
client,32,8192,186517
server,32,8192,181478
client,32,8192,188011
server,32,8192,197549
client,32,8192,197745
server,32,8192,179215
client,32,8192,185756
server,32,8192,183763
client,32,8192,183985
server,32,8192,180166
client,32,8192,180355
server,32,8192,178606
client,32,8192,185049
server,32,8192,184581
client,32,8192,190913
server,32,8192,178631
client,32,8192,185234
server,32,8192,179677
client,32,8192,186051
server,32,8192,179598
client,32,8192,179791
server,32,8192,179537
client,32,8192,186186
server,32,8192,183697
client,32,8192,190324
server,32,8192,183591
client,32,8192,183784
server,32,8192,181215
client,32,8192,187859
server,32,8192,186200
client,32,8192,186469
server,32,8192,181544
client,32,8192,188165
server,32,8192,179728
client,32,8192,186294
server,32,8192,181906
client,32,8192,182109
server,32,8192,179238
client,32,8192,179450
server,32,8192,181399
client,32,8192,181601
server,32,8192,179533
client,32,8192,179707
server,32,8192,179723
client,32,8192,185983
server,32,8192,200401
client,32,8192,200622
server,32,8192,179150
client,32,8192,185454
server,32,8192,180151
client,32,8192,186686
server,32,8192,181943
client,32,8192,182155
server,32,8192,180538
client,32,8192,187071
server,32,8192,179160
client,32,8192,185400
server,32,8192,180177
client,32,8192,180411
server,32,8192,180541
client,32,8192,180758
server,32,8192,178845
client,32,8192,185081
server,32,8192,180773
client,32,8192,186978
server,32,8192,192850
client,32,8192,198989
server,32,8192,180826
client,32,8192,181033
server,32,8192,183386
client,32,8192,190000
server,32,8192,180489
client,32,8192,186347
server,32,8192,179651
client,32,8192,179862
server,32,8192,178284
client,32,8192,184331
server,32,8192,181434
client,32,8192,187563
server,32,8192,180905
client,32,8192,187102
server,32,8192,180541
client,32,8192,186741
server,32,8192,184168
client,32,8192,184418
server,32,8192,182345
client,32,8192,182571
server,32,8192,184031
client,32,8192,184223
server,32,8192,179846
client,32,8192,180073
server,32,8192,181360
client,32,8192,181597
server,32,8192,181818
client,32,8192,182002
server,32,8192,189103
client,32,8192,195866
server,32,8192,180428
client,32,8192,186938
server,32,8192,179546
client,32,8192,179760
server,32,8192,187264
client,32,8192,187441
server,32,8192,179234
client,32,8192,185918
server,32,8192,180653
client,32,8192,187509
server,32,8192,186392
client,32,8192,192910
server,32,8192,180849
client,32,8192,181022
server,32,8192,178306
client,32,8192,178512
server,32,8192,179957
client,32,8192,180190
server,32,8192,179069
client,32,8192,185685
server,32,8192,180050
client,32,8192,180247
server,32,8192,180956
client,32,8192,187443
server,32,8192,180600
client,32,8192,180807
server,32,8192,183167
client,32,8192,189923
server,32,8192,178761
client,32,8192,178950
server,32,8192,187268
client,32,8192,193968
server,32,8192,181064
client,32,8192,181263
server,32,8192,177989
client,32,8192,178207
server,32,8192,181434
client,32,8192,188326
client,32,8192,181216
server,32,8192,181021
server,32,8192,179688
client,32,8192,179918
server,32,8192,178120
client,32,8192,184983
server,32,8192,177491
client,32,8192,177694
server,32,8192,179444
client,32,8192,179633
server,32,8192,179700
client,32,8192,186420
server,32,8192,183858
client,32,8192,184124
server,32,8192,187682
client,32,8192,187894
server,32,8192,179903
client,32,8192,186749
server,32,8192,180649
client,32,8192,187353
server,32,8192,185924
client,32,8192,186159
server,32,8192,179991
client,32,8192,180195
server,32,8192,186826
client,32,8192,193599
server,32,8192,179036
client,32,8192,185802
server,32,8192,180558
client,32,8192,187000
server,32,8192,181083
client,32,8192,187792
server,32,8192,179511
client,32,8192,179692
server,32,8192,187273
client,32,8192,194129
server,32,8192,180801
client,32,8192,193230
server,32,8192,177981
client,32,8192,184594
server,32,8192,179155
client,32,8192,185905
server,32,8192,182082
client,32,8192,188858
server,32,8192,179331
client,32,8192,179563
server,32,8192,179718
client,32,8192,186548
server,32,8192,180448
client,32,8192,187261
server,32,8192,179134
client,32,8192,186007
server,32,8192,181765
client,32,8192,181957
server,32,8192,180256
client,32,8192,180500
server,32,8192,186909
client,32,8192,194065
server,32,8192,180149
client,32,8192,180318
server,32,8192,179099
client,32,8192,179288
server,32,8192,181342
client,32,8192,188104
server,32,8192,182420
client,32,8192,189306
server,32,8192,179270
client,32,8192,185634
server,32,8192,179806
client,32,8192,186163
server,32,8192,180775
client,32,8192,180984
server,32,8192,185979
client,32,8192,186191
server,32,8192,180336
client,32,8192,187237
server,32,8192,189691
client,32,8192,196130
server,32,8192,181172
client,32,8192,187832
server,32,8192,179958
client,32,8192,186857
server,32,8192,178761
client,32,8192,185573
server,32,8192,179893
client,32,8192,186779
server,32,8192,181253
client,32,8192,181485
server,32,8192,180673
client,32,8192,187523
server,32,8192,179238
client,32,8192,185890
server,32,8192,178023
client,32,8192,178222
server,32,8192,178802
client,32,8192,194752
server,32,8192,183460
client,32,8192,199335
server,32,8192,183003
client,32,8192,183168
server,32,8192,180576
client,32,8192,196499
server,32,8192,178620
client,32,8192,194288
server,32,8192,181397
client,32,8192,197197
server,32,8192,182361
client,32,8192,198139
server,32,8192,178632
client,32,8192,178832
server,32,8192,181432
client,32,8192,197177
server,32,8192,180304
client,32,8192,180539
server,32,8192,179993
client,32,8192,180202
server,32,8192,184590
client,32,8192,200431
server,32,8192,187804
client,32,8192,188038
server,32,8192,181003
client,32,8192,196733
server,32,8192,180819
client,32,8192,180993
server,32,8192,180580
client,32,8192,196945
server,32,8192,179777
client,32,8192,196227
server,32,8192,179932
client,32,8192,195577
server,32,8192,178049
client,32,8192,193523
server,32,8192,181142
client,32,8192,181339
server,32,8192,179038
client,32,8192,185202
server,32,8192,186455
client,32,8192,192491
server,32,8192,183008
client,32,8192,183193
server,32,8192,179471
client,32,8192,185247
server,32,8192,185744
client,32,8192,185978
server,32,8192,179941
client,32,8192,186219
server,32,8192,180894
client,32,8192,187174
server,32,8192,179464
client,32,8192,179668
server,32,8192,180124
client,32,8192,186308
server,32,8192,179895
client,32,8192,185765
server,32,8192,180659
client,32,8192,186709
server,32,8192,178225
client,32,8192,178433
server,32,8192,206197
client,32,8192,206423
server,32,8192,179102
client,32,8192,184949
server,32,8192,181188
client,32,8192,187220
server,32,8192,180283
client,32,8192,186397
server,32,8192,179403
client,32,8192,185591
server,32,8192,180567
client,32,8192,186780
server,32,8192,180789
client,32,8192,186591
server,32,8192,180389
client,32,8192,186432
server,32,8192,178701
client,32,8192,184653
server,32,8192,182870
client,32,8192,188875
server,32,8192,185643
client,32,8192,192328
server,32,8192,182064
client,32,8192,182310
server,32,8192,181619
client,32,8192,187670
server,32,8192,180957
client,32,8192,187176
server,32,8192,179268
client,32,8192,185618
server,32,8192,180738
client,32,8192,186928
server,32,8192,180017
client,32,8192,180237
server,32,8192,179956
client,32,8192,180145
server,32,8192,180209
client,32,8192,186756
server,32,8192,184697
client,32,8192,191289
server,32,8192,180474
client,32,8192,180674
server,32,8192,189028
client,32,8192,195868
server,32,8192,181006
client,32,8192,187389
server,32,8192,179495
client,32,8192,186086
server,32,8192,181464
client,32,8192,181660
server,32,8192,179792
client,32,8192,186636
server,32,8192,179641
client,32,8192,179890
server,32,8192,179478
client,32,8192,179702
server,32,8192,178475
client,32,8192,185388
server,32,8192,179346
client,32,8192,186257
server,32,8192,181416
client,32,8192,187995
server,32,8192,191492
client,32,8192,198621
server,32,8192,181939
client,32,8192,182101
server,32,8192,177616
client,32,8192,184569
server,32,8192,180780
client,32,8192,187818
server,32,8192,180392
client,32,8192,187051
server,32,8192,179967
client,32,8192,186903
server,32,8192,179737
client,32,8192,186715
server,32,8192,179627
client,32,8192,186534
server,32,8192,178786
client,32,8192,185731
server,32,8192,187409
client,32,8192,187644
server,32,8192,181094
client,32,8192,188088
server,32,8192,199418
client,32,8192,206444
server,32,8192,179813
client,32,8192,186859
server,32,8192,179902
client,32,8192,186819
server,32,8192,180253
client,32,8192,187109
server,32,8192,180196
client,32,8192,187206
server,32,8192,179688
client,32,8192,186627
server,32,8192,179446
client,32,8192,186367
server,32,8192,179854
client,32,8192,205605
server,32,8192,178442
client,32,8192,202839
server,32,8192,178627
client,32,8192,178824
server,32,8192,186370
client,32,8192,199082
server,32,8192,180373
client,32,8192,192972
server,32,8192,178431
client,32,8192,191085
server,32,8192,179182
client,32,8192,191662
server,32,8192,180591
client,32,8192,193258
server,32,8192,179788
client,32,8192,186171
server,32,8192,180816
client,32,8192,187243
server,32,8192,179537
client,32,8192,179727
server,32,8192,178975
client,32,8192,185178
server,32,8192,180222
client,32,8192,186489
server,32,8192,186579
client,32,8192,192878
server,32,8192,184567
client,32,8192,184767
server,32,8192,180898
client,32,8192,187266
server,32,8192,180910
client,32,8192,186924
server,32,8192,186776
client,32,8192,192547
server,32,8192,180381
client,32,8192,186697
server,32,8192,187903
client,32,8192,194332
server,32,8192,180602
client,32,8192,180803
server,32,8192,179688
client,32,8192,185860
server,32,8192,179655
client,32,8192,186271
server,32,8192,180913
client,32,8192,187715
server,32,8192,187548
client,32,8192,194099
server,32,8192,180274
client,32,8192,186957
server,32,8192,185551
client,32,8192,185807
server,32,8192,180574
client,32,8192,180780
server,32,8192,180235
client,32,8192,180445
server,32,8192,179502
client,32,8192,192628
server,32,8192,190316
client,32,8192,203346
server,32,8192,183966
client,32,8192,197172
server,32,8192,178215
client,32,8192,184470
server,32,8192,181188
client,32,8192,187726
server,32,8192,208115
client,32,8192,214481
server,32,8192,179728
client,32,8192,187667
server,32,8192,177925
client,32,8192,184160
server,32,8192,179329
client,32,8192,185589
server,32,8192,179982
client,32,8192,186196
server,32,8192,179669
client,32,8192,185585
server,32,8192,181169
client,32,8192,187277
server,32,8192,178627
client,32,8192,184895
server,32,8192,178002
client,32,8192,178255
server,32,8192,179465
client,32,8192,185751
server,32,8192,181472
client,32,8192,181659
server,32,8192,186432
client,32,8192,197009
server,32,8192,179457
client,32,8192,185741
server,32,8192,179210
client,32,8192,179390
server,32,8192,180833
client,32,8192,186872
server,32,8192,180522
client,32,8192,186869
server,32,8192,180157
client,32,8192,180379
server,32,8192,178469
client,32,8192,184971
server,32,8192,180316
client,32,8192,187451
server,32,8192,180969
client,32,8192,187877
server,32,8192,178437
client,32,8192,185682
server,32,8192,185089
client,32,8192,192124
server,32,8192,182467
client,32,8192,182657
server,32,8192,178194
client,32,8192,185140
server,32,8192,181513
client,32,8192,188546
server,32,8192,179806
client,32,8192,186910
server,32,8192,180438
client,32,8192,187577
server,32,8192,179600
client,32,8192,187297
server,32,8192,180911
client,32,8192,187994
server,32,8192,180818
client,32,8192,187343
server,32,8192,179426
client,32,8192,185646
server,32,8192,179570
client,32,8192,185632
server,32,8192,198921
client,32,8192,199147
server,32,8192,180631
client,32,8192,186718
server,32,8192,180489
client,32,8192,186717
server,32,8192,181781
client,32,8192,188009
server,32,8192,179895
client,32,8192,186206
server,32,8192,185262
client,32,8192,191655
server,32,8192,178587
client,32,8192,184858
server,32,8192,188986
client,32,8192,195314
server,32,8192,180610
client,32,8192,186933
server,32,8192,180499
client,32,8192,187703
server,32,8192,187528
client,32,8192,194551
server,32,8192,188493
client,32,8192,188727
server,32,8192,181007
client,32,8192,188050
server,32,8192,180307
client,32,8192,180506
server,32,8192,179403
client,32,8192,186376
server,32,8192,180639
client,32,8192,187528
server,32,8192,179794
client,32,8192,186832
server,32,8192,180287
client,32,8192,187182
server,32,8192,180138
