endpoint,min_input,max_input,time
server,32,8192,402216
client,32,8192,402671
server,32,8192,94227
client,32,8192,94691
server,32,8192,94754
client,32,8192,95273
server,32,8192,94558
client,32,8192,95052
server,32,8192,94474
client,32,8192,94949
server,32,8192,95026
client,32,8192,95511
server,32,8192,94325
client,32,8192,94838
server,32,8192,94481
client,32,8192,94983
server,32,8192,94406
client,32,8192,94895
server,32,8192,94669
client,32,8192,95180
server,32,8192,94853
client,32,8192,95286
server,32,8192,93967
client,32,8192,94422
server,32,8192,94554
client,32,8192,95090
server,32,8192,94774
client,32,8192,95269
server,32,8192,93803
client,32,8192,94283
server,32,8192,94019
client,32,8192,94483
server,32,8192,94567
client,32,8192,95055
server,32,8192,94688
client,32,8192,95179
server,32,8192,100022
client,32,8192,100461
server,32,8192,94582
client,32,8192,95037
server,32,8192,94919
client,32,8192,95419
server,32,8192,94411
client,32,8192,94889
server,32,8192,94633
client,32,8192,95089
server,32,8192,93945
client,32,8192,94412
server,32,8192,397603
client,32,8192,398144
server,32,8192,93781
client,32,8192,94297
server,32,8192,94041
client,32,8192,94533
server,32,8192,94283
client,32,8192,94761
server,32,8192,94689
client,32,8192,95201
server,32,8192,94376
client,32,8192,94883
server,32,8192,94250
client,32,8192,94706
server,32,8192,94399
client,32,8192,94876
server,32,8192,94267
client,32,8192,94785
server,32,8192,95038
client,32,8192,95540
server,32,8192,102264
client,32,8192,102735
server,32,8192,94449
client,32,8192,94921
server,32,8192,94880
client,32,8192,95386
server,32,8192,93803
client,32,8192,94271
server,32,8192,94992
client,32,8192,95633
server,32,8192,95166
client,32,8192,95669
server,32,8192,94396
client,32,8192,94862
server,32,8192,93533
client,32,8192,94038
server,32,8192,94299
client,32,8192,94811
server,32,8192,94712
client,32,8192,95192
server,32,8192,94349
client,32,8192,94829
server,32,8192,93866
client,32,8192,94366
server,32,8192,411276
client,32,8192,411831
server,32,8192,93572
client,32,8192,94069
server,32,8192,94119
client,32,8192,94620
server,32,8192,95363
client,32,8192,95857
server,32,8192,99646
client,32,8192,100143
server,32,8192,94207
client,32,8192,94680
server,32,8192,94670
client,32,8192,95158
server,32,8192,94198
client,32,8192,94671
server,32,8192,97148
client,32,8192,97663
server,32,8192,94529
client,32,8192,94992
server,32,8192,94326
client,32,8192,94818
server,32,8192,95364
client,32,8192,95854
server,32,8192,93583
