sec_lvl,test_id,cycles,time
1,0,31128,12
1,0,2594,1
1,0,140076,54
1,0,36316,13
1,0,555951268,214321
1,0,243836,94
1,1,20752,7
1,1,2594,1
1,1,10376,3
1,1,28534,10
1,1,821055474,316520
1,1,212708,83
1,2,20752,8
1,2,2594,0
1,2,12970,4
1,2,33722,12
1,2,919409578,354437
1,2,217896,83
1,3,20752,8
1,3,2594,0
1,3,7782,4
1,3,62256,23
1,3,912766344,351876
1,3,217896,84
1,4,28534,10
1,4,2594,1
1,4,12970,5
1,4,36316,13
1,4,880336156,339373
1,4,215302,84
1,5,18158,8
1,5,2594,0
1,5,10376,3
1,5,64850,24
1,5,925710404,356865
1,5,220490,84
1,6,20752,7
1,6,2594,1
1,6,10376,4
1,6,36316,13
1,6,130978842,50493
1,6,0,0
1,7,23346,8
1,7,2594,1
1,7,10376,4
1,7,38910,13
1,7,498071346,192009
1,7,220490,84
1,8,20752,8
1,8,0,1
1,8,10376,4
1,8,31128,11
1,8,148457214,57230
1,8,233460,90
1,9,20752,8
1,9,0,1
1,9,10376,4
1,9,36316,12
1,9,481615010,185665
1,9,0,0
1,10,20752,8
1,10,2594,0
1,10,10376,4
1,10,28534,10
1,10,565455684,217986
1,10,217896,83
1,11,20752,7
1,11,2594,0
1,11,10376,4
1,11,38910,13
1,11,330893234,127561
1,11,228272,87
1,12,20752,8
1,12,2594,0
1,12,10376,3
1,12,31128,11
1,12,10256676,3954
1,12,0,0
1,13,18158,8
1,13,2594,1
1,13,12970,4
1,13,38910,14
1,13,785875646,302959
1,13,228272,87
1,14,23346,8
1,14,2594,0
1,14,12970,4
1,14,33722,12
1,14,705900032,272128
1,14,0,0
1,15,20752,7
1,15,0,1
1,15,10376,4
1,15,41504,15
1,15,638352272,246088
1,15,220490,85
1,16,31128,11
1,16,7782,2
1,16,12970,4
1,16,33722,13
1,16,765844778,295237
1,16,0,0
1,17,20752,8
1,17,2594,1
1,17,10376,3
1,17,33722,12
1,17,910745618,351097
1,17,217896,83
1,18,44098,7
1,18,2594,0
1,18,10376,3
1,18,36316,14
1,18,901256766,347438
1,18,220490,84
1,19,20752,7
1,19,2594,0
1,19,10376,4
1,19,38910,14
1,19,919277284,354386
1,19,223084,85
1,20,20752,7
1,20,2594,1
1,20,10376,3
1,20,31128,12
1,20,470123590,181234
1,20,230866,88
1,21,23346,8
1,21,2594,1
1,21,10376,3
1,21,28534,10
1,21,925391342,356742
1,21,215302,83
1,22,20752,7
1,22,0,1
1,22,10376,3
1,22,38910,13
1,22,939061722,362013
1,22,223084,85
1,23,20752,8
1,23,2594,0
1,23,10376,4
1,23,0,0
1,23,944615476,364154
1,23,0,0
1,24,20752,7
1,24,0,1
1,24,12970,4
1,24,31128,11
1,24,954358540,367910
1,24,225678,86
1,25,20752,8
1,25,2594,1
1,25,12970,4
1,25,41504,14
1,25,945170592,364368
1,25,0,0
1,26,20752,8
1,26,0,1
1,26,10376,3
1,26,36316,13
1,26,935427528,360612
1,26,223084,85
1,27,20752,7
1,27,2594,1
1,27,10376,3
1,27,28534,11
1,27,943712764,363806
1,27,225678,87
1,28,18158,7
1,28,2594,0
1,28,10376,4
1,28,147858,24
1,28,941209554,362842
1,28,220490,84
1,29,20752,7
1,29,2594,0
1,29,10376,3
1,29,31128,11
1,29,927775228,357661
1,29,217896,84
1,30,18158,7
1,30,2594,1
1,30,15564,6
1,30,36316,13
1,30,938737472,361889
1,30,228272,87
1,31,0,0
1,31,0,0
1,31,10376,4
1,31,33722,13
1,31,935287452,360557
1,31,254212,97
1,32,18158,7
1,32,2594,1
1,32,10376,3
1,32,31128,12
1,32,929054070,358155
1,32,0,0
1,33,20752,7
1,33,2594,1
1,33,10376,4
1,33,33722,12
1,33,930747952,358809
1,33,223084,85
1,34,20752,7
1,34,2594,1
1,34,10376,4
1,34,28534,10
1,34,920802556,354974
1,34,0,0
1,35,18158,7
1,35,0,1
1,35,10376,4
1,35,31128,11
1,35,927904928,357712
1,35,0,0
1,36,20752,8
1,36,2594,0
1,36,12970,4
1,36,28534,10
1,36,931105924,358945
1,36,215302,83
1,37,18158,8
1,37,2594,0
1,37,12970,4
1,37,33722,12
1,37,929419824,358296
1,37,0,0
1,38,20752,7
1,38,2594,1
1,38,10376,4
1,38,31128,12
1,38,932714204,359567
1,38,220490,84
1,39,20752,7
1,39,0,1
1,39,10376,4
1,39,28534,10
1,39,919207246,354358
1,39,0,0
1,40,20752,7
1,40,0,1
1,40,10376,4
1,40,25940,9
1,40,926942554,357341
1,40,0,0
1,41,18158,7
1,41,2594,0
1,41,10376,4
1,41,75226,28
1,41,931943786,359270
1,41,300904,116
1,42,18158,8
1,42,2594,1
1,42,10376,4
1,42,28534,10
1,42,926527514,357181
1,42,0,0
1,43,18158,7
1,43,0,1
1,43,10376,4
1,43,31128,11
1,43,939601274,362222
1,43,217896,83
1,44,20752,7
1,44,2594,0
1,44,12970,4
1,44,33722,12
1,44,949453286,366018
1,44,217896,84
1,45,18158,7
1,45,0,1
1,45,10376,4
1,45,28534,10
1,45,947209476,365154
1,45,251618,95
1,46,18158,7
1,46,2594,0
1,46,12970,4
1,46,28534,10
1,46,949180916,365913
1,46,246430,95
1,47,20752,7
1,47,2594,0
1,47,12970,4
1,47,28534,10
1,47,945785370,364605
1,47,614778,236
1,48,20752,7
1,48,2594,0
1,48,10376,3
1,48,33722,12
1,48,947256168,365173
1,48,217896,84
1,49,20752,7
1,49,2594,1
1,49,10376,3
1,49,25940,10
1,49,947616734,365312
1,49,223084,85
2,0,18158,7
2,0,0,1
2,0,10376,4
2,0,59662,12
2,0,3288144024,1267595
2,0,230866,89
2,1,20752,7
2,1,2594,1
2,1,10376,4
2,1,36316,13
2,1,3272691566,1261640
2,1,246430,96
2,2,20752,7
2,2,0,1
2,2,10376,3
2,2,36316,13
2,2,3261755262,1257423
2,2,251618,96
2,3,20752,8
2,3,2594,1
2,3,12970,4
2,3,36316,13
2,3,3267783718,1259748
2,3,274964,105
2,4,0,0
2,4,0,0
2,4,10376,3
2,4,36316,13
2,4,3136516942,1209143
2,4,0,0
2,5,20752,7
2,5,2594,0
2,5,10376,4
2,5,36316,12
2,5,3279378898,1264216
2,5,230866,89
2,6,20752,8
2,6,2594,0
2,6,0,0
2,6,33722,12
2,6,3266022392,1259069
2,6,264588,102
2,7,20752,7
2,7,2594,1
2,7,10376,3
2,7,36316,13
2,7,3286743264,1267055
2,7,391694,151
2,8,20752,7
2,8,2594,1
2,8,10376,4
2,8,33722,12
2,8,3317871264,1279056
2,8,230866,89
2,9,20752,7
2,9,0,1
2,9,10376,3
2,9,36316,13
2,9,3316039900,1278350
2,9,0,0
2,10,20752,7
2,10,0,1
2,10,10376,3
2,10,36316,12
2,10,3281052028,1264862
2,10,295716,113
2,11,20752,7
2,11,0,0
2,11,10376,4
2,11,36316,13
2,11,3273892588,1262103
2,11,230866,89
2,12,20752,8
2,12,0,1
2,12,10376,4
2,12,38910,14
2,12,3256704744,1255476
2,12,236054,91
2,13,20752,8
2,13,2594,1
2,13,10376,3
2,13,36316,12
2,13,3257573734,1255810
2,13,0,0
2,14,0,0
2,14,2594,1
2,14,10376,3
2,14,33722,12
2,14,3291064868,1268722
2,14,451356,174
2,15,7782,3
2,15,2594,1
2,15,10376,4
2,15,36316,13
2,15,3270071626,1260628
2,15,236054,90
2,16,20752,7
2,16,0,1
2,16,10376,4
2,16,36316,13
2,16,3281552670,1265055
2,16,386506,149
2,17,293122,113
2,17,2594,1
2,17,7782,4
2,17,70038,26
2,17,3296616028,1270862
2,17,230866,88
2,18,20752,8
2,18,2594,0
2,18,10376,3
2,18,33722,12
2,18,3316013960,1278341
2,18,230866,88
2,19,18158,8
2,19,2594,1
2,19,10376,3
2,19,33722,13
2,19,3276909410,1263265
2,19,230866,88
2,20,0,0
2,20,0,0
2,20,0,0
2,20,36316,13
2,20,3074478838,1185227
2,20,8300800,86
2,21,134888,38
2,21,2594,1
2,21,15564,5
2,21,360566,139
2,21,2607836396,1005334
2,21,0,0
2,22,20752,8
2,22,5188,2
2,22,10376,5
2,22,57068,20
2,22,3062191060,1180490
2,22,225799918,87047
2,23,20752,7
2,23,2594,1
2,23,10376,4
2,23,51880,15
2,23,3202399354,1234541
2,23,233460,90
2,24,25940,9
2,24,2594,0
2,24,10376,3
2,24,33722,13
2,24,3164088568,1219771
2,24,238648,92
2,25,23346,8
2,25,2594,0
2,25,10376,4
2,25,36316,13
2,25,1905658754,734641
2,25,233460,90
2,26,20752,7
2,26,2594,1
2,26,10376,4
2,26,36316,13
2,26,1251739888,482552
2,26,0,0
2,27,18158,8
2,27,2594,0
2,27,15564,5
2,27,72632,26
2,27,43389838,16726
2,27,0,0
2,28,23346,9
2,28,2594,1
2,28,10376,4
2,28,36316,13
2,28,555149722,214013
2,28,233460,89
2,29,33722,12
2,29,5188,2
2,29,15564,5
2,29,38910,15
2,29,1004612102,387283
2,29,241242,92
2,30,20752,8
2,30,2594,1
2,30,18158,7
2,30,36316,13
2,30,1004409770,387204
2,30,228272,88
2,31,20752,17
2,31,2594,1
2,31,10376,4
2,31,36316,13
2,31,1134491088,437352
2,31,264588,101
2,32,25940,9
2,32,2594,1
2,32,25940,9
2,32,36316,12
2,32,1503425332,579578
2,32,236054,90
2,33,2594,1
2,33,2594,1
2,33,15564,5
2,33,54474,19
2,33,3275002820,1262529
2,33,461732,176
2,34,20752,8
2,34,2594,0
2,34,10376,3
2,34,38910,13
2,34,3316008772,1278338
2,34,290528,111
2,35,20752,7
2,35,2594,0
2,35,10376,4
2,35,36316,13
2,35,3278629232,1263928
2,35,246430,93
2,36,20752,8
2,36,0,1
2,36,10376,4
2,36,36316,13
2,36,3286683602,1267033
2,36,233460,89
2,37,28534,11
2,37,2594,1
2,37,12970,4
2,37,36316,12
2,37,3295360532,1270378
2,37,233460,89
2,38,20752,7
2,38,2594,1
2,38,10376,4
2,38,36316,12
2,38,3193603100,1231149
2,38,230866,89
2,39,20752,7
2,39,2594,0
2,39,7782,3
2,39,36316,13
2,39,3277882160,1263639
2,39,225678,86
2,40,20752,8
2,40,0,1
2,40,7782,4
2,40,33722,13
2,40,3297521334,1271212
2,40,225678,87
2,41,20752,7
2,41,5188,1
2,41,10376,3
2,41,41504,14
2,41,3296330688,1270753
2,41,246430,93
2,42,20752,7
2,42,2594,1
2,42,10376,4
2,42,36316,13
2,42,3295863768,1270573
2,42,332032,125
2,43,23346,8
2,43,2594,1
2,43,10376,4
2,43,38910,13
2,43,3192830088,1230852
2,43,0,0
2,44,20752,8
2,44,2594,1
2,44,10376,3
2,44,36316,13
2,44,3194700362,1231574
2,44,90790,35
2,45,20752,7
2,45,2594,1
2,45,10376,3
2,45,36316,14
2,45,3308198238,1275328
2,45,376130,144
2,46,49286,18
2,46,0,0
2,46,10376,3
2,46,36316,13
2,46,3284714756,1266274
2,46,383912,147
2,47,0,0
2,47,0,0
2,47,10376,4
2,47,36316,13
2,47,3189271120,1229479
2,47,241242,93
2,48,20752,8
2,48,2594,0
2,48,10376,4
2,48,38910,14
2,48,781068964,301106
2,48,747072,287
2,49,20752,8
2,49,0,1
2,49,7782,4
2,49,36316,13
2,49,1099594006,423899
2,49,295716,114
3,0,20752,9
3,0,5188,1
3,0,10376,4
3,0,36316,14
3,0,155245712,59847
3,0,0,0
3,1,23346,8
3,1,0,1
3,1,10376,4
3,1,44098,16
3,1,49205059418,18968796
3,1,243836,93
3,2,20752,7
3,2,2594,0
3,2,10376,4
3,2,44098,16
3,2,49773544894,19187950
3,2,251618,95
3,3,20752,8
3,3,2594,0
3,3,12970,4
3,3,41504,15
3,3,26000935654,10023490
3,3,0,0
3,4,23346,8
3,4,5188,1
3,4,10376,4
3,4,38910,15
3,4,1284854892,495318
3,4,249024,95
3,5,20752,7
3,5,0,1
3,5,10376,3
3,5,38910,15
3,5,871021102,335782
3,5,549928,212
3,6,20752,8
3,6,5188,1
3,6,10376,3
3,6,38910,15
3,6,49055325956,18911074
3,6,241242,93
3,7,20752,8
3,7,2594,1
3,7,12970,4
3,7,41504,15
3,7,14946635782,5762003
3,7,0,0
3,8,20752,7
3,8,0,1
3,8,10376,3
3,8,38910,14
3,8,887560446,342158
3,8,290528,112
3,9,20752,7
3,9,2594,0
3,9,10376,4
3,9,70038,27
3,9,1001208774,385971
3,9,249024,95
3,10,0,0
3,10,0,0
3,10,10376,4
3,10,38910,14
3,10,48908990634,18854662
3,10,243836,93
3,11,20752,7
3,11,5188,1
3,11,10376,4
3,11,38910,15
3,11,48502168426,18697829
3,11,0,0
3,12,20752,7
3,12,2594,1
3,12,10376,3
3,12,38910,14
3,12,48419554714,18665981
3,12,241242,92
3,13,20752,7
3,13,2594,1
3,13,10376,4
3,13,38910,14
3,13,48541892942,18713143
3,13,246430,95
3,14,18158,8
3,14,2594,1
3,14,10376,3
3,14,38910,15
3,14,48485426750,18691375
3,14,238648,91
3,15,18158,8
3,15,2594,0
3,15,10376,4
3,15,80414,31
3,15,48688072624,18769496
3,15,407258,158
3,16,20752,7
3,16,0,1
3,16,10376,3
3,16,38910,14
3,16,48698072494,18773351
3,16,238648,92
3,17,20752,8
3,17,0,1
3,17,10376,4
3,17,38910,14
3,17,48821235614,18820831
3,17,238648,92
3,18,23346,8
3,18,2594,1
3,18,10376,3
3,18,41504,15
3,18,48686171222,18768763
3,18,243836,93
3,19,20752,7
3,19,0,1
3,19,10376,3
3,19,41504,15
3,19,48615093028,18741362
3,19,243836,93
3,20,20752,7
3,20,2594,0
3,20,10376,3
3,20,41504,15
3,20,48271730436,18608994
3,20,238648,92
3,21,20752,8
3,21,2594,1
3,21,10376,4
3,21,38910,14
3,21,48419788174,18666070
3,21,0,0
3,22,20752,8
3,22,2594,1
3,22,12970,4
3,22,38910,14
3,22,49586911782,19116003
3,22,238648,91
3,23,18158,8
3,23,2594,1
3,23,10376,3
3,23,38910,15
3,23,48579168722,18727513
3,23,241242,93
3,24,20752,7
3,24,2594,1
3,24,10376,4
3,24,38910,14
3,24,48956525684,18872985
3,24,238648,92
3,25,18158,7
3,25,2594,0
3,25,10376,4
3,25,38910,14
3,25,48503333132,18698278
3,25,238648,91
3,26,20752,7
3,26,0,1
3,26,10376,4
3,26,41504,14
3,26,48888619952,18846807
3,26,243836,94
3,27,20752,7
3,27,2594,1
3,27,12970,4
3,27,36316,14
3,27,49011082692,18894019
3,27,241242,92
3,28,20752,7
3,28,2594,0
3,28,10376,4
3,28,44098,15
3,28,48860656632,18836028
3,28,243836,92
3,29,18158,8
3,29,2594,0
3,29,10376,3
3,29,38910,14
3,29,49016348512,18896047
3,29,241242,93
3,30,20752,8
3,30,0,1
3,30,10376,4
3,30,38910,14
3,30,48832781508,18825282
3,30,0,0
3,31,23346,8
3,31,2594,1
3,31,10376,3
3,31,41504,15
3,31,2803465500,1080750
3,31,0,0
3,32,20752,8
3,32,2594,0
3,32,12970,4
3,32,38910,14
3,32,10103630,3894
3,32,508424,197
3,33,49286,19
3,33,2594,1
3,33,10376,3
3,33,41504,15
3,33,49203007564,18968006
3,33,586244,226
3,34,20752,7
3,34,0,1
3,34,10376,3
3,34,38910,15
3,34,49253943348,18987643
3,34,241242,93
3,35,0,0
3,35,0,0
3,35,12970,4
3,35,41504,15
3,35,3115515918,1201046
3,35,0,0
3,36,20752,7
3,36,0,0
3,36,0,0
3,36,38910,14
3,36,49128251078,18939187
3,36,243836,93
3,37,20752,8
3,37,0,1
3,37,7782,4
3,37,38910,15
3,37,49215059288,18972652
3,37,277558,107
3,38,20752,8
3,38,2594,1
3,38,10376,4
3,38,0,0
3,38,49142756726,18944779
3,38,241242,92
3,39,20752,8
3,39,2594,0
3,39,10376,3
3,39,38910,14
3,39,48971472312,18878748
3,39,241242,93
3,40,20752,7
3,40,2594,0
3,40,12970,4
3,40,490266,188
3,40,3080219360,1187439
3,40,0,0
3,41,20752,7
3,41,2594,1
3,41,12970,4
3,41,44098,16
3,41,48917677940,18858010
3,41,241242,93
3,42,18158,8
3,42,2594,0
3,42,10376,4
3,42,41504,15
3,42,3230357486,1245319
3,42,0,0
3,43,23346,9
3,43,2594,1
3,43,10376,3
3,43,41504,15
3,43,1292457906,498249
3,43,690004,266
3,44,20752,7
3,44,2594,0
3,44,12970,4
3,44,38910,15
3,44,1836059140,707810
3,44,249024,95
3,45,20752,7
3,45,2594,1
3,45,10376,3
3,45,38910,14
3,45,677106632,261027
3,45,752260,290
3,46,20752,8
3,46,5188,1
3,46,12970,4
3,46,41504,15
3,46,272927710,105215
3,46,0,0
3,47,20752,7
3,47,2594,0
3,47,12970,4
3,47,41504,15
3,47,689062378,265637
3,47,0,0
3,48,20752,8
3,48,2594,1
3,48,12970,4
3,48,41504,14
3,48,49005443336,18891844
3,48,241242,93
3,49,0,0
3,49,5188,1
3,49,10376,4
3,49,41504,15
3,49,49178432008,18958532
3,49,0,0
