sec_lvl,test_id,cycles,time
1,0,20752,9
1,0,2594,1
1,0,394288,153
1,0,5188,1
1,0,2594,1
1,0,2594,1
1,0,8251514,3182
1,0,198578482,76552
1,0,2594,1
1,1,20752,8
1,1,2594,0
1,1,10376,3
1,1,2594,1
1,1,2594,1
1,1,2594,2
1,1,5571912,2147
1,1,156970722,60512
1,1,2594,0
1,2,18158,8
1,2,2594,1
1,2,10376,3
1,2,2594,1
1,2,2594,0
1,2,5188,1
1,2,5442212,2098
1,2,156239214,60231
1,2,0,1
1,3,20752,7
1,3,0,1
1,3,7782,3
1,3,2594,1
1,3,2594,1
1,3,2594,1
1,3,5387738,2077
1,3,156140642,60193
1,3,2594,0
1,4,20752,7
1,4,0,1
1,4,10376,3
1,4,2594,1
1,4,2594,1
1,4,5188,1
1,4,5325482,2052
1,4,127344648,49092
1,4,0,0
1,5,18158,7
1,5,2594,0
1,5,10376,3
1,5,5188,1
1,5,2594,1
1,5,2594,2
1,5,5470746,2108
1,5,139570170,53805
1,5,0,0
1,6,20752,7
1,6,2594,0
1,6,7782,3
1,6,2594,1
1,6,2594,1
1,6,2594,1
1,6,6303420,2430
1,6,162101654,62491
1,6,0,1
1,7,20752,7
1,7,2594,1
1,7,10376,3
1,7,2594,1
1,7,2594,0
1,7,2594,1
1,7,5465558,2106
1,7,161707366,62339
1,7,2594,0
1,8,15564,7
1,8,2594,1
1,8,10376,3
1,8,2594,1
1,8,2594,1
1,8,2594,1
1,8,5496686,2119
1,8,161735900,62350
1,8,2594,0
1,9,18158,7
1,9,2594,1
1,9,10376,3
1,9,2594,1
1,9,2594,1
1,9,2594,1
1,9,5771650,2224
1,9,162833162,62773
1,9,2594,0
1,10,20752,7
1,10,0,1
1,10,10376,3
1,10,2594,1
1,10,2594,0
1,10,2594,1
1,10,5979170,2304
1,10,162049774,62471
1,10,2594,0
1,11,18158,6
1,11,2594,0
1,11,10376,3
1,11,2594,1
1,11,2594,1
1,11,2594,1
1,11,5437024,2096
1,11,162114624,62496
1,11,2594,0
1,12,18158,6
1,12,0,1
1,12,10376,3
1,12,2594,1
1,12,2594,1
1,12,2594,1
1,12,5457776,2103
1,12,163629520,63081
1,12,2594,1
1,13,28534,11
1,13,5188,1
1,13,7782,3
1,13,2594,1
1,13,0,1
1,13,2594,1
1,13,5449994,2100
1,13,166171640,64060
1,13,2594,1
1,14,20752,7
1,14,2594,0
1,14,7782,3
1,14,2594,1
1,14,0,1
1,14,2594,1
1,14,5501874,2120
1,14,162685304,62716
1,14,2594,1
1,15,18158,7
1,15,2594,0
1,15,10376,3
1,15,2594,1
1,15,0,1
1,15,2594,1
1,15,5449994,2100
1,15,163945988,63202
1,15,2594,1
1,16,18158,6
1,16,2594,1
1,16,7782,3
1,16,2594,1
1,16,2594,1
1,16,2594,1
1,16,6165938,2376
1,16,164993964,63606
1,16,2594,1
1,17,18158,7
1,17,2594,1
1,17,10376,3
1,17,2594,1
1,17,0,1
1,17,2594,1
1,17,5465558,2107
1,17,161979736,62443
1,17,2594,1
1,18,18158,7
1,18,2594,1
1,18,10376,3
1,18,5188,1
1,18,2594,1
1,18,5188,1
1,18,5903944,2275
1,18,163193728,62913
1,18,2594,0
1,19,18158,7
1,19,2594,1
1,19,7782,3
1,19,2594,1
1,19,2594,1
1,19,2594,1
1,19,5473340,2109
1,19,163331210,62966
1,19,0,1
1,20,18158,8
1,20,0,1
1,20,7782,3
