endpoint,min_input,max_input,cycles,time
client,32,8192,6863671,2647
server,32,8192,5777204,2228
client,32,8192,5629403,2171
server,32,8192,5670891,2187
client,32,8192,7952731,3068
server,32,8192,8056451,3107
client,32,8192,8528377,3290
server,32,8192,6210235,2395
client,32,8192,9290719,3584
server,32,8192,7799744,3009
client,32,8192,7898278,2861
server,32,8192,7275958,2807
client,32,8192,6938868,2675
server,32,8192,10265687,3960
client,32,8192,9534461,3676
server,32,8192,4115091,1587
client,32,8192,5727937,2209
server,32,8192,7089262,2736
client,32,8192,6228386,2403
server,32,8192,6614743,2550
client,32,8192,13646959,5263
server,32,8192,6264688,2415
client,32,8192,7457468,2876
server,32,8192,5515311,2127
client,32,8192,5157477,1989
server,32,8192,5590508,2156
client,32,8192,9754866,3763
server,32,8192,5663112,2183
client,32,8192,11826673,4561
server,32,8192,18926307,7300
client,32,8192,10934681,4220
server,32,8192,13130952,5064
client,32,8192,12373796,4766
server,32,8192,12581236,4853
client,32,8192,13483600,5200
server,32,8192,11829266,4563
client,32,8192,13045383,5032
server,32,8192,13076499,5041
client,32,8192,11969288,4616
server,32,8192,12329715,4756
client,32,8192,10058247,3880
server,32,8192,14787879,5704
client,32,8192,12459365,4806
server,32,8192,8702108,3357
client,32,8192,7164459,2762
server,32,8192,5842029,2253
client,32,8192,9705599,3743
server,32,8192,6977763,2693
client,32,8192,9272568,3577
server,32,8192,11593303,4472
client,32,8192,11499955,4435
server,32,8192,12174135,4696
client,32,8192,11131749,4294
server,32,8192,10786880,4160
client,32,8192,10021945,3865
server,32,8192,11401421,4398
client,32,8192,11186202,4313
server,32,8192,12537155,4837
client,32,8192,11575152,4464
server,32,8192,10916530,4210
client,32,8192,10672788,4116
server,32,8192,11136935,4295
client,32,8192,10325326,3982
server,32,8192,11232876,4332
client,32,8192,11499955,4435
server,32,8192,11302887,4361
client,32,8192,10325326,3982
server,32,8192,10750578,4146
client,32,8192,11948544,4609
server,32,8192,11536257,4450
client,32,8192,11193981,4317
server,32,8192,16665211,6429
client,32,8192,15716173,6065
server,32,8192,11393642,4393
client,32,8192,11401421,4397
server,32,8192,10662416,4113
client,32,8192,11567373,4461
server,32,8192,11297701,4357
client,32,8192,9923411,3828
server,32,8192,17344577,6689
client,32,8192,11671093,4502
server,32,8192,18135442,6994
client,32,8192,14129257,5449
server,32,8192,13457670,5190
client,32,8192,12355645,4765
server,32,8192,16475922,6355
client,32,8192,18337696,7061
server,32,8192,12487888,4817
client,32,8192,9900074,3818
server,32,8192,11525885,4445
client,32,8192,11621826,4482
server,32,8192,10955425,4225
client,32,8192,10698718,4126
server,32,8192,11580338,4466
client,32,8192,10779101,4158
server,32,8192,10742799,4143
client,32,8192,10921716,4213
server,32,8192,12461958,4797
client,32,8192,12402319,4783
server,32,8192,11733325,4525
client,32,8192,11422165,4405
server,32,8192,13748086,5302
client,32,8192,12627910,4869
server,32,8192,10665009,4113
client,32,8192,8110904,3127
server,32,8192,10958018,4226
client,32,8192,10465348,4036
server,32,8192,12360831,4767
client,32,8192,9669297,3729
server,32,8192,11157679,4303
client,32,8192,10540545,4066
server,32,8192,11580338,4467
client,32,8192,10040096,3873
server,32,8192,10610556,4093
client,32,8192,10620928,4097
server,32,8192,8989931,3467
client,32,8192,9031419,3482
server,32,8192,5777204,2228
client,32,8192,10480906,4043
server,32,8192,6511023,2510
client,32,8192,6848113,2642
server,32,8192,6645859,2562
client,32,8192,7190389,2773
server,32,8192,13888108,5357
client,32,8192,12218216,4712
server,32,8192,11614047,4479
client,32,8192,10164560,3919
server,32,8192,11398828,4396
client,32,8192,10167153,3920
server,32,8192,10219013,3943
client,32,8192,9469636,3652
server,32,8192,10550917,4070
client,32,8192,10924309,4212
server,32,8192,10903565,4206
client,32,8192,10753171,4148
server,32,8192,15415385,5946
client,32,8192,12726444,4908
server,32,8192,11616640,4481
client,32,8192,11966695,4616
server,32,8192,11289922,4354
client,32,8192,11432537,4409
server,32,8192,11269178,4347
client,32,8192,11826673,4561
server,32,8192,10535359,4076
client,32,8192,11767034,4538
server,32,8192,10654637,4109
client,32,8192,10034910,3871
server,32,8192,12376389,4773
client,32,8192,9972678,3846
server,32,8192,11266585,4346
client,32,8192,10506836,4052
server,32,8192,10509429,4054
client,32,8192,10200862,3934
server,32,8192,11733325,4525
client,32,8192,10893193,4201
server,32,8192,11103226,4295
client,32,8192,10768729,4154
server,32,8192,11603675,4466
client,32,8192,10799845,4165
server,32,8192,10335698,3986
client,32,8192,10566475,4074
server,32,8192,11308073,4361
client,32,8192,10584626,4083
server,32,8192,11603675,4475
client,32,8192,10644265,4105
server,32,8192,12952035,4995
client,32,8192,10512022,4055
server,32,8192,11792964,4548
client,32,8192,10400523,4012
server,32,8192,10875042,4185
client,32,8192,10833554,4178
server,32,8192,10994320,4232
client,32,8192,11523292,4445
server,32,8192,11551815,4455
client,32,8192,10410895,4015
server,32,8192,10929495,4216
client,32,8192,10429046,4024
server,32,8192,11209539,4324
client,32,8192,11072110,4269
server,32,8192,10776508,4156
client,32,8192,10255315,3955
server,32,8192,11035808,4256
client,32,8192,11092854,4278
server,32,8192,11181016,4312
client,32,8192,10729834,4138
server,32,8192,11416979,4394
client,32,8192,11476618,4426
server,32,8192,11741104,4529
client,32,8192,10981355,4236
server,32,8192,10859484,4190
client,32,8192,10078991,3887
server,32,8192,10493871,4047
client,32,8192,10221606,3942
server,32,8192,10224199,3945
client,32,8192,10517208,4055
server,32,8192,10823182,4175
client,32,8192,10701311,4128
server,32,8192,11437723,4411
client,32,8192,11090261,4277
server,32,8192,10436825,4027
client,32,8192,10532766,4062
server,32,8192,9591507,3701
client,32,8192,9625216,3712
server,32,8192,12996116,5014
client,32,8192,12236367,4720
server,32,8192,11839638,4566
client,32,8192,11811115,4555
server,32,8192,10836147,4170
client,32,8192,10382372,4005
server,32,8192,11891498,4586
client,32,8192,11142121,4296
server,32,8192,10776508,4147
client,32,8192,9876737,3809
server,32,8192,11318445,4365
client,32,8192,10099735,3895
server,32,8192,11372898,4386
client,32,8192,10247536,3952
server,32,8192,11720360,4521
client,32,8192,10755764,4148
server,32,8192,11300294,4358
client,32,8192,9752273,3761
server,32,8192,11002099,4243
client,32,8192,10029724,3868
server,32,8192,12830164,4948
client,32,8192,11263992,4343
server,32,8192,11295108,4347
client,32,8192,10322733,3980
server,32,8192,10846519,4183
client,32,8192,11362526,4383
server,32,8192,10213827,3939
client,32,8192,11712581,4518
server,32,8192,10102328,3897
client,32,8192,10237164,3948
server,32,8192,11528478,4446
client,32,8192,10097142,3894
server,32,8192,10934681,4218
client,32,8192,10740206,4142
server,32,8192,11837045,4566
client,32,8192,10276059,3964
server,32,8192,11321038,4367
client,32,8192,10418674,4018
server,32,8192,13618436,5251
client,32,8192,10792066,4162
server,32,8192,13766237,5310
client,32,8192,12767932,4925
server,32,8192,11168051,4308
client,32,8192,10719462,4134
server,32,8192,11549222,4454
client,32,8192,10410895,4016
server,32,8192,10014166,3862
client,32,8192,10672788,4115
server,32,8192,11308073,4361
client,32,8192,11170644,4309
server,32,8192,13229486,5103
client,32,8192,12459365,4805
server,32,8192,11668500,4501
client,32,8192,10747985,4145
server,32,8192,10947646,4222
client,32,8192,11678872,4504
server,32,8192,11458467,4420
client,32,8192,10086770,3890
server,32,8192,11437723,4411
client,32,8192,9905260,3819
server,32,8192,10981355,4235
client,32,8192,10252722,3954
server,32,8192,11053959,4264
client,32,8192,9804133,3781
server,32,8192,11588117,4470
client,32,8192,10626114,4098
server,32,8192,11549222,4454
client,32,8192,10766136,4151
server,32,8192,11276957,4350
client,32,8192,9879330,3810
server,32,8192,10654637,4110
client,32,8192,10558696,4072
server,32,8192,11639977,4489
client,32,8192,10429046,4022
server,32,8192,11712581,4518
client,32,8192,10390151,4007
server,32,8192,11100633,4281
client,32,8192,11183609,4313
server,32,8192,12506039,4823
client,32,8192,12171542,4695
server,32,8192,9365916,3613
client,32,8192,9435927,3639
server,32,8192,11538850,4450
client,32,8192,11627012,4484
server,32,8192,11868161,4577
client,32,8192,11370305,4385
server,32,8192,10973576,4232
client,32,8192,13159475,5076
server,32,8192,11074703,4271
client,32,8192,10735020,4140
server,32,8192,11528478,4446
client,32,8192,10703904,4127
server,32,8192,11310666,4365
client,32,8192,10231978,3946
server,32,8192,11004692,4244
client,32,8192,10356442,3994
server,32,8192,11404014,4398
client,32,8192,10154188,3916
server,32,8192,10665009,4113
client,32,8192,9739308,3756
server,32,8192,11258806,4343
client,32,8192,11111005,4284
server,32,8192,11266585,4346
client,32,8192,11033215,4254
server,32,8192,12044485,4646
client,32,8192,9845621,3798
server,32,8192,10945053,4221
client,32,8192,10110107,3898
server,32,8192,11261399,4343
client,32,8192,10693532,4125
server,32,8192,11834452,4565
client,32,8192,11113598,4285
server,32,8192,11365119,4383
client,32,8192,10719462,4135
server,32,8192,10999506,4242
client,32,8192,10815403,4171
server,32,8192,11422165,4406
client,32,8192,9967492,3844
server,32,8192,12181914,4699
client,32,8192,10924309,4214
server,32,8192,11850010,4572
client,32,8192,10753171,4147
server,32,8192,11261399,4344
client,32,8192,11842231,4568
server,32,8192,11282143,4351
client,32,8192,11315852,4364
server,32,8192,11427351,4407
client,32,8192,10387558,4006
server,32,8192,12565678,4848
client,32,8192,13571762,5234
server,32,8192,11461060,4420
client,32,8192,10379779,4003
server,32,8192,11222504,4328
client,32,8192,10283838,3966
server,32,8192,12220809,4715
client,32,8192,10952832,4226
server,32,8192,11139528,4297
client,32,8192,10703904,4129
server,32,8192,15163864,5848
client,32,8192,10252722,3954
server,32,8192,11569966,4462
client,32,8192,10169746,3922
server,32,8192,11518106,4442
client,32,8192,11922614,4598
server,32,8192,10369407,4001
client,32,8192,10672788,4116
server,32,8192,11839638,4566
client,32,8192,10683160,4120
server,32,8192,11805929,4553
client,32,8192,11263992,4344
server,32,8192,11359933,4381
client,32,8192,10740206,4142
server,32,8192,11243248,4336
client,32,8192,10229385,3946
server,32,8192,10486092,4045
client,32,8192,9926004,3828
server,32,8192,11391049,4393
client,32,8192,11608861,4479
server,32,8192,10786880,4161
client,32,8192,10592405,4085
server,32,8192,11580338,4467
client,32,8192,11435130,4411
server,32,8192,10851705,4185
client,32,8192,10384965,4005
server,32,8192,11165458,4306
client,32,8192,10768729,4153
server,32,8192,11297701,4357
client,32,8192,12039299,4644
server,32,8192,11251027,4339
client,32,8192,10864670,4190
server,32,8192,11051366,4262
client,32,8192,11308073,4361
server,32,8192,11038401,4257
client,32,8192,9614844,3709
server,32,8192,11668500,4501
client,32,8192,16499259,6364
server,32,8192,11512920,4440
client,32,8192,10631300,4100
server,32,8192,10864670,4190
client,32,8192,10605370,4090
server,32,8192,11284736,4352
client,32,8192,10366814,3998
server,32,8192,12703107,4900
client,32,8192,11103226,4283
server,32,8192,11378084,4388
client,32,8192,10584626,4083
server,32,8192,11375491,4387
client,32,8192,10421267,4019
server,32,8192,11518106,4442
client,32,8192,11235469,4333
server,32,8192,10597591,4088
client,32,8192,14209640,5480
server,32,8192,11611454,4479
client,32,8192,10558696,4072
server,32,8192,11398828,4387
client,32,8192,10501650,4050
server,32,8192,10703904,4128
client,32,8192,10745392,4144
server,32,8192,17352356,6694
client,32,8192,16475922,6355
server,32,8192,14678973,5660
client,32,8192,15262398,5886
server,32,8192,11647756,4492
client,32,8192,10893193,4201
server,32,8192,10981355,4235
client,32,8192,14585625,5625
server,32,8192,10219013,3943
client,32,8192,11212132,4324
server,32,8192,11149900,4301
client,32,8192,11261399,4343
server,32,8192,13566576,5233
client,32,8192,18314359,7063
server,32,8192,10820589,4174
client,32,8192,11015064,4247
server,32,8192,11681465,4505
client,32,8192,11341782,4375
server,32,8192,13654738,5268
client,32,8192,13291718,5126
server,32,8192,11777406,4542
client,32,8192,12246739,4722
server,32,8192,11914835,4594
client,32,8192,11261399,4342
server,32,8192,11188795,4316
client,32,8192,12835350,4951
server,32,8192,9301091,3587
client,32,8192,9329614,3597
server,32,8192,7133343,2751
client,32,8192,8600981,3318
server,32,8192,6915531,2666
client,32,8192,9088465,3505
server,32,8192,6420268,2476
client,32,8192,6308769,2433
server,32,8192,5883517,2269
client,32,8192,11419572,4405
server,32,8192,6609557,2548
client,32,8192,9767831,3767
server,32,8192,6630301,2556
client,32,8192,5414184,2088
server,32,8192,6132445,2366
client,32,8192,7021844,2709
server,32,8192,6389152,2463
client,32,8192,11193981,4317
server,32,8192,7226691,2788
client,32,8192,7615641,2938
server,32,8192,5961307,2299
client,32,8192,12858687,4960
server,32,8192,6179119,2382
client,32,8192,10257908,3957
server,32,8192,6708091,2586
client,32,8192,6495465,2505
server,32,8192,5606066,2162
client,32,8192,11652942,4495
server,32,8192,6135038,2365
client,32,8192,10817996,4173
server,32,8192,7934580,3060
client,32,8192,8240554,3178
server,32,8192,6368408,2455
client,32,8192,9438520,3641
server,32,8192,8738410,3373
client,32,8192,8082381,3119
server,32,8192,6614743,2550
client,32,8192,11328817,4370
server,32,8192,6798846,2622
client,32,8192,8818793,3402
server,32,8192,6371001,2456
client,32,8192,8769526,3383
server,32,8192,6062434,2338
client,32,8192,5829064,2247
server,32,8192,9285533,3583
client,32,8192,9324428,3598
server,32,8192,6682161,2576
client,32,8192,7854197,3030
server,32,8192,6415082,2473
client,32,8192,9417776,3633
server,32,8192,7169645,2765
client,32,8192,14310767,5521
server,32,8192,7117785,2744
client,32,8192,9853400,3801
server,32,8192,7167052,2763
client,32,8192,5595694,2157
server,32,8192,15954729,6154
client,32,8192,19128561,7378
server,32,8192,12910547,4979
client,32,8192,12547527,4839
server,32,8192,11367712,4385
client,32,8192,11357340,4380
server,32,8192,13838841,5337
client,32,8192,12760153,4921
server,32,8192,15239061,5878
client,32,8192,12402319,4784
server,32,8192,12241553,4722
client,32,8192,11002099,4243
server,32,8192,12884617,4970
client,32,8192,12288227,4741
server,32,8192,12983151,5007
client,32,8192,12124868,4676
server,32,8192,12635689,4874
client,32,8192,11468839,4423
server,32,8192,10747985,4146
client,32,8192,11372898,4386
server,32,8192,12197472,4705
client,32,8192,10862077,4189
server,32,8192,10592405,4087
client,32,8192,11388456,4392
server,32,8192,11639977,4489
client,32,8192,11549222,4454
server,32,8192,12257111,4727
client,32,8192,10711683,4131
server,32,8192,11393642,4394
client,32,8192,11217318,4326
server,32,8192,12267483,4731
client,32,8192,11764441,4537
server,32,8192,11269178,4347
client,32,8192,12000404,4628
server,32,8192,12962407,5000
client,32,8192,12884617,4970
server,32,8192,11717767,4519
client,32,8192,11401421,4397
server,32,8192,10553510,4070
client,32,8192,9876737,3809
server,32,8192,7480805,2884
client,32,8192,9378881,3617
server,32,8192,9319242,3594
