sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,0,1
1,0,140076,54
1,0,5188,1
1,0,4920818,1895
1,0,2594,1
1,0,5188,1
1,0,872714984,336435
1,0,186843226,72028
1,0,2594,1
1,1,18158,7
1,1,2594,1
1,1,10376,3
1,1,2594,1
1,1,4884502,1882
1,1,2594,1
1,1,2594,2
1,1,931165586,358968
1,1,146330134,56410
1,1,0,0
1,2,18158,6
1,2,0,1
1,2,10376,3
1,2,5188,1
1,2,4957134,1910
1,2,2594,0
1,2,2594,1
1,2,872561938,336377
1,2,0,0
1,2,0,0
1,3,18158,7
1,3,0,1
1,3,7782,4
1,3,0,1
1,3,5273602,2032
1,3,2594,1
1,3,5188,1
1,3,950534984,366435
1,3,148921540,57409
1,3,0,0
1,4,18158,6
1,4,2594,0
1,4,10376,3
1,4,2594,1
1,4,4881908,1882
1,4,2594,1
1,4,5188,1
1,4,949673776,366104
1,4,150804784,58135
1,4,0,0
1,5,18158,7
1,5,2594,0
1,5,10376,3
1,5,2594,1
1,5,4941570,1904
1,5,2594,1
1,5,2594,1
1,5,952558304,367216
1,5,142657030,54994
1,5,0,0
1,6,15564,6
1,6,2594,0
1,6,10376,4
1,6,2594,1
1,6,5387738,2076
1,6,2594,0
1,6,2594,1
1,6,947557072,365287
1,6,149819064,57755
1,6,0,0
1,7,20752,7
1,7,2594,0
1,7,10376,3
1,7,2594,1
1,7,4892284,1885
1,7,2594,1
1,7,2594,1
1,7,952617966,367238
1,7,160594540,61909
1,7,2594,1
1,8,15564,7
1,8,2594,0
1,8,10376,3
1,8,0,1
1,8,4830028,1860
1,8,2594,1
1,8,2594,1
1,8,950566112,366448
1,8,142122666,54787
1,8,0,0
1,9,18158,8
1,9,2594,0
1,9,10376,3
1,9,0,1
1,9,4881908,1881
1,9,2594,0
1,9,2594,1
1,9,950358592,366367
1,9,159984950,61674
1,9,2594,1
1,10,18158,7
1,10,0,1
1,10,10376,3
1,10,0,1
1,10,4894878,1886
1,10,2594,1
1,10,2594,1
1,10,950114756,366274
1,10,158794304,61215
1,10,2594,1
1,11,15564,7
1,11,0,1
1,11,10376,3
1,11,2594,0
1,11,4881908,1882
1,11,2594,1
1,11,2594,1
1,11,946358644,364825
1,11,159455774,61470
1,11,0,1
1,12,18158,7
1,12,2594,0
1,12,10376,3
1,12,0,1
1,12,4944164,1905
1,12,2594,1
1,12,5188,1
1,12,952127700,367049
1,12,159715174,61570
1,12,2594,1
1,13,18158,7
1,13,0,1
1,13,7782,3
1,13,2594,0
1,13,4874126,1879
1,13,2594,0
1,13,2594,2
1,13,930626034,358760
1,13,162488160,62640
1,13,0,1
1,14,18158,7
1,14,0,1
1,14,10376,3
1,14,2594,1
1,14,4887096,1883
1,14,2594,1
1,14,2594,1
1,14,929173394,358200
1,14,165445320,63780
1,14,2594,0
1,15,18158,8
1,15,2594,0
1,15,10376,3
1,15,0,1
1,15,4946758,1906
1,15,2594,1
1,15,2594,1
1,15,932068298,359316
1,15,159925288,61653
1,15,2594,1
1,16,18158,6
1,16,2594,1
1,16,10376,3
1,16,2594,1
1,16,4931194,1900
1,16,2594,0
1,16,2594,1
1,16,928571586,357968
1,16,172119682,66353
1,16,0,0
1,17,18158,6
1,17,2594,1
1,17,10376,3
1,17,2594,1
1,17,4946758,1906
1,17,2594,1
1,17,2594,1
1,17,923147532,355877
1,17,166713786,64269
1,17,0,0
1,18,18158,7
1,18,2594,0
1,18,10376,3
1,18,2594,1
1,18,4879314,1880
1,18,2594,0
1,18,2594,1
1,18,934675268,360321
1,18,159899348,61641
1,18,2594,1
1,19,15564,7
1,19,0,1
1,19,10376,3
1,19,2594,1
1,19,4892284,1885
1,19,2594,1
1,19,2594,1
1,19,929318658,358256
1,19,140755628,54261
1,19,0,0
1,20,20752,8
1,20,2594,1
1,20,10376,3
1,20,2594,1
1,20,4918224,1895
1,20,2594,1
1,20,2594,1
1,20,913490070,352154
1,20,166641154,64241
1,20,0,0
1,21,18158,7
1,21,2594,0
1,21,10376,3
1,21,2594,1
1,21,4894878,1887
1,21,2594,0
1,21,2594,1
1,21,921370642,355192
1,21,169510118,65347
1,21,0,1
1,22,18158,6
1,22,2594,0
1,22,10376,3
1,22,2594,0
1,22,4858562,1873
1,22,2594,0
1,22,2594,2
1,22,922161812,355498
1,22,141871048,54691
1,22,0,0
1,23,18158,6
1,23,2594,0
1,23,10376,3
1,23,2594,0
1,23,5302136,2044
1,23,2594,1
1,23,2594,1
1,23,936374338,360976
1,23,159463556,61474
1,23,0,1
1,24,18158,7
1,24,0,1
1,24,10376,3
1,24,2594,1
1,24,4907848,1892
1,24,2594,1
1,24,2594,1
1,24,923378398,355966
1,24,146327540,56409
1,24,0,0
1,25,15564,6
1,25,2594,0
1,25,10376,3
1,25,2594,1
1,25,4902660,1889
1,25,2594,0
1,25,2594,2
1,25,912302018,351696
1,25,166641154,64241
1,25,0,0
1,26,18158,6
1,26,2594,0
1,26,10376,3
1,26,2594,1
1,26,5242474,2020
1,26,0,1
1,26,2594,1
1,26,924187726,356278
1,26,172910852,66659
1,26,2594,1
1,27,20752,7
1,27,2594,0
1,27,10376,3
1,27,0,1
1,27,4832622,1861
1,27,2594,1
1,27,2594,1
1,27,934895758,360407
1,27,145116142,55942
1,27,0,0
1,28,20752,7
1,28,0,1
1,28,10376,3
1,28,2594,1
1,28,5239880,2019
1,28,2594,0
1,28,2594,1
1,28,925300552,356707
1,28,169136582,65203
1,28,0,0
1,29,18158,6
1,29,0,1
1,29,7782,3
1,29,2594,1
1,29,4902660,1888
1,29,2594,1
1,29,2594,1
1,29,936506632,361028
1,29,160521908,61881
1,29,2594,1
1,30,18158,6
1,30,2594,0
1,30,10376,3
1,30,2594,1
1,30,4946758,1906
1,30,2594,0
1,30,2594,1
1,30,928148764,357805
1,30,58598460,22590
1,30,0,0
1,31,18158,7
1,31,2594,0
1,31,10376,3
1,31,2594,1
1,31,4876720,1880
1,31,2594,1
1,31,5188,1
1,31,939572740,362209
1,31,160381832,61828
1,31,2594,1
1,32,18158,7
1,32,2594,1
1,32,10376,3
1,32,2594,1
1,32,4951946,1907
1,32,2594,1
1,32,5188,2
1,32,924192914,356280
1,32,166418070,64155
1,32,0,1
1,33,20752,8
1,33,2594,1
1,33,7782,3
1,33,2594,1
1,33,4889690,1885
1,33,2594,1
1,33,2594,1
1,33,925725968,356871
1,33,166874614,64331
1,33,2594,1
1,34,15564,7
1,34,0,1
1,34,10376,3
1,34,2594,1
1,34,4822246,1857
1,34,2594,1
1,34,2594,1
1,34,943129114,363580
1,34,143201770,55204
1,34,0,0
2,0,18158,7
2,0,0,0
2,0,10376,3
2,0,2594,2
2,0,10251488,3950
2,0,0,0
2,0,0,0
2,0,3271674718,1261247
2,0,555424686,214118
2,0,0,0
2,1,20752,7
2,1,2594,0
2,1,10376,3
2,1,2594,1
2,1,10114006,3898
2,1,0,0
2,1,0,0
2,1,3256191132,1255278
2,1,491770520,189580
2,1,2594,1
2,2,23346,8
2,2,2594,0
2,2,7782,3
2,2,0,1
2,2,11340968,4371
2,2,0,1
2,2,2594,1
2,2,3233309458,1246458
2,2,491355480,189419
2,2,2594,1
2,3,20752,7
2,3,2594,1
2,3,10376,3
2,3,2594,1
2,3,11060816,4262
2,3,2594,1
2,3,5188,1
2,3,3219177346,1241009
2,3,483524194,186400
2,3,0,0
2,4,20752,7
2,4,2594,0
2,4,10376,3
2,4,2594,0
2,4,10876642,4192
2,4,2594,1
2,4,2594,1
2,4,3213854458,1238956
2,4,488183018,188196
2,4,2594,1
2,5,20752,7
2,5,2594,0
2,5,10376,3
2,5,2594,0
2,5,10995966,4238
2,5,2594,1
2,5,2594,1
2,5,3276138992,1262968
2,5,490815928,189211
2,5,0,0
2,6,20752,7
2,6,2594,0
2,6,10376,3
2,6,2594,1
2,6,11006342,4242
2,6,2594,0
2,6,2594,1
2,6,3221537886,1241918
2,6,494932606,190799
2,6,2594,1
2,7,20752,7
2,7,0,1
2,7,7782,3
2,7,2594,1
2,7,10915552,4207
2,7,2594,0
2,7,2594,2
2,7,3220427654,1241491
2,7,489560432,188708
2,7,2594,0
2,8,20752,7
2,8,0,1
2,8,10376,3
2,8,2594,1
2,8,10160698,3915
2,8,0,0
2,8,0,0
2,8,3242284698,1249918
2,8,490642130,189144
2,8,2594,1
2,9,20752,7
2,9,0,1
2,9,7782,3
2,9,2594,1
2,9,0,0
2,9,0,0
2,9,0,0
2,9,3248720412,1252398
2,9,478525556,184473
2,9,0,0
2,10,20752,7
2,10,2594,1
2,10,7782,3
2,10,0,1
2,10,10990778,4237
2,10,2594,1
2,10,2594,1
2,10,3223688312,1242746
2,10,477241526,183978
2,10,0,0
2,11,20752,7
2,11,2594,1
2,11,7782,4
2,11,2594,1
2,11,10163292,3917
2,11,0,0
2,11,0,0
2,11,3233799724,1246646
2,11,485384092,187118
2,11,0,1
2,12,20752,7
2,12,2594,1
2,12,10376,3
2,12,2594,0
2,12,10072502,3882
2,12,0,0
2,12,0,0
2,12,3253031640,1254060
2,12,485207700,187049
2,12,2594,0
2,13,18158,7
2,13,2594,1
2,13,10376,3
2,13,5188,1
2,13,11029688,4252
2,13,2594,1
2,13,2594,2
2,13,3205561440,1235760
2,13,514735202,198433
2,13,5188,1
2,14,20752,7
2,14,2594,0
2,14,7782,3
2,14,2594,1
2,14,10988184,4236
2,14,2594,1
2,14,2594,1
2,14,3291101184,1268736
2,14,492346388,189802
2,14,2594,1
2,15,20752,7
2,15,2594,1
2,15,10376,3
2,15,5188,1
2,15,11016718,4245
2,15,0,1
2,15,5188,1
2,15,3236832110,1247814
2,15,492159620,189729
2,15,2594,0
2,16,20752,8
2,16,2594,1
2,16,10376,3
2,16,0,1
2,16,11120478,4285
2,16,2594,1
2,16,2594,2
2,16,3258608740,1256209
2,16,495731558,191107
2,16,0,1
2,17,20752,7
2,17,0,1
2,17,7782,3
2,17,2594,1
2,17,10933710,4214
2,17,0,1
2,17,5188,1
2,17,3250888996,1253234
2,17,493915758,190407
2,17,2594,0
2,18,18158,7
2,18,2594,1
2,18,7782,3
2,18,2594,1
2,18,10897394,4200
2,18,2594,1
2,18,2594,1
2,18,3260170328,1256811
2,18,490079232,188927
2,18,0,0
2,19,20752,7
2,19,2594,1
2,19,10376,3
2,19,2594,1
2,19,10915552,4207
2,19,2594,1
2,19,2594,1
2,19,3251472646,1253458
2,19,498719846,192259
2,19,0,1
2,20,18158,7
2,20,2594,1
2,20,33722,3
2,20,2594,1
2,20,10261864,3955
2,20,0,0
2,20,0,0
2,20,3260676158,1257007
2,20,490930064,189255
2,20,0,0
2,21,20752,7
2,21,2594,1
2,21,10376,3
2,21,2594,0
2,21,11032282,4253
2,21,2594,1
2,21,2594,1
2,21,3228334166,1244538
2,21,498211422,192062
2,21,0,1
2,22,20752,8
2,22,0,1
2,22,7782,3
2,22,2594,1
2,22,10985590,4235
2,22,2594,1
2,22,2594,1
2,22,3235615524,1247347
2,22,491965070,189656
2,22,2594,1
2,23,20752,7
2,23,2594,1
2,23,10376,4
2,23,2594,1
2,23,10941492,4217
2,23,2594,1
2,23,5188,1
2,23,3284800358,1266306
2,23,491534466,189488
2,23,2594,1
2,24,20752,8
2,24,2594,1
2,24,10376,3
2,24,2594,1
2,24,10163292,3917
2,24,0,0
2,24,0,0
2,24,3237161548,1247942
2,24,493804216,190363
2,24,2594,1
2,25,18158,7
2,25,0,1
2,25,7782,3
2,25,2594,1
2,25,11084162,4273
2,25,2594,1
2,25,2594,1
2,25,3259252052,1256458
2,25,492045484,189685
2,25,0,0
2,26,20752,7
2,26,2594,0
2,26,7782,4
2,26,2594,1
2,26,11094538,4275
2,26,2594,1
2,26,2594,1
2,26,3242429962,1249973
2,26,492963760,190039
2,26,2594,0
2,27,20752,7
2,27,2594,1
2,27,7782,3
2,27,2594,1
2,27,10977808,4231
2,27,0,1
2,27,5188,1
2,27,3258507574,1256170
2,27,493983202,190433
2,27,2594,1
2,28,20752,7
2,28,2594,1
2,28,10376,3
2,28,2594,1
2,28,11405818,4396
2,28,0,1
2,28,2594,1
2,28,3228235594,1244501
2,28,492452742,189842
2,28,2594,1
2,29,20752,8
2,29,2594,1
2,29,10376,3
2,29,0,1
2,29,10194420,3928
2,29,0,0
2,29,0,0
2,29,3246507730,1251546
2,29,494406024,190596
2,29,2594,1
2,30,18158,7
2,30,2594,1
2,30,10376,3
2,30,2594,1
2,30,11008936,4243
2,30,0,1
2,30,5188,1
2,30,3237537678,1248086
2,30,484393184,186735
2,30,0,0
2,31,20752,7
2,31,2594,0
2,31,10376,3
2,31,2594,1
2,31,11086756,4273
2,31,2594,1
2,31,2594,1
2,31,3232121406,1245998
2,31,476154640,183559
2,31,0,0
2,32,18158,8
2,32,2594,1
2,32,10376,3
2,32,2594,1
2,32,10918146,4207
2,32,2594,1
2,32,5188,1
2,32,3228388640,1244559
2,32,482024862,185822
2,32,0,0
2,33,20752,7
2,33,2594,1
2,33,7782,4
2,33,2594,1
2,33,11348750,4374
2,33,0,1
2,33,5188,1
2,33,3251734640,1253559
2,33,484722622,186864
2,33,2594,1
2,34,20752,7
2,34,2594,0
2,34,7782,3
2,34,0,1
2,34,11037470,4253
2,34,2594,1
2,34,2594,1
2,34,3231247228,1245662
2,34,497767848,191893
2,34,2594,0
3,0,44098,16
3,0,2594,0
3,0,7782,4
3,0,2594,0
3,0,67661896,26083
3,0,0,1
3,0,5188,1
3,0,48948123718,18869746
3,0,7026108400,2708600
3,0,0,1
3,1,18158,7
3,1,2594,1
3,1,33722,13
3,1,2594,1
3,1,66979674,25820
3,1,2594,1
3,1,2594,1
3,1,48765685104,18799415
3,1,6729435214,2594230
3,1,0,0
3,2,20752,8
3,2,0,1
3,2,10376,3
3,2,2594,1
3,2,64409020,24828
3,2,0,0
3,2,0,0
3,2,48935171876,18864755
3,2,6726034480,2592920
3,2,0,1
3,3,18158,7
3,3,2594,1
3,3,10376,3
3,3,2594,1
3,3,67641144,26075
3,3,2594,1
3,3,2594,2
3,3,48995049178,18887837
3,3,6602549704,2545315
3,3,0,0
3,4,20752,7
3,4,2594,1
3,4,10376,3
3,4,2594,1
3,4,67454376,26003
3,4,2594,1
3,4,2594,2
3,4,48635759426,18749328
3,4,6746303996,2600734
3,4,2594,1
3,5,20752,8
3,5,2594,1
3,5,10376,3
3,5,2594,1
3,5,78037896,30083
3,5,2594,1
3,5,5188,2
3,5,898125808,346231
3,5,0,0
3,5,0,0
3,6,20752,7
3,6,2594,0
3,6,10376,3
3,6,2594,1
3,6,44238076,17053
3,6,0,0
3,6,0,0
