sec_lvl,test_id,operation,cycles,time
1,0,parse_server_dh_params,20752,8
1,0,rsa_verify_with_sha512,4884502,1884
1,0,dhm_make_public,457988858,176556
1,0,dhm_calc_secret,414723532,159878
1,0,sha256_hash_master_secret,59662,24
1,0,sha256_hash_key_expansion,134888,52
1,0,rsa_sign_with_sha256,186617548,71943
1,1,parse_server_dh_params,15564,7
1,1,rsa_verify_with_sha512,4853374,1872
1,1,dhm_make_public,437143474,168521
1,1,dhm_calc_secret,494011736,190445
1,1,sha256_hash_master_secret,59662,24
1,1,sha256_hash_key_expansion,134888,52
1,1,rsa_sign_with_sha256,146109644,56326
1,2,parse_server_dh_params,12970,6
1,2,rsa_verify_with_sha512,4928600,1901
1,2,dhm_make_public,398653702,153683
1,2,dhm_calc_secret,473905642,182693
1,2,sha256_hash_master_secret,0,0
1,2,sha256_hash_key_expansion,0,0
1,2,rsa_sign_with_sha256,0,0
1,3,parse_server_dh_params,23346,8
1,3,rsa_verify_with_sha512,5234692,2019
1,3,dhm_make_public,477093668,183923
1,3,dhm_calc_secret,473428346,182509
1,3,sha256_hash_master_secret,62256,24
1,3,sha256_hash_key_expansion,132294,51
1,3,rsa_sign_with_sha256,148698456,57324
1,4,parse_server_dh_params,18158,6
1,4,rsa_verify_with_sha512,4855968,1872
1,4,dhm_make_public,477576152,184109
1,4,dhm_calc_secret,472087248,181993
1,4,sha256_hash_master_secret,62256,24
1,4,sha256_hash_key_expansion,137482,53
1,4,rsa_sign_with_sha256,150579106,58048
1,5,parse_server_dh_params,18158,6
1,5,rsa_verify_with_sha512,4913036,1895
1,5,dhm_make_public,477565776,184106
1,5,dhm_calc_secret,474979558,183108
1,5,sha256_hash_master_secret,119324,46
1,5,sha256_hash_key_expansion,474702,184
1,5,rsa_sign_with_sha256,142034470,54755
1,6,parse_server_dh_params,15564,7
1,6,rsa_verify_with_sha512,5359204,2066
1,6,dhm_make_public,475155950,183176
1,6,dhm_calc_secret,472388152,182108
1,6,sha256_hash_master_secret,59662,23
1,6,sha256_hash_key_expansion,132294,51
1,6,rsa_sign_with_sha256,149603762,57673
1,7,parse_server_dh_params,18158,7
1,7,rsa_verify_with_sha512,4861156,1875
1,7,dhm_make_public,477726604,184168
1,7,dhm_calc_secret,474875798,183068
1,7,sha256_hash_master_secret,62256,23
1,7,sha256_hash_key_expansion,189362,74
1,7,rsa_sign_with_sha256,160311794,61803
1,8,parse_server_dh_params,18158,7
1,8,rsa_verify_with_sha512,4796306,1850
1,8,dhm_make_public,478131268,184322
1,8,dhm_calc_secret,472424468,182123
1,8,sha256_hash_master_secret,59662,23
1,8,sha256_hash_key_expansion,132294,51
1,8,rsa_sign_with_sha256,141904770,54705
1,9,parse_server_dh_params,15564,7
1,9,rsa_verify_with_sha512,4853374,1871
1,9,dhm_make_public,477098856,183924
1,9,dhm_calc_secret,473249360,182440
1,9,sha256_hash_master_secret,62256,23
1,9,sha256_hash_key_expansion,132294,51
1,9,rsa_sign_with_sha256,159764460,61590
1,10,parse_server_dh_params,20752,8
1,10,rsa_verify_with_sha512,4858562,1874
1,10,dhm_make_public,477407542,184044
1,10,dhm_calc_secret,472691650,182227
1,10,sha256_hash_master_secret,62256,24
1,10,sha256_hash_key_expansion,132294,51
1,10,rsa_sign_with_sha256,158573814,61131
1,11,parse_server_dh_params,15564,6
