sec_lvl,test_id,cycles,time
1,0,23346,9
1,0,2594,1
1,0,684816,265
1,0,7782,1
1,0,2594,1
1,0,228272,87
1,1,5188,2
1,1,2594,1
1,1,36316,15
1,1,5188,1
1,1,2594,1
1,1,225678,86
1,2,7782,1
1,2,0,1
1,2,38910,15
1,2,7782,2
1,2,2594,1
1,2,251618,96
1,3,5188,2
1,3,0,1
1,3,33722,14
1,3,5188,1
1,3,2594,1
1,3,238648,92
1,4,5188,2
1,4,0,1
1,4,33722,14
1,4,7782,1
1,4,2594,1
1,4,238648,92
1,5,7782,2
1,5,2594,1
1,5,36316,13
1,5,5188,1
1,5,2594,1
1,5,243836,93
1,6,7782,2
1,6,2594,1
1,6,36316,13
1,6,5188,1
1,6,2594,1
1,6,223084,85
1,7,5188,2
1,7,2594,1
1,7,36316,14
1,7,5188,2
1,7,2594,1
1,7,277558,107
1,8,7782,2
1,8,2594,0
1,8,51880,20
1,8,7782,2
1,8,2594,1
1,8,254212,98
1,9,7782,2
1,9,2594,1
1,9,137482,53
1,9,7782,1
1,9,2594,1
1,9,215302,82
1,10,5188,2
1,10,0,1
1,10,38910,14
1,10,5188,2
1,10,2594,1
1,10,249024,96
1,11,7782,1
1,11,0,1
1,11,36316,14
1,11,5188,1
1,11,2594,1
1,11,241242,93
1,12,7782,1
1,12,2594,0
1,12,36316,14
1,12,5188,1
1,12,2594,1
1,12,246430,94
1,13,7782,1
1,13,2594,1
1,13,36316,14
1,13,5188,2
1,13,2594,1
1,13,246430,94
1,14,7782,1
1,14,5188,1
1,14,38910,15
1,14,5188,2
1,14,2594,1
1,14,241242,93
1,15,5188,2
1,15,2594,1
1,15,41504,15
1,15,5188,1
1,15,2594,1
1,15,241242,93
1,16,7782,2
1,16,0,1
1,16,36316,14
1,16,5188,2
1,16,2594,1
1,16,246430,95
1,17,7782,1
1,17,2594,1
1,17,33722,13
1,17,7782,1
1,17,2594,1
1,17,243836,94
1,18,7782,2
1,18,2594,1
1,18,36316,14
1,18,5188,1
1,18,2594,1
1,18,238648,91
1,19,7782,2
1,19,2594,1
1,19,33722,13
1,19,5188,1
1,19,2594,1
1,19,285340,109
1,20,5188,2
1,20,2594,1
1,20,36316,14
1,20,5188,2
1,20,2594,1
1,20,225678,87
1,21,7782,2
1,21,2594,0
1,21,36316,14
1,21,5188,1
1,21,2594,1
1,21,251618,96
1,22,5188,1
1,22,2594,0
1,22,33722,13
1,22,5188,1
1,22,2594,1
1,22,220490,85
1,23,5188,2
1,23,0,1
1,23,33722,13
1,23,5188,1
1,23,2594,1
1,23,241242,92
1,24,7782,2
1,24,2594,1
1,24,36316,13
1,24,5188,1
1,24,2594,1
1,24,215302,82
1,25,7782,1
1,25,0,1
1,25,33722,13
1,25,5188,1
1,25,2594,1
1,25,241242,93
1,26,7782,2
1,26,2594,1
1,26,33722,13
1,26,5188,2
1,26,2594,1
1,26,308686,119
1,27,7782,1
1,27,2594,0
1,27,33722,14
1,27,5188,1
1,27,2594,1
1,27,389100,149
1,28,5188,2
1,28,2594,1
1,28,36316,14
1,28,5188,1
1,28,2594,1
1,28,220490,85
1,29,5188,2
1,29,0,1
1,29,33722,14
1,29,7782,2
1,29,2594,1
1,29,241242,92
1,30,5188,2
1,30,2594,1
1,30,36316,13
1,30,5188,2
1,30,2594,1
1,30,241242,93
