sec_lvl,test_id,cycles,time
1,0,36316,13
1,0,2594,1
1,0,664064,256
1,0,1525272,588
1,0,10376,4
1,0,217896,83
1,1,23346,9
1,1,0,1
1,1,10376,4
1,1,2594,1
1,1,7782,4
1,1,204926,79
1,2,20752,8
1,2,2594,1
1,2,12970,4
1,2,2594,1
1,2,7782,3
1,2,215302,82
1,3,20752,7
1,3,2594,1
1,3,10376,3
1,3,2594,1
1,3,7782,3
1,3,204926,78
1,4,20752,7
1,4,0,1
1,4,10376,4
1,4,2594,1
1,4,7782,4
1,4,233460,89
1,5,20752,7
1,5,0,1
1,5,10376,3
1,5,2594,1
1,5,7782,3
1,5,204926,78
1,6,23346,7
1,6,0,1
1,6,33722,4
1,6,2594,1
1,6,7782,3
1,6,202332,77
1,7,88196,23
1,7,2594,0
1,7,12970,4
1,7,2594,1
1,7,7782,3
1,7,217896,83
1,8,38910,13
1,8,0,1
1,8,41504,3
1,8,2594,1
1,8,7782,3
1,8,274964,106
1,9,20752,7
1,9,0,1
1,9,12970,4
1,9,5188,1
1,9,10376,3
1,9,204926,78
1,10,20752,7
1,10,0,1
1,10,7782,4
1,10,2594,1
1,10,7782,3
1,10,210114,80
1,11,18158,8
1,11,2594,0
1,11,10376,3
1,11,2594,1
1,11,7782,3
1,11,204926,78
1,12,20752,7
1,12,2594,1
1,12,10376,3
1,12,2594,1
1,12,7782,3
1,12,259400,101
1,13,20752,8
1,13,2594,1
1,13,10376,4
1,13,2594,1
1,13,7782,3
1,13,280152,107
1,14,0,0
1,14,2594,1
1,14,12970,4
1,14,2594,0
1,14,10376,4
1,14,215302,83
1,15,20752,7
1,15,2594,1
1,15,10376,3
1,15,2594,1
1,15,10376,3
1,15,202332,78
1,16,20752,8
1,16,2594,1
1,16,10376,4
1,16,2594,1
1,16,7782,3
1,16,207520,79
1,17,20752,7
1,17,2594,1
1,17,7782,4
1,17,2594,1
1,17,7782,3
1,17,202332,77
1,18,20752,7
1,18,2594,1
1,18,10376,3
1,18,2594,1
1,18,7782,3
1,18,202332,78
1,19,20752,8
1,19,2594,0
1,19,10376,4
1,19,2594,1
1,19,10376,3
1,19,204926,78
1,20,20752,8
1,20,2594,0
1,20,10376,3
1,20,2594,1
1,20,10376,3
