sec_lvl,test_id,cycles,time
1,0,20752,7
1,0,2594,0
1,0,116730,45
1,0,0,1
1,0,4907848,1891
1,0,2594,1
1,0,2594,2
1,0,149092744,57475
1,0,184319264,71055
1,0,2594,1
1,1,18158,7
1,1,0,1
1,1,7782,3
1,1,0,1
1,1,4817058,1856
1,1,2594,1
1,1,2594,1
1,1,97280188,37501
1,1,164747534,63512
1,1,0,1
1,2,23346,8
1,2,2594,1
1,2,10376,3
1,2,2594,1
1,2,4863750,1874
1,2,2594,0
1,2,2594,1
1,2,109518680,42220
1,2,142714098,55016
1,2,0,0
1,3,23346,8
1,3,0,0
1,3,10376,3
1,3,2594,1
1,3,4811870,1854
1,3,2594,0
1,3,2594,1
1,3,107407164,41405
1,3,146078516,56314
1,3,0,0
1,4,51880,20
1,4,2594,1
1,4,7782,3
1,4,2594,1
1,4,4837810,1864
1,4,2594,0
1,4,2594,1
1,4,105809260,40790
1,4,138706368,53472
1,4,0,0
1,5,20752,8
1,5,0,1
1,5,7782,3
1,5,0,1
1,5,4941570,1904
1,5,2594,1
1,5,2594,1
1,5,108587434,41860
1,5,148205596,57133
1,5,0,0
1,6,20752,8
1,6,2594,1
1,6,7782,3
1,6,2594,0
1,6,4804088,1851
1,6,2594,0
1,6,2594,1
1,6,4918224,1895
1,6,0,0
1,6,0,0
1,7,20752,8
1,7,2594,1
1,7,10376,3
1,7,2594,1
1,7,4832622,1862
1,7,2594,1
1,7,2594,2
1,7,101915666,39289
1,7,164207982,63303
1,7,2594,1
1,8,23346,7
1,8,2594,0
1,8,7782,3
1,8,2594,0
1,8,4835216,1863
1,8,2594,1
1,8,2594,1
1,8,97479926,37579
1,8,163209292,62919
1,8,2594,1
1,9,20752,8
1,9,0,1
1,9,10376,3
1,9,2594,1
1,9,5387738,2076
1,9,2594,0
1,9,2594,2
1,9,109018038,42026
1,9,149232820,57530
1,9,0,0
1,10,23346,8
1,10,2594,1
1,10,10376,3
1,10,2594,1
1,10,4928600,1899
1,10,2594,1
1,10,5188,1
1,10,92330836,35593
1,10,166874614,64331
1,10,0,0
1,11,20752,7
1,11,0,0
1,11,7782,4
1,11,2594,1
1,11,4811870,1854
1,11,2594,0
1,11,2594,1
1,11,102258074,39420
1,11,162560792,62668
1,11,0,1
1,12,20752,8
1,12,2594,1
1,12,10376,3
1,12,2594,1
1,12,4837810,1865
1,12,2594,1
1,12,5188,1
1,12,91464440,35259
1,12,166851268,64322
1,12,0,0
1,13,20752,7
1,13,2594,1
1,13,10376,3
1,13,2594,1
1,13,4887096,1883
1,13,2594,1
1,13,2594,1
1,13,4876720,1879
1,13,0,0
1,13,0,0
1,14,20752,7
1,14,2594,0
1,14,10376,3
1,14,0,1
1,14,4824840,1859
1,14,2594,1
1,14,2594,1
1,14,95664126,36878
1,14,166986156,64374
1,14,0,0
1,15,20752,8
1,15,2594,1
1,15,10376,4
1,15,2594,1
1,15,4785930,1845
1,15,2594,1
1,15,2594,1
1,15,93358060,35989
1,15,166910930,64345
1,15,0,0
1,16,20752,7
1,16,2594,1
1,16,7782,3
1,16,2594,1
1,16,4822246,1858
1,16,0,1
1,16,2594,1
1,16,108538148,41841
1,16,140358746,54108
1,16,0,0
1,17,20752,7
1,17,2594,0
1,17,10376,3
1,17,2594,1
1,17,4778148,1841
1,17,2594,0
1,17,2594,1
1,17,93630430,36094
1,17,166765666,64289
1,17,2594,1
1,18,20752,8
1,18,2594,1
1,18,10376,3
1,18,2594,1
1,18,4827434,1860
1,18,2594,1
1,18,5188,1
1,18,109399356,42173
1,18,62808522,24213
1,18,0,0
1,19,20752,7
1,19,2594,0
1,19,7782,4
1,19,2594,1
1,19,4926006,1898
1,19,2594,0
1,19,2594,1
1,19,98294442,37892
1,19,166226114,64082
1,19,2594,0
1,20,23346,8
1,20,2594,1
1,20,10376,3
1,20,2594,1
1,20,4889690,1883
1,20,0,1
1,20,5188,1
1,20,108265778,41737
1,20,30077430,11595
1,20,0,0
1,21,15564,7
1,21,2594,0
1,21,10376,3
1,21,2594,0
1,21,4920818,1897
1,21,2594,1
1,21,2594,1
1,21,65490718,25246
1,21,0,0
1,21,0,0
1,22,20752,7
1,22,0,1
1,22,10376,3
1,22,2594,0
1,22,4868938,1877
1,22,2594,1
1,22,5188,1
1,22,69763036,26893
1,22,0,0
1,22,0,0
1,23,20752,8
1,23,0,1
1,23,33722,12
1,23,2594,1
1,23,4801494,1850
1,23,2594,1
1,23,2594,2
1,23,106229488,40951
1,23,157821554,60841
1,23,0,0
1,24,23346,8
1,24,2594,0
1,24,10376,4
1,24,2594,1
1,24,4840404,1865
1,24,2594,1
1,24,2594,2
1,24,43213446,16658
1,24,0,0
1,24,0,0
1,25,20752,7
1,25,2594,0
1,25,10376,3
1,25,2594,1
1,25,4858562,1873
1,25,2594,1
1,25,2594,2
1,25,104758690,40384
1,25,139261484,53686
1,25,0,0
1,26,23346,8
1,26,2594,1
1,26,10376,3
1,26,2594,0
1,26,4923412,1898
1,26,2594,1
1,26,5188,1
1,26,94896302,36582
1,26,167159954,64441
1,26,0,0
1,27,20752,8
1,27,2594,1
1,27,7782,4
1,27,2594,1
1,27,4876720,1879
1,27,2594,1
1,27,2594,1
1,27,100833968,38871
1,27,163268954,62941
1,27,2594,1
1,28,23346,8
1,28,2594,1
1,28,10376,3
1,28,2594,1
1,28,4855968,1870
1,28,0,1
1,28,2594,1
1,28,108888338,41976
1,28,139549418,53796
1,28,0,0
1,29,20752,7
1,29,0,1
1,29,10376,3
1,29,2594,1
1,29,4824840,1860
1,29,2594,1
1,29,2594,1
1,29,109095858,42056
1,29,146703670,56555
1,29,0,0
1,30,20752,8
1,30,2594,1
1,30,10376,3
1,30,2594,1
1,30,4806682,1853
1,30,0,1
1,30,2594,2
1,30,40977418,15796
1,30,0,0
1,30,0,0
1,31,20752,7
1,31,2594,0
1,31,7782,3
1,31,2594,1
1,31,4900066,1888
1,31,2594,0
1,31,2594,1
1,31,96131046,37058
1,31,166840892,64318
1,31,0,0
1,32,20752,8
1,32,2594,1
1,32,10376,3
1,32,2594,1
1,32,4822246,1858
1,32,2594,1
1,32,2594,1
1,32,94221862,36322
1,32,166895366,64339
1,32,0,0
1,33,20752,7
1,33,0,1
1,33,10376,3
1,33,2594,0
1,33,4804088,1851
1,33,2594,1
1,33,2594,1
