sec_lvl,test_id,operation,cycles,time
1,0,ecdh_setup,7782,3
1,0,ecdh_make_params,67708588,26101
1,0,ecdsa_sign_with_sha512,56056340,21610
1,0,ecdh_read_public,12970,5
1,0,ecdh_calc_secret,2329412,897
1,0,sha256_hash_master_secret,0,0
1,0,sha256_hash_key_expansion,0,0
1,0,ecdsa_verify_with_sha256,134506682,51855
1,1,ecdh_setup,7782,2
1,1,ecdh_make_params,60165236,23195
1,1,ecdsa_sign_with_sha512,56746344,21876
1,1,ecdh_read_public,7782,3
1,1,ecdh_calc_secret,54795656,21124
1,1,sha256_hash_master_secret,0,0
1,1,sha256_hash_key_expansion,0,0
1,1,ecdsa_verify_with_sha256,115445970,44507
1,2,ecdh_setup,5188,2
1,2,ecdh_make_params,56331304,21716
1,2,ecdsa_sign_with_sha512,39491056,15224
1,2,ecdh_read_public,10376,4
1,2,ecdh_calc_secret,49169270,18954
1,2,sha256_hash_master_secret,0,0
1,2,sha256_hash_key_expansion,0,0
1,2,ecdsa_verify_with_sha256,112343546,43310
1,3,ecdh_setup,5188,2
1,3,ecdh_make_params,57086158,22008
1,3,ecdsa_sign_with_sha512,56082280,21621
1,3,ecdh_read_public,10376,3
1,3,ecdh_calc_secret,56110814,21632
1,3,sha256_hash_master_secret,46692,18
1,3,sha256_hash_key_expansion,132294,51
1,3,ecdsa_verify_with_sha256,111806588,43102
1,4,ecdh_setup,5188,2
1,4,ecdh_make_params,56904578,21937
1,4,ecdsa_sign_with_sha512,56484350,21776
1,4,ecdh_read_public,7782,4
1,4,ecdh_calc_secret,55890324,21547
1,4,sha256_hash_master_secret,46692,19
1,4,sha256_hash_key_expansion,132294,52
1,4,ecdsa_verify_with_sha256,115075028,44364
1,5,ecdh_setup,7782,2
1,5,ecdh_make_params,56393560,21741
1,5,ecdsa_sign_with_sha512,56933112,21949
1,5,ecdh_read_public,7782,4
1,5,ecdh_calc_secret,56287206,21700
1,5,sha256_hash_master_secret,46692,18
1,5,sha256_hash_key_expansion,132294,51
1,5,ecdsa_verify_with_sha256,113759870,43856
1,6,ecdh_setup,5188,3
1,6,ecdh_make_params,56857886,21920
1,6,ecdsa_sign_with_sha512,56352056,21726
1,6,ecdh_read_public,7782,3
1,6,ecdh_calc_secret,55405246,21360
1,6,sha256_hash_master_secret,49286,19
1,6,sha256_hash_key_expansion,132294,51
1,6,ecdsa_verify_with_sha256,112851970,43505
1,7,ecdh_setup,5188,2
1,7,ecdh_make_params,56079686,21619
1,7,ecdsa_sign_with_sha512,55231448,21292
1,7,ecdh_read_public,10376,4
1,7,ecdh_calc_secret,55929234,21562
1,7,sha256_hash_master_secret,49286,19
1,7,sha256_hash_key_expansion,132294,51
1,7,ecdsa_verify_with_sha256,114589950,44175
1,8,ecdh_setup,5188,2
1,8,ecdh_make_params,57947366,22340
1,8,ecdsa_sign_with_sha512,49599874,19120
1,8,ecdh_read_public,7782,3
1,8,ecdh_calc_secret,55783970,21506
1,8,sha256_hash_master_secret,49286,18
1,8,sha256_hash_key_expansion,132294,51
1,8,ecdsa_verify_with_sha256,112398020,43330
1,9,ecdh_setup,5188,2
1,9,ecdh_make_params,56118596,21634
1,9,ecdsa_sign_with_sha512,55195132,21278
1,9,ecdh_read_public,7782,4
1,9,ecdh_calc_secret,52909818,20397
1,9,sha256_hash_master_secret,0,0
1,9,sha256_hash_key_expansion,0,0
1,9,ecdsa_verify_with_sha256,117256582,45205
1,10,ecdh_setup,5188,2
1,10,ecdh_make_params,55625736,21445
1,10,ecdsa_sign_with_sha512,56525854,21793
1,10,ecdh_read_public,10376,3
1,10,ecdh_calc_secret,55026522,21213
1,10,sha256_hash_master_secret,49286,19
1,10,sha256_hash_key_expansion,134888,53
1,10,ecdsa_verify_with_sha256,113132122,43614
1,11,ecdh_setup,5188,2
1,11,ecdh_make_params,56256078,21687
1,11,ecdsa_sign_with_sha512,57379280,22120
1,11,ecdh_read_public,10376,3
1,11,ecdh_calc_secret,55503818,21398
1,11,sha256_hash_master_secret,49286,18
1,11,sha256_hash_key_expansion,132294,51
1,11,ecdsa_verify_with_sha256,112281290,43276
1,12,ecdh_setup,5188,3
1,12,ecdh_make_params,57999246,22360
1,12,ecdsa_sign_with_sha512,56531042,21793
1,12,ecdh_read_public,12970,4
1,12,ecdh_calc_secret,55630924,21447
1,12,sha256_hash_master_secret,49286,19
1,12,sha256_hash_key_expansion,132294,52
1,12,ecdsa_verify_with_sha256,111080268,42823
1,13,ecdh_setup,7782,2
1,13,ecdh_make_params,57342964,22106
1,13,ecdsa_sign_with_sha512,53646514,20681
1,13,ecdh_read_public,7782,3
1,13,ecdh_calc_secret,55885136,21546
1,13,sha256_hash_master_secret,49286,18
1,13,sha256_hash_key_expansion,132294,51
1,13,ecdsa_verify_with_sha256,112545878,43388
1,14,ecdh_setup,5188,3
1,14,ecdh_make_params,56320928,21713
1,14,ecdsa_sign_with_sha512,56414312,21749
1,14,ecdh_read_public,7782,4
1,14,ecdh_calc_secret,55786564,21507
1,14,sha256_hash_master_secret,49286,19
1,14,sha256_hash_key_expansion,132294,51
1,14,ecdsa_verify_with_sha256,114182692,44020
1,15,ecdh_setup,7782,2
1,15,ecdh_make_params,55628330,21445
1,15,ecdsa_sign_with_sha512,56668524,21846
1,15,ecdh_read_public,7782,3
1,15,ecdh_calc_secret,55630924,21446
1,15,sha256_hash_master_secret,49286,19
1,15,sha256_hash_key_expansion,132294,51
1,15,ecdsa_verify_with_sha256,113809156,43875
1,16,ecdh_setup,5188,2
1,16,ecdh_make_params,37000816,14264
1,16,ecdsa_sign_with_sha512,75744800,29201
1,16,ecdh_read_public,7782,3
1,16,ecdh_calc_secret,54406556,20975
1,16,sha256_hash_master_secret,46692,18
1,16,sha256_hash_key_expansion,132294,51
1,16,ecdsa_verify_with_sha256,113186596,43636
1,17,ecdh_setup,5188,2
1,17,ecdh_make_params,49145924,18946
1,17,ecdsa_sign_with_sha512,64193718,24748
1,17,ecdh_read_public,10376,3
1,17,ecdh_calc_secret,55008364,21205
1,17,sha256_hash_master_secret,0,0
1,17,sha256_hash_key_expansion,0,0
1,17,ecdsa_verify_with_sha256,107817016,41564
1,18,ecdh_setup,7782,2
1,18,ecdh_make_params,57213264,22056
1,18,ecdsa_sign_with_sha512,57057624,21997
1,18,ecdh_read_public,7782,3
1,18,ecdh_calc_secret,54808626,21129
1,18,sha256_hash_master_secret,46692,19
1,18,sha256_hash_key_expansion,132294,51
1,18,ecdsa_verify_with_sha256,112509562,43373
1,19,ecdh_setup,5188,2
1,19,ecdh_make_params,56160100,21651
1,19,ecdsa_sign_with_sha512,57239204,22066
1,19,ecdh_read_public,10376,3
1,19,ecdh_calc_secret,55008364,21207
1,19,sha256_hash_master_secret,46692,19
1,19,sha256_hash_key_expansion,191956,75
1,19,ecdsa_verify_with_sha256,112711894,43454
1,20,ecdh_setup,5188,3
1,20,ecdh_make_params,57547890,22186
1,20,ecdsa_sign_with_sha512,56455816,21765
1,20,ecdh_read_public,7782,3
1,20,ecdh_calc_secret,55794346,21510
1,20,sha256_hash_master_secret,49286,19
1,20,sha256_hash_key_expansion,132294,51
1,20,ecdsa_verify_with_sha256,111845498,43118
1,21,ecdh_setup,5188,2
1,21,ecdh_make_params,55615360,21440
1,21,ecdsa_sign_with_sha512,53981140,20809
1,21,ecdh_read_public,10376,3
1,21,ecdh_calc_secret,54979830,21196
1,21,sha256_hash_master_secret,46692,19
1,21,sha256_hash_key_expansion,132294,51
1,21,ecdsa_verify_with_sha256,113375958,43708
1,22,ecdh_setup,5188,2
1,22,ecdh_make_params,55960362,21574
1,22,ecdsa_sign_with_sha512,56738562,21874
1,22,ecdh_read_public,12970,4
1,22,ecdh_calc_secret,54494752,21009
1,22,sha256_hash_master_secret,49286,19
1,22,sha256_hash_key_expansion,132294,51
1,22,ecdsa_verify_with_sha256,109557590,42235
1,23,ecdh_setup,5188,2
1,23,ecdh_make_params,56751532,21878
1,23,ecdsa_sign_with_sha512,56292394,21702
1,23,ecdh_read_public,10376,4
1,23,ecdh_calc_secret,54951296,21185
1,23,sha256_hash_master_secret,49286,19
1,23,sha256_hash_key_expansion,132294,51
1,23,ecdsa_verify_with_sha256,112185312,43249
1,24,ecdh_setup,5188,3
1,24,ecdh_make_params,57239204,22067
1,24,ecdsa_sign_with_sha512,56401342,21744
1,24,ecdh_read_public,7782,3
1,24,ecdh_calc_secret,54001892,20820
1,24,sha256_hash_master_secret,49286,18
1,24,sha256_hash_key_expansion,132294,51
1,24,ecdsa_verify_with_sha256,113267010,43667
1,25,ecdh_setup,7782,2
1,25,ecdh_make_params,57630898,22218
1,25,ecdsa_sign_with_sha512,55628330,21445
1,25,ecdh_read_public,7782,3
1,25,ecdh_calc_secret,54154938,20879
1,25,sha256_hash_master_secret,49286,18
1,25,sha256_hash_key_expansion,134888,52
1,25,ecdsa_verify_with_sha256,112309824,43297
1,26,ecdh_setup,5188,2
1,26,ecdh_make_params,55537540,21409
1,26,ecdsa_sign_with_sha512,58370188,22503
1,26,ecdh_read_public,7782,3
1,26,ecdh_calc_secret,56027806,21601
1,26,sha256_hash_master_secret,90790,35
1,26,sha256_hash_key_expansion,137482,53
1,26,ecdsa_verify_with_sha256,115145066,44390
1,27,ecdh_setup,7782,2
1,27,ecdh_make_params,55973332,21578
1,27,ecdsa_sign_with_sha512,58689250,22626
1,27,ecdh_read_public,10376,3
1,27,ecdh_calc_secret,55729496,21485
1,27,sha256_hash_master_secret,49286,19
1,27,sha256_hash_key_expansion,134888,51
1,27,ecdsa_verify_with_sha256,111988168,43174
1,28,ecdh_setup,5188,3
1,28,ecdh_make_params,55794346,21510
1,28,ecdsa_sign_with_sha512,57524544,22177
1,28,ecdh_read_public,7782,4
1,28,ecdh_calc_secret,55703556,21475
1,28,sha256_hash_master_secret,49286,19
1,28,sha256_hash_key_expansion,132294,51
1,28,ecdsa_verify_with_sha256,113912916,43916
1,29,ecdh_setup,5188,2
