endpoint,keylen,test_id,operation,time
server,2,301,ecdsa_verify_with_sha256,21121
client,2,302,rsa_verify_with_sha256,1446
client,2,302,rsa_encrypt,1545
client,2,302,ecdsa_sign_with_sha256,10818
server,2,302,ecdsa_verify_with_sha256,22501
server,2,302,rsa_decrypt,44229
server,2,302,ecdsa_verify_with_sha256,21073
client,2,303,rsa_verify_with_sha256,1423
client,2,303,rsa_encrypt,1573
client,2,303,ecdsa_sign_with_sha256,10862
server,2,303,ecdsa_verify_with_sha256,23031
server,2,303,rsa_decrypt,44074
server,2,303,ecdsa_verify_with_sha256,21301
client,2,304,rsa_verify_with_sha256,1394
client,2,304,rsa_encrypt,1591
client,2,304,ecdsa_sign_with_sha256,10855
server,2,304,ecdsa_verify_with_sha256,22861
server,2,304,rsa_decrypt,43921
server,2,304,ecdsa_verify_with_sha256,21330
client,2,305,rsa_verify_with_sha256,1391
client,2,305,rsa_encrypt,1550
client,2,305,ecdsa_sign_with_sha256,10844
server,2,305,ecdsa_verify_with_sha256,22109
server,2,305,rsa_decrypt,44863
server,2,305,ecdsa_verify_with_sha256,20708
client,2,306,rsa_verify_with_sha256,1422
client,2,306,rsa_encrypt,1607
client,2,306,ecdsa_sign_with_sha256,10827
server,2,306,ecdsa_verify_with_sha256,22765
server,2,306,rsa_decrypt,44024
server,2,306,ecdsa_verify_with_sha256,21140
client,2,307,rsa_verify_with_sha256,1683
client,2,307,rsa_encrypt,1539
client,2,307,ecdsa_sign_with_sha256,10852
server,2,307,ecdsa_verify_with_sha256,22967
server,2,307,rsa_decrypt,43858
server,2,307,ecdsa_verify_with_sha256,21234
client,2,308,rsa_verify_with_sha256,1390
client,2,308,rsa_encrypt,1537
client,2,308,ecdsa_sign_with_sha256,10783
server,2,308,ecdsa_verify_with_sha256,22670
server,2,308,rsa_decrypt,43865
server,2,308,ecdsa_verify_with_sha256,21154
client,2,309,rsa_verify_with_sha256,1429
client,2,309,rsa_encrypt,1589
client,2,309,ecdsa_sign_with_sha256,10782
server,2,309,ecdsa_verify_with_sha256,22869
server,2,309,rsa_decrypt,44039
server,2,309,ecdsa_verify_with_sha256,21251
client,2,310,rsa_verify_with_sha256,1436
client,2,310,rsa_encrypt,1608
client,2,310,ecdsa_sign_with_sha256,11052
server,2,310,ecdsa_verify_with_sha256,22781
server,2,310,rsa_decrypt,44552
server,2,310,ecdsa_verify_with_sha256,21124
client,2,311,rsa_verify_with_sha256,1398
client,2,311,rsa_encrypt,1651
client,2,311,ecdsa_sign_with_sha256,10972
server,2,311,ecdsa_verify_with_sha256,23071
server,2,311,rsa_decrypt,43954
server,2,311,ecdsa_verify_with_sha256,21221
client,2,312,rsa_verify_with_sha256,1410
client,2,312,rsa_encrypt,1623
client,2,312,ecdsa_sign_with_sha256,10830
server,2,312,ecdsa_verify_with_sha256,22852
server,2,312,rsa_decrypt,44837
server,2,312,ecdsa_verify_with_sha256,21302
client,2,313,rsa_verify_with_sha256,1353
client,2,313,rsa_encrypt,1597
client,2,313,ecdsa_sign_with_sha256,11332
server,2,313,ecdsa_verify_with_sha256,23095
server,2,313,rsa_decrypt,44825
server,2,313,ecdsa_verify_with_sha256,21164
client,2,314,rsa_verify_with_sha256,1402
client,2,314,rsa_encrypt,2529
client,2,314,ecdsa_sign_with_sha256,10888
server,2,314,ecdsa_verify_with_sha256,23842
server,2,314,rsa_decrypt,44077
server,2,314,ecdsa_verify_with_sha256,21430
client,2,315,rsa_verify_with_sha256,1366
client,2,315,rsa_encrypt,1584
client,2,315,ecdsa_sign_with_sha256,10859
server,2,315,ecdsa_verify_with_sha256,22994
server,2,315,rsa_decrypt,43831
server,2,315,ecdsa_verify_with_sha256,21299
client,2,316,rsa_verify_with_sha256,1403
client,2,316,rsa_encrypt,1564
client,2,316,ecdsa_sign_with_sha256,10862
server,2,316,ecdsa_verify_with_sha256,22383
server,2,316,rsa_decrypt,43822
server,2,316,ecdsa_verify_with_sha256,21424
client,2,317,rsa_verify_with_sha256,1370
client,2,317,rsa_encrypt,1609
client,2,317,ecdsa_sign_with_sha256,10855
server,2,317,ecdsa_verify_with_sha256,22444
server,2,317,rsa_decrypt,43903
server,2,317,ecdsa_verify_with_sha256,21314
client,2,318,rsa_verify_with_sha256,1344
client,2,318,rsa_encrypt,1551
client,2,318,ecdsa_sign_with_sha256,10944
server,2,318,ecdsa_verify_with_sha256,24451
server,2,318,rsa_decrypt,44949
server,2,318,ecdsa_verify_with_sha256,21129
client,2,319,rsa_verify_with_sha256,1377
client,2,319,rsa_encrypt,1592
client,2,319,ecdsa_sign_with_sha256,10795
server,2,319,ecdsa_verify_with_sha256,23170
server,2,319,rsa_decrypt,43808
server,2,319,ecdsa_verify_with_sha256,21766
client,2,320,rsa_verify_with_sha256,1402
client,2,320,rsa_encrypt,1583
client,2,320,ecdsa_sign_with_sha256,10872
server,2,320,ecdsa_verify_with_sha256,22871
server,2,320,rsa_decrypt,44520
server,2,320,ecdsa_verify_with_sha256,21248
client,2,321,rsa_verify_with_sha256,1347
client,2,321,rsa_encrypt,1569
client,2,321,ecdsa_sign_with_sha256,10861
server,2,321,ecdsa_verify_with_sha256,22681
server,2,321,rsa_decrypt,43861
server,2,321,ecdsa_verify_with_sha256,21455
client,2,322,rsa_verify_with_sha256,1378
client,2,322,rsa_encrypt,1625
client,2,322,ecdsa_sign_with_sha256,11042
server,2,322,ecdsa_verify_with_sha256,22633
server,2,322,rsa_decrypt,44648
server,2,322,ecdsa_verify_with_sha256,21086
client,2,323,rsa_verify_with_sha256,1382
client,2,323,rsa_encrypt,1567
client,2,323,ecdsa_sign_with_sha256,10944
server,2,323,ecdsa_verify_with_sha256,22469
server,2,323,rsa_decrypt,44023
server,2,323,ecdsa_verify_with_sha256,21264
client,2,324,rsa_verify_with_sha256,1381
client,2,324,rsa_encrypt,1563
client,2,324,ecdsa_sign_with_sha256,10867
server,2,324,ecdsa_verify_with_sha256,22956
server,2,324,rsa_decrypt,44133
server,2,324,ecdsa_verify_with_sha256,21223
client,2,325,rsa_verify_with_sha256,1355
client,2,325,rsa_encrypt,1601
client,2,325,ecdsa_sign_with_sha256,10941
server,2,325,ecdsa_verify_with_sha256,22585
server,2,325,rsa_decrypt,43896
server,2,325,ecdsa_verify_with_sha256,21214
client,2,326,rsa_verify_with_sha256,1375
client,2,326,rsa_encrypt,1548
client,2,326,ecdsa_sign_with_sha256,11241
server,2,326,ecdsa_verify_with_sha256,23082
server,2,326,rsa_decrypt,43922
server,2,326,ecdsa_verify_with_sha256,21365
client,2,327,rsa_verify_with_sha256,1380
client,2,327,rsa_encrypt,1642
client,2,327,ecdsa_sign_with_sha256,10894
server,2,327,ecdsa_verify_with_sha256,22940
server,2,327,rsa_decrypt,44033
server,2,327,ecdsa_verify_with_sha256,21182
client,2,328,rsa_verify_with_sha256,1363
client,2,328,rsa_encrypt,1674
client,2,328,ecdsa_sign_with_sha256,10978
server,2,328,ecdsa_verify_with_sha256,23200
server,2,328,rsa_decrypt,44675
server,2,328,ecdsa_verify_with_sha256,21349
client,2,329,rsa_verify_with_sha256,1364
client,2,329,rsa_encrypt,1595
client,2,329,ecdsa_sign_with_sha256,10888
server,2,329,ecdsa_verify_with_sha256,22779
server,2,329,rsa_decrypt,43853
server,2,329,ecdsa_verify_with_sha256,21636
client,2,330,rsa_verify_with_sha256,1421
client,2,330,rsa_encrypt,1670
client,2,330,ecdsa_sign_with_sha256,10915
server,2,330,ecdsa_verify_with_sha256,22480
server,2,330,rsa_decrypt,43946
server,2,330,ecdsa_verify_with_sha256,21201
client,2,331,rsa_verify_with_sha256,1385
client,2,331,rsa_encrypt,1620
client,2,331,ecdsa_sign_with_sha256,11107
server,2,331,ecdsa_verify_with_sha256,22996
server,2,331,rsa_decrypt,44557
server,2,331,ecdsa_verify_with_sha256,21231
client,2,332,rsa_verify_with_sha256,1382
client,2,332,rsa_encrypt,1671
client,2,332,ecdsa_sign_with_sha256,10994
server,2,332,ecdsa_verify_with_sha256,22916
server,2,332,rsa_decrypt,43822
server,2,332,ecdsa_verify_with_sha256,21891
client,2,333,rsa_verify_with_sha256,1353
client,2,333,rsa_encrypt,1610
client,2,333,ecdsa_sign_with_sha256,10824
server,2,333,ecdsa_verify_with_sha256,22376
server,2,333,rsa_decrypt,43763
server,2,333,ecdsa_verify_with_sha256,21093
client,2,334,rsa_verify_with_sha256,1385
client,2,334,rsa_encrypt,1535
client,2,334,ecdsa_sign_with_sha256,10784
server,2,334,ecdsa_verify_with_sha256,22986
server,2,334,rsa_decrypt,44411
server,2,334,ecdsa_verify_with_sha256,21228
client,2,335,rsa_verify_with_sha256,1371
client,2,335,rsa_encrypt,1640
client,2,335,ecdsa_sign_with_sha256,10911
server,2,335,ecdsa_verify_with_sha256,22685
server,2,335,rsa_decrypt,43761
server,2,335,ecdsa_verify_with_sha256,21389
client,2,336,rsa_verify_with_sha256,1439
client,2,336,rsa_encrypt,1613
client,2,336,ecdsa_sign_with_sha256,10871
server,2,336,ecdsa_verify_with_sha256,22358
server,2,336,rsa_decrypt,44377
server,2,336,ecdsa_verify_with_sha256,21414
client,2,337,rsa_verify_with_sha256,1372
client,2,337,rsa_encrypt,1487
client,2,337,ecdsa_sign_with_sha256,10821
server,2,337,ecdsa_verify_with_sha256,22119
server,2,337,rsa_decrypt,44491
server,2,337,ecdsa_verify_with_sha256,20857
client,2,338,rsa_verify_with_sha256,1405
client,2,338,rsa_encrypt,1564
client,2,338,ecdsa_sign_with_sha256,11036
server,2,338,ecdsa_verify_with_sha256,23280
server,2,338,rsa_decrypt,44344
server,2,338,ecdsa_verify_with_sha256,20827
client,2,339,rsa_verify_with_sha256,1399
client,2,339,rsa_encrypt,1597
client,2,339,ecdsa_sign_with_sha256,10838
server,2,339,ecdsa_verify_with_sha256,22657
server,2,339,rsa_decrypt,43919
server,2,339,ecdsa_verify_with_sha256,21374
client,2,340,rsa_verify_with_sha256,1423
client,2,340,rsa_encrypt,1541
client,2,340,ecdsa_sign_with_sha256,10931
server,2,340,ecdsa_verify_with_sha256,22528
server,2,340,rsa_decrypt,44003
server,2,340,ecdsa_verify_with_sha256,21438
client,2,341,rsa_verify_with_sha256,1391
client,2,341,rsa_encrypt,1600
client,2,341,ecdsa_sign_with_sha256,10878
server,2,341,ecdsa_verify_with_sha256,23118
server,2,341,rsa_decrypt,43671
server,2,341,ecdsa_verify_with_sha256,21146
client,2,342,rsa_verify_with_sha256,1356
client,2,342,rsa_encrypt,1568
client,2,342,ecdsa_sign_with_sha256,10834
server,2,342,ecdsa_verify_with_sha256,22801
server,2,342,rsa_decrypt,43838
server,2,342,ecdsa_verify_with_sha256,21383
client,2,343,rsa_verify_with_sha256,1391
client,2,343,rsa_encrypt,1553
client,2,343,ecdsa_sign_with_sha256,10800
server,2,343,ecdsa_verify_with_sha256,22691
server,2,343,rsa_decrypt,43777
server,2,343,ecdsa_verify_with_sha256,21159
client,2,344,rsa_verify_with_sha256,1531
client,2,344,rsa_encrypt,1636
client,2,344,ecdsa_sign_with_sha256,10804
server,2,344,ecdsa_verify_with_sha256,22910
server,2,344,rsa_decrypt,44374
server,2,344,ecdsa_verify_with_sha256,21243
client,2,345,rsa_verify_with_sha256,1404
client,2,345,rsa_encrypt,1611
client,2,345,ecdsa_sign_with_sha256,10952
server,2,345,ecdsa_verify_with_sha256,22592
server,2,345,rsa_decrypt,44060
server,2,345,ecdsa_verify_with_sha256,21468
client,2,346,rsa_verify_with_sha256,1634
client,2,346,rsa_encrypt,1580
client,2,346,ecdsa_sign_with_sha256,10890
server,2,346,ecdsa_verify_with_sha256,22706
server,2,346,rsa_decrypt,43907
server,2,346,ecdsa_verify_with_sha256,21212
client,2,347,rsa_verify_with_sha256,1377
client,2,347,rsa_encrypt,1642
client,2,347,ecdsa_sign_with_sha256,10783
server,2,347,ecdsa_verify_with_sha256,23006
server,2,347,rsa_decrypt,44280
server,2,347,ecdsa_verify_with_sha256,21127
client,2,348,rsa_verify_with_sha256,1392
client,2,348,rsa_encrypt,1552
client,2,348,ecdsa_sign_with_sha256,10789
server,2,348,ecdsa_verify_with_sha256,22793
server,2,348,rsa_decrypt,43887
server,2,348,ecdsa_verify_with_sha256,21025
client,2,349,rsa_verify_with_sha256,1348
client,2,349,rsa_encrypt,1622
client,2,349,ecdsa_sign_with_sha256,10880
server,2,349,ecdsa_verify_with_sha256,22486
server,2,349,rsa_decrypt,44074
server,2,349,ecdsa_verify_with_sha256,21461
client,2,350,rsa_verify_with_sha256,1491
client,2,350,rsa_encrypt,1583
client,2,350,ecdsa_sign_with_sha256,10893
server,2,350,ecdsa_verify_with_sha256,22322
server,2,350,rsa_decrypt,43804
server,2,350,ecdsa_verify_with_sha256,21230
client,2,351,rsa_verify_with_sha256,1412
client,2,351,rsa_encrypt,1597
client,2,351,ecdsa_sign_with_sha256,10909
server,2,351,ecdsa_verify_with_sha256,22560
server,2,351,rsa_decrypt,44067
server,2,351,ecdsa_verify_with_sha256,21260
client,2,352,rsa_verify_with_sha256,1427
client,2,352,rsa_encrypt,1622
client,2,352,ecdsa_sign_with_sha256,10950
server,2,352,ecdsa_verify_with_sha256,22892
server,2,352,rsa_decrypt,45498
server,2,352,ecdsa_verify_with_sha256,21172
client,2,353,rsa_verify_with_sha256,1402
client,2,353,rsa_encrypt,1551
client,2,353,ecdsa_sign_with_sha256,10953
server,2,353,ecdsa_verify_with_sha256,22657
server,2,353,rsa_decrypt,43539
server,2,353,ecdsa_verify_with_sha256,21305
client,2,354,rsa_verify_with_sha256,1423
client,2,354,rsa_encrypt,1559
client,2,354,ecdsa_sign_with_sha256,10827
server,2,354,ecdsa_verify_with_sha256,22572
server,2,354,rsa_decrypt,43821
server,2,354,ecdsa_verify_with_sha256,21209
client,2,355,rsa_verify_with_sha256,1384
client,2,355,rsa_encrypt,1596
client,2,355,ecdsa_sign_with_sha256,10818
server,2,355,ecdsa_verify_with_sha256,22427
server,2,355,rsa_decrypt,44000
server,2,355,ecdsa_verify_with_sha256,21281
client,2,356,rsa_verify_with_sha256,1453
client,2,356,rsa_encrypt,1574
client,2,356,ecdsa_sign_with_sha256,10921
server,2,356,ecdsa_verify_with_sha256,22422
server,2,356,rsa_decrypt,44828
server,2,356,ecdsa_verify_with_sha256,21346
client,2,357,rsa_verify_with_sha256,1412
client,2,357,rsa_encrypt,1548
client,2,357,ecdsa_sign_with_sha256,10862
server,2,357,ecdsa_verify_with_sha256,22829
server,2,357,rsa_decrypt,43783
server,2,357,ecdsa_verify_with_sha256,21106
client,2,358,rsa_verify_with_sha256,1422
client,2,358,rsa_encrypt,1624
client,2,358,ecdsa_sign_with_sha256,10758
server,2,358,ecdsa_verify_with_sha256,22684
server,2,358,rsa_decrypt,43914
server,2,358,ecdsa_verify_with_sha256,21538
client,2,359,rsa_verify_with_sha256,1425
client,2,359,rsa_encrypt,1600
client,2,359,ecdsa_sign_with_sha256,10877
server,2,359,ecdsa_verify_with_sha256,23016
server,2,359,rsa_decrypt,45022
server,2,359,ecdsa_verify_with_sha256,21108
client,2,360,rsa_verify_with_sha256,1423
client,2,360,rsa_encrypt,1612
client,2,360,ecdsa_sign_with_sha256,10957
server,2,360,ecdsa_verify_with_sha256,22617
server,2,360,rsa_decrypt,43845
server,2,360,ecdsa_verify_with_sha256,21265
client,2,361,rsa_verify_with_sha256,1370
client,2,361,rsa_encrypt,1628
client,2,361,ecdsa_sign_with_sha256,10979
server,2,361,ecdsa_verify_with_sha256,24657
server,2,361,rsa_decrypt,44149
server,2,361,ecdsa_verify_with_sha256,21135
client,2,362,rsa_verify_with_sha256,1378
client,2,362,rsa_encrypt,1540
client,2,362,ecdsa_sign_with_sha256,10890
server,2,362,ecdsa_verify_with_sha256,22542
server,2,362,rsa_decrypt,44009
server,2,362,ecdsa_verify_with_sha256,21120
client,2,363,rsa_verify_with_sha256,1367
client,2,363,rsa_encrypt,1590
client,2,363,ecdsa_sign_with_sha256,10815
server,2,363,ecdsa_verify_with_sha256,23014
server,2,363,rsa_decrypt,43689
server,2,363,ecdsa_verify_with_sha256,21310
client,2,364,rsa_verify_with_sha256,1391
client,2,364,rsa_encrypt,1635
client,2,364,ecdsa_sign_with_sha256,10871
server,2,364,ecdsa_verify_with_sha256,22515
server,2,364,rsa_decrypt,44478
server,2,364,ecdsa_verify_with_sha256,21191
client,2,365,rsa_verify_with_sha256,1444
client,2,365,rsa_encrypt,1584
client,2,365,ecdsa_sign_with_sha256,10952
server,2,365,ecdsa_verify_with_sha256,22548
server,2,365,rsa_decrypt,44896
server,2,365,ecdsa_verify_with_sha256,21291
client,2,366,rsa_verify_with_sha256,1436
client,2,366,rsa_encrypt,1626
client,2,366,ecdsa_sign_with_sha256,11084
server,2,366,ecdsa_verify_with_sha256,25273
server,2,366,rsa_decrypt,43832
server,2,366,ecdsa_verify_with_sha256,21340
client,2,367,rsa_verify_with_sha256,1353
client,2,367,rsa_encrypt,1608
client,2,367,ecdsa_sign_with_sha256,10865
server,2,367,ecdsa_verify_with_sha256,23139
server,2,367,rsa_decrypt,43876
server,2,367,ecdsa_verify_with_sha256,21157
client,2,368,rsa_verify_with_sha256,1481
client,2,368,rsa_encrypt,1536
client,2,368,ecdsa_sign_with_sha256,10888
server,2,368,ecdsa_verify_with_sha256,22932
server,2,368,rsa_decrypt,43903
server,2,368,ecdsa_verify_with_sha256,21236
client,2,369,rsa_verify_with_sha256,1394
client,2,369,rsa_encrypt,1543
client,2,369,ecdsa_sign_with_sha256,10908
server,2,369,ecdsa_verify_with_sha256,22538
server,2,369,rsa_decrypt,44046
server,2,369,ecdsa_verify_with_sha256,21080
client,2,370,rsa_verify_with_sha256,1390
client,2,370,rsa_encrypt,1621
client,2,370,ecdsa_sign_with_sha256,10847
server,2,370,ecdsa_verify_with_sha256,22543
server,2,370,rsa_decrypt,44554
server,2,370,ecdsa_verify_with_sha256,21153
client,2,371,rsa_verify_with_sha256,1436
client,2,371,rsa_encrypt,2454
client,2,371,ecdsa_sign_with_sha256,10922
server,2,371,ecdsa_verify_with_sha256,23936
server,2,371,rsa_decrypt,44461
server,2,371,ecdsa_verify_with_sha256,21156
client,2,372,rsa_verify_with_sha256,1360
client,2,372,rsa_encrypt,1696
client,2,372,ecdsa_sign_with_sha256,10852
server,2,372,ecdsa_verify_with_sha256,22836
server,2,372,rsa_decrypt,44028
server,2,372,ecdsa_verify_with_sha256,21528
client,2,373,rsa_verify_with_sha256,1438
client,2,373,rsa_encrypt,1611
client,2,373,ecdsa_sign_with_sha256,10856
server,2,373,ecdsa_verify_with_sha256,22500
server,2,373,rsa_decrypt,43796
server,2,373,ecdsa_verify_with_sha256,21318
client,2,374,rsa_verify_with_sha256,1485
client,2,374,rsa_encrypt,1615
client,2,374,ecdsa_sign_with_sha256,10930
server,2,374,ecdsa_verify_with_sha256,23079
server,2,374,rsa_decrypt,44221
server,2,374,ecdsa_verify_with_sha256,21149
client,2,375,rsa_verify_with_sha256,1474
client,2,375,rsa_encrypt,1564
client,2,375,ecdsa_sign_with_sha256,10892
server,2,375,ecdsa_verify_with_sha256,22523
server,2,375,rsa_decrypt,44337
server,2,375,ecdsa_verify_with_sha256,21256
client,2,376,rsa_verify_with_sha256,1367
client,2,376,rsa_encrypt,1536
client,2,376,ecdsa_sign_with_sha256,10844
server,2,376,ecdsa_verify_with_sha256,22723
server,2,376,rsa_decrypt,43799
server,2,376,ecdsa_verify_with_sha256,21226
client,2,377,rsa_verify_with_sha256,1486
client,2,377,rsa_encrypt,1594
client,2,377,ecdsa_sign_with_sha256,10888
server,2,377,ecdsa_verify_with_sha256,23101
server,2,377,rsa_decrypt,44560
server,2,377,ecdsa_verify_with_sha256,21282
client,2,378,rsa_verify_with_sha256,1358
client,2,378,rsa_encrypt,1630
client,2,378,ecdsa_sign_with_sha256,10987
server,2,378,ecdsa_verify_with_sha256,22632
server,2,378,rsa_decrypt,43999
server,2,378,ecdsa_verify_with_sha256,21462
client,2,379,rsa_verify_with_sha256,1403
client,2,379,rsa_encrypt,1634
client,2,379,ecdsa_sign_with_sha256,10945
server,2,379,ecdsa_verify_with_sha256,23238
server,2,379,rsa_decrypt,44189
server,2,379,ecdsa_verify_with_sha256,21121
client,2,380,rsa_verify_with_sha256,1564
client,2,380,rsa_encrypt,1616
client,2,380,ecdsa_sign_with_sha256,10837
server,2,380,ecdsa_verify_with_sha256,23100
server,2,380,rsa_decrypt,44879
server,2,380,ecdsa_verify_with_sha256,21373
client,2,381,rsa_verify_with_sha256,1372
client,2,381,rsa_encrypt,1632
client,2,381,ecdsa_sign_with_sha256,10820
server,2,381,ecdsa_verify_with_sha256,22483
server,2,381,rsa_decrypt,43950
server,2,381,ecdsa_verify_with_sha256,21194
client,2,382,rsa_verify_with_sha256,1368
client,2,382,rsa_encrypt,1613
client,2,382,ecdsa_sign_with_sha256,11214
server,2,382,ecdsa_verify_with_sha256,22632
server,2,382,rsa_decrypt,44436
server,2,382,ecdsa_verify_with_sha256,21222
client,2,383,rsa_verify_with_sha256,1511
client,2,383,rsa_encrypt,1568
client,2,383,ecdsa_sign_with_sha256,10924
server,2,383,ecdsa_verify_with_sha256,22435
server,2,383,rsa_decrypt,43872
server,2,383,ecdsa_verify_with_sha256,21426
client,2,384,rsa_verify_with_sha256,1375
client,2,384,rsa_encrypt,1534
client,2,384,ecdsa_sign_with_sha256,11016
server,2,384,ecdsa_verify_with_sha256,23202
server,2,384,rsa_decrypt,44300
server,2,384,ecdsa_verify_with_sha256,21220
client,2,385,rsa_verify_with_sha256,1410
client,2,385,rsa_encrypt,1625
client,2,385,ecdsa_sign_with_sha256,10895
server,2,385,ecdsa_verify_with_sha256,22606
server,2,385,rsa_decrypt,43841
server,2,385,ecdsa_verify_with_sha256,21745
client,2,386,rsa_verify_with_sha256,1380
client,2,386,rsa_encrypt,1576
client,2,386,ecdsa_sign_with_sha256,10892
server,2,386,ecdsa_verify_with_sha256,22371
server,2,386,rsa_decrypt,43858
server,2,386,ecdsa_verify_with_sha256,21300
client,2,387,rsa_verify_with_sha256,1397
client,2,387,rsa_encrypt,1577
client,2,387,ecdsa_sign_with_sha256,10819
server,2,387,ecdsa_verify_with_sha256,22436
server,2,387,rsa_decrypt,43811
server,2,387,ecdsa_verify_with_sha256,21304
client,2,388,rsa_verify_with_sha256,1413
client,2,388,rsa_encrypt,1608
client,2,388,ecdsa_sign_with_sha256,10887
server,2,388,ecdsa_verify_with_sha256,23035
server,2,388,rsa_decrypt,44454
server,2,388,ecdsa_verify_with_sha256,21607
client,2,389,rsa_verify_with_sha256,1403
client,2,389,rsa_encrypt,1630
client,2,389,ecdsa_sign_with_sha256,10814
server,2,389,ecdsa_verify_with_sha256,22675
server,2,389,rsa_decrypt,44148
server,2,389,ecdsa_verify_with_sha256,21284
client,2,390,rsa_verify_with_sha256,1424
client,2,390,rsa_encrypt,1591
client,2,390,ecdsa_sign_with_sha256,10803
server,2,390,ecdsa_verify_with_sha256,22374
server,2,390,rsa_decrypt,43740
server,2,390,ecdsa_verify_with_sha256,21140
client,2,391,rsa_verify_with_sha256,1371
client,2,391,rsa_encrypt,1604
client,2,391,ecdsa_sign_with_sha256,11064
server,2,391,ecdsa_verify_with_sha256,22653
server,2,391,rsa_decrypt,44457
server,2,391,ecdsa_verify_with_sha256,21143
client,2,392,rsa_verify_with_sha256,1353
client,2,392,rsa_encrypt,1573
client,2,392,ecdsa_sign_with_sha256,11095
server,2,392,ecdsa_verify_with_sha256,23600
server,2,392,rsa_decrypt,44932
server,2,392,ecdsa_verify_with_sha256,21277
client,2,393,rsa_verify_with_sha256,1369
client,2,393,rsa_encrypt,1577
client,2,393,ecdsa_sign_with_sha256,11030
server,2,393,ecdsa_verify_with_sha256,22627
server,2,393,rsa_decrypt,43975
server,2,393,ecdsa_verify_with_sha256,21538
client,2,394,rsa_verify_with_sha256,1405
client,2,394,rsa_encrypt,1533
client,2,394,ecdsa_sign_with_sha256,10863
server,2,394,ecdsa_verify_with_sha256,23318
server,2,394,rsa_decrypt,43900
server,2,394,ecdsa_verify_with_sha256,21145
client,2,395,rsa_verify_with_sha256,1369
client,2,395,rsa_encrypt,1646
client,2,395,ecdsa_sign_with_sha256,10827
server,2,395,ecdsa_verify_with_sha256,22597
server,2,395,rsa_decrypt,43941
server,2,395,ecdsa_verify_with_sha256,21207
client,2,396,rsa_verify_with_sha256,1401
client,2,396,rsa_encrypt,1633
client,2,396,ecdsa_sign_with_sha256,10821
server,2,396,ecdsa_verify_with_sha256,22912
server,2,396,rsa_decrypt,43785
server,2,396,ecdsa_verify_with_sha256,21236
client,2,397,rsa_verify_with_sha256,1422
client,2,397,rsa_encrypt,1640
client,2,397,ecdsa_sign_with_sha256,10898
server,2,397,ecdsa_verify_with_sha256,22609
server,2,397,rsa_decrypt,43748
server,2,397,ecdsa_verify_with_sha256,21551
client,2,398,rsa_verify_with_sha256,1388
client,2,398,rsa_encrypt,1659
client,2,398,ecdsa_sign_with_sha256,10877
server,2,398,ecdsa_verify_with_sha256,23089
server,2,398,rsa_decrypt,43809
server,2,398,ecdsa_verify_with_sha256,21741
client,2,399,rsa_verify_with_sha256,1419
client,2,399,rsa_encrypt,1601
client,2,399,ecdsa_sign_with_sha256,11042
server,2,399,ecdsa_verify_with_sha256,22582
server,2,399,rsa_decrypt,43720
server,2,399,ecdsa_verify_with_sha256,21416
client,2,400,rsa_verify_with_sha256,1377
client,2,400,rsa_encrypt,1631
client,2,400,ecdsa_sign_with_sha256,10893
server,2,400,ecdsa_verify_with_sha256,22513
server,2,400,rsa_decrypt,44105
server,2,400,ecdsa_verify_with_sha256,21277
client,2,401,rsa_verify_with_sha256,1399
client,2,401,rsa_encrypt,1627
client,2,401,ecdsa_sign_with_sha256,10995
server,2,401,ecdsa_verify_with_sha256,22675
server,2,401,rsa_decrypt,44701
server,2,401,ecdsa_verify_with_sha256,21313
client,2,402,rsa_verify_with_sha256,1551
client,2,402,rsa_encrypt,1609
client,2,402,ecdsa_sign_with_sha256,10889
server,2,402,ecdsa_verify_with_sha256,22538
server,2,402,rsa_decrypt,44502
server,2,402,ecdsa_verify_with_sha256,21127
client,2,403,rsa_verify_with_sha256,1411
client,2,403,rsa_encrypt,1641
client,2,403,ecdsa_sign_with_sha256,10908
server,2,403,ecdsa_verify_with_sha256,22579
server,2,403,rsa_decrypt,44088
server,2,403,ecdsa_verify_with_sha256,21185
client,2,404,rsa_verify_with_sha256,1364
client,2,404,rsa_encrypt,1615
client,2,404,ecdsa_sign_with_sha256,10781
server,2,404,ecdsa_verify_with_sha256,23127
server,2,404,rsa_decrypt,43875
server,2,404,ecdsa_verify_with_sha256,21103
client,2,405,rsa_verify_with_sha256,1400
client,2,405,rsa_encrypt,1585
client,2,405,ecdsa_sign_with_sha256,16477
server,2,405,ecdsa_verify_with_sha256,27518
server,2,405,rsa_decrypt,44806
server,2,405,ecdsa_verify_with_sha256,21232
client,2,406,rsa_verify_with_sha256,1394
client,2,406,rsa_encrypt,1605
client,2,406,ecdsa_sign_with_sha256,11041
server,2,406,ecdsa_verify_with_sha256,22751
server,2,406,rsa_decrypt,43977
server,2,406,ecdsa_verify_with_sha256,20871
client,2,407,rsa_verify_with_sha256,1429
client,2,407,rsa_encrypt,1588
client,2,407,ecdsa_sign_with_sha256,10898
server,2,407,ecdsa_verify_with_sha256,23046
server,2,407,rsa_decrypt,44150
server,2,407,ecdsa_verify_with_sha256,21352
client,2,408,rsa_verify_with_sha256,1362
client,2,408,rsa_encrypt,1535
client,2,408,ecdsa_sign_with_sha256,10880
server,2,408,ecdsa_verify_with_sha256,22657
server,2,408,rsa_decrypt,43874
server,2,408,ecdsa_verify_with_sha256,21399
client,2,409,rsa_verify_with_sha256,1443
client,2,409,rsa_encrypt,1624
