endpoint,data_size,time
client,1048576,17841
server,1048576,17946
client,1048576,18275
server,1048576,17582
client,1048576,17930
server,1048576,17588
client,1048576,17915
server,1048576,17424
client,1048576,17786
server,1048576,18057
client,1048576,18442
server,1048576,17416
client,1048576,17807
server,1048576,17937
client,1048576,18351
server,1048576,17742
client,1048576,18113
server,1048576,18309
client,1048576,18785
server,1048576,17922
client,1048576,18303
server,1048576,17924
client,1048576,18286
server,1048576,17532
client,1048576,17902
server,1048576,17667
client,1048576,18008
server,1048576,17625
client,1048576,18014
server,1048576,17910
client,1048576,18234
server,1048576,17464
client,1048576,17860
server,1048576,17872
client,1048576,18291
server,1048576,17676
client,1048576,18050
server,1048576,17857
client,1048576,18263
server,1048576,17727
client,1048576,18091
server,1048576,18185
client,1048576,18552
server,1048576,17381
client,1048576,17711
server,1048576,17931
client,1048576,18276
server,1048576,17432
client,1048576,17768
server,1048576,17679
client,1048576,18064
server,1048576,17406
client,1048576,17801
server,1048576,17869
client,1048576,18200
server,1048576,17471
client,1048576,17852
server,1048576,17704
client,1048576,18055
server,1048576,17321
client,1048576,17706
server,1048576,17794
client,1048576,18171
server,1048576,17497
client,1048576,17826
server,1048576,17640
client,1048576,17968
server,1048576,17521
client,1048576,17887
server,1048576,17755
client,1048576,18056
server,1048576,17447
client,1048576,17779
server,1048576,17781
client,1048576,18122
server,1048576,17617
client,1048576,17943
server,1048576,17718
client,1048576,18035
server,1048576,17416
client,1048576,17727
server,1048576,18043
client,1048576,18341
server,1048576,17540
client,1048576,17872
server,1048576,17863
client,1048576,18147
server,1048576,17436
client,1048576,17730
server,1048576,17823
client,1048576,18118
server,1048576,17488
client,1048576,17827
server,1048576,17721
client,1048576,18038
server,1048576,17505
client,1048576,17839
server,1048576,17982
client,1048576,18289
server,1048576,17461
client,1048576,17811
server,1048576,17941
client,1048576,18247
server,1048576,17528
client,1048576,17869
server,1048576,17728
client,1048576,17996
server,1048576,17376
client,1048576,17715
server,1048576,17656
client,1048576,17999
server,1048576,17547
client,1048576,17913
server,1048576,18003
client,1048576,18358
server,1048576,17770
client,1048576,18116
server,1048576,17755
client,1048576,18083
server,1048576,17509
client,1048576,17840
server,1048576,18069
client,1048576,18373
server,1048576,17382
client,1048576,17753
server,1048576,17881
client,1048576,18201
server,1048576,17683
client,1048576,18019
server,1048576,17873
client,1048576,18195
server,1048576,17726
client,1048576,18080
server,1048576,18583
client,1048576,18926
server,1048576,17448
client,1048576,17882
server,1048576,17749
client,1048576,18091
server,1048576,17433
client,1048576,17764
server,1048576,17978
client,1048576,18363
server,1048576,17441
client,1048576,17815
server,1048576,17723
client,1048576,18101
server,1048576,17503
client,1048576,17877
server,1048576,18035
client,1048576,18398
server,1048576,17419
client,1048576,17804
server,1048576,18073
client,1048576,18448
server,1048576,17425
client,1048576,17808
server,1048576,17634
client,1048576,17976
server,1048576,17293
client,1048576,17658
server,1048576,17445
client,1048576,17788
server,1048576,17338
client,1048576,17733
server,1048576,17808
client,1048576,18159
server,1048576,17372
client,1048576,17772
server,1048576,17819
client,1048576,18334
server,1048576,17681
client,1048576,18065
server,1048576,18140
client,1048576,18493
server,1048576,17525
client,1048576,17899
server,1048576,18208
client,1048576,18553
server,1048576,17436
client,1048576,17834
server,1048576,17851
client,1048576,18194
server,1048576,17474
client,1048576,17892
server,1048576,18050
client,1048576,18397
server,1048576,17659
client,1048576,18041
server,1048576,18191
client,1048576,18569
server,1048576,17567
client,1048576,23354
server,1048576,17925
client,1048576,18251
server,1048576,17631
client,1048576,18065
server,1048576,18112
client,1048576,18533
server,1048576,17767
client,1048576,18111
server,1048576,17713
client,1048576,18018
server,1048576,17398
client,1048576,17767
server,1048576,17851
client,1048576,18224
server,1048576,17516
client,1048576,17850
server,1048576,18024
client,1048576,18353
server,1048576,17553
client,1048576,17889
server,1048576,17894
client,1048576,18189
server,1048576,17588
client,1048576,17930
server,1048576,18080
client,1048576,18419
server,1048576,17371
client,1048576,17700
server,1048576,17908
client,1048576,18270
server,1048576,17390
client,1048576,17704
server,1048576,17853
client,1048576,18308
server,1048576,17353
client,1048576,17680
server,1048576,17551
client,1048576,17864
server,1048576,17426
client,1048576,17763
server,1048576,17940
client,1048576,18271
server,1048576,17449
client,1048576,17789
server,1048576,18072
client,1048576,18365
server,1048576,17388
client,1048576,17702
server,1048576,17943
client,1048576,18243
server,1048576,17334
client,1048576,17680
server,1048576,18007
client,1048576,18322
server,1048576,19010
client,1048576,19368
server,1048576,18093
client,1048576,18418
server,1048576,17564
client,1048576,17931
server,1048576,17896
client,1048576,18226
server,1048576,17443
client,1048576,17804
server,1048576,18167
client,1048576,18467
server,1048576,17404
client,1048576,17773
server,1048576,18130
client,1048576,18459
server,1048576,17686
client,1048576,18064
server,1048576,18169
client,1048576,18518
server,1048576,17340
client,1048576,17729
server,1048576,17998
client,1048576,18371
server,1048576,17442
client,1048576,17809
server,1048576,18003
client,1048576,18348
server,1048576,17527
client,1048576,17894
server,1048576,18250
client,1048576,18613
server,1048576,17558
client,1048576,17911
server,1048576,18166
client,1048576,18568
server,1048576,17500
client,1048576,17916
server,1048576,17745
client,1048576,18105
server,1048576,17517
client,1048576,17878
server,1048576,18218
client,1048576,18589
server,1048576,17492
client,1048576,17895
server,1048576,18114
client,1048576,18477
server,1048576,17544
client,1048576,17920
server,1048576,18116
client,1048576,18481
server,1048576,17416
client,1048576,17860
server,1048576,17952
client,1048576,18302
server,1048576,17495
client,1048576,17865
server,1048576,17983
client,1048576,18323
server,1048576,17420
client,1048576,17781
server,1048576,18046
client,1048576,18421
server,1048576,17419
client,1048576,17795
server,1048576,18120
client,1048576,18499
server,1048576,17566
client,1048576,17943
server,1048576,17852
client,1048576,18249
server,1048576,17329
client,1048576,17745
server,1048576,17939
client,1048576,18299
server,1048576,17297
client,1048576,17685
server,1048576,17794
client,1048576,18125
server,1048576,17339
client,1048576,17675
server,1048576,17877
client,1048576,18212
server,1048576,17343
client,1048576,17699
server,1048576,17949
client,1048576,18274
server,1048576,17357
client,1048576,17695
server,1048576,17877
client,1048576,18211
server,1048576,17295
client,1048576,17622
server,1048576,17735
client,1048576,18116
server,1048576,17561
client,1048576,17922
server,1048576,17781
client,1048576,18103
server,1048576,17567
client,1048576,17914
server,1048576,18067
client,1048576,18392
server,1048576,17415
client,1048576,17784
server,1048576,18114
client,1048576,18458
server,1048576,17480
client,1048576,17855
server,1048576,18040
client,1048576,18380
server,1048576,17412
client,1048576,17774
server,1048576,18015
client,1048576,18349
server,1048576,17622
client,1048576,17954
server,1048576,18117
client,1048576,18463
server,1048576,17664
client,1048576,18038
server,1048576,18136
client,1048576,18487
server,1048576,17522
client,1048576,17860
server,1048576,18015
client,1048576,18369
server,1048576,17375
client,1048576,17730
server,1048576,17926
client,1048576,18243
server,1048576,17467
client,1048576,17831
server,1048576,17930
client,1048576,18284
server,1048576,17514
client,1048576,17873
server,1048576,18062
client,1048576,18378
server,1048576,17597
client,1048576,17944
server,1048576,17737
client,1048576,18093
server,1048576,17480
client,1048576,17866
server,1048576,18168
client,1048576,18541
server,1048576,17334
client,1048576,17761
server,1048576,17753
client,1048576,18090
server,1048576,17358
client,1048576,17731
server,1048576,17881
client,1048576,18268
server,1048576,17578
client,1048576,17953
server,1048576,18146
client,1048576,18526
server,1048576,17406
client,1048576,17789
server,1048576,17909
client,1048576,18253
server,1048576,17331
client,1048576,17665
server,1048576,17438
client,1048576,17788
server,1048576,17315
client,1048576,17665
server,1048576,17543
client,1048576,17945
server,1048576,17380
client,1048576,17753
server,1048576,17869
client,1048576,18233
server,1048576,17408
client,1048576,17784
server,1048576,17853
client,1048576,18203
server,1048576,17236
client,1048576,17578
server,1048576,17514
client,1048576,17841
server,1048576,17348
client,1048576,17700
server,1048576,17734
client,1048576,18133
server,1048576,17410
client,1048576,17822
server,1048576,17912
client,1048576,18320
server,1048576,17691
client,1048576,18092
server,1048576,17643
client,1048576,18056
server,1048576,17611
client,1048576,17998
server,1048576,17832
client,1048576,18187
server,1048576,17356
client,1048576,17726
server,1048576,17649
client,1048576,18028
server,1048576,17510
client,1048576,17882
server,1048576,17752
client,1048576,18117
server,1048576,17454
client,1048576,17834
server,1048576,18027
client,1048576,18361
server,1048576,17511
client,1048576,17889
server,1048576,17935
client,1048576,18285
server,1048576,17314
client,1048576,17646
server,1048576,18016
client,1048576,18374
server,1048576,17473
client,1048576,17861
server,1048576,18019
client,1048576,18369
server,1048576,17590
client,1048576,17940
server,1048576,18026
client,1048576,18334
server,1048576,17613
client,1048576,17944
server,1048576,17787
client,1048576,18135
server,1048576,17733
client,1048576,18094
server,1048576,17851
client,1048576,18210
server,1048576,17479
client,1048576,17806
server,1048576,17726
client,1048576,18045
server,1048576,17683
client,1048576,17996
server,1048576,18347
client,1048576,18723
server,1048576,17386
client,1048576,17726
server,1048576,17878
client,1048576,18188
server,1048576,17475
client,1048576,17837
server,1048576,18078
client,1048576,18432
server,1048576,17429
client,1048576,17797
server,1048576,18163
client,1048576,18541
server,1048576,17553
client,1048576,17904
server,1048576,18171
client,1048576,18504
server,1048576,17475
client,1048576,17849
server,1048576,17997
client,1048576,18307
server,1048576,17570
client,1048576,17928
server,1048576,18098
client,1048576,18414
server,1048576,17264
client,1048576,17609
server,1048576,17995
client,1048576,18362
server,1048576,17531
client,1048576,17914
server,1048576,18072
client,1048576,18438
server,1048576,17506
client,1048576,17898
server,1048576,17956
client,1048576,18346
server,1048576,17656
client,1048576,18091
server,1048576,17972
client,1048576,18389
server,1048576,17479
client,1048576,17871
server,1048576,18038
client,1048576,18386
server,1048576,17451
client,1048576,17840
server,1048576,18210
client,1048576,18563
server,1048576,17525
client,1048576,17930
server,1048576,18273
client,1048576,18636
server,1048576,17479
client,1048576,17876
server,1048576,18114
client,1048576,18480
server,1048576,17373
client,1048576,17751
server,1048576,17782
client,1048576,18135
server,1048576,17568
client,1048576,17901
server,1048576,17340
client,1048576,17717
server,1048576,17925
client,1048576,18304
server,1048576,17455
client,1048576,17841
server,1048576,17865
client,1048576,18207
server,1048576,17531
client,1048576,17930
server,1048576,17722
client,1048576,18146
server,1048576,17325
client,1048576,17726
server,1048576,17733
client,1048576,18116
server,1048576,17533
client,1048576,17926
server,1048576,17902
client,1048576,18272
server,1048576,17436
client,1048576,17818
server,1048576,18068
client,1048576,18454
server,1048576,17437
client,1048576,17814
server,1048576,17871
client,1048576,18218
server,1048576,17428
client,1048576,17830
server,1048576,17941
client,1048576,18327
server,1048576,17744
client,1048576,18165
server,1048576,17920
client,1048576,18352
server,1048576,17449
client,1048576,17835
server,1048576,18044
client,1048576,18425
server,1048576,17338
client,1048576,17727
server,1048576,18109
client,1048576,18523
server,1048576,17624
client,1048576,18064
server,1048576,18295
client,1048576,18669
server,1048576,18059
client,1048576,18494
server,1048576,17856
client,1048576,18221
server,1048576,17259
client,1048576,17640
server,1048576,17879
client,1048576,18323
server,1048576,17652
client,1048576,18055
server,1048576,18148
client,1048576,18578
server,1048576,17693
client,1048576,18092
server,1048576,18049
client,1048576,18421
server,1048576,17544
client,1048576,17800
server,1048576,17977
client,1048576,18324
server,1048576,17491
client,1048576,17923
server,1048576,18043
client,1048576,18458
server,1048576,17514
client,1048576,17931
server,1048576,18138
client,1048576,18524
server,1048576,17597
client,1048576,18046
server,1048576,17973
client,1048576,18361
server,1048576,17429
client,1048576,17814
server,1048576,18033
client,1048576,18392
server,1048576,17458
client,1048576,17870
server,1048576,18219
client,1048576,18640
server,1048576,17479
client,1048576,17881
server,1048576,18092
client,1048576,18505
server,1048576,17576
client,1048576,17932
server,1048576,18155
client,1048576,18508
server,1048576,17550
client,1048576,17932
server,1048576,17983
client,1048576,18330
server,1048576,17454
client,1048576,17813
server,1048576,18005
client,1048576,18370
server,1048576,17457
client,1048576,17847
server,1048576,17989
client,1048576,18337
server,1048576,17849
client,1048576,18218
server,1048576,17981
client,1048576,18334
server,1048576,17600
client,1048576,17995
server,1048576,18332
client,1048576,18705
server,1048576,17406
client,1048576,17754
server,1048576,18081
client,1048576,18418
server,1048576,17588
client,1048576,17959
server,1048576,18246
client,1048576,18596
server,1048576,17682
client,1048576,18038
server,1048576,18244
client,1048576,18572
server,1048576,17446
client,1048576,17808
server,1048576,17758
client,1048576,18067
server,1048576,17397
client,1048576,17746
server,1048576,17968
client,1048576,18313
server,1048576,17440
client,1048576,17808
server,1048576,17863
client,1048576,18200
server,1048576,17437
client,1048576,17784
server,1048576,18039
client,1048576,18401
server,1048576,17595
client,1048576,17951
server,1048576,17928
client,1048576,18263
server,1048576,17572
client,1048576,17918
server,1048576,18097
client,1048576,18445
server,1048576,17459
client,1048576,17802
server,1048576,18046
client,1048576,18389
server,1048576,17620
client,1048576,18021
server,1048576,17997
client,1048576,18393
server,1048576,17649
client,1048576,18076
server,1048576,17989
client,1048576,18399
server,1048576,17763
client,1048576,18195
server,1048576,17931
client,1048576,18302
server,1048576,17447
client,1048576,17841
server,1048576,17962
client,1048576,18310
server,1048576,17375
client,1048576,17793
server,1048576,18064
client,1048576,18469
server,1048576,17387
client,1048576,17818
server,1048576,18253
client,1048576,18627
server,1048576,17455
client,1048576,17911
server,1048576,18093
client,1048576,18508
server,1048576,17577
client,1048576,17975
server,1048576,17753
client,1048576,18136
server,1048576,17608
client,1048576,18008
server,1048576,17922
client,1048576,18331
server,1048576,17563
client,1048576,17938
server,1048576,18327
client,1048576,18697
server,1048576,17618
client,1048576,18002
server,1048576,17972
client,1048576,18366
server,1048576,17417
client,1048576,17787
server,1048576,18155
client,1048576,18592
server,1048576,17761
client,1048576,18147
server,1048576,18144
client,1048576,18525
server,1048576,17491
client,1048576,17848
server,1048576,18150
client,1048576,18549
server,1048576,17600
client,1048576,18025
server,1048576,18097
client,1048576,18470
server,1048576,17429
client,1048576,17843
server,1048576,18053
client,1048576,18418
server,1048576,17680
client,1048576,18036
server,1048576,17919
client,1048576,18298
server,1048576,17341
client,1048576,17652
server,1048576,17929
client,1048576,18299
server,1048576,17571
client,1048576,17971
server,1048576,18123
client,1048576,18481
server,1048576,17427
client,1048576,17762
server,1048576,18009
client,1048576,18356
server,1048576,17486
client,1048576,17862
server,1048576,18157
client,1048576,18510
server,1048576,17600
client,1048576,17901
server,1048576,17623
client,1048576,17961
server,1048576,17429
client,1048576,17793
server,1048576,17987
client,1048576,18344
server,1048576,17601
client,1048576,17972
server,1048576,17890
client,1048576,18235
server,1048576,17772
client,1048576,18159
server,1048576,17815
client,1048576,18157
server,1048576,17435
client,1048576,17779
server,1048576,18030
client,1048576,18405
server,1048576,17410
client,1048576,17775
server,1048576,17607
client,1048576,17945
server,1048576,17443
client,1048576,17825
server,1048576,18195
client,1048576,18536
server,1048576,17662
client,1048576,18039
server,1048576,17973
client,1048576,18291
server,1048576,17363
client,1048576,17702
server,1048576,17993
client,1048576,18326
server,1048576,17302
client,1048576,17664
server,1048576,17567
client,1048576,17898
server,1048576,17533
client,1048576,17868
server,1048576,17540
client,1048576,17894
server,1048576,17496
client,1048576,17854
server,1048576,17959
client,1048576,18351
server,1048576,17537
client,1048576,17924
server,1048576,18170
client,1048576,18549
server,1048576,17356
client,1048576,17819
server,1048576,18170
client,1048576,18565
server,1048576,17412
client,1048576,17844
server,1048576,18080
client,1048576,18507
server,1048576,17684
client,1048576,18078
server,1048576,17898
client,1048576,18314
server,1048576,17527
client,1048576,17923
server,1048576,18051
client,1048576,18422
server,1048576,17447
client,1048576,17850
server,1048576,18041
client,1048576,18396
server,1048576,17394
client,1048576,17813
server,1048576,18040
client,1048576,18451
server,1048576,17727
client,1048576,18210
server,1048576,18298
client,1048576,18677
server,1048576,17497
client,1048576,17943
server,1048576,17973
client,1048576,18414
server,1048576,17524
client,1048576,17970
server,1048576,18015
client,1048576,18400
server,1048576,17642
client,1048576,17999
server,1048576,17913
client,1048576,18298
server,1048576,17665
client,1048576,18063
server,1048576,18113
client,1048576,18492
server,1048576,17400
client,1048576,17791
server,1048576,17749
client,1048576,18107
server,1048576,17553
client,1048576,17917
server,1048576,18194
client,1048576,18557
server,1048576,17662
client,1048576,18041
server,1048576,18081
client,1048576,18448
server,1048576,17719
client,1048576,18088
server,1048576,18006
client,1048576,18354
server,1048576,17393
client,1048576,17815
server,1048576,18053
client,1048576,18396
server,1048576,17328
client,1048576,17703
server,1048576,18072
client,1048576,18423
server,1048576,17511
client,1048576,17887
server,1048576,18656
client,1048576,19021
server,1048576,17427
client,1048576,17757
server,1048576,18047
client,1048576,18385
server,1048576,17414
client,1048576,17742
server,1048576,18217
client,1048576,18580
server,1048576,17390
client,1048576,17773
server,1048576,18034
client,1048576,18390
server,1048576,17412
client,1048576,17759
server,1048576,17964
client,1048576,18295
server,1048576,17540
client,1048576,17914
server,1048576,17889
client,1048576,18262
server,1048576,17586
client,1048576,17938
server,1048576,17995
client,1048576,18346
server,1048576,17380
client,1048576,17755
server,1048576,17945
client,1048576,18301
server,1048576,17464
client,1048576,17783
server,1048576,17935
client,1048576,18293
server,1048576,17437
client,1048576,17794
server,1048576,17712
client,1048576,18066
server,1048576,17545
client,1048576,17896
server,1048576,17949
client,1048576,18303
server,1048576,17447
client,1048576,17843
server,1048576,18119
client,1048576,18477
server,1048576,17590
client,1048576,17949
server,1048576,18133
client,1048576,18513
server,1048576,17467
client,1048576,17880
server,1048576,18066
client,1048576,18472
server,1048576,17561
client,1048576,17992
server,1048576,18162
client,1048576,18587
server,1048576,17440
client,1048576,17859
server,1048576,17874
client,1048576,18229
server,1048576,17488
client,1048576,17908
server,1048576,17986
client,1048576,18360
server,1048576,17609
client,1048576,18005
server,1048576,18100
client,1048576,18462
server,1048576,17397
client,1048576,17801
server,1048576,18050
client,1048576,18483
server,1048576,17407
client,1048576,17842
server,1048576,18069
client,1048576,18490
server,1048576,17486
client,1048576,17936
server,1048576,18005
client,1048576,18403
server,1048576,17477
client,1048576,17875
server,1048576,18147
client,1048576,18558
server,1048576,17419
client,1048576,17852
server,1048576,18270
client,1048576,18722
server,1048576,17683
client,1048576,18113
server,1048576,18052
client,1048576,18453
server,1048576,17538
client,1048576,17898
server,1048576,18042
client,1048576,18475
server,1048576,17503
client,1048576,17942
server,1048576,17993
client,1048576,18385
server,1048576,17423
client,1048576,17829
server,1048576,17735
client,1048576,18111
server,1048576,17379
client,1048576,17794
server,1048576,17631
client,1048576,17997
server,1048576,17383
client,1048576,17794
server,1048576,18144
client,1048576,18547
server,1048576,17523
client,1048576,17916
server,1048576,17928
client,1048576,18315
server,1048576,17385
client,1048576,17753
server,1048576,17679
client,1048576,18009
server,1048576,17310
client,1048576,17680
server,1048576,17984
client,1048576,18346
server,1048576,17466
client,1048576,17836
server,1048576,18346
client,1048576,18734
server,1048576,17839
client,1048576,18213
server,1048576,17926
client,1048576,18282
server,1048576,17379
client,1048576,17744
server,1048576,17950
client,1048576,18322
server,1048576,17389
client,1048576,17746
server,1048576,17927
client,1048576,18301
server,1048576,17443
client,1048576,17854
server,1048576,18094
client,1048576,18451
server,1048576,17462
client,1048576,17823
server,1048576,17921
client,1048576,18291
server,1048576,17380
client,1048576,17717
server,1048576,17918
client,1048576,18272
server,1048576,17443
client,1048576,17865
server,1048576,17994
client,1048576,18368
server,1048576,17423
client,1048576,17791
server,1048576,18154
client,1048576,18485
server,1048576,17399
client,1048576,17774
server,1048576,18109
client,1048576,18461
server,1048576,17438
