endpoint,operation,data_size,cycles,time
client,digest,4096,140022,54
server,verify,4096,142615,54
server,digest,4096,137429,52
client,verify,4096,137429,53
client,digest,4096,137429,52
server,verify,4096,140022,53
server,digest,4096,137429,52
client,verify,4096,243742,94
client,digest,4096,326718,124
server,verify,4096,150394,57
server,digest,4096,145208,55
client,verify,4096,147801,57
client,digest,4096,152987,58
server,verify,4096,171138,65
server,digest,4096,140022,53
client,verify,4096,145208,56
client,digest,4096,142615,54
server,verify,4096,140022,53
server,digest,4096,217812,84
client,verify,4096,210033,81
client,digest,4096,313753,119
server,verify,4096,150394,57
server,digest,4096,145208,54
client,verify,4096,145208,56
client,digest,4096,168545,65
server,verify,4096,145208,55
server,digest,4096,176324,67
client,verify,4096,191882,74
client,digest,4096,142615,55
server,verify,4096,163359,63
server,digest,4096,137429,52
client,verify,4096,142615,55
client,digest,4096,355241,136
server,verify,4096,155580,58
server,digest,4096,150394,57
client,verify,4096,140022,55
client,digest,4096,137429,53
server,verify,4096,147801,56
server,digest,4096,155580,59
client,verify,4096,145208,56
client,digest,4096,142615,54
server,verify,4096,140022,54
server,digest,4096,137429,53
client,verify,4096,140022,53
client,digest,4096,140022,53
server,verify,4096,199661,76
server,digest,4096,215219,82
client,verify,4096,147801,56
client,digest,4096,137429,52
server,verify,4096,147801,57
server,digest,4096,155580,59
client,verify,4096,147801,56
client,digest,4096,137429,52
server,verify,4096,145208,56
server,digest,4096,137429,53
client,verify,4096,137429,53
client,digest,4096,137429,52
server,verify,4096,305974,115
server,digest,4096,215219,82
client,verify,4096,147801,56
client,digest,4096,137429,53
server,verify,4096,215219,84
server,digest,4096,152987,58
client,verify,4096,168545,65
client,digest,4096,137429,52
server,verify,4096,145208,55
server,digest,4096,137429,52
client,verify,4096,152987,58
client,digest,4096,142615,54
server,verify,4096,168545,63
server,digest,4096,145208,55
client,verify,4096,147801,56
client,digest,4096,145208,55
server,verify,4096,158173,60
server,digest,4096,145208,56
client,verify,4096,147801,56
client,digest,4096,168545,64
server,verify,4096,147801,56
server,digest,4096,137429,52
client,verify,4096,140022,53
client,digest,4096,137429,52
server,verify,4096,251521,94
server,digest,4096,210033,78
client,verify,4096,145208,56
client,digest,4096,142615,55
server,verify,4096,158173,60
server,digest,4096,204847,79
client,verify,4096,145208,56
client,digest,4096,142615,54
server,verify,4096,147801,56
server,digest,4096,140022,54
client,verify,4096,145208,56
client,digest,4096,140022,54
server,verify,4096,228184,87
server,digest,4096,158173,61
client,verify,4096,230777,88
client,digest,4096,225591,87
server,verify,4096,147801,57
server,digest,4096,147801,56
client,verify,4096,147801,56
client,digest,4096,142615,54
server,verify,4096,147801,57
server,digest,4096,142615,55
client,verify,4096,142615,55
client,digest,4096,142615,54
server,verify,4096,147801,56
server,digest,4096,186696,72
client,verify,4096,184103,69
client,digest,4096,142615,54
server,verify,4096,145208,56
server,digest,4096,142615,55
client,verify,4096,155580,60
client,digest,4096,137429,52
server,verify,4096,145208,55
server,digest,4096,194475,75
client,verify,4096,140022,53
client,digest,4096,134836,52
server,verify,4096,189289,73
server,digest,4096,142615,53
client,verify,4096,461554,192
client,digest,4096,145208,55
server,verify,4096,147801,56
server,digest,4096,145208,56
client,verify,4096,145208,55
client,digest,4096,142615,54
server,verify,4096,145208,55
server,digest,4096,142615,54
client,verify,4096,142615,55
client,digest,4096,140022,53
server,verify,4096,145208,56
server,digest,4096,222998,86
client,verify,4096,181510,69
client,digest,4096,145208,55
server,verify,4096,147801,56
server,digest,4096,140022,53
client,verify,4096,171138,65
client,digest,4096,575646,222
server,verify,4096,212626,82
server,digest,4096,137429,53
client,verify,4096,140022,53
client,digest,4096,137429,52
server,verify,4096,140022,53
server,digest,4096,137429,52
client,verify,4096,155580,59
client,digest,4096,215219,82
server,verify,4096,163359,61
server,digest,4096,142615,54
client,verify,4096,142615,54
client,digest,4096,137429,52
server,verify,4096,158173,60
server,digest,4096,173731,66
client,verify,4096,145208,55
client,digest,4096,140022,54
server,verify,4096,147801,56
server,digest,4096,142615,55
client,verify,4096,178917,69
client,digest,4096,142615,54
server,verify,4096,204847,78
server,digest,4096,241149,90
client,verify,4096,147801,57
client,digest,4096,142615,54
server,verify,4096,150394,57
server,digest,4096,142615,54
client,verify,4096,145208,56
client,digest,4096,142615,54
server,verify,4096,210033,81
server,digest,4096,145208,56
client,verify,4096,140022,54
client,digest,4096,142615,55
server,verify,4096,259300,97
server,digest,4096,207440,69
client,verify,4096,142615,55
client,digest,4096,184103,71
server,verify,4096,448589,172
server,digest,4096,150394,57
client,verify,4096,142615,55
client,digest,4096,140022,54
server,verify,4096,145208,55
server,digest,4096,140022,54
client,verify,4096,142615,56
client,digest,4096,142615,54
server,verify,4096,140022,53
server,digest,4096,142615,54
client,verify,4096,163359,62
client,digest,4096,150394,56
server,verify,4096,150394,57
server,digest,4096,147801,57
client,verify,4096,152987,59
client,digest,4096,215219,82
server,verify,4096,152987,59
server,digest,4096,142615,54
client,verify,4096,145208,55
client,digest,4096,140022,54
server,verify,4096,147801,57
server,digest,4096,142615,54
client,verify,4096,202254,77
client,digest,4096,152987,57
server,verify,4096,222998,86
server,digest,4096,145208,55
client,verify,4096,147801,55
client,digest,4096,142615,55
server,verify,4096,147801,56
server,digest,4096,145208,56
client,verify,4096,176324,68
client,digest,4096,142615,54
server,verify,4096,145208,55
server,digest,4096,142615,54
client,verify,4096,202254,77
client,digest,4096,344869,129
server,verify,4096,150394,57
server,digest,4096,142615,55
client,verify,4096,158173,60
client,digest,4096,152987,58
server,verify,4096,145208,56
server,digest,4096,145208,56
client,verify,4096,142615,56
client,digest,4096,140022,54
server,verify,4096,142615,56
server,digest,4096,171138,65
client,verify,4096,140022,53
client,digest,4096,142615,54
server,verify,4096,238556,91
server,digest,4096,150394,56
client,verify,4096,147801,56
client,digest,4096,140022,53
server,verify,4096,150394,57
server,digest,4096,142615,54
client,verify,4096,145208,56
client,digest,4096,140022,54
server,verify,4096,145208,55
server,digest,4096,142615,54
client,verify,4096,142615,55
client,digest,4096,140022,54
server,verify,4096,145208,55
server,digest,4096,142615,55
client,verify,4096,158173,61
client,digest,4096,140022,53
server,verify,4096,147801,57
server,digest,4096,145208,55
client,verify,4096,145208,55
client,digest,4096,194475,75
server,verify,4096,147801,56
server,digest,4096,137429,52
client,verify,4096,140022,53
client,digest,4096,137429,52
server,verify,4096,145208,55
server,digest,4096,137429,53
client,verify,4096,334497,128
client,digest,4096,155580,58
server,verify,4096,147801,57
server,digest,4096,147801,56
client,verify,4096,155580,59
client,digest,4096,137429,53
server,verify,4096,145208,55
server,digest,4096,140022,53
client,verify,4096,140022,53
client,digest,4096,215219,83
server,verify,4096,145208,55
server,digest,4096,137429,53
client,verify,4096,142615,55
client,digest,4096,194475,75
server,verify,4096,197068,76
server,digest,4096,220405,83
client,verify,4096,147801,56
client,digest,4096,140022,53
server,verify,4096,158173,60
server,digest,4096,184103,69
client,verify,4096,142615,54
client,digest,4096,137429,53
server,verify,4096,145208,55
server,digest,4096,137429,52
client,verify,4096,168545,64
client,digest,4096,173731,66
server,verify,4096,155580,57
server,digest,4096,145208,55
client,verify,4096,140022,54
client,digest,4096,137429,53
server,verify,4096,145208,55
server,digest,4096,137429,52
client,verify,4096,140022,54
client,digest,4096,137429,52
server,verify,4096,152987,59
server,digest,4096,202254,78
client,verify,4096,137429,54
client,digest,4096,134836,52
server,verify,4096,228184,87
server,digest,4096,184103,68
client,verify,4096,147801,57
client,digest,4096,142615,55
server,verify,4096,145208,56
server,digest,4096,142615,54
client,verify,4096,145208,56
client,digest,4096,142615,54
server,verify,4096,145208,57
server,digest,4096,140022,54
client,verify,4096,145208,55
client,digest,4096,137429,52
server,verify,4096,145208,55
server,digest,4096,184103,70
client,verify,4096,155580,60
client,digest,4096,140022,53
server,verify,4096,147801,56
server,digest,4096,142615,54
client,verify,4096,145208,55
client,digest,4096,142615,54
server,verify,4096,145208,55
server,digest,4096,142615,55
client,verify,4096,142615,55
client,digest,4096,140022,53
server,verify,4096,176324,67
server,digest,4096,140022,54
client,verify,4096,228184,88
client,digest,4096,235963,88
server,verify,4096,178917,69
server,digest,4096,134836,52
client,verify,4096,152987,60
client,digest,4096,152987,58
server,verify,4096,140022,54
server,digest,4096,217812,84
client,verify,4096,163359,64
client,digest,4096,134836,53
server,verify,4096,140022,53
server,digest,4096,137429,52
client,verify,4096,165952,64
client,digest,4096,134836,52
server,verify,4096,308567,119
server,digest,4096,147801,56
client,verify,4096,140022,54
client,digest,4096,137429,52
server,verify,4096,158173,61
server,digest,4096,210033,80
client,verify,4096,142615,55
client,digest,4096,137429,52
server,verify,4096,140022,54
server,digest,4096,137429,53
client,verify,4096,137429,53
client,digest,4096,137429,52
server,verify,4096,145208,55
server,digest,4096,137429,53
client,verify,4096,173731,68
client,digest,4096,150394,56
server,verify,4096,147801,57
server,digest,4096,145208,54
client,verify,4096,152987,59
client,digest,4096,150394,58
server,verify,4096,142615,55
server,digest,4096,137429,53
client,verify,4096,137429,53
client,digest,4096,137429,52
server,verify,4096,140022,54
server,digest,4096,163359,63
client,verify,4096,137429,54
client,digest,4096,191882,73
server,verify,4096,150394,57
server,digest,4096,142615,54
client,verify,4096,147801,56
client,digest,4096,142615,54
server,verify,4096,145208,56
server,digest,4096,142615,54
client,verify,4096,142615,56
client,digest,4096,215219,83
server,verify,4096,147801,56
server,digest,4096,140022,54
client,verify,4096,145208,55
client,digest,4096,191882,73
server,verify,4096,152987,58
server,digest,4096,145208,55
client,verify,4096,147801,56
client,digest,4096,142615,54
server,verify,4096,186696,71
server,digest,4096,140022,53
client,verify,4096,145208,55
client,digest,4096,142615,54
server,verify,4096,145208,55
server,digest,4096,140022,54
client,verify,4096,140022,53
client,digest,4096,261893,100
server,verify,4096,220405,82
server,digest,4096,150394,58
client,verify,4096,746784,288
client,digest,4096,142615,54
server,verify,4096,246335,94
server,digest,4096,150394,57
client,verify,4096,145208,56
client,digest,4096,140022,54
server,verify,4096,145208,56
server,digest,4096,142615,54
client,verify,4096,145208,55
client,digest,4096,142615,54
server,verify,4096,225591,86
server,digest,4096,225591,85
client,verify,4096,147801,56
client,digest,4096,145208,54
server,verify,4096,147801,56
server,digest,4096,155580,59
client,verify,4096,147801,56
client,digest,4096,142615,55
server,verify,4096,145208,55
server,digest,4096,142615,54
client,verify,4096,147801,56
client,digest,4096,137429,52
server,verify,4096,230777,89
server,digest,4096,142615,55
client,verify,4096,147801,56
client,digest,4096,142615,55
server,verify,4096,147801,56
server,digest,4096,150394,57
client,verify,4096,189289,72
client,digest,4096,142615,54
server,verify,4096,145208,56
server,digest,4096,173731,66
client,verify,4096,145208,55
client,digest,4096,140022,53
server,verify,4096,142615,55
server,digest,4096,137429,52
client,verify,4096,225591,86
client,digest,4096,269672,102
server,verify,4096,150394,57
server,digest,4096,147801,56
client,verify,4096,256707,98
client,digest,8192,285230,110
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,298195,115
client,digest,8192,295602,113
server,verify,8192,277451,105
server,digest,8192,269672,104
client,verify,8192,293009,113
client,digest,8192,321532,125
server,verify,8192,267079,102
server,digest,8192,261893,100
client,verify,8192,269672,104
client,digest,8192,264486,103
server,verify,8192,420066,161
server,digest,8192,321532,123
client,verify,8192,272265,105
client,digest,8192,269672,103
server,verify,8192,277451,107
server,digest,8192,269672,104
client,verify,8192,269672,105
client,digest,8192,1011270,389
server,verify,8192,269672,105
server,digest,8192,269672,102
client,verify,8192,350055,135
client,digest,8192,269672,103
server,verify,8192,280044,106
server,digest,8192,562681,216
client,verify,8192,272265,105
client,digest,8192,267079,102
server,verify,8192,269672,103
server,digest,8192,269672,103
client,verify,8192,365613,141
client,digest,8192,318939,115
server,verify,8192,305974,116
server,digest,8192,261893,100
client,verify,8192,290416,112
client,digest,8192,261893,100
server,verify,8192,264486,102
server,digest,8192,269672,103
client,verify,8192,267079,104
client,digest,8192,298195,115
server,verify,8192,344869,133
server,digest,8192,277451,105
client,verify,8192,290416,112
client,digest,8192,285230,109
server,verify,8192,293009,112
server,digest,8192,285230,110
client,verify,8192,269672,104
client,digest,8192,267079,102
server,verify,8192,264486,101
server,digest,8192,293009,112
client,verify,8192,324125,125
client,digest,8192,267079,102
server,verify,8192,293009,113
server,digest,8192,318939,123
client,verify,8192,261893,102
client,digest,8192,261893,100
server,verify,8192,269672,104
server,digest,8192,259300,99
client,verify,8192,373392,144
client,digest,8192,388950,148
server,verify,8192,280044,108
server,digest,8192,274858,105
client,verify,8192,326718,127
client,digest,8192,261893,100
server,verify,8192,1096839,424
server,digest,8192,287823,110
client,verify,8192,684552,264
client,digest,8192,936073,361
server,verify,8192,274858,106
server,digest,8192,264486,101
client,verify,8192,274858,105
client,digest,8192,261893,100
server,verify,8192,303381,116
server,digest,8192,261893,100
client,verify,8192,373392,143
client,digest,8192,282637,108
server,verify,8192,300788,114
server,digest,8192,282637,108
client,verify,8192,293009,113
client,digest,8192,287823,110
server,verify,8192,277451,106
server,digest,8192,269672,103
client,verify,8192,269672,104
client,digest,8192,267079,102
server,verify,8192,272265,104
server,digest,8192,311160,120
client,verify,8192,277451,106
client,digest,8192,272265,104
server,verify,8192,300788,114
server,digest,8192,347462,133
client,verify,8192,272265,105
client,digest,8192,267079,102
server,verify,8192,269672,103
server,digest,8192,267079,103
client,verify,8192,412287,158
client,digest,8192,272265,104
server,verify,8192,422659,162
server,digest,8192,300788,116
client,verify,8192,261893,101
client,digest,8192,259300,99
server,verify,8192,272265,104
server,digest,8192,259300,100
client,verify,8192,261893,100
client,digest,8192,401915,155
server,verify,8192,282637,108
server,digest,8192,274858,105
client,verify,8192,290416,112
client,digest,8192,290416,111
server,verify,8192,277451,106
server,digest,8192,303381,117
client,verify,8192,269672,104
client,digest,8192,267079,102
server,verify,8192,453775,175
server,digest,8192,749377,288
client,verify,8192,274858,106
client,digest,8192,287823,110
server,verify,8192,412287,159
server,digest,8192,422659,163
client,verify,8192,272265,105
client,digest,8192,653436,252
server,verify,8192,277451,105
server,digest,8192,269672,103
client,verify,8192,378578,146
client,digest,8192,788272,303
server,verify,8192,277451,106
server,digest,8192,300788,116
client,verify,8192,303381,118
client,digest,8192,269672,103
server,verify,8192,490077,188
server,digest,8192,339683,130
client,verify,8192,277451,105
client,digest,8192,269672,104
server,verify,8192,298195,113
server,digest,8192,272265,103
client,verify,8192,440810,168
client,digest,8192,280044,107
server,verify,8192,399322,154
server,digest,8192,487484,187
client,verify,8192,401915,180
client,digest,8192,425252,163
server,verify,8192,414880,161
server,digest,8192,272265,104
client,verify,8192,272265,104
client,digest,8192,329311,127
server,verify,8192,440810,170
server,digest,8192,487484,188
client,verify,8192,1107211,428
client,digest,8192,430438,166
server,verify,8192,440810,169
server,digest,8192,433031,166
client,verify,8192,422659,163
client,digest,8192,303381,116
server,verify,8192,274858,105
server,digest,8192,287823,110
client,verify,8192,318939,123
client,digest,8192,267079,103
server,verify,8192,324125,126
server,digest,8192,269672,103
client,verify,8192,280044,107
client,digest,8192,417473,159
server,verify,8192,280044,106
server,digest,8192,272265,104
client,verify,8192,293009,112
client,digest,8192,269672,104
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,272265,105
client,digest,8192,267079,103
server,verify,8192,523786,203
server,digest,8192,414880,156
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,277451,106
server,digest,8192,269672,103
client,verify,8192,272265,104
client,digest,8192,267079,102
server,verify,8192,300788,116
server,digest,8192,282637,108
client,verify,8192,324125,123
client,digest,8192,303381,117
server,verify,8192,274858,105
server,digest,8192,300788,116
client,verify,8192,274858,105
client,digest,8192,267079,103
server,verify,8192,272265,104
server,digest,8192,267079,103
client,verify,8192,298195,115
client,digest,8192,269672,103
server,verify,8192,433031,166
server,digest,8192,399322,154
client,verify,8192,316346,122
client,digest,8192,293009,112
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,300788,115
client,digest,8192,269672,103
server,verify,8192,500449,193
server,digest,8192,313753,119
client,verify,8192,272265,105
client,digest,8192,407101,155
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,272265,105
client,digest,8192,267079,102
server,verify,8192,269672,103
server,digest,8192,305974,117
client,verify,8192,308567,118
client,digest,8192,272265,103
server,verify,8192,290416,112
server,digest,8192,267079,103
client,verify,8192,272265,104
client,digest,8192,272265,105
server,verify,8192,272265,105
server,digest,8192,267079,102
client,verify,8192,1490975,572
client,digest,8192,881620,338
server,verify,8192,277451,105
server,digest,8192,287823,110
client,verify,8192,300788,116
client,digest,8192,267079,102
server,verify,8192,290416,111
server,digest,8192,267079,102
client,verify,8192,267079,104
client,digest,8192,422659,163
server,verify,8192,280044,107
server,digest,8192,277451,106
client,verify,8192,277451,106
client,digest,8192,267079,102
server,verify,8192,269672,104
server,digest,8192,269672,103
client,verify,8192,261893,101
client,digest,8192,259300,100
server,verify,8192,388950,150
server,digest,8192,679366,261
client,verify,8192,280044,107
client,digest,8192,274858,105
server,verify,8192,264486,102
server,digest,8192,311160,120
client,verify,8192,267079,102
client,digest,8192,269672,103
server,verify,8192,344869,133
server,digest,8192,287823,111
client,verify,8192,277451,107
client,digest,8192,269672,103
server,verify,8192,311160,119
server,digest,8192,267079,103
client,verify,8192,300788,116
client,digest,8192,267079,102
server,verify,8192,259300,100
server,digest,8192,259300,99
client,verify,8192,414880,157
client,digest,8192,318939,123
server,verify,8192,274858,105
server,digest,8192,308567,119
client,verify,8192,331904,128
client,digest,8192,261893,100
server,verify,8192,274858,105
server,digest,8192,267079,102
client,verify,8192,272265,105
client,digest,8192,269672,103
server,verify,8192,282637,107
server,digest,8192,409694,158
client,verify,8192,433031,166
client,digest,8192,274858,105
server,verify,8192,293009,112
server,digest,8192,272265,105
client,verify,8192,280044,108
client,digest,8192,272265,105
server,verify,8192,274858,107
server,digest,8192,357834,137
client,verify,8192,272265,105
client,digest,8192,269672,103
server,verify,8192,272265,105
server,digest,8192,267079,102
client,verify,8192,272265,105
client,digest,8192,267079,102
server,verify,8192,261893,100
server,digest,8192,259300,100
client,verify,8192,417473,160
client,digest,8192,254114,95
server,verify,8192,404508,155
server,digest,8192,287823,111
client,verify,8192,300788,116
client,digest,8192,269672,103
server,verify,8192,274858,105
server,digest,8192,1299093,501
client,verify,8192,280044,107
client,digest,8192,269672,103
server,verify,8192,303381,117
server,digest,8192,311160,119
client,verify,8192,274858,105
client,digest,8192,267079,102
server,verify,8192,269672,104
server,digest,8192,267079,103
client,verify,8192,433031,167
client,digest,8192,300788,112
server,verify,8192,274858,105
server,digest,8192,259300,101
client,verify,8192,274858,105
client,digest,8192,261893,101
server,verify,8192,295602,113
server,digest,8192,259300,99
client,verify,8192,272265,104
client,digest,8192,261893,100
server,verify,8192,324125,124
server,digest,8192,269672,103
client,verify,8192,290416,112
client,digest,8192,267079,103
server,verify,8192,272265,104
server,digest,8192,269672,104
client,verify,8192,269672,103
client,digest,8192,267079,103
server,verify,8192,303381,117
server,digest,8192,396729,152
client,verify,8192,277451,106
client,digest,8192,269672,103
server,verify,8192,305974,116
server,digest,8192,287823,110
client,verify,8192,272265,105
client,digest,8192,267079,103
server,verify,8192,269672,103
server,digest,8192,267079,102
client,verify,8192,280044,107
client,digest,8192,272265,103
server,verify,8192,305974,116
server,digest,8192,287823,110
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,261893,101
server,digest,8192,259300,99
client,verify,8192,461554,432
client,digest,8192,396729,153
server,verify,8192,277451,106
server,digest,8192,269672,104
client,verify,8192,305974,118
client,digest,8192,285230,109
server,verify,8192,363020,140
server,digest,8192,329311,127
client,verify,8192,471926,181
client,digest,8192,347462,134
server,verify,8192,1252419,484
server,digest,8192,272265,104
client,verify,8192,264486,102
client,digest,8192,261893,100
server,verify,8192,261893,101
server,digest,8192,261893,100
client,verify,8192,401915,153
client,digest,8192,298195,114
server,verify,8192,274858,105
server,digest,8192,417473,161
client,verify,8192,274858,105
client,digest,8192,318939,123
server,verify,8192,264486,101
server,digest,8192,261893,101
client,verify,8192,386357,147
client,digest,8192,461554,178
server,verify,8192,264486,101
server,digest,8192,269672,104
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,300788,116
server,digest,8192,264486,103
client,verify,8192,269672,104
client,digest,8192,360427,138
server,verify,8192,531565,204
server,digest,8192,326718,125
client,verify,8192,274858,105
client,digest,8192,267079,102
server,verify,8192,272265,105
server,digest,8192,298195,114
client,verify,8192,272265,104
client,digest,8192,267079,102
server,verify,8192,425252,165
server,digest,8192,378578,143
client,verify,8192,274858,105
client,digest,8192,269672,103
server,verify,8192,272265,105
server,digest,8192,267079,103
client,verify,8192,321532,124
client,digest,8192,285230,109
server,verify,8192,347462,135
server,digest,8192,269672,103
client,verify,8192,1060537,409
client,digest,8192,430438,164
server,verify,8192,443403,170
server,digest,8192,272265,104
client,verify,8192,272265,104
client,digest,8192,269672,103
server,verify,8192,422659,161
server,digest,8192,344869,132
client,verify,8192,272265,104
client,digest,8192,269672,103
server,verify,8192,272265,104
server,digest,8192,267079,103
client,verify,8192,272265,105
client,digest,8192,316346,122
server,verify,8192,261893,100
server,digest,8192,259300,99
client,verify,8192,653436,252
client,digest,8192,287823,109
server,verify,8192,277451,107
server,digest,8192,269672,103
client,verify,8192,303381,117
client,digest,8192,261893,100
server,verify,8192,272265,104
server,digest,8192,313753,121
client,verify,8192,272265,104
client,digest,8192,373392,144
server,verify,8192,272265,106
server,digest,8192,267079,102
client,verify,8192,295602,114
client,digest,8192,267079,102
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,715668,276
client,digest,8192,267079,102
server,verify,8192,770121,297
server,digest,8192,1765833,681
client,verify,8192,850504,328
client,digest,8192,269672,104
server,verify,8192,272265,105
server,digest,8192,759749,293
client,verify,8192,272265,104
client,digest,8192,267079,102
server,verify,8192,269672,104
server,digest,8192,267079,103
client,verify,8192,277451,106
client,digest,8192,272265,104
server,verify,8192,324125,124
server,digest,8192,285230,110
client,verify,8192,272265,105
client,digest,8192,259300,99
server,verify,8192,295602,113
server,digest,8192,282637,109
client,verify,8192,269672,104
client,digest,8192,388950,149
server,verify,8192,280044,106
server,digest,8192,261893,100
client,verify,8192,495263,191
client,digest,8192,269672,103
server,verify,8192,269672,104
server,digest,8192,267079,102
client,verify,8192,269672,104
client,digest,8192,267079,103
server,verify,8192,344869,133
server,digest,8192,277451,106
client,verify,8192,277451,107
client,digest,8192,287823,110
server,verify,8192,272265,104
server,digest,8192,261893,101
client,verify,8192,269672,104
client,digest,8192,267079,103
server,verify,8192,269672,104
server,digest,8192,267079,102
client,verify,8192,1483196,572
client,digest,8192,287823,110
server,verify,8192,311160,119
server,digest,8192,261893,101
client,verify,8192,264486,101
client,digest,8192,259300,99
server,verify,8192,261893,101
server,digest,8192,261893,100
client,verify,8192,269672,103
client,digest,8192,267079,103
server,verify,8192,305974,118
server,digest,8192,272265,104
client,verify,8192,274858,105
client,digest,8192,287823,110
server,verify,8192,425252,164
server,digest,8192,272265,104
client,verify,8192,277451,106
client,digest,8192,272265,103
server,verify,8192,274858,106
server,digest,8192,318939,122
client,verify,8192,272265,104
client,digest,8192,269672,102
server,verify,8192,272265,105
server,digest,8192,308567,118
client,verify,8192,274858,105
client,digest,8192,269672,103
server,verify,8192,274858,105
server,digest,8192,311160,119
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,363020,140
server,digest,8192,285230,110
client,verify,8192,347462,132
client,digest,8192,272265,104
server,verify,8192,300788,116
server,digest,8192,267079,102
client,verify,8192,401915,155
client,digest,8192,350055,134
server,verify,8192,272265,105
server,digest,8192,264486,101
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,272265,104
server,digest,8192,267079,103
client,verify,8192,267079,104
client,digest,8192,267079,102
server,verify,8192,461554,177
server,digest,8192,311160,118
client,verify,8192,269672,104
client,digest,8192,267079,102
server,verify,8192,305974,117
server,digest,8192,261893,100
client,verify,8192,264486,101
client,digest,8192,277451,106
server,verify,8192,368206,142
server,digest,8192,409694,156
client,verify,8192,261893,101
client,digest,8192,259300,100
server,verify,8192,274858,105
server,digest,8192,261893,100
client,verify,8192,290416,112
client,digest,8192,261893,101
server,verify,8192,269672,104
server,digest,8192,259300,100
client,verify,8192,681959,263
client,digest,8192,298195,115
server,verify,8192,303381,117
server,digest,8192,264486,101
client,verify,8192,264486,102
client,digest,8192,363020,140
server,verify,8192,272265,104
server,digest,8192,259300,100
client,verify,8192,409694,158
client,digest,8192,305974,118
server,verify,8192,274858,105
server,digest,8192,269672,103
client,verify,8192,329311,127
client,digest,8192,285230,109
server,verify,8192,274858,105
server,digest,8192,267079,102
client,verify,8192,269672,104
client,digest,8192,370799,143
server,verify,8192,293009,110
server,digest,8192,274858,105
client,verify,8192,269672,104
client,digest,8192,282637,109
server,verify,8192,272265,104
server,digest,8192,269672,103
client,verify,8192,261893,101
client,digest,8192,334497,128
server,verify,8192,453775,174
server,digest,8192,287823,110
client,verify,8192,272265,104
client,digest,8192,269672,103
server,verify,8192,274858,105
server,digest,8192,267079,103
client,verify,8192,269672,105
client,digest,8192,259300,100
server,verify,8192,272265,104
server,digest,8192,318939,122
client,verify,8192,425252,164
client,digest,8192,471926,180
server,verify,8192,370799,143
server,digest,8192,272265,104
client,verify,8192,264486,101
client,digest,8192,339683,130
server,verify,8192,324125,124
server,digest,8192,267079,103
client,verify,8192,293009,111
client,digest,8192,269672,103
server,verify,8192,295602,113
server,digest,8192,293009,112
client,verify,8192,269672,104
client,digest,8192,267079,102
server,verify,8192,272265,104
server,digest,8192,290416,111
client,verify,8192,632692,232
client,digest,8192,394136,151
server,verify,8192,337090,129
server,digest,8192,287823,111
client,verify,8192,272265,104
client,digest,8192,267079,103
server,verify,8192,269672,104
server,digest,8192,298195,115
client,verify,8192,414880,160
client,digest,8192,274858,105
server,verify,8192,412287,158
server,digest,8192,272265,104
client,verify,8192,295602,114
client,digest,8192,344869,133
server,verify,8192,329311,127
server,digest,8192,267079,103
client,verify,8192,272265,104
client,digest,8192,269672,103
server,verify,8192,295602,112
server,digest,8192,311160,116
client,verify,8192,280044,107
client,digest,8192,267079,103
server,verify,8192,274858,105
server,digest,8192,264486,101
client,verify,8192,272265,105
client,digest,8192,259300,100
server,verify,8192,298195,112
server,digest,8192,293009,112
client,verify,8192,272265,105
client,digest,8192,261893,100
server,verify,8192,274858,106
server,digest,8192,303381,116
client,verify,8192,272265,104
client,digest,8192,311160,120
server,verify,8192,272265,104
server,digest,8192,858283,330
client,verify,8192,316346,120
client,digest,8192,347462,134
server,verify,8192,407101,157
server,digest,8192,267079,102
client,verify,8192,290416,112
client,digest,8192,272265,104
server,verify,8192,264486,102
server,digest,8192,261893,100
client,verify,8192,409694,157
client,digest,8192,313753,119
server,verify,8192,280044,106
server,digest,8192,264486,101
client,verify,8192,272265,105
client,digest,8192,261893,100
server,verify,8192,274858,105
server,digest,8192,261893,100
client,verify,8192,329311,126
client,digest,8192,259300,100
server,verify,8192,1483196,574
server,digest,8192,321532,124
client,verify,8192,601576,230
client,digest,8192,300788,115
server,verify,8192,274858,105
server,digest,8192,267079,103
client,verify,8192,272265,105
client,digest,8192,267079,102
server,verify,8192,269672,103
server,digest,8192,269672,103
client,verify,8192,295602,112
client,digest,8192,261893,100
server,verify,8192,324125,125
server,digest,8192,287823,110
client,verify,8192,287823,111
client,digest,8192,259300,100
server,verify,8192,264486,101
server,digest,8192,259300,99
client,verify,8192,508228,196
client,digest,8192,295602,113
server,verify,8192,282637,107
server,digest,8192,272265,104
client,verify,8192,274858,105
client,digest,8192,261893,100
server,verify,8192,412287,159
server,digest,8192,285230,109
client,verify,8192,298195,115
client,digest,8192,464147,178
server,verify,8192,321532,121
