endpoint,min_input,max_input,time
client,32,8192,20051
server,32,8192,20011
client,32,8192,20415
server,32,8192,19624
client,32,8192,19998
server,32,8192,20087
client,32,8192,20496
server,32,8192,20120
client,32,8192,20517
server,32,8192,20241
client,32,8192,20619
server,32,8192,20085
client,32,8192,20541
server,32,8192,20447
client,32,8192,20840
server,32,8192,21298
client,32,8192,21644
server,32,8192,20223
client,32,8192,20641
server,32,8192,19700
client,32,8192,20105
server,32,8192,19846
client,32,8192,20206
server,32,8192,20339
client,32,8192,20690
server,32,8192,19911
client,32,8192,20290
server,32,8192,19580
client,32,8192,19941
server,32,8192,20142
client,32,8192,20521
server,32,8192,20134
client,32,8192,20539
server,32,8192,20420
client,32,8192,20885
server,32,8192,19775
client,32,8192,20196
server,32,8192,20352
client,32,8192,20745
server,32,8192,20251
client,32,8192,20648
server,32,8192,20421
client,32,8192,20827
server,32,8192,20112
client,32,8192,20525
server,32,8192,20336
client,32,8192,20737
server,32,8192,20382
client,32,8192,20779
server,32,8192,20832
client,32,8192,21287
server,32,8192,20058
client,32,8192,20493
server,32,8192,20211
client,32,8192,20613
server,32,8192,20264
client,32,8192,20657
server,32,8192,20500
client,32,8192,20922
server,32,8192,20176
client,32,8192,20581
server,32,8192,20117
client,32,8192,20507
server,32,8192,19789
client,32,8192,20191
server,32,8192,20161
client,32,8192,20570
server,32,8192,19682
client,32,8192,20075
server,32,8192,19734
client,32,8192,20094
server,32,8192,19751
client,32,8192,20084
server,32,8192,20231
client,32,8192,20637
server,32,8192,20220
client,32,8192,20625
server,32,8192,20192
client,32,8192,20608
server,32,8192,20249
client,32,8192,20642
server,32,8192,20160
client,32,8192,20620
server,32,8192,20270
client,32,8192,20673
server,32,8192,20302
client,32,8192,20702
server,32,8192,19975
client,32,8192,20356
server,32,8192,20528
client,32,8192,20971
server,32,8192,20164
client,32,8192,20602
server,32,8192,20508
client,32,8192,20903
server,32,8192,20386
client,32,8192,20770
server,32,8192,20221
client,32,8192,20671
server,32,8192,20019
client,32,8192,20402
server,32,8192,19969
client,32,8192,20309
server,32,8192,20005
client,32,8192,20316
server,32,8192,20356
client,32,8192,20752
server,32,8192,19858
client,32,8192,20198
server,32,8192,19819
client,32,8192,20138
server,32,8192,19778
client,32,8192,20139
server,32,8192,19983
client,32,8192,20383
server,32,8192,19566
client,32,8192,19963
server,32,8192,19770
client,32,8192,20131
server,32,8192,19660
client,32,8192,20000
server,32,8192,19907
client,32,8192,20281
server,32,8192,20155
client,32,8192,20575
server,32,8192,20148
client,32,8192,20490
server,32,8192,20187
client,32,8192,20546
server,32,8192,20435
client,32,8192,20804
server,32,8192,21070
client,32,8192,21612
server,32,8192,20504
client,32,8192,20881
server,32,8192,19800
client,32,8192,20177
server,32,8192,19605
client,32,8192,19932
server,32,8192,19702
client,32,8192,20044
server,32,8192,19855
client,32,8192,20180
server,32,8192,19733
client,32,8192,20142
server,32,8192,19907
client,32,8192,20275
server,32,8192,19679
client,32,8192,20035
server,32,8192,19847
client,32,8192,20217
server,32,8192,20270
client,32,8192,20694
server,32,8192,20407
client,32,8192,20802
server,32,8192,20525
client,32,8192,20924
server,32,8192,20177
client,32,8192,20598
server,32,8192,20453
client,32,8192,20837
server,32,8192,20020
client,32,8192,20385
server,32,8192,20224
client,32,8192,20587
server,32,8192,20630
client,32,8192,21051
server,32,8192,20192
client,32,8192,20636
server,32,8192,20249
client,32,8192,20629
server,32,8192,19699
client,32,8192,20041
server,32,8192,19794
client,32,8192,20266
server,32,8192,19581
client,32,8192,19923
server,32,8192,19880
client,32,8192,20262
server,32,8192,19485
client,32,8192,19836
server,32,8192,19677
client,32,8192,20111
server,32,8192,19748
client,32,8192,20151
server,32,8192,20186
client,32,8192,20547
server,32,8192,19622
client,32,8192,19961
server,32,8192,20025
client,32,8192,20437
server,32,8192,19992
client,32,8192,20347
server,32,8192,20028
client,32,8192,20405
server,32,8192,20046
client,32,8192,20404
server,32,8192,20446
client,32,8192,20866
server,32,8192,19807
client,32,8192,20209
server,32,8192,19813
client,32,8192,20140
server,32,8192,20100
client,32,8192,20493
server,32,8192,20173
client,32,8192,20573
server,32,8192,20129
client,32,8192,20612
server,32,8192,20299
client,32,8192,20698
server,32,8192,20190
client,32,8192,20584
server,32,8192,19877
client,32,8192,20237
server,32,8192,19713
client,32,8192,20109
server,32,8192,20124
client,32,8192,20496
server,32,8192,20230
client,32,8192,20675
server,32,8192,20287
client,32,8192,20710
server,32,8192,19969
client,32,8192,20381
server,32,8192,20040
client,32,8192,20398
server,32,8192,19913
client,32,8192,20310
server,32,8192,20262
client,32,8192,20726
server,32,8192,19883
client,32,8192,20348
server,32,8192,20354
client,32,8192,20751
server,32,8192,19802
client,32,8192,20187
server,32,8192,19957
client,32,8192,20350
server,32,8192,20227
client,32,8192,20728
server,32,8192,20294
client,32,8192,20663
server,32,8192,20037
client,32,8192,20435
server,32,8192,20248
client,32,8192,20661
client,32,8192,23413
server,32,8192,22902
server,32,8192,20198
client,32,8192,20556
server,32,8192,19516
client,32,8192,19854
server,32,8192,19645
client,32,8192,19994
server,32,8192,19643
client,32,8192,20029
server,32,8192,20199
client,32,8192,20591
server,32,8192,19471
client,32,8192,19832
server,32,8192,19761
client,32,8192,20104
server,32,8192,19606
client,32,8192,19936
server,32,8192,20067
client,32,8192,20564
server,32,8192,20122
client,32,8192,20539
server,32,8192,20437
client,32,8192,20852
server,32,8192,19550
client,32,8192,19892
server,32,8192,19785
client,32,8192,20165
server,32,8192,19560
client,32,8192,19971
server,32,8192,19747
client,32,8192,20093
server,32,8192,19534
client,32,8192,19873
server,32,8192,19707
client,32,8192,20134
server,32,8192,19485
client,32,8192,19880
server,32,8192,19697
client,32,8192,20029
server,32,8192,19727
client,32,8192,20059
server,32,8192,19829
client,32,8192,20190
server,32,8192,19631
client,32,8192,20021
server,32,8192,19763
client,32,8192,20100
server,32,8192,19960
client,32,8192,20306
server,32,8192,19766
client,32,8192,20131
server,32,8192,19456
client,32,8192,19821
server,32,8192,19768
client,32,8192,20108
server,32,8192,19446
client,32,8192,19790
server,32,8192,20116
client,32,8192,20513
server,32,8192,19646
client,32,8192,20018
server,32,8192,19759
client,32,8192,20134
server,32,8192,19777
client,32,8192,20150
server,32,8192,20008
client,32,8192,20465
server,32,8192,19459
client,32,8192,19837
server,32,8192,19716
client,32,8192,20059
server,32,8192,19805
client,32,8192,20136
server,32,8192,19780
client,32,8192,20149
server,32,8192,19578
client,32,8192,19964
server,32,8192,19587
client,32,8192,19930
server,32,8192,19631
client,32,8192,19970
server,32,8192,19834
client,32,8192,20236
server,32,8192,19892
client,32,8192,20354
server,32,8192,20213
client,32,8192,20617
server,32,8192,20083
client,32,8192,20446
server,32,8192,20320
client,32,8192,20702
server,32,8192,19829
client,32,8192,20261
server,32,8192,20261
client,32,8192,20670
server,32,8192,19831
client,32,8192,20245
server,32,8192,19998
client,32,8192,20379
server,32,8192,20328
client,32,8192,20773
server,32,8192,20520
client,32,8192,20924
server,32,8192,19968
client,32,8192,20391
server,32,8192,20055
client,32,8192,20504
server,32,8192,19906
client,32,8192,20294
server,32,8192,20112
client,32,8192,20530
server,32,8192,20218
client,32,8192,20612
server,32,8192,19706
client,32,8192,20136
server,32,8192,19616
client,32,8192,19998
client,32,8192,21703
server,32,8192,21175
server,32,8192,19670
client,32,8192,19981
server,32,8192,19767
client,32,8192,20170
server,32,8192,19586
client,32,8192,19960
server,32,8192,19563
client,32,8192,19913
server,32,8192,19812
client,32,8192,20122
server,32,8192,19766
client,32,8192,20121
server,32,8192,19650
client,32,8192,20074
server,32,8192,20617
client,32,8192,21022
server,32,8192,19482
client,32,8192,19810
server,32,8192,19608
client,32,8192,19930
server,32,8192,19686
client,32,8192,20065
server,32,8192,19805
client,32,8192,20214
server,32,8192,19582
client,32,8192,19950
server,32,8192,20081
client,32,8192,20497
server,32,8192,19531
client,32,8192,19893
server,32,8192,19735
client,32,8192,20160
server,32,8192,19739
client,32,8192,20129
server,32,8192,19813
client,32,8192,20188
server,32,8192,19568
client,32,8192,19958
server,32,8192,19727
client,32,8192,20109
server,32,8192,20282
client,32,8192,20705
server,32,8192,19836
client,32,8192,20190
server,32,8192,19836
client,32,8192,20213
server,32,8192,19712
client,32,8192,20136
server,32,8192,20096
client,32,8192,20532
server,32,8192,20060
client,32,8192,20467
server,32,8192,19555
client,32,8192,19881
server,32,8192,19862
client,32,8192,20214
server,32,8192,19511
client,32,8192,19864
server,32,8192,19939
client,32,8192,20344
server,32,8192,19707
client,32,8192,20102
server,32,8192,20202
client,32,8192,20618
server,32,8192,20220
client,32,8192,20665
server,32,8192,19952
client,32,8192,20340
server,32,8192,19646
client,32,8192,19990
server,32,8192,19779
client,32,8192,20195
server,32,8192,19659
client,32,8192,20032
server,32,8192,19823
client,32,8192,20224
server,32,8192,19621
client,32,8192,19963
server,32,8192,19808
client,32,8192,20247
server,32,8192,19619
client,32,8192,20024
server,32,8192,19861
client,32,8192,20198
server,32,8192,19766
client,32,8192,20140
server,32,8192,19828
client,32,8192,20230
server,32,8192,19467
client,32,8192,19857
server,32,8192,20062
client,32,8192,20408
server,32,8192,19806
client,32,8192,20158
server,32,8192,19688
client,32,8192,20063
server,32,8192,19557
client,32,8192,20010
server,32,8192,19664
client,32,8192,20029
server,32,8192,19727
client,32,8192,20082
server,32,8192,19718
client,32,8192,20085
server,32,8192,19629
client,32,8192,20021
server,32,8192,19515
client,32,8192,19843
server,32,8192,19606
client,32,8192,19986
server,32,8192,19810
client,32,8192,20248
server,32,8192,19752
client,32,8192,20147
server,32,8192,19746
client,32,8192,20124
server,32,8192,21034
client,32,8192,21448
server,32,8192,21014
client,32,8192,23608
server,32,8192,19681
client,32,8192,20079
server,32,8192,19746
client,32,8192,20102
server,32,8192,19831
client,32,8192,20178
server,32,8192,19684
client,32,8192,20063
server,32,8192,20039
client,32,8192,20392
server,32,8192,19545
client,32,8192,19865
server,32,8192,20279
client,32,8192,20697
server,32,8192,20143
client,32,8192,20587
server,32,8192,20151
client,32,8192,20560
server,32,8192,20691
client,32,8192,21099
server,32,8192,20416
client,32,8192,20819
server,32,8192,20230
client,32,8192,20646
server,32,8192,20311
client,32,8192,20778
server,32,8192,20300
client,32,8192,20698
server,32,8192,20278
client,32,8192,20723
server,32,8192,20478
client,32,8192,20900
server,32,8192,20279
client,32,8192,20717
server,32,8192,20099
client,32,8192,20552
server,32,8192,20375
client,32,8192,20773
server,32,8192,19946
client,32,8192,20318
server,32,8192,19710
client,32,8192,20082
server,32,8192,19663
client,32,8192,20050
server,32,8192,19863
client,32,8192,20374
server,32,8192,20221
client,32,8192,20633
server,32,8192,20501
client,32,8192,20932
server,32,8192,19695
client,32,8192,20067
server,32,8192,19622
client,32,8192,19988
server,32,8192,19972
client,32,8192,20362
server,32,8192,20393
client,32,8192,20792
server,32,8192,19944
client,32,8192,20371
server,32,8192,20171
client,32,8192,20646
server,32,8192,19975
client,32,8192,20359
server,32,8192,19526
client,32,8192,19875
server,32,8192,19680
client,32,8192,20066
server,32,8192,20103
client,32,8192,20553
server,32,8192,19905
client,32,8192,20271
server,32,8192,19511
client,32,8192,19858
server,32,8192,20046
client,32,8192,20441
server,32,8192,19453
client,32,8192,19817
server,32,8192,19940
client,32,8192,20284
server,32,8192,19518
client,32,8192,19860
server,32,8192,19722
client,32,8192,20125
server,32,8192,19540
client,32,8192,19935
server,32,8192,19668
client,32,8192,20031
server,32,8192,19568
client,32,8192,19892
server,32,8192,19857
client,32,8192,20186
server,32,8192,19810
client,32,8192,20196
server,32,8192,19902
client,32,8192,20381
server,32,8192,20284
client,32,8192,20770
server,32,8192,20063
client,32,8192,20464
server,32,8192,20292
client,32,8192,20688
server,32,8192,20132
client,32,8192,20564
server,32,8192,20124
client,32,8192,20568
server,32,8192,19687
client,32,8192,20070
server,32,8192,19426
client,32,8192,19767
server,32,8192,21321
client,32,8192,21705
server,32,8192,19810
client,32,8192,20198
server,32,8192,19620
client,32,8192,19965
server,32,8192,19932
client,32,8192,20500
