endpoint,min_input,max_input,time
client,32,8192,3105
server,32,8192,3000
client,32,8192,3245
server,32,8192,2610
client,32,8192,2844
server,32,8192,2674
client,32,8192,2885
server,32,8192,2946
client,32,8192,3195
server,32,8192,2602
client,32,8192,2880
server,32,8192,2672
client,32,8192,2922
server,32,8192,2871
client,32,8192,3080
server,32,8192,2713
client,32,8192,2941
server,32,8192,2663
client,32,8192,2921
server,32,8192,2755
client,32,8192,3004
server,32,8192,2661
client,32,8192,2869
server,32,8192,2622
client,32,8192,2834
server,32,8192,2920
client,32,8192,3177
server,32,8192,2545
client,32,8192,2763
server,32,8192,2666
client,32,8192,2854
server,32,8192,2888
client,32,8192,3121
server,32,8192,2621
client,32,8192,2865
server,32,8192,2933
client,32,8192,3138
server,32,8192,3060
client,32,8192,3252
server,32,8192,2599
client,32,8192,2800
server,32,8192,2700
client,32,8192,2950
server,32,8192,2741
client,32,8192,2989
server,32,8192,2703
client,32,8192,2922
server,32,8192,2816
client,32,8192,3028
server,32,8192,2639
client,32,8192,2858
server,32,8192,2501
client,32,8192,2711
server,32,8192,2385
client,32,8192,2634
server,32,8192,2679
client,32,8192,2915
server,32,8192,2697
client,32,8192,2913
server,32,8192,2265
client,32,8192,2466
server,32,8192,2551
client,32,8192,2769
server,32,8192,2425
client,32,8192,2659
server,32,8192,2624
client,32,8192,2830
server,32,8192,2717
client,32,8192,2897
server,32,8192,2590
client,32,8192,2820
server,32,8192,2687
client,32,8192,2925
server,32,8192,2693
client,32,8192,2907
server,32,8192,2703
client,32,8192,2886
server,32,8192,2763
client,32,8192,2984
server,32,8192,2666
client,32,8192,2904
server,32,8192,2686
client,32,8192,2895
server,32,8192,2930
client,32,8192,3134
server,32,8192,2688
client,32,8192,2932
server,32,8192,2525
client,32,8192,2766
server,32,8192,2692
client,32,8192,2888
server,32,8192,2603
client,32,8192,2787
server,32,8192,2734
client,32,8192,3037
server,32,8192,2677
client,32,8192,2913
server,32,8192,2750
client,32,8192,2961
server,32,8192,2726
client,32,8192,2931
server,32,8192,2584
client,32,8192,2822
server,32,8192,2582
client,32,8192,2836
server,32,8192,2932
client,32,8192,3128
server,32,8192,2575
client,32,8192,2770
server,32,8192,2627
client,32,8192,2876
server,32,8192,2718
client,32,8192,2931
server,32,8192,2536
client,32,8192,2735
server,32,8192,2508
client,32,8192,2727
server,32,8192,2204
client,32,8192,2439
server,32,8192,2818
client,32,8192,3059
server,32,8192,2732
client,32,8192,2924
server,32,8192,2647
client,32,8192,2865
server,32,8192,2482
client,32,8192,2712
server,32,8192,2904
client,32,8192,3141
server,32,8192,2697
client,32,8192,2897
server,32,8192,2579
client,32,8192,2778
server,32,8192,2519
client,32,8192,2754
server,32,8192,2765
client,32,8192,3000
server,32,8192,2936
client,32,8192,3133
server,32,8192,2721
client,32,8192,2901
server,32,8192,2595
client,32,8192,2845
server,32,8192,2794
client,32,8192,3033
server,32,8192,2564
client,32,8192,2766
server,32,8192,2609
client,32,8192,2813
server,32,8192,2556
client,32,8192,2794
server,32,8192,2635
client,32,8192,2886
server,32,8192,2844
client,32,8192,3042
server,32,8192,2645
client,32,8192,2846
server,32,8192,2616
client,32,8192,2841
server,32,8192,2819
client,32,8192,3074
server,32,8192,2759
client,32,8192,2949
server,32,8192,2759
client,32,8192,2970
server,32,8192,2898
client,32,8192,3140
server,32,8192,2595
client,32,8192,2840
server,32,8192,2857
client,32,8192,3053
server,32,8192,2461
client,32,8192,2649
server,32,8192,2623
client,32,8192,2848
server,32,8192,2814
client,32,8192,3092
server,32,8192,2606
client,32,8192,2849
server,32,8192,2589
client,32,8192,2855
server,32,8192,2544
client,32,8192,2750
server,32,8192,2646
client,32,8192,2862
server,32,8192,2528
client,32,8192,2760
server,32,8192,2638
client,32,8192,2878
server,32,8192,2563
client,32,8192,2754
server,32,8192,2849
client,32,8192,3048
server,32,8192,2639
client,32,8192,2902
server,32,8192,2612
client,32,8192,2875
server,32,8192,2828
client,32,8192,3026
server,32,8192,2651
client,32,8192,2864
server,32,8192,2650
client,32,8192,2908
server,32,8192,2593
client,32,8192,2855
server,32,8192,2586
client,32,8192,2789
server,32,8192,2738
client,32,8192,2936
server,32,8192,2669
client,32,8192,2930
server,32,8192,2570
client,32,8192,2827
server,32,8192,2988
client,32,8192,3201
server,32,8192,2660
client,32,8192,2857
server,32,8192,2589
client,32,8192,2842
server,32,8192,2679
client,32,8192,2918
server,32,8192,2584
client,32,8192,2784
server,32,8192,2649
client,32,8192,2846
server,32,8192,2519
client,32,8192,2790
server,32,8192,2535
client,32,8192,2756
server,32,8192,2701
client,32,8192,2935
server,32,8192,2585
client,32,8192,2815
server,32,8192,2637
client,32,8192,2886
server,32,8192,2629
client,32,8192,2855
server,32,8192,2730
client,32,8192,2931
server,32,8192,2687
client,32,8192,2897
server,32,8192,2669
client,32,8192,2876
server,32,8192,2484
client,32,8192,2680
server,32,8192,2755
client,32,8192,2984
server,32,8192,2549
client,32,8192,2807
server,32,8192,2750
client,32,8192,2954
server,32,8192,2747
client,32,8192,2959
server,32,8192,2742
client,32,8192,2972
server,32,8192,2412
client,32,8192,2652
server,32,8192,2652
client,32,8192,2876
server,32,8192,2224
client,32,8192,2411
server,32,8192,2281
client,32,8192,2523
server,32,8192,2242
client,32,8192,2476
server,32,8192,2635
client,32,8192,2820
server,32,8192,2246
client,32,8192,2449
server,32,8192,2276
client,32,8192,2506
server,32,8192,2611
client,32,8192,2832
server,32,8192,2588
client,32,8192,2762
server,32,8192,2284
client,32,8192,2490
server,32,8192,2262
client,32,8192,2500
server,32,8192,2432
client,32,8192,2679
server,32,8192,2220
client,32,8192,2434
server,32,8192,2399
client,32,8192,2600
server,32,8192,2494
client,32,8192,2756
server,32,8192,2263
client,32,8192,2472
server,32,8192,2247
client,32,8192,2448
server,32,8192,2430
client,32,8192,2642
server,32,8192,2608
client,32,8192,2870
server,32,8192,2649
client,32,8192,2917
server,32,8192,3002
client,32,8192,3242
server,32,8192,2677
client,32,8192,2888
server,32,8192,2783
client,32,8192,3040
server,32,8192,2588
client,32,8192,2854
server,32,8192,2821
client,32,8192,3062
server,32,8192,2621
client,32,8192,2875
server,32,8192,2655
client,32,8192,2847
server,32,8192,2950
client,32,8192,3136
server,32,8192,2664
client,32,8192,2959
server,32,8192,2495
client,32,8192,2724
server,32,8192,2944
client,32,8192,3150
server,32,8192,2591
client,32,8192,2823
server,32,8192,2772
client,32,8192,3004
server,32,8192,2628
client,32,8192,2898
server,32,8192,2479
client,32,8192,2680
server,32,8192,2699
client,32,8192,2906
server,32,8192,2696
client,32,8192,2940
server,32,8192,2550
client,32,8192,2798
server,32,8192,2538
client,32,8192,2783
server,32,8192,2804
client,32,8192,3028
client,32,8192,3908
server,32,8192,3603
server,32,8192,2904
client,32,8192,3127
server,32,8192,2455
client,32,8192,2623
server,32,8192,2189
client,32,8192,2369
server,32,8192,2545
client,32,8192,2757
server,32,8192,2285
client,32,8192,7571
server,32,8192,2251
client,32,8192,2443
server,32,8192,2685
client,32,8192,2889
server,32,8192,2846
client,32,8192,3083
server,32,8192,3048
client,32,8192,3290
server,32,8192,2616
client,32,8192,2835
server,32,8192,2717
client,32,8192,2951
server,32,8192,3110
client,32,8192,3355
server,32,8192,2543
client,32,8192,2792
server,32,8192,2917
client,32,8192,3128
server,32,8192,2501
client,32,8192,2711
server,32,8192,2571
client,32,8192,2835
server,32,8192,2672
client,32,8192,2932
server,32,8192,2577
client,32,8192,2804
server,32,8192,2963
client,32,8192,3203
server,32,8192,2509
client,32,8192,2753
server,32,8192,2410
client,32,8192,2647
server,32,8192,2791
client,32,8192,2991
server,32,8192,2422
client,32,8192,2629
server,32,8192,2631
client,32,8192,2893
server,32,8192,2461
client,32,8192,2706
server,32,8192,2539
client,32,8192,2735
server,32,8192,3033
client,32,8192,3257
server,32,8192,2422
client,32,8192,2678
server,32,8192,2383
client,32,8192,2597
server,32,8192,3043
client,32,8192,3282
server,32,8192,2396
client,32,8192,2580
server,32,8192,2641
client,32,8192,2905
server,32,8192,2484
client,32,8192,2731
server,32,8192,2475
client,32,8192,2676
server,32,8192,2477
client,32,8192,2685
server,32,8192,2577
client,32,8192,2792
server,32,8192,2461
client,32,8192,2700
server,32,8192,2800
client,32,8192,2997
server,32,8192,2510
client,32,8192,2697
server,32,8192,2540
client,32,8192,2793
server,32,8192,3078
client,32,8192,3315
server,32,8192,2565
client,32,8192,2762
server,32,8192,2797
client,32,8192,3010
server,32,8192,2503
client,32,8192,2745
server,32,8192,2499
client,32,8192,2726
server,32,8192,2772
client,32,8192,2978
server,32,8192,2543
client,32,8192,2731
server,32,8192,2501
client,32,8192,2698
server,32,8192,3034
client,32,8192,3261
server,32,8192,2558
client,32,8192,2795
server,32,8192,3018
client,32,8192,3254
server,32,8192,2457
client,32,8192,2656
server,32,8192,2464
client,32,8192,2651
server,32,8192,2927
client,32,8192,3173
server,32,8192,2535
client,32,8192,2797
server,32,8192,3195
client,32,8192,3438
server,32,8192,2411
client,32,8192,2622
server,32,8192,2635
client,32,8192,2876
server,32,8192,2604
client,32,8192,2830
server,32,8192,3058
client,32,8192,3280
server,32,8192,2968
client,32,8192,3187
server,32,8192,2789
client,32,8192,3011
server,32,8192,2835
client,32,8192,3112
server,32,8192,2297
client,32,8192,2499
server,32,8192,2602
client,32,8192,2826
server,32,8192,3100
client,32,8192,3390
server,32,8192,2442
client,32,8192,2678
server,32,8192,2916
client,32,8192,3150
server,32,8192,2452
client,32,8192,2637
server,32,8192,2599
client,32,8192,2839
server,32,8192,2536
client,32,8192,2751
server,32,8192,2482
client,32,8192,2690
server,32,8192,2895
client,32,8192,3117
server,32,8192,2413
client,32,8192,2680
server,32,8192,2947
client,32,8192,3215
server,32,8192,2567
client,32,8192,2767
server,32,8192,2567
client,32,8192,2763
server,32,8192,2665
client,32,8192,2922
server,32,8192,2431
client,32,8192,2667
server,32,8192,2764
client,32,8192,2973
server,32,8192,2485
client,32,8192,2670
server,32,8192,2659
client,32,8192,2888
server,32,8192,2867
client,32,8192,3153
server,32,8192,2617
client,32,8192,2799
server,32,8192,2530
client,32,8192,2769
server,32,8192,2974
client,32,8192,3236
server,32,8192,2583
client,32,8192,2850
server,32,8192,2517
client,32,8192,2735
server,32,8192,2507
client,32,8192,2708
server,32,8192,2605
client,32,8192,2889
server,32,8192,2207
client,32,8192,2459
server,32,8192,2613
client,32,8192,2848
server,32,8192,2608
client,32,8192,2806
server,32,8192,2418
client,32,8192,2656
server,32,8192,2318
client,32,8192,2567
server,32,8192,2646
client,32,8192,2856
server,32,8192,2117
client,32,8192,2301
server,32,8192,2441
client,32,8192,2679
server,32,8192,2305
client,32,8192,2537
server,32,8192,2421
client,32,8192,2642
server,32,8192,2538
client,32,8192,2732
server,32,8192,2255
client,32,8192,2466
server,32,8192,2308
client,32,8192,2521
server,32,8192,2584
client,32,8192,2784
server,32,8192,2330
client,32,8192,2526
server,32,8192,2414
client,32,8192,2612
server,32,8192,2923
client,32,8192,3170
server,32,8192,2446
client,32,8192,2640
server,32,8192,2387
client,32,8192,2554
server,32,8192,2411
client,32,8192,2666
server,32,8192,2613
client,32,8192,2841
server,32,8192,2751
client,32,8192,3005
server,32,8192,2343
client,32,8192,2568
server,32,8192,2622
client,32,8192,2815
server,32,8192,2855
client,32,8192,3115
server,32,8192,2674
client,32,8192,2919
server,32,8192,2956
client,32,8192,3237
server,32,8192,2663
client,32,8192,2868
server,32,8192,2835
client,32,8192,3030
server,32,8192,2389
client,32,8192,2637
server,32,8192,2552
client,32,8192,2811
server,32,8192,2886
client,32,8192,3118
server,32,8192,2476
client,32,8192,2672
server,32,8192,2640
client,32,8192,2905
server,32,8192,2389
client,32,8192,2601
server,32,8192,2485
client,32,8192,2697
server,32,8192,2894
client,32,8192,3128
server,32,8192,2420
client,32,8192,2629
server,32,8192,2439
client,32,8192,2664
server,32,8192,2685
client,32,8192,2909
server,32,8192,2508
client,32,8192,2695
server,32,8192,3058
client,32,8192,3320
server,32,8192,2435
client,32,8192,2663
server,32,8192,2791
client,32,8192,2998
server,32,8192,2485
client,32,8192,2705
server,32,8192,2491
client,32,8192,2720
server,32,8192,2755
client,32,8192,2971
server,32,8192,2672
client,32,8192,2877
server,32,8192,2770
client,32,8192,3010
server,32,8192,2635
client,32,8192,2904
server,32,8192,2439
client,32,8192,2678
server,32,8192,2674
client,32,8192,2898
server,32,8192,2593
client,32,8192,2773
server,32,8192,3101
client,32,8192,3344
server,32,8192,2590
client,32,8192,2836
server,32,8192,2429
client,32,8192,2641
server,32,8192,2476
client,32,8192,2698
server,32,8192,2478
client,32,8192,2701
server,32,8192,2409
client,32,8192,2658
server,32,8192,2534
client,32,8192,2758
server,32,8192,2396
client,32,8192,2597
server,32,8192,2477
client,32,8192,2732
server,32,8192,2542
client,32,8192,2800
server,32,8192,2520
client,32,8192,2727
server,32,8192,2768
client,32,8192,2974
server,32,8192,2561
client,32,8192,2806
server,32,8192,2453
client,32,8192,2714
server,32,8192,2790
client,32,8192,3015
server,32,8192,2608
client,32,8192,2820
server,32,8192,2962
client,32,8192,3281
server,32,8192,2581
client,32,8192,2827
server,32,8192,2830
client,32,8192,3061
server,32,8192,2532
client,32,8192,2760
server,32,8192,3011
client,32,8192,3277
server,32,8192,2451
client,32,8192,2720
server,32,8192,2714
client,32,8192,2919
server,32,8192,2904
client,32,8192,3107
server,32,8192,2599
client,32,8192,2851
server,32,8192,2715
client,32,8192,2981
server,32,8192,2839
client,32,8192,3070
server,32,8192,2742
client,32,8192,2942
server,32,8192,2632
client,32,8192,2895
server,32,8192,2617
client,32,8192,2907
server,32,8192,2744
client,32,8192,2968
server,32,8192,2666
client,32,8192,2890
server,32,8192,2814
client,32,8192,3027
server,32,8192,2871
client,32,8192,3088
server,32,8192,2594
client,32,8192,2865
server,32,8192,2871
client,32,8192,3136
server,32,8192,2658
client,32,8192,2879
server,32,8192,2847
client,32,8192,3058
server,32,8192,2680
client,32,8192,2926
server,32,8192,2611
client,32,8192,2859
server,32,8192,2884
client,32,8192,3111
server,32,8192,2613
client,32,8192,2823
server,32,8192,2572
client,32,8192,2807
server,32,8192,2797
client,32,8192,3053
server,32,8192,2544
client,32,8192,2752
server,32,8192,2957
client,32,8192,3169
server,32,8192,2561
client,32,8192,2806
server,32,8192,2469
client,32,8192,2731
server,32,8192,2560
client,32,8192,2782
server,32,8192,2920
client,32,8192,3136
server,32,8192,2895
client,32,8192,3142
server,32,8192,2514
client,32,8192,2765
server,32,8192,2702
client,32,8192,2928
server,32,8192,2602
client,32,8192,2815
server,32,8192,2591
client,32,8192,2844
server,32,8192,2933
client,32,8192,3169
server,32,8192,2818
client,32,8192,3028
server,32,8192,3079
client,32,8192,3304
server,32,8192,2631
client,32,8192,2882
server,32,8192,2617
client,32,8192,2879
server,32,8192,2845
client,32,8192,3066
server,32,8192,2621
client,32,8192,2833
server,32,8192,2604
client,32,8192,2861
server,32,8192,2647
client,32,8192,2901
server,32,8192,2542
client,32,8192,2781
server,32,8192,2885
client,32,8192,3159
server,32,8192,2688
client,32,8192,2889
server,32,8192,3016
client,32,8192,3316
server,32,8192,2605
client,32,8192,2853
server,32,8192,2730
client,32,8192,2968
server,32,8192,2963
client,32,8192,3208
server,32,8192,2610
client,32,8192,2826
server,32,8192,2627
client,32,8192,2882
server,32,8192,2634
client,32,8192,2902
server,32,8192,2567
client,32,8192,2763
server,32,8192,2693
client,32,8192,2907
server,32,8192,2521
client,32,8192,2749
server,32,8192,2743
client,32,8192,2995
server,32,8192,2690
client,32,8192,2888
server,32,8192,2833
client,32,8192,3064
server,32,8192,2543
client,32,8192,2794
server,32,8192,2677
client,32,8192,2932
server,32,8192,2937
client,32,8192,3168
server,32,8192,2732
client,32,8192,2954
server,32,8192,2619
client,32,8192,2870
server,32,8192,2558
client,32,8192,2810
server,32,8192,2671
client,32,8192,2875
server,32,8192,2608
client,32,8192,2842
server,32,8192,2650
client,32,8192,2908
server,32,8192,2826
client,32,8192,3096
server,32,8192,2731
client,32,8192,2950
server,32,8192,2649
client,32,8192,2860
server,32,8192,2540
client,32,8192,2817
server,32,8192,2674
client,32,8192,2922
server,32,8192,2823
client,32,8192,3059
server,32,8192,2522
client,32,8192,2726
server,32,8192,2615
client,32,8192,2847
server,32,8192,2999
client,32,8192,3222
server,32,8192,2417
client,32,8192,2678
server,32,8192,2743
client,32,8192,3006
server,32,8192,2541
client,32,8192,2749
server,32,8192,2517
client,32,8192,2722
server,32,8192,2772
client,32,8192,3021
server,32,8192,2595
client,32,8192,2835
server,32,8192,2975
client,32,8192,3214
server,32,8192,2513
client,32,8192,2751
server,32,8192,2775
client,32,8192,3036
server,32,8192,2979
client,32,8192,3277
server,32,8192,2410
client,32,8192,2606
server,32,8192,2817
client,32,8192,3046
server,32,8192,2608
client,32,8192,2862
server,32,8192,2984
client,32,8192,3268
server,32,8192,2744
client,32,8192,8456
server,32,8192,2738
client,32,8192,2950
server,32,8192,2504
client,32,8192,2734
server,32,8192,2820
client,32,8192,3059
server,32,8192,2457
client,32,8192,2676
server,32,8192,2904
client,32,8192,3140
server,32,8192,2651
client,32,8192,2920
server,32,8192,3029
client,32,8192,3292
server,32,8192,2636
client,32,8192,2845
server,32,8192,2770
client,32,8192,3002
server,32,8192,2831
client,32,8192,3116
server,32,8192,2433
client,32,8192,2745
server,32,8192,2508
client,32,8192,2741
server,32,8192,2324
client,32,8192,2543
server,32,8192,2277
client,32,8192,2523
server,32,8192,2565
client,32,8192,2814
server,32,8192,2165
client,32,8192,2388
server,32,8192,2585
client,32,8192,2817
server,32,8192,2238
client,32,8192,2471
server,32,8192,2213
client,32,8192,2473
server,32,8192,2588
client,32,8192,2785
server,32,8192,2424
client,32,8192,2623
server,32,8192,2412
client,32,8192,2654
server,32,8192,2231
client,32,8192,2492
server,32,8192,2431
client,32,8192,2636
server,32,8192,2537
client,32,8192,2712
server,32,8192,2470
client,32,8192,2741
server,32,8192,2399
client,32,8192,2619
server,32,8192,2247
client,32,8192,2425
server,32,8192,2413
client,32,8192,2626
server,32,8192,2682
client,32,8192,2929
server,32,8192,2487
client,32,8192,2734
server,32,8192,2570
client,32,8192,2850
server,32,8192,2346
client,32,8192,2557
server,32,8192,2442
client,32,8192,2671
server,32,8192,2140
client,32,8192,2355
server,32,8192,2270
client,32,8192,2450
server,32,8192,2470
client,32,8192,2657
server,32,8192,2662
client,32,8192,2918
server,32,8192,2712
client,32,8192,2971
server,32,8192,2526
client,32,8192,2734
server,32,8192,2599
client,32,8192,2827
server,32,8192,2441
client,32,8192,2684
server,32,8192,2549
client,32,8192,2804
server,32,8192,2840
client,32,8192,3077
server,32,8192,2559
client,32,8192,2773
server,32,8192,2878
client,32,8192,3158
server,32,8192,2593
client,32,8192,2858
server,32,8192,2930
client,32,8192,3228
server,32,8192,2591
client,32,8192,2848
server,32,8192,2682
client,32,8192,2927
server,32,8192,2549
client,32,8192,2773
server,32,8192,2847
client,32,8192,3137
server,32,8192,2935
client,32,8192,3245
server,32,8192,2717
client,32,8192,2969
server,32,8192,2934
client,32,8192,3160
server,32,8192,2744
client,32,8192,3023
server,32,8192,2912
client,32,8192,3187
server,32,8192,2667
client,32,8192,2876
server,32,8192,2919
client,32,8192,3167
server,32,8192,2330
client,32,8192,2554
server,32,8192,2658
client,32,8192,2917
server,32,8192,2968
client,32,8192,3250
server,32,8192,2884
