endpoint,min_input,max_input,time
server,32,8192,20918
client,32,8192,21379
server,32,8192,20980
client,32,8192,21441
server,32,8192,20938
client,32,8192,21398
server,32,8192,21127
client,32,8192,21594
server,32,8192,20999
client,32,8192,21510
server,32,8192,20698
client,32,8192,21178
server,32,8192,20459
client,32,8192,20953
server,32,8192,20645
client,32,8192,21124
server,32,8192,20586
client,32,8192,21034
server,32,8192,21007
client,32,8192,21486
server,32,8192,20684
client,32,8192,21116
server,32,8192,20911
client,32,8192,21341
server,32,8192,20512
client,32,8192,20980
server,32,8192,20661
client,32,8192,21133
server,32,8192,20480
client,32,8192,20972
server,32,8192,20592
client,32,8192,21131
server,32,8192,20987
client,32,8192,21428
server,32,8192,20499
client,32,8192,20915
server,32,8192,20587
client,32,8192,20993
server,32,8192,20793
client,32,8192,21205
server,32,8192,20488
client,32,8192,20936
server,32,8192,20834
client,32,8192,26078
server,32,8192,20623
client,32,8192,21092
server,32,8192,20391
client,32,8192,20853
server,32,8192,22843
client,32,8192,23372
server,32,8192,20464
client,32,8192,20871
server,32,8192,20572
client,32,8192,20978
server,32,8192,20653
client,32,8192,21050
server,32,8192,21082
client,32,8192,21557
server,32,8192,20779
client,32,8192,21264
server,32,8192,21062
client,32,8192,21596
server,32,8192,20487
client,32,8192,20975
server,32,8192,20625
client,32,8192,21056
server,32,8192,20629
client,32,8192,21056
server,32,8192,20560
client,32,8192,21056
server,32,8192,20272
client,32,8192,20750
server,32,8192,20423
client,32,8192,20875
server,32,8192,20605
client,32,8192,21066
server,32,8192,21010
client,32,8192,21471
server,32,8192,20857
client,32,8192,21315
server,32,8192,21246
client,32,8192,21736
server,32,8192,20807
client,32,8192,21283
server,32,8192,20940
client,32,8192,21434
server,32,8192,20437
client,32,8192,20965
server,32,8192,20452
client,32,8192,20893
server,32,8192,20374
client,32,8192,20840
server,32,8192,20595
client,32,8192,21038
server,32,8192,24155
client,32,8192,24677
server,32,8192,20397
client,32,8192,20904
server,32,8192,20422
client,32,8192,20911
server,32,8192,20501
client,32,8192,20953
server,32,8192,20341
client,32,8192,20826
server,32,8192,20826
client,32,8192,21251
server,32,8192,21012
client,32,8192,21456
server,32,8192,20890
client,32,8192,21367
server,32,8192,20534
client,32,8192,20946
server,32,8192,20734
client,32,8192,21210
server,32,8192,20428
client,32,8192,20915
server,32,8192,20612
client,32,8192,21110
server,32,8192,20494
client,32,8192,20980
server,32,8192,20765
client,32,8192,21219
server,32,8192,20459
client,32,8192,20927
server,32,8192,20442
client,32,8192,20917
server,32,8192,20864
client,32,8192,21329
server,32,8192,20933
client,32,8192,21413
server,32,8192,20442
client,32,8192,20968
server,32,8192,21043
client,32,8192,21582
server,32,8192,21050
client,32,8192,21589
server,32,8192,21347
client,32,8192,21854
server,32,8192,20603
client,32,8192,21097
server,32,8192,20871
client,32,8192,21357
server,32,8192,21298
client,32,8192,21759
server,32,8192,21177
client,32,8192,21691
server,32,8192,21639
client,32,8192,22148
server,32,8192,20999
client,32,8192,21571
server,32,8192,20951
client,32,8192,21494
server,32,8192,20891
client,32,8192,21355
server,32,8192,20676
client,32,8192,21119
server,32,8192,20953
client,32,8192,21412
server,32,8192,20910
client,32,8192,21380
server,32,8192,20737
client,32,8192,21284
server,32,8192,20743
client,32,8192,21239
server,32,8192,20599
client,32,8192,21061
