sec_lvl,test_id,time
1,14,535
1,15,1
1,15,1
1,15,14
1,15,2
1,15,26516
1,15,3
1,15,1
1,15,1
1,15,2
1,15,10334
1,15,528
1,16,2
1,16,1
1,16,14
1,16,2
1,16,28154
1,16,3
1,16,1
1,16,12
1,16,1
1,16,10078
1,16,513
1,17,1
1,17,1
1,17,15
1,17,1
1,17,27628
1,17,3
1,17,1
1,17,1
1,17,1
1,17,10488
1,17,529
1,18,1
1,18,1
1,18,14
1,18,2
1,18,25695
1,18,3
1,18,1
1,18,1
1,18,1
1,18,9900
1,18,508
1,19,1
1,19,0
1,19,14
1,19,2
1,19,25998
1,19,3
1,19,0
1,19,1
1,19,2
1,19,10088
1,19,545
1,20,1
1,20,1
1,20,14
1,20,1
1,20,26187
1,20,3
1,20,2
1,20,1
1,20,1
1,20,10741
1,20,548
1,21,1
1,21,0
1,21,14
1,21,1
1,21,27102
1,21,2
1,21,1
1,21,1
1,21,1
1,21,10254
1,21,526
1,22,1
1,22,1
1,22,21
1,22,2
1,22,25496
1,22,2
1,22,1
1,22,1
1,22,1
1,22,9987
1,22,505
1,23,1
1,23,1
1,23,14
1,23,1
1,23,25677
1,23,2
1,23,1
1,23,1
1,23,1
1,23,10084
1,23,513
1,24,1
1,24,1
1,24,14
1,24,2
1,24,26973
1,24,2
1,24,1
1,24,1
1,24,1
1,24,10700
1,24,513
2,0,1
2,0,1
2,0,13
2,0,1
2,0,70115
2,0,3
2,0,1
2,0,1
2,0,1
2,0,10796
2,0,1126
2,1,1
2,1,1
2,1,15
2,1,2
2,1,55346
2,1,2
2,1,1
2,1,1
2,1,1
2,1,10448
2,1,1097
2,2,1
2,2,1
2,2,14
2,2,2
2,2,58046
2,2,3
2,2,1
2,2,2
2,2,1
2,2,11358
2,2,1205
2,3,1
2,3,1
2,3,14
2,3,2
2,3,58322
2,3,3
2,3,1
2,3,1
2,3,1
2,3,11417
2,3,1134
2,4,2
2,4,1
2,4,15
2,4,3
2,4,58117
2,4,2
2,4,0
2,4,1
2,4,2
2,4,10751
2,4,1086
2,5,1
2,5,0
2,5,15
2,5,2
2,5,57502
2,5,3
2,5,1
2,5,2
2,5,2
2,5,10813
2,5,1201
2,6,2
2,6,1
2,6,15
2,6,2
2,6,57647
2,6,3
2,6,0
2,6,1
2,6,1
2,6,10730
2,6,1113
2,7,1
2,7,1
2,7,14
2,7,2
2,7,58394
2,7,3
2,7,1
2,7,0
2,7,1
2,7,10735
2,7,1088
2,8,1
2,8,1
2,8,15
2,8,3
2,8,57962
2,8,3
2,8,1
2,8,1
2,8,1
2,8,10427
2,8,1088
2,9,1
2,9,1
2,9,13
2,9,1
2,9,57315
2,9,3
2,9,1
2,9,1
2,9,1
2,9,10797
2,9,1121
2,10,1
2,10,1
2,10,15
2,10,2
2,10,57718
2,10,2
2,10,0
2,10,1
2,10,2
2,10,11374
2,10,1078
2,11,1
2,11,1
2,11,14
2,11,2
2,11,57498
2,11,3
2,11,2
2,11,1
2,11,1
2,11,10475
2,11,1087
2,12,2
2,12,1
2,12,14
2,12,2
2,12,59179
2,12,3
2,12,1
2,12,1
2,12,1
2,12,10728
2,12,1109
2,13,1
2,13,1
2,13,15
2,13,2
2,13,57596
2,13,3
2,13,1
2,13,1
2,13,1
2,13,10824
2,13,1114
2,14,1
2,14,1
2,14,15
2,14,3
2,14,58740
2,14,3
2,14,1
2,14,0
2,14,1
2,14,10824
2,14,1091
2,15,1
2,15,1
2,15,16
2,15,2
2,15,55516
2,15,13
2,15,1
2,15,1
2,15,1
2,15,11019
2,15,1117
2,16,1
2,16,1
2,16,23
2,16,2
2,16,58232
2,16,3
2,16,1
2,16,2
2,16,1
2,16,10793
2,16,1211
2,17,1
2,17,1
2,17,13
2,17,3
2,17,57605
2,17,3
2,17,1
2,17,1
2,17,1
2,17,10719
2,17,1121
2,18,2
2,18,1
2,18,14
2,18,2
2,18,58959
2,18,3
2,18,1
2,18,1
2,18,1
2,18,11764
2,18,1128
2,19,2
2,19,1
2,19,14
2,19,2
2,19,56297
2,19,3
2,19,1
2,19,1
2,19,2
2,19,10466
2,19,1109
2,20,1
2,20,1
2,20,15
2,20,2
2,20,57595
2,20,3
2,20,1
2,20,0
2,20,1
2,20,10392
2,20,1122
2,21,1
2,21,1
2,21,14
2,21,1
2,21,55797
2,21,3
2,21,1
2,21,1
2,21,1
2,21,10710
2,21,1089
2,22,2
2,22,1
2,22,21
2,22,2
2,22,57556
2,22,3
2,22,0
2,22,2
2,22,1
2,22,11370
2,22,1191
2,23,1
2,23,1
2,23,15
2,23,2
2,23,57873
2,23,3
2,23,1
2,23,1
2,23,1
2,23,10488
2,23,1090
2,24,2
2,24,1
2,24,15
2,24,2
2,24,56634
2,24,3
2,24,1
2,24,1
2,24,1
2,24,10705
2,24,1112
3,0,2
3,0,1
3,0,13
3,0,1
3,0,715652
3,0,3
3,0,1
3,0,1
3,0,2
3,0,26986
3,0,6235
3,1,1
3,1,1
3,1,25
3,1,2
3,1,640622
3,1,3
3,1,1
3,1,1
3,1,2
3,1,26866
3,1,6903
3,2,1
3,2,1
3,2,14
3,2,2
3,2,646266
3,2,2
3,2,1
3,2,1
3,2,1
3,2,26082
3,2,6141
3,3,1
3,3,1
3,3,14
3,3,2
3,3,635602
3,3,2
3,3,1
3,3,1
3,3,1
3,3,26820
3,3,6321
3,4,1
3,4,1
3,4,15
3,4,3
3,4,647948
3,4,3
3,4,1
3,4,1
3,4,2
3,4,28489
3,4,6175
3,5,1
3,5,0
3,5,14
3,5,2
3,5,639776
3,5,3
3,5,1
3,5,1
3,5,1
3,5,26027
3,5,6307
3,6,1
3,6,1
3,6,23
3,6,3
3,6,638974
3,6,4
3,6,1
3,6,1
3,6,1
3,6,26165
3,6,6137
3,7,2
3,7,1
3,7,14
3,7,3
3,7,639113
3,7,3
3,7,1
3,7,2
3,7,1
3,7,27147
3,7,6316
3,8,2
3,8,1
3,8,23
3,8,2
3,8,671053
3,8,3
3,8,1
3,8,1
3,8,1
3,8,28004
3,8,6302
3,9,2
3,9,2
3,9,21
3,9,2
3,9,637884
3,9,3
3,9,1
3,9,1
3,9,1
3,9,26753
3,9,6305
3,10,2
3,10,1
3,10,21
3,10,2
3,10,630588
3,10,3
3,10,1
3,10,1
3,10,1
3,10,27755
3,10,6305
3,11,1
3,11,1
3,11,15
3,11,3
3,11,636892
3,11,3
3,11,1
3,11,2
3,11,1
3,11,26946
3,11,6751
3,12,2
3,12,0
3,12,14
3,12,2
3,12,646532
3,12,2
3,12,1
3,12,1
3,12,2
3,12,26074
3,12,6315
3,13,1
3,13,1
3,13,15
3,13,3
3,13,641871
3,13,2
3,13,1
3,13,1
3,13,1
3,13,26082
3,13,6630
3,14,1
3,14,1
3,14,14
3,14,2
3,14,639422
3,14,4
3,14,1
3,14,1
3,14,1
3,14,26055
3,14,6189
3,15,2
3,15,1
3,15,22
3,15,2
3,15,636345
3,15,2
3,15,1
3,15,1
3,15,1
3,15,26735
3,15,6524
3,16,1
3,16,1
3,16,14
3,16,2
3,16,639986
3,16,3
3,16,1
3,16,1
3,16,1
3,16,26095
3,16,6137
3,17,1
3,17,1
3,17,16
3,17,3
3,17,638116
3,17,3
3,17,1
3,17,1
3,17,1
3,17,27098
3,17,6304
3,18,1
3,18,0
3,18,14
3,18,2
3,18,633730
3,18,3
3,18,2
3,18,2
3,18,1
3,18,26818
3,18,6306
3,19,1
3,19,0
3,19,14
3,19,2
3,19,649348
3,19,3
3,19,1
3,19,2
3,19,18
3,19,26750
3,19,6304
3,20,1
3,20,1
3,20,13
3,20,2
3,20,647854
3,20,2
3,20,1
3,20,1
3,20,1
3,20,26247
3,20,6192
3,21,1
3,21,1
3,21,15
3,21,2
3,21,661571
3,21,3
3,21,1
3,21,1
3,21,1
3,21,26759
3,21,6322
3,22,2
3,22,1
3,22,14
3,22,2
3,22,634856
3,22,3
3,22,1
3,22,1
3,22,1
3,22,26766
3,22,6314
3,23,1
3,23,0
3,23,14
3,23,2
3,23,664355
3,23,3
3,23,1
3,23,1
3,23,1
3,23,26905
3,23,6333
3,24,1
3,24,1
3,24,14
3,24,2
3,24,636709
3,24,3
3,24,1
3,24,2
3,24,1
3,24,26370
3,24,6579
