endpoint,keylen,test_id,operation,time
client,2,1392,parse_server_ecdh_params,6
server,2,1392,rsa_verify_with_sha512,1163
server,2,1392,ecdsa_verify_with_sha256,21729
client,2,1392,ecdh_make_public,61761
client,2,1392,ecdh_calc_secret,59679
server,2,1392,ecdh_read_public,4
client,2,1392,ecdsa_sign_with_sha256,10950
server,2,1392,ecdh_calc_secret,60401
server,2,1392,ecdsa_verify_with_sha256,21018
server,2,1393,ecdh_setup,2
client,2,1393,rsa_verify_with_sha256,1937
server,2,1393,ecdh_make_params,60891
server,2,1393,rsa_sign_with_sha512,44364
client,2,1393,parse_server_ecdh_params,5
server,2,1393,rsa_verify_with_sha512,1213
server,2,1393,ecdsa_verify_with_sha256,21233
client,2,1393,ecdh_make_public,60993
client,2,1393,ecdh_calc_secret,59890
server,2,1393,ecdh_read_public,4
client,2,1393,ecdsa_sign_with_sha256,11009
server,2,1393,ecdh_calc_secret,60815
server,2,1393,ecdsa_verify_with_sha256,21061
server,2,1394,ecdh_setup,2
client,2,1394,rsa_verify_with_sha256,1423
server,2,1394,ecdh_make_params,61029
server,2,1394,rsa_sign_with_sha512,44973
client,2,1394,parse_server_ecdh_params,6
server,2,1394,rsa_verify_with_sha512,1198
server,2,1394,ecdsa_verify_with_sha256,21722
client,2,1394,ecdh_make_public,61940
client,2,1394,ecdh_calc_secret,61953
server,2,1394,ecdh_read_public,3
client,2,1394,ecdsa_sign_with_sha256,11072
server,2,1394,ecdh_calc_secret,60469
server,2,1394,ecdsa_verify_with_sha256,20697
server,2,1395,ecdh_setup,2
client,2,1395,rsa_verify_with_sha256,1466
server,2,1395,ecdh_make_params,60806
server,2,1395,rsa_sign_with_sha512,44407
client,2,1395,parse_server_ecdh_params,5
server,2,1395,rsa_verify_with_sha512,1147
server,2,1395,ecdsa_verify_with_sha256,21163
client,2,1395,ecdh_make_public,61083
client,2,1395,ecdh_calc_secret,60574
server,2,1395,ecdh_read_public,4
client,2,1395,ecdsa_sign_with_sha256,11014
server,2,1395,ecdh_calc_secret,60625
server,2,1395,ecdsa_verify_with_sha256,20831
server,2,1396,ecdh_setup,3
client,2,1396,rsa_verify_with_sha256,1419
server,2,1396,ecdh_make_params,62014
server,2,1396,rsa_sign_with_sha512,44908
client,2,1396,parse_server_ecdh_params,5
server,2,1396,rsa_verify_with_sha512,1177
server,2,1396,ecdsa_verify_with_sha256,21187
client,2,1396,ecdh_make_public,61539
client,2,1396,ecdh_calc_secret,59666
server,2,1396,ecdh_read_public,3
client,2,1396,ecdsa_sign_with_sha256,10963
server,2,1396,ecdh_calc_secret,60686
server,2,1396,ecdsa_verify_with_sha256,20913
server,2,1397,ecdh_setup,2
client,2,1397,rsa_verify_with_sha256,1406
server,2,1397,ecdh_make_params,61226
server,2,1397,rsa_sign_with_sha512,44340
client,2,1397,parse_server_ecdh_params,6
server,2,1397,rsa_verify_with_sha512,1200
server,2,1397,ecdsa_verify_with_sha256,21640
client,2,1397,ecdh_make_public,61976
client,2,1397,ecdh_calc_secret,60010
server,2,1397,ecdh_read_public,4
client,2,1397,ecdsa_sign_with_sha256,11126
server,2,1397,ecdh_calc_secret,60838
server,2,1397,ecdsa_verify_with_sha256,20879
server,2,1398,ecdh_setup,2
client,2,1398,rsa_verify_with_sha256,1403
server,2,1398,ecdh_make_params,60963
server,2,1398,rsa_sign_with_sha512,44368
client,2,1398,parse_server_ecdh_params,7
server,2,1398,rsa_verify_with_sha512,1154
server,2,1398,ecdsa_verify_with_sha256,21916
client,2,1398,ecdh_make_public,61800
client,2,1398,ecdh_calc_secret,59414
server,2,1398,ecdh_read_public,4
client,2,1398,ecdsa_sign_with_sha256,11065
server,2,1398,ecdh_calc_secret,60666
server,2,1398,ecdsa_verify_with_sha256,20793
server,2,1399,ecdh_setup,2
client,2,1399,rsa_verify_with_sha256,1392
server,2,1399,ecdh_make_params,60606
server,2,1399,rsa_sign_with_sha512,44341
client,2,1399,parse_server_ecdh_params,6
server,2,1399,rsa_verify_with_sha512,1136
server,2,1399,ecdsa_verify_with_sha256,21699
client,2,1399,ecdh_make_public,62042
client,2,1399,ecdh_calc_secret,59762
server,2,1399,ecdh_read_public,3
client,2,1399,ecdsa_sign_with_sha256,10917
server,2,1399,ecdh_calc_secret,60622
server,2,1399,ecdsa_verify_with_sha256,20741
server,2,1400,ecdh_setup,2
client,2,1400,rsa_verify_with_sha256,1373
server,2,1400,ecdh_make_params,61079
server,2,1400,rsa_sign_with_sha512,44329
client,2,1400,parse_server_ecdh_params,5
server,2,1400,rsa_verify_with_sha512,1120
server,2,1400,ecdsa_verify_with_sha256,21742
client,2,1400,ecdh_make_public,61930
client,2,1400,ecdh_calc_secret,60417
server,2,1400,ecdh_read_public,3
client,2,1400,ecdsa_sign_with_sha256,10958
server,2,1400,ecdh_calc_secret,61566
server,2,1400,ecdsa_verify_with_sha256,20702
server,2,1401,ecdh_setup,2
client,2,1401,rsa_verify_with_sha256,1430
server,2,1401,ecdh_make_params,61085
server,2,1401,rsa_sign_with_sha512,44630
client,2,1401,parse_server_ecdh_params,6
server,2,1401,rsa_verify_with_sha512,1178
server,2,1401,ecdsa_verify_with_sha256,21185
client,2,1401,ecdh_make_public,61182
client,2,1401,ecdh_calc_secret,59488
server,2,1401,ecdh_read_public,3
client,2,1401,ecdsa_sign_with_sha256,10958
server,2,1401,ecdh_calc_secret,60920
server,2,1401,ecdsa_verify_with_sha256,21147
server,2,1402,ecdh_setup,2
client,2,1402,rsa_verify_with_sha256,1999
server,2,1402,ecdh_make_params,60817
server,2,1402,rsa_sign_with_sha512,44421
client,2,1402,parse_server_ecdh_params,7
server,2,1402,rsa_verify_with_sha512,1136
server,2,1402,ecdsa_verify_with_sha256,21160
client,2,1402,ecdh_make_public,61287
client,2,1402,ecdh_calc_secret,60062
server,2,1402,ecdh_read_public,3
client,2,1402,ecdsa_sign_with_sha256,11072
server,2,1402,ecdh_calc_secret,60612
server,2,1402,ecdsa_verify_with_sha256,20828
server,2,1403,ecdh_setup,2
client,2,1403,rsa_verify_with_sha256,1920
server,2,1403,ecdh_make_params,61325
server,2,1403,rsa_sign_with_sha512,44603
client,2,1403,parse_server_ecdh_params,5
server,2,1403,rsa_verify_with_sha512,1196
server,2,1403,ecdsa_verify_with_sha256,21132
client,2,1403,ecdh_make_public,61573
client,2,1403,ecdh_calc_secret,60653
server,2,1403,ecdh_read_public,3
client,2,1403,ecdsa_sign_with_sha256,11086
server,2,1403,ecdh_calc_secret,60372
server,2,1403,ecdsa_verify_with_sha256,20784
server,2,1404,ecdh_setup,2
client,2,1404,rsa_verify_with_sha256,1418
server,2,1404,ecdh_make_params,60989
server,2,1404,rsa_sign_with_sha512,44260
client,2,1404,parse_server_ecdh_params,5
server,2,1404,rsa_verify_with_sha512,1160
server,2,1404,ecdsa_verify_with_sha256,21688
client,2,1404,ecdh_make_public,62052
client,2,1404,ecdh_calc_secret,59844
server,2,1404,ecdh_read_public,3
client,2,1404,ecdsa_sign_with_sha256,11043
server,2,1404,ecdh_calc_secret,60817
server,2,1404,ecdsa_verify_with_sha256,20834
server,2,1405,ecdh_setup,1
client,2,1405,rsa_verify_with_sha256,1983
server,2,1405,ecdh_make_params,60683
server,2,1405,rsa_sign_with_sha512,44402
client,2,1405,parse_server_ecdh_params,6
server,2,1405,rsa_verify_with_sha512,1139
server,2,1405,ecdsa_verify_with_sha256,21127
client,2,1405,ecdh_make_public,61253
client,2,1405,ecdh_calc_secret,60024
server,2,1405,ecdh_read_public,4
client,2,1405,ecdsa_sign_with_sha256,11090
server,2,1405,ecdh_calc_secret,60959
server,2,1405,ecdsa_verify_with_sha256,20697
server,2,1406,ecdh_setup,3
client,2,1406,rsa_verify_with_sha256,1407
server,2,1406,ecdh_make_params,61164
server,2,1406,rsa_sign_with_sha512,44703
client,2,1406,parse_server_ecdh_params,7
server,2,1406,rsa_verify_with_sha512,1186
server,2,1406,ecdsa_verify_with_sha256,21206
client,2,1406,ecdh_make_public,61100
client,2,1406,ecdh_calc_secret,59516
server,2,1406,ecdh_read_public,4
client,2,1406,ecdsa_sign_with_sha256,11354
server,2,1406,ecdh_calc_secret,61144
server,2,1406,ecdsa_verify_with_sha256,20746
server,2,1407,ecdh_setup,2
client,2,1407,rsa_verify_with_sha256,1392
server,2,1407,ecdh_make_params,60958
server,2,1407,rsa_sign_with_sha512,44360
client,2,1407,parse_server_ecdh_params,6
server,2,1407,rsa_verify_with_sha512,1220
server,2,1407,ecdsa_verify_with_sha256,37794
client,2,1407,ecdh_make_public,75841
client,2,1407,ecdh_calc_secret,59864
server,2,1407,ecdh_read_public,4
client,2,1407,ecdsa_sign_with_sha256,10982
server,2,1407,ecdh_calc_secret,60342
server,2,1407,ecdsa_verify_with_sha256,21022
server,2,1408,ecdh_setup,2
client,2,1408,rsa_verify_with_sha256,1394
server,2,1408,ecdh_make_params,61026
server,2,1408,rsa_sign_with_sha512,44622
client,2,1408,parse_server_ecdh_params,5
server,2,1408,rsa_verify_with_sha512,1200
server,2,1408,ecdsa_verify_with_sha256,21698
client,2,1408,ecdh_make_public,61939
client,2,1408,ecdh_calc_secret,60147
server,2,1408,ecdh_read_public,4
client,2,1408,ecdsa_sign_with_sha256,11120
server,2,1408,ecdh_calc_secret,60388
server,2,1408,ecdsa_verify_with_sha256,21077
server,2,1409,ecdh_setup,2
client,2,1409,rsa_verify_with_sha256,1412
server,2,1409,ecdh_make_params,61279
server,2,1409,rsa_sign_with_sha512,44357
client,2,1409,parse_server_ecdh_params,9
server,2,1409,rsa_verify_with_sha512,1125
server,2,1409,ecdsa_verify_with_sha256,21686
client,2,1409,ecdh_make_public,61956
client,2,1409,ecdh_calc_secret,59984
server,2,1409,ecdh_read_public,3
client,2,1409,ecdsa_sign_with_sha256,11088
server,2,1409,ecdh_calc_secret,61013
server,2,1409,ecdsa_verify_with_sha256,20778
server,2,1410,ecdh_setup,3
client,2,1410,rsa_verify_with_sha256,1422
server,2,1410,ecdh_make_params,60939
server,2,1410,rsa_sign_with_sha512,44309
client,2,1410,parse_server_ecdh_params,6
server,2,1410,rsa_verify_with_sha512,1136
server,2,1410,ecdsa_verify_with_sha256,21212
client,2,1410,ecdh_make_public,61038
client,2,1410,ecdh_calc_secret,59610
server,2,1410,ecdh_read_public,3
client,2,1410,ecdsa_sign_with_sha256,11116
server,2,1410,ecdh_calc_secret,60738
server,2,1410,ecdsa_verify_with_sha256,20770
server,2,1411,ecdh_setup,3
client,2,1411,rsa_verify_with_sha256,1424
server,2,1411,ecdh_make_params,60696
server,2,1411,rsa_sign_with_sha512,44304
client,2,1411,parse_server_ecdh_params,7
server,2,1411,rsa_verify_with_sha512,1173
server,2,1411,ecdsa_verify_with_sha256,21207
client,2,1411,ecdh_make_public,61214
client,2,1411,ecdh_calc_secret,60354
server,2,1411,ecdh_read_public,4
client,2,1411,ecdsa_sign_with_sha256,11185
server,2,1411,ecdh_calc_secret,60608
server,2,1411,ecdsa_verify_with_sha256,21233
server,2,1412,ecdh_setup,3
client,2,1412,rsa_verify_with_sha256,1399
server,2,1412,ecdh_make_params,60833
server,2,1412,rsa_sign_with_sha512,44408
client,2,1412,parse_server_ecdh_params,8
server,2,1412,rsa_verify_with_sha512,1166
server,2,1412,ecdsa_verify_with_sha256,21139
client,2,1412,ecdh_make_public,61278
client,2,1412,ecdh_calc_secret,60574
server,2,1412,ecdh_read_public,3
client,2,1412,ecdsa_sign_with_sha256,11354
server,2,1412,ecdh_calc_secret,60740
server,2,1412,ecdsa_verify_with_sha256,20892
server,2,1413,ecdh_setup,1
client,2,1413,rsa_verify_with_sha256,1935
server,2,1413,ecdh_make_params,60972
server,2,1413,rsa_sign_with_sha512,44527
client,2,1413,parse_server_ecdh_params,6
server,2,1413,rsa_verify_with_sha512,1233
server,2,1413,ecdsa_verify_with_sha256,21178
client,2,1413,ecdh_make_public,61297
client,2,1413,ecdh_calc_secret,59885
server,2,1413,ecdh_read_public,4
client,2,1413,ecdsa_sign_with_sha256,11220
server,2,1413,ecdh_calc_secret,60605
server,2,1413,ecdsa_verify_with_sha256,21019
server,2,1414,ecdh_setup,1
client,2,1414,rsa_verify_with_sha256,1385
server,2,1414,ecdh_make_params,63480
server,2,1414,rsa_sign_with_sha512,44370
client,2,1414,parse_server_ecdh_params,9
server,2,1414,rsa_verify_with_sha512,1133
server,2,1414,ecdsa_verify_with_sha256,21714
client,2,1414,ecdh_make_public,61536
client,2,1414,ecdh_calc_secret,59628
server,2,1414,ecdh_read_public,3
client,2,1414,ecdsa_sign_with_sha256,11341
server,2,1414,ecdh_calc_secret,61002
server,2,1414,ecdsa_verify_with_sha256,20743
server,2,1415,ecdh_setup,3
client,2,1415,rsa_verify_with_sha256,1418
server,2,1415,ecdh_make_params,60942
server,2,1415,rsa_sign_with_sha512,44411
client,2,1415,parse_server_ecdh_params,6
server,2,1415,rsa_verify_with_sha512,1420
server,2,1415,ecdsa_verify_with_sha256,21146
client,2,1415,ecdh_make_public,60955
client,2,1415,ecdh_calc_secret,60152
server,2,1415,ecdh_read_public,4
client,2,1415,ecdsa_sign_with_sha256,11480
server,2,1415,ecdh_calc_secret,60808
server,2,1415,ecdsa_verify_with_sha256,20660
server,2,1416,ecdh_setup,2
client,2,1416,rsa_verify_with_sha256,1415
server,2,1416,ecdh_make_params,60913
server,2,1416,rsa_sign_with_sha512,45371
client,2,1416,parse_server_ecdh_params,6
server,2,1416,rsa_verify_with_sha512,1188
server,2,1416,ecdsa_verify_with_sha256,21237
client,2,1416,ecdh_make_public,61385
client,2,1416,ecdh_calc_secret,59750
server,2,1416,ecdh_read_public,3
client,2,1416,ecdsa_sign_with_sha256,11038
server,2,1416,ecdh_calc_secret,60665
server,2,1416,ecdsa_verify_with_sha256,20703
server,2,1417,ecdh_setup,1
client,2,1417,rsa_verify_with_sha256,1421
server,2,1417,ecdh_make_params,60486
server,2,1417,rsa_sign_with_sha512,44869
client,2,1417,parse_server_ecdh_params,6
server,2,1417,rsa_verify_with_sha512,1131
server,2,1417,ecdsa_verify_with_sha256,21616
client,2,1417,ecdh_make_public,61903
client,2,1417,ecdh_calc_secret,59747
server,2,1417,ecdh_read_public,3
client,2,1417,ecdsa_sign_with_sha256,11018
server,2,1417,ecdh_calc_secret,60905
server,2,1417,ecdsa_verify_with_sha256,20820
server,2,1418,ecdh_setup,2
client,2,1418,rsa_verify_with_sha256,1913
server,2,1418,ecdh_make_params,60907
server,2,1418,rsa_sign_with_sha512,44493
client,2,1418,parse_server_ecdh_params,6
server,2,1418,rsa_verify_with_sha512,1165
server,2,1418,ecdsa_verify_with_sha256,21658
client,2,1418,ecdh_make_public,61945
client,2,1418,ecdh_calc_secret,59645
server,2,1418,ecdh_read_public,4
client,2,1418,ecdsa_sign_with_sha256,14226
server,2,1418,ecdh_calc_secret,67368
server,2,1418,ecdsa_verify_with_sha256,21389
server,2,1419,ecdh_setup,2
client,2,1419,rsa_verify_with_sha256,1399
server,2,1419,ecdh_make_params,60832
server,2,1419,rsa_sign_with_sha512,44643
client,2,1419,parse_server_ecdh_params,8
server,2,1419,rsa_verify_with_sha512,1104
server,2,1419,ecdsa_verify_with_sha256,21217
client,2,1419,ecdh_make_public,61529
client,2,1419,ecdh_calc_secret,59524
server,2,1419,ecdh_read_public,3
client,2,1419,ecdsa_sign_with_sha256,10932
server,2,1419,ecdh_calc_secret,61146
server,2,1419,ecdsa_verify_with_sha256,20836
server,2,1420,ecdh_setup,2
client,2,1420,rsa_verify_with_sha256,1403
server,2,1420,ecdh_make_params,61080
server,2,1420,rsa_sign_with_sha512,44392
client,2,1420,parse_server_ecdh_params,6
server,2,1420,rsa_verify_with_sha512,1194
server,2,1420,ecdsa_verify_with_sha256,21288
client,2,1420,ecdh_make_public,61462
client,2,1420,ecdh_calc_secret,59602
server,2,1420,ecdh_read_public,3
client,2,1420,ecdsa_sign_with_sha256,11063
server,2,1420,ecdh_calc_secret,60622
server,2,1420,ecdsa_verify_with_sha256,20983
server,2,1421,ecdh_setup,2
client,2,1421,rsa_verify_with_sha256,1393
server,2,1421,ecdh_make_params,60823
server,2,1421,rsa_sign_with_sha512,44266
client,2,1421,parse_server_ecdh_params,7
server,2,1421,rsa_verify_with_sha512,1140
server,2,1421,ecdsa_verify_with_sha256,21741
client,2,1421,ecdh_make_public,61810
client,2,1421,ecdh_calc_secret,60598
server,2,1421,ecdh_read_public,3
client,2,1421,ecdsa_sign_with_sha256,10946
server,2,1421,ecdh_calc_secret,60942
server,2,1421,ecdsa_verify_with_sha256,21139
server,2,1422,ecdh_setup,1
client,2,1422,rsa_verify_with_sha256,1653
server,2,1422,ecdh_make_params,61166
server,2,1422,rsa_sign_with_sha512,45418
client,2,1422,parse_server_ecdh_params,7
server,2,1422,rsa_verify_with_sha512,1216
server,2,1422,ecdsa_verify_with_sha256,21158
client,2,1422,ecdh_make_public,61269
client,2,1422,ecdh_calc_secret,60066
server,2,1422,ecdh_read_public,3
client,2,1422,ecdsa_sign_with_sha256,10942
server,2,1422,ecdh_calc_secret,60563
server,2,1422,ecdsa_verify_with_sha256,20747
server,2,1423,ecdh_setup,2
client,2,1423,rsa_verify_with_sha256,1421
server,2,1423,ecdh_make_params,63507
server,2,1423,rsa_sign_with_sha512,44456
client,2,1423,parse_server_ecdh_params,6
server,2,1423,rsa_verify_with_sha512,1155
server,2,1423,ecdsa_verify_with_sha256,21661
client,2,1423,ecdh_make_public,61736
client,2,1423,ecdh_calc_secret,59893
server,2,1423,ecdh_read_public,3
client,2,1423,ecdsa_sign_with_sha256,11009
server,2,1423,ecdh_calc_secret,60339
server,2,1423,ecdsa_verify_with_sha256,20750
server,2,1424,ecdh_setup,3
client,2,1424,rsa_verify_with_sha256,1371
server,2,1424,ecdh_make_params,60905
server,2,1424,rsa_sign_with_sha512,44442
client,2,1424,parse_server_ecdh_params,6
server,2,1424,rsa_verify_with_sha512,1134
server,2,1424,ecdsa_verify_with_sha256,21753
client,2,1424,ecdh_make_public,61993
client,2,1424,ecdh_calc_secret,59597
server,2,1424,ecdh_read_public,3
client,2,1424,ecdsa_sign_with_sha256,11085
server,2,1424,ecdh_calc_secret,61208
server,2,1424,ecdsa_verify_with_sha256,21034
server,2,1425,ecdh_setup,3
client,2,1425,rsa_verify_with_sha256,1690
server,2,1425,ecdh_make_params,60779
server,2,1425,rsa_sign_with_sha512,45532
client,2,1425,parse_server_ecdh_params,8
server,2,1425,rsa_verify_with_sha512,1167
server,2,1425,ecdsa_verify_with_sha256,21141
client,2,1425,ecdh_make_public,61337
client,2,1425,ecdh_calc_secret,59696
server,2,1425,ecdh_read_public,3
client,2,1425,ecdsa_sign_with_sha256,10943
server,2,1425,ecdh_calc_secret,60885
server,2,1425,ecdsa_verify_with_sha256,21047
server,2,1426,ecdh_setup,2
client,2,1426,rsa_verify_with_sha256,1419
server,2,1426,ecdh_make_params,61119
server,2,1426,rsa_sign_with_sha512,44252
client,2,1426,parse_server_ecdh_params,6
server,2,1426,rsa_verify_with_sha512,1240
server,2,1426,ecdsa_verify_with_sha256,21253
client,2,1426,ecdh_make_public,61330
client,2,1426,ecdh_calc_secret,59539
server,2,1426,ecdh_read_public,3
client,2,1426,ecdsa_sign_with_sha256,11058
server,2,1426,ecdh_calc_secret,60497
server,2,1426,ecdsa_verify_with_sha256,20793
server,2,1427,ecdh_setup,2
client,2,1427,rsa_verify_with_sha256,1431
server,2,1427,ecdh_make_params,61176
server,2,1427,rsa_sign_with_sha512,44826
client,2,1427,parse_server_ecdh_params,6
server,2,1427,rsa_verify_with_sha512,1158
server,2,1427,ecdsa_verify_with_sha256,21599
client,2,1427,ecdh_make_public,61862
client,2,1427,ecdh_calc_secret,59855
server,2,1427,ecdh_read_public,3
client,2,1427,ecdsa_sign_with_sha256,11034
server,2,1427,ecdh_calc_secret,60597
server,2,1427,ecdsa_verify_with_sha256,20817
server,2,1428,ecdh_setup,2
client,2,1428,rsa_verify_with_sha256,1739
server,2,1428,ecdh_make_params,60881
server,2,1428,rsa_sign_with_sha512,44584
client,2,1428,parse_server_ecdh_params,6
server,2,1428,rsa_verify_with_sha512,1248
server,2,1428,ecdsa_verify_with_sha256,21226
client,2,1428,ecdh_make_public,61185
client,2,1428,ecdh_calc_secret,60206
server,2,1428,ecdh_read_public,3
client,2,1428,ecdsa_sign_with_sha256,10934
server,2,1428,ecdh_calc_secret,61006
server,2,1428,ecdsa_verify_with_sha256,20792
server,2,1429,ecdh_setup,2
client,2,1429,rsa_verify_with_sha256,1958
server,2,1429,ecdh_make_params,60887
server,2,1429,rsa_sign_with_sha512,44496
client,2,1429,parse_server_ecdh_params,6
server,2,1429,rsa_verify_with_sha512,1188
server,2,1429,ecdsa_verify_with_sha256,21199
client,2,1429,ecdh_make_public,61143
client,2,1429,ecdh_calc_secret,60497
server,2,1429,ecdh_read_public,3
client,2,1429,ecdsa_sign_with_sha256,10984
server,2,1429,ecdh_calc_secret,60815
server,2,1429,ecdsa_verify_with_sha256,20966
server,2,1430,ecdh_setup,2
client,2,1430,rsa_verify_with_sha256,1394
server,2,1430,ecdh_make_params,61244
server,2,1430,rsa_sign_with_sha512,44343
client,2,1430,parse_server_ecdh_params,7
server,2,1430,rsa_verify_with_sha512,1163
server,2,1430,ecdsa_verify_with_sha256,21771
client,2,1430,ecdh_make_public,62037
client,2,1430,ecdh_calc_secret,59649
server,2,1430,ecdh_read_public,4
client,2,1430,ecdsa_sign_with_sha256,11050
server,2,1430,ecdh_calc_secret,61260
server,2,1430,ecdsa_verify_with_sha256,20783
server,2,1431,ecdh_setup,3
client,2,1431,rsa_verify_with_sha256,1677
server,2,1431,ecdh_make_params,60837
server,2,1431,rsa_sign_with_sha512,44450
client,2,1431,parse_server_ecdh_params,6
server,2,1431,rsa_verify_with_sha512,1170
server,2,1431,ecdsa_verify_with_sha256,21662
client,2,1431,ecdh_make_public,62202
client,2,1431,ecdh_calc_secret,59790
server,2,1431,ecdh_read_public,4
client,2,1431,ecdsa_sign_with_sha256,10983
server,2,1431,ecdh_calc_secret,60665
server,2,1431,ecdsa_verify_with_sha256,22046
server,2,1432,ecdh_setup,2
client,2,1432,rsa_verify_with_sha256,1384
server,2,1432,ecdh_make_params,60619
server,2,1432,rsa_sign_with_sha512,44330
client,2,1432,parse_server_ecdh_params,6
server,2,1432,rsa_verify_with_sha512,1255
server,2,1432,ecdsa_verify_with_sha256,21204
client,2,1432,ecdh_make_public,61063
client,2,1432,ecdh_calc_secret,60136
server,2,1432,ecdh_read_public,3
client,2,1432,ecdsa_sign_with_sha256,10986
server,2,1432,ecdh_calc_secret,61144
server,2,1432,ecdsa_verify_with_sha256,20681
server,2,1433,ecdh_setup,2
client,2,1433,rsa_verify_with_sha256,1369
server,2,1433,ecdh_make_params,61285
server,2,1433,rsa_sign_with_sha512,44293
client,2,1433,parse_server_ecdh_params,6
server,2,1433,rsa_verify_with_sha512,1176
server,2,1433,ecdsa_verify_with_sha256,21276
client,2,1433,ecdh_make_public,61013
client,2,1433,ecdh_calc_secret,60130
server,2,1433,ecdh_read_public,4
client,2,1433,ecdsa_sign_with_sha256,10934
server,2,1433,ecdh_calc_secret,60770
server,2,1433,ecdsa_verify_with_sha256,21140
server,2,1434,ecdh_setup,3
client,2,1434,rsa_verify_with_sha256,1547
server,2,1434,ecdh_make_params,60690
server,2,1434,rsa_sign_with_sha512,44823
client,2,1434,parse_server_ecdh_params,6
server,2,1434,rsa_verify_with_sha512,1216
server,2,1434,ecdsa_verify_with_sha256,21248
client,2,1434,ecdh_make_public,60996
client,2,1434,ecdh_calc_secret,59686
server,2,1434,ecdh_read_public,3
client,2,1434,ecdsa_sign_with_sha256,11022
server,2,1434,ecdh_calc_secret,60622
server,2,1434,ecdsa_verify_with_sha256,21146
server,2,1435,ecdh_setup,3
client,2,1435,rsa_verify_with_sha256,1355
server,2,1435,ecdh_make_params,60674
server,2,1435,rsa_sign_with_sha512,45567
client,2,1435,parse_server_ecdh_params,7
server,2,1435,rsa_verify_with_sha512,1239
server,2,1435,ecdsa_verify_with_sha256,21279
client,2,1435,ecdh_make_public,61078
client,2,1435,ecdh_calc_secret,60234
server,2,1435,ecdh_read_public,3
client,2,1435,ecdsa_sign_with_sha256,11011
server,2,1435,ecdh_calc_secret,60783
server,2,1435,ecdsa_verify_with_sha256,21373
server,2,1436,ecdh_setup,2
client,2,1436,rsa_verify_with_sha256,1354
server,2,1436,ecdh_make_params,60843
server,2,1436,rsa_sign_with_sha512,44632
client,2,1436,parse_server_ecdh_params,6
server,2,1436,rsa_verify_with_sha512,1186
server,2,1436,ecdsa_verify_with_sha256,21227
client,2,1436,ecdh_make_public,61329
client,2,1436,ecdh_calc_secret,59966
server,2,1436,ecdh_read_public,4
client,2,1436,ecdsa_sign_with_sha256,11027
server,2,1436,ecdh_calc_secret,61016
server,2,1436,ecdsa_verify_with_sha256,21689
server,2,1437,ecdh_setup,3
client,2,1437,rsa_verify_with_sha256,1430
server,2,1437,ecdh_make_params,60781
server,2,1437,rsa_sign_with_sha512,45433
client,2,1437,parse_server_ecdh_params,7
server,2,1437,rsa_verify_with_sha512,1227
server,2,1437,ecdsa_verify_with_sha256,21188
client,2,1437,ecdh_make_public,61418
client,2,1437,ecdh_calc_secret,61659
server,2,1437,ecdh_read_public,3
client,2,1437,ecdsa_sign_with_sha256,16220
server,2,1437,ecdh_calc_secret,64772
server,2,1437,ecdsa_verify_with_sha256,20710
server,2,1438,ecdh_setup,2
client,2,1438,rsa_verify_with_sha256,1397
server,2,1438,ecdh_make_params,60916
server,2,1438,rsa_sign_with_sha512,45570
client,2,1438,parse_server_ecdh_params,7
server,2,1438,rsa_verify_with_sha512,1238
server,2,1438,ecdsa_verify_with_sha256,21198
client,2,1438,ecdh_make_public,61449
client,2,1438,ecdh_calc_secret,59748
server,2,1438,ecdh_read_public,3
client,2,1438,ecdsa_sign_with_sha256,11253
server,2,1438,ecdh_calc_secret,60909
server,2,1438,ecdsa_verify_with_sha256,21225
server,2,1439,ecdh_setup,2
client,2,1439,rsa_verify_with_sha256,1433
server,2,1439,ecdh_make_params,60954
server,2,1439,rsa_sign_with_sha512,45364
client,2,1439,parse_server_ecdh_params,5
server,2,1439,rsa_verify_with_sha512,1225
server,2,1439,ecdsa_verify_with_sha256,21264
client,2,1439,ecdh_make_public,61151
client,2,1439,ecdh_calc_secret,59672
server,2,1439,ecdh_read_public,4
client,2,1439,ecdsa_sign_with_sha256,11016
server,2,1439,ecdh_calc_secret,60992
server,2,1439,ecdsa_verify_with_sha256,21743
server,2,1440,ecdh_setup,3
client,2,1440,rsa_verify_with_sha256,1376
server,2,1440,ecdh_make_params,60789
server,2,1440,rsa_sign_with_sha512,44514
client,2,1440,parse_server_ecdh_params,6
server,2,1440,rsa_verify_with_sha512,1259
server,2,1440,ecdsa_verify_with_sha256,21181
client,2,1440,ecdh_make_public,61335
client,2,1440,ecdh_calc_secret,60889
server,2,1440,ecdh_read_public,3
client,2,1440,ecdsa_sign_with_sha256,13723
server,2,1440,ecdh_calc_secret,60646
server,2,1440,ecdsa_verify_with_sha256,21278
server,2,1441,ecdh_setup,3
client,2,1441,rsa_verify_with_sha256,1389
server,2,1441,ecdh_make_params,60766
server,2,1441,rsa_sign_with_sha512,44692
client,2,1441,parse_server_ecdh_params,6
server,2,1441,rsa_verify_with_sha512,1198
server,2,1441,ecdsa_verify_with_sha256,21208
client,2,1441,ecdh_make_public,61180
client,2,1441,ecdh_calc_secret,59678
server,2,1441,ecdh_read_public,3
client,2,1441,ecdsa_sign_with_sha256,13346
server,2,1441,ecdh_calc_secret,61895
server,2,1441,ecdsa_verify_with_sha256,20710
server,2,1442,ecdh_setup,2
client,2,1442,rsa_verify_with_sha256,1384
server,2,1442,ecdh_make_params,60969
