sec_lvl,test_id,cycles,time
1,0,31128,11
1,0,2594,2
1,0,129700,50
1,0,12970,4
1,0,2594,1
1,0,2594,1
1,0,117401846,45259
1,0,62593220,24130
1,0,2594,1
1,1,23346,8
1,1,0,1
1,1,10376,3
1,1,10376,4
1,1,2594,1
1,1,5188,1
1,1,112685954,43440
1,1,57898080,22320
1,1,2594,0
1,2,18158,7
1,2,0,1
1,2,10376,3
1,2,10376,4
1,2,2594,1
1,2,2594,1
1,2,111554970,43004
1,2,56938300,21949
1,2,0,0
1,3,23346,8
1,3,2594,0
1,3,10376,3
1,3,10376,3
1,3,2594,1
1,3,2594,1
1,3,110701544,42675
1,3,57329994,22101
1,3,0,1
1,4,23346,8
1,4,0,1
1,4,12970,4
1,4,10376,4
1,4,2594,1
1,4,5188,10
1,4,112597758,43406
1,4,57745034,22261
1,4,2594,1
1,5,18158,7
1,5,2594,0
1,5,10376,3
1,5,10376,4
1,5,0,1
1,5,2594,1
1,5,112107492,43217
1,5,45413158,17507
1,5,0,0
1,6,44098,7
1,6,0,1
1,6,10376,3
1,6,10376,4
1,6,2594,1
1,6,5188,1
1,6,111785836,43094
1,6,57879922,22314
1,6,2594,0
1,7,18158,7
1,7,2594,0
1,7,10376,4
1,7,10376,4
1,7,2594,0
1,7,2594,1
1,7,112315012,43297
1,7,56881232,21928
1,7,5188,1
1,8,18158,7
1,8,2594,1
1,8,10376,3
1,8,10376,4
1,8,0,1
1,8,2594,1
1,8,111344856,42923
1,8,58030374,22371
1,8,2594,1
1,9,20752,8
1,9,2594,1
1,9,10376,3
1,9,10376,4
1,9,2594,1
1,9,2594,1
1,9,112221628,43262
1,9,56569952,21808
1,9,2594,1
1,10,23346,8
1,10,2594,0
1,10,10376,3
1,10,10376,4
1,10,2594,1
1,10,25940,10
1,10,112854564,43506
1,10,57389656,22123
1,10,2594,1
1,11,23346,8
1,11,2594,1
1,11,10376,3
1,11,10376,3
1,11,2594,1
1,11,2594,2
1,11,112138620,43229
1,11,56590704,21816
1,11,2594,1
1,12,20752,7
1,12,2594,0
1,12,10376,3
1,12,10376,4
1,12,2594,0
1,12,2594,1
1,12,112024484,43185
1,12,59127636,22793
1,12,0,1
1,13,18158,7
1,13,0,1
1,13,7782,4
1,13,10376,3
1,13,2594,1
1,13,2594,1
1,13,110935004,42766
1,13,56582922,21813
1,13,2594,0
1,14,20752,7
1,14,2594,0
1,14,10376,4
1,14,10376,4
1,14,0,1
1,14,25940,11
1,14,112538096,43383
1,14,57239204,22065
1,14,2594,1
1,15,18158,7
1,15,2594,0
1,15,10376,4
