endpoint,min_input,max_input,time
server,32,8192,154795
client,32,8192,155028
server,32,8192,425509
client,32,8192,425830
server,32,8192,154366
client,32,8192,154627
server,32,8192,156532
client,32,8192,156794
server,32,8192,153650
client,32,8192,153921
server,32,8192,154594
client,32,8192,154878
server,32,8192,161947
client,32,8192,162261
server,32,8192,155601
client,32,8192,155876
server,32,8192,155013
client,32,8192,155238
server,32,8192,153915
client,32,8192,154169
server,32,8192,156117
client,32,8192,156405
server,32,8192,155028
client,32,8192,155298
server,32,8192,154086
client,32,8192,154346
server,32,8192,157656
client,32,8192,158031
server,32,8192,154862
client,32,8192,155145
server,32,8192,156778
client,32,8192,157049
server,32,8192,156571
client,32,8192,156854
server,32,8192,154826
client,32,8192,155066
server,32,8192,163129
client,32,8192,163378
server,32,8192,156560
client,32,8192,156906
server,32,8192,155930
client,32,8192,156171
server,32,8192,156098
client,32,8192,156306
server,32,8192,156064
client,32,8192,156319
server,32,8192,154863
client,32,8192,155136
server,32,8192,154652
client,32,8192,154934
server,32,8192,163441
client,32,8192,163693
server,32,8192,155670
client,32,8192,155896
server,32,8192,157338
client,32,8192,157612
server,32,8192,154080
client,32,8192,154378
server,32,8192,156314
client,32,8192,156550
server,32,8192,178104
client,32,8192,178381
server,32,8192,429374
client,32,8192,429673
server,32,8192,154657
client,32,8192,154983
server,32,8192,155280
client,32,8192,155521
server,32,8192,156250
client,32,8192,156485
server,32,8192,156195
client,32,8192,156509
server,32,8192,161935
client,32,8192,162227
server,32,8192,155212
client,32,8192,155491
server,32,8192,154938
client,32,8192,155184
server,32,8192,153807
client,32,8192,154113
server,32,8192,159921
client,32,8192,160237
server,32,8192,155862
client,32,8192,156102
server,32,8192,154339
client,32,8192,154580
server,32,8192,156039
client,32,8192,156345
server,32,8192,156474
client,32,8192,156741
server,32,8192,154970
client,32,8192,155245
server,32,8192,161490
client,32,8192,161771
server,32,8192,171528
client,32,8192,171835
server,32,8192,156814
client,32,8192,157112
server,32,8192,156043
client,32,8192,156288
server,32,8192,155038
client,32,8192,155298
server,32,8192,407934
client,32,8192,408211
server,32,8192,155948
client,32,8192,156236
server,32,8192,155713
client,32,8192,155980
server,32,8192,155483
client,32,8192,155764
server,32,8192,155724
client,32,8192,156033
server,32,8192,155201
client,32,8192,155501
server,32,8192,156795
client,32,8192,157056
server,32,8192,156008
client,32,8192,156271
server,32,8192,155390
client,32,8192,155732
server,32,8192,160544
client,32,8192,160869
server,32,8192,154154
client,32,8192,154430
server,32,8192,161440
client,32,8192,161696
server,32,8192,156645
client,32,8192,156896
server,32,8192,155274
client,32,8192,155524
server,32,8192,156603
client,32,8192,156832
server,32,8192,155616
client,32,8192,155898
server,32,8192,155628
client,32,8192,155972
server,32,8192,155739
client,32,8192,156000
server,32,8192,155891
client,32,8192,156167
server,32,8192,403988
client,32,8192,404264
server,32,8192,155260
client,32,8192,155553
server,32,8192,155160
client,32,8192,155446
server,32,8192,167959
client,32,8192,168241
server,32,8192,154064
client,32,8192,154331
server,32,8192,156845
client,32,8192,157168
server,32,8192,155004
client,32,8192,155311
server,32,8192,161020
client,32,8192,161252
server,32,8192,157870
client,32,8192,158133
server,32,8192,155579
client,32,8192,155814
server,32,8192,154893
client,32,8192,155126
server,32,8192,158489
client,32,8192,158788
server,32,8192,422463
client,32,8192,422758
server,32,8192,162265
client,32,8192,162546
server,32,8192,155765
client,32,8192,156015
server,32,8192,156130
client,32,8192,156431
server,32,8192,154939
client,32,8192,155297
server,32,8192,445882
client,32,8192,446151
server,32,8192,415522
client,32,8192,415781
server,32,8192,155765
client,32,8192,156079
server,32,8192,153444
client,32,8192,153716
server,32,8192,157831
client,32,8192,158080
server,32,8192,162903
client,32,8192,163149
server,32,8192,155035
client,32,8192,155296
server,32,8192,155726
client,32,8192,156010
server,32,8192,156083
client,32,8192,156354
server,32,8192,428907
client,32,8192,429205
server,32,8192,154937
client,32,8192,155258
server,32,8192,156653
client,32,8192,156935
server,32,8192,155590
client,32,8192,155842
server,32,8192,155404
client,32,8192,155658
server,32,8192,155010
client,32,8192,155293
server,32,8192,160491
client,32,8192,160773
server,32,8192,421962
client,32,8192,422233
server,32,8192,155256
client,32,8192,155507
server,32,8192,155455
client,32,8192,155741
server,32,8192,426499
client,32,8192,426821
server,32,8192,155454
client,32,8192,155747
server,32,8192,153548
client,32,8192,153810
server,32,8192,155193
client,32,8192,155490
server,32,8192,156814
client,32,8192,157104
server,32,8192,171280
client,32,8192,171520
server,32,8192,154471
client,32,8192,154749
server,32,8192,156244
client,32,8192,156521
server,32,8192,153606
client,32,8192,153933
server,32,8192,157877
client,32,8192,158160
server,32,8192,155512
client,32,8192,155781
server,32,8192,155089
