endpoint,time
client,125195
server,150832
client,125623
server,151304
client,131477
server,157134
client,376892
server,402673
client,124932
server,151068
client,124704
server,150408
client,125196
server,150904
client,125104
server,150790
client,375628
server,401278
client,125559
server,151189
client,125868
server,151528
client,126468
server,152133
client,124336
server,150485
client,124379
server,149919
client,125297
server,151474
client,124208
server,150082
client,124693
server,150309
client,124113
server,149764
client,125117
server,151278
client,125194
server,150862
client,124919
server,150579
client,125940
server,151611
client,130742
server,156416
client,124954
server,150621
client,125640
server,151266
client,126264
server,151850
client,124583
server,150223
client,126412
server,151887
client,125314
server,151083
client,123902
server,149711
client,124400
server,150562
client,125351
server,150965
client,125302
server,150990
server,152333
client,126297
client,125397
server,151050
client,125222
server,150862
client,124799
server,150440
client,134752
server,160438
client,125249
server,150900
client,124670
server,150724
client,125548
server,151172
client,124198
server,149786
client,125561
server,151394
client,126210
server,151863
client,125380
server,150908
client,125163
server,150763
client,125806
server,151573
client,124479
server,150040
client,124743
server,150391
client,125805
server,151339
client,124374
server,150016
client,123730
server,149387
client,126155
server,151179
client,125085
server,150727
client,124692
server,150522
client,125662
server,151810
client,125388
server,151053
client,125958
server,151669
client,126081
server,152322
client,125972
server,151591
client,125373
server,151042
client,125522
server,151153
client,126632
server,152322
client,124312
server,149951
client,124575
server,150239
client,126325
server,151448
client,124977
server,150594
client,125571
server,151211
client,126079
server,151837
client,125107
server,150744
client,124862
server,150477
client,125283
server,150882
client,125317
server,150908
client,125174
server,150824
client,125045
server,150619
client,126802
server,152413
client,124623
server,150253
client,124091
server,149888
client,125385
server,151029
client,124814
server,150484
client,124894
server,151104
client,124486
server,150442
client,124737
server,150370
client,124706
server,150477
server,151217
client,125551
client,126187
server,151799
client,125260
server,150886
client,124951
server,150600
client,125622
server,151279
client,123448
server,149185
client,132387
server,157958
client,125607
server,150706
client,131649
server,157285
client,131970
server,157692
client,125171
server,150846
client,125627
server,151270
client,125563
server,151119
client,125091
server,150717
client,131655
server,157299
client,124896
server,150560
client,124830
server,150511
client,124042
server,149679
client,125223
server,150810
client,124448
server,150084
client,125727
server,151451
client,125078
server,151055
client,125611
server,151505
client,125105
server,150976
client,125578
server,151295
client,124575
server,150334
server,151170
client,125325
client,126235
server,151871
client,124278
server,149915
client,124370
server,149981
client,125534
server,151165
client,124670
server,150260
client,124411
server,150142
client,125179
server,150790
client,124935
server,150683
client,124256
server,149943
client,125471
server,151440
client,125314
server,150923
client,124990
server,150663
client,124793
server,150510
client,124582
server,150652
client,124132
server,149758
client,124383
server,150010
server,150900
client,125054
client,124621
server,150343
client,124545
server,150162
client,125448
server,151125
client,125769
server,151440
client,125033
server,150833
client,125379
server,151443
client,125111
server,150791
client,125995
server,151650
server,151254
client,125277
client,126210
server,151777
client,124929
server,150563
client,124339
server,149966
client,125445
server,151081
client,124873
server,150520
client,124906
server,150576
client,126968
server,152919
client,125103
server,150775
client,124507
server,150139
client,125643
server,151872
client,124598
server,150156
client,386634
server,411689
client,124235
server,149893
client,130922
server,156526
client,125334
server,151170
client,125088
server,150675
client,124522
server,150065
client,125782
server,151446
client,124749
server,150423
client,125253
server,150960
client,125381
server,151139
client,127773
server,153441
client,125364
server,150967
client,125202
server,151269
server,151251
client,125632
client,125705
server,151332
client,124876
server,150878
client,127068
server,152745
client,126775
server,152441
client,124432
server,150023
client,125756
server,151438
client,125201
server,150835
client,124558
server,150149
client,127993
server,153938
client,124101
server,149740
client,124226
server,149841
client,125773
server,151481
client,124655
server,150356
client,124284
server,149864
client,126111
server,151773
client,131908
server,157578
client,124527
server,150057
client,124244
server,149966
client,125094
server,150904
client,124964
server,150730
client,125189
server,151600
client,124878
server,150921
client,124861
server,150563
client,125259
server,151027
client,134752
server,160458
server,152812
client,126327
client,127910
server,154392
client,128449
server,154875
client,127960
server,154349
client,126327
server,152597
client,124994
server,150588
client,126024
server,151663
client,126751
server,152386
client,125380
server,151031
client,125667
server,151427
client,124712
server,150354
server,150313
client,124606
client,126565
server,152272
client,124292
server,150122
client,124983
server,150680
client,124315
server,149890
client,124729
server,150391
client,124321
server,150495
client,124770
server,150370
client,124646
server,150242
client,125263
server,151387
client,124007
server,149863
server,151748
client,125814
client,125371
server,151157
client,124932
server,150708
server,151335
client,125670
client,125612
server,151146
client,124453
server,150062
client,124439
server,150054
client,124432
server,150074
client,124825
server,150475
client,124563
server,150223
client,125216
server,150883
client,125180
server,150832
client,125325
server,150903
client,125545
server,151185
client,124995
server,150629
client,131646
server,157315
client,124848
server,149829
client,124803
server,150527
client,125078
server,150720
client,125084
server,150687
client,124434
server,150572
client,124464
server,150017
client,125350
server,150945
client,125728
server,151750
client,124944
server,150595
client,124944
server,150806
client,126527
server,152172
client,125094
server,150831
client,125806
server,151080
server,151265
client,125515
client,124992
server,150624
client,125715
server,151383
client,124755
server,150465
client,124578
server,150211
client,124784
server,150431
client,125085
server,150660
client,125648
server,151297
client,125600
server,151223
client,125727
server,151323
client,126906
server,153342
client,124330
server,150017
client,125411
server,150975
client,125086
server,151041
client,124939
server,150566
client,124249
server,149821
client,124688
server,150231
client,124456
server,150090
client,124324
server,150055
client,124503
server,150229
client,126996
server,152666
client,125189
server,150944
client,124886
server,150599
client,125449
server,151061
client,126745
server,152548
client,124482
server,150120
server,151986
client,126292
client,125376
server,150950
client,125493
server,151086
client,125873
server,151470
client,124704
server,150353
client,124517
server,150180
client,127013
server,152859
client,125206
server,150827
client,124600
server,150188
client,125537
server,151187
client,125576
server,151157
client,125174
server,150714
client,125015
server,151119
client,125019
server,150658
client,125265
server,150828
client,124719
server,150324
client,125029
server,150436
client,125079
server,150725
client,124654
server,150282
client,124864
server,150887
client,124776
server,150632
client,125412
server,151198
client,125924
server,151724
server,150874
client,125142
client,125440
server,151168
server,151222
client,125583
client,125959
server,151564
client,129506
server,155194
client,125537
server,151141
client,125419
server,151055
client,124773
server,150347
client,126508
server,152114
client,125900
server,151705
client,125665
server,151357
client,127362
server,152962
client,125831
server,151598
client,125960
server,151632
server,151473
client,125964
server,149923
client,124320
client,125949
server,151447
client,126258
server,151912
client,125889
server,151513
client,125719
server,151351
client,126519
server,152131
client,125570
server,151206
client,126902
server,152709
client,126544
server,152641
client,125660
server,151367
client,125884
server,151853
client,125206
server,151465
client,125271
server,150915
server,150397
client,124778
client,126546
server,152426
client,125140
server,150739
client,127323
server,152954
client,124956
server,150676
client,127362
server,153029
client,124583
server,150262
client,125279
server,151054
client,125544
server,151261
client,125396
server,151028
client,126459
server,152048
client,125545
server,151139
client,124833
server,150397
client,124895
server,150608
client,124968
server,150636
client,130619
server,156316
client,124483
server,150121
client,125701
server,151363
client,124531
server,150154
client,127075
server,152979
client,125601
server,151834
client,125553
server,151740
client,125574
server,151553
client,126389
server,152087
client,125860
server,151652
client,125168
server,151577
client,126511
server,152265
client,125663
server,151353
client,126019
server,151666
client,125824
server,151713
client,125532
server,151164
client,124619
server,150328
client,127276
server,153014
client,127488
server,153202
client,127934
server,153673
client,127544
server,153390
client,127691
server,153369
client,126091
server,151824
client,125977
server,152093
client,126324
server,151939
client,126141
server,151771
client,125718
server,151779
client,126144
server,151803
client,124627
server,150217
client,126284
server,152536
client,127480
server,153319
client,127837
server,153542
client,128783
server,155221
client,129101
server,154974
client,127268
server,153101
client,127053
server,152997
client,129519
server,155269
client,127282
server,153049
client,127503
server,153475
client,126069
server,151713
client,125461
server,151157
client,124672
server,150462
server,152009
client,126127
client,125602
server,151266
client,125311
server,150992
client,125841
server,151409
client,125646
server,151547
server,150727
client,125074
client,125312
server,150984
client,124708
server,150516
client,124911
server,150482
client,124682
server,150404
client,124959
server,150929
client,124777
server,150447
client,124971
server,150639
client,124835
server,150787
client,134278
server,160215
client,125896
server,152161
server,150956
client,124772
client,125212
server,151567
client,126054
server,151967
client,125119
server,150942
server,152044
client,126004
client,124801
server,151017
client,125244
server,151057
client,124885
server,150650
client,124461
server,150147
client,125023
server,150896
client,124738
server,150444
client,124675
server,150893
client,127759
server,153493
server,150658
client,125084
client,125364
server,151048
server,150347
client,124767
server,149876
client,124237
client,124705
server,150512
server,151528
client,125918
client,124928
server,150537
client,124706
server,150556
client,162245
server,191404
client,125847
server,151552
client,125608
server,151313
client,125872
server,151558
client,126068
server,151837
client,125738
server,151411
client,128414
server,154084
client,125500
server,151174
server,151116
client,125443
client,126949
server,152506
client,125613
server,151142
client,125846
server,151455
client,125732
server,151423
client,124444
server,150141
client,126042
server,151658
server,151582
client,125414
client,125852
server,151497
client,125917
server,151528
client,124885
server,151151
client,125264
server,150902
client,125466
server,151005
client,124563
server,150463
client,125083
server,150636
client,124923
server,150569
client,124349
server,150095
client,125201
server,150845
server,150356
client,124733
client,124466
server,149994
client,132665
server,158318
client,124628
server,150302
client,125294
server,151150
client,125872
server,151975
client,125983
server,151612
client,125898
server,151527
client,126738
server,152401
client,127161
server,152798
client,125770
server,151448
server,151591
client,125901
client,124758
server,150323
client,124773
server,150377
client,127940
server,153648
client,124825
server,150498
client,125206
server,150886
client,124365
server,150332
client,131503
server,156599
client,124375
server,149974
client,127367
server,153526
client,124911
server,150654
client,124912
server,150510
client,125484
server,151100
client,125115
server,150797
client,124443
server,150067
client,124420
server,150026
client,132359
server,158046
client,125049
server,150788
client,124606
server,150379
client,125858
server,151544
client,126860
server,152519
client,125147
server,150946
client,126480
server,152186
client,126028
server,151850
client,124849
server,150457
client,124971
server,150588
client,123713
server,149572
client,125155
server,150842
client,125360
server,150982
client,125190
server,150827
client,125403
server,151073
client,126829
server,152449
client,125297
server,150932
client,126090
server,151705
client,125513
server,151106
client,125669
server,151804
client,128620
server,153537
client,124581
server,150223
client,129133
server,154704
client,124608
server,149687
client,126113
server,151750
client,125988
server,151641
client,125381
server,151142
client,125773
server,151679
client,125359
server,151201
client,125323
server,151045
client,125635
server,151712
client,125574
server,151280
client,124749
server,150380
client,125619
server,151500
client,125504
server,151199
client,130375
server,155980
client,126634
server,152525
client,124114
server,149727
client,125310
server,150913
client,125450
server,151515
client,125978
server,151612
client,125676
server,151314
client,124730
server,150599
client,137686
server,163307
client,125148
server,150759
client,124802
server,150897
client,125859
server,151513
client,124328
server,149959
client,124728
server,150310
client,124948
server,150494
client,123816
server,149367
client,124117
server,149810
client,127356
server,153067
client,124920
server,150623
client,125428
server,151256
client,125017
server,150951
client,125755
server,151498
client,125786
server,151383
server,151961
client,126192
client,125239
server,150833
client,124405
server,150116
client,125773
server,151428
client,125656
server,151280
client,124941
server,150622
client,126521
server,152094
client,125289
server,150930
client,124325
server,149968
client,127324
server,152965
client,125900
server,151087
client,125911
server,151528
client,125497
server,151073
client,124634
server,150442
client,125311
server,151010
client,125479
server,151549
client,124604
server,150265
client,123981
server,149602
client,124716
server,150633
client,124820
server,150441
client,125872
server,151698
client,124950
server,151322
client,125449
server,151168
client,126130
server,151949
client,124639
server,150285
client,127546
server,153247
client,125394
server,150859
client,125323
server,151002
client,125090
server,150675
client,124897
server,150612
client,124749
server,150339
server,150295
client,124673
client,125196
server,150840
client,124742
server,150440
client,125302
server,150910
client,125342
server,151143
client,126370
server,152048
client,125415
server,151041
client,124360
server,150024
client,126159
server,151789
client,124377
server,150043
client,124711
server,150319
client,125043
server,150792
client,124400
server,150029
client,125453
server,151114
client,125222
server,150860
client,125498
server,151830
client,124793
server,150552
client,124028
server,149690
client,125849
server,151955
client,126061
server,151801
client,124985
server,150581
client,125585
server,151252
client,125246
server,150869
client,125844
server,151476
client,124928
server,149952
client,135468
server,161153
server,151806
client,126124
client,124650
server,150392
client,125972
server,151689
client,125444
server,151024
client,125229
server,150924
client,124946
server,150547
client,124599
server,150211
client,124579
server,150177
server,159902
client,134273
client,124171
server,149713
client,124941
server,150583
client,126242
server,151800
client,125107
server,150655
client,125050
server,150789
client,126998
server,152225
client,126259
server,152112
client,125260
server,150993
client,133883
server,159828
client,124414
server,150210
client,124905
server,150565
client,126065
server,151712
client,126046
server,151586
client,125411
server,151011
client,125063
server,151106
client,126271
server,151918
server,150615
client,124869
client,124671
server,150696
client,125874
server,151537
client,124990
server,150543
client,124826
server,150440
client,124564
server,149630
client,123670
server,149324
client,124231
server,149861
client,124414
server,150250
server,151044
client,125397
client,125864
server,151534
client,124969
server,150581
server,151516
client,125689
client,124944
server,150602
client,125166
server,150814
server,151968
client,126304
client,125331
server,151061
client,124588
server,150247
client,128232
server,157988
server,178884
client,144035
client,146825
server,173233
client,127453
server,153163
client,124681
server,150321
client,124383
server,150007
client,125965
server,151126
client,125425
server,151051
client,133100
server,158770
client,124456
server,150391
client,125243
server,150775
client,134410
server,160104
client,124802
server,150487
server,149908
client,124309
client,124998
server,150590
client,124796
server,150423
client,125696
server,151327
client,124958
server,150951
client,125148
server,150764
client,125377
server,151011
client,124811
server,150700
client,124703
server,150328
client,126285
server,151975
client,125083
server,150868
client,125530
server,151265
client,125229
server,151040
client,125549
server,151301
client,125616
server,151245
client,124866
server,150489
client,126282
server,151945
client,125805
server,151463
client,126718
server,152315
client,126871
server,152218
client,124856
server,150526
client,126764
server,152548
server,150931
client,125284
client,124595
server,150225
client,125308
server,150911
client,125552
server,151382
client,124567
server,150180
client,124717
server,150369
client,124926
server,149985
client,125604
server,151253
server,149929
client,124292
client,124901
server,150622
client,134382
server,160004
client,124406
server,149970
client,125067
server,150692
client,125256
server,151596
client,124965
server,150746
server,152847
client,127144
client,126423
server,152682
client,126981
server,152740
client,127012
server,152590
client,127166
server,153435
client,124960
server,150646
client,125305
server,150903
client,125120
server,150932
client,124607
server,150238
client,125686
server,151282
client,124698
server,150300
client,125414
server,151107
server,150763
client,125121
client,124142
server,149771
client,125585
server,151240
client,126260
server,151995
client,124664
server,150248
client,130511
server,156131
client,125069
server,150664
client,124755
server,150348
client,126389
server,151273
client,124770
server,150599
client,124964
server,150612
client,125891
server,151819
client,125772
server,151510
client,125351
server,151332
client,125458
server,151275
client,125454
server,151262
client,124425
server,150100
client,125783
server,151365
client,127689
server,153262
client,125125
server,150733
server,152372
client,126756
server,150328
client,124744
client,125866
server,151495
client,126359
server,152013
client,135873
server,161517
client,125076
server,150635
client,127259
server,152940
client,126023
server,151957
client,125820
server,151397
client,126203
server,151888
client,125780
server,151462
client,125617
server,151260
client,125543
server,151510
client,125310
server,150899
server,152726
client,127122
client,125262
server,151110
client,125355
server,151073
client,125728
server,151450
client,125647
server,151454
client,125875
server,151622
client,125983
server,151693
client,125960
server,151704
client,125682
server,151357
client,125880
server,151177
client,125057
server,150693
client,125381
server,151053
client,124768
server,150763
client,124901
server,150474
client,125598
server,151258
client,124729
server,150316
client,129377
server,155012
server,150312
client,124645
client,125113
server,150738
client,125297
server,150923
client,125356
server,151118
client,125158
server,150820
client,125480
server,151069
client,125025
server,150624
client,124776
server,150403
client,125478
server,151274
client,125362
server,151033
client,124925
server,150727
client,124773
server,150787
client,125863
server,151961
client,126115
server,152295
client,125220
server,151153
client,126932
server,153082
client,126944
server,152664
client,124723
server,150365
client,128142
server,153895
client,129729
server,155386
client,125823
server,151520
client,125256
server,151006
server,158322
client,132688
client,124522
server,150218
client,128091
server,153907
client,128979
server,154631
client,126280
server,152116
client,127453
server,153127
client,126397
server,152136
client,125559
server,151266
client,125683
server,151344
client,134360
server,160045
client,125575
server,151197
client,125467
server,151049
client,127741
server,153454
server,151065
client,125424
client,126373
server,152026
client,134842
server,160554
client,127463
server,153391
client,126327
server,152123
client,127872
server,153583
client,126866
server,152606
client,126426
server,152105
client,130078
server,155350
client,128356
server,154175
client,126189
server,151923
client,125656
server,151331
client,124968
server,150626
client,124765
server,150531
server,151605
client,125873
client,126064
server,151895
client,125886
server,151733
client,125834
server,151758
client,124860
server,150501
client,125165
server,150765
client,130162
server,156034
client,123796
server,149501
client,125801
server,151843
client,124192
server,150126
client,124864
server,150614
client,124541
server,150307
client,124577
server,150740
client,124938
server,151132
client,125689
server,151835
server,152816
client,126244
client,125782
server,152067
client,125877
server,151799
server,151130
client,125195
client,124426
server,150523
client,125519
server,151337
client,125733
server,151635
client,124470
server,150192
client,124876
server,150606
client,124259
server,149876
client,125088
server,150850
client,125720
server,151503
client,125393
server,151117
client,125645
server,151344
client,125735
server,150768
client,127054
server,152676
client,125173
server,150788
client,125141
server,150174
client,125006
server,150622
client,124979
server,151065
client,123515
server,149259
client,124720
server,150356
client,125344
server,150968
client,123672
server,149320
client,127074
server,152728
server,151353
client,125555
client,125046
server,150794
client,126712
server,152381
client,126461
server,152149
client,127366
server,152989
client,126728
server,152408
client,125401
server,150982
client,125591
server,151222
client,125548
server,151126
client,124843
server,150739
client,125072
server,150701
client,126633
server,152330
client,125371
server,151472
client,127325
server,152943
client,125487
server,151197
client,125276
server,150863
client,125117
server,150730
client,125038
server,150612
client,124986
server,150637
client,125376
server,151035
client,124995
server,150546
client,125144
server,150801
client,124174
server,149855
client,124294
server,149896
client,125770
server,151408
client,125892
server,151636
client,124978
server,150650
client,126226
server,152251
client,127945
server,153644
client,125057
server,150801
client,127404
server,153169
client,126963
server,152570
client,125463
server,151065
client,125077
server,150739
client,124165
server,150130
client,124762
server,150388
client,124434
server,150109
client,127750
server,153797
client,125072
server,150684
server,150391
client,124818
client,135559
server,161401
client,126539
server,152255
client,124529
server,150180
server,150936
client,125106
client,125079
server,150746
client,123913
server,149552
client,124355
server,150166
client,127029
server,152657
client,124462
server,150121
client,124692
server,150339
client,126969
server,152685
client,124449
server,150154
client,125117
server,150885
client,126434
server,152201
client,126122
server,151806
